year,delta_slr_p05_unw_cm,delta_slr_p17_unw_cm,delta_slr_p50_unw_cm,delta_slr_p83_unw_cm,delta_slr_p95_unw_cm,delta_slr_p05_cm,delta_slr_p17_cm,delta_slr_p50_cm,delta_slr_p83_cm,delta_slr_p95_cm,delta_slr_mean_cm,delta_slr_mean_unw_cm,n_tuples
2167,-0.011944787603111707,-0.009859161067526259,-0.007013909363067228,-0.005481429769963313,-0.004613488995484263,-0.012087610634943772,-0.01061902905322443,-0.009084062371320483,-0.006575823019792453,-0.0059438501054369965,-0.024998434181514276,-0.02731188171357511,54000
2168,-0.012010303903923613,-0.009899356454732526,-0.007035809243845392,-0.005497276455849658,-0.004621269674742835,-0.012150685371413764,-0.010668008133244906,-0.00911419683395074,-0.006597198826435265,-0.00596057311972129,-0.02507025442743191,-0.027385150688770368,54000
2169,-0.01207285644497631,-0.009939171096823997,-0.0070568115008313725,-0.00551221919117836,-0.004629863900082399,-0.012212868487387965,-0.010717077671726678,-0.00914538655565605,-0.006618007776517304,-0.005974250782656734,-0.025218440388641183,-0.027496654447172246,54000
2170,-0.012134808250071672,-0.00997839828404409,-0.007078737480668451,-0.005527093178273646,-0.004637954716774573,-0.012272695610818982,-0.010763868169377497,-0.009173807712706874,-0.006638311707107412,-0.0059899136409912925,-0.025264021101063468,-0.027582421415948875,54000
2171,-0.012202044247877098,-0.010019774261305656,-0.007101273271530317,-0.0055415563235195016,-0.004644962869626568,-0.012331325131010604,-0.010812258480662355,-0.009202567575262013,-0.006658530628467485,-0.006004061412854933,-0.02530806820706189,-0.027727789075018532,54000
2172,-0.012265285189394603,-0.010059520891678062,-0.0071219686046362085,-0.005555782938750155,-0.0046522148351130005,-0.012388421831629673,-0.010860444097142334,-0.009233239996900303,-0.006677814226620192,-0.006019563789469008,-0.025375928720096523,-0.02782433881160663,54000
2173,-0.012328864920651484,-0.010100567609383972,-0.007142890504724164,-0.005569546309302496,-0.00466078297357271,-0.012448784375999897,-0.010909096779595371,-0.009260863188120558,-0.006698214771235297,-0.0060330883921211826,-0.025405972689065377,-0.027888099164335354,54000
2174,-0.012399358940794514,-0.010138521651421399,-0.007164494622571738,-0.005583452530594286,-0.004667413020014523,-0.012507371205420875,-0.010956045215529757,-0.009287515814423743,-0.006719132860909046,-0.006047623016298712,-0.02545154542490348,-0.027939308444851096,54000
2175,-0.012460784265100245,-0.010176803780490786,-0.007184627870344684,-0.005597430149857985,-0.0046750513943209174,-0.012564517032987717,-0.01100318446963157,-0.00931746746868514,-0.0067371986312733285,-0.00606058329986136,-0.025519689312411248,-0.02799653529665116,54000
2176,-0.012522605995387437,-0.010216401081251832,-0.00720528344999849,-0.005611917884213398,-0.004682119146258403,-0.012625463539254811,-0.011050500623078203,-0.00934707573070592,-0.006756849724672027,-0.006073610297237943,-0.025575003189454264,-0.028049245432013818,54000
2177,-0.012588105077423962,-0.010256214092769937,-0.00722567391812845,-0.005626070787444064,-0.004689471630003084,-0.01268581972106997,-0.011098478754471534,-0.009372201461686758,-0.006775741704751453,-0.006085813341033166,-0.02564132000593907,-0.028144441055667678,54000
2178,-0.012657869960570167,-0.01029601343844007,-0.007246800544791654,-0.005639989002761823,-0.004695299245283735,-0.01274571113044105,-0.011145434653763327,-0.009402143362216836,-0.006796036292858365,-0.006098889063096372,-0.0257658833699983,-0.028278059805196012,54000
2179,-0.01272641175867335,-0.010333951390771859,-0.007266677779092845,-0.005654309117875158,-0.00470026232550822,-0.012809941689855081,-0.011192235714641863,-0.009430269584605262,-0.006813606108390856,-0.006112258542200518,-0.025853489348231062,-0.02838491656493261,54000
2180,-0.012786738005507912,-0.0103723936385623,-0.007286803302552158,-0.005667762538156183,-0.0047063097912257495,-0.012870649413198937,-0.011240842357754221,-0.009457593964637509,-0.006832932413417043,-0.006125849297483932,-0.025889985332996156,-0.02843675872940523,54000
2181,-0.012854208532488087,-0.010413428761369801,-0.007307666098213872,-0.005681272852910979,-0.004711925018096964,-0.012933741910935694,-0.011288617508979495,-0.009484316294136413,-0.006851451516644175,-0.006138829064275412,-0.025979428908759653,-0.0285757608959042,54000
2182,-0.01291978112901262,-0.010451261375129093,-0.007328063635355875,-0.005694091267776144,-0.0047177580435302955,-0.012992837155412152,-0.011335944013722045,-0.009513609692034034,-0.0068690167848050624,-0.006150609380984334,-0.02603095400827883,-0.02866687789266934,54000
2183,-0.012990562725811117,-0.01048875081768017,-0.007349266333221749,-0.0057065443959020004,-0.004722864117783843,-0.01305867353103281,-0.011381520597582061,-0.009543694608884604,-0.006888212018648165,-0.006162818054013216,-0.026083716767445142,-0.028724181118482076,54000
2184,-0.013061475920910937,-0.010525645144705892,-0.007371180898999796,-0.005719190782482642,-0.004728925174469368,-0.013116521360364383,-0.011426951317713324,-0.00957059299257145,-0.006905780876765935,-0.006173817496738079,-0.026145236677797275,-0.02886193808063564,54000
2185,-0.013124516704250766,-0.010562669021887246,-0.007391415176769556,-0.005731699453492923,-0.004734745712815425,-0.013182667429579407,-0.011473892896406159,-0.00959695173157974,-0.006923040186439806,-0.00618592209517357,-0.026171567403258742,-0.028896404418423404,54000
2186,-0.01320096117498366,-0.010601499410911118,-0.00741088002742174,-0.0057437231852452445,-0.0047401579919167615,-0.013241263913005605,-0.01152125930251661,-0.009627500920761102,-0.0069423022959703646,-0.006199826224833461,-0.02625712107516296,-0.029012573106893442,54000
2187,-0.013264239041326675,-0.01063986006258034,-0.0074310757353686085,-0.005755294574374972,-0.004745262427898922,-0.013305486222575809,-0.011569441208902012,-0.009654504026035314,-0.00696028571810896,-0.006213388244737206,-0.026423987792848606,-0.02911220085438965,54000
2188,-0.013332152630300697,-0.01067502599552057,-0.007450837039939984,-0.005766146073527522,-0.004749563900779208,-0.013365603320674286,-0.011617776553996657,-0.00968080228294867,-0.006977016784965849,-0.006225713879618384,-0.026481844621729755,-0.02918431460431885,54000
2189,-0.013399314837528209,-0.010711551332595945,-0.007468908946780317,-0.005777916855005287,-0.004754809220150948,-0.013425792528614514,-0.011663180554419457,-0.009708729040006166,-0.006995161832481278,-0.006240120011174121,-0.026508976977259936,-0.02921784030969633,54000
2190,-0.013471537168467763,-0.01074705774617712,-0.007487011688155576,-0.005789146242644279,-0.004759366876283622,-0.013483840679808236,-0.01170790901723309,-0.009735189418182143,-0.007013298020052605,-0.006253856841298623,-0.026545810350577636,-0.029268889367402837,54000
2191,-0.013543228129879025,-0.010784751104982036,-0.007507170617969905,-0.0057997476107615855,-0.004764565295882052,-0.013544213870785284,-0.011757086565655658,-0.009764488250163269,-0.007029716600529017,-0.0062672675164290375,-0.026582479971853968,-0.029350215007180068,54000
2192,-0.013611848908367108,-0.010818672859914216,-0.007525691438615922,-0.005811342511507291,-0.004769223139723522,-0.01360912954407145,-0.011803160137520608,-0.009791881071986358,-0.00704751064810902,-0.006278796667634627,-0.02661104715784587,-0.029406661182918126,54000
2193,-0.013688990374211585,-0.010855365310401908,-0.00754494100843317,-0.005822466015745817,-0.004774254681977654,-0.013670063589608525,-0.011848967417582398,-0.00982110535942018,-0.0070654770780856635,-0.0062911072061630335,-0.02675000540978844,-0.029524922804941095,54000
2194,-0.01375302304342938,-0.010890517839110601,-0.007564967406665346,-0.0058340036143899,-0.004778327416158135,-0.013738561881697881,-0.011897576109188469,-0.009846802613915415,-0.007083387128085983,-0.006304339629488648,-0.026902651611678683,-0.029618858513897228,54000
2195,-0.013826543498974785,-0.010925158774224144,-0.0075844087919847425,-0.005844887798247669,-0.004782037096411784,-0.01379854074427813,-0.011943932198593656,-0.009871979836787075,-0.007100761146762576,-0.0063142539935472355,-0.026948321059218506,-0.029673345380341987,54000
2196,-0.013895037328467197,-0.010960991351672646,-0.007603407775249593,-0.005856021343194016,-0.004785527848774508,-0.013865222227416516,-0.011992833360902249,-0.009901109658261176,-0.007119155347110196,-0.006325405209663771,-0.02708260889465392,-0.029810131419721036,54000
2197,-0.013973427965285622,-0.010995266544505854,-0.007621351304663904,-0.0058661140281567725,-0.0047894974390828805,-0.01392193505188975,-0.01203806950148421,-0.009929214813739776,-0.00713478900506886,-0.0063400517348906,-0.027111676956055125,-0.029871899641903576,54000
2198,-0.01405048622365257,-0.011032907699893428,-0.007639522436377888,-0.005876684392982696,-0.004792917496990868,-0.013982822873212895,-0.012085149015411856,-0.009955938962424849,-0.007152676400829386,-0.006349947514705965,-0.027234431359557693,-0.029919896619410233,54000
2199,-0.014126662999726137,-0.011068682661314142,-0.007656648559304813,-0.005887319207082769,-0.004798135956987438,-0.014049038137724765,-0.012129424555474435,-0.009983808081089183,-0.007169685814202622,-0.006360915752572303,-0.027282946119929517,-0.03001827416940455,54000
2200,-0.014208770514271407,-0.011105309147747561,-0.007675034286421578,-0.005897106207230537,-0.0048014129924936816,-0.01411380331185151,-0.012176137171831962,-0.01001231918921777,-0.0071867994969067464,-0.006373400628829361,-0.027358105832901325,-0.030095779470220636,54000
2201,-0.014293911489288292,-0.011139324066960513,-0.0076915624720186315,-0.005906644196556954,-0.00480544201412485,-0.0141853644186355,-0.01222000184635837,-0.010038761017773252,-0.007201518610031776,-0.006384189304821048,-0.027407045276765712,-0.030166835955871076,54000
2202,-0.014372107272569679,-0.011174573668150743,-0.007710164600254643,-0.005916323315851173,-0.0048097553814699275,-0.014246145442186307,-0.012263692357681013,-0.010064613521486649,-0.007217735795149105,-0.006393166735210341,-0.027473961692642164,-0.03025289014137629,54000
2203,-0.014455615832835634,-0.011209915521283732,-0.007727173486387073,-0.005925233355214914,-0.004813665252949306,-0.014332591723547396,-0.012310368754578778,-0.010090784105168015,-0.007234219520903933,-0.006403641260499702,-0.02759622576272667,-0.03033385497375923,54000
2204,-0.014541257915087157,-0.01124421693369527,-0.007743354910999756,-0.005934968922526026,-0.004816930395139709,-0.014395235524113193,-0.012355964833449995,-0.010117797323715184,-0.007249742048710973,-0.006413336446632658,-0.027621945314795282,-0.030349477736381913,54000
2205,-0.01462756538663541,-0.011280703995930707,-0.007760833975467563,-0.005943733988446525,-0.004819576415124517,-0.01448032597760669,-0.012400534230342016,-0.010141050817933856,-0.00726583750019323,-0.006424861462767752,-0.027783596559918165,-0.030457111165558267,54000
2206,-0.014718436362070974,-0.011316741992578727,-0.0077785118084818805,-0.005953668242233335,-0.004821254484882332,-0.0145575269247656,-0.01244312252651847,-0.010167710194115297,-0.007282312436462305,-0.006432872165706038,-0.027827429882063125,-0.03054944664431585,54000
2207,-0.014810825335362664,-0.011352194035696641,-0.00779550356605796,-0.005963345585749806,-0.0048243252558833665,-0.014635027493806305,-0.012488240714376079,-0.010191003804390418,-0.00729771544458882,-0.00644366623520726,-0.027903466906881474,-0.030638504712257954,54000
2208,-0.014899810604674713,-0.011386945071321576,-0.007811006296350342,-0.005972357666101544,-0.004827722416797544,-0.01471253520341185,-0.01253336363630767,-0.010215828234960263,-0.007314860045863931,-0.0064530613314907346,-0.027932426978437137,-0.030714515133342554,54000
2209,-0.014990361686432151,-0.011422056480742526,-0.007826816829776817,-0.005981089046365753,-0.004830740573271442,-0.014791986046869467,-0.012576412214113796,-0.010241209793808609,-0.007331077806609182,-0.006462130940111479,-0.027973598477205958,-0.03084265974024467,54000
2210,-0.015082840744315717,-0.011457471197545317,-0.007844128019470986,-0.005989736253050637,-0.004835061059218049,-0.014877272013973049,-0.012620426465286496,-0.010265413483363243,-0.00734727014905136,-0.006471251706066549,-0.028000685902057263,-0.03087442718080841,54000
2211,-0.015184187001187866,-0.011494329372739856,-0.007859275608868899,-0.005999010521882724,-0.00483713394970593,-0.014969566484864657,-0.012668159419170226,-0.01029235148819536,-0.00736510242483691,-0.006481129993385894,-0.02802983804393737,-0.03093545029807048,54000
2212,-0.015275361071326187,-0.011528733019569018,-0.007876168209577372,-0.006008807502221316,-0.004840156684547026,-0.01507432339209824,-0.01271193845552857,-0.01031832759170337,-0.0073804329332939475,-0.006490572277980035,-0.028179887789628124,-0.031027212128041052,54000
2213,-0.015374012274253345,-0.011565416309994987,-0.00789406296043893,-0.006018318117676388,-0.0048421876640773595,-0.015167456105565627,-0.012756786282389793,-0.010345387932570192,-0.007397342976169271,-0.006500775853658152,-0.028316513981124124,-0.03112539494903138,54000
2214,-0.015481523787786954,-0.01159921578790943,-0.007910650328227575,-0.006026758797752905,-0.004844787069966118,-0.015265860608592922,-0.012805940664667897,-0.010375078905975455,-0.007411717492679932,-0.006511024181380118,-0.028460215778410618,-0.031229272998152223,54000
2215,-0.015579825493392718,-0.011636955348412243,-0.007927353317313646,-0.006034834642599521,-0.004847709220675256,-0.015348473972103142,-0.012854789489218369,-0.010401540665391718,-0.007428678032142771,-0.0065208955122797825,-0.028578615084788383,-0.031382665006406955,54000
2216,-0.01568943380092378,-0.011671365817878154,-0.007943715468513801,-0.006044098926879968,-0.004850936558622722,-0.015438567902907065,-0.01289959005600642,-0.010428894169292298,-0.007443598945116753,-0.0065297200422167025,-0.0286271248534139,-0.031490521204631264,54000
2217,-0.015799324453067243,-0.011709720844757498,-0.007960225178010205,-0.006051007553040791,-0.004854227289501979,-0.015529965742799925,-0.012947377758430575,-0.010453285472573725,-0.0074586871675175435,-0.006537337395223723,-0.028695796790539466,-0.031595004793413,54000
2218,-0.015902212454238906,-0.011749685510141604,-0.007976526976221976,-0.006058745489959563,-0.004856249883968648,-0.01561108017998213,-0.012991880429754922,-0.010478251589567679,-0.007473483331341448,-0.006543891087013702,-0.028746265183171492,-0.03162721041947731,54000
2219,-0.016006247588987322,-0.011788779237805897,-0.007993432505248421,-0.006066256414794396,-0.004859569626987081,-0.015718716540130424,-0.013035517798537252,-0.010503743866335286,-0.00748900403917644,-0.00655313147038941,-0.028834903549516143,-0.03171428579291104,54000
2220,-0.01612196470287017,-0.011826962004392953,-0.00801005445734404,-0.006073497650607749,-0.004860635333317021,-0.01580834254211343,-0.013084734998912122,-0.010532047573126507,-0.0075035690122639935,-0.006562176171832413,-0.02887867486179189,-0.03176949531311847,54000
2221,-0.016245452154458204,-0.011865324716845578,-0.00802620502093987,-0.006082358279834637,-0.004864392334439317,-0.015884042876335422,-0.013140441185519026,-0.01055501706539172,-0.007519180310426461,-0.0065699436447859,-0.028962901222639503,-0.031855724624709064,54000
2222,-0.0163743557786006,-0.01190405698977031,-0.008041080747318574,-0.006090653434122544,-0.00486709904640037,-0.01598864546825851,-0.01318764353990041,-0.010580516828113333,-0.007534079451021672,-0.006578332200610266,-0.029039093985533566,-0.03200955053613785,54000
2223,-0.016483399668769036,-0.01194350455911433,-0.008057746127605014,-0.006099399002814039,-0.004869673232786908,-0.016081590872969977,-0.01323653925013057,-0.010609705078843536,-0.00754886619610824,-0.0065870143769461206,-0.029065466130747186,-0.03206340062573898,54000
2224,-0.016592146448945754,-0.01197835382691494,-0.008074695641624885,-0.006107879040992259,-0.004871633750214243,-0.01618044663934705,-0.013284992910731548,-0.010637888044118192,-0.007563450869242065,-0.006597699226778933,-0.02911560855720348,-0.03211242079155015,54000
2225,-0.016706376967565006,-0.012020434281435257,-0.00809053186870301,-0.006115710900226646,-0.004873018325477575,-0.016276644255067623,-0.013332252581694373,-0.010662445919766316,-0.007579761165450306,-0.006605409617709918,-0.029155894971920338,-0.03220366015453904,54000
2226,-0.01683468849803944,-0.012057751892163538,-0.008104937352641173,-0.006122139369302602,-0.004873928380140314,-0.016388272790035015,-0.013381843384954071,-0.010689544497574813,-0.007594930667955045,-0.006614231441739346,-0.029292644327665675,-0.03229104156709782,54000
2227,-0.01694616125207062,-0.012095075883709115,-0.008121085317270627,-0.006128818861646154,-0.004876099469231578,-0.016491268801855093,-0.013428415995560427,-0.010717429270920642,-0.0076093705705612994,-0.006622939677257291,-0.029365158119175606,-0.03241563113641423,54000
2228,-0.017077114990513564,-0.012130750847559284,-0.00813611922158941,-0.006134384254581989,-0.004877476460126219,-0.016600376448314507,-0.013483170446816616,-0.010740776112204314,-0.0076243888406162755,-0.0066292918997054385,-0.02954476154606437,-0.032479035539088597,54000
2229,-0.01718683001469401,-0.012166882801152497,-0.008151597419015388,-0.006142307070468149,-0.00487885381267006,-0.016710238616624396,-0.013533762291050997,-0.010763731028988753,-0.007639498528309705,-0.006639108750993102,-0.029570853286772773,-0.032511735013457436,54000
2230,-0.017318491507870702,-0.012208106755865629,-0.008169099228467758,-0.0061498108195294785,-0.004880813523851657,-0.01681960484116631,-0.013582468365122807,-0.010789391681210186,-0.007654646437849493,-0.006644295417882648,-0.02963348192136301,-0.03262663450160438,54000
2231,-0.017433661308237446,-0.012244165968360221,-0.008184755634886187,-0.006158166481106094,-0.004881804517725642,-0.01692087863400381,-0.013636998720122532,-0.010817286331667569,-0.007669117759204361,-0.006652745342697124,-0.029659130231047832,-0.032675849072989635,54000
2232,-0.01754764934949264,-0.012283974589312265,-0.008199684668497298,-0.006164651898940292,-0.004883287062978072,-0.017024089721449625,-0.013693395690089273,-0.010845115958475588,-0.007684858064129679,-0.006661149902981062,-0.02968780267564053,-0.03273049214674469,54000
2233,-0.017663012810916708,-0.012322622846345438,-0.008216202369489167,-0.006171317110639478,-0.0048857221368081155,-0.01713361248356135,-0.013752049591895528,-0.010873332119527259,-0.007699725116728742,-0.0066682185863467715,-0.029727514109618436,-0.03280146276142252,54000
2234,-0.017783974951066737,-0.012363572528903433,-0.008232317837425285,-0.006177270320984435,-0.004887090871682178,-0.017240657071312216,-0.013804648218382322,-0.010899920373913383,-0.007713604421548925,-0.006673670653218174,-0.0297772164654067,-0.03287150707666674,54000
2235,-0.017911921684219578,-0.012404903991574656,-0.008249332030914047,-0.006186050162032189,-0.004887275591534746,-0.01735287508640629,-0.013855082329461026,-0.01092289492994298,-0.007728338202892636,-0.006681516040025089,-0.02986574083933545,-0.033047441165544755,54000
2236,-0.01803312319414374,-0.012444771135789665,-0.008265445956951112,-0.006194159515690103,-0.004888302390520497,-0.01746385627817011,-0.013904659356862881,-0.010947045555048008,-0.007741803612723622,-0.006692783054076766,-0.029891146685417924,-0.033123467024464996,54000
2237,-0.018151833587316445,-0.012485716629963122,-0.008281607190674833,-0.006201156121168339,-0.0048907445584006875,-0.017587691277471333,-0.013956824495785938,-0.01096857351014539,-0.007756532311613595,-0.006701990134875127,-0.02999351440119256,-0.033210712795440196,54000
2238,-0.01827237943037687,-0.01252782362305254,-0.008295372202809403,-0.006207161179574854,-0.004891475599117713,-0.01769821839947493,-0.014009534007385003,-0.01098963091357243,-0.007769315242375451,-0.006705041079208556,-0.03007825068723906,-0.033313955551488306,54000
2239,-0.018400582091558704,-0.01256825102774485,-0.00831027155786046,-0.006214182819645089,-0.004892585443332109,-0.017823610171280806,-0.01406330408096683,-0.011016403298806703,-0.00778234819737887,-0.006711885674304129,-0.030155704529416356,-0.03340218798479072,54000
2240,-0.018522462449880095,-0.012603999642640815,-0.00832545164027465,-0.006221114970220186,-0.0048937856076747745,-0.01793716727007915,-0.014112905847741154,-0.011046828739635531,-0.007797580260695249,-0.0067213416114335735,-0.030203625576473957,-0.033434873627008393,54000
2241,-0.018642893868755547,-0.01264280132569013,-0.008340287279892777,-0.0062275485199192815,-0.004894889857246202,-0.018053096930465987,-0.014162828449779634,-0.011075674794394088,-0.00781067993338317,-0.0067290208476204665,-0.030245146451270376,-0.033471520872822076,54000
2242,-0.01879427752281515,-0.012686378150110613,-0.008356529601336149,-0.006234618750020218,-0.0048961014136637065,-0.018170740951921276,-0.01421471567177072,-0.011103740129917118,-0.007823968859054056,-0.006739846895943469,-0.030342402212353792,-0.033637670713105146,54000
2243,-0.01891948674779371,-0.01272267470307554,-0.008372846550571467,-0.006240348736481565,-0.004898001368306382,-0.018284123144721776,-0.014266706662728938,-0.01112769739595588,-0.007836886434697621,-0.006744184774946373,-0.030376744973164237,-0.03369125547409649,54000
2244,-0.01905287003942533,-0.012762411504065768,-0.008386881661166967,-0.0062464206599642585,-0.004899293675558175,-0.0183971404215937,-0.014313577573038964,-0.011157523047899806,-0.007850178457484733,-0.0067520561805288395,-0.030447779679752186,-0.033745030995147786,54000
2245,-0.01919789177457858,-0.012803692615956947,-0.008401500592668754,-0.006253494246094817,-0.004899797811577858,-0.018518324673838456,-0.014367411785642555,-0.011185132818099264,-0.007864851454752679,-0.006759459671381733,-0.030501401284886435,-0.033838530640365266,54000
2246,-0.0193200135529338,-0.012846182659295664,-0.008417134072615795,-0.006259081152772411,-0.004900822258836968,-0.018634747897312096,-0.014419565906448646,-0.011211094526141895,-0.007878503657549454,-0.006769344316724151,-0.030525934904547476,-0.03387560081042198,54000
2247,-0.01943545035554166,-0.012883279489233814,-0.008430035737461594,-0.006264472405273267,-0.0049017043333321915,-0.018744874703203376,-0.014476366410817823,-0.011238455639387046,-0.007891930159260882,-0.006774695857762727,-0.030554937956654746,-0.03390707241666901,54000
2248,-0.019565609169805497,-0.012923686473012026,-0.008445042333150354,-0.0062703164339350794,-0.004902615453167415,-0.018864058063293946,-0.01453291015398773,-0.011261881700619997,-0.007905182099694732,-0.006778721632259399,-0.0305835374458564,-0.03400398073691993,54000
2249,-0.019696697245652216,-0.01295926423046808,-0.008460568838870586,-0.006277557718617573,-0.004902639746916294,-0.018973421533949084,-0.014589248510783257,-0.011285231173551024,-0.00791867632616458,-0.006787450773259155,-0.030608448035730915,-0.034050919242539675,54000
2250,-0.019809203554021337,-0.012995747029254972,-0.008474462674087135,-0.006282961155084053,-0.0049054391194147265,-0.01907525415601582,-0.014646105744302036,-0.011305695347114755,-0.007932066021066999,-0.006791622523749975,-0.030632703188537017,-0.034065406652756564,54000
2251,-0.01995567254330126,-0.013040234483775635,-0.008489417014800438,-0.0062878334545575865,-0.004905192715631309,-0.019194970000224368,-0.014701028476594151,-0.011331204954076019,-0.007945832384887852,-0.006800839938452772,-0.030701661419124872,-0.034197237689263776,54000
2252,-0.02008167319430072,-0.013075319953191524,-0.00850442552589925,-0.006292708425762044,-0.004906604687377581,-0.019297892356410128,-0.014755922998585313,-0.011358645815481978,-0.007958222060086078,-0.006807411296504068,-0.030726653426467906,-0.03421321179487658,54000
2253,-0.0201998181229726,-0.013110851908846257,-0.008518271049780424,-0.00629966044166963,-0.004907276999701798,-0.019406163354391773,-0.014809562173745874,-0.011382831306458136,-0.007970157461345174,-0.006813801853604942,-0.030750923903106228,-0.03422732142894357,54000
2254,-0.02032988621583058,-0.013147670606851989,-0.008533537454049167,-0.006305556654247795,-0.004907881259318006,-0.019523950210703443,-0.014855775749470276,-0.0114044851226768,-0.00798421085582894,-0.00682353245329269,-0.03078978740074459,-0.03429576191748628,54000
2255,-0.020467342931732444,-0.013185820436149812,-0.008548336028454173,-0.0063125798586321485,-0.004910461417043166,-0.01965702062389269,-0.014920038326187574,-0.011428616023130184,-0.007996742502765511,-0.006829903516525977,-0.03093266517401624,-0.034403850598083256,54000
2256,-0.02060580469466515,-0.013224993140452739,-0.00856272085130172,-0.006319471051671145,-0.004911465208726895,-0.019770143159217036,-0.014979108594525678,-0.011449179218122212,-0.008009107948906946,-0.006836758848790069,-0.030958100460911162,-0.03443484106717041,54000
2257,-0.020735432874633374,-0.013265347583668471,-0.008578363542710576,-0.006321383194611485,-0.004912073696857534,-0.019881120008203825,-0.015036523506748795,-0.011471853187269529,-0.008021060796938354,-0.006844704531818432,-0.030999768533597177,-0.03451065816455292,54000
2258,-0.020871173031190435,-0.013302504074684975,-0.008592561074124205,-0.006326063989447022,-0.004912536902322985,-0.02002735691572646,-0.015096603095179661,-0.011496191960229208,-0.00803453979966227,-0.006849979913789071,-0.03112017062744617,-0.034542233105182334,54000
2259,-0.021021430966678165,-0.01334544624257319,-0.008606202876791258,-0.006331787981592356,-0.0049152672929693615,-0.020160881282170248,-0.015156772338415824,-0.011521310454167377,-0.008048635275190445,-0.006856367595251203,-0.03127163628788211,-0.034589557316225185,54000
2260,-0.02116706164377433,-0.013383109153162423,-0.00862183995943866,-0.006335370865930657,-0.004915955556732858,-0.020295333478148055,-0.015213887454956566,-0.011547448688902727,-0.008062835687327548,-0.006862944649876358,-0.03135549342406342,-0.03463694516332299,54000
2261,-0.021318066412783308,-0.013422664284264555,-0.008638813048008842,-0.006341705342171907,-0.004915945929033685,-0.0204435163986984,-0.01528136214645481,-0.01157344281328147,-0.008076253993754815,-0.006868481786077713,-0.031546125903901906,-0.03477693379789558,54000
2262,-0.021455083106880577,-0.013459229392211114,-0.008652968810814343,-0.006345221621000121,-0.0049155820275693434,-0.0205688145063654,-0.015342532653671345,-0.011598133183824433,-0.008088894767421147,-0.006875400151278609,-0.031598854685631825,-0.03484821079196839,54000
2263,-0.02158808974207602,-0.01349653226269595,-0.008667629441902136,-0.006350625534295489,-0.004917675764494334,-0.020689845713527902,-0.015400720092717752,-0.011621885486276623,-0.008101266268357143,-0.00688110049335277,-0.03163972715263473,-0.034911970187077,54000
2264,-0.021749512209129306,-0.013533251801898415,-0.008682504601893015,-0.006354269999151257,-0.004918764340962412,-0.020814365191924634,-0.01546375123432196,-0.01164347268697935,-0.00811292106478538,-0.006887902457471705,-0.03170165493715651,-0.03500396872187792,54000
2265,-0.02188711060690025,-0.013571383539352838,-0.008695293781528335,-0.006357124694554272,-0.004920135260852023,-0.020934487112802838,-0.015523493621859164,-0.011667138510353704,-0.00812485739525818,-0.006893904915987329,-0.03176674810943154,-0.03509613084423705,54000
2266,-0.022024862444234825,-0.013612094307597999,-0.008708925385889188,-0.006362347464629039,-0.00492129125859151,-0.02105271428319824,-0.015585627080143155,-0.011692240243579448,-0.008136729587344644,-0.006900486224435764,-0.03189944841856686,-0.03515892901213778,54000
2267,-0.022180085299191885,-0.013651355789672266,-0.008722511770407948,-0.006367376445087274,-0.004922379814851757,-0.021171836381198596,-0.015652810407808707,-0.011718613764823853,-0.008150307028417665,-0.0069077261604799664,-0.03192522415582383,-0.03523470308511679,54000
2268,-0.02235379071844079,-0.0136940636060649,-0.008737405201060255,-0.006373118206326751,-0.004923391487542974,-0.021289779403467258,-0.015718495349476704,-0.011745368554859312,-0.008163124584744752,-0.006914372076400288,-0.03198172403851656,-0.03532793026052146,54000
2269,-0.022497172361801175,-0.013734006889690988,-0.008750691039665526,-0.006378252685050256,-0.00492306526043791,-0.021432640668066834,-0.015786148020788288,-0.011769494294538127,-0.008174278445084894,-0.00692252240547202,-0.0321933512694873,-0.03545840558681366,54000
2270,-0.02263851265886956,-0.013771249324690302,-0.008764209656987987,-0.0063827778542396634,-0.0049239105110650905,-0.021565750448542757,-0.01584777094911311,-0.011795514781476358,-0.008186086734910065,-0.006929504936846216,-0.032325745516822664,-0.03556366901801756,54000
2271,-0.022774985593028416,-0.013809527758256194,-0.008777286486662206,-0.006386607158968901,-0.00492416138742442,-0.02167787513673514,-0.015913414929196193,-0.011815071920583346,-0.008198394019264489,-0.006936468674749086,-0.032432771147766215,-0.03561662326433805,54000
2272,-0.022912448412540698,-0.013847475278534489,-0.008792897376068254,-0.006391988620218854,-0.004925230848462548,-0.021799977541447163,-0.0159785035857058,-0.011839100727317212,-0.008210490209275539,-0.006941719540458934,-0.032488127503462874,-0.03568624206599142,54000
2273,-0.023052454535695686,-0.013886419929052636,-0.00880623465972974,-0.006396777390751538,-0.00492507397513009,-0.021928841021229044,-0.016049375929535214,-0.011861429860921953,-0.00822176569993516,-0.006946558039919599,-0.03262461290053355,-0.03575601986745384,54000
2274,-0.023203754490140227,-0.01392354043011892,-0.008819936762193947,-0.006401947542262718,-0.004927187163303871,-0.022043008749368244,-0.01611215066788556,-0.011884011395748455,-0.008233664528212892,-0.0069507209272003925,-0.032665260577111686,-0.03583707649941842,54000
2275,-0.023346462641123365,-0.013961874401879869,-0.008834339621614617,-0.00640595439653751,-0.004929149063228523,-0.022168453172646464,-0.016177337565886372,-0.011907311596014129,-0.008245368481951405,-0.006956964614552665,-0.032711589637906095,-0.0358959142819029,54000
