year,delta_slr_p05_unw_cm,delta_slr_p17_unw_cm,delta_slr_p50_unw_cm,delta_slr_p83_unw_cm,delta_slr_p95_unw_cm,delta_slr_p05_cm,delta_slr_p17_cm,delta_slr_p50_cm,delta_slr_p83_cm,delta_slr_p95_cm,delta_slr_mean_cm,delta_slr_mean_unw_cm,n_tuples
2154,1.0133967066394688e-06,1.1837943955583797e-06,2.6480737247425168e-06,4.8929568689004555e-06,5.709204654635869e-06,1.114843783638349e-06,1.3106325038667833e-06,3.0875325781762374e-06,5.591741864630736e-06,5.889008081620889e-06,3.3696503308571932e-06,2.957450097707771e-06,54000
2155,1.0121089530912286e-06,1.1783328857717378e-06,2.6393620800035933e-06,4.894338086387506e-06,5.720053459867813e-06,1.1076808502908758e-06,1.3081670907574597e-06,3.1049459540003983e-06,5.591508294072512e-06,5.8922704405288635e-06,3.3831780397456682e-06,2.9589633640554252e-06,54000
2156,1.0030811111505501e-06,1.1735797150436155e-06,2.5806093724156653e-06,4.876907446060841e-06,5.7132170425688855e-06,1.102036267949191e-06,1.3001352117435456e-06,3.051410337481307e-06,5.587960951820096e-06,5.888369120500334e-06,3.3625439523373103e-06,2.9339350312453775e-06,54000
2157,9.989294724732645e-07,1.167562941475353e-06,2.5908644083472154e-06,4.8794606547630795e-06,5.716669633670789e-06,1.0964076824922089e-06,1.295228513261922e-06,3.0820383741683346e-06,5.597167667538971e-06,5.890135973809783e-06,3.3731996615750385e-06,2.9363006551165235e-06,54000
2158,9.936604740801159e-07,1.1622967635105397e-06,2.544444907215393e-06,4.87690772985161e-06,5.724723361311135e-06,1.091639098890323e-06,1.2882673951353535e-06,3.033349733442488e-06,5.585425797394519e-06,5.900045724892311e-06,3.3634911889805133e-06,2.9290171196945926e-06,54000
2159,9.862593998377634e-07,1.1552635996281424e-06,2.473902149802143e-06,4.85124187520114e-06,5.708711637453234e-06,1.0851690727388442e-06,1.2835275052629173e-06,2.9443502568628116e-06,5.570886662471806e-06,5.903109249435718e-06,3.334171121157956e-06,2.9025114148905855e-06,54000
2160,9.829333066591062e-07,1.1529760328699012e-06,2.480826754691634e-06,4.866325700731977e-06,5.72363315285429e-06,1.0821400030666964e-06,1.2776051633800853e-06,2.965444679407198e-06,5.585971609798573e-06,5.906264295494252e-06,3.352438527884512e-06,2.913309696062072e-06,54000
2161,9.761453469536719e-07,1.1427637065253294e-06,2.470330670689691e-06,4.867830578234589e-06,5.721906111944008e-06,1.0703596669802754e-06,1.2702621602835228e-06,2.9183629363129665e-06,5.57247955916828e-06,5.914486552008704e-06,3.3349367984525493e-06,2.9082098077641343e-06,54000
2162,9.680604506456803e-07,1.1362989499730248e-06,2.423701495501973e-06,4.849553063195344e-06,5.714527618749798e-06,1.0697042054020813e-06,1.267543692400784e-06,2.8630220070858267e-06,5.558514827572728e-06,5.901035379943542e-06,3.3244135288665726e-06,2.8918513316649598e-06,54000
2163,9.667139579505602e-07,1.1319193399117466e-06,2.3950156595731187e-06,4.850703122372124e-06,5.722405819597042e-06,1.0641199113426191e-06,1.2603671836795266e-06,2.6976930288615864e-06,5.564587764813561e-06,5.916940918013e-06,3.3148525209479535e-06,2.8872679139665114e-06,54000
2164,9.612481065346402e-07,1.125474233560908e-06,2.338072292218385e-06,4.844138988460145e-06,5.727830280477518e-06,1.0574147293956218e-06,1.2564336245191896e-06,2.5849051160699937e-06,5.562381641006961e-06,5.913020024682051e-06,3.294461031898825e-06,2.87111754107601e-06,54000
2165,9.528333166031189e-07,1.117141899840135e-06,2.309513682519082e-06,4.842068753703188e-06,5.735257212791111e-06,1.0514250132464696e-06,1.244227930112724e-06,2.6100810182905024e-06,5.560041982929673e-06,5.940566927497999e-06,3.316477087433009e-06,2.8675273689180273e-06,54000
2166,9.489408327567617e-07,1.1118852142999458e-06,2.2663880230311406e-06,4.834275389100639e-06,5.7395345521626945e-06,1.0489273793530998e-06,1.2440823806401033e-06,2.5837018334120977e-06,5.565790116406791e-06,5.94214481841097e-06,3.3096882909294085e-06,2.8522762879526015e-06,54000
2167,9.43928860408505e-07,1.1116302252389687e-06,2.255292471886605e-06,4.809734512889463e-06,5.72376523848561e-06,1.0443953759059237e-06,1.2386973822339568e-06,2.349335505172824e-06,5.535490670715539e-06,5.929112380275954e-06,3.2536222430730396e-06,2.8378349281507763e-06,54000
2168,9.378212894262105e-07,1.1054042343516812e-06,2.2793401726062257e-06,4.83643693854674e-06,5.745916571697762e-06,1.0373083571968855e-06,1.229999985100579e-06,2.4481555080710285e-06,5.550638220072027e-06,5.957477918936746e-06,3.2898003298798594e-06,2.8629876772688623e-06,54000
2169,9.341037326748847e-07,1.096690893120922e-06,2.2404967552347443e-06,4.8244700951727276e-06,5.739600594267813e-06,1.035827019912025e-06,1.2259963296303284e-06,2.4318273337226086e-06,5.547762478512848e-06,5.9684585917745565e-06,3.289889873564078e-06,2.8431104642772426e-06,54000
2170,9.239817870820843e-07,1.0900258477875014e-06,2.2253104248193267e-06,4.826567430029627e-06,5.749033050506114e-06,1.0258445372102478e-06,1.2187405657268775e-06,2.3947342926329047e-06,5.5502183281548175e-06,5.999899906355979e-06,3.292306604444958e-06,2.843200734054739e-06,54000
2171,9.234129635160571e-07,1.0908342140680816e-06,2.2009715792137285e-06,4.800836401841479e-06,5.738139802247133e-06,1.0244825244073807e-06,1.2171476272031331e-06,2.2445337026381164e-06,5.5218402528945686e-06,5.968070709312996e-06,3.2336144697180524e-06,2.827405930581769e-06,54000
2172,9.166956346007282e-07,1.0774958670367595e-06,2.0908266407104747e-06,4.783397593541849e-06,5.735010235241588e-06,1.0147328681705863e-06,1.2032172793058395e-06,2.1638546610383934e-06,5.5151291884874255e-06,5.961130885317481e-06,3.189387496447586e-06,2.7854322832736344e-06,54000
2173,9.088395401590788e-07,1.0741668234004465e-06,2.1055957120097446e-06,4.791409346296404e-06,5.75232839992168e-06,1.0092529446012371e-06,1.1966985997907908e-06,2.181258168633837e-06,5.525364793978531e-06,6.0180856875637685e-06,3.20869015151166e-06,2.7962934378685925e-06,54000
2174,9.047630314285015e-07,1.0647959989285027e-06,2.049902079193089e-06,4.788755551317081e-06,5.754566676330342e-06,9.961449381632722e-07,1.1894075870993859e-06,2.159590661790706e-06,5.5301664866527776e-06,6.032534404562484e-06,3.2071211939956274e-06,2.7828484366807517e-06,54000
2175,9.018844053798603e-07,1.0672883423978874e-06,2.100014057759836e-06,4.793345429163764e-06,5.757566960085113e-06,9.949119580894301e-07,1.1875525302385527e-06,2.1544772666471363e-06,5.532391031921998e-06,7.544966135846271e-06,3.21858530930274e-06,2.804387577521768e-06,54000
2176,8.94528753292434e-07,1.0583864593627368e-06,2.0165709315733693e-06,4.7895848081225265e-06,5.764423330845147e-06,9.93580931988812e-07,1.1834788466819607e-06,2.1368664775265035e-06,5.533675815320438e-06,8.083712664311637e-06,3.2197348520346297e-06,2.7818069510606354e-06,54000
2177,8.904646449536813e-07,1.0502712689230974e-06,1.971448668314224e-06,4.774036843855356e-06,5.762478674853355e-06,9.878363862881144e-07,1.173595051885933e-06,2.1063452567479054e-06,5.526281867351904e-06,8.201602499109483e-06,3.190255671154867e-06,2.7607234075814644e-06,54000
2178,8.864670220987137e-07,1.0473823703449626e-06,1.9651185851898845e-06,4.753382390561001e-06,5.758308817860323e-06,9.852320235914995e-07,1.171145291145197e-06,2.0787827954843274e-06,5.490950255812167e-06,7.921761941186178e-06,3.1662862403087606e-06,2.7480629810794024e-06,54000
2179,8.796435437830041e-07,1.0404939661157186e-06,1.9365381120906022e-06,4.742796457151144e-06,5.725281494051159e-06,9.811077728410468e-07,1.163817894195188e-06,2.0636093781054407e-06,5.465319016560378e-06,6.057569283880423e-06,3.1357174775684854e-06,2.7273956659134795e-06,54000
2180,8.736283263033329e-07,1.0369725802661378e-06,1.9399014661303227e-06,4.76125559458751e-06,5.768386844806626e-06,9.72938120937639e-07,1.1575810987633094e-06,2.0731507070166124e-06,5.51109743233012e-06,8.503492061556152e-06,3.176287688253258e-06,2.7447690975021842e-06,54000
2181,8.687985044275593e-07,1.0313979524312344e-06,1.9087431439857028e-06,4.767905845142195e-06,5.793330916503691e-06,9.708790419367905e-07,1.1567992057449575e-06,2.0573687129305415e-06,5.5044304394453015e-06,8.661034709874061e-06,3.179358907987122e-06,2.7462386524216823e-06,54000
2182,8.610492656657698e-07,1.0194960856324541e-06,1.845901920205506e-06,4.740381749854805e-06,5.775527706930461e-06,9.632923948234013e-07,1.1497904526324768e-06,2.04461498948402e-06,5.487119297634377e-06,8.61256693531272e-06,3.148150962096336e-06,2.7037919044462963e-06,54000
2183,8.568169505451807e-07,1.0194744800173793e-06,1.8842526117168745e-06,4.751509017353328e-06,5.776435044424488e-06,9.614703319451078e-07,1.1450107785144033e-06,2.0392738661316606e-06,5.489778260418737e-06,8.632149257193705e-06,3.1586894122494928e-06,2.7282184630229374e-06,54000
2184,8.547679229309324e-07,1.0124291365798399e-06,1.8206747256499511e-06,4.728139818439558e-06,5.772366758094448e-06,9.573502433986825e-07,1.139965875589792e-06,2.0187671464971585e-06,5.484048739175436e-06,8.667162087222228e-06,3.1400521114227713e-06,2.697123239738446e-06,54000
2185,8.444295460208196e-07,1.0081648881055116e-06,1.8444253981897418e-06,4.738257339909069e-06,5.775666410556822e-06,9.492149357603167e-07,1.1341066448517584e-06,2.0171093911734203e-06,5.47430045578661e-06,8.617753146485367e-06,3.1299836837747098e-06,2.706434506412881e-06,54000
2186,8.405075192285949e-07,1.0012044873519698e-06,1.803924064347484e-06,4.7331816199402965e-06,5.806470784364136e-06,9.478258424532842e-07,1.1313839791442242e-06,2.0052467073665213e-06,5.470259203085589e-06,8.803882221300645e-06,3.1326679848296963e-06,2.6941890520956974e-06,54000
2187,8.379026212423924e-07,1.0004330728463628e-06,1.7990715690530124e-06,4.733874943667614e-06,5.808985120836495e-06,9.478886640368079e-07,1.122481190034355e-06,1.9900321249578626e-06,5.493619416692363e-06,8.798511713153741e-06,3.1355506553882875e-06,2.698224461615195e-06,54000
2188,8.312882272321076e-07,9.94210590761213e-07,1.7894778636673436e-06,4.722969655119869e-06,5.790888130263736e-06,9.388819745992369e-07,1.1141224462672954e-06,1.9923492094231553e-06,5.467926621574202e-06,8.755573302171983e-06,3.118022428000371e-06,2.6867464498340664e-06,54000
2189,8.260851785735213e-07,9.88307569969038e-07,1.7443422564156208e-06,4.713698131979527e-06,5.801967773777505e-06,9.352044220737081e-07,1.1096329187763056e-06,1.9511263458820747e-06,5.470184084852165e-06,8.843110498088601e-06,3.097055106059239e-06,2.6697032604919474e-06,54000
2190,8.200389316925793e-07,9.816819263619437e-07,1.731740653099223e-06,4.70331998144502e-06,5.8056235729964075e-06,9.297992290628418e-07,1.1061000722780383e-06,1.9631620007655644e-06,5.463291217816367e-06,8.882996664065647e-06,3.104630315318531e-06,2.65952280344424e-06,54000
2191,8.157731812730162e-07,9.767128130988567e-07,1.696644829962679e-06,4.679759731800459e-06,5.791404674937439e-06,9.2508340984835e-07,1.1035026851991171e-06,1.946663415438442e-06,5.431663688091564e-06,8.811427845706254e-06,3.073562106660896e-06,2.635173362592743e-06,54000
2192,8.130719692189814e-07,9.75646553911247e-07,1.743136607501583e-06,4.70401006936072e-06,5.82476789645625e-06,9.225979301349424e-07,1.1032095221262468e-06,1.9608730659730026e-06,5.421199762735322e-06,8.895855731471918e-06,3.097910407980369e-06,2.6680047050496744e-06,54000
2193,8.06228578653645e-07,9.661214417633346e-07,1.662985525285876e-06,4.684808125148265e-06,5.794293922178891e-06,9.173253811174381e-07,1.0975781321040571e-06,1.946453637160268e-06,5.420390794132427e-06,8.762522072217016e-06,3.0725749953344248e-06,2.6248205245354203e-06,54000
2194,8.003340639106682e-07,9.622461737990307e-07,1.6610412387763063e-06,4.6666447917687035e-06,5.79350176792559e-06,9.155629913902292e-07,1.0919110630800875e-06,1.925502783715411e-06,5.388599171244641e-06,8.775500914069677e-06,3.0336413546127427e-06,2.616501199209601e-06,54000
2195,7.940534914041564e-07,9.563309936311272e-07,1.6582700936851325e-06,4.69436476151941e-06,5.861161254472335e-06,9.038830517024515e-07,1.0836866515797655e-06,1.914038935677443e-06,5.4104736339208515e-06,8.93931046388897e-06,3.052401476399433e-06,2.633136600416016e-06,54000
2196,7.900169919139444e-07,9.51669415201195e-07,1.650044424650332e-06,4.671123723483105e-06,5.821469289912784e-06,9.00509939721047e-07,1.0778732000813455e-06,1.921488996541777e-06,5.385101799475915e-06,8.892519513569995e-06,3.0412225428054644e-06,2.612739221915048e-06,54000
2197,7.832364232740474e-07,9.465217453907826e-07,1.6345643985005154e-06,4.6787020343685976e-06,5.837484401638446e-06,8.916363394268767e-07,1.0739689400372517e-06,1.9050770613520782e-06,5.40006163944215e-06,9.002504442289617e-06,3.042792152204961e-06,2.615039029429319e-06,54000
2198,7.790427460463434e-07,9.396967581665194e-07,1.5947963731832715e-06,4.6753427585599636e-06,5.871176479388392e-06,8.88296298809196e-07,1.067489658239912e-06,1.8915258517612593e-06,5.401730476180224e-06,8.992175949494567e-06,3.030414258705468e-06,2.603246182061322e-06,54000
2199,7.721269142280107e-07,9.344688078272156e-07,1.5592220847793214e-06,4.648134257081438e-06,5.827693632909357e-06,8.865685727381471e-07,1.0644770061495068e-06,1.8739356634162553e-06,5.3682480963780915e-06,8.894842454838888e-06,2.9930894564632737e-06,2.575943423921982e-06,54000
2200,7.690055241482696e-07,9.304393091724705e-07,1.547160707104922e-06,4.6227981329138855e-06,5.824925216302289e-06,8.84073456870978e-07,1.058138985424553e-06,1.8675482198598587e-06,5.342531382282989e-06,8.928782079300716e-06,2.9777989554018005e-06,2.562172439108205e-06,54000
2201,7.632877611740696e-07,9.243139226100539e-07,1.5241766959661618e-06,4.660252257622233e-06,5.870605724567212e-06,8.79995605490909e-07,1.052186533535319e-06,1.8593985493627453e-06,5.3631090527900765e-06,8.953011031838734e-06,2.990209304059873e-06,2.575334929651176e-06,54000
2202,7.592772988118668e-07,9.233841024069989e-07,1.5223211420334337e-06,4.651940182895941e-06,5.905899710967332e-06,8.761695729106213e-07,1.050944682138828e-06,1.8574939492791179e-06,5.391157555207579e-06,9.013387132040699e-06,3.0013317068253718e-06,2.573327633419064e-06,54000
2203,7.535030846383961e-07,9.15632614066908e-07,1.5098235621735512e-06,4.640966243982802e-06,5.8825720770983e-06,8.717961185042489e-07,1.045678810446954e-06,1.867551555313643e-06,5.337117208125317e-06,8.942182705523484e-06,2.985341481403171e-06,2.558127156553314e-06,54000
2204,7.503457453594819e-07,9.129365386684185e-07,1.5011637941597655e-06,4.631776460826131e-06,5.894054721977681e-06,8.709623037782088e-07,1.0407557752750194e-06,1.862209757142513e-06,5.358412138091447e-06,9.025201917282118e-06,2.9978450613157317e-06,2.558409820956342e-06,54000
2205,7.433708290704999e-07,9.084206273257677e-07,1.4800389322999763e-06,4.626620156500394e-06,5.9056091409104244e-06,8.633643738818397e-07,1.0396051657123727e-06,1.8508491563486978e-06,5.352398941375528e-06,9.06800540643538e-06,2.994663346801892e-06,2.547354964326692e-06,54000
2206,7.404261509691423e-07,9.05089341074472e-07,1.490699371942128e-06,4.625044790600441e-06,5.8960265050700385e-06,8.636020902578952e-07,1.039311913759132e-06,1.8433977290126576e-06,5.3112546874872675e-06,9.005177298617846e-06,2.962629617943208e-06,2.548883787128052e-06,54000
2207,7.354122402603025e-07,8.999415663879517e-07,1.463678021451642e-06,4.623801755201384e-06,5.926092808294924e-06,8.559794811259564e-07,1.030769486632395e-06,1.8301373396833793e-06,5.300677815511686e-06,9.015626022278439e-06,2.947274576193712e-06,2.541420519777423e-06,54000
2208,7.311135902909883e-07,8.952508574111562e-07,1.4420933212022646e-06,4.6205015939904104e-06,5.985943356279219e-06,8.524975762843938e-07,1.0239581191878644e-06,1.8114827842005613e-06,5.317348651413485e-06,9.069421581742746e-06,2.945671918526932e-06,2.534066149681596e-06,54000
2209,7.240013530918077e-07,8.896127079083272e-07,1.4334734430576646e-06,4.631264441741222e-06,7.240154297960539e-06,8.488616250203829e-07,1.0192012596837412e-06,1.814735229107147e-06,5.362440044075871e-06,9.106226543178458e-06,2.9728933957748855e-06,2.538596259349593e-06,54000
2210,7.20822731636872e-07,8.855151787656723e-07,1.4424095198251052e-06,4.6402457721228525e-06,7.238318363533813e-06,8.472236150224364e-07,1.0163198539432913e-06,1.825534543304174e-06,5.339757449726963e-06,9.05501457598353e-06,2.9732595213038146e-06,2.5454230861705784e-06,54000
2211,7.12114403711439e-07,8.78177154675086e-07,1.4022255925283389e-06,4.6065524136906784e-06,7.118000212358289e-06,8.393482414659379e-07,1.0154525561854474e-06,1.8219578277482891e-06,5.323397868573243e-06,9.094086619050699e-06,2.976698703681842e-06,2.509852432719313e-06,54000
2212,7.106001476131496e-07,8.765028368884486e-07,1.406652685886911e-06,4.604861252062165e-06,7.107773259917842e-06,8.360982321039117e-07,1.0138444146232442e-06,1.8176587974982795e-06,5.3161952681492855e-06,9.08078317896478e-06,2.963763243781572e-06,2.512150339629531e-06,54000
2213,7.081768842454039e-07,8.713825772588279e-07,1.3896662878210009e-06,4.57628381042241e-06,5.984009894177672e-06,8.352072153568651e-07,1.0056399282042096e-06,1.8072366336353667e-06,5.311174287899735e-06,9.065223867922076e-06,2.9508536327674774e-06,2.4935443559628452e-06,54000
2214,7.002448199955325e-07,8.653010314674248e-07,1.3573620520901386e-06,4.596227171589362e-06,7.312387521096738e-06,8.307515148687411e-07,1.0062951056088642e-06,1.7976760643767346e-06,5.349274585507331e-06,9.113950776922742e-06,2.9566028216671017e-06,2.4941885823178073e-06,54000
2215,6.981779847592406e-07,8.612875187452573e-07,1.34116258720951e-06,4.551337860050352e-06,7.202490843383195e-06,8.267388370012806e-07,9.979191966721035e-07,1.7713683542001468e-06,5.2504534188224565e-06,9.068387971100505e-06,2.8825648920707597e-06,2.4662929477727858e-06,54000
2216,6.943031451100978e-07,8.59368271051153e-07,1.3624856336491575e-06,4.637441539898646e-06,7.456988703324888e-06,8.220005108013348e-07,9.912299836405184e-07,1.7774130648605813e-06,5.292304709797198e-06,9.076426923035392e-06,2.918576131514335e-06,2.5133737597683243e-06,54000
2217,6.897523576299136e-07,8.539979927491004e-07,1.3388174124884245e-06,4.604627701212392e-06,7.536900008631162e-06,8.187919478621872e-07,9.8839832626678e-07,1.7852045501916747e-06,5.338152348375621e-06,9.138298420982429e-06,2.9602368872555614e-06,2.491385793605774e-06,54000
2218,6.843364801056851e-07,8.513364326745432e-07,1.3207244506929783e-06,4.55567222445552e-06,7.263821541414469e-06,8.192900877109497e-07,9.914388457242891e-07,1.780882475828585e-06,5.252334709754921e-06,9.02243270019164e-06,2.896331984505094e-06,2.4577340020449606e-06,54000
2219,6.814890141981778e-07,8.464484568548869e-07,1.3289962765838936e-06,4.570282380029766e-06,7.320761184814727e-06,8.147765790553732e-07,9.860966744725815e-07,1.7804326587721686e-06,5.270377405586244e-06,9.071867247682403e-06,2.9104005433767256e-06,2.4664801016074706e-06,54000
2220,6.766311955175297e-07,8.432367852151401e-07,1.3342321381060174e-06,4.586442328218253e-06,7.42822475388038e-06,8.098830318292405e-07,9.806175424102268e-07,1.7760659721292463e-06,5.2488464869150835e-06,9.085282489350971e-06,2.906879004897215e-06,2.478089352675362e-06,54000
2221,6.740877637412268e-07,8.408063902720642e-07,1.3155954050603214e-06,4.602779715980887e-06,7.566802452174668e-06,8.075636396743632e-07,9.765879325687125e-07,1.770658432194232e-06,5.324044325179118e-06,9.1173529938503e-06,2.931852953863011e-06,2.4787256808641206e-06,54000
2222,6.676551606688009e-07,8.332448217629463e-07,1.3014730768645677e-06,4.5665054011578825e-06,7.479848815705725e-06,8.049365054936028e-07,9.743447859700224e-07,1.7655346249389512e-06,5.251500939771496e-06,9.10438768236183e-06,2.8975567918368902e-06,2.455575853073626e-06,54000
2223,6.636345631250152e-07,8.318965365106124e-07,1.3129296405622881e-06,4.604411225841431e-06,7.535192511909369e-06,8.02297463384989e-07,9.703658991880537e-07,1.7661829248771416e-06,5.29673078612124e-06,9.124019170779189e-06,2.9220116089572268e-06,2.4738563159548083e-06,54000
2224,6.596681345172329e-07,8.267139054396466e-07,1.292851180778598e-06,4.548984573489178e-06,7.511895978495883e-06,7.986565684804536e-07,9.69009315798258e-07,1.7625689295506103e-06,5.23465690313868e-06,9.123826004191226e-06,2.8990032090992145e-06,2.4421104302397813e-06,54000
2225,6.563489307609416e-07,8.234202587686923e-07,1.2701988509888906e-06,4.5481384663048625e-06,7.591981969312655e-06,7.915219405053106e-07,9.624875415777704e-07,1.7308729608166384e-06,5.235475820239355e-06,9.131975520685537e-06,2.8676900295943264e-06,2.4350668892337627e-06,54000
2226,6.512771165034791e-07,8.173696176072554e-07,1.2727961404834787e-06,4.522085185953984e-06,7.419817421805416e-06,7.885136309234953e-07,9.597084711924605e-07,1.7341579004990388e-06,5.159905225585698e-06,9.083609998542197e-06,2.843211154854755e-06,2.4192692925949295e-06,54000
2227,6.465513166631354e-07,8.133531309795216e-07,1.251740656016409e-06,4.566136927053321e-06,7.5889242879156875e-06,7.864211089055349e-07,9.546680365510979e-07,1.7281872835788966e-06,5.2850443637379126e-06,9.104941432492272e-06,2.8801729064489077e-06,2.430384759295484e-06,54000
2228,6.438442540002143e-07,8.1207214236656e-07,1.2502741491005054e-06,4.5112412490766464e-06,7.475788692090643e-06,7.846471843297932e-07,9.533219133092946e-07,1.7261416411755775e-06,5.1450705225914065e-06,9.072730475224422e-06,2.828820660387499e-06,2.4086778245492775e-06,54000
2229,6.392563989265909e-07,8.058610490024876e-07,1.2358298349113284e-06,4.440506963305778e-06,7.456136916061947e-06,7.829059128132858e-07,9.512880638138611e-07,1.7168187680966712e-06,5.109014057482173e-06,9.07462194410002e-06,2.814804637390243e-06,2.3811225453637573e-06,54000
2230,6.347981809540215e-07,8.013314911181624e-07,1.2333796206576153e-06,4.446337027843581e-06,7.4800803389507515e-06,7.791334451772778e-07,9.453149173305177e-07,1.7070467529951425e-06,5.089163152643535e-06,9.079350614637726e-06,2.7951446452280215e-06,2.3837270251518745e-06,54000
2231,6.311036344186505e-07,7.989844380063005e-07,1.2450653628093278e-06,4.537114740514879e-06,7.616389450504357e-06,7.751750992813729e-07,9.41883469584764e-07,1.7237839666957022e-06,5.1918885864133895e-06,9.11219396377699e-06,2.850865796461007e-06,2.4156661272581334e-06,54000
2232,6.270749736358993e-07,7.956830955890837e-07,1.2217095246569443e-06,4.506549916243329e-06,7.598177560907963e-06,7.717870663428886e-07,9.385567874137031e-07,1.7038246716529852e-06,5.158439181767934e-06,9.102251410564058e-06,2.8224902052021004e-06,2.3934686023027464e-06,54000
2233,6.223319189757604e-07,7.904862087571018e-07,1.2153466570907767e-06,4.449654831262251e-06,7.571910251158432e-06,7.708587799122328e-07,9.363362634578264e-07,1.708741412192192e-06,5.120861090688072e-06,9.105669448037119e-06,2.826725906577847e-06,2.378502003302219e-06,54000
2234,6.17059865248848e-07,7.867627826385614e-07,1.212564249897241e-06,4.456836826989274e-06,7.554291136102618e-06,7.678003437413209e-07,9.338766623462783e-07,1.6892608524867877e-06,5.099920777012323e-06,9.078101058704735e-06,2.7872781184098708e-06,2.3747225792500142e-06,54000
2235,6.129011211442049e-07,7.81566680529977e-07,1.1962272452592515e-06,4.428160056733077e-06,7.539080780816216e-06,7.627203174689122e-07,9.296035388718818e-07,1.6788289611335774e-06,5.131473030379027e-06,9.106980220241094e-06,2.793633129990241e-06,2.3558289403089132e-06,54000
2236,6.076124520859594e-07,7.797541246645779e-07,1.1946383651206816e-06,4.484573185550289e-06,7.628702400097599e-06,7.600862449811671e-07,9.26807117876628e-07,1.6826441410316298e-06,5.128938609673505e-06,9.11804279710334e-06,2.7977621695439315e-06,2.3731806271916972e-06,54000
2237,6.061213753127959e-07,7.791480351215796e-07,1.197766124505506e-06,4.528713015190533e-06,7.736195806273827e-06,7.59092186346102e-07,9.250546108776822e-07,1.6893289834418025e-06,5.156360222699484e-06,9.098285082932326e-06,2.8156383120261367e-06,2.38705665681625e-06,54000
2238,6.00850293608346e-07,7.729182306093208e-07,1.1882101205173967e-06,4.464519951170587e-06,7.708876671586033e-06,7.557999746844161e-07,9.18849869378568e-07,1.688415418063108e-06,5.089389125299946e-06,9.118319813254695e-06,2.8042268374103367e-06,2.3676558530901824e-06,54000
2239,5.982067392551471e-07,7.696652471622656e-07,1.1895701419462057e-06,4.474339676789895e-06,7.675547840335639e-06,7.516578895246118e-07,9.195773120590138e-07,1.7024695396880425e-06,5.132809929616149e-06,9.119292014961479e-06,2.8330002906457633e-06,2.370207571951413e-06,54000
2240,5.940114846225697e-07,7.655801559280917e-07,1.1723867601176607e-06,4.483073399796922e-06,7.867753453183455e-06,7.486072744180453e-07,9.133142085181026e-07,1.6749131500431065e-06,5.142251882475365e-06,9.149986108188151e-06,2.81622898123705e-06,2.3636132792685456e-06,54000
2241,5.915267649925227e-07,7.632257991474489e-07,1.1803657571363146e-06,4.451196849686311e-06,7.679125971549182e-06,7.468777923910934e-07,9.099811052548942e-07,1.6725690999061888e-06,5.05808817692735e-06,9.10739561843774e-06,2.7702883006512534e-06,2.3537306619949488e-06,54000
2242,5.864200659289054e-07,7.59847683582393e-07,1.166082981285399e-06,4.398551908479929e-06,7.640000387709726e-06,7.447220600966305e-07,9.106575912772561e-07,1.671265414522087e-06,5.077619601672861e-06,9.110071236024587e-06,2.782298304424019e-06,2.335705729534886e-06,54000
2243,5.828765864634988e-07,7.54503250277594e-07,1.1509819586308367e-06,4.40124824592658e-06,7.713239023132694e-06,7.432885695815414e-07,9.07325697695002e-07,1.6675926744395606e-06,5.0958938979107755e-06,9.117202809786801e-06,2.782290610823487e-06,2.328889829505356e-06,54000
2244,5.799632248226771e-07,7.535325840990481e-07,1.156099187937798e-06,4.445818819931444e-06,7.814655887727888e-06,7.397489362280997e-07,9.036226956413636e-07,1.6735177187867236e-06,5.092564829165427e-06,9.116924671433728e-06,2.790656939573259e-06,2.340571498232672e-06,54000
2245,5.752456189611622e-07,7.479313757130512e-07,1.1426566857153375e-06,4.397998158651715e-06,7.888939435929379e-06,7.346037766150277e-07,8.981322521160026e-07,1.6469618662830562e-06,5.02357544714716e-06,9.131732932906184e-06,2.7580727425297737e-06,2.3273455966327526e-06,54000
2246,5.713741103363646e-07,7.461197265001828e-07,1.147137055568237e-06,4.4021410019468004e-06,7.770501841264352e-06,7.32579603943293e-07,8.975906381932779e-07,1.6563329802197848e-06,5.045329250004995e-06,9.145067586331113e-06,2.7793356311980782e-06,2.3269629216209425e-06,54000
2247,5.679133550984261e-07,7.420479846587113e-07,1.1347147221840714e-06,4.308987331000935e-06,7.707581940508129e-06,7.290920392525105e-07,8.947217902019087e-07,1.6455480881520123e-06,5.011512465451786e-06,9.137361108823496e-06,2.7598193185561993e-06,2.304024412973307e-06,54000
2248,5.641817864443511e-07,7.393587173964988e-07,1.1380703668351089e-06,4.350507769004252e-06,7.684921268946705e-06,7.279269284950984e-07,8.92341446148376e-07,1.6449106008469544e-06,4.989566328564935e-06,9.110689747096836e-06,2.7394918011285525e-06,2.306889565047946e-06,54000
2249,5.595990671736218e-07,7.3586682219684e-07,1.1345875918777892e-06,4.461854190367376e-06,8.002758025327235e-06,7.242931899110611e-07,8.9076981427942e-07,1.6413357928174354e-06,5.066206602086994e-06,9.131703783985763e-06,2.770197944250441e-06,2.3291386750267303e-06,54000
2250,5.562245547707789e-07,7.322262047182448e-07,1.1295878010741944e-06,4.392713602783259e-06,7.860442804030746e-06,7.218012051447537e-07,8.880989098848626e-07,1.6433385261455364e-06,5.029503411332931e-06,9.134676769513734e-06,2.7617694946049074e-06,2.3171088443700366e-06,54000
