year,delta_slr_p05_unw_cm,delta_slr_p17_unw_cm,delta_slr_p50_unw_cm,delta_slr_p83_unw_cm,delta_slr_p95_unw_cm,delta_slr_p05_cm,delta_slr_p17_cm,delta_slr_p50_cm,delta_slr_p83_cm,delta_slr_p95_cm,delta_slr_mean_cm,delta_slr_mean_unw_cm,n_tuples
2145,-5.727044637637846e-06,-4.946944063419778e-06,-2.857429372227216e-06,-1.2399755564729275e-06,-1.059966142236135e-06,-5.9072555202680925e-06,-5.64459198289519e-06,-3.3194429317995228e-06,-1.37927876421492e-06,-1.1724683979879172e-06,-7.446122467614577e-06,-3.5332829604395814e-05,54000
2146,-5.730353819899392e-06,-4.938201105630924e-06,-2.849901314050385e-06,-1.237716876119066e-06,-1.0553082930186974e-06,-5.904888931930525e-06,-5.6370248619661045e-06,-3.2993706531011674e-06,-1.3689839089166982e-06,-1.1714256638786789e-06,-7.429139022884976e-06,-3.5317543788567304e-05,54000
2147,-5.7178331999807595e-06,-4.920828539525246e-06,-2.7864734803983993e-06,-1.231694642243042e-06,-1.0515300502333957e-06,-5.897473503666709e-06,-5.625541485893381e-06,-3.2418239625036067e-06,-1.3631880178274942e-06,-1.1616099316617542e-06,-7.3738584625178515e-06,-3.52744341254881e-05,54000
2148,-5.723580991912059e-06,-4.942434499071169e-06,-2.83815761648043e-06,-1.2232944170875726e-06,-1.0463213136802098e-06,-5.901566206878996e-06,-5.6353660474458295e-06,-3.2827115575468985e-06,-1.3542884195363333e-06,-1.1528283937161714e-06,-7.401402903491177e-06,-3.5284975365799225e-05,54000
2149,-5.716554694856768e-06,-4.919648203554061e-06,-2.7633537591498225e-06,-1.2179569306880468e-06,-1.038148813137241e-06,-5.893150537129229e-06,-5.615756495966479e-06,-3.23922106844115e-06,-1.3490089499266823e-06,-1.145692327804782e-06,-7.374312399802208e-06,-3.524462647346514e-05,54000
2150,-5.719430431838645e-06,-4.930946989105678e-06,-2.7812312239916537e-06,-1.208675422503802e-06,-1.0346003762151668e-06,-5.897825317709097e-06,-5.62008603746158e-06,-3.2950146760742993e-06,-1.347633105520127e-06,-1.1360420606522716e-06,-7.415332513198074e-06,-3.5240261016597375e-05,54000
2151,-5.726606445932703e-06,-4.91178609962617e-06,-2.732287427420488e-06,-1.207158957257093e-06,-1.0307066673931333e-06,-5.897003980268792e-06,-5.616010801201771e-06,-3.204396521351061e-06,-1.3410739498216525e-06,-1.1343901391758102e-06,-7.357929811787699e-06,-3.5210852239389137e-05,54000
2152,-5.7177828963972385e-06,-4.910502342170276e-06,-2.723543168769993e-06,-1.199169011840695e-06,-1.0232350135197522e-06,-5.896233994966412e-06,-5.598118411809894e-06,-3.1950785695329415e-06,-1.3341960991097916e-06,-1.1249531528810978e-06,-7.348265772611296e-06,-3.519681527308562e-05,54000
2153,-5.7056001551814005e-06,-4.8990021375061586e-06,-2.6895805689264307e-06,-1.1926697223429983e-06,-1.0168027841928055e-06,-5.890818937920798e-06,-5.600460367313818e-06,-3.1636402575027034e-06,-1.3227916683338764e-06,-1.1243966650507039e-06,-7.319272417069521e-06,-3.5167073934504444e-05,54000
2154,-5.728614553390798e-06,-4.904708969775129e-06,-2.6733477511697856e-06,-1.188282001010066e-06,-1.0124517828558055e-06,-5.903960173714254e-06,-5.614575508620477e-06,-3.216263170120902e-06,-1.3231879900770804e-06,-1.1178655987152756e-06,-7.3645273794484665e-06,-3.515976369174099e-05,54000
2155,-5.711281863796102e-06,-4.886390694878173e-06,-2.636447526072061e-06,-1.182019291832148e-06,-1.0075187176994405e-06,-5.888375980647784e-06,-5.595112865548475e-06,-3.1251732584623863e-06,-1.314757568739932e-06,-1.1147341256697624e-06,-7.313265176099983e-06,-3.5125253185974e-05,54000
2156,-5.727404513322654e-06,-4.904722151763963e-06,-2.659383468994747e-06,-1.17498002055072e-06,-9.998028502877787e-07,-5.903852323102358e-06,-5.6005147623781815e-06,-3.1451120551798204e-06,-1.3082325904164824e-06,-1.105947149535753e-06,-7.329812923620013e-06,-3.51316945287726e-05,54000
2157,-5.7147164952198185e-06,-4.8864839146744996e-06,-2.5796960301249783e-06,-1.1675668213229075e-06,-9.963377834765198e-07,-5.900579096778729e-06,-5.581309490671603e-06,-3.076920159727018e-06,-1.305154520610045e-06,-1.0977597044644206e-06,-7.307057143843156e-06,-3.5095526023979504e-05,54000
2158,-5.712861103290834e-06,-4.872291917195071e-06,-2.538391953521568e-06,-1.162723293077761e-06,-9.925582332925843e-07,-5.898319138836739e-06,-5.579890096394696e-06,-2.9783413928217432e-06,-1.295550317890311e-06,-1.0954906986147541e-06,-7.268381279339631e-06,-3.5070703269781496e-05,54000
2159,-5.7362802635907425e-06,-4.890827660517516e-06,-2.532110755737449e-06,-1.1532339900099942e-06,-9.8504415007028e-07,-5.909404956755281e-06,-5.587854723067543e-06,-3.025192778384343e-06,-1.2857194549688434e-06,-1.0863358736329315e-06,-7.292291418040943e-06,-3.506410395104735e-05,54000
2160,-5.717658657999891e-06,-4.872311731958234e-06,-2.5491197703786383e-06,-1.1506747327416634e-06,-9.811861986008809e-07,-5.906592129035785e-06,-5.58160321881134e-06,-3.0215707359004234e-06,-1.2839298139520614e-06,-1.085083556535667e-06,-7.280820291360903e-06,-3.504900031972922e-05,54000
2161,-5.72571817087919e-06,-4.862742013358457e-06,-2.3975411096444077e-06,-1.1402563335849436e-06,-9.722723426364157e-07,-5.915037238778139e-06,-5.578340396418033e-06,-2.715381321552047e-06,-1.2708287983493272e-06,-1.0757087156710639e-06,-7.231194559949823e-06,-3.500003487587398e-05,54000
2162,-5.726815466289281e-06,-4.8577926486359505e-06,-2.401958425934936e-06,-1.1404762473432585e-06,-9.710888988934132e-07,-5.91820465437821e-06,-5.582427229372346e-06,-2.8584231827989245e-06,-1.2702219052989286e-06,-1.0704864032717543e-06,-7.252820254661192e-06,-3.499333496910705e-05,54000
2163,-5.725985322158067e-06,-4.853921529672789e-06,-2.396179645813845e-06,-1.1335839329262854e-06,-9.64747663800836e-07,-5.912256474192903e-06,-5.5734689096159165e-06,-2.780912177823578e-06,-1.2637324473506155e-06,-1.0672464170456196e-06,-7.235982591985883e-06,-3.497829885194753e-05,54000
2164,-5.720984566437437e-06,-4.846391356636559e-06,-2.3727419602437294e-06,-1.1251020944769151e-06,-9.605331754869441e-07,-5.9302732390283364e-06,-5.566818232851863e-06,-2.709047864491045e-06,-1.2596698744122238e-06,-1.0583876955994476e-06,-7.237196589693474e-06,-3.495798557005285e-05,54000
2165,-5.728924938352975e-06,-4.8481552613566236e-06,-2.3448605261933153e-06,-1.1203764194078758e-06,-9.544320903387417e-07,-5.930769561454236e-06,-5.569772357888234e-06,-2.615762677856049e-06,-1.2515267351486004e-06,-1.0574357692527928e-06,-7.215710346652646e-06,-3.494148506001324e-05,54000
2166,-5.737091032642638e-06,-4.843635473150698e-06,-2.317214999436601e-06,-1.1148881733902271e-06,-9.477325178863797e-07,-5.9496039554457755e-06,-5.560437368489542e-06,-2.5398917808300113e-06,-1.2456090282181048e-06,-1.0524939617329928e-06,-7.207881328522753e-06,-3.492551450569121e-05,54000
2167,-5.726038352804608e-06,-4.827557949624861e-06,-2.2588783252786016e-06,-1.108963850526834e-06,-9.449078319789808e-07,-5.938765859244818e-06,-5.5426184381385046e-06,-2.5356343786105696e-06,-1.242535625550381e-06,-1.0480758834057445e-06,-7.198455664868528e-06,-3.4891192447160504e-05,54000
2168,-5.72504105207372e-06,-4.811172055951829e-06,-2.1972653243551576e-06,-1.1027184919498724e-06,-9.389942405846345e-07,-5.928396054042035e-06,-5.5411298009441045e-06,-2.340289786332466e-06,-1.2344004297312272e-06,-1.0426030238423269e-06,-7.154088050339243e-06,-3.485584414754565e-05,54000
2169,-5.728271365512683e-06,-4.796244102180936e-06,-2.1577951798690265e-06,-1.0971307918339336e-06,-9.323206498379485e-07,-5.935798591407112e-06,-5.521963859415327e-06,-2.226817351065063e-06,-1.2208245841066106e-06,-1.031350561000626e-06,-7.11689701287261e-06,-3.4832819515284486e-05,54000
2170,-5.742719980617039e-06,-4.802750900694264e-06,-2.1368816547351344e-06,-1.0918780165525278e-06,-9.281690239504316e-07,-5.971651800479719e-06,-5.53239921137337e-06,-2.2263300782336373e-06,-1.219334126469476e-06,-1.0266035178498102e-06,-7.134667733540071e-06,-3.4822221644424954e-05,54000
2171,-5.744570813703831e-06,-4.80882093540913e-06,-2.1593092895955124e-06,-1.0851104624975961e-06,-9.210239440449188e-07,-5.986986053424987e-06,-5.534169077387717e-06,-2.3035709407431006e-06,-1.2181934223743182e-06,-1.0257246123053553e-06,-7.1651191096007445e-06,-3.481746367969631e-05,54000
2172,-5.747413918300026e-06,-4.792709616765478e-06,-2.125326261648297e-06,-1.0801436283713883e-06,-9.135020562212052e-07,-5.994143141820453e-06,-5.519839592976876e-06,-2.2121721910883995e-06,-1.2119285933532755e-06,-1.0134913486412023e-06,-7.130468709817506e-06,-3.479008280505809e-05,54000
2173,-5.740049731173258e-06,-4.797886346921132e-06,-2.1115017219131005e-06,-1.075925851523607e-06,-9.105355374572356e-07,-5.989055996419488e-06,-5.509439453945427e-06,-2.173861471681659e-06,-1.2047255667669647e-06,-1.0142578783710814e-06,-7.10473812323511e-06,-3.477635618704814e-05,54000
2174,-5.739830699269533e-06,-4.78990759518183e-06,-2.0818347366002854e-06,-1.0691998417655668e-06,-9.027646626691421e-07,-6.046634472728896e-06,-5.515511318864207e-06,-2.172431301162917e-06,-1.2007387640378315e-06,-1.009332371798184e-06,-7.11466581219917e-06,-3.4756294223294075e-05,54000
2175,-5.7350465127115054e-06,-4.76011996198622e-06,-2.011849147720568e-06,-1.0623517860608445e-06,-8.972400848961115e-07,-6.043764684252006e-06,-5.493977351241556e-06,-2.1550489982451485e-06,-1.1932309846118286e-06,-1.004208508470704e-06,-7.094079631856083e-06,-3.4711702440488304e-05,54000
2176,-5.763572602290878e-06,-4.782030902390489e-06,-2.0350711622540985e-06,-1.058891072887036e-06,-8.942471886541628e-07,-8.30250913812991e-06,-5.515299804893042e-06,-2.1542964133085308e-06,-1.1872350530469225e-06,-9.981234218053295e-07,-7.110473570308484e-06,-3.472441016574432e-05,54000
2177,-5.745102805576607e-06,-4.75802249326307e-06,-1.956903901145779e-06,-1.0512123478179092e-06,-8.863530240432739e-07,-7.910811931036243e-06,-5.495575636461197e-06,-2.0890741925261743e-06,-1.1819564621204814e-06,-9.88828500609497e-07,-7.065203050212977e-06,-3.467669021491362e-05,54000
2178,-5.773462031299914e-06,-4.776251508928908e-06,-2.006957487310501e-06,-1.0482178402071441e-06,-8.839300733143319e-07,-8.530881637148715e-06,-5.515438197539851e-06,-2.1407203957913745e-06,-1.1806756683238239e-06,-9.871064030504875e-07,-7.12086380501528e-06,-3.469489471709087e-05,54000
2179,-5.777920117111535e-06,-4.768334894151849e-06,-1.958430388526722e-06,-1.0430141981032648e-06,-8.795797086236236e-07,-8.55711331429964e-06,-5.4965678524739334e-06,-2.09243460959922e-06,-1.1756870762724337e-06,-9.84779122858965e-07,-7.088274551754939e-06,-3.466674451577371e-05,54000
2180,-5.760156896883473e-06,-4.746585019574922e-06,-1.9165650684271895e-06,-1.0355085254332152e-06,-8.718293400988843e-07,-8.403258475996436e-06,-5.4804592082259415e-06,-2.0533959150651345e-06,-1.1637216448472758e-06,-9.786907625633324e-07,-7.0372684830039705e-06,-3.462934113937798e-05,54000
2181,-5.750231906631598e-06,-4.739813166452223e-06,-1.918065279937764e-06,-1.0297290123162383e-06,-8.647050719901021e-07,-8.46252983345166e-06,-5.472459726289943e-06,-2.0579749449877177e-06,-1.1573147088264192e-06,-9.727135926836807e-07,-7.0295330274365776e-06,-3.4612545491737365e-05,54000
2182,-5.7821808084668195e-06,-4.7485719903761495e-06,-1.9002160200898288e-06,-1.0286297019490577e-06,-8.595958917112513e-07,-8.596869971184368e-06,-5.489303775583186e-06,-2.037998353672881e-06,-1.1557301766281526e-06,-9.658503596825529e-07,-7.042340658477971e-06,-3.461068969740921e-05,54000
2183,-5.771435766632749e-06,-4.7357781679124854e-06,-1.8804115313741931e-06,-1.0212730700231988e-06,-8.572351617885944e-07,-8.579565094061382e-06,-5.469630177034071e-06,-2.0461669281570398e-06,-1.1487005712272547e-06,-9.634540457177347e-07,-7.031575234604696e-06,-3.45817243899673e-05,54000
2184,-5.782478341131992e-06,-4.734094900413765e-06,-1.8642415540170987e-06,-1.0142112455469033e-06,-8.498466144146733e-07,-8.738342559809681e-06,-5.473436725917613e-06,-2.0487317084027513e-06,-1.1456146391738848e-06,-9.572962880580832e-07,-7.051872564048034e-06,-3.4568648912763284e-05,54000
2185,-5.789875655182186e-06,-4.725618984195989e-06,-1.829795735375228e-06,-1.0088761541737767e-06,-8.465259568879446e-07,-8.717388193760008e-06,-5.478345529236806e-06,-2.0135157640012908e-06,-1.1372693668854196e-06,-9.55493726565231e-07,-7.026401973833435e-06,-3.454301458497913e-05,54000
2186,-5.789737087980029e-06,-4.7273771633626895e-06,-1.8243112123172978e-06,-1.005794948696348e-06,-8.417478184696849e-07,-8.718675743616459e-06,-5.470703323556578e-06,-1.996050317115039e-06,-1.130503578013801e-06,-9.460041961751187e-07,-7.004158138764156e-06,-3.45337574556276e-05,54000
2187,-5.778388269561674e-06,-4.712422320096721e-06,-1.790849694316421e-06,-9.96883611890098e-07,-8.349437507604309e-07,-8.775025069431106e-06,-5.451210813429934e-06,-2.001310512777778e-06,-1.1244705269709566e-06,-9.434075036297838e-07,-6.991421855047246e-06,-3.449990805209648e-05,54000
2188,-5.792616325095423e-06,-4.707948348539048e-06,-1.7464417680912447e-06,-9.916479785943011e-07,-8.29370104327154e-07,-8.768830145396374e-06,-5.444553040435755e-06,-1.9787422984370827e-06,-1.1208550634661695e-06,-9.358958634723103e-07,-6.968472158761278e-06,-3.447590397181383e-05,54000
2189,-5.81907960679473e-06,-4.717561461689001e-06,-1.7705799280065548e-06,-9.881876030704007e-07,-8.259407863420166e-07,-8.846376426845562e-06,-5.456534333602113e-06,-1.9891865304070315e-06,-1.1153082615176173e-06,-9.342560413998488e-07,-6.992760190197924e-06,-3.4481004487480216e-05,54000
2190,-5.805541788106438e-06,-4.699749763972249e-06,-1.74340920011673e-06,-9.83576474027359e-07,-8.205668734717621e-07,-8.815845369804936e-06,-5.419710825120273e-06,-1.955218709423781e-06,-1.1083706114016703e-06,-9.296116705399772e-07,-6.944601106098521e-06,-3.4450532898650355e-05,54000
2191,-5.826938286190852e-06,-4.709311538988459e-06,-1.7329244386132814e-06,-9.748072660897832e-07,-8.135663875918916e-07,-8.90906082636673e-06,-5.429515052115484e-06,-1.9667881992724164e-06,-1.1079663999934682e-06,-9.253728591522352e-07,-6.966578808299191e-06,-3.443956506872273e-05,54000
2192,-5.81485898152323e-06,-4.697516533838098e-06,-1.6845187360559066e-06,-9.730004910579737e-07,-8.095412525221946e-07,-8.831867235544891e-06,-5.435772643442785e-06,-1.9483261674368833e-06,-1.103710182798057e-06,-9.197290635622981e-07,-6.949390798416291e-06,-3.440979964616025e-05,54000
2193,-5.843266669103286e-06,-4.7014082724672335e-06,-1.7127233036262624e-06,-9.700654661060071e-07,-8.043451686035045e-07,-8.91436013584427e-06,-5.429119607468725e-06,-1.940479320104758e-06,-1.0954088911349475e-06,-9.161180434765743e-07,-6.946087954879229e-06,-3.441331054110503e-05,54000
2194,-5.851834295356184e-06,-4.71155882792118e-06,-1.673067373531012e-06,-9.621260474546034e-07,-7.988463465835595e-07,-9.008200697928612e-06,-5.460784039611826e-06,-1.9310500030039205e-06,-1.0872085713995884e-06,-9.096864577510129e-07,-6.961268855561964e-06,-3.439792648080447e-05,54000
2195,-5.830301431331008e-06,-4.682366042629837e-06,-1.6494479098128068e-06,-9.577248624736968e-07,-7.953992536613441e-07,-8.908861507581512e-06,-5.415303361956078e-06,-1.9308224819055933e-06,-1.0886103445523185e-06,-9.098811397597038e-07,-6.924920205616052e-06,-3.436018742792881e-05,54000
2196,-5.846277966270464e-06,-4.687811910741857e-06,-1.5984190042672708e-06,-9.489884629942936e-07,-7.88077953473021e-07,-8.928667557688345e-06,-5.412012370030695e-06,-1.9087621848640734e-06,-1.0769331736443297e-06,-9.018988381756624e-07,-6.9040761565582184e-06,-3.433802502410885e-05,54000
2197,-5.840889807018357e-06,-4.656000482725631e-06,-1.5697619915044925e-06,-9.456980789934732e-07,-7.814393413241305e-07,-8.911488689003462e-06,-5.398108301872582e-06,-1.8990161469807598e-06,-1.0753565601336867e-06,-8.950316820318508e-07,-6.8843730898718576e-06,-3.430274916144532e-05,54000
2198,-5.837165062416716e-06,-4.660669808345119e-06,-1.603628049906547e-06,-9.442616899946189e-07,-7.777700446354176e-07,-8.89454690461341e-06,-5.367286403525368e-06,-1.9044060960456187e-06,-1.0747134144067029e-06,-8.958052862022197e-07,-6.877588677166696e-06,-3.429992555149516e-05,54000
2199,-5.913301043847241e-06,-4.689306726390896e-06,-1.5875158112521603e-06,-9.407551519302616e-07,-7.763270005511913e-07,-8.955977414934924e-06,-5.41111139374965e-06,-1.89150541946377e-06,-1.0702226476005201e-06,-8.929078158014496e-07,-6.89863359418186e-06,-3.430563742278584e-05,54000
2200,-5.883505650672304e-06,-4.665493063669146e-06,-1.5622024562844672e-06,-9.343333286437882e-07,-7.709951574952357e-07,-8.968143498168017e-06,-5.412621500600648e-06,-1.8953667290432324e-06,-1.0680048560348861e-06,-8.88080394680866e-07,-6.905418601644203e-06,-3.4274894220207787e-05,54000
2201,-5.8739503330684785e-06,-4.645699625598354e-06,-1.5417653784766117e-06,-9.264209612069863e-07,-7.633822363573018e-07,-9.004754298163156e-06,-5.374607000961727e-06,-1.8803106176016849e-06,-1.0571879276200069e-06,-8.818540396562122e-07,-6.86501171783017e-06,-3.424382780694986e-05,54000
2202,-5.96086588586786e-06,-4.67310342116889e-06,-1.5231480290367472e-06,-9.207869734950692e-07,-7.591022836095363e-07,-9.03295515533709e-06,-5.3906143850392935e-06,-1.8649845858590195e-06,-1.0563754828079262e-06,-8.747752621444549e-07,-6.866535765877385e-06,-3.4241428262753005e-05,54000
2203,-5.933645158506806e-06,-4.663492102281453e-06,-1.5251469847044063e-06,-9.193587555955673e-07,-7.543022235267929e-07,-9.062896230000755e-06,-5.427674231421237e-06,-1.8778130735780758e-06,-1.0518400236379143e-06,-8.754746158297309e-07,-6.900872581715707e-06,-3.422813098234648e-05,54000
2204,-5.899305458001436e-06,-4.630101670102249e-06,-1.5011816714149973e-06,-9.140064770463141e-07,-7.518378609461252e-07,-9.054510441643838e-06,-5.352057685994649e-06,-1.8510929059113426e-06,-1.0468155498164157e-06,-8.714962319783726e-07,-6.83617179185065e-06,-3.4192445212454326e-05,54000
2205,-5.895307501191382e-06,-4.6204584930364946e-06,-1.4794748324220564e-06,-9.079005992873591e-07,-7.444066994821698e-07,-9.069926082976268e-06,-5.400203159167831e-06,-1.8602532082044959e-06,-1.0451341201807628e-06,-8.688297431628797e-07,-6.865966143579025e-06,-3.417026979940914e-05,54000
2206,-5.979184641091706e-06,-4.643962714396821e-06,-1.486534017658414e-06,-9.05632051910743e-07,-7.402590981087088e-07,-9.060055905991306e-06,-5.36511292754728e-06,-1.8387724158948097e-06,-1.0360942328153829e-06,-8.618145421233627e-07,-6.840829377794037e-06,-3.4173773201147334e-05,54000
2207,-5.9851758322793094e-06,-4.628962276171933e-06,-1.4545967133017257e-06,-8.99368021691771e-07,-7.351318458859169e-07,-9.097061985761072e-06,-5.36590904101542e-06,-1.845989499218119e-06,-1.0339752199919014e-06,-8.591082597770919e-07,-6.848447435653205e-06,-3.414675422284719e-05,54000
2208,-7.208725095608769e-06,-4.639671216750685e-06,-1.4655821303222183e-06,-8.950581084832266e-07,-7.285475163598676e-07,-9.081938950075023e-06,-5.350424851366477e-06,-1.8312696541307626e-06,-1.0268865808461013e-06,-8.534608038837764e-07,-6.824290703876214e-06,-3.414237100728772e-05,54000
2209,-6.222393224675214e-06,-4.62894851210649e-06,-1.424663224725009e-06,-8.881510143510241e-07,-7.231348888581126e-07,-9.02605741932827e-06,-5.3145441280216236e-06,-1.8204494194720536e-06,-1.0262391744437591e-06,-8.476650128136344e-07,-6.795566882770704e-06,-3.410917960596886e-05,54000
2210,-7.149770976866421e-06,-4.618926737407491e-06,-1.4337517626472618e-06,-8.870606012578719e-07,-7.211251443095535e-07,-9.087951046791336e-06,-5.313329910048534e-06,-1.8394396701536347e-06,-1.0227197214147743e-06,-8.501920375190986e-07,-6.82261796852767e-06,-3.4099063290898936e-05,54000
2211,-6.0031080153066786e-06,-4.5857784365921365e-06,-1.3927302120464446e-06,-8.803084614328327e-07,-7.162862672771553e-07,-9.073807631894795e-06,-5.3103719650801e-06,-1.811895472342109e-06,-1.0162186822625818e-06,-8.428953629838413e-07,-6.791434933678963e-06,-3.406237856401604e-05,54000
2212,-7.320376153074903e-06,-4.62316710269306e-06,-1.3909689187130425e-06,-8.7414913309658e-07,-7.104984192096709e-07,-9.095119018462126e-06,-5.324372099418253e-06,-1.814211256540259e-06,-1.0094715712777179e-06,-8.353519639237167e-07,-6.80028541787465e-06,-3.406479542563519e-05,54000
2213,-7.319722942611406e-06,-4.599110063736589e-06,-1.3719718054971963e-06,-8.686728671136735e-07,-7.0539711884976e-07,-9.109623472081582e-06,-5.301275046407813e-06,-1.8007840219945155e-06,-1.0063072730104793e-06,-8.319139457726602e-07,-6.786152765486488e-06,-3.403245218208645e-05,54000
2214,-7.238863321390453e-06,-4.594364294518982e-06,-1.378728015311026e-06,-8.680324478405056e-07,-7.011796753886302e-07,-9.054601208055067e-06,-5.292638256886448e-06,-1.8038537270172593e-06,-1.0054312189002653e-06,-8.313456291722946e-07,-6.77693976731354e-06,-3.4021011392056005e-05,54000
2215,-7.284348291136666e-06,-4.612805627175476e-06,-1.388578283467723e-06,-8.668018767821196e-07,-6.983242087699183e-07,-9.063842588088219e-06,-5.2942464418672e-06,-1.80253691619135e-06,-1.0026557845272533e-06,-8.290280792223615e-07,-6.775136087872054e-06,-3.402524038277306e-05,54000
2216,-7.187926664187216e-06,-4.538273428522643e-06,-1.3456077283535706e-06,-8.587186840713913e-07,-6.922580581658626e-07,-9.078057919172818e-06,-5.257827574324953e-06,-1.7954310168904246e-06,-9.999783504538663e-07,-8.236820319213458e-07,-6.7614074220935245e-06,-3.396432994013507e-05,54000
2217,-7.196343921123116e-06,-4.565242260241576e-06,-1.359013111823515e-06,-8.557868923730894e-07,-6.890173466445051e-07,-9.015034596466687e-06,-5.221052084115511e-06,-1.7793600225802797e-06,-9.951198667883123e-07,-8.224267041199621e-07,-6.711669820489578e-06,-3.396431361068982e-05,54000
2218,-7.43624874814941e-06,-4.586132612303118e-06,-1.3546026167432501e-06,-8.521650195802976e-07,-6.859927694335967e-07,-9.111930204493275e-06,-5.284405851194423e-06,-1.7795007261669093e-06,-9.891434651900242e-07,-8.173137028395154e-07,-6.760000687493961e-06,-3.396643726827843e-05,54000
2219,-7.511946881777476e-06,-4.58695308282131e-06,-1.3399542240222218e-06,-8.476978155158576e-07,-6.804251853509413e-07,-9.104333889854544e-06,-5.279826729159472e-06,-1.7902112704711725e-06,-9.890633026756e-07,-8.153536347628511e-07,-6.76298465254758e-06,-3.3950226513440985e-05,54000
2220,-7.335410535347364e-06,-4.538089172285708e-06,-1.309283803152539e-06,-8.424005659435352e-07,-6.762167515717013e-07,-9.119331485988464e-06,-5.223725352608169e-06,-1.759368895131177e-06,-9.811449226802195e-07,-8.085094351722182e-07,-6.71704364727633e-06,-3.3906481553340535e-05,54000
2221,-7.438517428681735e-06,-4.545303836209769e-06,-1.2961349540319134e-06,-8.360395031559165e-07,-6.694181422517434e-07,-9.112667733290967e-06,-5.2249310614707365e-06,-1.7465337576717252e-06,-9.720517201101577e-07,-8.042240649616673e-07,-6.692842812023174e-06,-3.389190896942072e-05,54000
2222,-7.3822087102826115e-06,-4.537492362999274e-06,-1.299165774071298e-06,-8.358650194395523e-07,-6.674388018268474e-07,-9.109592616266864e-06,-5.189449391095984e-06,-1.7306983593661955e-06,-9.719791590063494e-07,-8.032159287024757e-07,-6.664616501480289e-06,-3.387668291939044e-05,54000
2223,-7.372066795596765e-06,-4.476226079930256e-06,-1.2697638851477677e-06,-8.262831065053433e-07,-6.601071262934967e-07,-9.077555678060462e-06,-5.153525838473596e-06,-1.7371363658784385e-06,-9.681177021060578e-07,-7.97079853603404e-07,-6.651100986547059e-06,-3.382984787989619e-05,54000
2224,-7.5514004805654625e-06,-4.579394881432108e-06,-1.2747058804052358e-06,-8.274283959508467e-07,-6.578859739647671e-07,-9.10139899800413e-06,-5.283202385419547e-06,-1.7291283767764742e-06,-9.659535451499137e-07,-7.982827765831463e-07,-6.703287248650118e-06,-3.385697030864434e-05,54000
2225,-7.461548747755842e-06,-4.556046204129416e-06,-1.2822549990687548e-06,-8.22318998530136e-07,-6.54476309591701e-07,-9.084231261166917e-06,-5.20938667749431e-06,-1.7550273651876705e-06,-9.669080585153524e-07,-7.986257844941244e-07,-6.699475833202525e-06,-3.383859023088313e-05,54000
2226,-7.557456470408397e-06,-4.5490389754832e-06,-1.2653447356569814e-06,-8.188516008544867e-07,-6.519969304008556e-07,-9.117818020587575e-06,-5.226181028113624e-06,-1.737164653144749e-06,-9.624195725736164e-07,-7.943571088201566e-07,-6.687911239702635e-06,-3.3821119539140644e-05,54000
2227,-7.411181945826683e-06,-4.504811998913283e-06,-1.2721870064069662e-06,-8.162376684595074e-07,-6.459189563656765e-07,-9.086133671282945e-06,-5.1404865855795375e-06,-1.7304931367048499e-06,-9.591648915680585e-07,-7.889101438918246e-07,-6.653394188840136e-06,-3.379000526879218e-05,54000
2228,-7.590113636979368e-06,-4.550495372086516e-06,-1.2572312044767386e-06,-8.097863837974728e-07,-6.405609155990533e-07,-9.137449641019909e-06,-5.248629470337166e-06,-1.7266463971744953e-06,-9.517400333613033e-07,-7.865770261362018e-07,-6.690031522892316e-06,-3.379478676041003e-05,54000
2229,-7.535679577586051e-06,-4.507302131173674e-06,-1.2348625659797108e-06,-8.061717670670987e-07,-6.374978454459779e-07,-9.110814402094198e-06,-5.2024745506981e-06,-1.703463702998934e-06,-9.469585159120515e-07,-7.810884727395135e-07,-6.641483192258479e-06,-3.37549789224521e-05,54000
2230,-7.608139679859959e-06,-4.572959213362537e-06,-1.2535659905665852e-06,-8.064439847998983e-07,-6.345209087044168e-07,-9.120652244371947e-06,-5.236596814311083e-06,-1.7382702414880185e-06,-9.500030675653401e-07,-7.771818160848805e-07,-6.7007320261148145e-06,-3.377831020719024e-05,54000
2231,-7.675200376411339e-06,-4.5612679417672555e-06,-1.2344208357717434e-06,-7.994725996240959e-07,-6.292404378882568e-07,-9.126974467060194e-06,-5.172622666203679e-06,-1.7080312054580896e-06,-9.435714145037635e-07,-7.740471604615838e-07,-6.646237412959999e-06,-3.375129441623652e-05,54000
2232,-7.598521935392455e-06,-4.5080044367296065e-06,-1.2209888922143364e-06,-7.958865563750806e-07,-6.248756534432687e-07,-9.101020266188989e-06,-5.18663919051436e-06,-1.7114488952351629e-06,-9.400202251696429e-07,-7.756825024073521e-07,-6.649060796711024e-06,-3.3719265222027256e-05,54000
2233,-7.535209297770961e-06,-4.469340361765717e-06,-1.2099775830165527e-06,-7.907830901388025e-07,-6.19927652678598e-07,-9.107365889092303e-06,-5.161481646330454e-06,-1.694487665428218e-06,-9.364824588023125e-07,-7.682288950338488e-07,-6.627538899212958e-06,-3.3686461341066385e-05,54000
2234,-7.683117209467127e-06,-4.509159080896552e-06,-1.2079294435807242e-06,-7.892196163084009e-07,-6.185729688468201e-07,-9.117750466137038e-06,-5.180490700161825e-06,-1.712623241839939e-06,-9.336570900980289e-07,-7.652461938973219e-07,-6.6496664300939915e-06,-3.3687709870596486e-05,54000
