year,delta_slr_p05_unw_cm,delta_slr_p17_unw_cm,delta_slr_p50_unw_cm,delta_slr_p83_unw_cm,delta_slr_p95_unw_cm,delta_slr_p05_cm,delta_slr_p17_cm,delta_slr_p50_cm,delta_slr_p83_cm,delta_slr_p95_cm,delta_slr_mean_cm,delta_slr_mean_unw_cm,n_tuples
2147,-0.00010229638423595589,-8.911975772548431e-05,-6.485790650856416e-05,-5.106411110659792e-05,-4.365254980918112e-05,-0.00010708222416669389,-9.601200883143266e-05,-8.450520550230717e-05,-6.106883441953068e-05,-5.53317066012548e-05,-0.0002566418169953241,-0.0003928451955446703,54000
2148,-0.00010271091414608691,-8.953683078743779e-05,-6.514465555795823e-05,-5.124454982066595e-05,-4.379873769586596e-05,-0.00010740293771532936,-9.651278567176144e-05,-8.484151285288335e-05,-6.122124006898642e-05,-5.5438610288866243e-05,-0.0002569763990483136,-0.0003930475398970542,54000
2149,-0.00010312188741181671,-8.990250513278397e-05,-6.532982878582061e-05,-5.144020212526357e-05,-4.397638684281447e-05,-0.00010774578199072178,-9.692521617924461e-05,-8.515181344725416e-05,-6.144322643230455e-05,-5.554452127053609e-05,-0.00025728179664108664,-0.00039319899786862046,54000
2150,-0.0001039692062136055,-9.029059127158235e-05,-6.559205765199749e-05,-5.1624585689751254e-05,-4.418126354650553e-05,-0.00010806505184419844,-9.73538846910134e-05,-8.538189269160664e-05,-6.160881215061932e-05,-5.5731559353308685e-05,-0.0002576059034187427,-0.0003933917739582553,54000
2151,-0.00010474777431994652,-9.055017923941478e-05,-6.582149489275935e-05,-5.1837919335469e-05,-4.438419071917111e-05,-0.00010850681523939309,-9.783270431683152e-05,-8.563626392834034e-05,-6.187790097551683e-05,-5.589514291945629e-05,-0.000257893743971331,-0.00039355835108814127,54000
2152,-0.00010541105429666686,-9.085075990924451e-05,-6.618235347843893e-05,-5.1956492165459166e-05,-4.4531038660977636e-05,-0.00010943825317657998,-9.843380815317028e-05,-8.584709308378109e-05,-6.226556290407836e-05,-5.601482046011476e-05,-0.00025820687272975064,-0.0003937350516449377,54000
2153,-0.00010661825197928465,-9.11166645130379e-05,-6.649351699650197e-05,-5.212287482812883e-05,-4.4733929205165185e-05,-0.00011131035295531469,-9.881712973157763e-05,-8.605762645007947e-05,-6.250464410753849e-05,-5.6146172295967364e-05,-0.00025848883791023135,-0.0003938983673814752,54000
2154,-0.00010719675264141415,-9.142456840351087e-05,-6.6682546517427e-05,-5.231773440549148e-05,-4.483877635337309e-05,-0.0001120208136360353,-9.921623042404903e-05,-8.625121794019566e-05,-6.289623721579313e-05,-5.629887577137764e-05,-0.00025879976637363565,-0.000394056757292554,54000
2155,-0.00010772224919008977,-9.16833234008152e-05,-6.701875858539097e-05,-5.248940458173479e-05,-4.493863832522038e-05,-0.00011238331595824021,-9.96319714383753e-05,-8.646996825223759e-05,-6.320081859904069e-05,-5.6471721062063155e-05,-0.000259107072636594,-0.0003942332219246511,54000
2156,-0.00010807938803765182,-9.211142376244652e-05,-6.728572793690546e-05,-5.261491469774171e-05,-4.508267447249637e-05,-0.00011271017334026407,-0.00010010339432620992,-8.665680514564622e-05,-6.349198467264954e-05,-5.6480188454299774e-05,-0.0002593831053941411,-0.00039438809848964756,54000
2157,-0.00010846101604471415,-9.242570204747835e-05,-6.755964730587039e-05,-5.281811479733279e-05,-4.521683937497301e-05,-0.00011305567126595289,-0.00010061819125370605,-8.689237424761741e-05,-6.383058811083387e-05,-5.689061542812272e-05,-0.00025968355044456723,-0.0003945515161554413,54000
2158,-0.00010879910308290164,-9.294414559263942e-05,-6.778443464838801e-05,-5.300330734058889e-05,-4.5274358913616235e-05,-0.00011331617190040504,-0.00010106787121546369,-8.711652889837335e-05,-6.398071411446996e-05,-5.698921516911365e-05,-0.0002599381529276061,-0.0003946892708106295,54000
2159,-0.00010921983656260181,-9.363548149110557e-05,-6.797168668981612e-05,-5.316131630465293e-05,-4.538956251849414e-05,-0.00011363086200012855,-0.00010156514625265026,-8.741960403432275e-05,-6.418982738079213e-05,-5.72056875397769e-05,-0.0002602549744324591,-0.0003948560666705716,54000
2160,-0.00010962800988636445,-9.398499337052612e-05,-6.823919058973615e-05,-5.330333617806105e-05,-4.543994272054874e-05,-0.00011392393764481975,-0.00010192152901755404,-8.769756514566591e-05,-6.441766895943037e-05,-5.7562483663841544e-05,-0.00027132771101211434,-0.00041205347342463853,54000
2161,-0.00011048734964731466,-9.439002703601318e-05,-6.839124222324244e-05,-5.35024860204203e-05,-4.545418369943377e-05,-0.00011436940337061336,-0.00010233371669125908,-8.813603199781787e-05,-6.47088508056942e-05,-5.796163000538134e-05,-0.0002716891615032516,-0.00041229982373409014,54000
2162,-0.00011124976026053445,-9.503263003438178e-05,-6.864650510607362e-05,-5.370946101294294e-05,-4.552626790683692e-05,-0.00011508351156712504,-0.00010277032915299041,-8.856237080867256e-05,-6.491317893277862e-05,-5.814575205706593e-05,-0.0002720060993716443,-0.00041246969763821434,54000
2163,-0.00011217752903149857,-9.55357856480532e-05,-6.892768561783669e-05,-5.3904137124334285e-05,-4.559716938317138e-05,-0.00011610875294055799,-0.00010332942175531135,-8.90923703004929e-05,-6.521380884533149e-05,-5.9064948964250465e-05,-0.00027227396022072375,-0.00041261129150611564,54000
2164,-0.0001128173672242383,-9.592355207672653e-05,-6.907953704171632e-05,-5.4054437161426e-05,-4.5658349772992324e-05,-0.0001177426798278,-0.00010389032276948151,-8.950539904269254e-05,-6.548603730169552e-05,-5.911071197146676e-05,-0.00027255306049185656,-0.00041274322895211473,54000
2165,-0.00011352759335210294,-9.62441558792193e-05,-6.929651632958667e-05,-5.4233063981428134e-05,-4.577937767322738e-05,-0.00011817434853293347,-0.00010448656015801175,-8.973259412607475e-05,-6.565981309912591e-05,-5.962438220401594e-05,-0.0002728144300958814,-0.00041289146023493277,54000
2166,-0.00011386769801191576,-9.666021585161389e-05,-6.955314395895584e-05,-5.4397875224196924e-05,-4.584205807844912e-05,-0.00011855759160001962,-0.00010510467577250161,-9.000855249379715e-05,-6.591825093802595e-05,-5.961648543364783e-05,-0.00027309447654528006,-0.00041304041773094406,54000
2167,-0.00011430697303751458,-9.695017451008425e-05,-6.974330858611211e-05,-5.4526558679697244e-05,-4.5886194548927506e-05,-0.00011889712027418088,-0.0001055293245381705,-9.026996788702033e-05,-6.612829950431236e-05,-5.9881162448602894e-05,-0.0002733708438400362,-0.00041317199121944137,54000
2168,-0.00011465161141330781,-9.718447698958243e-05,-6.995396284992239e-05,-5.46363022030505e-05,-4.595483671891999e-05,-0.00011915028471081738,-0.00010583216990768818,-9.051532632115738e-05,-6.625405703031163e-05,-5.994038372357128e-05,-0.00027359550843197833,-0.00041328995086881967,54000
2169,-0.00011496758971532017,-9.739159834566635e-05,-7.013427864421828e-05,-5.482906473531557e-05,-4.600070305116334e-05,-0.00011941690541532756,-0.00010630682513305008,-9.072879167857788e-05,-6.646081468357795e-05,-6.0065821193404314e-05,-0.0002738412692307946,-0.0004134083881058372,54000
2170,-0.00011555202467548043,-9.772639648957692e-05,-7.03245591218149e-05,-5.490705005342989e-05,-4.606150487589389e-05,-0.0001197267639492244,-0.00010678300823202643,-9.100415325136456e-05,-6.66310105056009e-05,-6.0210177470923016e-05,-0.0002741328462425316,-0.00041353905889520613,54000
2171,-0.00011647891331705296,-9.804584012243822e-05,-7.052307051935713e-05,-5.502302303632689e-05,-4.608247622428508e-05,-0.00012004779614740452,-0.00010734259213041453,-9.129008498727628e-05,-6.678104109968887e-05,-6.0217257450719986e-05,-0.00027443368389991747,-0.0004136866031162239,54000
2172,-0.00011774553888415085,-9.830421137053236e-05,-7.070556061705702e-05,-5.517039169291138e-05,-4.624030948150448e-05,-0.0001205178796074199,-0.00010773788424462595,-9.154122958926294e-05,-6.69809157567223e-05,-6.040342068709736e-05,-0.00027470333040159134,-0.00041383212990805913,54000
2173,-0.00011857214522734694,-9.868445431607142e-05,-7.094283343178631e-05,-5.53291502637876e-05,-4.630368861668899e-05,-0.00012124092367587127,-0.00010825324785312074,-9.167731277992307e-05,-6.708618197026759e-05,-6.052969165167926e-05,-0.0002749605490209127,-0.0004139669294042821,54000
2174,-0.00011928678987800367,-9.901738307689811e-05,-7.11226140879262e-05,-5.540218952774012e-05,-4.637550570834039e-05,-0.00012240663713530608,-0.00010874572366400969,-9.186453021157305e-05,-6.722154397911135e-05,-6.0615999351180904e-05,-0.00027522050266975696,-0.0004140884795838598,54000
2175,-0.00011960614392592106,-9.936300560440259e-05,-7.132207987581296e-05,-5.549561262029102e-05,-4.638992052719004e-05,-0.0001237060906633185,-0.00010931376652676983,-9.204015065107627e-05,-6.73388464422736e-05,-6.064875420812237e-05,-0.00027545457314855033,-0.00041418240330323946,54000
2176,-0.00011997411541813108,-9.984820348762468e-05,-7.157416767711311e-05,-5.5656557566265975e-05,-4.656727323606447e-05,-0.0001242118624948239,-0.0001098841283072437,-9.225061221445528e-05,-6.745292639840558e-05,-6.0804666695139283e-05,-0.00027574670988703257,-0.0004143461361773017,54000
2177,-0.00012029835467899374,-0.00010020544972434208,-7.17264178433652e-05,-5.574995810910366e-05,-4.662757520037531e-05,-0.00012446195232535014,-0.000110598796895593,-9.244051646943742e-05,-6.755961405792146e-05,-6.099232579757283e-05,-0.00027599644015963046,-0.00041445649606391933,54000
2178,-0.0001206579875329794,-0.0001007122494036139,-7.1973402341996e-05,-5.584689152385636e-05,-4.665656862385959e-05,-0.00012483408420762028,-0.00011120710629331522,-9.263899485560929e-05,-6.767148248480811e-05,-6.105890796966047e-05,-0.0002763002522406724,-0.0004146039191130734,54000
2179,-0.0001209975366222693,-0.00010099236129804012,-7.213991074195292e-05,-5.598787005197892e-05,-4.6781173641363723e-05,-0.00012507625585257275,-0.00011153179640249733,-9.292901044836607e-05,-6.778240290822544e-05,-6.112134943678443e-05,-0.000276521691710035,-0.00041472387298366494,54000
2180,-0.00012135975502189922,-0.00010162077606580055,-7.230492070675609e-05,-5.6046778111067405e-05,-4.679184571472207e-05,-0.00012539313880622095,-0.00011192363849596802,-9.312522086947779e-05,-6.788344048375734e-05,-6.123899411148219e-05,-0.0002767585043058786,-0.0004148177608582514,54000
2181,-0.00012193620363945001,-0.00010203635136946332,-7.248395013448317e-05,-5.61825003714489e-05,-4.692471370901786e-05,-0.0001256568182278784,-0.00011221317995937599,-9.363245189195863e-05,-6.803300659573708e-05,-6.135290221336015e-05,-0.0002770050076865388,-0.000414944461493004,54000
2182,-0.0001227846387607201,-0.00010239375991233146,-7.269674520671288e-05,-5.630224803084616e-05,-4.700522529503815e-05,-0.00012608133244901962,-0.00011258820316362534,-9.419660589980473e-05,-6.815697193034296e-05,-6.14754897155332e-05,-0.000277292222587756,-0.00041509699192334706,54000
2183,-0.0001232116920249382,-0.00010261435525677599,-7.283455026652064e-05,-5.638530013698073e-05,-4.7097043569976945e-05,-0.00012678143350211587,-0.00011286941135660386,-9.494141786990677e-05,-6.828853885180445e-05,-6.151190369398522e-05,-0.0002775233021005942,-0.00041518108368176864,54000
2184,-0.00012408874003568826,-0.00010293296806821672,-7.318325425131889e-05,-5.643733739447044e-05,-4.716683062575555e-05,-0.00012773357235443063,-0.00011326065327690171,-9.573624757658572e-05,-6.848205784885392e-05,-6.164474334747325e-05,-0.00027778473961055606,-0.0004153288819408645,54000
2185,-0.00012468623884132057,-0.00010314003028071284,-7.328615836854624e-05,-5.662382348447182e-05,-4.721788627506385e-05,-0.00012926930182694123,-0.00011366770587357723,-9.610454875715644e-05,-6.861489007275357e-05,-6.171322809146235e-05,-0.00027804707965145716,-0.0004154249272417561,54000
2186,-0.00012535250790790542,-0.00010342649370215896,-7.355191203828326e-05,-5.6705025760379615e-05,-4.7299013776580546e-05,-0.00012980728749409368,-0.00011413390736416365,-9.63429061785265e-05,-6.885831947805341e-05,-6.181065239757648e-05,-0.00027828390289873976,-0.00041555080948751943,54000
2187,-0.00012577405325799872,-0.00010375522092942902,-7.377233900740521e-05,-5.679877132010347e-05,-4.726560407988246e-05,-0.00013021238805089463,-0.00011447635767643152,-9.66553321022211e-05,-6.91678168671192e-05,-6.18707667681965e-05,-0.00027854790886382304,-0.00041565997836852956,54000
2188,-0.00012612309233333007,-0.00010414674607034158,-7.398125959312551e-05,-5.695104688186348e-05,-4.732420544968364e-05,-0.00013058570076394783,-0.00011487764748004445,-9.676420116728433e-05,-6.941350152091767e-05,-6.193162249695779e-05,-0.0002788000099847058,-0.0004157767108870987,54000
2189,-0.0001264853532617849,-0.0001044628013852389,-7.424618487306134e-05,-5.7113729855728934e-05,-4.7394144746704125e-05,-0.0001307847977970035,-0.00011527634579679114,-9.691835701312259e-05,-6.955954027052423e-05,-6.203289094526162e-05,-0.0002790271494921067,-0.0004158915432190674,54000
2190,-0.00012704568927404125,-0.00010503095233787008,-7.44958100256099e-05,-5.732186221166558e-05,-4.742193477511592e-05,-0.00013103909885685776,-0.00011585407647256491,-9.707502500557464e-05,-7.010304714924515e-05,-6.210049871097629e-05,-0.00027928506076316386,-0.0004160175488860816,54000
2191,-0.0001279397125244941,-0.00010548873960232185,-7.467731536792144e-05,-5.7523547259847876e-05,-4.7430734475994996e-05,-0.00013134966439265497,-0.0001164537803316376,-9.725013314963637e-05,-7.040640979047471e-05,-6.219299754678941e-05,-0.000279551506056086,-0.00041613786663098834,54000
2192,-0.00012876151063778707,-0.00010582313770015616,-7.485336031720635e-05,-5.7645217853874454e-05,-4.7492532077342294e-05,-0.00013161413370217016,-0.00011706308758945248,-9.742864761818543e-05,-7.077312979590643e-05,-6.225185121402084e-05,-0.0002797821671784878,-0.00041623176544740016,54000
2193,-0.00012970423746310188,-0.00010671521612479751,-7.508072636852603e-05,-5.778424967594731e-05,-4.7515763750993765e-05,-0.00013191343934545191,-0.00011750586975681292,-9.76904866257425e-05,-7.095132503138082e-05,-6.233967726783368e-05,-0.0002803823310844302,-0.00043342589684282123,54000
2194,-0.000130726521634017,-0.00010721448843611369,-7.523412968168941e-05,-5.795541383065483e-05,-4.7568612831128125e-05,-0.0001325037732316325,-0.00011781998636568931,-9.785533763279027e-05,-7.118425075591686e-05,-6.239473930251089e-05,-0.00028063001099810437,-0.0004336458352648282,54000
2195,-0.0001309959321631027,-0.00010772271480192331,-7.542483405487133e-05,-5.80805998311007e-05,-4.759538930869667e-05,-0.0001332691230102314,-0.00011816487511652569,-9.802307153024857e-05,-7.15148576041181e-05,-6.250782714459102e-05,-0.00028086507476368807,-0.00043373510865022996,54000
2196,-0.00013150359290818868,-0.00010796345476961733,-7.557357136533938e-05,-5.8165871193551764e-05,-4.761355071565278e-05,-0.00013463959016651452,-0.00011847958004029635,-9.820618440373875e-05,-7.165976199960187e-05,-6.257389898089596e-05,-0.00028111675274541297,-0.00043384276853583576,54000
2197,-0.00013181805223467792,-0.00010821243051964302,-7.570196690664943e-05,-5.8293059184961754e-05,-4.768080739978587e-05,-0.00013559440988129587,-0.00011868303433956488,-9.857188249837635e-05,-7.189764348035759e-05,-6.271857314980834e-05,-0.0002813648241933272,-0.00043395721314094327,54000
2198,-0.00013220915313354452,-0.00010842469656040521,-7.591711087684416e-05,-5.837741976407074e-05,-4.774301328396292e-05,-0.0001359243106299099,-0.00011921811489042588,-9.877391762116426e-05,-7.199773631849483e-05,-6.285545373559125e-05,-0.0002816300552236395,-0.0004340724017296084,54000
2199,-0.0001326282988401317,-0.00010869445004544786,-7.608551517535034e-05,-5.848157894803308e-05,-4.779061850399558e-05,-0.00013626215179822352,-0.00011967671723589814,-9.904743454416461e-05,-7.217228369348658e-05,-6.298492390206567e-05,-0.0002818871165993406,-0.00043420520524499175,54000
2200,-0.00013309130047360894,-0.00010887586934217097,-7.622794328199234e-05,-5.851263922778571e-05,-4.77509775919316e-05,-0.00013651783483778905,-0.00012023739321402,-9.949874431501984e-05,-7.221372113477654e-05,-6.301256945526116e-05,-0.0002820996730725545,-0.00043427966379757255,54000
2201,-0.00013342017473405576,-0.00010911657860219748,-7.637904397483908e-05,-5.8650239180906284e-05,-4.782369657476693e-05,-0.00013688083591937355,-0.00012059690840872392,-9.967895689788336e-05,-7.237899080334494e-05,-6.318292295070435e-05,-0.0002823465169946299,-0.0004343921555786253,54000
2202,-0.00013398353031277566,-0.00010927219076336315,-7.64796926659983e-05,-5.871613164600831e-05,-4.7852225763733726e-05,-0.0001371075130211444,-0.00012134629673444191,-0.00010006924908069286,-7.251754963476084e-05,-6.331209797004631e-05,-0.0002825911605256456,-0.0004344996917056026,54000
2203,-0.0001347940635781697,-0.00010951732922023894,-7.665602717565889e-05,-5.8809633202372424e-05,-4.788300058748974e-05,-0.0001373978197057455,-0.00012165917211763308,-0.00010052424130543177,-7.256068536627141e-05,-6.336159225871187e-05,-0.0002828550849500928,-0.00043460695815001525,54000
2204,-0.00013532827647395608,-0.00010975422542003344,-7.676712357351789e-05,-5.886178563628165e-05,-4.801674582353144e-05,-0.00013791869181794053,-0.0001225652153707482,-0.00010083949087692171,-7.267566617519925e-05,-6.344365026452132e-05,-0.0002830755591394791,-0.00043469703194663604,54000
2205,-0.00013609068074060815,-0.00010996013123616421,-7.692293062433464e-05,-5.889998370264493e-05,-4.7924873385341016e-05,-0.00013870500657624411,-0.00012306833256044792,-0.00010108154530589898,-7.282471504321507e-05,-6.355776363990934e-05,-0.00028333146778562355,-0.0004348076046883866,54000
2206,-0.00013683051310522387,-0.00011023454794354847,-7.702033418865994e-05,-5.898299254624817e-05,-4.801097091231558e-05,-0.00014019707549647582,-0.0001234023348180562,-0.00010129280360118007,-7.298095940617206e-05,-6.361645474037597e-05,-0.00028361284030576695,-0.00043492701759465066,54000
2207,-0.00013713918330893193,-0.0001105056551278949,-7.717839434207008e-05,-5.907713331680498e-05,-4.7991772284206056e-05,-0.0001409692726076666,-0.0001237337317197696,-0.00010151707467603486,-7.30292275760044e-05,-6.370447487173601e-05,-0.00028384297275895566,-0.0004350241236473992,54000
2208,-0.00013756692420940908,-0.0001108228031711178,-7.72879693329287e-05,-5.912147730469997e-05,-4.8032825497301704e-05,-0.00014162731662923134,-0.00012407259169954656,-0.00010165448291295691,-7.31647334767972e-05,-6.382702077822342e-05,-0.00028408343275411604,-0.00043513029012094375,54000
2209,-0.00013794136933427127,-0.00011109663390158176,-7.744781490259811e-05,-5.919818818341582e-05,-4.807762896916756e-05,-0.000142009196517025,-0.00012434471521553166,-0.00010183794270462673,-7.328305790042665e-05,-6.402309801555531e-05,-0.000284322908464356,-0.0004352405894158398,54000
2210,-0.0001383284482756153,-0.00011141765437116646,-7.756912865630738e-05,-5.9250001197028727e-05,-4.814428235704327e-05,-0.00014229241755258517,-0.00012476948479315194,-0.00010192570337324365,-7.337187728620206e-05,-6.40156539117738e-05,-0.0002845676515728867,-0.0004353380596255976,54000
2211,-0.00013900458628484101,-0.00011183371082665872,-7.771638270526182e-05,-5.93190974944946e-05,-4.8179972439044166e-05,-0.00014264658263608395,-0.00012520465905682167,-0.0001021365411237325,-7.350973882138081e-05,-6.412577183470574e-05,-0.0002848054573611283,-0.0004354475808213657,54000
2212,-0.0001403305527531984,-0.00011230857011412354,-7.786766492756669e-05,-5.9385561632581135e-05,-4.816631064059607e-05,-0.00014307331006244657,-0.0001256394808361497,-0.00010227238511679434,-7.36038399844202e-05,-6.423468112824252e-05,-0.0002850477357189282,-0.00043555558139550234,54000
2213,-0.00014090231550767385,-0.00011275863077401027,-7.802939188650271e-05,-5.939763171113555e-05,-4.8216038467785456e-05,-0.00014332589375320317,-0.00012613668670561346,-0.00010238011709870701,-7.369869742479614e-05,-6.421933100604231e-05,-0.00028531183456047797,-0.0004356720897055554,54000
2214,-0.00014218243053107927,-0.0001133490477423038,-7.818351464550233e-05,-5.9516268812842554e-05,-4.816715621274171e-05,-0.00014388493794206253,-0.00012665909634844438,-0.00010253054027678491,-7.382470054645597e-05,-6.435361678681028e-05,-0.0002855763115002626,-0.0004357684171577365,54000
2215,-0.00014242490692311093,-0.00011376349406532427,-7.84274089369319e-05,-5.955305247610454e-05,-4.826928286831845e-05,-0.00014425500830563277,-0.0001272283122276501,-0.00010268152341854837,-7.391771272630197e-05,-6.45142989389023e-05,-0.00028580377416345643,-0.00043587883363994614,54000
2216,-0.0001427926898671217,-0.00011401562461003322,-7.848741929450398e-05,-5.962254120021271e-05,-4.830385815779437e-05,-0.00014489892430487813,-0.00012758073931252545,-0.00010280677682801707,-7.4059382031362e-05,-6.46044604803711e-05,-0.0002860575198396929,-0.0004359599843854313,54000
2217,-0.00014312949252257568,-0.00011425678968976171,-7.880203446575251e-05,-5.968488210669421e-05,-4.826582574253281e-05,-0.0001458562159568166,-0.00012810101133131331,-0.00010298657348393384,-7.414911214647788e-05,-6.461177809161533e-05,-0.00028623212372224125,-0.00043607592053119333,54000
2218,-0.00014356817044927083,-0.00011457755210159348,-7.907680593177702e-05,-5.971398579475818e-05,-4.829566044008972e-05,-0.0001468683107926594,-0.00012867841552590821,-0.00010322442188585042,-7.422948533182414e-05,-6.464550636409912e-05,-0.00028653956650833063,-0.0004361953889476299,54000
2219,-0.00014392842726920207,-0.00011489005588714462,-7.929334658385301e-05,-5.976703010020401e-05,-4.8392676410458095e-05,-0.00014743155328109678,-0.00012903366614787283,-0.00010339071501763155,-7.433160412401831e-05,-6.464392036495546e-05,-0.00028675938615131387,-0.00043629860634791855,54000
2220,-0.00014462196704556618,-0.00011508768634541865,-7.936499708449674e-05,-5.981569844607293e-05,-4.832613196299463e-05,-0.00014785595467436507,-0.00012931222201504998,-0.00010358566968867222,-7.44328212015523e-05,-6.491649017272762e-05,-0.0002870201811494238,-0.0004363910178288837,54000
2221,-0.00014523494592424412,-0.00011552726506920407,-7.96664706683714e-05,-5.988515214255586e-05,-4.834929164161395e-05,-0.00014821397894686803,-0.0001295728871328499,-0.00010374403331320868,-7.455383225235785e-05,-6.511771303554034e-05,-0.0002872534538850255,-0.00043649883710194,54000
2222,-0.0001457811931800279,-0.00011583573110158341,-7.9853085992454e-05,-5.9952015819177976e-05,-4.847057893329065e-05,-0.00014850083835419385,-0.0001298858182680685,-0.00010396767367587443,-7.484041011006087e-05,-6.517946939590216e-05,-0.00028752685400445393,-0.00043663400431314027,54000
2223,-0.00014666854309268728,-0.00011613285776832072,-7.993849649068352e-05,-5.9987219673018904e-05,-4.847580070190817e-05,-0.00014902646191783666,-0.00013029580782117467,-0.00010413650098120369,-7.476728662694681e-05,-6.52715437487088e-05,-0.0002876987321002169,-0.0004366833450141668,54000
2224,-0.00014747663625769292,-0.00011695067047810425,-8.022761343795537e-05,-6.0034026060549194e-05,-4.845800400943291e-05,-0.00014938993301842664,-0.00013074436194647593,-0.00010454117996016621,-7.502927640200232e-05,-6.53289913614578e-05,-0.000288014963763886,-0.0004368375814819073,54000
2225,-0.00014786190714914936,-0.00011730549329456607,-8.035810272133403e-05,-6.011997617875409e-05,-4.8464150012250684e-05,-0.00014980299795293962,-0.00013104405872290604,-0.00010491624677662353,-7.532467454622623e-05,-6.533503428721404e-05,-0.00028822154266960935,-0.0004369147989282785,54000
2226,-0.00014831463180655646,-0.00011822848007625453,-8.054231150822488e-05,-6.023780965421111e-05,-4.841961178385647e-05,-0.0001505770986155432,-0.00013166656318288312,-0.00010510051351645881,-7.546306174519372e-05,-6.532835285388913e-05,-0.0002885008135804952,-0.0004370423873927478,54000
2227,-0.00014861744479333083,-0.00011845464509548265,-8.074976784655519e-05,-6.0239130115462564e-05,-4.856511342268278e-05,-0.00015174066334215714,-0.0001322113236393976,-0.0001055041166508472,-7.549672466140956e-05,-6.569038658501842e-05,-0.0002886892358074101,-0.000437120381186398,54000
2228,-0.00014898743806384117,-0.0001189603166614006,-8.097289452280165e-05,-6.029509995258309e-05,-4.8484568047513235e-05,-0.0001528910000369016,-0.0001327929351683264,-0.00010610039229033279,-7.566501473950626e-05,-6.56638283687116e-05,-0.000289001052551714,-0.0004372505182262953,54000
2229,-0.0001497034871960068,-0.0001191993399788771,-8.112193975762239e-05,-6.041900184186489e-05,-4.8521441146931503e-05,-0.0001534046440026552,-0.00013335375280607782,-0.00010646902300814925,-7.578615831134617e-05,-6.57382162957909e-05,-0.00028920892215106016,-0.00043736279790820246,54000
2230,-0.00015019199939274585,-0.00011949462672987465,-8.122744148408856e-05,-6.0495291819506754e-05,-4.850736323618321e-05,-0.0001537810902993687,-0.0001338273116660648,-0.00010703389121421343,-7.60942935069727e-05,-6.594126595642718e-05,-0.0002898147651182264,-0.0004545106946512746,54000
2231,-0.00015120709334155434,-0.00011965360281521952,-8.13718390872964e-05,-6.0564952327979433e-05,-4.850972302676838e-05,-0.00015430627945793517,-0.0001344128665587305,-0.00010716725726684945,-7.625606424923935e-05,-6.608343449455015e-05,-0.0002900063908271208,-0.00045472255414979524,54000
2232,-0.00015225528336486603,-0.00011994251012879431,-8.151581334203684e-05,-6.0669235266317405e-05,-4.860646401141368e-05,-0.00015495994326875583,-0.00013480986213916713,-0.0001073849748372724,-7.634726695973536e-05,-6.594968325864548e-05,-0.0002902802022840929,-0.00045482683873845046,54000
2233,-0.0001529218869933402,-0.00012014598314976865,-8.163380715586754e-05,-6.072459686002674e-05,-4.8572853336281725e-05,-0.00015540516542021787,-0.00013507364640283185,-0.0001076979004080238,-7.665073429551284e-05,-6.614355675980474e-05,-0.00029047849059775984,-0.0004549057342584731,54000
2234,-0.0001535689813465524,-0.0001203590675538635,-8.1717164206907e-05,-6.090185301417251e-05,-4.858437643804337e-05,-0.00015605774156628828,-0.00013532286218361864,-0.0001078448210724117,-7.686031072163707e-05,-6.632022283774008e-05,-0.0002907506882573309,-0.0004550129072405745,54000
2235,-0.00015390083935358235,-0.00012065200073323012,-8.186736147308693e-05,-6.0924114298614994e-05,-4.861635254655994e-05,-0.00015674785537037178,-0.000135865610509817,-0.0001081341630012118,-7.73867680868492e-05,-6.63815731836791e-05,-0.00029102979387133135,-0.00045515272980840236,54000
2236,-0.00015454079761525463,-0.00012080153389376847,-8.195197583660274e-05,-6.109085499701905e-05,-4.8565595142235915e-05,-0.00015738932247083074,-0.00013611297945599423,-0.0001082137312413625,-7.751253815757657e-05,-6.664589851909377e-05,-0.0002912267916282001,-0.000455206562116867,54000
2237,-0.00015494441695125262,-0.00012111823697409818,-8.210318532064775e-05,-6.116249839564602e-05,-4.854808796892485e-05,-0.0001582815079197704,-0.00013684585642369254,-0.00010839084219871142,-7.79929194841436e-05,-6.644595641920725e-05,-0.0003522211428839934,-0.00047134109626386056,54000
2238,-0.0001555336965772369,-0.00012138809002010476,-8.219624376692991e-05,-6.129340886047885e-05,-4.8577100163527143e-05,-0.00015908121533109043,-0.00013728187410677075,-0.00010852728751672778,-7.819231669726294e-05,-6.665830953255898e-05,-0.0003529422302854226,-0.00047159397995359453,54000
2239,-0.00015605723323233178,-0.00012174439172326856,-8.232151895981588e-05,-6.13279968646907e-05,-4.860351700983756e-05,-0.00015971291992395207,-0.0001378498198210503,-0.00010886662233600982,-7.820097873142986e-05,-6.69381983661348e-05,-0.00035316267428954246,-0.0004716872514541702,54000
2240,-0.00015676122482375377,-0.00012216157628358815,-8.244930378964455e-05,-6.140702571528325e-05,-4.8567048348502344e-05,-0.0001604623672282249,-0.00013836232917397343,-0.0001090517852826279,-7.840667417502135e-05,-6.730311056762976e-05,-0.0003534259547543896,-0.00047177730529052365,54000
2241,-0.00015771053557500636,-0.00012257525983045526,-8.255310336835464e-05,-6.161440950734233e-05,-4.854981377775403e-05,-0.0001611566564472306,-0.00013900503642632836,-0.00010943827156389366,-7.863496883468569e-05,-6.699662545122824e-05,-0.00035370522542851673,-0.0004719066139253039,54000
