year,delta_slr_p05_unw_cm,delta_slr_p17_unw_cm,delta_slr_p50_unw_cm,delta_slr_p83_unw_cm,delta_slr_p95_unw_cm,delta_slr_p05_cm,delta_slr_p17_cm,delta_slr_p50_cm,delta_slr_p83_cm,delta_slr_p95_cm,delta_slr_mean_cm,delta_slr_mean_unw_cm,n_tuples
2182,0.004720394542198392,0.005694636796013555,0.007330836780482741,0.010471878837794862,0.01300864578618075,0.006148318610612658,0.006870814192591204,0.009515906287605291,0.011350485667024447,0.01304994780653604,0.028000490648102193,0.03025959030732224,54000
2183,0.004726469648965548,0.00570744407046277,0.007351010324555318,0.010512318733039478,0.013074616330548842,0.006161682477323982,0.0068887851099172955,0.009547077982921743,0.011397387604229913,0.013116481560972969,0.0280473632617715,0.030375873934962917,54000
2184,0.004732666590872725,0.005720334315394382,0.007372690582265307,0.010549334479349283,0.013142738102051505,0.006171189253999444,0.006907334037823224,0.009573799371169445,0.011445184717284364,0.013179327057661894,0.02810209796236647,0.030465132709181286,54000
2185,0.004737372858669176,0.005732726189299058,0.0073925836310664295,0.010587371119160593,0.013214423245308636,0.006185089463006465,0.00692573113383658,0.009601772965312774,0.011495219594460662,0.013249637937754511,0.028294259641172072,0.03057106369174206,54000
2186,0.004742862278389737,0.005744548985739613,0.007413032972678479,0.010623089772632426,0.013287250507521262,0.006197474602193654,0.00694298499914884,0.009629599153055435,0.011542254762562508,0.013322299226063988,0.02852091102650401,0.030653753138842776,54000
2187,0.004748440266547504,0.005755538916834695,0.00743298056841013,0.010660455145433331,0.013360677827942879,0.006211358038088155,0.006960417490905745,0.009656059035893902,0.011588515345768912,0.01339134293396048,0.02865535114600344,0.030719175733462913,54000
2188,0.004753547689297477,0.005766545964143859,0.007452333251393384,0.010695624732283021,0.01343158959655852,0.006227171386944408,0.00697860391833717,0.009683389612906651,0.011636277157928818,0.013453463572128808,0.02870391048293104,0.0307796920730585,54000
2189,0.004759388097645001,0.005778070324874136,0.007470728499114898,0.01073277564669439,0.013501139643410907,0.006239022572843077,0.006997201096326784,0.009713126693597323,0.011684159561255937,0.013520860915701568,0.028768252328164785,0.030856937564568625,54000
2190,0.0047643703390207294,0.005789246013251272,0.007489414957603913,0.010770194431608218,0.013573695807635029,0.0062519675537567624,0.0070140747642671196,0.009742028699044242,0.011728819930582782,0.013580015716591391,0.02879807812931049,0.03093964102295215,54000
2191,0.0047696105990326036,0.005801269762016546,0.007507809034912327,0.010807328674523262,0.013639333415702016,0.006263274836663668,0.007031450774521181,0.009766963212174287,0.011774754542896724,0.013642597610404664,0.02883262308743159,0.030988573214372966,54000
2192,0.004774114187237899,0.005812014392979279,0.0075270330881522796,0.010842316227886499,0.013714262194673655,0.006277602479233035,0.00704922335114081,0.009795577146346154,0.011821085956912445,0.013708994208789146,0.028861239317087145,0.03104357477052992,54000
2193,0.004778865011383004,0.00582351354814989,0.007546802097309069,0.010880278011321137,0.013795422017342672,0.006287463946398316,0.007066105500620984,0.00982336537546776,0.01186945150310482,0.013773056308575246,0.028917228821787704,0.031181959782443317,54000
2194,0.004781866689774006,0.0058357447446039145,0.007565065503516877,0.010914384004159672,0.013869162660782301,0.006302867797440096,0.007084759802863315,0.009850292767709126,0.011916356933922937,0.013840272047106653,0.028942510146346714,0.031215355987865873,54000
2195,0.0047859790491529,0.005847176562911258,0.007585276249287176,0.010951459569521375,0.01394808802394322,0.006313040609719692,0.007102676798252888,0.009874735019279388,0.011965828253265328,0.013905174507123254,0.028981962149668656,0.031275083772215044,54000
2196,0.004790917053227872,0.00585711665515646,0.007603772964039024,0.010988027833442118,0.0140297871332379,0.0063245396709483235,0.007119897327785135,0.009904783574416879,0.012013222332336947,0.01397390248229733,0.02906641482802233,0.03143431050587932,54000
2197,0.004796047486151878,0.005867569233022607,0.0076213831989093705,0.011024024129376926,0.014107081072191358,0.006337245168516783,0.007136205758724145,0.009931956505537938,0.012059168082941137,0.014044754246978252,0.029105516709135897,0.03151090077514043,54000
2198,0.004800171096738382,0.005878164200047848,0.007639636595655475,0.011059584598627907,0.01419115651404183,0.006346831908661104,0.007153608392055398,0.009959437966030873,0.012106409335098987,0.014111219972862044,0.02915077998155205,0.031605058095181396,54000
2199,0.004802971251903898,0.0058888326597056565,0.007657369148915905,0.011096410472949856,0.01427285498371588,0.0063578155303625605,0.0071712464871050395,0.009986136722985857,0.012153849003210421,0.014177046000538427,0.029177265066634806,0.03165986481863693,54000
2200,0.004806906534656719,0.005899047554313483,0.007675616380204531,0.011133800570835604,0.014358201243854288,0.006369768470820495,0.007188568436459307,0.010013949202817925,0.012202720834496243,0.014253875965687234,0.029374390400102167,0.031790866243156565,54000
2201,0.004810921437022842,0.005908574387113106,0.007692674118374043,0.011170261324913895,0.014438703536939101,0.006381505031280016,0.007204628752134767,0.01004214441443014,0.012247465132130934,0.014318029781566478,0.029416823911501917,0.03185100879198658,54000
2202,0.004813942885066069,0.005916935636510062,0.0077098509531055015,0.01120365805161839,0.01452641394726297,0.006392713950059465,0.0072203672712735836,0.010066887543638756,0.012290223253510127,0.014402910821874133,0.02944998563680101,0.031900303585219884,54000
2203,0.004817471276047059,0.005927138173377102,0.007727936417055048,0.01123903274023121,0.014621239224200612,0.006403024028422919,0.007235636190460953,0.01009399906538388,0.01233900956401413,0.014483419097959681,0.029582845049425044,0.03198658112156518,54000
2204,0.004821248427924729,0.005937261687516866,0.007745244228821946,0.011275057509701581,0.014709071323278509,0.006412090527272282,0.007251321478721139,0.010119072260633065,0.012385589179842034,0.014560547760014687,0.029642154581414847,0.03206309922356605,54000
2205,0.004824684622279562,0.005946976847403391,0.007761006805310444,0.01131121436911755,0.014818375054625214,0.0064219729460735534,0.0072664852042315245,0.010144111980971473,0.01243374485599264,0.014647185841860932,0.02972608256776364,0.03217794944632462,54000
2206,0.004827182203618463,0.005956881549180224,0.007778504627076188,0.011345862437928103,0.014913374671189654,0.006431209835101525,0.007283560501390522,0.010168143370218905,0.012478150348456604,0.014735205256010766,0.029779424750652546,0.03223425381056633,54000
2207,0.004830774402539362,0.0059652370309046885,0.007795806283937168,0.011382839286202966,0.014991266745479926,0.006440725969592993,0.007300865539128131,0.010192738757226814,0.01252621635247734,0.014818183935694066,0.029804220955387734,0.03227139023541381,54000
2208,0.004833168793682319,0.0059736970868661384,0.007811290739610399,0.011418235216273729,0.015108482012372797,0.006451291612297772,0.007316899325801954,0.010218603151840998,0.012569557552000453,0.014904903541770067,0.029857620824519728,0.032341426650903345,54000
2209,0.004836248145441857,0.005983187976209479,0.007827247139374549,0.011452563141362473,0.015223388683378384,0.0064606316743890954,0.007333647733164145,0.010245818369966297,0.012615792548104816,0.015000709415886222,0.03001872088701368,0.032452560878937366,54000
2210,0.004839001535745524,0.005991061603783976,0.007843591221174506,0.011488575682403166,0.015318903464351752,0.006470530298121751,0.007349843431683689,0.01027160822793296,0.012666991124470667,0.015083552207283952,0.030078358721109758,0.03252306241918661,54000
2211,0.004842902443913033,0.00600052304315426,0.007859270232557947,0.011525030968336977,0.015415977185656968,0.006478858295947597,0.0073656506637646505,0.010294612788758097,0.012710828783130273,0.015178885140440858,0.030104508302659407,0.03253875416226488,54000
2212,0.004844882857423727,0.006009426814780596,0.007875361243904422,0.011561040346406627,0.015514454713320426,0.006489552723248389,0.007382155914526123,0.010321421361553364,0.012757642326705973,0.015266008245746044,0.03016015068162818,0.03257033282705676,54000
2213,0.004848879904933767,0.006019228937628612,0.007893759309602899,0.011595600231041772,0.015628552059848724,0.006499414219037194,0.007398243096975945,0.010348311012844802,0.012804546203333579,0.015355187709078701,0.03030768325150156,0.03274673336160135,54000
2214,0.004852026587262514,0.006027729597206531,0.00790987508568719,0.01163174766021683,0.015743436250082246,0.006510090910710481,0.007412690579313685,0.01037816922198885,0.012851147198076476,0.015446684878652838,0.030411399620225217,0.03286193105712935,54000
2215,0.004855767072342587,0.006035739085387633,0.007927357443165306,0.01166876088448305,0.01584599358809271,0.00651747891638946,0.007429405229996254,0.010404413727008845,0.01290263187738682,0.015537768382667249,0.030488443760600694,0.03293853843477895,54000
2216,0.004859463364368821,0.006044516003659695,0.007943120839073003,0.011705724705331731,0.015955624445052757,0.0065258662425075956,0.007443574212105628,0.010430921877947573,0.012947051201119221,0.0156339601094967,0.030630280057516085,0.033036030361419104,54000
2217,0.004862727824301772,0.006052578842927119,0.007959050911580334,0.011745151596119285,0.016070187239117194,0.006534971995681559,0.00745885237266643,0.010454614209311526,0.012996773407553366,0.015726572811674704,0.030729151445506916,0.03317653746102637,54000
2218,0.004864522864724563,0.006059513999576324,0.007975503658727234,0.011781963299305288,0.016207036028046653,0.006543050812916559,0.007473583142185858,0.010481711039053017,0.013047079042168107,0.015842051126942754,0.030980715095142955,0.03325667007281268,54000
2219,0.004867805403112869,0.006067612755049936,0.007991697207160087,0.011821103833975144,0.016321093354275715,0.006552766724374792,0.007488207606417415,0.010507383421974778,0.013099335329422927,0.01593304013258311,0.031008303087561424,0.03331066481348666,54000
2220,0.00486883772014437,0.0060756180962070515,0.008008175916195626,0.011858464721256609,0.016430268105131058,0.00655844682158405,0.00750387190350249,0.010534095442486084,0.013145548149649586,0.0160292890440873,0.031035737679873877,0.033386588830345953,54000
2221,0.0048719741867884634,0.006084153208171656,0.008024024795489026,0.01189918199292748,0.016549502841561998,0.006567444131486411,0.007519008898180152,0.01055830961548453,0.013196296772471012,0.016141636776031525,0.031102447388499294,0.03347766593150185,54000
2222,0.004873192042413166,0.0060908928772794016,0.008040051017445649,0.011937412978643352,0.016668306657629715,0.006576341261209387,0.007533482785194289,0.010585663701499663,0.013241656676170513,0.016251522734823984,0.03118380841263742,0.033557557096838116,54000
2223,0.0048751282910075135,0.006100260800296411,0.008056793971007892,0.011978590470954486,0.01679079249162498,0.006585333522724155,0.007549960842215589,0.010610666780872547,0.013297521337765586,0.01635874073368449,0.031265450118326744,0.03365145071712339,54000
2224,0.004877418595991401,0.0061093207061492195,0.008072382609668693,0.01201503798677038,0.016905798084596305,0.00659743445279327,0.007566459723438496,0.010640045450318459,0.013342590518568466,0.016468463186222176,0.03129602626684935,0.03368217932177117,54000
2225,0.004879506442406978,0.006117099161064061,0.008089256058525507,0.012052326625128272,0.01705107038746689,0.006605395601313338,0.007581811669585042,0.010663281784714908,0.013398609564863282,0.016581293452888626,0.03135209356779545,0.033809101871190184,54000
2226,0.004880684105108913,0.006123893410735377,0.0081041343345305,0.012091449678255373,0.017184846595006284,0.006612591597665401,0.007596013249940572,0.01069186258571581,0.01346148224083163,0.016720584983834115,0.031497644113371075,0.03393435967870535,54000
2227,0.004882012802323743,0.006130097406135633,0.008119930891687943,0.01212736977243793,0.017301484505250618,0.0066201703838544785,0.0076111571382767185,0.010719109767241063,0.01351116473443411,0.01682539439550927,0.03153631186865476,0.03397156005783508,54000
2228,0.0048832986267484555,0.006136944369023923,0.00813559866746516,0.01216580195970664,0.01743374953746012,0.006625992185637993,0.007626034798564038,0.010743525449644646,0.01356479479420769,0.016947257447179183,0.031671717466025234,0.03407930680555483,54000
2229,0.0048855363771295405,0.006144633991639239,0.008151105767780109,0.01220208238206112,0.017560181332564182,0.00663556915480276,0.007639643966066164,0.010765644972883138,0.01361804908130653,0.017055388202383396,0.0316978730283382,0.03413226849702495,54000
2230,0.004886673139802155,0.006153086425751155,0.008167321329551669,0.012239284509979596,0.017683178711652616,0.006643307015499791,0.0076552501561983,0.010792920962587002,0.013672517868227962,0.01717751059321458,0.0317631635312672,0.03422411171901306,54000
2231,0.0048879237610208294,0.006160192386464019,0.0081844313011743,0.012281027390502002,0.01782772161500645,0.006651862360503586,0.00767160597827244,0.010819275421050278,0.013733000159536999,0.017302762962545754,0.03193775303435355,0.0343773814604434,54000
2232,0.004889971104489632,0.006166884283555021,0.008198926386455696,0.012325042756248761,0.017941102856329386,0.0066587617677324245,0.007686833335904936,0.010849194181612504,0.01379058883776122,0.017421833555761237,0.03206229495284876,0.03442544513043404,54000
2233,0.004891884097453669,0.006174323552311307,0.008213454682120869,0.01236308226370852,0.01806166775305371,0.006664950172464505,0.007701133640667081,0.010875603595006342,0.013849217449886498,0.01753055265873946,0.032086911780618385,0.034461750464591684,54000
2234,0.004893618034274283,0.0061810701714603055,0.008228982332767032,0.012403523144995461,0.01818600944259001,0.006670140085332775,0.007715084192370681,0.010903093453822683,0.013907483579633251,0.017651334669691474,0.03223465287466587,0.0345086374321862,54000
2235,0.0048943089891537285,0.0061887405216531025,0.008246001908695177,0.012446147841624792,0.01831349596590427,0.006677691840634544,0.0077297769375174515,0.010927755774722566,0.01394978216921679,0.017767470232023377,0.032288099546959666,0.03457188927620595,54000
2236,0.004896165406204034,0.006194763458437222,0.008262428292141522,0.012487992056612142,0.01843622024500461,0.00668674965305669,0.0077427493361761305,0.010952445879548649,0.014008866708575572,0.017887328082117057,0.032316206988188385,0.03460320697536231,54000
2237,0.004896892550942766,0.006201704920957809,0.00827806746158899,0.01252426620947574,0.01855846895615795,0.00669312149219471,0.0077576043050517594,0.010973717226761565,0.014057452428022804,0.018019543780960625,0.03245018597351453,0.03465037477668525,54000
2238,0.004899163299438669,0.006209520447235377,0.008292179852141146,0.01256114370159338,0.01868117602139133,0.006703350812336165,0.007772671665133384,0.010997583214652324,0.014114016165287662,0.018133131507541762,0.03248298666676058,0.034719836262985714,54000
2239,0.004900968985518262,0.006216362740705108,0.008307555824558222,0.012604846176148498,0.018806612262898145,0.006710597612766897,0.007786207324591108,0.01102835556135221,0.01415977166271279,0.018244282387181437,0.032508094694721164,0.03475653294606675,54000
2240,0.004901171112547331,0.006223582844280031,0.008323425360337922,0.012646479062464664,0.018941481564823438,0.006715600379369266,0.007799775437168494,0.011054326966150252,0.014219738143698882,0.018361595456494573,0.03255792737043861,0.03488742502859642,54000
2241,0.0049019246438710695,0.0062308739780741005,0.008338232377440136,0.012684458345893858,0.01908383263391327,0.0067286603471077315,0.007813266344893944,0.011084427810470022,0.014284359089973376,0.01847402772744071,0.032599367480861244,0.03496959895957125,54000
2242,0.004903679542417194,0.006235982881237874,0.008354456734366522,0.012726064271118387,0.019216560577993282,0.006736876882789496,0.007827539134311659,0.011109333762947418,0.014351642005738411,0.018591205517935156,0.03267681777053896,0.03507342732416585,54000
2243,0.004904952719856937,0.006241931664779372,0.008369505144173672,0.012762156480170003,0.01936622583213814,0.006743519355073083,0.007841064791111426,0.011137921761514296,0.014410184017048635,0.018712409130992754,0.03272561439372322,0.035126080556559025,54000
2244,0.004906576295834952,0.006248274438489148,0.008383826583241216,0.012800070557116783,0.01950878665591907,0.006749437639513184,0.007855763017622803,0.0111629389970314,0.014474859986607226,0.018853060574528516,0.032822087953929685,0.03523271144920315,54000
2245,0.004908387124400804,0.006254058115590624,0.008397683460898975,0.012840504550606225,0.019661645265540525,0.006758166747087518,0.00786882396473455,0.011191041865561314,0.014527687046392155,0.018972590571772925,0.03285827985374986,0.03529635316725491,54000
2246,0.004909443184931206,0.006259349146518502,0.008413330736281921,0.012875801069133672,0.019790555539231026,0.006766463473600084,0.007880919147874733,0.011217987170597311,0.014580633380821778,0.019090931193902566,0.032934875022612504,0.03534871548004108,54000
2247,0.004911029447680448,0.0062660718104064015,0.008426789317780958,0.012912901052096117,0.01991028048142878,0.006773313722740381,0.007893828550700189,0.011242173876127293,0.01463170289773654,0.01920705100004038,0.032960213021305695,0.035378872835475056,54000
2248,0.004912473813826068,0.006271442225037163,0.008441334466084527,0.012952923821843569,0.020039718057526537,0.006776303951435035,0.007908661742963197,0.011265884023883259,0.014675475697468793,0.019321301414726978,0.032998575251894785,0.03546410917099586,54000
2249,0.004913030682857311,0.006277447437551302,0.00845743397648846,0.012991013480620381,0.020162692210084286,0.006784401993961254,0.007921867632565797,0.011287780429179432,0.014722083759540113,0.019429536264419105,0.033022483877172895,0.03547852730212323,54000
2250,0.004915479135667056,0.006282179754664412,0.008472058082276135,0.01303090770743637,0.02029872818952182,0.006790580493257237,0.007935553461045223,0.011314689522779534,0.01478038186595608,0.01956125686254573,0.0331272226412542,0.03559138195103149,54000
2251,0.004917133686316788,0.006288145123981792,0.008487927395584904,0.01306537217543962,0.020441758079644476,0.0067971404858056615,0.007947877945194455,0.01133877685244389,0.014831126587626139,0.01969240055549581,0.03321620188573896,0.03569951515336079,54000
2252,0.004916900365068955,0.006292951724382192,0.00850214232508506,0.013104963059540183,0.020565551375557333,0.006803580139064586,0.007961180258585419,0.011364175460791466,0.014891768775473553,0.01980078443512977,0.03324387201696542,0.03573016282781393,54000
2253,0.004918226719588148,0.006300318089466544,0.008515820015361442,0.013143549195815467,0.02069787296125866,0.006813446825445811,0.00797271891085232,0.011386472628276934,0.014948903017244853,0.019926774122751376,0.03341463287020705,0.035836532924993586,54000
2254,0.004919691244843705,0.0063059985016315065,0.008530195437685961,0.013180615285292276,0.020828824834148916,0.006818995759617914,0.007985493551170873,0.011409464757612717,0.015012608038841291,0.020071265060236963,0.03359840489877125,0.03595643876413564,54000
2255,0.004919536265950342,0.006311556281980301,0.008545844566015148,0.013218950972669176,0.02095866650927006,0.006828175553377722,0.00799762577109767,0.011433424724357823,0.01507207546158595,0.020190861188024125,0.03362336706817013,0.03599311494954348,54000
2256,0.004920225467958517,0.006318350885948263,0.008559635245315889,0.01325710272153799,0.021085702279390252,0.006836255901862656,0.008011512659548579,0.011456458756895091,0.015126187296275052,0.02031197494664667,0.033649308705857375,0.03602317664985187,54000
2257,0.004922036017221387,0.006321543126370557,0.008575404988278024,0.013293743300616256,0.021218066453803867,0.0068418213530799885,0.008024799079578676,0.011478677327297189,0.015190293438163771,0.020434692536936062,0.0337020131537229,0.03606922375002956,54000
2258,0.004923150406943933,0.006325843527093156,0.008590476170496686,0.013334091210667792,0.021352654483408163,0.006845402062617121,0.00803743534326754,0.011502774537528643,0.015253424873364759,0.020561931617970222,0.03375052025259625,0.036122251903196664,54000
2259,0.004924045935676702,0.006330401521260427,0.008604298741573757,0.013372296562941983,0.02148753766564653,0.00685236902849133,0.008052680331416946,0.011528599088159513,0.015316570834110615,0.020693333576476583,0.03379428089380028,0.03617467926423538,54000
2260,0.004924888281011874,0.006335911604710987,0.008619479612349323,0.013415132636351926,0.02162913240618706,0.006861090519192212,0.008065983828035828,0.011553283433672512,0.015377884563460063,0.020813173316327305,0.033862574159778544,0.036290396548643356,54000
2261,0.0049268179871006625,0.006341361295968255,0.008634794927445455,0.013453727167754436,0.021773691334351496,0.006866592775607965,0.008078742744134698,0.011581109163203117,0.01544250561768807,0.02092947119893879,0.03390936729444753,0.03636634585077669,54000
2262,0.004925847663315608,0.006344035333889195,0.008650483934673048,0.013492472216694295,0.021913951138247935,0.0068728078840452215,0.008090088222220161,0.011604734919812298,0.015510448225643047,0.021073676585003295,0.03403094868637878,0.03641972385993448,54000
2263,0.0049263352344155464,0.006348446915906152,0.008664589755667862,0.013531788862013627,0.022062470989345682,0.0068762349026462635,0.00810210682446571,0.01162666282659404,0.015576081606375863,0.021187956989606696,0.03406065237634684,0.03651637517717929,54000
2264,0.004927799222303975,0.00635407392534546,0.008679286989121238,0.01357086301376995,0.022196296197526517,0.006884984314910177,0.008114116557068715,0.011648816172551597,0.01563376679216586,0.021305763545946432,0.03408575892670196,0.03657003406303524,54000
2265,0.0049284490977498764,0.006356695709613973,0.008693663345525238,0.01361054251799885,0.022328990257187778,0.006891377798049518,0.008126029337433479,0.01167529066695296,0.015699798859275707,0.021427210622693864,0.03413363186114184,0.03663918528160482,54000
2266,0.004930280485851313,0.006361533621500115,0.008705744939462079,0.013646763181511118,0.02246226796234225,0.00689836398917924,0.00813820491109388,0.011700264850156645,0.015764955505351834,0.021548811977691113,0.0341574316359312,0.03665332003745686,54000
2267,0.004930683682141535,0.006367745529461928,0.008719600164397434,0.013687819155193211,0.02260929108250877,0.00690436934480902,0.008150732998821934,0.011726907452110987,0.01582156041338304,0.021681713853513047,0.03422744276464749,0.03676650525415628,54000
2268,0.004929749005347617,0.0063712620374113274,0.00873471541051174,0.013720626504106406,0.022739677149152718,0.006910988168598273,0.008162559045483369,0.01175256299753814,0.015890184298264456,0.021834052570375354,0.034350842385681264,0.03681413137063286,54000
2269,0.004930593917524107,0.0063768709687795425,0.008747034834883038,0.013757110400662213,0.022872222400118818,0.006916042291507127,0.00817605653227058,0.011775442736685585,0.015959280971103645,0.0219567370171398,0.0343845714634398,0.036862314906714364,54000
2270,0.004932219758424595,0.006381015948695676,0.00876058462310425,0.013798025570870322,0.02303880100466528,0.006923195288554666,0.008187819262333558,0.011801072592059092,0.016017480240647395,0.022093931408167473,0.0344480642248277,0.03693259490614421,54000
2271,0.004932667137711633,0.006386192683081759,0.008773991531938918,0.013838154245335089,0.023179832298586677,0.006930679141281959,0.008198321597458334,0.011824489015299738,0.01608310049992438,0.02222380610037747,0.034473866456785504,0.037008928613021984,54000
2272,0.004932353199133388,0.006390584098758154,0.008788687647012239,0.013878278776026605,0.02332230364291945,0.006937203042290123,0.00821027116791118,0.011846707503685609,0.01614860883585749,0.022346871069893,0.034505933666246436,0.03705509606998784,54000
2273,0.004934059437016458,0.006395241202895363,0.008802249530958761,0.013921579566305693,0.023459317603254683,0.006939062915810338,0.008221594000113892,0.011869290824342902,0.016215036741334024,0.022468122153611537,0.03453208715865556,0.03709204242412961,54000
2274,0.004935594092521001,0.006398429007748661,0.00881582218161725,0.013963077567110531,0.02359423469451087,0.006946487979137966,0.008233112964911202,0.011892747213080057,0.0162765407676351,0.022590338901755474,0.034555655460888235,0.03710586727627799,54000
2275,0.0049363801540664555,0.006403828138502945,0.008831635964284601,0.014006311308329484,0.023736186021264385,0.006950016564020306,0.008246502084146646,0.011915720842576107,0.016346930978525357,0.022718827349161478,0.03465900886009503,0.037186639049967385,54000
2276,0.004937055138233859,0.006407394722962749,0.008846669829580378,0.014048881463671704,0.02387739526875519,0.0069559621798657096,0.008257279520165094,0.011935712451566103,0.01641492380143014,0.02283513874041181,0.034701638974357935,0.03726212378533905,54000
2277,0.004938136637289858,0.006411201332014116,0.008860767343790599,0.014088042257018854,0.024028341810765127,0.00696453495786202,0.008271880962943772,0.011956686313121745,0.016470458691670162,0.022956271992662248,0.03472764643579075,0.03735469197695755,54000
2278,0.004940557991545802,0.006416221800037647,0.008874848212599318,0.014128890977397076,0.024193830855534764,0.006970551333367896,0.00828307949035495,0.011977212068602439,0.016536672238200885,0.023099220048996203,0.03482786391453207,0.037452098736721506,54000
2279,0.004941093992800916,0.006419654204775611,0.008888742249411052,0.014170376684845108,0.02433193427172282,0.006976356293423372,0.00829723767855782,0.012001755007942079,0.01660238476193816,0.023219199100103102,0.03485211968054688,0.037466448632760135,54000
2280,0.004941791075179935,0.006422707727467127,0.008902283042637293,0.01421065378397941,0.024483587713956468,0.006984685732140911,0.00830803412876132,0.01202419043974629,0.016676953493862338,0.023475953236922757,0.035012855568723564,0.037529188856754034,54000
2281,0.004942911073050027,0.006427642769821631,0.008914721415038684,0.014254143612008077,0.024628020219117263,0.006991852554479602,0.00831866835648229,0.012046118409836777,0.016742131364128745,0.02361311087152181,0.035060413794490264,0.03757524020662854,54000
2282,0.0049436496011253436,0.006432161391926456,0.008926944377449786,0.014296948897920173,0.024774178401673903,0.006997198300631527,0.008330622548369793,0.01206897679097266,0.016800754301184922,0.023741234358129814,0.035118932679233626,0.037645331453064625,54000
2283,0.004944566940397977,0.006437706048256189,0.008941604261018199,0.014340650490691473,0.024915235572566984,0.00700258266649497,0.008342321305977486,0.012091465747258782,0.016852515009331468,0.023911469956011084,0.035272903395696054,0.03770737899253755,54000
2284,0.004946418888781068,0.006441177118560831,0.008957586591833433,0.014392126114418317,0.025070391871020063,0.007007648688282128,0.008354109339822939,0.012117041372840205,0.016905800279429152,0.024059710368832418,0.03541157352453288,0.03781477163784853,54000
2285,0.0049479409155026135,0.0064471687773313135,0.008968931583240192,0.014437475516902507,0.025220293019140097,0.0070135093352159655,0.008365760893452267,0.012144742871580079,0.01695428890587737,0.0241981812068306,0.035467294333668846,0.03790240510465788,54000
2286,0.004950425873624908,0.0064498007504141695,0.008983512000042992,0.01448375697240749,0.025382314629786143,0.007020886778581932,0.00837536462657052,0.012167327725004413,0.01699988329484997,0.024336367390914493,0.035573246412953105,0.03802690849937239,54000
2287,0.004950606055888329,0.006453954013067431,0.008999078085622614,0.014533330753982908,0.025557970208066647,0.0070261282438519165,0.00838576079422913,0.012189968729373602,0.017044925390662144,0.02449394692320532,0.03572872132227636,0.038173920169036944,54000
2288,0.004953318112083593,0.006458286278286351,0.00900956206714909,0.014582369525425064,0.025691238256962377,0.007032535712073939,0.008397004589740884,0.012211634750048534,0.01708444758526902,0.024632987106159875,0.03575336506182139,0.03821061723711064,54000
2289,0.004954770035411116,0.006463465402177917,0.00902264017923926,0.014631006054710268,0.02584223208150433,0.007035674215604115,0.00840772228132875,0.012234344962039696,0.017129917695768555,0.024766598022528483,0.03582605167828682,0.03829543949031283,54000
2290,0.00495552860691646,0.0064653481794533715,0.009037795465559384,0.01468408279341304,0.02601536738225994,0.007039052790398248,0.008419776430017206,0.012259858612207256,0.017172014575548296,0.02497438159193594,0.036014922117776973,0.03842100330455209,54000
2291,0.004955798513459797,0.006469162633889738,0.009050162959908903,0.014726838932035092,0.02616876329880994,0.00704546170360519,0.0084300182435747,0.012284742336062133,0.0172160036689237,0.025098914165576844,0.03603927006265022,0.038435054198890074,54000
2292,0.004955779775872316,0.006473009655494338,0.009062890277760971,0.014774734646385922,0.02631815964282102,0.007051756380129044,0.008441022942320917,0.012308892775261784,0.017252540961846495,0.02523558979739552,0.03606685520078222,0.03848769948658591,54000
2293,0.0049572135816646325,0.006478232312783092,0.009077836307817222,0.01483063268092735,0.026501024601569074,0.007057867324966233,0.008452870155181305,0.012332315050890526,0.017293657585436512,0.02538108755708942,0.036238472985696116,0.038594665985608165,54000
2294,0.004958116897005737,0.006482517943823467,0.009089065239493266,0.014879610308242376,0.02667603541137851,0.007060161636436645,0.008463584016664468,0.012357218544752177,0.017338948307658485,0.02551768097550649,0.03627753005406738,0.038663008414412205,54000
2295,0.004960093332482529,0.006487182930722071,0.00910256975534196,0.014940773630066814,0.026833346627716956,0.00706286498326948,0.008475452012375772,0.012377947220159089,0.017381282988238253,0.025690019543124058,0.036368297243655895,0.038772168933165894,54000
2296,0.004964357618082715,0.006490644164567811,0.009114021833845243,0.014986070769085131,0.02698852067279345,0.007066945440028804,0.00848620423787056,0.012403162377256485,0.017419413118100555,0.025804553149282643,0.036391758096458934,0.03878612360783175,54000
2297,0.004968167308123839,0.0064935014137994075,0.009125775522818458,0.015042356791847736,0.02716708640485023,0.007073171454539987,0.008495782308143997,0.012429674776504513,0.017458426462221177,0.025950141277388282,0.036457595285524266,0.03887164536773706,54000
2298,0.004967875480943462,0.006495621951839752,0.009140282364839436,0.015095594223268448,0.027318272479027395,0.007078460616299325,0.00850487859051586,0.012455406251052435,0.01749588350077649,0.02608768944228895,0.036493180916478796,0.03894188358094881,54000
2299,0.004971414585472189,0.006499480713752064,0.009153571483523137,0.015149095397175074,0.027492970692352958,0.0070838378269586595,0.008515779394173424,0.012478192314341517,0.01754016114483395,0.026216275795232148,0.036523053165048176,0.03902781792938418,54000
2300,0.0049723358030576035,0.006504352958245363,0.009166773961084118,0.015196429700976068,0.02764921221059911,0.007087115042088184,0.00852611671101363,0.012501986215448128,0.017586342617156074,0.026356859205544265,0.03658633647444666,0.03908093808985751,54000
