draw,config,component,horizon,arm,value_cm
6679,m0025,gis,2100,joint,8.930555111501558
6680,m0363,gis,2100,joint,8.256262278776608
6681,m0556,gis,2100,joint,10.921826252666527
6682,m0549,gis,2100,joint,11.462908330095745
6683,m0526,gis,2100,joint,8.656225953182926
6684,m0187,gis,2100,joint,13.845539531050697
6685,m0378,gis,2100,joint,11.468194546121001
6686,m0525,gis,2100,joint,12.183534770902286
6687,m0512,gis,2100,joint,9.277056689164842
6688,m0561,gis,2100,joint,8.149566172950538
6689,m0282,gis,2100,joint,10.6366930181238
6690,m0285,gis,2100,joint,12.81929028639184
6691,m0277,gis,2100,joint,13.249113739523235
6692,m0046,gis,2100,joint,8.823889299047963
6693,m0059,gis,2100,joint,10.407193012519286
6694,m0332,gis,2100,joint,7.827271957290355
6695,m0032,gis,2100,joint,7.8943949008734675
6696,m0240,gis,2100,joint,11.05629116138428
6697,m0585,gis,2100,joint,10.97632067650465
6698,m0168,gis,2100,joint,11.63107704797916
6699,m0412,gis,2100,joint,9.681236004351002
6700,m0432,gis,2100,joint,12.329287736780424
6701,m0312,gis,2100,joint,7.491976046757159
6702,m0335,gis,2100,joint,11.453323568932772
6703,m0532,gis,2100,joint,10.970033409916153
6704,m0171,gis,2100,joint,8.868053099627147
6705,m0113,gis,2100,joint,10.81934924269891
6706,m0564,gis,2100,joint,11.14388706435658
6707,m0108,gis,2100,joint,9.206766406994355
6708,m0441,gis,2100,joint,9.882135420420378
6709,m0037,gis,2100,joint,8.609627399774869
6710,m0242,gis,2100,joint,8.356464255771751
6711,m0326,gis,2100,joint,6.646858013780339
6712,m0364,gis,2100,joint,6.934160890739231
6713,m0596,gis,2100,joint,12.12948750824073
6714,m0483,gis,2100,joint,8.156010838708946
6715,m0503,gis,2100,joint,14.06593571266529
6716,m0440,gis,2100,joint,7.339364997225421
6717,m0552,gis,2100,joint,8.929598837990028
6718,m0064,gis,2100,joint,7.356450952076016
6719,m0524,gis,2100,joint,7.874452961395376
6720,m0258,gis,2100,joint,7.115356826859092
6721,m0004,gis,2100,joint,7.269394076888338
6722,m0105,gis,2100,joint,9.02475680474166
6723,m0276,gis,2100,joint,9.85930251561573
6724,m0490,gis,2100,joint,7.998039707529046
6725,m0185,gis,2100,joint,9.153540532398678
6726,m0262,gis,2100,joint,11.472053547251804
6727,m0331,gis,2100,joint,13.087730814030149
6728,m0116,gis,2100,joint,10.397419882195136
6729,m0098,gis,2100,joint,10.742993107955591
6730,m0166,gis,2100,joint,13.89333084714783
6731,m0466,gis,2100,joint,8.130996827444921
6732,m0481,gis,2100,joint,13.33740918338871
6733,m0342,gis,2100,joint,10.085710129999958
6734,m0157,gis,2100,joint,10.191837234019374
6735,m0435,gis,2100,joint,17.189727571016995
6736,m0135,gis,2100,joint,9.073462840936337
6737,m0354,gis,2100,joint,7.6359327916756055
6738,m0072,gis,2100,joint,8.46625207550826
6739,m0163,gis,2100,joint,10.820918839710068
6740,m0145,gis,2100,joint,8.058631460583413
6741,m0534,gis,2100,joint,8.90238725618699
6742,m0571,gis,2100,joint,13.714357137924425
6743,m0257,gis,2100,joint,11.807428404574361
6744,m0509,gis,2100,joint,10.011992982117386
6745,m0083,gis,2100,joint,8.501061565657022
6746,m0583,gis,2100,joint,7.598353899546938
6747,m0584,gis,2100,joint,8.615654497068402
6748,m0392,gis,2100,joint,9.365302977260892
6749,m0347,gis,2100,joint,8.505428586002395
6750,m0574,gis,2100,joint,8.988588224206799
6751,m0065,gis,2100,joint,13.531963272381788
6752,m0022,gis,2100,joint,14.360974053941863
6753,m0107,gis,2100,joint,8.822057692905798
6754,m0382,gis,2100,joint,12.563050167376632
6755,m0038,gis,2100,joint,9.671294255504998
6756,m0254,gis,2100,joint,10.613261943820678
6757,m0184,gis,2100,joint,13.5211758397851
6758,m0569,gis,2100,joint,11.592645154523169
6759,m0261,gis,2100,joint,13.865418685490486
6760,m0063,gis,2100,joint,9.971762566258796
6761,m0459,gis,2100,joint,11.301600950718814
6762,m0122,gis,2100,joint,10.426119463644689
6763,m0003,gis,2100,joint,10.029325561442903
6764,m0409,gis,2100,joint,8.749526402019116
6765,m0198,gis,2100,joint,13.970045427983035
6766,m0178,gis,2100,joint,8.462083050282581
6767,m0599,gis,2100,joint,8.471319123020837
6768,m0406,gis,2100,joint,8.832881592767631
6769,m0563,gis,2100,joint,7.620895940107418
6770,m0492,gis,2100,joint,7.862456105946182
6771,m0074,gis,2100,joint,9.528655054861943
6772,m0381,gis,2100,joint,10.026325034589188
6773,m0499,gis,2100,joint,9.10255343035314
6774,m0398,gis,2100,joint,17.95166211246258
6775,m0085,gis,2100,joint,9.316177115358833
6776,m0233,gis,2100,joint,8.073085321846335
6777,m0141,gis,2100,joint,7.3003471286435815
6778,m0578,gis,2100,joint,10.396299836234679
6779,m0418,gis,2100,joint,11.472050464634062
6780,m0084,gis,2100,joint,9.25932855453215
6781,m0250,gis,2100,joint,10.312425296595094
6782,m0461,gis,2100,joint,9.603364035527818
6783,m0013,gis,2100,joint,9.16813122037868
6784,m0028,gis,2100,joint,8.728421667945689
6785,m0318,gis,2100,joint,10.358160295644591
6786,m0589,gis,2100,joint,7.98786663067201
6787,m0539,gis,2100,joint,7.874915466620178
6788,m0511,gis,2100,joint,9.075090807059617
6789,m0514,gis,2100,joint,8.217056566673811
6790,m0055,gis,2100,joint,7.735736403488809
6791,m0560,gis,2100,joint,13.151792685238213
6792,m0314,gis,2100,joint,8.999775034528652
6793,m0379,gis,2100,joint,11.566799457211607
6794,m0404,gis,2100,joint,10.12064868807726
6795,m0247,gis,2100,joint,12.632009520557485
6796,m0542,gis,2100,joint,9.282355543070697
6797,m0054,gis,2100,joint,8.625740813564276
6798,m0031,gis,2100,joint,12.355955298348366
6799,m0428,gis,2100,joint,11.143146382692185
6800,m0255,gis,2100,joint,9.901135852184717
6801,m0075,gis,2100,joint,7.33489642613738
6802,m0127,gis,2100,joint,9.403713913463701
6803,m0424,gis,2100,joint,12.987412306896406
6804,m0014,gis,2100,joint,12.091257185352632
6805,m0375,gis,2100,joint,8.737596115866502
6806,m0194,gis,2100,joint,9.834071743709423
6807,m0041,gis,2100,joint,9.309343038144029
6808,m0101,gis,2100,joint,9.447769240147728
6809,m0052,gis,2100,joint,8.681104938676638
6810,m0580,gis,2100,joint,7.099858167098886
6811,m0128,gis,2100,joint,11.374884489345247
6812,m0470,gis,2100,joint,11.191368504387086
6813,m0444,gis,2100,joint,8.034123235578182
6814,m0152,gis,2100,joint,8.199259473887377
6815,m0568,gis,2100,joint,17.087454345339403
6816,m0385,gis,2100,joint,8.317526832527385
6817,m0449,gis,2100,joint,13.662257171857298
6818,m0396,gis,2100,joint,10.961665217398872
6819,m0446,gis,2100,joint,9.948226107907299
6820,m0315,gis,2100,joint,7.6093639803866
6821,m0592,gis,2100,joint,7.884993721034451
6822,m0153,gis,2100,joint,9.308035574430018
6823,m0155,gis,2100,joint,12.246203270466532
6824,m0066,gis,2100,joint,10.621138695066687
6825,m0119,gis,2100,joint,9.36079530822185
6826,m0429,gis,2100,joint,9.146778736226322
6827,m0078,gis,2100,joint,9.648304198823592
6828,m0562,gis,2100,joint,11.03106573610076
6829,m0174,gis,2100,joint,9.1778563788171
6830,m0245,gis,2100,joint,10.351116976018343
6831,m0096,gis,2100,joint,9.571521777358946
6832,m0154,gis,2100,joint,8.528243110799101
6833,m0458,gis,2100,joint,12.581495926214163
6834,m0415,gis,2100,joint,11.162103994288575
6835,m0419,gis,2100,joint,9.590553400669155
6836,m0368,gis,2100,joint,10.605886221012401
6837,m0102,gis,2100,joint,9.287653970958162
6838,m0006,gis,2100,joint,7.691997181459676
6839,m0360,gis,2100,joint,7.685898272582071
6840,m0566,gis,2100,joint,9.745869063558978
6841,m0425,gis,2100,joint,12.343177149771403
6842,m0356,gis,2100,joint,10.928443186700338
6843,m0172,gis,2100,joint,10.15443487619199
6844,m0062,gis,2100,joint,9.444573253553296
6845,m0573,gis,2100,joint,9.802024886565725
6846,m0544,gis,2100,joint,12.203792970493424
6847,m0374,gis,2100,joint,7.629189589981002
6848,m0201,gis,2100,joint,10.006587887526312
6849,m0244,gis,2100,joint,9.810662258527275
6850,m0162,gis,2100,joint,7.336741408505006
6851,m0112,gis,2100,joint,11.337333104090986
6852,m0292,gis,2100,joint,10.692619725216105
6853,m0267,gis,2100,joint,10.309106648794739
6854,m0301,gis,2100,joint,8.483168909950713
6855,m0081,gis,2100,joint,10.590992548831471
6856,m0439,gis,2100,joint,9.175534330508263
6857,m0463,gis,2100,joint,8.219699596296007
6858,m0087,gis,2100,joint,10.418963768128947
6859,m0451,gis,2100,joint,9.806375515743731
6860,m0243,gis,2100,joint,10.15418904582651
6861,m0045,gis,2100,joint,8.695732812168144
6862,m0298,gis,2100,joint,8.55265382603432
6863,m0170,gis,2100,joint,8.025477711787872
6864,m0523,gis,2100,joint,7.855490645972577
6865,m0111,gis,2100,joint,9.814645633530798
6866,m0236,gis,2100,joint,8.345583799979156
6867,m0488,gis,2100,joint,10.052183743449774
6868,m0535,gis,2100,joint,14.605608066265404
6869,m0355,gis,2100,joint,12.223854856498537
6870,m0300,gis,2100,joint,10.366212103738915
6871,m0393,gis,2100,joint,8.26887035224982
6872,m0106,gis,2100,joint,10.4792946363535
6873,m0026,gis,2100,joint,8.803893444876701
6874,m0397,gis,2100,joint,9.606276779282439
6875,m0061,gis,2100,joint,9.855677560354735
6876,m0220,gis,2100,joint,8.755146766638564
6877,m0068,gis,2100,joint,7.977151829038541
6878,m0021,gis,2100,joint,11.892708014505251
6879,m0222,gis,2100,joint,10.024508893621483
6880,m0513,gis,2100,joint,8.372188163436338
6881,m0388,gis,2100,joint,12.753769058898627
6882,m0339,gis,2100,joint,11.1717755190017
6883,m0260,gis,2100,joint,11.964593252522196
6884,m0391,gis,2100,joint,10.38896384695382
6885,m0150,gis,2100,joint,12.806529246932154
6886,m0582,gis,2100,joint,9.99174235371251
6887,m0043,gis,2100,joint,8.079102270201648
6888,m0430,gis,2100,joint,9.958253300309764
6889,m0306,gis,2100,joint,8.81188279635036
6890,m0159,gis,2100,joint,7.919201903800359
6891,m0362,gis,2100,joint,7.948673119869037
6892,m0016,gis,2100,joint,8.087623811465495
6893,m0214,gis,2100,joint,12.094858442939051
6894,m0489,gis,2100,joint,8.773171188492888
6895,m0056,gis,2100,joint,13.340490589908537
6896,m0256,gis,2100,joint,19.075295381247543
6897,m0344,gis,2100,joint,8.224932383830293
6898,m0479,gis,2100,joint,9.29831632904883
6899,m0304,gis,2100,joint,7.87580350604672
6900,m0508,gis,2100,joint,8.02483998438997
6901,m0179,gis,2100,joint,10.310632036368435
6902,m0223,gis,2100,joint,9.648834781284421
6903,m0497,gis,2100,joint,8.886914952611408
6904,m0126,gis,2100,joint,9.74978844725863
6905,m0322,gis,2100,joint,9.114912602066722
6906,m0485,gis,2100,joint,11.528521412333857
6907,m0369,gis,2100,joint,11.67676910649185
6908,m0349,gis,2100,joint,11.164632105322582
6909,m0092,gis,2100,joint,7.772044093531137
6910,m0117,gis,2100,joint,9.203018785148364
6911,m0427,gis,2100,joint,11.31429097865315
6912,m0502,gis,2100,joint,13.242141267716285
6913,m0279,gis,2100,joint,9.325198753017442
6914,m0543,gis,2100,joint,8.317959418547032
6915,m0575,gis,2100,joint,9.339633400286832
6916,m0377,gis,2100,joint,14.944502423207313
6917,m0140,gis,2100,joint,11.77296800416332
6918,m0311,gis,2100,joint,8.799663111701449
6919,m0572,gis,2100,joint,11.867850221796816
6920,m0330,gis,2100,joint,10.61737468448161
6921,m0498,gis,2100,joint,11.495024146626942
6922,m0476,gis,2100,joint,11.975801899902708
6923,m0200,gis,2100,joint,10.049812135368063
6924,m0086,gis,2100,joint,10.690679777740112
6925,m0370,gis,2100,joint,8.315269453638484
6926,m0565,gis,2100,joint,7.623030729456826
6927,m0130,gis,2100,joint,8.966136276616083
6928,m0221,gis,2100,joint,10.569708041104034
6929,m0033,gis,2100,joint,10.20977142558819
6930,m0278,gis,2100,joint,10.900192587404405
6931,m0138,gis,2100,joint,10.904932972566165
6932,m0454,gis,2100,joint,7.856653154963159
6933,m0089,gis,2100,joint,9.761729465328134
6934,m0484,gis,2100,joint,11.55504608598969
6935,m0161,gis,2100,joint,9.190611198144342
6936,m0555,gis,2100,joint,13.5966044714103
6937,m0482,gis,2100,joint,10.353386798905385
6938,m0515,gis,2100,joint,8.063073380735622
6939,m0183,gis,2100,joint,8.295911664554867
6940,m0018,gis,2100,joint,13.63634493128964
6941,m0299,gis,2100,joint,9.198304234531923
6942,m0303,gis,2100,joint,11.471590661902644
6943,m0182,gis,2100,joint,8.971532811376195
6944,m0309,gis,2100,joint,10.860372785025948
6945,m0324,gis,2100,joint,10.312725050594835
6946,m0216,gis,2100,joint,8.523094338955563
6947,m0073,gis,2100,joint,10.387041865070636
6948,m0366,gis,2100,joint,10.539532421116798
6949,m0000,gis,2100,joint,10.313996974670872
6950,m0158,gis,2100,joint,9.709007087583494
6951,m0125,gis,2100,joint,8.07052695403246
6952,m0213,gis,2100,joint,10.536003991165249
6953,m0040,gis,2100,joint,10.35667510621245
6954,m0007,gis,2100,joint,12.63614360515275
6955,m0067,gis,2100,joint,6.976185722984674
6956,m0205,gis,2100,joint,8.12473538148947
6957,m0023,gis,2100,joint,10.063466599326894
6958,m0097,gis,2100,joint,9.677452710105726
6959,m0545,gis,2100,joint,9.080623504379776
6960,m0579,gis,2100,joint,9.843025503780826
6961,m0093,gis,2100,joint,9.750894283991833
6962,m0290,gis,2100,joint,9.905676215699424
6963,m0146,gis,2100,joint,9.808685144392202
6964,m0208,gis,2100,joint,9.469155385016416
6965,m0474,gis,2100,joint,7.701905655818477
6966,m0576,gis,2100,joint,6.890097138358305
6967,m0316,gis,2100,joint,8.641587410896198
6968,m0473,gis,2100,joint,8.991444231236192
6969,m0281,gis,2100,joint,11.159256830797311
6970,m0211,gis,2100,joint,9.39860363499309
6971,m0133,gis,2100,joint,8.986052548304617
6972,m0448,gis,2100,joint,10.51845002217625
6973,m0518,gis,2100,joint,7.941062252704404
6974,m0321,gis,2100,joint,10.651846182922116
6975,m0275,gis,2100,joint,14.856828199883049
6976,m0019,gis,2100,joint,8.645970217310193
6977,m0217,gis,2100,joint,11.019888170341503
6978,m0443,gis,2100,joint,8.565304062461035
6979,m0269,gis,2100,joint,11.43112371310798
6980,m0469,gis,2100,joint,9.740857278821021
6981,m0452,gis,2100,joint,13.23299074958891
6982,m0169,gis,2100,joint,9.000271422864346
6983,m0390,gis,2100,joint,15.522234691320756
6984,m0132,gis,2100,joint,8.396103307655494
6985,m0438,gis,2100,joint,12.810323959021702
6986,m0407,gis,2100,joint,11.304197463734463
6987,m0266,gis,2100,joint,9.284392017228152
6988,m0231,gis,2100,joint,10.493147827280426
6989,m0235,gis,2100,joint,9.990977151832116
6990,m0197,gis,2100,joint,12.24752284668718
6991,m0305,gis,2100,joint,9.56582768493428
6992,m0505,gis,2100,joint,11.193491654791316
6993,m0507,gis,2100,joint,10.423205025900813
6994,m0496,gis,2100,joint,9.445384248369397
6995,m0293,gis,2100,joint,9.627791059230333
6996,m0471,gis,2100,joint,10.04523621146346
6997,m0202,gis,2100,joint,8.425706960841406
6998,m0015,gis,2100,joint,6.533175717232927
6999,m0204,gis,2100,joint,9.840300272301793
7000,m0051,gis,2100,joint,8.75592577835109
7001,m0386,gis,2100,joint,7.181703653113763
7002,m0091,gis,2100,joint,9.003749251546612
7003,m0334,gis,2100,joint,14.943211204574382
7004,m0340,gis,2100,joint,10.528604931518649
7005,m0581,gis,2100,joint,9.902521084917081
7006,m0151,gis,2100,joint,14.210192360808755
7007,m0144,gis,2100,joint,10.020571817763987
7008,m0447,gis,2100,joint,10.795788956203058
7009,m0142,gis,2100,joint,7.412531939428251
7010,m0234,gis,2100,joint,8.238580631806519
7011,m0336,gis,2100,joint,9.979580435929371
7012,m0287,gis,2100,joint,9.943547272386624
7013,m0478,gis,2100,joint,10.253893846433773
7014,m0460,gis,2100,joint,6.798457631863167
7015,m0121,gis,2100,joint,9.156310941230416
7016,m0136,gis,2100,joint,8.643228596360387
7017,m0114,gis,2100,joint,9.933270369652531
7018,m0273,gis,2100,joint,8.780587103713582
7019,m0080,gis,2100,joint,10.743022209982502
7020,m0071,gis,2100,joint,8.102904824017637
7021,m0537,gis,2100,joint,9.802508671531957
7022,m0272,gis,2100,joint,14.425054563063714
7023,m0338,gis,2100,joint,10.025362947936262
7024,m0079,gis,2100,joint,8.320887987919829
7025,m0475,gis,2100,joint,9.259815046012534
7026,m0414,gis,2100,joint,10.631466758432817
7027,m0297,gis,2100,joint,7.974900631954463
7028,m0453,gis,2100,joint,8.882449807878103
7029,m0030,gis,2100,joint,8.284984538822641
7030,m0012,gis,2100,joint,6.86942634995496
7031,m0325,gis,2100,joint,12.401787007710796
7032,m0597,gis,2100,joint,9.965624386302192
7033,m0177,gis,2100,joint,10.041854469222208
7034,m0595,gis,2100,joint,9.57299182070051
7035,m0259,gis,2100,joint,10.481306193342938
7036,m0212,gis,2100,joint,14.676800119712016
7037,m0265,gis,2100,joint,9.313138541380352
7038,m0020,gis,2100,joint,7.496109984264294
7039,m0143,gis,2100,joint,10.187759526799308
7040,m0286,gis,2100,joint,10.03337671326148
7041,m0264,gis,2100,joint,10.44613102902908
7042,m0060,gis,2100,joint,9.466700914827838
7043,m0180,gis,2100,joint,9.063692087118081
7044,m0175,gis,2100,joint,7.921524084212359
7045,m0225,gis,2100,joint,9.347816433812355
7046,m0039,gis,2100,joint,6.086507398129846
7047,m0333,gis,2100,joint,9.074823184260225
7048,m0002,gis,2100,joint,12.240716058268694
7049,m0058,gis,2100,joint,7.4714546408650895
7050,m0110,gis,2100,joint,7.586408546277333
7051,m0284,gis,2100,joint,9.102311791980476
7052,m0224,gis,2100,joint,8.888405442623496
7053,m0109,gis,2100,joint,8.70979761805426
7054,m0230,gis,2100,joint,9.433644820390889
7055,m0591,gis,2100,joint,8.841905638194891
7056,m0477,gis,2100,joint,10.133434850974037
7057,m0594,gis,2100,joint,13.873922324263276
7058,m0017,gis,2100,joint,10.315286347684076
7059,m0383,gis,2100,joint,8.908458566925965
7060,m0413,gis,2100,joint,8.501073604680332
7061,m0359,gis,2100,joint,8.222458590492757
7062,m0229,gis,2100,joint,10.272012648443459
7063,m0350,gis,2100,joint,9.367695413704514
7064,m0343,gis,2100,joint,8.671587239679173
7065,m0352,gis,2100,joint,8.540044354953872
7066,m0405,gis,2100,joint,11.725764054281283
7067,m0598,gis,2100,joint,9.307132574944152
7068,m0186,gis,2100,joint,8.330889289913056
7069,m0411,gis,2100,joint,8.137080496374292
7070,m0203,gis,2100,joint,7.484490987223917
7071,m0069,gis,2100,joint,6.9134205031697835
7072,m0294,gis,2100,joint,9.703853929353057
7073,m0351,gis,2100,joint,8.961038090583816
7074,m0462,gis,2100,joint,9.607175064115573
7075,m0249,gis,2100,joint,9.392912716378868
7076,m0188,gis,2100,joint,9.346214090776106
7077,m0057,gis,2100,joint,7.447816505262969
7078,m0288,gis,2100,joint,8.083081338819435
7079,m0436,gis,2100,joint,11.613119635371048
7080,m0308,gis,2100,joint,9.871764691087234
7081,m0207,gis,2100,joint,9.306185215346009
7082,m0193,gis,2100,joint,10.371886534296985
7083,m0160,gis,2100,joint,9.60988294459529
7084,m0548,gis,2100,joint,15.017986014712388
7085,m0559,gis,2100,joint,10.874465369646488
7086,m0551,gis,2100,joint,12.512678539311315
7087,m0501,gis,2100,joint,11.225934752441022
7088,m0486,gis,2100,joint,9.582958898633724
7089,m0558,gis,2100,joint,8.147293997073184
7090,m0519,gis,2100,joint,14.30899438929303
7091,m0137,gis,2100,joint,9.59788611260997
7092,m0531,gis,2100,joint,8.84708314670436
7093,m0520,gis,2100,joint,8.641225590581099
7094,m0358,gis,2100,joint,10.76128777654357
7095,m0420,gis,2100,joint,10.4142661629579
7096,m0010,gis,2100,joint,11.06358568698076
7097,m0248,gis,2100,joint,9.628539851973365
7098,m0577,gis,2100,joint,12.571393254234476
7099,m0433,gis,2100,joint,7.9945479860812
7100,m0199,gis,2100,joint,9.908245749556661
7101,m0246,gis,2100,joint,8.606576040881999
7102,m0252,gis,2100,joint,8.784588292117459
7103,m0227,gis,2100,joint,8.794429736090226
7104,m0307,gis,2100,joint,10.962142589162587
7105,m0421,gis,2100,joint,12.12330937376869
7106,m0218,gis,2100,joint,8.859195069146594
7107,m0457,gis,2100,joint,8.390453062110673
7108,m0416,gis,2100,joint,13.370004287393607
7109,m0088,gis,2100,joint,9.596172818262387
7110,m0035,gis,2100,joint,9.267992773368803
7111,m0504,gis,2100,joint,11.00022299699937
7112,m0042,gis,2100,joint,8.494259770332352
7113,m0191,gis,2100,joint,8.535404258165503
7114,m0149,gis,2100,joint,9.91512461980219
7115,m0228,gis,2100,joint,14.238001800778253
7116,m0546,gis,2100,joint,12.580209208088418
7117,m0554,gis,2100,joint,9.6373111181285
7118,m0491,gis,2100,joint,11.06910710985541
7119,m0361,gis,2100,joint,12.222185556935372
7120,m0530,gis,2100,joint,9.035917666172852
7121,m0506,gis,2100,joint,9.951782855284105
7122,m0399,gis,2100,joint,11.733209698591802
7123,m0195,gis,2100,joint,10.073744844500041
7124,m0495,gis,2100,joint,9.094680755785646
7125,m0422,gis,2100,joint,8.854858889569094
7126,m0232,gis,2100,joint,13.069652356600958
7127,m0550,gis,2100,joint,7.624574277058752
7128,m0529,gis,2100,joint,8.978103239692704
7129,m0389,gis,2100,joint,12.565572617021523
7130,m0410,gis,2100,joint,12.929859523876956
7131,m0346,gis,2100,joint,8.99587501411995
7132,m0104,gis,2100,joint,10.46134550222586
7133,m0557,gis,2100,joint,9.73391811252051
7134,m0291,gis,2100,joint,9.143471093118857
7135,m0570,gis,2100,joint,11.269406878137087
7136,m0480,gis,2100,joint,15.176924192787986
7137,m0541,gis,2100,joint,11.218569183521806
7138,m0009,gis,2100,joint,11.18655639732197
7139,m0442,gis,2100,joint,11.176922675913197
7140,m0120,gis,2100,joint,9.56899374174008
7141,m0528,gis,2100,joint,10.788727815863805
7142,m0238,gis,2100,joint,10.147022517307533
7143,m0167,gis,2100,joint,8.46158211448947
7144,m0456,gis,2100,joint,11.941033598362196
7145,m0516,gis,2100,joint,13.499791326298293
7146,m0302,gis,2100,joint,13.110854806280075
7147,m0317,gis,2100,joint,8.654944258327625
7148,m0408,gis,2100,joint,9.542772636211536
7149,m0129,gis,2100,joint,13.261589121890045
7150,m0011,gis,2100,joint,10.871485646600938
7151,m0468,gis,2100,joint,9.778210982396153
7152,m0376,gis,2100,joint,9.699835930044006
7153,m0380,gis,2100,joint,8.95428393043631
7154,m0139,gis,2100,joint,8.591532982125056
7155,m0047,gis,2100,joint,7.48462479104197
7156,m0567,gis,2100,joint,9.230592235032441
7157,m0077,gis,2100,joint,8.210481746670727
7158,m0274,gis,2100,joint,11.102195846474064
7159,m0400,gis,2100,joint,9.684196761659015
7160,m0029,gis,2100,joint,12.01790426743877
7161,m0165,gis,2100,joint,12.652454094899912
7162,m0445,gis,2100,joint,13.48770562484019
7163,m0395,gis,2100,joint,9.611821346614155
7164,m0181,gis,2100,joint,14.119126932737156
7165,m0423,gis,2100,joint,11.511755367392071
7166,m0493,gis,2100,joint,9.87232729426475
7167,m0176,gis,2100,joint,9.156828887837225
7168,m0319,gis,2100,joint,8.65722660151078
7169,m0455,gis,2100,joint,8.917536733278954
7170,m0431,gis,2100,joint,7.645680038926989
7171,m0517,gis,2100,joint,8.143690837397894
7172,m0271,gis,2100,joint,10.649131259419123
7173,m0465,gis,2100,joint,10.444384174650223
7174,m0115,gis,2100,joint,7.723596320570785
7175,m0328,gis,2100,joint,8.629092340249315
7176,m0280,gis,2100,joint,8.960706360606425
7177,m0215,gis,2100,joint,10.728148952232287
7178,m0547,gis,2100,joint,11.080671308689762
7179,m0510,gis,2100,joint,8.912720248976152
7180,m0403,gis,2100,joint,8.777094080331562
7181,m0522,gis,2100,joint,8.718602646643797
7182,m0099,gis,2100,joint,8.812663161950525
7183,m0226,gis,2100,joint,8.896029609987366
7184,m0289,gis,2100,joint,9.765369950206836
7185,m0313,gis,2100,joint,7.608324663706181
7186,m0327,gis,2100,joint,13.179063175490569
7187,m0206,gis,2100,joint,10.616374935286004
7188,m0521,gis,2100,joint,9.784015548738244
7189,m0094,gis,2100,joint,7.702442749610886
7190,m0164,gis,2100,joint,15.079128591658435
7191,m0251,gis,2100,joint,8.9146375223464
7192,m0049,gis,2100,joint,12.127245422141405
7193,m0450,gis,2100,joint,11.459162241345762
7194,m0587,gis,2100,joint,12.768860414564584
7195,m0357,gis,2100,joint,11.130601858983201
7196,m0209,gis,2100,joint,12.112811058983981
7197,m0134,gis,2100,joint,9.238876415993413
7198,m0268,gis,2100,joint,8.523814454280318
7199,m0372,gis,2100,joint,12.158948004713311
7200,m0540,gis,2100,joint,16.6875187493222
7201,m0059,gis,2100,joint,13.102803008002411
7202,m0166,gis,2100,joint,13.828254017138006
7203,m0200,gis,2100,joint,9.448557437218113
7204,m0319,gis,2100,joint,9.37588531736485
7205,m0407,gis,2100,joint,9.50938585852548
7206,m0518,gis,2100,joint,8.595016005074667
7207,m0128,gis,2100,joint,10.558950420402871
7208,m0092,gis,2100,joint,8.255299560513391
7209,m0023,gis,2100,joint,10.559177150185171
7210,m0350,gis,2100,joint,10.76624689628458
7211,m0393,gis,2100,joint,9.365768956714652
7212,m0379,gis,2100,joint,10.077835659023267
7213,m0520,gis,2100,joint,8.687608207502748
7214,m0310,gis,2100,joint,8.230602003913049
7215,m0146,gis,2100,joint,8.835558683645523
7216,m0337,gis,2100,joint,11.549287231289671
7217,m0389,gis,2100,joint,13.77997675839493
7218,m0205,gis,2100,joint,8.773908205392829
7219,m0264,gis,2100,joint,8.388893293030996
7220,m0546,gis,2100,joint,12.959465961466794
7221,m0388,gis,2100,joint,17.97559477669069
7222,m0103,gis,2100,joint,7.402015509083891
7223,m0032,gis,2100,joint,9.222952609906287
7224,m0335,gis,2100,joint,11.808311082770981
7225,m0499,gis,2100,joint,11.429162365385348
7226,m0540,gis,2100,joint,16.77619289233097
7227,m0422,gis,2100,joint,8.615716346593068
7228,m0173,gis,2100,joint,9.241624776282297
7229,m0089,gis,2100,joint,10.80406323916591
7230,m0099,gis,2100,joint,8.719597060273413
7231,m0304,gis,2100,joint,8.44251087219476
7232,m0084,gis,2100,joint,8.45841523948533
7233,m0596,gis,2100,joint,16.447899495906015
7234,m0250,gis,2100,joint,9.362035381987214
7235,m0409,gis,2100,joint,8.949029774266283
7236,m0151,gis,2100,joint,13.827799778597905
7237,m0584,gis,2100,joint,10.461709049095955
7238,m0288,gis,2100,joint,8.858209789394948
7239,m0484,gis,2100,joint,12.354647661164288
7240,m0153,gis,2100,joint,9.351414691832897
7241,m0082,gis,2100,joint,7.699483192632979
7242,m0421,gis,2100,joint,11.667125177370437
7243,m0078,gis,2100,joint,8.129628156585017
7244,m0458,gis,2100,joint,9.945389184138774
7245,m0061,gis,2100,joint,8.76608917891835
7246,m0511,gis,2100,joint,9.36685047780481
7247,m0447,gis,2100,joint,10.404239378885208
7248,m0576,gis,2100,joint,8.743663055115412
7249,m0148,gis,2100,joint,7.705672021772283
7250,m0137,gis,2100,joint,10.233692385819342
7251,m0382,gis,2100,joint,10.330718126646921
7252,m0283,gis,2100,joint,7.699702966510186
7253,m0295,gis,2100,joint,8.257459366665461
7254,m0016,gis,2100,joint,7.297402176898265
7255,m0014,gis,2100,joint,10.074273901167585
7256,m0004,gis,2100,joint,10.853611121272428
7257,m0351,gis,2100,joint,9.068922337175515
7258,m0488,gis,2100,joint,11.061323297875084
7259,m0355,gis,2100,joint,13.170509889423236
7260,m0328,gis,2100,joint,8.559682834858888
