year,arm,component,gmst,med,p05,p17,p83,p95,n_finite,tap_onset_K,tap_V_m,tap_tau
2188,spliced,gis,11.630283031183408,156.38031994797973,142.83507179213387,147.3429954872681,166.2512464298868,173.2134328176713,2000,5.5,2.5,200.0
2189,spliced,gis,11.66922111284375,157.57650246232907,143.91557655176234,148.50042862569265,167.54417445429075,174.5685798288281,2000,5.5,2.5,200.0
2190,spliced,gis,11.69000295875715,158.78190068580216,145.01375110685984,149.65874307028983,168.828161799994,175.87469519602664,2000,5.5,2.5,200.0
2191,spliced,gis,11.71224054464602,159.93933766638048,146.07331146270081,150.75739625391057,170.0462765874934,177.19240634643378,2000,5.5,2.5,200.0
2192,spliced,gis,11.741680651818369,161.13080492714164,147.13961727916865,151.86703369587647,171.26326093224705,178.48434533610762,2000,5.5,2.5,200.0
2193,spliced,gis,11.785885463570668,162.30826292958028,148.20465826722517,152.95932794398564,172.43984038052122,179.7580493994303,2000,5.5,2.5,200.0
2194,spliced,gis,11.824204915987908,163.454242911868,149.2587452148471,154.0360786425426,173.61890753332062,181.03210721090377,2000,5.5,2.5,200.0
2195,spliced,gis,11.852922130237205,164.59600684210054,150.30723581541548,155.11479945683823,174.8151977334375,182.32136058835994,2000,5.5,2.5,200.0
2196,spliced,gis,11.880756080966005,165.7197223975472,151.3440729732911,156.20511200856265,176.03048049199052,183.67929355219712,2000,5.5,2.5,200.0
2197,spliced,gis,11.9196308076536,166.8384176431272,152.37509372596188,157.2977381680126,177.2532012366449,185.03051550275973,2000,5.5,2.5,200.0
2198,spliced,gis,11.95317448889452,167.95121041418784,153.40490881715684,158.40803728876963,178.40422321463558,186.32439060100205,2000,5.5,2.5,200.0
2199,spliced,gis,11.980911121827399,169.0823205720941,154.42894654007637,159.47181187429862,179.57880647358428,187.6219385271654,2000,5.5,2.5,200.0
2200,spliced,gis,12.011385654157397,170.21217123564367,155.43700267480568,160.51942370290118,180.7968163769237,188.9308130303807,2000,5.5,2.5,200.0
2201,spliced,gis,12.048084157243887,171.34081739330503,156.3759500553314,161.5490225534237,181.98584968070307,190.26843561522804,2000,5.5,2.5,200.0
2202,spliced,gis,12.082112166695511,172.44401046881057,157.41343743624947,162.57418832263204,183.2133692697244,191.55713278460226,2000,5.5,2.5,200.0
2203,spliced,gis,12.113559833166892,173.57794227663746,158.39804868552812,163.60433314538344,184.41005707880436,192.80677830550536,2000,5.5,2.5,200.0
2204,spliced,gis,12.15970543289677,174.63924424640925,159.41591327082202,164.61610516731304,185.6161788672223,194.04670218822002,2000,5.5,2.5,200.0
2205,spliced,gis,12.192616706578976,175.73836375361233,160.4404185294273,165.64288236422385,186.78150545216104,195.34330384804184,2000,5.5,2.5,200.0
2206,spliced,gis,12.230416681339426,176.80978542998525,161.42761768199722,166.66824777136534,187.95353627867945,196.55453663235093,2000,5.5,2.5,200.0
2207,spliced,gis,12.278618801204281,177.8536680407546,162.41097193998138,167.66587466026363,189.12596204791134,197.75673086703193,2000,5.5,2.5,200.0
2208,spliced,gis,12.304900095673027,178.90364857470973,163.39438365376745,168.69601738460705,190.25574243351508,199.0276750735203,2000,5.5,2.5,200.0
2209,spliced,gis,12.33814064657094,179.9606661348197,164.38111228773286,169.6635559220688,191.400626942618,200.29908610361613,2000,5.5,2.5,200.0
2210,spliced,gis,12.383275819770432,181.00007528695946,165.3390382733324,170.64133320450455,192.57882407721942,201.53002730617953,2000,5.5,2.5,200.0
2211,spliced,gis,12.415726163124392,182.04207210405957,166.32262811702117,171.60249665705754,193.71712923306623,202.7098283078567,2000,5.5,2.5,200.0
2212,spliced,gis,12.45453662139722,183.09178001345907,167.27150280991384,172.5616705902138,194.83169679253805,203.9224552726951,2000,5.5,2.5,200.0
2213,spliced,gis,12.482216991950889,184.1479983376875,168.2358872372,173.55760516442422,195.9907134211032,205.09379605201266,2000,5.5,2.5,200.0
2214,spliced,gis,12.51326344373565,185.16749600623953,169.1850492359676,174.5365687482561,197.18544514096357,206.33652618620576,2000,5.5,2.5,200.0
2215,spliced,gis,12.526296702257206,186.2212540093165,170.09089639046854,175.48205325595205,198.26669343395477,207.5727545376408,2000,5.5,2.5,200.0
2216,spliced,gis,12.549462270399793,187.24696662448986,170.9976017301773,176.4625708774529,199.34446815952933,208.72732243687494,2000,5.5,2.5,200.0
2217,spliced,gis,12.571702490957025,188.24069846849216,171.99396395894806,177.4077751829646,200.44300013534843,209.916668593966,2000,5.5,2.5,200.0
2218,spliced,gis,12.579832195677499,189.20528700620827,172.91876516960392,178.36463175398205,201.55193875260665,211.10895979423003,2000,5.5,2.5,200.0
2219,spliced,gis,12.60512507274571,190.16616169733643,173.82041826146443,179.31558927715818,202.69280739783488,212.23279567613778,2000,5.5,2.5,200.0
2220,spliced,gis,12.633942499104604,191.13024351733543,174.69097934473712,180.2581266662318,203.70700443022562,213.40476506216143,2000,5.5,2.5,200.0
2221,spliced,gis,12.645991408851666,192.0909268099523,175.54590231396446,181.17287205256883,204.7309816123178,214.5455294663924,2000,5.5,2.5,200.0
2222,spliced,gis,12.67252934876481,193.01807642322456,176.40375990164793,182.06615858207067,205.76246006638638,215.6521173279762,2000,5.5,2.5,200.0
2223,spliced,gis,12.688539639478126,193.9970334699571,177.3222619867669,182.95164504363265,206.7795528463495,216.69720738844586,2000,5.5,2.5,200.0
2224,spliced,gis,12.71376871802841,194.9509236150559,178.1706776468843,183.8137008658538,207.75727432803552,217.72858718125488,2000,5.5,2.5,200.0
2225,spliced,gis,12.742329407956255,195.89481351996847,178.99292008745925,184.69672918243833,208.74044772720313,218.8776207525511,2000,5.5,2.5,200.0
2226,spliced,gis,12.773520881701302,196.81577768577483,179.81218324048578,185.60212425187788,209.7364305672172,219.94485993830907,2000,5.5,2.5,200.0
2227,spliced,gis,12.797177313720319,197.7839562431679,180.64473331387046,186.52203740668713,210.6997872376283,220.9715578442624,2000,5.5,2.5,200.0
2228,spliced,gis,12.82637365047798,198.6936000316305,181.53026023855833,187.4046299608771,211.69477209660235,222.00228874737522,2000,5.5,2.5,200.0
2229,spliced,gis,12.86383855029928,199.64814253187154,182.37488626129024,188.2935403229938,212.7209406687915,223.07230250028434,2000,5.5,2.5,200.0
2230,spliced,gis,12.885605121840138,200.59995864393568,183.1979652514249,189.1872134348688,213.74386483211254,224.21389764447036,2000,5.5,2.5,200.0
2231,spliced,gis,12.893056652211984,201.5672419810943,183.99240799083975,190.06387752823315,214.72530875605906,225.30055681786467,2000,5.5,2.5,200.0
2232,spliced,gis,12.907177352367029,202.52629084045927,184.77431278296362,190.8908004851231,215.71889207826047,226.36644232816744,2000,5.5,2.5,200.0
2233,spliced,gis,12.914513019920498,203.4134717340808,185.55619795190057,191.7514346319415,216.63754903339702,227.39131700792768,2000,5.5,2.5,200.0
2234,spliced,gis,12.928989144022076,204.31613474693904,186.41095488092358,192.63257541854182,217.55458942938225,228.46612694275225,2000,5.5,2.5,200.0
2235,spliced,gis,12.940914195376632,205.18767888004848,187.26051570999124,193.4631891864844,218.49146750679597,229.5063092096093,2000,5.5,2.5,200.0
2236,spliced,gis,12.947646732851421,206.06462158660233,188.10349870130435,194.28745009733436,219.3981196069225,230.52323875765782,2000,5.5,2.5,200.0
2237,spliced,gis,12.95385656717292,206.92523940085536,188.81910613716164,195.093931483947,220.35822085630892,231.53713510813176,2000,5.5,2.5,200.0
2238,spliced,gis,12.967905559070532,207.79451706360618,189.65078277887952,195.9522228434501,221.25777938527068,232.59262015302932,2000,5.5,2.5,200.0
2239,spliced,gis,12.972660466965454,208.62885631582685,190.3999689990701,196.8037538755521,222.18340895246257,233.65122359268247,2000,5.5,2.5,200.0
2240,spliced,gis,12.969670918578778,209.44121282983804,191.14315158040165,197.59078845494588,223.05884817551748,234.59525028180084,2000,5.5,2.5,200.0
2241,spliced,gis,12.976181452880644,210.25619559690068,191.86355870894013,198.35676805504605,223.94179315526753,235.52935039967196,2000,5.5,2.5,200.0
2242,spliced,gis,12.989000690362472,211.07573771776316,192.60555877292813,199.1274103328866,224.79657984272998,236.43567644133984,2000,5.5,2.5,200.0
2243,spliced,gis,13.001178679588117,211.8698293073052,193.3772953624641,199.87432555085587,225.64424790739653,237.35641610056493,2000,5.5,2.5,200.0
2244,spliced,gis,13.018375396260081,212.6952800271336,194.12580605484683,200.68477634743925,226.49120503156877,238.26763547465885,2000,5.5,2.5,200.0
2245,spliced,gis,13.036176959603296,213.5231833979486,194.8409573792562,201.47925741512748,227.37940197703608,239.16953390720371,2000,5.5,2.5,200.0
2246,spliced,gis,13.050364029818086,214.3132161309758,195.55727852125878,202.24877091412216,228.27565044281283,240.08611161203441,2000,5.5,2.5,200.0
2247,spliced,gis,13.057087774999362,215.08929341105747,196.27251254629127,203.0085840410181,229.1349652000303,240.9920872468513,2000,5.5,2.5,200.0
2248,spliced,gis,13.072563277008214,215.8545907359308,196.9772279020668,203.7327546385795,230.02648859475858,241.8875870127855,2000,5.5,2.5,200.0
2249,spliced,gis,13.087035758171647,216.72034305533242,197.6773605378741,204.51522111861843,230.91113979874126,242.77745443398476,2000,5.5,2.5,200.0
2250,spliced,gis,13.10097595062261,217.5292333286531,198.3742648754976,205.2997696936372,231.70309582977748,243.70146741834918,2000,5.5,2.5,200.0
2251,spliced,gis,13.116565438184528,218.2850627517771,199.07007611818426,206.04075308019247,232.5086542298094,244.60604804936006,2000,5.5,2.5,200.0
2252,spliced,gis,13.136513191884278,219.05962618352373,199.7723262974181,206.76033959874113,233.3465432760955,245.44981699701435,2000,5.5,2.5,200.0
2253,spliced,gis,13.14864069791494,219.79413531379944,200.45855125821316,207.49627417268226,234.2055632708625,246.3578894880215,2000,5.5,2.5,200.0
2254,spliced,gis,13.162655869960911,220.570208041673,201.1427299098202,208.21114212151312,235.03256284400396,247.35905092601234,2000,5.5,2.5,200.0
2255,spliced,gis,13.18181792009216,221.35350657584846,201.82525045242315,208.9365996578678,235.8444349138698,248.33275132608173,2000,5.5,2.5,200.0
2256,spliced,gis,13.194075504624827,222.08711698546756,202.5181455860056,209.63011358322802,236.6428751733357,249.19288965483992,2000,5.5,2.5,200.0
2257,spliced,gis,13.215316263344608,222.85949204356803,203.22769922909538,210.32454366052463,237.42039220344645,250.04456707386424,2000,5.5,2.5,200.0
2258,spliced,gis,13.244795473093154,223.60214070821053,203.8829858701793,211.04795206107718,238.2027579307366,250.89437518379117,2000,5.5,2.5,200.0
2259,spliced,gis,13.252403411780277,224.3728973389122,204.54271304426533,211.77192913448255,238.9994793150044,251.74246926691862,2000,5.5,2.5,200.0
2260,spliced,gis,13.263901389329982,225.14677247400982,205.21033860784297,212.49158868920892,239.80611328596655,252.58170544616948,2000,5.5,2.5,200.0
2261,spliced,gis,13.271850317445319,225.8870735953511,205.87456889011386,213.19256514372836,240.6104570766331,253.4139583319128,2000,5.5,2.5,200.0
2262,spliced,gis,13.289696018565705,226.61736742286013,206.53405973151527,213.87010413461695,241.3953507585751,254.2344679746634,2000,5.5,2.5,200.0
2263,spliced,gis,13.30855762966455,227.34261294476886,207.22792012024655,214.58505895192906,242.18107462149854,255.0099182860693,2000,5.5,2.5,200.0
2264,spliced,gis,13.331284009006714,228.03465805854182,207.9362278385936,215.27169787711267,242.9739912679185,255.78226999686962,2000,5.5,2.5,200.0
2265,spliced,gis,13.343252821397597,228.73281306727034,208.6388358711718,215.9241527828057,243.73600596336541,256.6048283889081,2000,5.5,2.5,200.0
2266,spliced,gis,13.348752685391895,229.4412281512897,209.33696200409463,216.5794590198081,244.58878009852214,257.3881542608132,2000,5.5,2.5,200.0
2267,spliced,gis,13.362636213249173,230.14792907745135,209.99726293619244,217.27597619326923,245.3380186008392,258.19253959716747,2000,5.5,2.5,200.0
2268,spliced,gis,13.36504280325173,230.8804420240331,210.6798089905791,217.96328474316954,246.08803640140462,259.06830598018735,2000,5.5,2.5,200.0
2269,spliced,gis,13.368335816220723,231.5612761009301,211.33851718684147,218.59285144651915,246.8420430711805,259.90914723430546,2000,5.5,2.5,200.0
2270,spliced,gis,13.375702230015998,232.22313918307333,211.94645295027874,219.20134147758523,247.57939360006074,260.77114675050166,2000,5.5,2.5,200.0
2271,spliced,gis,13.381436024841465,232.9139405087491,212.67312058642372,219.83386682866495,248.3449615620942,261.61193795824687,2000,5.5,2.5,200.0
2272,spliced,gis,13.394934325812754,233.60088221003952,213.36089302408348,220.49673047220918,249.09048400077597,262.3781415176857,2000,5.5,2.5,200.0
2273,spliced,gis,13.392715463940043,234.31883757597615,213.95618491829597,221.11648144124638,249.87351796878696,263.13943764162116,2000,5.5,2.5,200.0
2274,spliced,gis,13.389210767257067,234.9909261223346,214.63399095118422,221.75804840267196,250.56503083772014,263.87675011769954,2000,5.5,2.5,200.0
2275,spliced,gis,13.395205876156416,235.63580301535393,215.28672336482154,222.39013938646642,251.3492530472259,264.60363935271783,2000,5.5,2.5,200.0
2276,spliced,gis,13.39651807976515,236.3033199483475,215.8875957515843,222.98892266957273,252.02711336735854,265.3429005566897,2000,5.5,2.5,200.0
2277,spliced,gis,13.393410721409134,236.9395653994075,216.45580027716045,223.56523000638816,252.70366226520494,266.04805392062747,2000,5.5,2.5,200.0
2278,spliced,gis,13.401456152415394,237.5670944230287,217.01690084864003,224.1966154150626,253.40010428398526,266.7424803535745,2000,5.5,2.5,200.0
2279,spliced,gis,13.412454533619007,238.21533620731554,217.59524248902713,224.85164499690487,254.10136763509558,267.4406327010736,2000,5.5,2.5,200.0
2280,spliced,gis,13.422645215585625,238.83163183059764,218.2047749041533,225.49173336144014,254.84291056842463,268.1352511979076,2000,5.5,2.5,200.0
2281,spliced,gis,13.442992668049998,239.43496619717837,218.7695788014466,226.10183321719273,255.52841576175322,268.82604732288695,2000,5.5,2.5,200.0
2282,spliced,gis,13.461192129028554,240.0829412632403,219.32315348987674,226.6925078282564,256.2851729065148,269.5169335711036,2000,5.5,2.5,200.0
2283,spliced,gis,13.474154734598308,240.70166181600723,219.87758376836786,227.3384486983754,256.9126088510427,270.2077735101979,2000,5.5,2.5,200.0
2284,spliced,gis,13.500746621804057,241.335822016873,220.4304159417161,227.9470669924834,257.643348081881,270.91214781579504,2000,5.5,2.5,200.0
2285,spliced,gis,13.516819935038075,241.9790587857246,220.98709310784247,228.5428176571674,258.3304580601111,271.61989359481214,2000,5.5,2.5,200.0
2286,spliced,gis,13.528666769208657,242.59057706602937,221.5427342121101,229.17211781790442,259.01098053769294,272.32494090130206,2000,5.5,2.5,200.0
2287,spliced,gis,13.548161381510113,243.23103591171076,222.1068584257811,229.75555547721595,259.697996994502,272.9963852602362,2000,5.5,2.5,200.0
2288,spliced,gis,13.566170677013098,243.87111428553277,222.74123795319122,230.342989457859,260.38661986539114,273.7010475027367,2000,5.5,2.5,200.0
2289,spliced,gis,13.575378186148699,244.50987674095188,223.3446314267978,230.9165257922305,261.080286304574,274.4095493684389,2000,5.5,2.5,200.0
2290,spliced,gis,13.593066603835956,245.1185115324072,223.90946204226,231.49269885936783,261.74307124063057,275.10052435905624,2000,5.5,2.5,200.0
2291,spliced,gis,13.603812368002309,245.73296549722647,224.47307049082326,232.06607805890044,262.3900348523019,275.78167078145367,2000,5.5,2.5,200.0
2292,spliced,gis,13.608925209803429,246.3738221326799,225.05019516032868,232.68258989715554,263.0811305048577,276.4578732782317,2000,5.5,2.5,200.0
2293,spliced,gis,13.609993109739083,246.97913773429366,225.59517151968512,233.25168988887174,263.778081251373,277.1262040281751,2000,5.5,2.5,200.0
2294,spliced,gis,13.616244461267724,247.5884344684457,226.13256692993141,233.83920740736912,264.4678328544245,277.8600187907145,2000,5.5,2.5,200.0
2295,spliced,gis,13.614260314518306,248.17916230031426,226.69856552238792,234.37774203290547,265.0943020912368,278.54041445619157,2000,5.5,2.5,200.0
2296,spliced,gis,13.614555576568899,248.7412077130396,227.2532203085428,234.91069760959996,265.7035069105295,279.19986216641905,2000,5.5,2.5,200.0
2297,spliced,gis,13.61637416959536,249.3196961753918,227.77508822261373,235.45098038948888,266.35268576630824,279.8990079303963,2000,5.5,2.5,200.0
2298,spliced,gis,13.620097238023932,249.86711378500127,228.3001516082469,236.00191188872424,267.0343214791419,280.5248772702767,2000,5.5,2.5,200.0
2299,spliced,gis,13.628128071586506,250.42400064218546,228.85117365699537,236.51738574657304,267.6506686254325,281.14197395155475,2000,5.5,2.5,200.0
2300,spliced,gis,13.62839865573108,250.95559770756864,229.41257932190743,237.06352545217254,268.2893919479689,281.82592676007533,2000,5.5,2.5,200.0
1990,raw,gis,0.642599398734474,-0.5251011312769265,-0.5412376382648065,-0.5334983288612554,-0.5173651677244222,-0.5116888061709345,2000,5.5,2.5,200.0
1991,raw,gis,0.6932001623087696,-0.5271780290407504,-0.5422308490719894,-0.5351162555419522,-0.5201766547806177,-0.5142760460034504,2000,5.5,2.5,200.0
1992,raw,gis,0.7250943458177104,-0.50322140857469,-0.5179696587236496,-0.5108810214406839,-0.49622899148310273,-0.49061957586547544,2000,5.5,2.5,200.0
1993,raw,gis,0.7324519439882927,-0.513438672977673,-0.5278965061951204,-0.5208535695663558,-0.5066221113705158,-0.5015354978768048,2000,5.5,2.5,200.0
1994,raw,gis,0.7278526746550462,-0.5249407602475697,-0.5446475887709092,-0.535996499611021,-0.5148643837182378,-0.5081325555614716,2000,5.5,2.5,200.0
1995,raw,gis,0.7267177239578818,-0.5220254192004594,-0.5412917793019302,-0.5328491468877287,-0.5121557771076416,-0.5056487767871263,2000,5.5,2.5,200.0
1996,raw,gis,0.7535039029314565,-0.5126637130907223,-0.5307414216520063,-0.5227828997134304,-0.5038209369236741,-0.4974830905712907,2000,5.5,2.5,200.0
1997,raw,gis,0.7826787852761754,-0.4644136960194869,-0.4790708964894799,-0.472419989037516,-0.45710267104476887,-0.4512047184253244,2000,5.5,2.5,200.0
1998,raw,gis,0.8227186717366056,-0.4365298846241368,-0.44882701848409196,-0.4431590358195156,-0.4302507527412428,-0.4244463354571302,2000,5.5,2.5,200.0
1999,raw,gis,0.8551801129216404,-0.39634252953046367,-0.40813720242472423,-0.4021464160835183,-0.39033672171865313,-0.3841823948587491,2000,5.5,2.5,200.0
2000,raw,gis,0.8968360730251458,-0.37497459700587576,-0.38737238678910074,-0.3819535336844355,-0.367624191215465,-0.3619723678681599,2000,5.5,2.5,200.0
2001,raw,gis,0.9264775898729645,-0.3241693321367207,-0.3382544580833837,-0.3318434076329141,-0.3157617837210335,-0.31028554412937015,2000,5.5,2.5,200.0
2002,raw,gis,0.9403588602125015,-0.2627749637118719,-0.27749398457233465,-0.2707486026533962,-0.25360985315882023,-0.24820769266490864,2000,5.5,2.5,200.0
2003,raw,gis,0.9611011632171689,-0.21142249488980847,-0.22864624545213777,-0.22123208344202783,-0.20085849697743297,-0.19424692292853163,2000,5.5,2.5,200.0
2004,raw,gis,1.0110341013582032,-0.07875879269885422,-0.0838415662971399,-0.08180066143045461,-0.07525560350402521,-0.07287172229611216,2000,5.5,2.5,200.0
2005,raw,gis,1.0575738951046347,-0.002475773666968273,-0.007471842375187654,-0.0055540273900300625,0.0008769270718574696,0.0034608261546980484,2000,5.5,2.5,200.0
2006,raw,gis,1.0764023089672003,0.10320776387111819,0.09978617550006823,0.10121793087906666,0.10534548610713058,0.10744202743901056,2000,5.5,2.5,200.0
2007,raw,gis,1.1098587286593604,0.1645779054449843,0.15952321447957948,0.16155502211651893,0.1682511549890938,0.17084257207564796,2000,5.5,2.5,200.0
2008,raw,gis,1.1432795859063398,0.23644175292309244,0.229065055993097,0.2320851522046382,0.2413169844485331,0.24506937189342962,2000,5.5,2.5,200.0
2009,raw,gis,1.1657617841017447,0.2773954321456724,0.2663758417549164,0.2708038067102335,0.2844513496287131,0.28907678826794625,2000,5.5,2.5,200.0
2010,raw,gis,1.2057119903674935,0.3313882955117755,0.31695911760601564,0.32257334411732713,0.3404113483627542,0.34660257381339094,2000,5.5,2.5,200.0
2011,raw,gis,1.2518322916348827,0.5420803732419928,0.5177703697686981,0.5271800694567262,0.5555269494028202,0.5674663131297839,2000,5.5,2.5,200.0
2012,raw,gis,1.2994300604803641,0.5726512608578873,0.551775627701141,0.5602782331549487,0.5841458694073897,0.5936730673448896,2000,5.5,2.5,200.0
2013,raw,gis,1.342307125754177,0.6515519818535966,0.6286640033070463,0.6386743739933575,0.6635211665717163,0.6732885386578223,2000,5.5,2.5,200.0
2014,raw,gis,1.3800822620882167,0.7080152203487597,0.68512057857223,0.6963085800613824,0.719135729556401,0.7285778175987166,2000,5.5,2.5,200.0
2015,raw,gis,1.3976466951005564,0.7813017613922604,0.7568175965995363,0.7689526844199948,0.7928516785524851,0.803320023487875,2000,5.5,2.5,200.0
2016,raw,gis,1.4279625769356543,0.780388370500753,0.7567611762262467,0.7681894836949428,0.7916620988858054,0.8018895891431352,2000,5.5,2.5,200.0
2017,raw,gis,1.4565443536848932,0.8953451777822905,0.8653676300499679,0.8796643520199503,0.9093603594919724,0.921233626247307,2000,5.5,2.5,200.0
2018,raw,gis,1.4720259560901974,0.9436329127096155,0.9140810621659584,0.9282672679003944,0.9577490763264844,0.9700236983589003,2000,5.5,2.5,200.0
2019,raw,gis,1.5036064440201633,0.9738084485973357,0.9449260370108117,0.9588646769193199,0.9877125646773005,1.0003188096979507,2000,5.5,2.5,200.0
2020,raw,gis,1.548586744606997,1.0687820037690257,1.03558079664875,1.0520608647123044,1.0845684134594535,1.0983715620323944,2000,5.5,2.5,200.0
2021,raw,gis,1.5774739801913313,1.122324589762893,1.087063195232865,1.1043418831586616,1.1391078143516447,1.1534656346889491,2000,5.5,2.5,200.0
2022,raw,gis,1.5928236677711183,1.2179029148927323,1.1793868777224514,1.1980947510884876,1.2362259428722515,1.2517871151707216,2000,5.5,2.5,200.0
2023,raw,gis,1.6169374586070815,1.2582833591730331,1.2190521650158228,1.2371863159649992,1.2781648124376508,1.2944270780927452,2000,5.5,2.5,200.0
2024,raw,gis,1.6606568551356589,1.3026799386873216,1.26071661366317,1.2804820188850243,1.3246141222413528,1.3420472014525273,2000,5.5,2.5,200.0
2025,raw,gis,1.7009938951755414,1.3350078918293757,1.2902566413431533,1.3105118496683994,1.3588461569290327,1.377758816628346,2000,5.5,2.5,200.0
2026,raw,gis,1.7225248345284854,1.399539387416728,1.350301420594674,1.3726201694648998,1.4258819084797039,1.4451327399217082,2000,5.5,2.5,200.0
2027,raw,gis,1.7266273791579894,1.4647147317843392,1.4119102869629918,1.4358650751278903,1.4940618286798615,1.514181656935754,2000,5.5,2.5,200.0
2028,raw,gis,1.7501631991486652,1.529169533632706,1.4720762000683254,1.497787799253775,1.561389659020231,1.5833579612309197,2000,5.5,2.5,200.0
2029,raw,gis,1.7832829115738698,1.5949282676444363,1.5337796852809116,1.5608103715049184,1.6299231106880263,1.6533908839901443,2000,5.5,2.5,200.0
2030,raw,gis,1.807542500438811,1.6627366096234666,1.597603792908817,1.626330966928956,1.7005015832260737,1.725803167150895,2000,5.5,2.5,200.0
2031,raw,gis,1.8390836501716068,1.732182439035706,1.6615498841573162,1.692244366883765,1.7728059067537059,1.799822101001286,2000,5.5,2.5,200.0
2032,raw,gis,1.8740434614498094,1.8038003749247342,1.7274837847329396,1.76063611784714,1.8476466451924887,1.8759646117792423,2000,5.5,2.5,200.0
2033,raw,gis,1.9159982458318807,1.8779629734901317,1.796171729095229,1.8310695007758948,1.9242627590019217,1.955046076108882,2000,5.5,2.5,200.0
2034,raw,gis,1.943804791282308,1.9554856460658456,1.866920039795405,1.9046824288879747,2.0049611712123325,2.038750160385726,2000,5.5,2.5,200.0
2035,raw,gis,1.9665811197042495,2.0342489597174693,1.941034545565324,1.9787533967865305,2.087171211403161,2.12367788666438,2000,5.5,2.5,200.0
2036,raw,gis,2.0093308930515503,2.1137278115898415,2.0128580836719063,2.0544523792555878,2.1693462960161844,2.2096156094361077,2000,5.5,2.5,200.0
2037,raw,gis,2.0793952387108927,2.1962458440545487,2.086187730001443,2.1329728135783754,2.255484980089037,2.2996200333541745,2000,5.5,2.5,200.0
2038,raw,gis,2.1569758231654257,2.284938992933967,2.1662404113812497,2.215961054134,2.3492069089908325,2.396010617369719,2000,5.5,2.5,200.0
2039,raw,gis,2.242972834446558,2.380274736618254,2.2537120268351187,2.306561508567176,2.450586248757556,2.499594192923357,2000,5.5,2.5,200.0
2040,raw,gis,2.3154527347827023,2.4831113686244213,2.346316014172542,2.404595347678522,2.561047113399326,2.6149068468364343,2000,5.5,2.5,200.0
2041,raw,gis,2.3816521896725757,2.5932300010637257,2.445437515189161,2.5070465581673367,2.6792780342471465,2.737613659504358,2000,5.5,2.5,200.0
2042,raw,gis,2.448003698260946,2.709819719687794,2.5469269872003486,2.614644034706223,2.8047072667025614,2.8682313656255745,2000,5.5,2.5,200.0
2043,raw,gis,2.523007161888293,2.8298671728565683,2.65322565083628,2.7235330348203597,2.9373173307150724,3.0057681911847918,2000,5.5,2.5,200.0
2044,raw,gis,2.5785004818552903,2.9559589408764855,2.763192199258298,2.83926487427943,3.0750642506803567,3.1521535258502595,2000,5.5,2.5,200.0
2045,raw,gis,2.6417223250414796,3.0856880895911694,2.8754013821673907,2.957327557855106,3.217564533108396,3.303190515062836,2000,5.5,2.5,200.0
2046,raw,gis,2.7080552459880916,3.220353766637704,2.9947510843476635,3.0768714150160794,3.3659672752132135,3.4586503894779965,2000,5.5,2.5,200.0
2047,raw,gis,2.7703442104965683,3.3589055900568865,3.1133511517329424,3.2013145145719877,3.519373038670606,3.6192806735233694,2000,5.5,2.5,200.0
2048,raw,gis,2.828870177924669,3.500635673610988,3.235212774229862,3.3291479785949827,3.6771923546155945,3.78435956411491,2000,5.5,2.5,200.0
2049,raw,gis,2.879185465801177,3.649774137579972,3.3630249747686807,3.462621266129288,3.843417808629693,3.9587821519483164,2000,5.5,2.5,200.0
2050,raw,gis,2.9230356802691797,3.801868343134236,3.4929242997105563,3.5976121041920353,4.01462330729018,4.139408453156966,2000,5.5,2.5,200.0
2051,raw,gis,2.9928782041364443,3.9588649775185543,3.6264732852408677,3.7378539053188202,4.191355589274162,4.326165718665445,2000,5.5,2.5,200.0
2052,raw,gis,3.064287777271517,4.125218850480072,3.7655784162155337,3.8828344889402704,4.377201718530768,4.519287325552365,2000,5.5,2.5,200.0
2053,raw,gis,3.1171981621364413,4.300265437083453,3.906675636870769,4.03463133182765,4.570102393883854,4.7300331894409,2000,5.5,2.5,200.0
2054,raw,gis,3.162288502593833,4.475704897580734,4.051104284419824,4.187755767733015,4.770769904523217,4.942317177658264,2000,5.5,2.5,200.0
2055,raw,gis,3.225177956028388,4.656627460965601,4.1973085825526955,4.3451378801241125,4.974746391828662,5.157769396068914,2000,5.5,2.5,200.0
2056,raw,gis,3.2765672659174006,4.845263720773863,4.34924175502982,4.50808777611787,5.186110113060906,5.385024478826324,2000,5.5,2.5,200.0
2057,raw,gis,3.33586371747847,5.035236531737643,4.504476920426299,4.671303799639172,5.39977179869129,5.619124572292856,2000,5.5,2.5,200.0
2058,raw,gis,3.3993557652433135,5.227254516313035,4.66550225990734,4.841611872819087,5.621173989998784,5.859723681950958,2000,5.5,2.5,200.0
2059,raw,gis,3.459299367167098,5.428839554127391,4.827379143565168,5.0121489235242205,5.849064144318896,6.109075152982391,2000,5.5,2.5,200.0
2060,raw,gis,3.5281927131996524,5.633921836173705,4.992799046287176,5.1886666240946235,6.086390253325513,6.360803579901513,2000,5.5,2.5,200.0
2061,raw,gis,3.6080442849902528,5.849730346082954,5.166217314063749,5.36944664591355,6.330732886354584,6.625703648426899,2000,5.5,2.5,200.0
2062,raw,gis,3.659612760897291,6.075699797957984,5.346984401794634,5.560221394489666,6.587839794481045,6.902099362803423,2000,5.5,2.5,200.0
2063,raw,gis,3.7213983944811586,6.305521375900694,5.529639347586332,5.759570493111559,6.84806213734163,7.18345277166226,2000,5.5,2.5,200.0
