draw,config,component,horizon,arm,value_cm
6653,cfg_250965,glaciers,2100,fixed,6.771262743465934
6654,cfg_223807,glaciers,2100,fixed,8.414129174750862
6655,cfg_677685,glaciers,2100,fixed,7.117720249905905
6656,cfg_679839,glaciers,2100,fixed,7.611546411945435
6657,cfg_732528,glaciers,2100,fixed,6.566849555836254
6658,cfg_1029011,glaciers,2100,fixed,7.0538261982156
6659,cfg_282722,glaciers,2100,fixed,6.769823949875218
6660,cfg_708171,glaciers,2100,fixed,8.104791824420618
6661,cfg_704907,glaciers,2100,fixed,7.231844636238293
6662,cfg_339956,glaciers,2100,fixed,8.916314465257823
6663,cfg_289521,glaciers,2100,fixed,8.672217594887794
6664,cfg_747533,glaciers,2100,fixed,8.79777655495069
6665,cfg_1403506,glaciers,2100,fixed,5.987641395176859
6666,cfg_1076367,glaciers,2100,fixed,6.918065875617264
6667,cfg_807949,glaciers,2100,fixed,6.6778510862375775
6668,cfg_699025,glaciers,2100,fixed,6.696380268644085
6669,cfg_1352866,glaciers,2100,fixed,7.0576708431667345
6670,cfg_55707,glaciers,2100,fixed,7.790041121011101
6671,cfg_472773,glaciers,2100,fixed,7.152308007600014
6672,cfg_1386666,glaciers,2100,fixed,5.87033292630865
6673,cfg_866148,glaciers,2100,fixed,7.417050573860807
6674,cfg_1170236,glaciers,2100,fixed,7.017848176814103
6675,cfg_999353,glaciers,2100,fixed,6.790485840173345
6676,cfg_816643,glaciers,2100,fixed,7.438775133494087
6677,cfg_813544,glaciers,2100,fixed,5.8766032891869155
6678,cfg_822713,glaciers,2100,fixed,5.9912915974487895
6679,cfg_635775,glaciers,2100,fixed,7.898573994397639
6680,cfg_1039520,glaciers,2100,fixed,6.190467010543902
6681,cfg_1138439,glaciers,2100,fixed,7.14535477618927
6682,cfg_531715,glaciers,2100,fixed,5.385078159253381
6683,cfg_1282494,glaciers,2100,fixed,7.123011786983255
6684,cfg_915503,glaciers,2100,fixed,7.381725669110677
6685,cfg_726529,glaciers,2100,fixed,6.881591695127523
6686,cfg_1418787,glaciers,2100,fixed,9.130330796795558
6687,cfg_329255,glaciers,2100,fixed,8.522477364980757
6688,cfg_385,glaciers,2100,fixed,7.898843149464966
6689,cfg_654145,glaciers,2100,fixed,6.664701520062016
6690,cfg_1031306,glaciers,2100,fixed,7.211241327047217
6691,cfg_1494977,glaciers,2100,fixed,7.382079075824789
6692,cfg_898349,glaciers,2100,fixed,9.362820560041992
6693,cfg_1284088,glaciers,2100,fixed,9.234574888114604
6694,cfg_1399051,glaciers,2100,fixed,7.556361398862355
6695,cfg_95095,glaciers,2100,fixed,7.41736161780595
6696,cfg_956361,glaciers,2100,fixed,8.685956898274906
6697,cfg_1431018,glaciers,2100,fixed,7.359951697548214
6698,cfg_277499,glaciers,2100,fixed,8.414398842072718
6699,cfg_1268620,glaciers,2100,fixed,8.980210135617938
6700,cfg_1551176,glaciers,2100,fixed,6.891882591805724
6701,cfg_125264,glaciers,2100,fixed,8.375558386405494
6702,cfg_1595155,glaciers,2100,fixed,6.966796313839365
6703,cfg_1186193,glaciers,2100,fixed,8.811570736963201
6704,cfg_1323182,glaciers,2100,fixed,7.3523575946295345
6705,cfg_787793,glaciers,2100,fixed,8.984240199510264
6706,cfg_846046,glaciers,2100,fixed,9.27419192642908
6707,cfg_1316041,glaciers,2100,fixed,7.787456841203213
6708,cfg_62007,glaciers,2100,fixed,8.238874885399682
6709,cfg_306429,glaciers,2100,fixed,9.432692333899393
6710,cfg_1549755,glaciers,2100,fixed,8.62613430089819
6711,cfg_1437679,glaciers,2100,fixed,8.739696497260553
6712,cfg_1395873,glaciers,2100,fixed,7.765698770429356
6713,cfg_757129,glaciers,2100,fixed,7.486703596094485
6714,cfg_394615,glaciers,2100,fixed,8.262779835501881
6715,cfg_1467542,glaciers,2100,fixed,7.500569224877635
6716,cfg_1212968,glaciers,2100,fixed,7.191535556582986
6717,cfg_1003573,glaciers,2100,fixed,7.832821146952516
6718,cfg_1529511,glaciers,2100,fixed,8.176541282678583
6719,cfg_907199,glaciers,2100,fixed,9.698043596047253
6720,cfg_573845,glaciers,2100,fixed,8.413968585831277
6721,cfg_1155664,glaciers,2100,fixed,7.7759747005613065
6722,cfg_1099977,glaciers,2100,fixed,7.455114534708962
6723,cfg_849802,glaciers,2100,fixed,7.776152787837612
6724,cfg_1137665,glaciers,2100,fixed,7.058373924811434
6725,cfg_577796,glaciers,2100,fixed,7.330859143219475
6726,cfg_387382,glaciers,2100,fixed,7.394359658688325
6727,cfg_339439,glaciers,2100,fixed,8.116069214148858
6728,cfg_1482237,glaciers,2100,fixed,6.411212481632038
6729,cfg_473648,glaciers,2100,fixed,8.363920817393632
6730,cfg_83656,glaciers,2100,fixed,6.491109454466964
6731,cfg_43000,glaciers,2100,fixed,7.312325498494097
6732,cfg_1505988,glaciers,2100,fixed,7.792546271528806
6733,cfg_850069,glaciers,2100,fixed,9.298318536845219
6734,cfg_331312,glaciers,2100,fixed,7.207093702228769
6735,cfg_175544,glaciers,2100,fixed,6.7852820569440855
6736,cfg_801005,glaciers,2100,fixed,8.140485591878498
6737,cfg_155352,glaciers,2100,fixed,10.616150039768957
6738,cfg_1590459,glaciers,2100,fixed,10.0926350846826
6739,cfg_264947,glaciers,2100,fixed,10.94488528750649
6740,cfg_1065026,glaciers,2100,fixed,9.183651177645622
6741,cfg_1449491,glaciers,2100,fixed,6.587781623023609
6742,cfg_335196,glaciers,2100,fixed,7.851031170067578
6743,cfg_842369,glaciers,2100,fixed,9.288351105008438
6744,cfg_789825,glaciers,2100,fixed,7.471955179287564
6745,cfg_1207712,glaciers,2100,fixed,7.637482037540111
6746,cfg_1295758,glaciers,2100,fixed,7.623099336867453
6747,cfg_1386666,glaciers,2100,fixed,8.046628062543132
6748,cfg_125264,glaciers,2100,fixed,7.866750981823198
6749,cfg_1315328,glaciers,2100,fixed,8.12439020413797
6750,cfg_993399,glaciers,2100,fixed,7.95687187001012
6751,cfg_1028960,glaciers,2100,fixed,8.831108256118226
6752,cfg_1551176,glaciers,2100,fixed,7.775275747083783
6753,cfg_822713,glaciers,2100,fixed,8.931168693434763
6754,cfg_786229,glaciers,2100,fixed,9.719598264554998
6755,cfg_717309,glaciers,2100,fixed,8.641735922902573
6756,cfg_236017,glaciers,2100,fixed,5.662107406459901
6757,cfg_1106942,glaciers,2100,fixed,8.544632030011346
6758,cfg_149973,glaciers,2100,fixed,6.303856752321514
6759,cfg_560904,glaciers,2100,fixed,8.718221781538434
6760,cfg_630934,glaciers,2100,fixed,7.084701976803642
6761,cfg_1059941,glaciers,2100,fixed,7.318086229644136
6762,cfg_849802,glaciers,2100,fixed,8.506766190808145
6763,cfg_940684,glaciers,2100,fixed,7.9476870103988375
6764,cfg_362352,glaciers,2100,fixed,7.472612101137949
6765,cfg_137014,glaciers,2100,fixed,9.862669891081998
6766,cfg_1427996,glaciers,2100,fixed,8.933096259183191
6767,cfg_1532622,glaciers,2100,fixed,7.23412594344146
6768,cfg_533009,glaciers,2100,fixed,7.678934303594424
6769,cfg_808933,glaciers,2100,fixed,6.460224387817231
6770,cfg_535665,glaciers,2100,fixed,7.315724764403192
6771,cfg_342638,glaciers,2100,fixed,7.0699012272282395
6772,cfg_893666,glaciers,2100,fixed,6.5571861657023565
6773,cfg_482818,glaciers,2100,fixed,6.201487681251016
6774,cfg_149731,glaciers,2100,fixed,9.661111541907172
6775,cfg_329047,glaciers,2100,fixed,8.64501738776035
6776,cfg_961678,glaciers,2100,fixed,6.092166310617809
6777,cfg_1189745,glaciers,2100,fixed,6.331180043220133
6778,cfg_1168449,glaciers,2100,fixed,7.2108603917286045
6779,cfg_1327325,glaciers,2100,fixed,8.509674013494006
6780,cfg_1124130,glaciers,2100,fixed,7.718788003371957
6781,cfg_1461923,glaciers,2100,fixed,8.152284157573142
6782,cfg_188069,glaciers,2100,fixed,9.795682668716132
6783,cfg_1040908,glaciers,2100,fixed,8.468969938024692
6784,cfg_419144,glaciers,2100,fixed,6.968342399916374
6785,cfg_1386630,glaciers,2100,fixed,6.4297188099496285
6786,cfg_813544,glaciers,2100,fixed,5.405354053270256
6787,cfg_585643,glaciers,2100,fixed,6.8925834468184135
6788,cfg_1243536,glaciers,2100,fixed,7.214548229450058
6789,cfg_1371692,glaciers,2100,fixed,6.548587861995325
6790,cfg_516134,glaciers,2100,fixed,6.908683846281873
6791,cfg_952297,glaciers,2100,fixed,8.600077519807266
6792,cfg_426331,glaciers,2100,fixed,8.135864140822884
6793,cfg_811606,glaciers,2100,fixed,9.737844730505284
6794,cfg_1362381,glaciers,2100,fixed,6.600243996493413
6795,cfg_1595249,glaciers,2100,fixed,5.958977150129464
6796,cfg_1254790,glaciers,2100,fixed,6.469236161452322
6797,cfg_1570939,glaciers,2100,fixed,7.0471652676188015
6798,cfg_321558,glaciers,2100,fixed,5.699335377129956
6799,cfg_1212968,glaciers,2100,fixed,8.349820936188065
6800,cfg_781904,glaciers,2100,fixed,7.307166739672448
6801,cfg_472249,glaciers,2100,fixed,6.948021983155792
6802,cfg_125902,glaciers,2100,fixed,7.631538411735601
6803,cfg_274764,glaciers,2100,fixed,7.691937417955664
6804,cfg_1501254,glaciers,2100,fixed,9.219636674106718
6805,cfg_942792,glaciers,2100,fixed,7.816285173404594
6806,cfg_199570,glaciers,2100,fixed,7.571074920372949
6807,cfg_1505980,glaciers,2100,fixed,5.89618675204799
6808,cfg_1381070,glaciers,2100,fixed,8.290563879205653
6809,cfg_1396709,glaciers,2100,fixed,7.050264675917042
6810,cfg_1292112,glaciers,2100,fixed,7.12975374097178
6811,cfg_781953,glaciers,2100,fixed,8.058719871389304
6812,cfg_1398665,glaciers,2100,fixed,8.5789608096484
6813,cfg_1352687,glaciers,2100,fixed,8.644828084721714
6814,cfg_780683,glaciers,2100,fixed,7.079875822485125
6815,cfg_736975,glaciers,2100,fixed,9.074366421627087
6816,cfg_1399051,glaciers,2100,fixed,8.819936113167902
6817,cfg_1046417,glaciers,2100,fixed,8.983769572331374
6818,cfg_386203,glaciers,2100,fixed,9.12134340216208
6819,cfg_1292117,glaciers,2100,fixed,7.940441473151112
6820,cfg_384371,glaciers,2100,fixed,6.878011337088368
6821,cfg_1304447,glaciers,2100,fixed,6.34713093907595
6822,cfg_444336,glaciers,2100,fixed,6.671905639360725
6823,cfg_1455843,glaciers,2100,fixed,5.660249537857828
6824,cfg_1456886,glaciers,2100,fixed,6.051832074267626
6825,cfg_937969,glaciers,2100,fixed,5.627392100398385
6826,cfg_62272,glaciers,2100,fixed,5.947021388100216
6827,cfg_1150500,glaciers,2100,fixed,8.318089840980818
6828,cfg_1468906,glaciers,2100,fixed,6.71119612169063
6829,cfg_368475,glaciers,2100,fixed,6.761905002538523
6830,cfg_1574813,glaciers,2100,fixed,8.647542727685703
6831,cfg_1137665,glaciers,2100,fixed,8.31236991720268
6832,cfg_1430439,glaciers,2100,fixed,6.88674284515331
6833,cfg_155334,glaciers,2100,fixed,7.959349952411619
6834,cfg_872949,glaciers,2100,fixed,8.475464701993374
6835,cfg_1386499,glaciers,2100,fixed,7.887876333591671
6836,cfg_645687,glaciers,2100,fixed,5.832704749248557
6837,cfg_832487,glaciers,2100,fixed,8.36128903663052
6838,cfg_1252023,glaciers,2100,fixed,7.734203256130426
6839,cfg_414746,glaciers,2100,fixed,7.275869335154731
6840,cfg_531715,glaciers,2100,fixed,8.825702750587908
6841,cfg_969406,glaciers,2100,fixed,7.913538098090005
6842,cfg_700905,glaciers,2100,fixed,7.437998539059195
6843,cfg_799112,glaciers,2100,fixed,6.976578192205526
6844,cfg_645085,glaciers,2100,fixed,7.824419029916301
6845,cfg_846046,glaciers,2100,fixed,7.950057716576124
6846,cfg_221861,glaciers,2100,fixed,8.569487138684318
6847,cfg_772982,glaciers,2100,fixed,7.191565915628694
6848,cfg_1334677,glaciers,2100,fixed,9.763350064544722
6849,cfg_518241,glaciers,2100,fixed,9.013961031819154
6850,cfg_952501,glaciers,2100,fixed,12.046371988785264
6851,cfg_280768,glaciers,2100,fixed,10.996992519050218
6852,cfg_713256,glaciers,2100,fixed,7.90285221773778
6853,cfg_1560673,glaciers,2100,fixed,8.06447708395424
6854,cfg_1398599,glaciers,2100,fixed,7.649565368566453
6855,cfg_429982,glaciers,2100,fixed,7.109462870486809
6856,cfg_53807,glaciers,2100,fixed,7.486455211922362
6857,cfg_300321,glaciers,2100,fixed,6.9729858512624965
6858,cfg_47510,glaciers,2100,fixed,5.974342154308096
6859,cfg_1549755,glaciers,2100,fixed,7.069150185542323
6860,cfg_1386380,glaciers,2100,fixed,8.507939335712313
6861,cfg_1398959,glaciers,2100,fixed,7.717314160075918
6862,cfg_62007,glaciers,2100,fixed,6.868508703176183
6863,cfg_1255665,glaciers,2100,fixed,6.855312448160997
6864,cfg_1110908,glaciers,2100,fixed,6.5289049347016075
6865,cfg_1210005,glaciers,2100,fixed,6.680721352038733
6866,cfg_198160,glaciers,2100,fixed,5.912010638886128
6867,cfg_1366154,glaciers,2100,fixed,8.443364643603957
6868,cfg_1478827,glaciers,2100,fixed,6.891447895942379
6869,cfg_810125,glaciers,2100,fixed,7.4052777220221175
6870,cfg_1158394,glaciers,2100,fixed,7.365524470708234
6871,cfg_1336999,glaciers,2100,fixed,6.712201421811009
6872,cfg_1099977,glaciers,2100,fixed,9.503849641044667
6873,cfg_81429,glaciers,2100,fixed,7.419711455411287
6874,cfg_934204,glaciers,2100,fixed,7.455426423493758
6875,cfg_1117167,glaciers,2100,fixed,7.277888111755743
6876,cfg_1442805,glaciers,2100,fixed,5.873702382772963
6877,cfg_957381,glaciers,2100,fixed,6.987142682744891
6878,cfg_1030303,glaciers,2100,fixed,7.889543212660845
6879,cfg_1378443,glaciers,2100,fixed,5.593609403583845
6880,cfg_301990,glaciers,2100,fixed,7.986240192756993
6881,cfg_1231489,glaciers,2100,fixed,8.459925571082689
6882,cfg_1477888,glaciers,2100,fixed,9.362299349689621
6883,cfg_990372,glaciers,2100,fixed,6.232747050715695
6884,cfg_109264,glaciers,2100,fixed,6.056435644484716
6885,cfg_1393002,glaciers,2100,fixed,5.276148629708475
6886,cfg_1123854,glaciers,2100,fixed,6.415212470073346
6887,cfg_283501,glaciers,2100,fixed,7.66476409427078
6888,cfg_1014392,glaciers,2100,fixed,7.3099061932184215
6889,cfg_674410,glaciers,2100,fixed,8.68680415071747
6890,cfg_1015505,glaciers,2100,fixed,7.473954636958431
6891,cfg_349067,glaciers,2100,fixed,5.939518978735006
6892,cfg_592071,glaciers,2100,fixed,5.9018995746223695
6893,cfg_187825,glaciers,2100,fixed,5.687869339625212
6894,cfg_1331166,glaciers,2100,fixed,5.730424131141113
6895,cfg_1092912,glaciers,2100,fixed,8.831764130075872
6896,cfg_591531,glaciers,2100,fixed,7.794312898469984
6897,cfg_866221,glaciers,2100,fixed,6.580957021927789
6898,cfg_778866,glaciers,2100,fixed,6.280757086853496
6899,cfg_56597,glaciers,2100,fixed,7.149463404100958
6900,cfg_548684,glaciers,2100,fixed,7.560185405032113
6901,cfg_1341027,glaciers,2100,fixed,7.548003834241996
6902,cfg_577796,glaciers,2100,fixed,7.152030593118951
6903,cfg_113866,glaciers,2100,fixed,6.322389880980336
6904,cfg_985465,glaciers,2100,fixed,7.541877614788129
6905,cfg_282722,glaciers,2100,fixed,6.311341698704714
6906,cfg_915422,glaciers,2100,fixed,8.182959348337231
6907,cfg_601346,glaciers,2100,fixed,6.735094235026815
6908,cfg_43789,glaciers,2100,fixed,6.167491229169219
6909,cfg_1567566,glaciers,2100,fixed,7.781045162482288
6910,cfg_676664,glaciers,2100,fixed,8.451745094472848
6911,cfg_417924,glaciers,2100,fixed,6.3877895320057405
6912,cfg_1380744,glaciers,2100,fixed,7.8360885575764065
6913,cfg_387382,glaciers,2100,fixed,6.305267868557745
6914,cfg_1071569,glaciers,2100,fixed,7.684816433032111
6915,cfg_819549,glaciers,2100,fixed,8.782034022006247
6916,cfg_978668,glaciers,2100,fixed,9.364232062302136
6917,cfg_747131,glaciers,2100,fixed,8.876592969856883
6918,cfg_339439,glaciers,2100,fixed,11.074832945857736
6919,cfg_860502,glaciers,2100,fixed,7.737052600310342
6920,cfg_1489371,glaciers,2100,fixed,7.768433472854449
6921,cfg_543068,glaciers,2100,fixed,7.5567786404311645
6922,cfg_591097,glaciers,2100,fixed,7.592565517327032
6923,cfg_190367,glaciers,2100,fixed,7.386847596995315
6924,cfg_824239,glaciers,2100,fixed,6.9427371542503575
6925,cfg_72508,glaciers,2100,fixed,7.016195751361842
6926,cfg_1308296,glaciers,2100,fixed,6.995289981447747
6927,cfg_623737,glaciers,2100,fixed,7.456725495088601
6928,cfg_222232,glaciers,2100,fixed,7.230598489861833
6929,cfg_995024,glaciers,2100,fixed,7.962754633863512
6930,cfg_958066,glaciers,2100,fixed,6.471879847110046
6931,cfg_1288731,glaciers,2100,fixed,8.118862965451308
6932,cfg_167267,glaciers,2100,fixed,7.232104207333801
6933,cfg_536706,glaciers,2100,fixed,5.599467034625394
6934,cfg_832273,glaciers,2100,fixed,9.326334849978327
6935,cfg_373086,glaciers,2100,fixed,9.162516563475789
6936,cfg_304152,glaciers,2100,fixed,7.864796631256656
6937,cfg_338109,glaciers,2100,fixed,8.152029263560998
6938,cfg_1268620,glaciers,2100,fixed,7.237284884594004
6939,cfg_140904,glaciers,2100,fixed,6.191336738600084
6940,cfg_687906,glaciers,2100,fixed,6.287988536001171
6941,cfg_1073170,glaciers,2100,fixed,6.829012414016896
6942,cfg_203840,glaciers,2100,fixed,7.758487949957776
6943,cfg_896008,glaciers,2100,fixed,7.175001236886696
6944,cfg_553480,glaciers,2100,fixed,6.290311267582368
6945,cfg_662070,glaciers,2100,fixed,7.371990108322383
6946,cfg_573845,glaciers,2100,fixed,7.892116957360848
6947,cfg_888424,glaciers,2100,fixed,9.889206601623414
6948,cfg_1143257,glaciers,2100,fixed,9.384505008436609
6949,cfg_1387451,glaciers,2100,fixed,7.365458475040014
6950,cfg_17413,glaciers,2100,fixed,7.204748751208099
6951,cfg_937764,glaciers,2100,fixed,6.69934643498477
6952,cfg_1123842,glaciers,2100,fixed,8.538864049490597
6953,cfg_37166,glaciers,2100,fixed,6.392136798207304
6954,cfg_1542812,glaciers,2100,fixed,7.372667529591152
6955,cfg_1589826,glaciers,2100,fixed,9.0868311841269
6956,cfg_1323629,glaciers,2100,fixed,8.34365914231383
6957,cfg_453202,glaciers,2100,fixed,7.547788577432597
6958,cfg_250965,glaciers,2100,fixed,6.481325577763664
6959,cfg_339956,glaciers,2100,fixed,8.39749013051533
6960,cfg_340381,glaciers,2100,fixed,7.407805198730178
6961,cfg_1055550,glaciers,2100,fixed,6.045105378757524
6962,cfg_600108,glaciers,2100,fixed,5.567734631716759
6963,cfg_1228612,glaciers,2100,fixed,8.095673135165464
6964,cfg_533398,glaciers,2100,fixed,7.121802433944843
6965,cfg_1008674,glaciers,2100,fixed,7.844548160757718
6966,cfg_247488,glaciers,2100,fixed,6.642687079405635
6967,cfg_529196,glaciers,2100,fixed,7.355299225644382
6968,cfg_1097102,glaciers,2100,fixed,7.859978648021366
6969,cfg_1189100,glaciers,2100,fixed,6.9070992991182205
6970,cfg_527759,glaciers,2100,fixed,7.196715795656907
6971,cfg_374560,glaciers,2100,fixed,6.368649635974941
6972,cfg_328490,glaciers,2100,fixed,6.5422883364400075
6973,cfg_907199,glaciers,2100,fixed,7.619275763017178
6974,cfg_1026053,glaciers,2100,fixed,7.311710676413275
6975,cfg_536603,glaciers,2100,fixed,6.9069128145228404
6976,cfg_1174494,glaciers,2100,fixed,7.240874973502257
6977,cfg_83452,glaciers,2100,fixed,6.117464842169878
6978,cfg_858447,glaciers,2100,fixed,6.343165854592079
6979,cfg_206069,glaciers,2100,fixed,4.401830960665739
6980,cfg_1086460,glaciers,2100,fixed,6.765355585003267
6981,cfg_21168,glaciers,2100,fixed,8.317966685035044
6982,cfg_234715,glaciers,2100,fixed,6.676981430105902
6983,cfg_1107572,glaciers,2100,fixed,6.5475521777946115
6984,cfg_903596,glaciers,2100,fixed,8.068454767757517
6985,cfg_985516,glaciers,2100,fixed,7.00511584184604
6986,cfg_1223499,glaciers,2100,fixed,6.364701969674274
6987,cfg_1174725,glaciers,2100,fixed,6.28890530943148
6988,cfg_1038521,glaciers,2100,fixed,6.510255344835755
6989,cfg_1304364,glaciers,2100,fixed,6.888746186956986
6990,cfg_224438,glaciers,2100,fixed,7.994033499984749
6991,cfg_510173,glaciers,2100,fixed,6.6202288419501425
6992,cfg_767497,glaciers,2100,fixed,7.727226008105054
6993,cfg_356295,glaciers,2100,fixed,7.499452462715189
6994,cfg_1033413,glaciers,2100,fixed,7.705868976115936
6995,cfg_708171,glaciers,2100,fixed,8.943298236608673
6996,cfg_811475,glaciers,2100,fixed,7.567132354991647
6997,cfg_30487,glaciers,2100,fixed,8.31648370632247
6998,cfg_1469468,glaciers,2100,fixed,6.969485984586436
6999,cfg_1186075,glaciers,2100,fixed,7.412219236494976
7000,cfg_1114986,glaciers,2100,fixed,8.389115066376778
7001,cfg_36465,glaciers,2100,fixed,8.373217005241916
7002,cfg_576930,glaciers,2100,fixed,6.962287454381617
7003,cfg_411013,glaciers,2100,fixed,9.131461957156391
7004,cfg_1248977,glaciers,2100,fixed,9.06869074637982
7005,cfg_281131,glaciers,2100,fixed,8.750177471529316
7006,cfg_394615,glaciers,2100,fixed,7.811546583309302
7007,cfg_191719,glaciers,2100,fixed,6.567571754657514
7008,cfg_737783,glaciers,2100,fixed,8.019463532618818
7009,cfg_180474,glaciers,2100,fixed,6.66384462101866
7010,cfg_163074,glaciers,2100,fixed,6.864751059254988
7011,cfg_1015553,glaciers,2100,fixed,7.652659839631631
7012,cfg_1059551,glaciers,2100,fixed,8.80609140779267
7013,cfg_393337,glaciers,2100,fixed,6.8000121555112765
7014,cfg_929165,glaciers,2100,fixed,6.838197952759688
7015,cfg_1525069,glaciers,2100,fixed,7.233759307455388
7016,cfg_626561,glaciers,2100,fixed,8.582786213123295
7017,cfg_1292672,glaciers,2100,fixed,6.491015830890439
7018,cfg_94527,glaciers,2100,fixed,6.981353640853407
7019,cfg_445379,glaciers,2100,fixed,8.421267906983282
7020,cfg_414037,glaciers,2100,fixed,7.367518667209887
7021,cfg_232537,glaciers,2100,fixed,6.377121150699644
7022,cfg_712093,glaciers,2100,fixed,5.457104824912133
7023,cfg_956361,glaciers,2100,fixed,8.187037559919006
7024,cfg_1206078,glaciers,2100,fixed,5.416733349131431
7025,cfg_264551,glaciers,2100,fixed,6.062067690996838
7026,cfg_1469653,glaciers,2100,fixed,7.27545769454427
7027,cfg_527750,glaciers,2100,fixed,6.534172233874958
7028,cfg_1455091,glaciers,2100,fixed,7.809289976269782
7029,cfg_278025,glaciers,2100,fixed,7.419801399445394
7030,cfg_1035042,glaciers,2100,fixed,6.136420593629644
7031,cfg_1140683,glaciers,2100,fixed,5.809543410026052
7032,cfg_22028,glaciers,2100,fixed,10.855448545428693
7033,cfg_1519259,glaciers,2100,fixed,7.4703034064121585
7034,cfg_704643,glaciers,2100,fixed,7.581694421781547
7035,cfg_1543946,glaciers,2100,fixed,8.1889705129955
7036,cfg_106183,glaciers,2100,fixed,7.981549772128467
7037,cfg_598053,glaciers,2100,fixed,7.389859204053792
7038,cfg_329255,glaciers,2100,fixed,5.752417648234156
7039,cfg_623577,glaciers,2100,fixed,7.194366314591052
7040,cfg_725599,glaciers,2100,fixed,6.529048333686651
7041,cfg_173063,glaciers,2100,fixed,6.192016288203063
7042,cfg_826603,glaciers,2100,fixed,5.354158685385185
7043,cfg_912705,glaciers,2100,fixed,5.351456323513543
7044,cfg_102770,glaciers,2100,fixed,7.7930474291270055
7045,cfg_409598,glaciers,2100,fixed,6.187014375474633
7046,cfg_129364,glaciers,2100,fixed,5.601401840056525
7047,cfg_906622,glaciers,2100,fixed,6.378965806209059
7048,cfg_237896,glaciers,2100,fixed,7.348999570889966
7049,cfg_722933,glaciers,2100,fixed,6.971367137986137
7050,cfg_696386,glaciers,2100,fixed,7.570725773618445
7051,cfg_258585,glaciers,2100,fixed,6.441872836962025
7052,cfg_797904,glaciers,2100,fixed,7.104421647571824
7053,cfg_1120533,glaciers,2100,fixed,7.910899922730473
7054,cfg_1459490,glaciers,2100,fixed,7.149992845610363
7055,cfg_1352866,glaciers,2100,fixed,8.019172955095577
7056,cfg_816327,glaciers,2100,fixed,9.490254376786801
7057,cfg_302153,glaciers,2100,fixed,9.98542810685734
7058,cfg_1240135,glaciers,2100,fixed,6.529349567891926
7059,cfg_192688,glaciers,2100,fixed,9.169128466232918
7060,cfg_237838,glaciers,2100,fixed,7.732212489926501
7061,cfg_549126,glaciers,2100,fixed,8.834267684744747
7062,cfg_702082,glaciers,2100,fixed,9.603530530018082
7063,cfg_119627,glaciers,2100,fixed,7.746742920403647
7064,cfg_854564,glaciers,2100,fixed,6.154358473529089
7065,cfg_1492583,glaciers,2100,fixed,8.505827174851419
7066,cfg_1130934,glaciers,2100,fixed,7.243153626393509
7067,cfg_1029011,glaciers,2100,fixed,6.724549152063087
7068,cfg_395130,glaciers,2100,fixed,5.343289474922836
7069,cfg_594371,glaciers,2100,fixed,6.269741567552327
7070,cfg_130004,glaciers,2100,fixed,9.676512803944194
7071,cfg_510482,glaciers,2100,fixed,6.201869179882237
7072,cfg_891872,glaciers,2100,fixed,7.464847229163185
7073,cfg_528981,glaciers,2100,fixed,8.21757876865755
7074,cfg_1263693,glaciers,2100,fixed,8.274974451981201
7075,cfg_1348374,glaciers,2100,fixed,8.452108608862144
7076,cfg_768803,glaciers,2100,fixed,8.330169366486984
7077,cfg_121777,glaciers,2100,fixed,6.786692631379033
7078,cfg_1433906,glaciers,2100,fixed,8.053025032238027
7079,cfg_463620,glaciers,2100,fixed,7.857621306557401
7080,cfg_777106,glaciers,2100,fixed,7.431184738863318
7081,cfg_1254305,glaciers,2100,fixed,7.905574987756956
7082,cfg_585281,glaciers,2100,fixed,10.109332864957222
7083,cfg_278870,glaciers,2100,fixed,8.89678054499612
7084,cfg_522466,glaciers,2100,fixed,8.033491110851262
7085,cfg_180952,glaciers,2100,fixed,8.364269864983266
7086,cfg_668937,glaciers,2100,fixed,8.221196029246727
7087,cfg_1253312,glaciers,2100,fixed,6.694268801226829
7088,cfg_1372063,glaciers,2100,fixed,4.356822479681989
7089,cfg_171042,glaciers,2100,fixed,5.324878000912681
7090,cfg_406332,glaciers,2100,fixed,5.197747444793842
7091,cfg_258654,glaciers,2100,fixed,7.448126842009508
7092,cfg_126038,glaciers,2100,fixed,7.475717525308802
7093,cfg_223807,glaciers,2100,fixed,7.077110715920159
7094,cfg_1476634,glaciers,2100,fixed,7.567461647143886
7095,cfg_1344523,glaciers,2100,fixed,7.772824222081626
7096,cfg_603536,glaciers,2100,fixed,8.83962428215501
7097,cfg_357567,glaciers,2100,fixed,8.527324433968344
7098,cfg_1075097,glaciers,2100,fixed,8.512024148205928
7099,cfg_726529,glaciers,2100,fixed,8.10187464639041
7100,cfg_1346845,glaciers,2100,fixed,7.560003372972315
7101,cfg_757129,glaciers,2100,fixed,7.523691830977683
7102,cfg_82062,glaciers,2100,fixed,6.124367962891171
7103,cfg_911546,glaciers,2100,fixed,7.014815197582767
7104,cfg_1302982,glaciers,2100,fixed,8.113335402949316
7105,cfg_362139,glaciers,2100,fixed,8.906841391278133
7106,cfg_1254354,glaciers,2100,fixed,9.060625541135517
7107,cfg_211687,glaciers,2100,fixed,8.223250394659546
7108,cfg_163885,glaciers,2100,fixed,9.261598440172122
7109,cfg_714190,glaciers,2100,fixed,7.169081436164945
7110,cfg_257360,glaciers,2100,fixed,7.107149695616992
7111,cfg_1227838,glaciers,2100,fixed,7.774887026073589
