draw,config,component,horizon,arm,value_cm
5211,m0112,glaciers,2150,fixed,14.154979843892093
5212,m0130,glaciers,2150,fixed,13.498797346714014
5213,m0369,glaciers,2150,fixed,14.62369551180867
5214,m0599,glaciers,2150,fixed,12.432805039462835
5215,m0332,glaciers,2150,fixed,14.30806747936349
5216,m0442,glaciers,2150,fixed,11.977617849617006
5217,m0220,glaciers,2150,fixed,15.414909499059295
5218,m0053,glaciers,2150,fixed,14.063834491050011
5219,m0307,glaciers,2150,fixed,15.87686367808378
5220,m0076,glaciers,2150,fixed,14.069130578471679
5221,m0512,glaciers,2150,fixed,13.360125288886769
5222,m0471,glaciers,2150,fixed,12.698141589595476
5223,m0555,glaciers,2150,fixed,16.115511632882843
5224,m0013,glaciers,2150,fixed,16.01988250031696
5225,m0358,glaciers,2150,fixed,14.045845761090716
5226,m0574,glaciers,2150,fixed,15.885805680073119
5227,m0092,glaciers,2150,fixed,15.232359984165653
5228,m0114,glaciers,2150,fixed,14.520999943361524
5229,m0125,glaciers,2150,fixed,13.968138978709124
5230,m0152,glaciers,2150,fixed,14.354456321662205
5231,m0542,glaciers,2150,fixed,12.846439096186051
5232,m0549,glaciers,2150,fixed,14.78534028887961
5233,m0331,glaciers,2150,fixed,16.241789776877425
5234,m0069,glaciers,2150,fixed,11.865631255300908
5235,m0370,glaciers,2150,fixed,14.215084477692358
5236,m0395,glaciers,2150,fixed,14.774466343221459
5237,m0134,glaciers,2150,fixed,12.39574782356632
5238,m0177,glaciers,2150,fixed,16.177910327799772
5239,m0296,glaciers,2150,fixed,14.201545985178825
5240,m0066,glaciers,2150,fixed,11.374787916424118
5241,m0375,glaciers,2150,fixed,12.471761428719194
5242,m0167,glaciers,2150,fixed,14.68777573019793
5243,m0392,glaciers,2150,fixed,13.816526611612076
5244,m0240,glaciers,2150,fixed,14.955563406539387
5245,m0347,glaciers,2150,fixed,16.96649712161024
5246,m0075,glaciers,2150,fixed,14.046540859117602
5247,m0268,glaciers,2150,fixed,13.136868179826626
5248,m0088,glaciers,2150,fixed,15.911577756046093
5249,m0426,glaciers,2150,fixed,12.455459944308654
5250,m0481,glaciers,2150,fixed,13.284418616994545
5251,m0186,glaciers,2150,fixed,14.123998137999342
5252,m0558,glaciers,2150,fixed,11.391983507208698
5253,m0368,glaciers,2150,fixed,12.888963641708068
5254,m0005,glaciers,2150,fixed,11.545647809508313
5255,m0372,glaciers,2150,fixed,13.09622005943794
5256,m0498,glaciers,2150,fixed,13.258151916293105
5257,m0319,glaciers,2150,fixed,11.356615947456575
5258,m0211,glaciers,2150,fixed,14.623724460475344
5259,m0521,glaciers,2150,fixed,14.464368473722999
5260,m0144,glaciers,2150,fixed,14.718993168246334
5261,m0472,glaciers,2150,fixed,14.80062705327292
5262,m0002,glaciers,2150,fixed,14.256282038158378
5263,m0338,glaciers,2150,fixed,15.438933033815859
5264,m0083,glaciers,2150,fixed,15.080175541256253
5265,m0302,glaciers,2150,fixed,14.904177643800365
5266,m0317,glaciers,2150,fixed,13.928116051996085
5267,m0214,glaciers,2150,fixed,15.053634445494986
5268,m0040,glaciers,2150,fixed,13.66419830930998
5269,m0468,glaciers,2150,fixed,13.981163604536887
5270,m0110,glaciers,2150,fixed,14.250961659474019
5271,m0080,glaciers,2150,fixed,15.154748261520119
5272,m0190,glaciers,2150,fixed,14.436854319174055
5273,m0290,glaciers,2150,fixed,11.896245184278845
5274,m0228,glaciers,2150,fixed,15.562176615596899
5275,m0328,glaciers,2150,fixed,17.04147701809137
5276,m0412,glaciers,2150,fixed,15.163258222237673
5277,m0422,glaciers,2150,fixed,14.97768281662221
5278,m0068,glaciers,2150,fixed,11.597139973443738
5279,m0425,glaciers,2150,fixed,14.370550789472896
5280,m0434,glaciers,2150,fixed,13.843679505355144
5281,m0553,glaciers,2150,fixed,16.579300012762214
5282,m0538,glaciers,2150,fixed,12.96546332963076
5283,m0154,glaciers,2150,fixed,11.96125718809404
5284,m0556,glaciers,2150,fixed,11.28654360424409
5285,m0199,glaciers,2150,fixed,16.23565867131135
5286,m0564,glaciers,2150,fixed,15.182796234517689
5287,m0484,glaciers,2150,fixed,14.877155298420734
5288,m0491,glaciers,2150,fixed,14.726309727388479
5289,m0226,glaciers,2150,fixed,14.626040027312465
5290,m0293,glaciers,2150,fixed,14.291778010701188
5291,m0170,glaciers,2150,fixed,12.402116521696232
5292,m0364,glaciers,2150,fixed,14.42267863924094
5293,m0459,glaciers,2150,fixed,11.407448005418328
5294,m0271,glaciers,2150,fixed,14.277390332769567
5295,m0025,glaciers,2150,fixed,14.692642767827563
5296,m0477,glaciers,2150,fixed,15.401140601817666
5297,m0503,glaciers,2150,fixed,14.206934879568825
5298,m0091,glaciers,2150,fixed,11.354215863269257
5299,m0451,glaciers,2150,fixed,11.802119718658393
5300,m0150,glaciers,2150,fixed,12.066356832282013
5301,m0561,glaciers,2150,fixed,11.673606214023359
5302,m0351,glaciers,2150,fixed,11.801616697291571
5303,m0476,glaciers,2150,fixed,14.261241473207685
5304,m0202,glaciers,2150,fixed,16.209876052257364
5305,m0146,glaciers,2150,fixed,15.434889643802254
5306,m0225,glaciers,2150,fixed,15.225310498469527
5307,m0028,glaciers,2150,fixed,14.154208028820833
5308,m0056,glaciers,2150,fixed,14.805214125743605
5309,m0090,glaciers,2150,fixed,13.370666598897097
5310,m0176,glaciers,2150,fixed,13.370580980626915
5311,m0467,glaciers,2150,fixed,16.027026688399317
5312,m0366,glaciers,2150,fixed,10.22533426209171
5313,m0126,glaciers,2150,fixed,16.694016492051503
5314,m0204,glaciers,2150,fixed,16.215018825069976
5315,m0157,glaciers,2150,fixed,17.32384773528716
5316,m0124,glaciers,2150,fixed,13.067109913787235
5317,m0578,glaciers,2150,fixed,17.990599040233736
5318,m0327,glaciers,2150,fixed,18.79109710974384
5319,m0401,glaciers,2150,fixed,15.472537963672668
5320,m0141,glaciers,2150,fixed,14.596409024488974
5321,m0339,glaciers,2150,fixed,17.708412356651884
5322,m0479,glaciers,2150,fixed,15.420530679607946
5323,m0376,glaciers,2150,fixed,16.521734986230832
5324,m0023,glaciers,2150,fixed,16.61346869241394
5325,m0009,glaciers,2150,fixed,16.80653514677171
5326,m0169,glaciers,2150,fixed,15.611423901591287
5327,m0278,glaciers,2150,fixed,14.977047124071284
5328,m0563,glaciers,2150,fixed,14.91199739908861
5329,m0544,glaciers,2150,fixed,14.30432054697624
5330,m0085,glaciers,2150,fixed,11.335642606046795
5331,m0183,glaciers,2150,fixed,12.766621144675728
5332,m0253,glaciers,2150,fixed,17.21034922875569
5333,m0380,glaciers,2150,fixed,13.345809166483912
5334,m0100,glaciers,2150,fixed,15.774043580303978
5335,m0323,glaciers,2150,fixed,12.68605055076805
5336,m0073,glaciers,2150,fixed,16.35163584355752
5337,m0051,glaciers,2150,fixed,12.512440842540602
5338,m0377,glaciers,2150,fixed,15.972945612063
5339,m0519,glaciers,2150,fixed,14.998112728333489
5340,m0531,glaciers,2150,fixed,16.443677163408587
5341,m0012,glaciers,2150,fixed,16.41541610806966
5342,m0388,glaciers,2150,fixed,15.625914005625086
5343,m0020,glaciers,2150,fixed,13.421111739335174
5344,m0397,glaciers,2150,fixed,14.5152780470103
5345,m0194,glaciers,2150,fixed,12.332823636464111
5346,m0215,glaciers,2150,fixed,14.473163748770688
5347,m0518,glaciers,2150,fixed,15.020646762491848
5348,m0185,glaciers,2150,fixed,10.951610888415697
5349,m0382,glaciers,2150,fixed,13.707344876380882
5350,m0189,glaciers,2150,fixed,12.87294995666567
5351,m0101,glaciers,2150,fixed,10.9612234598236
5352,m0461,glaciers,2150,fixed,12.361066295402344
5353,m0079,glaciers,2150,fixed,12.115875335968445
5354,m0072,glaciers,2150,fixed,12.401543043091179
5355,m0198,glaciers,2150,fixed,10.30566193236552
5356,m0577,glaciers,2150,fixed,11.306076252287596
5357,m0424,glaciers,2150,fixed,9.844534077513709
5358,m0502,glaciers,2150,fixed,10.77154231194059
5359,m0001,glaciers,2150,fixed,15.18890984428951
5360,m0308,glaciers,2150,fixed,14.484206246977946
5361,m0394,glaciers,2150,fixed,12.196915988772078
5362,m0402,glaciers,2150,fixed,13.170764631595263
5363,m0264,glaciers,2150,fixed,15.513864144976509
5364,m0559,glaciers,2150,fixed,14.37274088663086
5365,m0309,glaciers,2150,fixed,14.566776234077496
5366,m0093,glaciers,2150,fixed,16.452643403357158
5367,m0589,glaciers,2150,fixed,14.214204409559233
5368,m0404,glaciers,2150,fixed,11.707119434750272
5369,m0594,glaciers,2150,fixed,15.67319955917922
5370,m0565,glaciers,2150,fixed,14.87462979821128
5371,m0018,glaciers,2150,fixed,13.701365323917813
5372,m0042,glaciers,2150,fixed,14.002972923142629
5373,m0353,glaciers,2150,fixed,15.899583535433683
5374,m0357,glaciers,2150,fixed,14.289714764522916
5375,m0127,glaciers,2150,fixed,12.19157562425281
5376,m0557,glaciers,2150,fixed,13.567535607374309
5377,m0487,glaciers,2150,fixed,10.513280901391976
5378,m0294,glaciers,2150,fixed,11.404725062081491
5379,m0049,glaciers,2150,fixed,12.258339235379324
5380,m0480,glaciers,2150,fixed,15.330703211807062
5381,m0361,glaciers,2150,fixed,16.507321977533437
5382,m0552,glaciers,2150,fixed,14.281155198808003
5383,m0373,glaciers,2150,fixed,13.20215582674183
5384,m0447,glaciers,2150,fixed,13.702307622468572
5385,m0224,glaciers,2150,fixed,13.339193226179063
5386,m0210,glaciers,2150,fixed,14.03587037558606
5387,m0465,glaciers,2150,fixed,14.02801020956555
5388,m0246,glaciers,2150,fixed,14.04909404989764
5389,m0033,glaciers,2150,fixed,13.492394658940913
5390,m0537,glaciers,2150,fixed,10.144328051846959
5391,m0311,glaciers,2150,fixed,12.176841414400108
5392,m0454,glaciers,2150,fixed,14.25190856695032
5393,m0533,glaciers,2150,fixed,15.575634190774903
5394,m0417,glaciers,2150,fixed,17.49189501978823
5395,m0230,glaciers,2150,fixed,14.509122782768992
5396,m0354,glaciers,2150,fixed,15.928429475099438
5397,m0241,glaciers,2150,fixed,14.415888725903567
5398,m0064,glaciers,2150,fixed,15.678410493113306
5399,m0598,glaciers,2150,fixed,16.473550712269848
5400,m0180,glaciers,2150,fixed,13.613053682320498
5401,m0113,glaciers,2150,fixed,14.913556142984403
5402,m0198,glaciers,2150,fixed,15.278591183697621
5403,m0088,glaciers,2150,fixed,14.825347122766715
5404,m0243,glaciers,2150,fixed,11.733860926111374
5405,m0256,glaciers,2150,fixed,12.606262298502457
5406,m0333,glaciers,2150,fixed,12.202881695992971
5407,m0479,glaciers,2150,fixed,14.806615605618497
5408,m0304,glaciers,2150,fixed,15.810396865950233
5409,m0354,glaciers,2150,fixed,17.54003101058425
5410,m0003,glaciers,2150,fixed,14.479631050801526
5411,m0072,glaciers,2150,fixed,16.698963202171413
5412,m0101,glaciers,2150,fixed,15.199636849219265
5413,m0356,glaciers,2150,fixed,13.829650705446593
5414,m0500,glaciers,2150,fixed,11.997249461749506
5415,m0413,glaciers,2150,fixed,14.274821213711022
5416,m0525,glaciers,2150,fixed,15.126172763644401
5417,m0056,glaciers,2150,fixed,13.401676031863053
5418,m0307,glaciers,2150,fixed,14.609660255536355
5419,m0167,glaciers,2150,fixed,18.778871104727425
5420,m0176,glaciers,2150,fixed,10.067406193451982
5421,m0416,glaciers,2150,fixed,11.85953953252018
5422,m0483,glaciers,2150,fixed,15.115971257607837
5423,m0127,glaciers,2150,fixed,13.955079204316906
5424,m0157,glaciers,2150,fixed,16.329781566902994
5425,m0306,glaciers,2150,fixed,12.811131145059955
5426,m0025,glaciers,2150,fixed,13.420480604825492
5427,m0534,glaciers,2150,fixed,13.35207215200456
5428,m0495,glaciers,2150,fixed,12.569858476252982
5429,m0245,glaciers,2150,fixed,12.318560523847593
5430,m0533,glaciers,2150,fixed,11.968733745438783
5431,m0239,glaciers,2150,fixed,13.975770308485739
5432,m0325,glaciers,2150,fixed,12.272620580703444
5433,m0419,glaciers,2150,fixed,12.163628850685512
5434,m0195,glaciers,2150,fixed,13.021765984662952
5435,m0098,glaciers,2150,fixed,14.653489801108634
5436,m0546,glaciers,2150,fixed,13.260293737494113
5437,m0372,glaciers,2150,fixed,13.8969568398342
5438,m0332,glaciers,2150,fixed,14.02354910035584
5439,m0257,glaciers,2150,fixed,12.568182228549766
5440,m0143,glaciers,2150,fixed,12.599288410196639
5441,m0035,glaciers,2150,fixed,15.159722521073025
5442,m0511,glaciers,2150,fixed,15.708694067592031
5443,m0154,glaciers,2150,fixed,13.058360965885768
5444,m0067,glaciers,2150,fixed,14.30063084993923
5445,m0178,glaciers,2150,fixed,11.957327912395787
5446,m0446,glaciers,2150,fixed,14.585740636896821
5447,m0347,glaciers,2150,fixed,11.995778817615802
5448,m0267,glaciers,2150,fixed,12.56984566912366
5449,m0592,glaciers,2150,fixed,14.755890715522543
5450,m0309,glaciers,2150,fixed,14.467606466306082
5451,m0091,glaciers,2150,fixed,15.48642608116965
5452,m0068,glaciers,2150,fixed,15.732765982945013
5453,m0401,glaciers,2150,fixed,12.760992211372049
5454,m0028,glaciers,2150,fixed,14.926401253094966
5455,m0040,glaciers,2150,fixed,14.857892438387136
5456,m0385,glaciers,2150,fixed,14.623795221424082
5457,m0319,glaciers,2150,fixed,13.813832952671738
5458,m0543,glaciers,2150,fixed,17.487269510812485
5459,m0441,glaciers,2150,fixed,14.564228246649094
5460,m0276,glaciers,2150,fixed,10.193567258079511
5461,m0558,glaciers,2150,fixed,11.442263007120669
5462,m0359,glaciers,2150,fixed,14.206478017098743
5463,m0251,glaciers,2150,fixed,15.546711501957375
5464,m0559,glaciers,2150,fixed,13.431952769730596
5465,m0521,glaciers,2150,fixed,12.23003713866167
5466,m0233,glaciers,2150,fixed,16.147736060474276
5467,m0370,glaciers,2150,fixed,14.410966004462018
5468,m0486,glaciers,2150,fixed,16.4950424114861
5469,m0574,glaciers,2150,fixed,16.513143925114324
5470,m0092,glaciers,2150,fixed,14.332399685922413
5471,m0147,glaciers,2150,fixed,13.798013340180233
5472,m0452,glaciers,2150,fixed,13.852560105040444
5473,m0111,glaciers,2150,fixed,13.901558332759832
5474,m0392,glaciers,2150,fixed,15.154253690152437
5475,m0373,glaciers,2150,fixed,17.311665193900964
5476,m0134,glaciers,2150,fixed,14.32406475794741
5477,m0556,glaciers,2150,fixed,12.709655093516826
5478,m0434,glaciers,2150,fixed,11.819049526232472
5479,m0161,glaciers,2150,fixed,14.1990561081963
5480,m0476,glaciers,2150,fixed,11.412740927394793
5481,m0081,glaciers,2150,fixed,15.158700657288042
5482,m0596,glaciers,2150,fixed,11.242709702514404
5483,m0238,glaciers,2150,fixed,14.045104778502775
5484,m0137,glaciers,2150,fixed,18.995073052285356
5485,m0551,glaciers,2150,fixed,14.131466512476685
5486,m0074,glaciers,2150,fixed,13.685512361046456
5487,m0271,glaciers,2150,fixed,14.074097639042677
5488,m0075,glaciers,2150,fixed,16.501786085872673
5489,m0496,glaciers,2150,fixed,13.217682072159425
5490,m0480,glaciers,2150,fixed,15.686752383838227
5491,m0553,glaciers,2150,fixed,12.731138934919226
5492,m0552,glaciers,2150,fixed,11.877545177435778
5493,m0159,glaciers,2150,fixed,13.613788874837486
5494,m0109,glaciers,2150,fixed,12.620760480723124
5495,m0013,glaciers,2150,fixed,15.851727840271703
5496,m0449,glaciers,2150,fixed,12.82970320739444
5497,m0565,glaciers,2150,fixed,11.296076808185777
5498,m0266,glaciers,2150,fixed,15.647467614285834
5499,m0509,glaciers,2150,fixed,13.158623067175345
5500,m0208,glaciers,2150,fixed,14.10900170785957
5501,m0204,glaciers,2150,fixed,12.859539911970476
5502,m0007,glaciers,2150,fixed,12.823139668644046
5503,m0499,glaciers,2150,fixed,14.052835505858493
5504,m0406,glaciers,2150,fixed,11.375410059171077
5505,m0136,glaciers,2150,fixed,14.560841507986282
5506,m0303,glaciers,2150,fixed,12.033124342354252
5507,m0187,glaciers,2150,fixed,15.415498394462102
5508,m0411,glaciers,2150,fixed,14.402541067823284
5509,m0400,glaciers,2150,fixed,12.306363296579056
5510,m0507,glaciers,2150,fixed,14.368560677924059
5511,m0289,glaciers,2150,fixed,13.351352959464391
5512,m0277,glaciers,2150,fixed,13.82368160729402
5513,m0241,glaciers,2150,fixed,12.135653891383903
5514,m0428,glaciers,2150,fixed,13.628527589392917
5515,m0518,glaciers,2150,fixed,12.7092130274699
5516,m0120,glaciers,2150,fixed,13.759574421141915
5517,m0588,glaciers,2150,fixed,14.599026321124722
5518,m0181,glaciers,2150,fixed,14.593684376932437
5519,m0484,glaciers,2150,fixed,14.083499203797032
5520,m0366,glaciers,2150,fixed,12.673821549972315
5521,m0095,glaciers,2150,fixed,16.234522273547718
5522,m0468,glaciers,2150,fixed,11.254295419543569
5523,m0042,glaciers,2150,fixed,13.861309229882584
5524,m0566,glaciers,2150,fixed,13.64155804225186
5525,m0006,glaciers,2150,fixed,13.622343085686145
5526,m0393,glaciers,2150,fixed,15.000281843536929
5527,m0005,glaciers,2150,fixed,13.151480736852
5528,m0229,glaciers,2150,fixed,11.282101444742114
5529,m0331,glaciers,2150,fixed,13.022870276744014
5530,m0237,glaciers,2150,fixed,15.61535978283644
5531,m0210,glaciers,2150,fixed,15.171869213734485
5532,m0211,glaciers,2150,fixed,14.575970601778888
5533,m0297,glaciers,2150,fixed,14.000583661054598
5534,m0048,glaciers,2150,fixed,11.836602462050699
5535,m0151,glaciers,2150,fixed,14.766926988368418
5536,m0382,glaciers,2150,fixed,14.225299028361741
5537,m0337,glaciers,2150,fixed,13.205460184252024
5538,m0203,glaciers,2150,fixed,17.070092820697354
5539,m0283,glaciers,2150,fixed,15.226213981436118
5540,m0597,glaciers,2150,fixed,15.551382481334942
5541,m0171,glaciers,2150,fixed,16.290054729953248
5542,m0371,glaciers,2150,fixed,13.64125815900827
5543,m0379,glaciers,2150,fixed,13.336839763268143
5544,m0205,glaciers,2150,fixed,14.927522536483442
5545,m0403,glaciers,2150,fixed,16.320817623689738
5546,m0261,glaciers,2150,fixed,14.357355425789057
5547,m0340,glaciers,2150,fixed,13.501920253537296
5548,m0544,glaciers,2150,fixed,12.65269281284943
5549,m0455,glaciers,2150,fixed,14.453665715335916
5550,m0338,glaciers,2150,fixed,16.272902618959492
5551,m0033,glaciers,2150,fixed,13.741389870279265
5552,m0142,glaciers,2150,fixed,15.139276663673789
5553,m0320,glaciers,2150,fixed,14.18388379824455
5554,m0437,glaciers,2150,fixed,12.231873816920544
5555,m0593,glaciers,2150,fixed,10.75247100039473
5556,m0522,glaciers,2150,fixed,14.263101003211453
5557,m0510,glaciers,2150,fixed,13.984252124768492
5558,m0201,glaciers,2150,fixed,16.112613470845844
5559,m0285,glaciers,2150,fixed,16.89476706798934
5560,m0130,glaciers,2150,fixed,13.557143492590757
5561,m0226,glaciers,2150,fixed,17.79528737095436
5562,m0172,glaciers,2150,fixed,18.77338727984647
5563,m0269,glaciers,2150,fixed,12.930534064237621
5564,m0594,glaciers,2150,fixed,17.34086462445687
5565,m0349,glaciers,2150,fixed,16.166900108802153
5566,m0014,glaciers,2150,fixed,16.142207339469447
5567,m0547,glaciers,2150,fixed,15.430588647478185
5568,m0248,glaciers,2150,fixed,14.495256052836993
5569,m0010,glaciers,2150,fixed,15.34406424417167
5570,m0505,glaciers,2150,fixed,13.869768569668446
5571,m0328,glaciers,2150,fixed,17.188859003438854
5572,m0054,glaciers,2150,fixed,12.16159579326553
5573,m0436,glaciers,2150,fixed,14.667296864416004
5574,m0162,glaciers,2150,fixed,15.497191362590225
5575,m0228,glaciers,2150,fixed,14.270791159567892
5576,m0050,glaciers,2150,fixed,14.611500190540266
5577,m0378,glaciers,2150,fixed,14.078879418187373
5578,m0100,glaciers,2150,fixed,15.997835814161684
5579,m0190,glaciers,2150,fixed,16.520375512035802
5580,m0439,glaciers,2150,fixed,16.209397902955814
5581,m0554,glaciers,2150,fixed,14.820122041251917
5582,m0031,glaciers,2150,fixed,12.34675321871923
5583,m0174,glaciers,2150,fixed,14.391965413850636
5584,m0168,glaciers,2150,fixed,12.037196190971942
5585,m0080,glaciers,2150,fixed,14.239769854921422
5586,m0417,glaciers,2150,fixed,15.575676220344073
5587,m0254,glaciers,2150,fixed,12.845645535444373
5588,m0249,glaciers,2150,fixed,13.557594440504321
5589,m0064,glaciers,2150,fixed,12.83453289595214
5590,m0323,glaciers,2150,fixed,13.872434976194004
5591,m0274,glaciers,2150,fixed,12.968083662819367
5592,m0051,glaciers,2150,fixed,13.84604914828712
5593,m0153,glaciers,2150,fixed,14.476211818651567
5594,m0540,glaciers,2150,fixed,16.64424583555425
5595,m0316,glaciers,2150,fixed,16.797264303634783
5596,m0004,glaciers,2150,fixed,16.75233919036979
5597,m0015,glaciers,2150,fixed,16.36205021158475
5598,m0450,glaciers,2150,fixed,15.652313723766296
5599,m0324,glaciers,2150,fixed,14.50479929931809
5600,m0046,glaciers,2150,fixed,14.816497396799072
5601,m0280,glaciers,2150,fixed,12.713522100994364
5602,m0430,glaciers,2150,fixed,13.178941952411353
5603,m0345,glaciers,2150,fixed,15.802527720263203
5604,m0302,glaciers,2150,fixed,14.873119716839415
5605,m0402,glaciers,2150,fixed,15.29746106093657
5606,m0202,glaciers,2150,fixed,13.423795996826275
5607,m0030,glaciers,2150,fixed,13.756567020509323
5608,m0506,glaciers,2150,fixed,12.986671959341736
5609,m0023,glaciers,2150,fixed,13.334347703415121
5610,m0055,glaciers,2150,fixed,10.568666220201957
5611,m0063,glaciers,2150,fixed,13.1865114160636
5612,m0047,glaciers,2150,fixed,13.034348744710496
5613,m0422,glaciers,2150,fixed,12.648154895763657
5614,m0250,glaciers,2150,fixed,15.019991834139793
5615,m0575,glaciers,2150,fixed,17.474781277846436
5616,m0175,glaciers,2150,fixed,15.334859531183405
5617,m0231,glaciers,2150,fixed,17.86686173767931
5618,m0404,glaciers,2150,fixed,17.48909007122607
5619,m0421,glaciers,2150,fixed,14.699766725441014
5620,m0573,glaciers,2150,fixed,14.743939622909828
5621,m0562,glaciers,2150,fixed,15.169271626035352
5622,m0049,glaciers,2150,fixed,13.120243781953466
5623,m0029,glaciers,2150,fixed,12.76337556623997
5624,m0160,glaciers,2150,fixed,15.879668213836426
5625,m0012,glaciers,2150,fixed,15.484669159453219
5626,m0502,glaciers,2150,fixed,15.904788121527037
5627,m0313,glaciers,2150,fixed,13.618721006766533
5628,m0433,glaciers,2150,fixed,12.135405261368163
5629,m0038,glaciers,2150,fixed,11.522692076873192
5630,m0315,glaciers,2150,fixed,15.009672084159053
5631,m0344,glaciers,2150,fixed,12.417403258319212
5632,m0196,glaciers,2150,fixed,14.70153103197067
5633,m0579,glaciers,2150,fixed,14.631721971294914
5634,m0268,glaciers,2150,fixed,17.09959494002225
5635,m0471,glaciers,2150,fixed,12.662594974223884
5636,m0044,glaciers,2150,fixed,18.578120220616448
5637,m0513,glaciers,2150,fixed,15.029691880777012
5638,m0281,glaciers,2150,fixed,14.053442247973374
5639,m0418,glaciers,2150,fixed,14.764313166967828
5640,m0284,glaciers,2150,fixed,15.136633338246284
5641,m0290,glaciers,2150,fixed,16.556134974792755
5642,m0598,glaciers,2150,fixed,14.19680859663409
5643,m0489,glaciers,2150,fixed,12.754001516886749
5644,m0387,glaciers,2150,fixed,13.69017310428032
5645,m0001,glaciers,2150,fixed,10.770435682994037
5646,m0465,glaciers,2150,fixed,12.679837274759425
5647,m0152,glaciers,2150,fixed,13.711862098065652
5648,m0481,glaciers,2150,fixed,7.721732856016797
5649,m0242,glaciers,2150,fixed,12.793652091816181
5650,m0390,glaciers,2150,fixed,12.918050937259236
5651,m0523,glaciers,2150,fixed,12.368048379111984
5652,m0363,glaciers,2150,fixed,13.03486864760642
5653,m0133,glaciers,2150,fixed,13.523631757129793
5654,m0391,glaciers,2150,fixed,10.554186625077039
5655,m0288,glaciers,2150,fixed,14.064207940786616
5656,m0027,glaciers,2150,fixed,14.40399868741302
5657,m0179,glaciers,2150,fixed,13.410058720082192
5658,m0464,glaciers,2150,fixed,11.51058007596713
5659,m0477,glaciers,2150,fixed,11.809231562637219
5660,m0457,glaciers,2150,fixed,13.009289689773235
5661,m0016,glaciers,2150,fixed,11.552017621189911
5662,m0119,glaciers,2150,fixed,10.258721277981467
5663,m0431,glaciers,2150,fixed,11.63223684574715
5664,m0425,glaciers,2150,fixed,14.556394112835967
5665,m0191,glaciers,2150,fixed,16.08972890397436
5666,m0470,glaciers,2150,fixed,14.327207544607203
5667,m0216,glaciers,2150,fixed,15.508008736324213
5668,m0454,glaciers,2150,fixed,12.641223454322922
5669,m0308,glaciers,2150,fixed,14.050391172571985
5670,m0515,glaciers,2150,fixed,12.226737646756131
5671,m0504,glaciers,2150,fixed,13.32288765396571
5672,m0448,glaciers,2150,fixed,14.477612958042524
5673,m0011,glaciers,2150,fixed,15.34359544521134
5674,m0487,glaciers,2150,fixed,13.21325191463579
5675,m0314,glaciers,2150,fixed,12.635474441026009
5676,m0576,glaciers,2150,fixed,13.215499479612891
5677,m0182,glaciers,2150,fixed,17.784152187882857
5678,m0322,glaciers,2150,fixed,10.68773003175823
5679,m0599,glaciers,2150,fixed,12.134460457352304
5680,m0234,glaciers,2150,fixed,14.771559402041131
5681,m0032,glaciers,2150,fixed,14.915012710104621
5682,m0427,glaciers,2150,fixed,15.715839199989896
5683,m0311,glaciers,2150,fixed,13.870340756094617
5684,m0235,glaciers,2150,fixed,13.775167517086311
5685,m0386,glaciers,2150,fixed,13.61715894320893
5686,m0287,glaciers,2150,fixed,13.954612463814101
5687,m0240,glaciers,2150,fixed,14.126448728046663
5688,m0462,glaciers,2150,fixed,12.44502191023755
5689,m0270,glaciers,2150,fixed,14.485871917714936
5690,m0581,glaciers,2150,fixed,13.409045745711742
5691,m0037,glaciers,2150,fixed,13.935666294013807
5692,m0516,glaciers,2150,fixed,15.14789572462238
5693,m0330,glaciers,2150,fixed,17.533667147071338
5694,m0584,glaciers,2150,fixed,16.336143137034465
5695,m0591,glaciers,2150,fixed,13.030953048354188
5696,m0206,glaciers,2150,fixed,14.737300481807168
5697,m0252,glaciers,2150,fixed,14.214576263194004
5698,m0447,glaciers,2150,fixed,12.870239756611015
5699,m0110,glaciers,2150,fixed,14.727840911395251
5700,m0472,glaciers,2150,fixed,13.979241094059134
5701,m0583,glaciers,2150,fixed,14.837472974196633
5702,m0582,glaciers,2150,fixed,14.434690804307913
5703,m0567,glaciers,2150,fixed,11.73442788590875
5704,m0108,glaciers,2150,fixed,15.8723295012367
5705,m0395,glaciers,2150,fixed,11.834169629501512
5706,m0312,glaciers,2150,fixed,15.259032405862037
5707,m0341,glaciers,2150,fixed,16.459192669126868
5708,m0090,glaciers,2150,fixed,16.03181104669425
5709,m0083,glaciers,2150,fixed,13.900090145354909
5710,m0227,glaciers,2150,fixed,10.490022021830832
5711,m0399,glaciers,2150,fixed,15.510298380864292
5712,m0213,glaciers,2150,fixed,15.325704632255187
5713,m0262,glaciers,2150,fixed,10.907414880887227
5714,m0415,glaciers,2150,fixed,16.6648428309757
5715,m0412,glaciers,2150,fixed,14.041882315979109
5716,m0244,glaciers,2150,fixed,13.385096945847895
5717,m0367,glaciers,2150,fixed,16.19057177023434
5718,m0131,glaciers,2150,fixed,12.997713601056784
5719,m0407,glaciers,2150,fixed,12.693209416446118
5720,m0225,glaciers,2150,fixed,13.932022278310658
5721,m0343,glaciers,2150,fixed,13.36373317104935
5722,m0442,glaciers,2150,fixed,17.09935863383691
5723,m0474,glaciers,2150,fixed,16.324462486477792
5724,m0458,glaciers,2150,fixed,16.76932377531384
5725,m0264,glaciers,2150,fixed,15.245305057281117
5726,m0265,glaciers,2150,fixed,13.28148445491569
5727,m0536,glaciers,2150,fixed,12.771160898708956
