draw,config,component,horizon,arm,value_cm
7305,m0500,gis,2150,joint,6.809422175546179
7306,m0053,gis,2150,joint,7.2988508495166435
7307,m0433,gis,2150,joint,5.30915865407625
7308,m0085,gis,2150,joint,5.492893715392105
7309,m0597,gis,2150,joint,8.329454339098685
7310,m0179,gis,2150,joint,8.445120119925605
7311,m0282,gis,2150,joint,6.853620347291387
7312,m0331,gis,2150,joint,8.122286113406533
7313,m0446,gis,2150,joint,5.501213033271247
7314,m0066,gis,2150,joint,5.711248394795868
7315,m0420,gis,2150,joint,5.505249306857732
7316,m0395,gis,2150,joint,5.341811101355401
7317,m0394,gis,2150,joint,5.221374719839125
7318,m0531,gis,2150,joint,5.5136643726442545
7319,m0049,gis,2150,joint,7.880304615780645
7320,m0221,gis,2150,joint,8.7396512613395
7321,m0113,gis,2150,joint,7.822351726497654
7322,m0186,gis,2150,joint,6.117917391532541
7323,m0087,gis,2150,joint,7.771034248492981
7324,m0558,gis,2150,joint,5.680633123728353
7325,m0461,gis,2150,joint,7.0435875032024065
7326,m0590,gis,2150,joint,7.050389761911373
7327,m0168,gis,2150,joint,7.703960063227328
7328,m0184,gis,2150,joint,9.94451923683756
7329,m0005,gis,2150,joint,5.35108342397047
7330,m0167,gis,2150,joint,5.2611445730476385
7331,m0562,gis,2150,joint,6.366025817996198
7332,m0261,gis,2150,joint,11.51042937673479
7333,m0385,gis,2150,joint,6.434967300992651
7334,m0528,gis,2150,joint,6.725712793045051
7335,m0214,gis,2150,joint,7.255354437824395
7336,m0552,gis,2150,joint,6.892425586188847
7337,m0462,gis,2150,joint,7.799537283655182
7338,m0455,gis,2150,joint,8.705083299249466
7339,m0251,gis,2150,joint,8.912072513254753
7340,m0305,gis,2150,joint,7.5335563123967875
7341,m0006,gis,2150,joint,6.8683066300906725
7342,m0026,gis,2150,joint,5.861274317015131
7343,m0228,gis,2150,joint,10.975289334868894
7344,m0115,gis,2150,joint,7.056930349312894
7345,m0244,gis,2150,joint,7.060954490911709
7346,m0123,gis,2150,joint,10.368603966065791
7347,m0329,gis,2150,joint,7.223081158937054
7348,m0569,gis,2150,joint,7.343400912539227
7349,m0102,gis,2150,joint,6.591740077673476
7350,m0516,gis,2150,joint,9.45134018310798
7351,m0315,gis,2150,joint,6.178391623119596
7352,m0445,gis,2150,joint,8.618725964988013
7353,m0469,gis,2150,joint,5.952614430037622
7354,m0533,gis,2150,joint,13.976884261371492
7355,m0048,gis,2150,joint,5.973797216132235
7356,m0537,gis,2150,joint,9.9454909190383
7357,m0267,gis,2150,joint,5.694555475895518
7358,m0497,gis,2150,joint,7.436008396126533
7359,m0033,gis,2150,joint,9.461060391044684
7360,m0276,gis,2150,joint,9.335694678796505
7361,m0116,gis,2150,joint,7.931231247562273
7362,m0505,gis,2150,joint,8.052642162914166
7363,m0391,gis,2150,joint,6.611285909234106
7364,m0029,gis,2150,joint,6.73133371097508
7365,m0093,gis,2150,joint,6.283063641420389
7366,m0217,gis,2150,joint,8.939999633166112
7367,m0549,gis,2150,joint,7.897238090636184
7368,m0297,gis,2150,joint,8.100348303813536
7369,m0273,gis,2150,joint,5.91924375334816
7370,m0120,gis,2150,joint,6.88085015863045
7371,m0495,gis,2150,joint,5.7483730812698015
7372,m0579,gis,2150,joint,7.519923405675111
7373,m0589,gis,2150,joint,6.023276326709206
7374,m0062,gis,2150,joint,6.191928110123418
7375,m0091,gis,2150,joint,6.3611252360713255
7376,m0025,gis,2150,joint,5.75281009565412
7377,m0397,gis,2150,joint,7.77134358317626
7378,m0073,gis,2150,joint,7.906230314294154
7379,m0277,gis,2150,joint,8.271809002997529
7380,m0088,gis,2150,joint,8.08866184171977
7381,m0563,gis,2150,joint,5.913047957493326
7382,m0309,gis,2150,joint,9.553066612220244
7383,m0526,gis,2150,joint,7.142346165904484
7384,m0258,gis,2150,joint,7.61073581201946
7385,m0274,gis,2150,joint,8.274397851772381
7386,m0163,gis,2150,joint,6.135862517678603
7387,m0554,gis,2150,joint,5.405318267488785
7388,m0593,gis,2150,joint,6.8140423538844495
7389,m0024,gis,2150,joint,7.414430052742791
7390,m0358,gis,2150,joint,7.112227030127965
7391,m0019,gis,2150,joint,7.517790202879813
7392,m0313,gis,2150,joint,5.145762688418582
7393,m0296,gis,2150,joint,9.943442825616579
7394,m0239,gis,2150,joint,8.681749066135819
7395,m0316,gis,2150,joint,6.870705498367631
7396,m0427,gis,2150,joint,8.031648684025944
7397,m0275,gis,2150,joint,9.019261557824908
7398,m0224,gis,2150,joint,6.31885378562535
7399,m0233,gis,2150,joint,8.096477635846805
7400,m0142,gis,2150,joint,5.690681467082311
7401,m0143,gis,2150,joint,7.474883790439733
7402,m0375,gis,2150,joint,6.830245567226405
7403,m0175,gis,2150,joint,6.627040210242306
7404,m0506,gis,2150,joint,7.5381390175240375
7405,m0338,gis,2150,joint,7.155245677796429
7406,m0020,gis,2150,joint,6.950334515968844
7407,m0417,gis,2150,joint,8.579599260923947
7408,m0081,gis,2150,joint,7.281666661649106
7409,m0460,gis,2150,joint,6.010622539571669
7410,m0323,gis,2150,joint,8.053411796712025
7411,m0363,gis,2150,joint,7.171624384968547
7412,m0201,gis,2150,joint,11.854036059734403
7413,m0369,gis,2150,joint,10.598193283320825
7414,m0187,gis,2150,joint,10.478770554459263
7415,m0362,gis,2150,joint,7.090896451624998
7416,m0158,gis,2150,joint,7.770444521406599
7417,m0109,gis,2150,joint,6.99790961801496
7418,m0121,gis,2150,joint,6.1584779910588034
7419,m0119,gis,2150,joint,6.525256411172495
7420,m0480,gis,2150,joint,9.499989383940502
7421,m0265,gis,2150,joint,6.503738957465778
7422,m0437,gis,2150,joint,9.172448166435034
7423,m0578,gis,2150,joint,9.125315459435495
7424,m0308,gis,2150,joint,7.479783863850402
7425,m0210,gis,2150,joint,6.444562323936521
7426,m0332,gis,2150,joint,6.09716521421676
7427,m0349,gis,2150,joint,6.9700691753601465
7428,m0072,gis,2150,joint,5.974768404000233
7429,m0035,gis,2150,joint,6.986398230752286
7430,m0425,gis,2150,joint,7.734001783076806
7431,m0599,gis,2150,joint,7.644850622810582
7432,m0330,gis,2150,joint,7.0260722791446515
7433,m0051,gis,2150,joint,6.58486751843412
7434,m0598,gis,2150,joint,6.5770316614261155
7435,m0197,gis,2150,joint,10.597738974592184
7436,m0171,gis,2150,joint,6.725573286403409
7437,m0580,gis,2150,joint,5.777795421841567
7438,m0266,gis,2150,joint,7.4024898849741625
7439,m0504,gis,2150,joint,8.407840140388913
7440,m0140,gis,2150,joint,8.994883349078787
7441,m0483,gis,2150,joint,5.460068184891956
7442,m0129,gis,2150,joint,9.773868098543005
7443,m0036,gis,2150,joint,6.783101762259858
7444,m0325,gis,2150,joint,8.396417470574294
7445,m0247,gis,2150,joint,8.262983019766708
7446,m0215,gis,2150,joint,8.981839157101753
7447,m0486,gis,2150,joint,7.294588675562771
7448,m0107,gis,2150,joint,6.38988322586185
7449,m0001,gis,2150,joint,13.917909044014895
7450,m0242,gis,2150,joint,6.357384225084981
7451,m0547,gis,2150,joint,8.925486617983072
7452,m0135,gis,2150,joint,7.423433569003184
7453,m0512,gis,2150,joint,7.1189938101336425
7454,m0404,gis,2150,joint,7.6447776305941035
7455,m0564,gis,2150,joint,7.591796869013859
7456,m0002,gis,2150,joint,8.429135964332138
7457,m0439,gis,2150,joint,7.627188689070321
7458,m0191,gis,2150,joint,6.453103392293631
7459,m0346,gis,2150,joint,6.748561032662089
7460,m0040,gis,2150,joint,7.851224286112631
7461,m0223,gis,2150,joint,8.722555342644936
7462,m0039,gis,2150,joint,5.370601104942732
7463,m0519,gis,2150,joint,10.761520199912747
7464,m0057,gis,2150,joint,5.992558338726324
7465,m0095,gis,2150,joint,6.2546762969458936
7466,m0412,gis,2150,joint,7.719547284305671
7467,m0126,gis,2150,joint,7.198524465703246
7468,m0494,gis,2150,joint,6.966828640187495
7469,m0424,gis,2150,joint,11.057437026653856
7470,m0450,gis,2150,joint,7.46606472338371
7471,m0162,gis,2150,joint,4.920532733617734
7472,m0454,gis,2150,joint,5.605332336218695
7473,m0152,gis,2150,joint,6.031558531824149
7474,m0068,gis,2150,joint,4.914430496827526
7475,m0138,gis,2150,joint,6.566608289817342
7476,m0157,gis,2150,joint,7.088021779719425
7477,m0246,gis,2150,joint,6.590145075428909
7478,m0226,gis,2150,joint,6.271664670354238
7479,m0311,gis,2150,joint,6.609607521638755
7480,m0009,gis,2150,joint,8.352362544629646
7481,m0254,gis,2150,joint,7.30178476355277
7482,m0585,gis,2150,joint,8.339300687950914
7483,m0232,gis,2150,joint,10.688952745472461
7484,m0278,gis,2150,joint,7.357920955492759
7485,m0475,gis,2150,joint,7.316890851720378
7486,m0492,gis,2150,joint,8.053055810315193
7487,m0324,gis,2150,joint,8.228016066006523
7488,m0452,gis,2150,joint,10.537998433654156
7489,m0368,gis,2150,joint,8.788151075915177
7490,m0591,gis,2150,joint,6.829659909135792
7491,m0164,gis,2150,joint,10.303648408360745
7492,m0127,gis,2150,joint,9.038821337278264
7493,m0260,gis,2150,joint,9.467320502911024
7494,m0098,gis,2150,joint,7.934068563305569
7495,m0291,gis,2150,joint,8.50702395424494
7496,m0290,gis,2150,joint,7.087288309819081
7497,m0180,gis,2150,joint,7.7746414058651485
7498,m0491,gis,2150,joint,7.394983068003325
7499,m0577,gis,2150,joint,10.613086323443017
7500,m0560,gis,2150,joint,11.10693353750111
7501,m0161,gis,2150,joint,7.291013603301846
7502,m0178,gis,2150,joint,6.87308455171437
7503,m0064,gis,2150,joint,6.687916664374942
7504,m0204,gis,2150,joint,7.6088045227613925
7505,m0370,gis,2150,joint,6.500971510645795
7506,m0530,gis,2150,joint,8.505386789635043
7507,m0573,gis,2150,joint,8.092809696873527
7508,m0155,gis,2150,joint,8.818024700740711
7509,m0588,gis,2150,joint,6.050356997527684
7510,m0229,gis,2150,joint,8.79154459569678
7511,m0352,gis,2150,joint,6.951597153970489
7512,m0466,gis,2150,joint,6.118038951772022
7513,m0529,gis,2150,joint,7.565219171159378
7514,m0503,gis,2150,joint,11.184549694169728
7515,m0235,gis,2150,joint,7.201630176773069
7516,m0473,gis,2150,joint,8.41787840237373
7517,m0012,gis,2150,joint,6.035028692523152
7518,m0502,gis,2150,joint,14.800470702528388
7519,m0206,gis,2150,joint,8.354258995455933
7520,m0566,gis,2150,joint,8.092076743129658
7521,m0570,gis,2150,joint,8.92897940657923
7522,m0101,gis,2150,joint,7.040789433388781
7523,m0457,gis,2150,joint,5.940194437685683
7524,m0551,gis,2150,joint,8.042681931427031
7525,m0509,gis,2150,joint,7.540515470455013
7526,m0159,gis,2150,joint,6.3202997795436175
7527,m0359,gis,2150,joint,6.664481044175821
7528,m0523,gis,2150,joint,6.881137944155486
7529,m0174,gis,2150,joint,7.158288603790095
7530,m0592,gis,2150,joint,6.114232673867563
7531,m0415,gis,2150,joint,7.662566171744563
7532,m0443,gis,2150,joint,7.000832298361873
7533,m0192,gis,2150,joint,7.803319726547579
7534,m0038,gis,2150,joint,7.084400173108792
7535,m0594,gis,2150,joint,8.407561354537057
7536,m0555,gis,2150,joint,10.567861305807067
7537,m0436,gis,2150,joint,10.351443535208947
7538,m0094,gis,2150,joint,6.261503802321637
7539,m0043,gis,2150,joint,5.735120825378842
7540,m0372,gis,2150,joint,7.3668206302245345
7541,m0565,gis,2150,joint,5.526633322348874
7542,m0241,gis,2150,joint,7.2803916539761495
7543,m0021,gis,2150,joint,7.69187029315603
7544,m0532,gis,2150,joint,7.013656458684332
7545,m0183,gis,2150,joint,5.453054555726809
7546,m0582,gis,2150,joint,7.574481059971977
7547,m0441,gis,2150,joint,7.503400216726765
7548,m0321,gis,2150,joint,7.240818262079335
7549,m0131,gis,2150,joint,8.77641406729538
7550,m0479,gis,2150,joint,7.64883370775929
7551,m0285,gis,2150,joint,7.407748334623389
7552,m0263,gis,2150,joint,6.5671482988592595
7553,m0482,gis,2150,joint,7.1543433991887415
7554,m0390,gis,2150,joint,11.433272471064912
7555,m0079,gis,2150,joint,6.667291552049369
7556,m0517,gis,2150,joint,6.630558635211143
7557,m0414,gis,2150,joint,8.064361082609295
7558,m0448,gis,2150,joint,8.122447107086462
7559,m0513,gis,2150,joint,6.132137024877779
7560,m0028,gis,2150,joint,6.739127568045074
7561,m0248,gis,2150,joint,6.765306853285039
7562,m0100,gis,2150,joint,7.390114646929044
7563,m0463,gis,2150,joint,6.839762877798493
7564,m0476,gis,2150,joint,8.414742094285131
7565,m0027,gis,2150,joint,6.2020216338868295
7566,m0003,gis,2150,joint,7.437505886931374
7567,m0141,gis,2150,joint,6.229882445926824
7568,m0396,gis,2150,joint,10.16669323914353
7569,m0279,gis,2150,joint,7.776853815674755
7570,m0042,gis,2150,joint,7.1195358849620645
7571,m0347,gis,2150,joint,7.519522100405906
7572,m0281,gis,2150,joint,11.046370358227131
7573,m0367,gis,2150,joint,6.859124101876711
7574,m0071,gis,2150,joint,6.262153657558368
7575,m0149,gis,2150,joint,9.31574148181347
7576,m0256,gis,2150,joint,8.103556964395008
7577,m0080,gis,2150,joint,7.158967855116881
7578,m0534,gis,2150,joint,5.826798156344669
7579,m0449,gis,2150,joint,7.416480146048111
7580,m0069,gis,2150,joint,4.643225328391885
7581,m0216,gis,2150,joint,6.203156827427003
7582,m0209,gis,2150,joint,7.789782859556771
7583,m0400,gis,2150,joint,6.224083814201618
7584,m0222,gis,2150,joint,8.420069796121776
7585,m0259,gis,2150,joint,8.387722559221555
7586,m0403,gis,2150,joint,5.620459945674554
7587,m0468,gis,2150,joint,5.60935240333034
7588,m0571,gis,2150,joint,10.196457511951191
7589,m0545,gis,2150,joint,5.363427320747248
7590,m0440,gis,2150,joint,5.275076426422727
7591,m0236,gis,2150,joint,5.813828200845826
7592,m0031,gis,2150,joint,9.567892016973031
7593,m0268,gis,2150,joint,6.788896918265724
7594,m0581,gis,2150,joint,5.8216183129542625
7595,m0572,gis,2150,joint,7.04592289472216
7596,m0568,gis,2150,joint,10.867743755689224
7597,m0410,gis,2150,joint,8.922270317878436
7598,m0165,gis,2150,joint,7.604085505159896
7599,m0339,gis,2150,joint,8.362222132759154
7600,m0487,gis,2150,joint,7.04329339912752
7601,m0357,gis,2150,joint,9.61085900235576
7602,m0170,gis,2150,joint,7.165338692286458
7603,m0366,gis,2150,joint,8.336111243406002
7604,m0539,gis,2150,joint,6.490117227643232
7605,m0193,gis,2150,joint,7.778546657796769
7606,m0595,gis,2150,joint,6.867520973374209
7607,m0465,gis,2150,joint,9.022117998222097
7608,m0208,gis,2150,joint,7.67690081841447
7609,m0231,gis,2150,joint,8.66974701391931
7610,m0470,gis,2150,joint,7.891513530641901
7611,m0423,gis,2150,joint,8.051647548296824
7612,m0287,gis,2150,joint,6.452634105970621
7613,m0112,gis,2150,joint,7.8312445287892505
7614,m0434,gis,2150,joint,7.55181246401778
7615,m0307,gis,2150,joint,10.02370841636418
7616,m0136,gis,2150,joint,6.922358236591587
7617,m0286,gis,2150,joint,5.584718500897194
7618,m0110,gis,2150,joint,6.200084388923482
7619,m0230,gis,2150,joint,7.181032187090874
7620,m0045,gis,2150,joint,6.7837616402984775
7621,m0485,gis,2150,joint,10.5432021741641
7622,m0145,gis,2150,joint,6.736160487885635
7623,m0383,gis,2150,joint,5.804966182573602
7624,m0419,gis,2150,joint,8.163557330573468
7625,m0378,gis,2150,joint,9.003803634373922
7626,m0567,gis,2150,joint,9.257325016244051
7627,m0477,gis,2150,joint,7.119747021507692
7628,m0111,gis,2150,joint,6.852843763076876
7629,m0543,gis,2150,joint,6.4821550972952915
7630,m0312,gis,2150,joint,6.721941457094687
7631,m0586,gis,2150,joint,8.255966445918425
7632,m0010,gis,2150,joint,7.528888066560592
7633,m0220,gis,2150,joint,7.213015397422415
7634,m0262,gis,2150,joint,8.449175125775174
7635,m0253,gis,2150,joint,6.127108047617369
7636,m0426,gis,2150,joint,7.094656710594329
7637,m0047,gis,2150,joint,5.997356096335184
7638,m0207,gis,2150,joint,6.083405291507207
7639,m0013,gis,2150,joint,7.582547595987587
7640,m0561,gis,2150,joint,6.52118240045246
7641,m0553,gis,2150,joint,11.152192403859384
7642,m0154,gis,2150,joint,5.720956681787861
7643,m0418,gis,2150,joint,8.030864161928545
7644,m0556,gis,2150,joint,7.883460469634581
7645,m0429,gis,2150,joint,6.747937699408911
7646,m0130,gis,2150,joint,7.336027927487044
7647,m0428,gis,2150,joint,7.0137481812900075
7648,m0122,gis,2150,joint,7.062962709330814
7649,m0380,gis,2150,joint,6.191285071392864
7650,m0108,gis,2150,joint,6.583775984211016
7651,m0299,gis,2150,joint,6.78613726422533
7652,m0587,gis,2150,joint,9.263600799465191
7653,m0365,gis,2150,joint,7.63881772644477
7654,m0430,gis,2150,joint,8.184322638793471
7655,m0189,gis,2150,joint,7.100307717171782
7656,m0117,gis,2150,joint,7.411833347287162
7657,m0401,gis,2150,joint,6.771152690249414
7658,m0399,gis,2150,joint,7.041920731516232
7659,m0018,gis,2150,joint,10.865747405134556
7660,m0416,gis,2150,joint,9.759613406124515
7661,m0467,gis,2150,joint,7.350122677220153
7662,m0398,gis,2150,joint,11.741029832397041
7663,m0196,gis,2150,joint,6.960981236694969
7664,m0190,gis,2150,joint,5.948093366656613
7665,m0360,gis,2150,joint,5.949708799013182
7666,m0471,gis,2150,joint,6.503163913718224
7667,m0361,gis,2150,joint,6.996659979580372
7668,m0550,gis,2150,joint,5.388191606149142
7669,m0160,gis,2150,joint,7.708425827712277
7670,m0574,gis,2150,joint,8.21055165800554
7671,m0538,gis,2150,joint,6.741937112824623
7672,m0182,gis,2150,joint,7.081438117425103
7673,m0063,gis,2150,joint,8.87479766976487
7674,m0257,gis,2150,joint,9.976357321413218
7675,m0524,gis,2150,joint,7.430364794990062
7676,m0055,gis,2150,joint,6.822274848997535
7677,m0451,gis,2150,joint,7.692651965596746
7678,m0301,gis,2150,joint,6.692064860502563
7679,m0074,gis,2150,joint,7.088830423654429
7680,m0343,gis,2150,joint,8.076365813334018
7681,m0344,gis,2150,joint,6.171131590240564
7682,m0096,gis,2150,joint,6.168186824050539
7683,m0065,gis,2150,joint,9.768974209379444
7684,m0067,gis,2150,joint,5.24937039076085
7685,m0327,gis,2150,joint,7.802763248976501
7686,m0322,gis,2150,joint,6.622138075817566
7687,m0144,gis,2150,joint,6.755514117833136
7688,m0056,gis,2150,joint,10.057288352090326
7689,m0070,gis,2150,joint,7.425762621192772
7690,m0034,gis,2150,joint,9.345245140190482
7691,m0218,gis,2150,joint,7.462780062839798
7692,m0453,gis,2150,joint,8.775905587599292
7693,m0249,gis,2150,joint,7.568831323233766
7694,m0333,gis,2150,joint,7.6791388044400035
7695,m0075,gis,2150,joint,7.303539292376935
7696,m0525,gis,2150,joint,8.466869789263686
7697,m0169,gis,2150,joint,9.877473913725254
7698,m0083,gis,2150,joint,7.755227819461764
7699,m0544,gis,2150,joint,11.654308646004607
7700,m0046,gis,2150,joint,8.912553528735256
7701,m0405,gis,2150,joint,9.97014972042224
7702,m0015,gis,2150,joint,5.955641204480461
7703,m0438,gis,2150,joint,7.377543987711544
7704,m0442,gis,2150,joint,8.84483407681191
7705,m0371,gis,2150,joint,11.492731283614937
7706,m0535,gis,2150,joint,10.697202385760594
7707,m0472,gis,2150,joint,6.051674058153473
7708,m0292,gis,2150,joint,7.830867385285478
7709,m0345,gis,2150,joint,8.984258373439626
7710,m0106,gis,2150,joint,8.429980542001445
7711,m0557,gis,2150,joint,8.226453556761232
7712,m0007,gis,2150,joint,9.792602725343354
7713,m0225,gis,2150,joint,7.3864541019314105
7714,m0238,gis,2150,joint,8.119748559198671
7715,m0459,gis,2150,joint,7.669761260417251
7716,m0188,gis,2150,joint,8.641675902033658
7717,m0077,gis,2150,joint,6.640088342643091
7718,m0364,gis,2150,joint,6.436971000469805
7719,m0030,gis,2150,joint,5.749666302049246
7720,m0478,gis,2150,joint,8.887587497692806
7721,m0289,gis,2150,joint,6.314300518539791
7722,m0227,gis,2150,joint,6.116779132561238
7723,m0340,gis,2150,joint,8.375119193172859
7724,m0387,gis,2150,joint,7.49041402563138
7725,m0318,gis,2150,joint,6.8210437526907866
7726,m0150,gis,2150,joint,7.998975284682275
7727,m0125,gis,2150,joint,6.516632183591266
7728,m0435,gis,2150,joint,11.992931661195874
7729,m0402,gis,2150,joint,6.363257941971933
7730,m0090,gis,2150,joint,5.295725749886455
7731,m0377,gis,2150,joint,10.851123050634218
7732,m0541,gis,2150,joint,7.240288550620206
7733,m0306,gis,2150,joint,5.9973213850169085
7734,m0303,gis,2150,joint,10.57292763537249
7735,m0133,gis,2150,joint,7.911560498584247
7736,m0097,gis,2150,joint,7.319830964688471
7737,m0298,gis,2150,joint,7.20718143990753
7738,m0374,gis,2150,joint,7.65379904857313
7739,m0326,gis,2150,joint,5.601542411107599
7740,m0548,gis,2150,joint,10.317899023043314
7741,m0515,gis,2150,joint,6.212731557112581
7742,m0147,gis,2150,joint,7.28230802404708
7743,m0348,gis,2150,joint,6.5979961525416195
7744,m0008,gis,2150,joint,7.869807030646177
7745,m0464,gis,2150,joint,8.075574905126704
7746,m0212,gis,2150,joint,10.202914546659176
7747,m0177,gis,2150,joint,7.925585263122274
7748,m0052,gis,2150,joint,7.244595625384885
7749,m0271,gis,2150,joint,11.626778486012457
7750,m0134,gis,2150,joint,6.462319388934006
7751,m0376,gis,2150,joint,6.996660517849606
7752,m0510,gis,2150,joint,6.261121231015327
7753,m0302,gis,2150,joint,8.171856984953859
7754,m0356,gis,2150,joint,7.172775884890723
7755,m0195,gis,2150,joint,6.341928946546962
7756,m0017,gis,2150,joint,6.738476528004319
7757,m0194,gis,2150,joint,6.816576575293349
7758,m0139,gis,2150,joint,6.6051335299694705
7759,m0022,gis,2150,joint,8.667819076698981
7760,m0199,gis,2150,joint,6.600516590000364
7761,m0181,gis,2150,joint,7.825652255711507
7762,m0132,gis,2150,joint,5.83849627718061
7763,m0334,gis,2150,joint,10.455770444370259
7764,m0522,gis,2150,joint,7.664713758320524
7765,m0489,gis,2150,joint,7.153576094171326
7766,m0037,gis,2150,joint,6.702025066455071
7767,m0521,gis,2150,joint,7.134111892794197
7768,m0496,gis,2150,joint,6.590819844321675
7769,m0314,gis,2150,joint,6.344757236912852
7770,m0514,gis,2150,joint,6.122242012167601
7771,m0444,gis,2150,joint,6.323581074250379
7772,m0490,gis,2150,joint,5.4621765068757
7773,m0044,gis,2150,joint,5.227477218142495
7774,m0493,gis,2150,joint,6.352650660108191
7775,m0456,gis,2150,joint,5.774263582304216
7776,m0198,gis,2150,joint,8.455389288858917
7777,m0431,gis,2150,joint,6.191744531583064
7778,m0508,gis,2150,joint,5.821887329061902
7779,m0294,gis,2150,joint,7.667006396125261
7780,m0124,gis,2150,joint,8.991842230471965
7781,m0202,gis,2150,joint,7.605320805978842
7782,m0114,gis,2150,joint,7.036456278860512
7783,m0219,gis,2150,joint,6.393739571997116
7784,m0536,gis,2150,joint,7.057369883490891
7785,m0050,gis,2150,joint,5.530163428959006
7786,m0245,gis,2150,joint,7.0679187361829765
7787,m0300,gis,2150,joint,7.469099527494234
7788,m0086,gis,2150,joint,8.336857680663606
7789,m0234,gis,2150,joint,6.9623698525742
7790,m0408,gis,2150,joint,8.513224795494839
7791,m0269,gis,2150,joint,8.309342525118264
7792,m0118,gis,2150,joint,10.024929682415742
7793,m0432,gis,2150,joint,14.14471665981859
7794,m0373,gis,2150,joint,8.486728934938228
7795,m0411,gis,2150,joint,7.386166662239976
7796,m0041,gis,2150,joint,8.077782156521277
7797,m0203,gis,2150,joint,6.762130933744142
7798,m0481,gis,2150,joint,9.950712484988827
7799,m0104,gis,2150,joint,7.706449109508038
7800,m0176,gis,2150,joint,9.327400206782336
7801,m0177,gis,2150,joint,8.566642434660489
7802,m0556,gis,2150,joint,7.960042318962255
7803,m0445,gis,2150,joint,10.145645366651014
7804,m0596,gis,2150,joint,9.595580231883547
7805,m0299,gis,2150,joint,6.038324097662424
7806,m0235,gis,2150,joint,7.175532345950195
7807,m0337,gis,2150,joint,7.905547996453126
7808,m0364,gis,2150,joint,5.287726122079037
7809,m0459,gis,2150,joint,7.222568279914689
7810,m0381,gis,2150,joint,9.060122064193576
7811,m0035,gis,2150,joint,6.856913223527314
7812,m0467,gis,2150,joint,8.1540967248203
7813,m0024,gis,2150,joint,8.345389731519212
7814,m0007,gis,2150,joint,10.438326458299262
7815,m0012,gis,2150,joint,6.053061269145697
7816,m0376,gis,2150,joint,7.50187085914556
7817,m0181,gis,2150,joint,9.810183999033402
7818,m0082,gis,2150,joint,7.031646394671412
7819,m0319,gis,2150,joint,7.672988145329995
7820,m0255,gis,2150,joint,6.545620925179395
7821,m0365,gis,2150,joint,7.873402328220431
7822,m0168,gis,2150,joint,8.798598279002757
7823,m0013,gis,2150,joint,6.311720473065387
7824,m0331,gis,2150,joint,9.052635742536403
7825,m0442,gis,2150,joint,8.384161669086744
7826,m0453,gis,2150,joint,7.0823201299871625
7827,m0540,gis,2150,joint,9.422092679645186
7828,m0464,gis,2150,joint,7.10810098831069
7829,m0022,gis,2150,joint,10.305324124411742
7830,m0330,gis,2150,joint,7.326866616615748
7831,m0147,gis,2150,joint,6.943422828729285
7832,m0519,gis,2150,joint,11.289262298901367
7833,m0543,gis,2150,joint,6.913001354720892
7834,m0401,gis,2150,joint,8.00658401733596
7835,m0143,gis,2150,joint,7.394273882695892
7836,m0539,gis,2150,joint,6.327045595730534
7837,m0497,gis,2150,joint,7.696406138909958
7838,m0579,gis,2150,joint,8.942598449085697
7839,m0458,gis,2150,joint,8.198210784166283
7840,m0469,gis,2150,joint,6.096936346683706
7841,m0493,gis,2150,joint,6.594541504777058
7842,m0462,gis,2150,joint,7.16891213255704
7843,m0254,gis,2150,joint,7.046135407070354
7844,m0562,gis,2150,joint,6.633815621069694
7845,m0451,gis,2150,joint,7.324971857416099
7846,m0419,gis,2150,joint,7.273551674492952
7847,m0564,gis,2150,joint,6.920761122226232
7848,m0311,gis,2150,joint,6.772256509911508
7849,m0138,gis,2150,joint,8.00099635337377
7850,m0505,gis,2150,joint,7.882983154769698
7851,m0199,gis,2150,joint,6.995197325239017
7852,m0509,gis,2150,joint,7.195939808963579
7853,m0189,gis,2150,joint,7.698346524012392
7854,m0286,gis,2150,joint,6.167156474482297
7855,m0524,gis,2150,joint,7.256279816428259
7856,m0074,gis,2150,joint,7.30782595513379
7857,m0156,gis,2150,joint,7.660402537172965
7858,m0248,gis,2150,joint,6.579967415429907
7859,m0028,gis,2150,joint,6.151327211379457
7860,m0400,gis,2150,joint,5.613815653455893
7861,m0561,gis,2150,joint,6.174730052057297
7862,m0498,gis,2150,joint,11.360040749080238
7863,m0110,gis,2150,joint,7.024942042111411
7864,m0043,gis,2150,joint,6.1371241528145575
7865,m0301,gis,2150,joint,6.949045503509977
7866,m0487,gis,2150,joint,6.887081343997359
7867,m0272,gis,2150,joint,9.089827305387018
7868,m0382,gis,2150,joint,8.77139644874759
7869,m0144,gis,2150,joint,6.993874412394138
7870,m0352,gis,2150,joint,7.190039583303646
7871,m0390,gis,2150,joint,13.671064226512996
7872,m0208,gis,2150,joint,9.099459130873237
7873,m0057,gis,2150,joint,6.953069268961216
7874,m0326,gis,2150,joint,7.08613000777527
7875,m0001,gis,2150,joint,14.869523074837229
7876,m0091,gis,2150,joint,7.555009942840843
7877,m0178,gis,2150,joint,7.064614546744204
7878,m0552,gis,2150,joint,8.658307468698396
7879,m0580,gis,2150,joint,5.959128864088813
7880,m0269,gis,2150,joint,7.43378532735295
7881,m0226,gis,2150,joint,7.269806320920316
7882,m0092,gis,2150,joint,5.961520062381986
7883,m0388,gis,2150,joint,8.949513377619041
7884,m0101,gis,2150,joint,6.960292357966048
