block,component,scenario,horizon,metric,arm,value,unit,value_sigma,note,verdict
P,glaciers,ssp126,2100,spread_vs_lit,L24,0.7697258237051711,x lit spread,,"ours 5.95 cm vs model-based lit 7.12-10.06 (median 7.74, n=3)",PASS
P,glaciers,ssp126,2150,median_joint,L24,9.79462402722584,cm,,mean 10.13 cm,
P,glaciers,ssp126,2150,spread_joint,L24,7.7951619953677165,cm,,p5-p95,
P,glaciers,ssp126,2150,median_fixed,BRICK 2.0,17.443742571942533,cm,,spread 5.65 cm (parameter only),
P,glaciers,ssp126,2150,median_vs_lit,L24,0.7569539304589427,x lit median,,"ours 9.79 cm vs lit 12.28-13.60 (median 12.94), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp126,2150,median_vs_lit,BRICK 2.0,1.3480976365241581,x lit median,,"BRICK 2.0 17.44 cm vs the same lit median 12.94; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp126,2150,median_vs_lit_delta,L24 vs BRICK 2.0,-0.10505156698310081,|ratio-1| diff,,L24 0.757x vs BRICK 2.0 1.348x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp126,2150,spread_vs_lit,L24,0.6500268286628866,x lit spread,,"ours 7.80 cm vs model-based lit 8.52-15.46 (median 11.99, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp126,2300,median_joint,L24,12.382157452675159,cm,,mean 12.85 cm,
P,glaciers,ssp126,2300,spread_joint,L24,10.80356773313805,cm,,p5-p95,
P,glaciers,ssp126,2300,median_fixed,BRICK 2.0,27.71524637582079,cm,,spread 12.45 cm (parameter only),
P,glaciers,ssp126,2300,median_vs_lit,L24,0.675696923240268,x lit median,,"ours 12.38 cm vs lit 13.80-22.85 (median 18.33), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp126,2300,median_vs_lit,BRICK 2.0,1.5124267943259044,x lit median,,"BRICK 2.0 27.72 cm vs the same lit median 18.33; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp126,2300,median_vs_lit_delta,L24 vs BRICK 2.0,-0.1881237175661724,|ratio-1| diff,,L24 0.676x vs BRICK 2.0 1.512x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp126,2300,spread_vs_lit,L24,0.6642958567852727,x lit spread,,"ours 10.80 cm vs model-based lit 11.23-21.30 (median 16.26, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp245,2100,median_joint,L24,9.563582339072301,cm,,mean 9.85 cm,
P,glaciers,ssp245,2100,spread_joint,L24,6.740879639532187,cm,,p5-p95,
P,glaciers,ssp245,2100,median_fixed,BRICK 2.0,13.34318032593257,cm,,spread 4.01 cm (parameter only),
P,glaciers,ssp245,2100,median_vs_lit,L24,0.7629399375242895,x lit median,,"ours 9.56 cm vs lit 11.22-12.90 (median 12.54), n_lit=3",WARN
P,glaciers,ssp245,2100,median_vs_lit,BRICK 2.0,1.064459404783022,x lit median,,"BRICK 2.0 13.34 cm vs the same lit median 12.54; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp245,2100,median_vs_lit_delta,L24 vs BRICK 2.0,0.1726006576926885,|ratio-1| diff,,"L24 0.763x vs BRICK 2.0 1.064x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp245,2100,spread_vs_lit,L24,0.8047259206279421,x lit spread,,"ours 6.74 cm vs model-based lit 7.42-11.15 (median 8.38, n=3)",PASS
P,glaciers,ssp245,2150,median_joint,L24,13.299792144324226,cm,,mean 13.69 cm,
P,glaciers,ssp245,2150,spread_joint,L24,9.872919978745244,cm,,p5-p95,
P,glaciers,ssp245,2150,median_fixed,BRICK 2.0,20.68630238816398,cm,,spread 7.26 cm (parameter only),
P,glaciers,ssp245,2150,median_vs_lit,L24,0.7701849552023565,x lit median,,"ours 13.30 cm vs lit 16.71-17.82 (median 17.27), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp245,2150,median_vs_lit,BRICK 2.0,1.197934426736863,x lit median,,"BRICK 2.0 20.69 cm vs the same lit median 17.27; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp245,2150,median_vs_lit_delta,L24 vs BRICK 2.0,0.03188061806078046,|ratio-1| diff,,"L24 0.770x vs BRICK 2.0 1.198x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp245,2150,spread_vs_lit,L24,0.6820889672528546,x lit spread,,"ours 9.87 cm vs model-based lit 9.16-19.79 (median 14.47, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp245,2300,median_joint,L24,18.208187982404922,cm,,mean 18.58 cm,
P,glaciers,ssp245,2300,spread_joint,L24,13.235438387446296,cm,,p5-p95,
P,glaciers,ssp245,2300,median_fixed,BRICK 2.0,32.499411152746575,cm,,spread 17.76 cm (parameter only),
P,glaciers,ssp245,2300,median_vs_lit,L24,0.6866013302520616,x lit median,,"ours 18.21 cm vs lit 21.47-31.57 (median 26.52), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp245,2300,median_vs_lit,BRICK 2.0,1.2255002502965842,x lit median,,"BRICK 2.0 32.50 cm vs the same lit median 26.52; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp245,2300,median_vs_lit_delta,L24 vs BRICK 2.0,0.08789841945135424,|ratio-1| diff,,"L24 0.687x vs BRICK 2.0 1.226x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp245,2300,spread_vs_lit,L24,1.0476503428189459,x lit spread,,"ours 13.24 cm vs model-based lit 10.95-14.32 (median 12.63, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp585,2100,median_joint,L24,12.813924771263972,cm,,mean 13.13 cm,
P,glaciers,ssp585,2100,spread_joint,L24,8.355033438418218,cm,,p5-p95,
P,glaciers,ssp585,2100,median_fixed,BRICK 2.0,15.609541779924054,cm,,spread 4.82 cm (parameter only),
P,glaciers,ssp585,2100,median_vs_lit,L24,0.8377110834061401,x lit median,,"ours 12.81 cm vs lit 13.93-17.13 (median 15.30), n_lit=3",WARN
P,glaciers,ssp585,2100,median_vs_lit,BRICK 2.0,1.020474709298901,x lit median,,"BRICK 2.0 15.61 cm vs the same lit median 15.30; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,glaciers,ssp585,2100,median_vs_lit_delta,L24 vs BRICK 2.0,0.14181420729495886,|ratio-1| diff,,"L24 0.838x vs BRICK 2.0 1.020x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp585,2100,spread_vs_lit,L24,0.9182999313200964,x lit spread,,"ours 8.36 cm vs model-based lit 8.51-14.02 (median 9.10, n=3)",PASS
P,glaciers,ssp585,2150,median_joint,L24,20.298191395187626,cm,,mean 20.52 cm,
P,glaciers,ssp585,2150,spread_joint,L24,11.377684402032205,cm,,p5-p95,
P,glaciers,ssp585,2150,median_fixed,BRICK 2.0,26.24764379210989,cm,,spread 11.11 cm (parameter only),
P,glaciers,ssp585,2150,median_vs_lit,L24,0.8413694441229435,x lit median,,"ours 20.30 cm vs lit 22.03-26.22 (median 24.13), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp585,2150,median_vs_lit,BRICK 2.0,1.0879770043029684,x lit median,,"BRICK 2.0 26.25 cm vs the same lit median 24.13; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp585,2150,median_vs_lit_delta,L24 vs BRICK 2.0,0.07065355157408815,|ratio-1| diff,,"L24 0.841x vs BRICK 2.0 1.088x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp585,2150,spread_vs_lit,L24,0.8380776855907061,x lit spread,,"ours 11.38 cm vs model-based lit 10.09-17.06 (median 13.58, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp585,2300,median_joint,L24,26.529090139752952,cm,,mean 26.66 cm,
P,glaciers,ssp585,2300,spread_joint,L24,12.038772410972477,cm,,p5-p95,
P,glaciers,ssp585,2300,median_fixed,BRICK 2.0,35.36350467873251,cm,,spread 23.61 cm (parameter only),
P,glaciers,ssp585,2300,median_vs_lit,L24,0.8745325837512009,x lit median,,"ours 26.53 cm vs lit 29.10-31.57 (median 30.34), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp585,2300,median_vs_lit,BRICK 2.0,1.1657594344273137,x lit median,,"BRICK 2.0 35.36 cm vs the same lit median 30.34; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp585,2300,median_vs_lit_delta,L24 vs BRICK 2.0,-0.04029201817851458,|ratio-1| diff,,L24 0.875x vs BRICK 2.0 1.166x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp585,2300,spread_vs_lit,L24,2.4170726713399615,x lit spread,,"ours 12.04 cm vs model-based lit 0.13-9.83 (median 4.98, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp126,2100,median_joint,L24,6.584488242281182,cm,,mean 6.85 cm,
P,gis,ssp126,2100,spread_joint,L24,4.5215406550125214,cm,,p5-p95,
P,gis,ssp126,2100,median_fixed,BRICK 2.0,6.618643468727979,cm,,spread 4.76 cm (parameter only),
P,gis,ssp126,2100,median_vs_lit,L24,1.0286213051101214,x lit median,,"ours 6.58 cm vs lit 6.36-8.31 (median 6.40), n_lit=3 [1 SEJ comparator(s) excluded from the score; full range 6.36-13.80]",PASS
P,gis,ssp126,2100,median_vs_lit,BRICK 2.0,1.0339569959506694,x lit median,,"BRICK 2.0 6.62 cm vs the same lit median 6.40; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,gis,ssp126,2100,median_vs_lit_delta,L24 vs BRICK 2.0,-0.005335690840547969,|ratio-1| diff,,L24 1.029x vs BRICK 2.0 1.034x of the lit median; closer to 1 is better,SAME
P,gis,ssp126,2100,spread_vs_lit_ALL,L24,0.3296215837320726,x lit spread,,the same cell scored against ALL 4 comparators including the SEJ envelope; the score reported above is 0.472 => the classification is worth 1.43x here,
P,gis,ssp126,2100,spread_vs_lit,L24,0.47229500466984137,x lit spread,,"ours 4.52 cm vs model-based lit 8.22-17.86 (median 9.57, n=3); ALL comparators 8.22-68.88",FAIL
P,gis,ssp126,2150,median_joint,L24,8.085163776161988,cm,,mean 8.50 cm,
P,gis,ssp126,2150,spread_joint,L24,6.754429793729812,cm,,p5-p95,
P,gis,ssp126,2150,median_fixed,BRICK 2.0,10.005192214562012,cm,,spread 7.32 cm (parameter only),
P,gis,ssp126,2150,median_vs_lit,L24,0.868233983214723,x lit median,,"ours 8.09 cm vs lit 9.31-9.31 (median 9.31), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp126,2150,median_vs_lit,BRICK 2.0,1.074418296249002,x lit median,,"BRICK 2.0 10.01 cm vs the same lit median 9.31; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp126,2150,median_vs_lit_delta,L24 vs BRICK 2.0,0.057347720536274904,|ratio-1| diff,,"L24 0.868x vs BRICK 2.0 1.074x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast FAILs -- a compensating error, not skill",WORSE(unearned)
P,gis,ssp126,2150,spread_vs_lit,L24,0.43044007377131543,x lit spread,,"ours 6.75 cm vs model-based lit 15.69-15.69 (median 15.69, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp126,2300,median_joint,L24,10.18929051849856,cm,,mean 10.96 cm,
P,gis,ssp126,2300,spread_joint,L24,11.78885261878371,cm,,p5-p95,
P,gis,ssp126,2300,median_fixed,BRICK 2.0,19.04070269226445,cm,,spread 13.96 cm (parameter only),
P,gis,ssp126,2300,median_vs_lit,L24,0.6802702262072388,x lit median,,"ours 10.19 cm vs lit 14.98-14.98 (median 14.98), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp126,2300,median_vs_lit,BRICK 2.0,1.2712193360367723,x lit median,,"BRICK 2.0 19.04 cm vs the same lit median 14.98; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp126,2300,median_vs_lit_delta,L24 vs BRICK 2.0,0.048510437755988955,|ratio-1| diff,,"L24 0.680x vs BRICK 2.0 1.271x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast FAILs -- a compensating error, not skill",WORSE(unearned)
P,gis,ssp126,2300,spread_vs_lit,L24,0.4007860555289958,x lit spread,,"ours 11.79 cm vs model-based lit 29.41-29.41 (median 29.41, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp245,2100,median_joint,L24,8.230143197757819,cm,,mean 8.61 cm,
P,gis,ssp245,2100,spread_joint,L24,5.856078979216333,cm,,p5-p95,
P,gis,ssp245,2100,median_fixed,BRICK 2.0,7.029193476050668,cm,,spread 5.87 cm (parameter only),
P,gis,ssp245,2100,median_vs_lit,L24,0.8865233043870192,x lit median,,"ours 8.23 cm vs lit 8.12-9.59 (median 9.28), n_lit=3 [1 SEJ comparator(s) excluded from the score; full range 8.12-14.49]",PASS
P,gis,ssp245,2100,median_vs_lit,BRICK 2.0,0.7571610454192107,x lit median,,"BRICK 2.0 7.03 cm vs the same lit median 9.28; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp245,2100,median_vs_lit_delta,L24 vs BRICK 2.0,-0.1293622589678085,|ratio-1| diff,,L24 0.887x vs BRICK 2.0 0.757x of the lit median; closer to 1 is better,BETTER
P,gis,ssp245,2100,spread_vs_lit_ALL,L24,0.4491494287107049,x lit spread,,the same cell scored against ALL 4 comparators including the SEJ envelope; the score reported above is 0.701 => the classification is worth 1.56x here,
P,gis,ssp245,2100,spread_vs_lit,L24,0.7012632598881505,x lit spread,,"ours 5.86 cm vs model-based lit 7.77-17.73 (median 8.35, n=3); ALL comparators 7.77-77.52",PASS
P,gis,ssp245,2150,median_joint,L24,11.972758833057949,cm,,mean 12.88 cm,
P,gis,ssp245,2150,spread_joint,L24,11.553235109643268,cm,,p5-p95,
P,gis,ssp245,2150,median_fixed,BRICK 2.0,11.345828502468326,cm,,spread 10.82 cm (parameter only),
P,gis,ssp245,2150,median_vs_lit,L24,0.7243865846494127,x lit median,,"ours 11.97 cm vs lit 16.53-16.53 (median 16.53), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp245,2150,median_vs_lit,BRICK 2.0,0.6864554839464553,x lit median,,"BRICK 2.0 11.35 cm vs the same lit median 16.53; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp245,2150,median_vs_lit_delta,L24 vs BRICK 2.0,-0.037931100702957465,|ratio-1| diff,,L24 0.724x vs BRICK 2.0 0.686x of the lit median; closer to 1 is better,BETTER
P,gis,ssp245,2150,spread_vs_lit,L24,0.776191082813843,x lit spread,,"ours 11.55 cm vs model-based lit 14.88-14.88 (median 14.88, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,gis,ssp245,2300,median_joint,L24,17.51892377837938,cm,,mean 20.83 cm,
P,gis,ssp245,2300,spread_joint,L24,31.050103126707885,cm,,p5-p95,
P,gis,ssp245,2300,median_fixed,BRICK 2.0,23.709949480659592,cm,,spread 25.17 cm (parameter only),
P,gis,ssp245,2300,median_vs_lit,L24,0.48949419896734925,x lit median,,"ours 17.52 cm vs lit 35.79-35.79 (median 35.79), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp245,2300,median_vs_lit,BRICK 2.0,0.6624769235490907,x lit median,,"BRICK 2.0 23.71 cm vs the same lit median 35.79; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp245,2300,median_vs_lit_delta,L24 vs BRICK 2.0,0.17298272458174146,|ratio-1| diff,,"L24 0.489x vs BRICK 2.0 0.662x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast FAILs -- a compensating error, not skill",WORSE(unearned)
P,gis,ssp245,2300,spread_vs_lit,L24,0.7589867407794191,x lit spread,,"ours 31.05 cm vs model-based lit 40.91-40.91 (median 40.91, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,gis,ssp585,2100,median_joint,L24,12.095307116074784,cm,,mean 12.80 cm,
P,gis,ssp585,2100,spread_joint,L24,10.098984376057082,cm,,p5-p95,
P,gis,ssp585,2100,median_fixed,BRICK 2.0,7.879494348084536,cm,,spread 7.96 cm (parameter only),
P,gis,ssp585,2100,median_vs_lit,L24,0.9887037711001654,x lit median,,"ours 12.10 cm vs lit 11.67-13.49 (median 12.23), n_lit=3 [1 SEJ comparator(s) excluded from the score; full range 11.67-17.18]",PASS
P,gis,ssp585,2100,median_vs_lit,BRICK 2.0,0.6440916052441518,x lit median,,"BRICK 2.0 7.88 cm vs the same lit median 12.23; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp585,2100,median_vs_lit_delta,L24 vs BRICK 2.0,-0.3446121658560136,|ratio-1| diff,,L24 0.989x vs BRICK 2.0 0.644x of the lit median; closer to 1 is better,BETTER
P,gis,ssp585,2100,spread_vs_lit_ALL,L24,0.6638696595286965,x lit spread,,the same cell scored against ALL 4 comparators including the SEJ envelope; the score reported above is 0.831 => the classification is worth 1.25x here,
P,gis,ssp585,2100,spread_vs_lit,L24,0.8309390282228121,x lit spread,,"ours 10.10 cm vs model-based lit 8.46-18.27 (median 12.15, n=3); ALL comparators 8.46-81.93",PASS
P,gis,ssp585,2150,median_joint,L24,25.720489999192964,cm,,mean 28.05 cm,
P,gis,ssp585,2150,spread_joint,L24,30.80118800003027,cm,,p5-p95,
P,gis,ssp585,2150,median_fixed,BRICK 2.0,14.768321586635906,cm,,spread 19.58 cm (parameter only),
P,gis,ssp585,2150,median_vs_lit,L24,0.7938485904797165,x lit median,,"ours 25.72 cm vs lit 32.40-32.40 (median 32.40), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp585,2150,median_vs_lit,BRICK 2.0,0.4558160157784686,x lit median,,"BRICK 2.0 14.77 cm vs the same lit median 32.40; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp585,2150,median_vs_lit_delta,L24 vs BRICK 2.0,-0.3380325747012479,|ratio-1| diff,,L24 0.794x vs BRICK 2.0 0.456x of the lit median; closer to 1 is better,BETTER
P,gis,ssp585,2150,spread_vs_lit,L24,0.33857238838830483,x lit spread,,"ours 30.80 cm vs model-based lit 90.97-90.97 (median 90.97, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp585,2300,median_joint,L24,83.67198097990698,cm,,mean 83.72 cm,
P,gis,ssp585,2300,spread_joint,L24,108.39237626503574,cm,,p5-p95,
P,gis,ssp585,2300,median_fixed,BRICK 2.0,38.597530518619834,cm,,spread 63.00 cm (parameter only),
P,gis,ssp585,2300,median_vs_lit,L24,0.7404096270764935,x lit median,,"ours 83.67 cm vs lit 113.01-113.01 (median 113.01), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp585,2300,median_vs_lit,BRICK 2.0,0.34154782571990994,x lit median,,"BRICK 2.0 38.60 cm vs the same lit median 113.01; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp585,2300,median_vs_lit_delta,L24 vs BRICK 2.0,-0.39886180135658356,|ratio-1| diff,,L24 0.740x vs BRICK 2.0 0.342x of the lit median; closer to 1 is better,BETTER
P,gis,ssp585,2300,spread_vs_lit,L24,0.15934406768011905,x lit spread,,"ours 108.39 cm vs model-based lit 680.24-680.24 (median 680.24, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN",WARN
P,te,ssp126,2100,median_joint,L24,16.08630416405441,cm,,mean 16.30 cm,
P,te,ssp126,2100,spread_joint,L24,12.103685899687013,cm,,p5-p95,
P,te,ssp126,2100,median_fixed,BRICK 2.0,15.339330949040155,cm,,spread 8.55 cm (parameter only),
P,te,ssp126,2100,median_vs_lit,L24,1.1539750384039558,x lit median,,"ours 16.09 cm vs lit 11.09-16.79 (median 13.94), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary",PASS
P,te,ssp126,2100,median_vs_lit,BRICK 2.0,1.1003897999494352,x lit median,,"BRICK 2.0 15.34 cm vs the same lit median 13.94; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,te,ssp126,2100,median_vs_lit_delta,L24 vs BRICK 2.0,0.05358523845452057,|ratio-1| diff,,L24 1.154x vs BRICK 2.0 1.100x of the lit median; closer to 1 is better,WORSE
P,te,ssp126,2100,spread_vs_lit,L24,0.9262705840429399,x lit spread,,"ours 12.10 cm vs model-based lit 11.97-14.17 (median 13.07, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,te,ssp126,2150,median_joint,L24,19.96158800795783,cm,,mean 20.39 cm,
P,te,ssp126,2150,spread_joint,L24,17.16140816137151,cm,,p5-p95,
P,te,ssp126,2150,median_fixed,BRICK 2.0,19.182787167514338,cm,,spread 10.69 cm (parameter only),
P,te,ssp126,2150,median_vs_lit,L24,1.1863257423273508,x lit median,,"ours 19.96 cm vs lit 12.68-20.97 (median 16.83), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary",PASS
P,te,ssp126,2150,median_vs_lit,BRICK 2.0,1.140041274137948,x lit median,,"BRICK 2.0 19.18 cm vs the same lit median 16.83; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,te,ssp126,2150,median_vs_lit_delta,L24 vs BRICK 2.0,0.046284468189402794,|ratio-1| diff,,L24 1.186x vs BRICK 2.0 1.140x of the lit median; closer to 1 is better,WORSE
P,te,ssp126,2150,spread_vs_lit,L24,0.9559179938172387,x lit spread,,"ours 17.16 cm vs model-based lit 16.06-19.84 (median 17.95, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,te,ssp126,2300,median_joint,L24,25.68158531899393,cm,,mean 26.64 cm,
P,te,ssp126,2300,spread_joint,L24,29.152671719115858,cm,,p5-p95,
P,te,ssp126,2300,median_fixed,BRICK 2.0,25.078334432661062,cm,,spread 13.97 cm (parameter only),
P,te,ssp126,2300,median_vs_lit,L24,1.1796360790688978,x lit median,,"ours 25.68 cm vs lit 16.74-26.81 (median 21.77), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary",PASS
P,te,ssp126,2300,median_vs_lit,BRICK 2.0,1.151926866362226,x lit median,,"BRICK 2.0 25.08 cm vs the same lit median 21.77; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,te,ssp126,2300,median_vs_lit_delta,L24 vs BRICK 2.0,0.027709212706671815,|ratio-1| diff,,L24 1.180x vs BRICK 2.0 1.152x of the lit median; closer to 1 is better,WORSE
P,te,ssp126,2300,spread_vs_lit,L24,1.0227864483386289,x lit spread,,"ours 29.15 cm vs model-based lit 25.47-31.53 (median 28.50, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,te,ssp245,2100,median_joint,L24,20.28498632743748,cm,,mean 20.58 cm,
P,te,ssp245,2100,spread_joint,L24,14.142907388303469,cm,,p5-p95,
P,te,ssp245,2100,median_fixed,BRICK 2.0,19.36600148888271,cm,,spread 10.79 cm (parameter only),
P,te,ssp245,2100,median_vs_lit,L24,1.0731336267443492,x lit median,,"ours 20.28 cm vs lit 16.62-21.18 (median 18.90), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary",PASS
P,te,ssp245,2100,median_vs_lit,BRICK 2.0,1.0245167079649944,x lit median,,"BRICK 2.0 19.37 cm vs the same lit median 18.90; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,te,ssp245,2100,median_vs_lit_delta,L24 vs BRICK 2.0,0.04861691877935481,|ratio-1| diff,,L24 1.073x vs BRICK 2.0 1.025x of the lit median; closer to 1 is better,WORSE
P,te,ssp245,2100,spread_vs_lit,L24,0.8900843373403557,x lit spread,,"ours 14.14 cm vs model-based lit 15.26-16.52 (median 15.89, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,te,ssp245,2150,median_joint,L24,29.64020854607289,cm,,mean 30.33 cm,
P,te,ssp245,2150,spread_joint,L24,23.68017364964614,cm,,p5-p95,
P,te,ssp245,2150,median_fixed,BRICK 2.0,28.533051930926348,cm,,spread 15.90 cm (parameter only),
P,te,ssp245,2150,median_vs_lit,L24,1.0967020272509074,x lit median,,"ours 29.64 cm vs lit 23.23-30.82 (median 27.03), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary",PASS
P,te,ssp245,2150,median_vs_lit,BRICK 2.0,1.055736697927125,x lit median,,"BRICK 2.0 28.53 cm vs the same lit median 27.03; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,te,ssp245,2150,median_vs_lit_delta,L24 vs BRICK 2.0,0.040965329323782385,|ratio-1| diff,,L24 1.097x vs BRICK 2.0 1.056x of the lit median; closer to 1 is better,WORSE
P,te,ssp245,2150,spread_vs_lit,L24,0.8726959008669508,x lit spread,,"ours 23.68 cm vs model-based lit 25.87-28.40 (median 27.13, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,te,ssp245,2300,median_joint,L24,45.80847364705798,cm,,mean 47.46 cm,
P,te,ssp245,2300,spread_joint,L24,47.782612464707654,cm,,p5-p95,
P,te,ssp245,2300,median_fixed,BRICK 2.0,44.65678917471595,cm,,spread 24.88 cm (parameter only),
