block,component,scenario,horizon,metric,arm,value,unit,value_sigma,note,verdict
P,ais,ssp245,2100,spread_vs_lit_ALL,L22,1.065145529622531,x lit spread,,the same cell scored against ALL 6 comparators including the SEJ envelope; the score reported above is 1.183 => the classification is worth 1.11x here,
P,ais,ssp245,2100,spread_vs_lit,L22,1.1832519368345207,x lit spread,,"ours 42.38 cm vs model-based lit 20.88-44.94 (median 35.81, n=5); ALL comparators 20.88-109.87",PASS
P,ais,ssp245,2150,median_joint,L22,11.537345097508787,cm,,mean 35.42 cm,
P,ais,ssp245,2150,spread_joint,L22,102.57975443821333,cm,,p5-p95,
P,ais,ssp245,2150,median_joint,L21*,10.890292151710792,cm,,champion,
P,ais,ssp245,2150,spread_joint,L21*,102.22360213395889,cm,,champion,
P,ais,ssp245,2150,median_fixed,BRICK 2.0,74.5275224566288,cm,,spread 130.17 cm (parameter only),
P,ais,ssp245,2150,median_vs_lit,L22,0.42027407018892304,x lit median,,"ours 11.54 cm vs lit 10.91-30.28 (median 27.45), n_lit=4 [1 SEJ comparator(s) excluded from the score; full range 10.91-30.28]",PASS
P,ais,ssp245,2150,median_vs_lit,BRICK 2.0,2.714834733573756,x lit median,,"BRICK 2.0 74.53 cm vs the same lit median 27.45; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",FAIL
P,ais,ssp245,2150,median_vs_lit_delta,L22 vs BRICK 2.0,-1.1351088037626793,|ratio-1| diff,,L22 0.420x vs BRICK 2.0 2.715x of the lit median; closer to 1 is better,BETTER
P,ais,ssp245,2150,spread_vs_lit_ALL,L22,1.16435004725557,x lit spread,,the same cell scored against ALL 5 comparators including the SEJ envelope; the score reported above is 1.220 => the classification is worth 1.05x here,
P,ais,ssp245,2150,spread_vs_lit,L22,1.21975526549061,x lit spread,,"ours 102.58 cm vs model-based lit 44.92-369.45 (median 84.10, n=4); ALL comparators 44.92-369.45; ⚠ THE COMPARATORS DO NOT AGREE -- scored one at a time they give 1xhigh/2xin/1xlow and the median's 'in' is not a majority, so the median is not a summary here; verdict CAPPED at WARN",WARN
P,ais,ssp245,2300,median_joint,L22,74.0068690058716,cm,,mean 114.97 cm,
P,ais,ssp245,2300,spread_joint,L22,292.50297503760163,cm,,p5-p95,
P,ais,ssp245,2300,median_joint,L21*,65.92244125565105,cm,,champion,
P,ais,ssp245,2300,spread_joint,L21*,291.70878617705904,cm,,champion,
P,ais,ssp245,2300,median_fixed,BRICK 2.0,207.88440028299073,cm,,spread 263.62 cm (parameter only),
P,ais,ssp245,2300,median_vs_lit,L22,0.8867600356519854,x lit median,,"ours 74.01 cm vs lit 83.46-83.46 (median 83.46), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,ais,ssp245,2300,median_vs_lit,BRICK 2.0,2.490898219080325,x lit median,,"BRICK 2.0 207.88 cm vs the same lit median 83.46; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,ais,ssp245,2300,median_vs_lit_delta,L22 vs BRICK 2.0,-1.3776582547323104,|ratio-1| diff,,L22 0.887x vs BRICK 2.0 2.491x of the lit median; closer to 1 is better,BETTER
P,ais,ssp245,2300,spread_vs_lit,L22,1.0771049439978833,x lit spread,,"ours 292.50 cm vs model-based lit 271.56-271.56 (median 271.56, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,ais,ssp585,2100,median_joint,L22,29.49380506494097,cm,,mean 31.45 cm,
P,ais,ssp585,2100,spread_joint,L22,57.56810236129029,cm,,p5-p95,
P,ais,ssp585,2100,median_joint,L21*,29.493101606537834,cm,,champion,
P,ais,ssp585,2100,spread_joint,L21*,57.25072620803955,cm,,champion,
P,ais,ssp585,2100,median_fixed,BRICK 2.0,48.97931101659971,cm,,spread 62.04 cm (parameter only),
P,ais,ssp585,2100,median_vs_lit,L22,2.0445679399817367,x lit median,,"ours 29.49 cm vs lit 3.98-39.10 (median 14.43), n_lit=5 [1 SEJ comparator(s) excluded from the score; full range 3.98-39.10]",PASS
P,ais,ssp585,2100,median_vs_lit,BRICK 2.0,3.395341116767989,x lit median,,"BRICK 2.0 48.98 cm vs the same lit median 14.43; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",FAIL
P,ais,ssp585,2100,median_vs_lit_delta,L22 vs BRICK 2.0,-1.3507731767862525,|ratio-1| diff,,L22 2.045x vs BRICK 2.0 3.395x of the lit median; closer to 1 is better,BETTER
P,ais,ssp585,2100,spread_vs_lit_ALL,L22,1.0081944582942013,x lit spread,,the same cell scored against ALL 6 comparators including the SEJ envelope; the score reported above is 1.019 => the classification is worth 1.01x here,
P,ais,ssp585,2100,spread_vs_lit,L22,1.0192634936963003,x lit spread,,"ours 57.57 cm vs model-based lit 20.51-79.00 (median 56.48, n=5); ALL comparators 20.51-151.54; width here is the antarctic_lambda PRIOR -- do NOT narrow",PASS
P,ais,ssp585,2150,median_joint,L22,84.78422800144318,cm,,mean 87.48 cm,
P,ais,ssp585,2150,spread_joint,L22,102.24769929691928,cm,,p5-p95,
P,ais,ssp585,2150,median_joint,L21*,84.25273035836659,cm,,champion,
P,ais,ssp585,2150,spread_joint,L21*,103.39982464119171,cm,,champion,
P,ais,ssp585,2150,median_fixed,BRICK 2.0,104.0733277832742,cm,,spread 123.45 cm (parameter only),
P,ais,ssp585,2150,median_vs_lit,L22,0.8875209946153452,x lit median,,"ours 84.78 cm vs lit 6.26-198.76 (median 95.53), n_lit=4 [1 SEJ comparator(s) excluded from the score; full range 6.26-198.76]",PASS
P,ais,ssp585,2150,median_vs_lit,BRICK 2.0,1.089439221945479,x lit median,,"BRICK 2.0 104.07 cm vs the same lit median 95.53; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,ais,ssp585,2150,median_vs_lit_delta,L22 vs BRICK 2.0,0.023039783439175898,|ratio-1| diff,,"L22 0.888x vs BRICK 2.0 1.089x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,ais,ssp585,2150,spread_vs_lit_ALL,L22,0.37015412683072185,x lit spread,,the same cell scored against ALL 5 comparators including the SEJ envelope; the score reported above is 0.498 => the classification is worth 1.35x here,
P,ais,ssp585,2150,spread_vs_lit,L22,0.49817208744967695,x lit spread,,"ours 102.25 cm vs model-based lit 48.68-408.37 (median 205.25, n=4); ALL comparators 48.68-570.98; ⚠ THE COMPARATORS DO NOT AGREE -- scored one at a time they give 1xhigh/1xin/2xlow and the median's 'low' is not a majority, so the median is not a summary here; verdict CAPPED at WARN; width here is the antarctic_lambda PRIOR -- do NOT narrow",WARN
P,ais,ssp585,2300,median_joint,L22,270.4470997696045,cm,,mean 276.95 cm,
P,ais,ssp585,2300,spread_joint,L22,277.38581409445396,cm,,p5-p95,
P,ais,ssp585,2300,median_joint,L21*,267.2849258290551,cm,,champion,
P,ais,ssp585,2300,spread_joint,L21*,280.7590377878397,cm,,champion,
P,ais,ssp585,2300,median_fixed,BRICK 2.0,290.16519217040354,cm,,spread 351.67 cm (parameter only),
P,ais,ssp585,2300,median_vs_lit,L22,0.9906487171047784,x lit median,,"ours 270.45 cm vs lit 267.00-712.02 (median 273.00), n_lit=3",PASS
P,ais,ssp585,2300,median_vs_lit,BRICK 2.0,1.06287616179635,x lit median,,"BRICK 2.0 290.17 cm vs the same lit median 273.00; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,ais,ssp585,2300,median_vs_lit_delta,L22 vs BRICK 2.0,-0.05352487890112845,|ratio-1| diff,,L22 0.991x vs BRICK 2.0 1.063x of the lit median; closer to 1 is better,BETTER
P,ais,ssp585,2300,spread_vs_lit,L22,0.2935490601902484,x lit spread,,"ours 277.39 cm vs model-based lit 944.94-944.94 (median 944.94, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN; width here is the antarctic_lambda PRIOR -- do NOT narrow",WARN
P,glaciers,ssp126,2100,median_joint,L22,7.991868966525356,cm,,mean 8.22 cm,
P,glaciers,ssp126,2100,spread_joint,L22,6.106543955018967,cm,,p5-p95,
P,glaciers,ssp126,2100,median_joint,L21*,7.985807138827731,cm,,champion,
P,glaciers,ssp126,2100,spread_joint,L21*,5.995240068549954,cm,,champion,
P,glaciers,ssp126,2100,median_fixed,BRICK 2.0,11.9951809774217,cm,,spread 3.54 cm (parameter only),
P,glaciers,ssp126,2100,median_vs_lit,L22,0.8643702115280208,x lit median,,"ours 7.99 cm vs lit 8.95-10.45 (median 9.25), n_lit=3",WARN
P,glaciers,ssp126,2100,median_vs_lit,BRICK 2.0,1.2973532426769414,x lit median,,"BRICK 2.0 12.00 cm vs the same lit median 9.25; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp126,2100,median_vs_lit_delta,L22 vs BRICK 2.0,-0.16172345420496226,|ratio-1| diff,,L22 0.864x vs BRICK 2.0 1.297x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp126,2100,spread_vs_lit,L22,0.8298306403638576,x lit spread,,"ours 6.11 cm vs model-based lit 7.12-7.85 (median 7.36, n=3)",PASS
P,glaciers,ssp126,2150,median_joint,L22,9.84116554223538,cm,,mean 10.19 cm,
P,glaciers,ssp126,2150,spread_joint,L22,7.96160762676369,cm,,p5-p95,
P,glaciers,ssp126,2150,median_joint,L21*,9.859072003587826,cm,,champion,
P,glaciers,ssp126,2150,spread_joint,L21*,8.03859700086901,cm,,champion,
P,glaciers,ssp126,2150,median_fixed,BRICK 2.0,17.178196399287906,cm,,spread 5.57 cm (parameter only),
P,glaciers,ssp126,2150,median_vs_lit,L22,0.8107317244875154,x lit median,,"ours 9.84 cm vs lit 12.00-12.28 (median 12.14), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp126,2150,median_vs_lit,BRICK 2.0,1.4151686332893931,x lit median,,"BRICK 2.0 17.18 cm vs the same lit median 12.14; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp126,2150,median_vs_lit_delta,L22 vs BRICK 2.0,-0.22590035777690853,|ratio-1| diff,,L22 0.811x vs BRICK 2.0 1.415x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp126,2150,spread_vs_lit,L22,0.7799551036009412,x lit spread,,"ours 7.96 cm vs model-based lit 8.52-11.89 (median 10.21, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp126,2300,median_joint,L22,12.473764875155315,cm,,mean 12.92 cm,
P,glaciers,ssp126,2300,spread_joint,L22,11.02262522467742,cm,,p5-p95,
P,glaciers,ssp126,2300,median_joint,L21*,12.39987256629173,cm,,champion,
P,glaciers,ssp126,2300,spread_joint,L21*,10.996692454078147,cm,,champion,
P,glaciers,ssp126,2300,median_fixed,BRICK 2.0,27.257046471053435,cm,,spread 12.13 cm (parameter only),
P,glaciers,ssp126,2300,median_vs_lit,L22,0.9039139472297009,x lit median,,"ours 12.47 cm vs lit 13.80-13.80 (median 13.80), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp126,2300,median_vs_lit,BRICK 2.0,1.9751875004912278,x lit median,,"BRICK 2.0 27.26 cm vs the same lit median 13.80; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp126,2300,median_vs_lit_delta,L22 vs BRICK 2.0,-0.8791014477209287,|ratio-1| diff,,L22 0.904x vs BRICK 2.0 1.975x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp126,2300,spread_vs_lit,L22,0.9816561837143586,x lit spread,,"ours 11.02 cm vs model-based lit 11.23-11.23 (median 11.23, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp245,2100,median_joint,L22,9.706727316221357,cm,,mean 9.91 cm,
P,glaciers,ssp245,2100,spread_joint,L22,7.005624545178017,cm,,p5-p95,
P,glaciers,ssp245,2100,median_joint,L21*,9.638724488981271,cm,,champion,
P,glaciers,ssp245,2100,spread_joint,L21*,6.966606669901476,cm,,champion,
P,glaciers,ssp245,2100,median_fixed,BRICK 2.0,13.479270827662358,cm,,spread 4.09 cm (parameter only),
P,glaciers,ssp245,2100,median_vs_lit,L22,0.7949294685390749,x lit median,,"ours 9.71 cm vs lit 11.38-12.54 (median 12.21), n_lit=3",WARN
P,glaciers,ssp245,2100,median_vs_lit,BRICK 2.0,1.1038807670450832,x lit median,,"BRICK 2.0 13.48 cm vs the same lit median 12.21; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp245,2100,median_vs_lit_delta,L22 vs BRICK 2.0,0.10118976441584193,|ratio-1| diff,,"L22 0.795x vs BRICK 2.0 1.104x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp245,2100,spread_vs_lit,L22,0.9121976464405867,x lit spread,,"ours 7.01 cm vs model-based lit 7.42-9.60 (median 7.68, n=3)",PASS
P,glaciers,ssp245,2150,median_joint,L22,13.416419214785318,cm,,mean 13.77 cm,
P,glaciers,ssp245,2150,spread_joint,L22,10.10137533264437,cm,,p5-p95,
P,glaciers,ssp245,2150,median_joint,L21*,13.349413440320964,cm,,champion,
P,glaciers,ssp245,2150,spread_joint,L21*,10.141145514170663,cm,,champion,
P,glaciers,ssp245,2150,median_fixed,BRICK 2.0,20.818500770805663,cm,,spread 7.36 cm (parameter only),
P,glaciers,ssp245,2150,median_vs_lit,L22,0.7835064035871934,x lit median,,"ours 13.42 cm vs lit 16.71-17.53 (median 17.12), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp245,2150,median_vs_lit,BRICK 2.0,1.2157810818132047,x lit median,,"BRICK 2.0 20.82 cm vs the same lit median 17.12; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp245,2150,median_vs_lit_delta,L22 vs BRICK 2.0,0.0007125145996019766,|ratio-1| diff,,L22 0.784x vs BRICK 2.0 1.216x of the lit median; closer to 1 is better,SAME
P,glaciers,ssp245,2150,spread_vs_lit,L22,0.7825834450340562,x lit spread,,"ours 10.10 cm vs model-based lit 9.16-16.65 (median 12.91, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp245,2300,median_joint,L22,18.340685697683373,cm,,mean 18.63 cm,
P,glaciers,ssp245,2300,spread_joint,L22,13.3979646796079,cm,,p5-p95,
P,glaciers,ssp245,2300,median_joint,L21*,18.333780647979424,cm,,champion,
P,glaciers,ssp245,2300,spread_joint,L21*,13.142076091692717,cm,,champion,
P,glaciers,ssp245,2300,median_fixed,BRICK 2.0,32.413616351880634,cm,,spread 17.82 cm (parameter only),
P,glaciers,ssp245,2300,median_vs_lit,L22,0.8543027231932543,x lit median,,"ours 18.34 cm vs lit 21.47-21.47 (median 21.47), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp245,2300,median_vs_lit,BRICK 2.0,1.5098149095620073,x lit median,,"BRICK 2.0 32.41 cm vs the same lit median 21.47; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp245,2300,median_vs_lit_delta,L22 vs BRICK 2.0,-0.36411763275526154,|ratio-1| diff,,L22 0.854x vs BRICK 2.0 1.510x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp245,2300,spread_vs_lit,L22,1.2234843923911416,x lit spread,,"ours 13.40 cm vs model-based lit 10.95-10.95 (median 10.95, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp585,2100,median_joint,L22,12.919794359961573,cm,,mean 13.20 cm,
P,glaciers,ssp585,2100,spread_joint,L22,8.823337923456979,cm,,p5-p95,
P,glaciers,ssp585,2100,median_joint,L21*,12.880025795103915,cm,,champion,
P,glaciers,ssp585,2100,spread_joint,L21*,8.599118076337842,cm,,champion,
P,glaciers,ssp585,2100,median_fixed,BRICK 2.0,16.46875440423225,cm,,spread 5.21 cm (parameter only),
P,glaciers,ssp585,2100,median_vs_lit,L22,0.8355339534979415,x lit median,,"ours 12.92 cm vs lit 15.30-17.73 (median 15.46), n_lit=3",WARN
P,glaciers,ssp585,2100,median_vs_lit,BRICK 2.0,1.065048180580773,x lit median,,"BRICK 2.0 16.47 cm vs the same lit median 15.46; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,glaciers,ssp585,2100,median_vs_lit_delta,L22 vs BRICK 2.0,0.09941786592128554,|ratio-1| diff,,"L22 0.836x vs BRICK 2.0 1.065x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp585,2100,spread_vs_lit,L22,0.9376955076744594,x lit spread,,"ours 8.82 cm vs model-based lit 8.51-13.85 (median 9.41, n=3)",PASS
P,glaciers,ssp585,2150,median_joint,L22,20.405138423269882,cm,,mean 20.58 cm,
P,glaciers,ssp585,2150,spread_joint,L22,11.658304182297083,cm,,p5-p95,
P,glaciers,ssp585,2150,median_joint,L21*,20.402357542235897,cm,,champion,
P,glaciers,ssp585,2150,spread_joint,L21*,11.683689538826842,cm,,champion,
P,glaciers,ssp585,2150,median_fixed,BRICK 2.0,27.13559731782666,cm,,spread 11.99 cm (parameter only),
P,glaciers,ssp585,2150,median_vs_lit,L22,0.8091109951390435,x lit median,,"ours 20.41 cm vs lit 22.03-28.40 (median 25.22), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp585,2150,median_vs_lit,BRICK 2.0,1.0759892775086959,x lit median,,"BRICK 2.0 27.14 cm vs the same lit median 25.22; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,glaciers,ssp585,2150,median_vs_lit_delta,L22 vs BRICK 2.0,0.11489972735226062,|ratio-1| diff,,"L22 0.809x vs BRICK 2.0 1.076x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp585,2150,spread_vs_lit,L22,0.9101732959470459,x lit spread,,"ours 11.66 cm vs model-based lit 10.09-15.53 (median 12.81, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp585,2300,median_joint,L22,26.704213405048222,cm,,mean 26.65 cm,
P,glaciers,ssp585,2300,spread_joint,L22,12.157562039302594,cm,,p5-p95,
P,glaciers,ssp585,2300,median_joint,L21*,26.65096505770033,cm,,champion,
P,glaciers,ssp585,2300,spread_joint,L21*,12.163433195646043,cm,,champion,
P,glaciers,ssp585,2300,median_fixed,BRICK 2.0,35.202892443396344,cm,,spread 23.71 cm (parameter only),
P,glaciers,ssp585,2300,median_vs_lit,L22,0.9176602020037056,x lit median,,"ours 26.70 cm vs lit 29.10-29.10 (median 29.10), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp585,2300,median_vs_lit,BRICK 2.0,1.2097077304143673,x lit median,,"BRICK 2.0 35.20 cm vs the same lit median 29.10; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp585,2300,median_vs_lit_delta,L22 vs BRICK 2.0,-0.12736793241807287,|ratio-1| diff,,L22 0.918x vs BRICK 2.0 1.210x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp585,2300,spread_vs_lit,L22,1.2361746918731913,x lit spread,,"ours 12.16 cm vs model-based lit 9.83-9.83 (median 9.83, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,gis,ssp126,2100,median_joint,L22,6.532478767107255,cm,,mean 6.80 cm,
P,gis,ssp126,2100,spread_joint,L22,4.265692894816883,cm,,p5-p95,
P,gis,ssp126,2100,median_joint,L21*,6.520773407203188,cm,,champion,
P,gis,ssp126,2100,spread_joint,L21*,4.429230854864968,cm,,champion,
P,gis,ssp126,2100,median_fixed,BRICK 2.0,6.596309598677667,cm,,spread 4.71 cm (parameter only),
P,gis,ssp126,2100,median_vs_lit,L22,1.0204964437294042,x lit median,,"ours 6.53 cm vs lit 5.46-7.67 (median 6.40), n_lit=3 [1 SEJ comparator(s) excluded from the score; full range 5.46-13.05]",PASS
P,gis,ssp126,2100,median_vs_lit,BRICK 2.0,1.0304680240345538,x lit median,,"BRICK 2.0 6.60 cm vs the same lit median 6.40; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,gis,ssp126,2100,median_vs_lit_delta,L22 vs BRICK 2.0,-0.009971580305149663,|ratio-1| diff,,L22 1.020x vs BRICK 2.0 1.030x of the lit median; closer to 1 is better,SAME
P,gis,ssp126,2100,spread_vs_lit_ALL,L22,0.3193750848952186,x lit spread,,the same cell scored against ALL 4 comparators including the SEJ envelope; the score reported above is 0.446 => the classification is worth 1.40x here,
P,gis,ssp126,2100,spread_vs_lit,L22,0.4455705697225606,x lit spread,,"ours 4.27 cm vs model-based lit 7.06-17.14 (median 9.57, n=3); ALL comparators 7.06-55.71",FAIL
P,gis,ssp126,2150,median_joint,L22,7.959915302362749,cm,,mean 8.38 cm,
P,gis,ssp126,2150,spread_joint,L22,6.49384112179948,cm,,p5-p95,
P,gis,ssp126,2150,median_joint,L21*,7.971881915313212,cm,,champion,
P,gis,ssp126,2150,spread_joint,L21*,6.554286345178588,cm,,champion,
P,gis,ssp126,2150,median_fixed,BRICK 2.0,9.918085208266994,cm,,spread 7.16 cm (parameter only),
P,gis,ssp126,2150,median_vs_lit,L22,0.7078325967646448,x lit median,,"ours 7.96 cm vs lit 9.31-13.18 (median 11.25), n_lit=2 [1 SEJ comparator(s) excluded from the score; full range 9.31-22.20] ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp126,2150,median_vs_lit,BRICK 2.0,0.8819621492475912,x lit median,,"BRICK 2.0 9.92 cm vs the same lit median 11.25; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,gis,ssp126,2150,median_vs_lit_delta,L22 vs BRICK 2.0,0.17412955248294637,|ratio-1| diff,,"L22 0.708x vs BRICK 2.0 0.882x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast FAILs -- a compensating error, not skill",WORSE(unearned)
P,gis,ssp126,2150,spread_vs_lit_ALL,L22,0.4138335191700984,x lit spread,,the same cell scored against ALL 3 comparators including the SEJ envelope; the score reported above is 0.484 => the classification is worth 1.17x here,
P,gis,ssp126,2150,spread_vs_lit,L22,0.4844690263168254,x lit spread,,"ours 6.49 cm vs model-based lit 11.12-15.69 (median 13.40, n=2); ALL comparators 11.12-86.94; ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp126,2300,median_joint,L22,9.925315879437647,cm,,mean 10.61 cm,
P,gis,ssp126,2300,spread_joint,L22,11.34836766088779,cm,,p5-p95,
P,gis,ssp126,2300,median_joint,L21*,10.04341826995201,cm,,champion,
P,gis,ssp126,2300,spread_joint,L21*,11.661165510393104,cm,,champion,
P,gis,ssp126,2300,median_fixed,BRICK 2.0,18.794108904898017,cm,,spread 13.46 cm (parameter only),
P,gis,ssp126,2300,median_vs_lit,L22,0.6626464194170677,x lit median,,"ours 9.93 cm vs lit 14.98-14.98 (median 14.98), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp126,2300,median_vs_lit,BRICK 2.0,1.2547559315231298,x lit median,,"BRICK 2.0 18.79 cm vs the same lit median 14.98; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp126,2300,median_vs_lit_delta,L22 vs BRICK 2.0,0.08259764905980249,|ratio-1| diff,,"L22 0.663x vs BRICK 2.0 1.255x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast FAILs -- a compensating error, not skill",WORSE(unearned)
P,gis,ssp126,2300,spread_vs_lit,L22,0.3858108722347648,x lit spread,,"ours 11.35 cm vs model-based lit 29.41-29.41 (median 29.41, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp245,2100,median_joint,L22,8.187648043844383,cm,,mean 8.55 cm,
P,gis,ssp245,2100,spread_joint,L22,5.567439889192985,cm,,p5-p95,
P,gis,ssp245,2100,median_joint,L21*,8.160080115546501,cm,,champion,
P,gis,ssp245,2100,spread_joint,L21*,5.758445960804274,cm,,champion,
P,gis,ssp245,2100,median_fixed,BRICK 2.0,7.087336431196056,cm,,spread 6.03 cm (parameter only),
P,gis,ssp245,2100,median_vs_lit,L22,0.8819458695401945,x lit median,,"ours 8.19 cm vs lit 7.97-10.21 (median 9.28), n_lit=3 [1 SEJ comparator(s) excluded from the score; full range 7.97-14.39]",PASS
P,gis,ssp245,2100,median_vs_lit,BRICK 2.0,0.7634240087096136,x lit median,,"BRICK 2.0 7.09 cm vs the same lit median 9.28; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp245,2100,median_vs_lit_delta,L22 vs BRICK 2.0,-0.11852186083058092,|ratio-1| diff,,L22 0.882x vs BRICK 2.0 0.763x of the lit median; closer to 1 is better,BETTER
P,gis,ssp245,2100,spread_vs_lit_ALL,L22,0.4418198598127576,x lit spread,,the same cell scored against ALL 4 comparators including the SEJ envelope; the score reported above is 0.667 => the classification is worth 1.51x here,
P,gis,ssp245,2100,spread_vs_lit,L22,0.6666988371883718,x lit spread,,"ours 5.57 cm vs model-based lit 7.85-16.85 (median 8.35, n=3); ALL comparators 7.85-72.68",PASS
P,gis,ssp245,2150,median_joint,L22,11.87791848156403,cm,,mean 12.69 cm,
P,gis,ssp245,2150,spread_joint,L22,10.967338523244344,cm,,p5-p95,
P,gis,ssp245,2150,median_joint,L21*,11.868600538568323,cm,,champion,
P,gis,ssp245,2150,spread_joint,L21*,11.254080344156117,cm,,champion,
P,gis,ssp245,2150,median_fixed,BRICK 2.0,11.429699606127285,cm,,spread 11.03 cm (parameter only),
P,gis,ssp245,2150,median_vs_lit,L22,0.6841629600221188,x lit median,,"ours 11.88 cm vs lit 16.53-18.19 (median 17.36), n_lit=2 [1 SEJ comparator(s) excluded from the score; full range 16.53-25.62] ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp245,2150,median_vs_lit,BRICK 2.0,0.6583457469277071,x lit median,,"BRICK 2.0 11.43 cm vs the same lit median 17.36; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp245,2150,median_vs_lit_delta,L22 vs BRICK 2.0,-0.02581721309441176,|ratio-1| diff,,L22 0.684x vs BRICK 2.0 0.658x of the lit median; closer to 1 is better,BETTER
