block,component,scenario,horizon,metric,arm,value,unit,value_sigma,note,verdict
P,ais,ssp245,2100,median_vs_lit,BRICK 2.0,2.6131789413968893,x lit median,,"BRICK 2.0 27.41 cm vs the same lit median 10.49; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",FAIL
P,ais,ssp245,2100,median_vs_lit_delta,L34 vs BRICK 2.0,-1.5663493272441253,|ratio-1| diff,,L34 0.953x vs BRICK 2.0 2.613x of the lit median; closer to 1 is better,BETTER
P,ais,ssp245,2100,spread_vs_lit_ALL,L34,1.5012972643554918,x lit spread,,the same cell scored against ALL 6 comparators including the SEJ envelope; the score reported above is 1.599 => the classification is worth 1.06x here,
P,ais,ssp245,2100,spread_vs_lit,L34,1.5985237139258337,x lit spread,,"ours 57.25 cm vs model-based lit 20.77-42.39 (median 35.81, n=5); ALL comparators 20.77-113.21",PASS
P,ais,ssp245,2150,median_joint,L34,45.84027168378441,cm,,mean 50.24 cm,
P,ais,ssp245,2150,spread_joint,L34,117.75307408018375,cm,,p5-p95,
P,ais,ssp245,2150,median_joint,L27*,46.17740960971275,cm,,champion,
P,ais,ssp245,2150,spread_joint,L27*,117.13429789991368,cm,,champion,
P,ais,ssp245,2150,median_fixed,BRICK 2.0,72.60457607258357,cm,,spread 130.27 cm (parameter only),
P,ais,ssp245,2150,median_vs_lit,L34,1.678416023666992,x lit median,,"ours 45.84 cm vs lit 27.21-27.41 (median 27.31), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,ais,ssp245,2150,median_vs_lit,BRICK 2.0,2.6583761263980574,x lit median,,"BRICK 2.0 72.60 cm vs the same lit median 27.31; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,ais,ssp245,2150,median_vs_lit_delta,L34 vs BRICK 2.0,-0.9799601027310654,|ratio-1| diff,,L34 1.678x vs BRICK 2.0 2.658x of the lit median; closer to 1 is better,BETTER
P,ais,ssp245,2150,spread_vs_lit,L34,1.378729967307119,x lit spread,,"ours 117.75 cm vs model-based lit 80.10-90.72 (median 85.41, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,ais,ssp245,2300,median_joint,L34,157.53145574270212,cm,,mean 148.54 cm,
P,ais,ssp245,2300,spread_joint,L34,315.8688009325825,cm,,p5-p95,
P,ais,ssp245,2300,median_joint,L27*,156.3359503709426,cm,,champion,
P,ais,ssp245,2300,spread_joint,L27*,317.49053690179517,cm,,champion,
P,ais,ssp245,2300,median_fixed,BRICK 2.0,205.94067115018856,cm,,spread 260.67 cm (parameter only),
P,ais,ssp245,2300,median_vs_lit,L34,1.8875626166487962,x lit median,,"ours 157.53 cm vs lit 83.46-83.46 (median 83.46), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,ais,ssp245,2300,median_vs_lit,BRICK 2.0,2.4676082010285585,x lit median,,"BRICK 2.0 205.94 cm vs the same lit median 83.46; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,ais,ssp245,2300,median_vs_lit_delta,L34 vs BRICK 2.0,-0.5800455843797623,|ratio-1| diff,,L34 1.888x vs BRICK 2.0 2.468x of the lit median; closer to 1 is better,BETTER
P,ais,ssp245,2300,spread_vs_lit,L34,1.1631466213136175,x lit spread,,"ours 315.87 cm vs model-based lit 271.56-271.56 (median 271.56, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,ais,ssp585,2100,median_joint,L34,36.50222051679678,cm,,mean 38.47 cm,
P,ais,ssp585,2100,spread_joint,L34,65.38618969570341,cm,,p5-p95,
P,ais,ssp585,2100,median_joint,L27*,36.66313806568776,cm,,champion,
P,ais,ssp585,2100,spread_joint,L27*,67.1835373603131,cm,,champion,
P,ais,ssp585,2100,median_fixed,BRICK 2.0,44.14036887468575,cm,,spread 57.82 cm (parameter only),
P,ais,ssp585,2100,median_vs_lit,L34,2.7661623030641165,x lit median,,"ours 36.50 cm vs lit 4.30-39.10 (median 13.20), n_lit=5 [1 SEJ comparator(s) excluded from the score; full range 4.30-39.10]",PASS
P,ais,ssp585,2100,median_vs_lit,BRICK 2.0,3.3449862144226366,x lit median,,"BRICK 2.0 44.14 cm vs the same lit median 13.20; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",FAIL
P,ais,ssp585,2100,median_vs_lit_delta,L34 vs BRICK 2.0,-0.5788239113585201,|ratio-1| diff,,L34 2.766x vs BRICK 2.0 3.345x of the lit median; closer to 1 is better,BETTER
P,ais,ssp585,2100,spread_vs_lit_ALL,L34,1.2655886259787386,x lit spread,,the same cell scored against ALL 6 comparators including the SEJ envelope; the score reported above is 1.272 => the classification is worth 1.01x here,
P,ais,ssp585,2100,spread_vs_lit,L34,1.2722211932458096,x lit spread,,"ours 65.39 cm vs model-based lit 20.71-79.00 (median 51.40, n=5); ALL comparators 20.71-126.10; width here is the antarctic_lambda PRIOR -- do NOT narrow",PASS
P,ais,ssp585,2150,median_joint,L34,92.42935957068056,cm,,mean 97.00 cm,
P,ais,ssp585,2150,spread_joint,L34,108.96236856948347,cm,,p5-p95,
P,ais,ssp585,2150,median_joint,L27*,92.55597549309365,cm,,champion,
P,ais,ssp585,2150,spread_joint,L27*,110.32208078290702,cm,,champion,
P,ais,ssp585,2150,median_fixed,BRICK 2.0,97.87875093366426,cm,,spread 116.58 cm (parameter only),
P,ais,ssp585,2150,median_vs_lit,L34,0.9836547030145226,x lit median,,"ours 92.43 cm vs lit 34.31-153.62 (median 93.97), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary",PASS
P,ais,ssp585,2150,median_vs_lit,BRICK 2.0,1.0416483910338215,x lit median,,"BRICK 2.0 97.88 cm vs the same lit median 93.97; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,ais,ssp585,2150,median_vs_lit_delta,L34 vs BRICK 2.0,-0.025303094048344077,|ratio-1| diff,,L34 0.984x vs BRICK 2.0 1.042x of the lit median; closer to 1 is better,BETTER
P,ais,ssp585,2150,spread_vs_lit,L34,0.5427634497004415,x lit spread,,"ours 108.96 cm vs model-based lit 125.28-276.23 (median 200.75, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary; width here is the antarctic_lambda PRIOR -- do NOT narrow",PASS
P,ais,ssp585,2300,median_joint,L34,282.9412672027572,cm,,mean 297.65 cm,
P,ais,ssp585,2300,spread_joint,L34,314.9525418510733,cm,,p5-p95,
P,ais,ssp585,2300,median_joint,L27*,277.70691507619654,cm,,champion,
P,ais,ssp585,2300,spread_joint,L27*,313.77876722009523,cm,,champion,
P,ais,ssp585,2300,median_fixed,BRICK 2.0,276.8309516653957,cm,,spread 329.77 cm (parameter only),
P,ais,ssp585,2300,median_vs_lit,L34,1.0364148981785979,x lit median,,"ours 282.94 cm vs lit 267.00-712.02 (median 273.00), n_lit=3",PASS
P,ais,ssp585,2300,median_vs_lit,BRICK 2.0,1.0140327899831343,x lit median,,"BRICK 2.0 276.83 cm vs the same lit median 273.00; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,ais,ssp585,2300,median_vs_lit_delta,L34 vs BRICK 2.0,0.0223821081954636,|ratio-1| diff,,"L34 1.036x vs BRICK 2.0 1.014x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,ais,ssp585,2300,spread_vs_lit,L34,0.3333047977479861,x lit spread,,"ours 314.95 cm vs model-based lit 944.94-944.94 (median 944.94, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN; width here is the antarctic_lambda PRIOR -- do NOT narrow",WARN
P,glaciers,ssp126,2100,median_joint,L34,8.126470040069208,cm,,mean 8.35 cm,
P,glaciers,ssp126,2100,spread_joint,L34,4.9479759504418235,cm,,p5-p95,
P,glaciers,ssp126,2100,median_joint,L27*,8.111567796611805,cm,,champion,
P,glaciers,ssp126,2100,spread_joint,L27*,4.886342474889655,cm,,champion,
P,glaciers,ssp126,2100,median_fixed,BRICK 2.0,12.085521853155234,cm,,spread 3.57 cm (parameter only),
P,glaciers,ssp126,2100,median_vs_lit,L34,0.7843898896488125,x lit median,,"ours 8.13 cm vs lit 9.72-10.45 (median 10.36), n_lit=3",WARN
P,glaciers,ssp126,2100,median_vs_lit,BRICK 2.0,1.1665287764555656,x lit median,,"BRICK 2.0 12.09 cm vs the same lit median 10.36; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp126,2100,median_vs_lit_delta,L34 vs BRICK 2.0,0.04908133389562186,|ratio-1| diff,,"L34 0.784x vs BRICK 2.0 1.167x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp126,2100,spread_vs_lit,L34,0.6395958915262943,x lit spread,,"ours 4.95 cm vs model-based lit 7.12-10.06 (median 7.74, n=3)",PASS
P,glaciers,ssp126,2150,median_joint,L34,9.983484728712257,cm,,mean 10.31 cm,
P,glaciers,ssp126,2150,spread_joint,L34,6.777515247703699,cm,,p5-p95,
P,glaciers,ssp126,2150,median_joint,L27*,9.934461199500891,cm,,champion,
P,glaciers,ssp126,2150,spread_joint,L27*,6.725020781976501,cm,,champion,
P,glaciers,ssp126,2150,median_fixed,BRICK 2.0,17.443742571942533,cm,,spread 5.65 cm (parameter only),
P,glaciers,ssp126,2150,median_vs_lit,L34,0.7715495749575981,x lit median,,"ours 9.98 cm vs lit 12.28-13.60 (median 12.94), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp126,2150,median_vs_lit,BRICK 2.0,1.3480976365241581,x lit median,,"BRICK 2.0 17.44 cm vs the same lit median 12.94; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp126,2150,median_vs_lit_delta,L34 vs BRICK 2.0,-0.11964721148175628,|ratio-1| diff,,L34 0.772x vs BRICK 2.0 1.348x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp126,2150,spread_vs_lit,L34,0.5651667977262316,x lit spread,,"ours 6.78 cm vs model-based lit 8.52-15.46 (median 11.99, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp126,2300,median_joint,L34,12.536743404079585,cm,,mean 13.00 cm,
P,glaciers,ssp126,2300,spread_joint,L34,9.616734945498035,cm,,p5-p95,
P,glaciers,ssp126,2300,median_joint,L27*,12.484410877472902,cm,,champion,
P,glaciers,ssp126,2300,spread_joint,L27*,9.54669471509769,cm,,champion,
P,glaciers,ssp126,2300,median_fixed,BRICK 2.0,27.71524637582079,cm,,spread 12.45 cm (parameter only),
P,glaciers,ssp126,2300,median_vs_lit,L34,0.6841327109565334,x lit median,,"ours 12.54 cm vs lit 13.80-22.85 (median 18.33), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp126,2300,median_vs_lit,BRICK 2.0,1.5124267943259044,x lit median,,"BRICK 2.0 27.72 cm vs the same lit median 18.33; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp126,2300,median_vs_lit_delta,L34 vs BRICK 2.0,-0.19655950528243782,|ratio-1| diff,,L34 0.684x vs BRICK 2.0 1.512x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp126,2300,spread_vs_lit,L34,0.591319213976076,x lit spread,,"ours 9.62 cm vs model-based lit 11.23-21.30 (median 16.26, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp245,2100,median_joint,L34,9.726750234687097,cm,,mean 9.97 cm,
P,glaciers,ssp245,2100,spread_joint,L34,5.648802899739441,cm,,p5-p95,
P,glaciers,ssp245,2100,median_joint,L27*,9.722654459880456,cm,,champion,
P,glaciers,ssp245,2100,spread_joint,L27*,5.5999953261814674,cm,,champion,
P,glaciers,ssp245,2100,median_fixed,BRICK 2.0,13.34318032593257,cm,,spread 4.01 cm (parameter only),
P,glaciers,ssp245,2100,median_vs_lit,L34,0.7759567443726736,x lit median,,"ours 9.73 cm vs lit 11.22-12.90 (median 12.54), n_lit=3",WARN
P,glaciers,ssp245,2100,median_vs_lit,BRICK 2.0,1.064459404783022,x lit median,,"BRICK 2.0 13.34 cm vs the same lit median 12.54; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp245,2100,median_vs_lit_delta,L34 vs BRICK 2.0,0.15958385084430438,|ratio-1| diff,,"L34 0.776x vs BRICK 2.0 1.064x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp245,2100,spread_vs_lit,L34,0.674353846533608,x lit spread,,"ours 5.65 cm vs model-based lit 7.42-11.15 (median 8.38, n=3)",PASS
P,glaciers,ssp245,2150,median_joint,L34,13.38758839471731,cm,,mean 13.74 cm,
P,glaciers,ssp245,2150,spread_joint,L34,8.651171849168229,cm,,p5-p95,
P,glaciers,ssp245,2150,median_joint,L27*,13.409355908295353,cm,,champion,
P,glaciers,ssp245,2150,spread_joint,L27*,8.488474618678502,cm,,champion,
P,glaciers,ssp245,2150,median_fixed,BRICK 2.0,20.68630238816398,cm,,spread 7.26 cm (parameter only),
P,glaciers,ssp245,2150,median_vs_lit,L34,0.7752691964026815,x lit median,,"ours 13.39 cm vs lit 16.71-17.82 (median 17.27), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp245,2150,median_vs_lit,BRICK 2.0,1.197934426736863,x lit median,,"BRICK 2.0 20.69 cm vs the same lit median 17.27; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp245,2150,median_vs_lit_delta,L34 vs BRICK 2.0,0.02679637686045544,|ratio-1| diff,,"L34 0.775x vs BRICK 2.0 1.198x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp245,2150,spread_vs_lit,L34,0.5976822343166678,x lit spread,,"ours 8.65 cm vs model-based lit 9.16-19.79 (median 14.47, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp245,2300,median_joint,L34,18.12640628796579,cm,,mean 18.46 cm,
P,glaciers,ssp245,2300,spread_joint,L34,11.895910140296735,cm,,p5-p95,
P,glaciers,ssp245,2300,median_joint,L27*,18.06155008027173,cm,,champion,
P,glaciers,ssp245,2300,spread_joint,L27*,11.482803298150378,cm,,champion,
P,glaciers,ssp245,2300,median_fixed,BRICK 2.0,32.499411152746575,cm,,spread 17.76 cm (parameter only),
P,glaciers,ssp245,2300,median_vs_lit,L34,0.6835174747774566,x lit median,,"ours 18.13 cm vs lit 21.47-31.57 (median 26.52), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp245,2300,median_vs_lit,BRICK 2.0,1.2255002502965842,x lit median,,"BRICK 2.0 32.50 cm vs the same lit median 26.52; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp245,2300,median_vs_lit_delta,L34 vs BRICK 2.0,0.09098227492595923,|ratio-1| diff,,"L34 0.684x vs BRICK 2.0 1.226x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp245,2300,spread_vs_lit,L34,0.9416200636350716,x lit spread,,"ours 11.90 cm vs model-based lit 10.95-14.32 (median 12.63, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp585,2100,median_joint,L34,12.879091835280512,cm,,mean 13.13 cm,
P,glaciers,ssp585,2100,spread_joint,L34,7.0986891234444975,cm,,p5-p95,
P,glaciers,ssp585,2100,median_joint,L27*,12.912335058614019,cm,,champion,
P,glaciers,ssp585,2100,spread_joint,L27*,7.1073551158485415,cm,,champion,
P,glaciers,ssp585,2100,median_fixed,BRICK 2.0,15.609541779924054,cm,,spread 4.82 cm (parameter only),
P,glaciers,ssp585,2100,median_vs_lit,L34,0.8419713840380056,x lit median,,"ours 12.88 cm vs lit 13.93-17.13 (median 15.30), n_lit=3",WARN
P,glaciers,ssp585,2100,median_vs_lit,BRICK 2.0,1.020474709298901,x lit median,,"BRICK 2.0 15.61 cm vs the same lit median 15.30; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,glaciers,ssp585,2100,median_vs_lit_delta,L34 vs BRICK 2.0,0.1375539066630933,|ratio-1| diff,,"L34 0.842x vs BRICK 2.0 1.020x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp585,2100,spread_vs_lit,L34,0.780215397409101,x lit spread,,"ours 7.10 cm vs model-based lit 8.51-14.02 (median 9.10, n=3)",PASS
P,glaciers,ssp585,2150,median_joint,L34,20.120942624806833,cm,,mean 20.32 cm,
P,glaciers,ssp585,2150,spread_joint,L34,10.369905162558757,cm,,p5-p95,
P,glaciers,ssp585,2150,median_joint,L27*,20.16848886736283,cm,,champion,
P,glaciers,ssp585,2150,spread_joint,L27*,10.05390070612601,cm,,champion,
P,glaciers,ssp585,2150,median_fixed,BRICK 2.0,26.24764379210989,cm,,spread 11.11 cm (parameter only),
P,glaciers,ssp585,2150,median_vs_lit,L34,0.8340224004133192,x lit median,,"ours 20.12 cm vs lit 22.03-26.22 (median 24.13), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp585,2150,median_vs_lit,BRICK 2.0,1.0879770043029684,x lit median,,"BRICK 2.0 26.25 cm vs the same lit median 24.13; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp585,2150,median_vs_lit_delta,L34 vs BRICK 2.0,0.07800059528371239,|ratio-1| diff,,"L34 0.834x vs BRICK 2.0 1.088x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp585,2150,spread_vs_lit,L34,0.7638448924528147,x lit spread,,"ours 10.37 cm vs model-based lit 10.09-17.06 (median 13.58, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp585,2300,median_joint,L34,26.133277051196274,cm,,mean 26.31 cm,
P,glaciers,ssp585,2300,spread_joint,L34,11.38261245921501,cm,,p5-p95,
P,glaciers,ssp585,2300,median_joint,L27*,26.14388275116323,cm,,champion,
P,glaciers,ssp585,2300,spread_joint,L27*,10.968437321347544,cm,,champion,
P,glaciers,ssp585,2300,median_fixed,BRICK 2.0,35.36350467873251,cm,,spread 23.61 cm (parameter only),
P,glaciers,ssp585,2300,median_vs_lit,L34,0.8614845884677397,x lit median,,"ours 26.13 cm vs lit 29.10-31.57 (median 30.34), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp585,2300,median_vs_lit,BRICK 2.0,1.1657594344273137,x lit median,,"BRICK 2.0 35.36 cm vs the same lit median 30.34; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp585,2300,median_vs_lit_delta,L34 vs BRICK 2.0,-0.027244022895053344,|ratio-1| diff,,L34 0.861x vs BRICK 2.0 1.166x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp585,2300,spread_vs_lit,L34,2.2853328034132945,x lit spread,,"ours 11.38 cm vs model-based lit 0.13-9.83 (median 4.98, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp126,2100,median_joint,L34,6.25498031675445,cm,,mean 6.45 cm,
P,gis,ssp126,2100,spread_joint,L34,3.77789226904034,cm,,p5-p95,
P,gis,ssp126,2100,median_joint,L27*,6.231278212680769,cm,,champion,
P,gis,ssp126,2100,spread_joint,L27*,3.7482168899456596,cm,,champion,
P,gis,ssp126,2100,median_fixed,BRICK 2.0,6.618643468727979,cm,,spread 4.76 cm (parameter only),
P,gis,ssp126,2100,median_vs_lit,L34,0.977145949709986,x lit median,,"ours 6.25 cm vs lit 6.36-8.31 (median 6.40), n_lit=3 [1 SEJ comparator(s) excluded from the score; full range 6.36-13.80]",WARN
P,gis,ssp126,2100,median_vs_lit,BRICK 2.0,1.0339569959506694,x lit median,,"BRICK 2.0 6.62 cm vs the same lit median 6.40; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,gis,ssp126,2100,median_vs_lit_delta,L34 vs BRICK 2.0,-0.011102945660655394,|ratio-1| diff,,L34 0.977x vs BRICK 2.0 1.034x of the lit median; closer to 1 is better,SAME
P,gis,ssp126,2100,spread_vs_lit_ALL,L34,0.27540940752345877,x lit spread,,the same cell scored against ALL 4 comparators including the SEJ envelope; the score reported above is 0.395 => the classification is worth 1.43x here,
P,gis,ssp126,2100,spread_vs_lit,L34,0.3946176277040737,x lit spread,,"ours 3.78 cm vs model-based lit 8.22-17.86 (median 9.57, n=3); ALL comparators 8.22-68.88",FAIL
P,gis,ssp126,2150,median_joint,L34,8.366579736677531,cm,,mean 8.70 cm,
P,gis,ssp126,2150,spread_joint,L34,6.300289783314799,cm,,p5-p95,
P,gis,ssp126,2150,median_joint,L27*,8.30157601094184,cm,,champion,
P,gis,ssp126,2150,spread_joint,L27*,6.010862159179428,cm,,champion,
P,gis,ssp126,2150,median_fixed,BRICK 2.0,10.005192214562012,cm,,spread 7.32 cm (parameter only),
P,gis,ssp126,2150,median_vs_lit,L34,0.8984541379454158,x lit median,,"ours 8.37 cm vs lit 9.31-9.31 (median 9.31), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp126,2150,median_vs_lit,BRICK 2.0,1.074418296249002,x lit median,,"BRICK 2.0 10.01 cm vs the same lit median 9.31; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp126,2150,median_vs_lit_delta,L34 vs BRICK 2.0,0.027127565805582066,|ratio-1| diff,,"L34 0.898x vs BRICK 2.0 1.074x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast FAILs -- a compensating error, not skill",WORSE(unearned)
P,gis,ssp126,2150,spread_vs_lit,L34,0.4014990579409326,x lit spread,,"ours 6.30 cm vs model-based lit 15.69-15.69 (median 15.69, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp126,2300,median_joint,L34,11.747576865337868,cm,,mean 12.53 cm,
P,gis,ssp126,2300,spread_joint,L34,12.183951959430775,cm,,p5-p95,
P,gis,ssp126,2300,median_joint,L27*,11.720575495199475,cm,,champion,
P,gis,ssp126,2300,spread_joint,L27*,11.491549422860931,cm,,champion,
P,gis,ssp126,2300,median_fixed,BRICK 2.0,19.04070269226445,cm,,spread 13.96 cm (parameter only),
P,gis,ssp126,2300,median_vs_lit,L34,0.7843064987755306,x lit median,,"ours 11.75 cm vs lit 14.98-14.98 (median 14.98), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp126,2300,median_vs_lit,BRICK 2.0,1.2712193360367723,x lit median,,"BRICK 2.0 19.04 cm vs the same lit median 14.98; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp126,2300,median_vs_lit_delta,L34 vs BRICK 2.0,-0.05552583481230289,|ratio-1| diff,,L34 0.784x vs BRICK 2.0 1.271x of the lit median; closer to 1 is better,BETTER
P,gis,ssp126,2300,spread_vs_lit,L34,0.4142182623264357,x lit spread,,"ours 12.18 cm vs model-based lit 29.41-29.41 (median 29.41, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp245,2100,median_joint,L34,7.3397724788233845,cm,,mean 7.59 cm,
P,gis,ssp245,2100,spread_joint,L34,4.755329831131869,cm,,p5-p95,
P,gis,ssp245,2100,median_joint,L27*,7.3086164614433144,cm,,champion,
P,gis,ssp245,2100,spread_joint,L27*,4.6974086454136526,cm,,champion,
P,gis,ssp245,2100,median_fixed,BRICK 2.0,7.029193476050668,cm,,spread 5.87 cm (parameter only),
P,gis,ssp245,2100,median_vs_lit,L34,0.7906155695016477,x lit median,,"ours 7.34 cm vs lit 8.12-9.59 (median 9.28), n_lit=3 [1 SEJ comparator(s) excluded from the score; full range 8.12-14.49]",WARN
P,gis,ssp245,2100,median_vs_lit,BRICK 2.0,0.7571610454192107,x lit median,,"BRICK 2.0 7.03 cm vs the same lit median 9.28; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp245,2100,median_vs_lit_delta,L34 vs BRICK 2.0,-0.03345452408243699,|ratio-1| diff,,L34 0.791x vs BRICK 2.0 0.757x of the lit median; closer to 1 is better,BETTER
P,gis,ssp245,2100,spread_vs_lit_ALL,L34,0.3647241925124572,x lit spread,,the same cell scored against ALL 4 comparators including the SEJ envelope; the score reported above is 0.569 => the classification is worth 1.56x here,
P,gis,ssp245,2100,spread_vs_lit,L34,0.5694489625324625,x lit spread,,"ours 4.76 cm vs model-based lit 7.77-17.73 (median 8.35, n=3); ALL comparators 7.77-77.52",PASS
P,gis,ssp245,2150,median_joint,L34,11.235114912782407,cm,,mean 11.92 cm,
P,gis,ssp245,2150,spread_joint,L34,10.017904351815353,cm,,p5-p95,
P,gis,ssp245,2150,median_joint,L27*,11.177401928172838,cm,,champion,
P,gis,ssp245,2150,spread_joint,L27*,9.659479603267801,cm,,champion,
P,gis,ssp245,2150,median_fixed,BRICK 2.0,11.345828502468326,cm,,spread 10.82 cm (parameter only),
P,gis,ssp245,2150,median_vs_lit,L34,0.6797569911241143,x lit median,,"ours 11.24 cm vs lit 16.53-16.53 (median 16.53), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp245,2150,median_vs_lit,BRICK 2.0,0.6864554839464553,x lit median,,"BRICK 2.0 11.35 cm vs the same lit median 16.53; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp245,2150,median_vs_lit_delta,L34 vs BRICK 2.0,0.006698492822341029,|ratio-1| diff,,L34 0.680x vs BRICK 2.0 0.686x of the lit median; closer to 1 is better,SAME
P,gis,ssp245,2150,spread_vs_lit,L34,0.6730416158389046,x lit spread,,"ours 10.02 cm vs model-based lit 14.88-14.88 (median 14.88, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,gis,ssp245,2300,median_joint,L34,18.131323241467385,cm,,mean 21.38 cm,
