year,arm,component,gmst,med,p05,p17,p83,p95,n_finite,tap_onset_K,tap_V_m,tap_tau
2243,spliced,gis,13.001178679588117,80.40520564275172,61.912671697910724,68.40970188630243,94.17962424284306,105.89179243601149,2000,6.5,2.0,50.0
2244,spliced,gis,13.018375396260081,80.63797948090294,62.06850550861616,68.62747580120858,94.43390448533806,106.21033492842818,2000,6.5,2.0,50.0
2245,spliced,gis,13.036176959603296,80.87616935444908,62.193943335756636,68.83224337162791,94.73238793353657,106.52251986370413,2000,6.5,2.0,50.0
2246,spliced,gis,13.050364029818086,81.07943715769376,62.32349954797675,69.01499194084013,95.04187146953079,106.85233263875239,2000,6.5,2.0,50.0
2247,spliced,gis,13.057087774999362,81.27168333264183,62.454902467875655,69.19097396260248,95.31735512161467,107.17447716843569,2000,6.5,2.0,50.0
2248,spliced,gis,13.072563277008214,81.45606870790725,62.578705874043266,69.33423261055594,95.62796656673505,107.48906498476195,2000,6.5,2.0,50.0
2249,spliced,gis,13.087035758171647,81.74381363744897,62.700831119990696,69.53869170073501,95.93461038085783,107.80092501610135,2000,6.5,2.0,50.0
2250,spliced,gis,13.10097595062261,81.97758655785911,62.82261810470359,69.74812292284317,96.15144905898347,108.14982064755519,2000,6.5,2.0,50.0
2251,spliced,gis,13.116565438184528,82.16117421483708,62.946187581244274,69.9168645432525,96.38476569286932,108.48215951242003,2000,6.5,2.0,50.0
2252,spliced,gis,13.136513191884278,82.36635708926835,63.079057203162755,70.06707050448576,96.65327418184016,108.75654790275901,2000,6.5,2.0,50.0
2253,spliced,gis,13.14864069791494,82.53433256501535,63.198748509429095,70.23647142389822,96.94576052207844,109.09808673923742,2000,6.5,2.0,50.0
2254,spliced,gis,13.162655869960911,82.74670430663284,63.319226174780056,70.38763838647296,97.2090591089638,109.5355471909722,2000,6.5,2.0,50.0
2255,spliced,gis,13.18181792009216,82.9691203594835,63.44086423605819,70.55221344150286,97.46004869750487,109.94836510971678,2000,6.5,2.0,50.0
2256,spliced,gis,13.194075504624827,83.14465270018445,63.575681300722486,70.68764929794492,97.70041088805263,110.25042536955678,2000,6.5,2.0,50.0
2257,spliced,gis,13.215316263344608,83.3617400797113,63.729947265238685,70.82679169666795,97.92264023958975,110.54681511000754,2000,6.5,2.0,50.0
2258,spliced,gis,13.244795473093154,83.5518775041731,63.83272266614186,70.99768885703978,98.15249472669916,110.84411197975375,2000,6.5,2.0,50.0
2259,spliced,gis,13.252403411780277,83.77288545089496,63.9427011562481,71.17191724646537,98.39946742698717,111.14245737890144,2000,6.5,2.0,50.0
2260,spliced,gis,13.263901389329982,83.99976064543272,64.06332677926588,71.3445768606318,98.65910145738941,111.43469361759239,2000,6.5,2.0,50.0
2261,spliced,gis,13.271850317445319,84.19579682591686,64.18329212067965,71.50128837429412,98.91918030719889,111.72268156247857,2000,6.5,2.0,50.0
2262,spliced,gis,13.289696018565705,84.38454703727308,64.30123934592827,71.63728374902989,99.16253037298802,112.00164758907643,2000,6.5,2.0,50.0
2263,spliced,gis,13.30855762966455,84.57095666110976,64.45626383658737,71.81340266826992,99.40941833783938,112.23826200241015,2000,6.5,2.0,50.0
2264,spliced,gis,13.331284009006714,84.72686005630098,64.62842983635272,71.96389987487186,99.66619326567769,112.4744719946288,2000,6.5,2.0,50.0
2265,spliced,gis,13.343252821397597,84.8915540550407,64.79757685894215,72.08289377057606,99.89474695113579,112.76356937667849,2000,6.5,2.0,50.0
2266,spliced,gis,13.348752685391895,85.0691754341212,64.96490928692614,72.20740630263964,100.21672738135368,113.01610154364478,2000,6.5,2.0,50.0
2267,spliced,gis,13.362636213249173,85.24773662386869,65.09707048260977,72.3757837396866,100.43782614725656,113.29234714358476,2000,6.5,2.0,50.0
2268,spliced,gis,13.36504280325173,85.45475053271835,65.25411749926437,72.53759325185483,100.66234491008984,113.64261448887261,2000,6.5,2.0,50.0
2269,spliced,gis,13.368335816220723,85.61271306707191,65.38995415298331,72.64428841266097,100.89348003732235,113.96058420044729,2000,6.5,2.0,50.0
2270,spliced,gis,13.375702230015998,85.75431896438444,65.47763273158984,72.73252125889638,101.11057338137188,114.30232653181275,2000,6.5,2.0,50.0
2271,spliced,gis,13.381436024841465,85.92746439115366,65.68664446882825,72.84739071106951,101.35848544449874,114.6254618406515,2000,6.5,2.0,50.0
2272,spliced,gis,13.394934325812754,86.09933847303202,65.859349287076,72.99518673520171,101.58894026376846,114.87659778067824,2000,6.5,2.0,50.0
2273,spliced,gis,13.392715463940043,86.30480155765368,65.9421488999735,73.1024454229239,101.85948195046453,115.12540162329873,2000,6.5,2.0,50.0
2274,spliced,gis,13.389210767257067,86.46696028410376,66.11002511295337,73.23408256444114,102.04106499948932,115.35278427946874,2000,6.5,2.0,50.0
2275,spliced,gis,13.395205876156416,86.60445700631425,66.25537735578192,73.35879337742676,102.31790703818623,115.57229334367817,2000,6.5,2.0,50.0
2276,spliced,gis,13.39651807976515,86.76713066935301,66.35140647258986,73.45273339057823,102.49092408836404,115.8067112776952,2000,6.5,2.0,50.0
2277,spliced,gis,13.393410721409134,86.90105706680802,66.41729194456093,73.52672167378861,102.66515393260543,116.00954558802796,2000,6.5,2.0,50.0
2278,spliced,gis,13.401456152415394,87.02877863209213,66.4785850577035,73.65829962412612,102.86178849304869,116.20416456263793,2000,6.5,2.0,50.0
2279,spliced,gis,13.412454533619007,87.17971199533372,66.55961827704535,73.81602078492305,103.06574342311373,116.4050084890918,2000,6.5,2.0,50.0
2280,spliced,gis,13.422645215585625,87.3011857396757,66.67432881323141,73.96128727051823,103.31246447750276,116.60480510698568,2000,6.5,2.0,50.0
2281,spliced,gis,13.442992668049998,87.41217233671102,66.7467849409793,74.0790393567254,103.5056219012859,116.8032534624196,2000,6.5,2.0,50.0
2282,spliced,gis,13.461192129028554,87.57026137207527,66.81047359871175,74.17982793709146,103.77249301534975,117.00425367993861,2000,6.5,2.0,50.0
2283,spliced,gis,13.474154734598308,87.70154532429805,66.87746727665865,74.33833220666621,103.9124923593335,117.2076570184888,2000,6.5,2.0,50.0
2284,spliced,gis,13.500746621804057,87.85070610762237,66.94530003246547,74.46195108323275,104.15823217263033,117.42703190654441,2000,6.5,2.0,50.0
2285,spliced,gis,13.516819935038075,88.01136845602024,67.01940277813813,74.575127327463,104.36276773040672,117.65220326510776,2000,6.5,2.0,50.0
2286,spliced,gis,13.528666769208657,88.14272518797353,67.09488233405425,74.72426593984855,104.56312865963704,117.87708902324621,2000,6.5,2.0,50.0
2287,spliced,gis,13.548161381510113,88.30542329304521,67.18124580711552,74.82994285855038,104.77238437583635,118.07077264157067,2000,6.5,2.0,50.0
2288,spliced,gis,13.566170677013098,88.47012972996056,67.34025339761898,74.94200490228673,104.9856353098188,118.30006294716449,2000,6.5,2.0,50.0
2289,spliced,gis,13.575378186148699,88.6358971081575,67.47065179400342,75.04254615943613,105.20630667177959,118.53556973564456,2000,6.5,2.0,50.0
2290,spliced,gis,13.593066603835956,88.7739017977768,67.56485230762962,75.14808912473738,105.39846150600012,118.7559146244258,2000,6.5,2.0,50.0
2291,spliced,gis,13.603812368002309,88.92007881126918,67.660183804866,75.25319137294322,105.57714816634463,118.96878409549635,2000,6.5,2.0,50.0
2292,spliced,gis,13.608925209803429,89.09499988015241,67.77137290780121,75.40376764462806,105.80230825233026,119.17905102570427,2000,6.5,2.0,50.0
2293,spliced,gis,13.609993109739083,89.23670959302885,67.85274337842027,75.50926174760687,106.03565311010814,119.38377588691019,2000,6.5,2.0,50.0
2294,spliced,gis,13.616244461267724,89.38471846788721,67.92885092937289,75.63549140681064,106.26411685386596,119.65630279015602,2000,6.5,2.0,50.0
2295,spliced,gis,13.614260314518306,89.51646487975856,68.0358681018322,75.71504461234973,106.43160467068107,119.87771703563581,2000,6.5,2.0,50.0
2296,spliced,gis,13.614555576568899,89.62182377958668,68.1338363750899,75.791313676147,106.58412297707653,120.08047823296613,2000,6.5,2.0,50.0
2297,spliced,gis,13.61637416959536,89.74590916160618,68.20130120882807,75.87719337570319,106.77889875252257,120.32522091661066,2000,6.5,2.0,50.0
2298,spliced,gis,13.620097238023932,89.84119570628451,68.27423352953012,75.97599381000752,107.00840340042517,120.49895919155992,2000,6.5,2.0,50.0
2299,spliced,gis,13.628128071586506,89.9482121538623,68.37538516867217,76.04159725824985,107.17488013710934,120.66618546323154,2000,6.5,2.0,50.0
2300,spliced,gis,13.62839865573108,90.03218816168709,68.48916977602589,76.14011590629096,107.36598240208733,120.90251721419376,2000,6.5,2.0,50.0
1990,raw,gis,0.642599398734474,-0.5251011312769265,-0.5412376382648065,-0.5334983288612554,-0.5173651677244222,-0.5116888061709345,2000,6.5,2.0,50.0
1991,raw,gis,0.6932001623087696,-0.5271780290407504,-0.5422308490719894,-0.5351162555419522,-0.5201766547806177,-0.5142760460034504,2000,6.5,2.0,50.0
1992,raw,gis,0.7250943458177104,-0.50322140857469,-0.5179696587236496,-0.5108810214406839,-0.49622899148310273,-0.49061957586547544,2000,6.5,2.0,50.0
1993,raw,gis,0.7324519439882927,-0.513438672977673,-0.5278965061951204,-0.5208535695663558,-0.5066221113705158,-0.5015354978768048,2000,6.5,2.0,50.0
1994,raw,gis,0.7278526746550462,-0.5249407602475697,-0.5446475887709092,-0.535996499611021,-0.5148643837182378,-0.5081325555614716,2000,6.5,2.0,50.0
1995,raw,gis,0.7267177239578818,-0.5220254192004594,-0.5412917793019302,-0.5328491468877287,-0.5121557771076416,-0.5056487767871263,2000,6.5,2.0,50.0
1996,raw,gis,0.7535039029314565,-0.5126637130907223,-0.5307414216520063,-0.5227828997134304,-0.5038209369236741,-0.4974830905712907,2000,6.5,2.0,50.0
1997,raw,gis,0.7826787852761754,-0.4644136960194869,-0.4790708964894799,-0.472419989037516,-0.45710267104476887,-0.4512047184253244,2000,6.5,2.0,50.0
1998,raw,gis,0.8227186717366056,-0.4365298846241368,-0.44882701848409196,-0.4431590358195156,-0.4302507527412428,-0.4244463354571302,2000,6.5,2.0,50.0
1999,raw,gis,0.8551801129216404,-0.39634252953046367,-0.40813720242472423,-0.4021464160835183,-0.39033672171865313,-0.3841823948587491,2000,6.5,2.0,50.0
2000,raw,gis,0.8968360730251458,-0.37497459700587576,-0.38737238678910074,-0.3819535336844355,-0.367624191215465,-0.3619723678681599,2000,6.5,2.0,50.0
2001,raw,gis,0.9264775898729645,-0.3241693321367207,-0.3382544580833837,-0.3318434076329141,-0.3157617837210335,-0.31028554412937015,2000,6.5,2.0,50.0
2002,raw,gis,0.9403588602125015,-0.2627749637118719,-0.27749398457233465,-0.2707486026533962,-0.25360985315882023,-0.24820769266490864,2000,6.5,2.0,50.0
2003,raw,gis,0.9611011632171689,-0.21142249488980847,-0.22864624545213777,-0.22123208344202783,-0.20085849697743297,-0.19424692292853163,2000,6.5,2.0,50.0
2004,raw,gis,1.0110341013582032,-0.07875879269885422,-0.0838415662971399,-0.08180066143045461,-0.07525560350402521,-0.07287172229611216,2000,6.5,2.0,50.0
2005,raw,gis,1.0575738951046347,-0.002475773666968273,-0.007471842375187654,-0.0055540273900300625,0.0008769270718574696,0.0034608261546980484,2000,6.5,2.0,50.0
2006,raw,gis,1.0764023089672003,0.10320776387111819,0.09978617550006823,0.10121793087906666,0.10534548610713058,0.10744202743901056,2000,6.5,2.0,50.0
2007,raw,gis,1.1098587286593604,0.1645779054449843,0.15952321447957948,0.16155502211651893,0.1682511549890938,0.17084257207564796,2000,6.5,2.0,50.0
2008,raw,gis,1.1432795859063398,0.23644175292309244,0.229065055993097,0.2320851522046382,0.2413169844485331,0.24506937189342962,2000,6.5,2.0,50.0
2009,raw,gis,1.1657617841017447,0.2773954321456724,0.2663758417549164,0.2708038067102335,0.2844513496287131,0.28907678826794625,2000,6.5,2.0,50.0
2010,raw,gis,1.2057119903674935,0.3313882955117755,0.31695911760601564,0.32257334411732713,0.3404113483627542,0.34660257381339094,2000,6.5,2.0,50.0
2011,raw,gis,1.2518322916348827,0.5420803732419928,0.5177703697686981,0.5271800694567262,0.5555269494028202,0.5674663131297839,2000,6.5,2.0,50.0
2012,raw,gis,1.2994300604803641,0.5726512608578873,0.551775627701141,0.5602782331549487,0.5841458694073897,0.5936730673448896,2000,6.5,2.0,50.0
2013,raw,gis,1.342307125754177,0.6515519818535966,0.6286640033070463,0.6386743739933575,0.6635211665717163,0.6732885386578223,2000,6.5,2.0,50.0
2014,raw,gis,1.3800822620882167,0.7080152203487597,0.68512057857223,0.6963085800613824,0.719135729556401,0.7285778175987166,2000,6.5,2.0,50.0
2015,raw,gis,1.3976466951005564,0.7813017613922604,0.7568175965995363,0.7689526844199948,0.7928516785524851,0.803320023487875,2000,6.5,2.0,50.0
2016,raw,gis,1.4279625769356543,0.780388370500753,0.7567611762262467,0.7681894836949428,0.7916620988858054,0.8018895891431352,2000,6.5,2.0,50.0
2017,raw,gis,1.4565443536848932,0.8953451777822905,0.8653676300499679,0.8796643520199503,0.9093603594919724,0.921233626247307,2000,6.5,2.0,50.0
2018,raw,gis,1.4720259560901974,0.9436329127096155,0.9140810621659584,0.9282672679003944,0.9577490763264844,0.9700236983589003,2000,6.5,2.0,50.0
2019,raw,gis,1.5036064440201633,0.9738084485973357,0.9449260370108117,0.9588646769193199,0.9877125646773005,1.0003188096979507,2000,6.5,2.0,50.0
2020,raw,gis,1.548586744606997,1.0687820037690257,1.03558079664875,1.0520608647123044,1.0845684134594535,1.0983715620323944,2000,6.5,2.0,50.0
2021,raw,gis,1.5774739801913313,1.122324589762893,1.087063195232865,1.1043418831586616,1.1391078143516447,1.1534656346889491,2000,6.5,2.0,50.0
2022,raw,gis,1.5928236677711183,1.2179029148927323,1.1793868777224514,1.1980947510884876,1.2362259428722515,1.2517871151707216,2000,6.5,2.0,50.0
2023,raw,gis,1.6169374586070815,1.2582833591730331,1.2190521650158228,1.2371863159649992,1.2781648124376508,1.2944270780927452,2000,6.5,2.0,50.0
2024,raw,gis,1.6606568551356589,1.3026799386873216,1.26071661366317,1.2804820188850243,1.3246141222413528,1.3420472014525273,2000,6.5,2.0,50.0
2025,raw,gis,1.7009938951755414,1.3350078918293757,1.2902566413431533,1.3105118496683994,1.3588461569290327,1.377758816628346,2000,6.5,2.0,50.0
2026,raw,gis,1.7225248345284854,1.399539387416728,1.350301420594674,1.3726201694648998,1.4258819084797039,1.4451327399217082,2000,6.5,2.0,50.0
2027,raw,gis,1.7266273791579894,1.4647147317843392,1.4119102869629918,1.4358650751278903,1.4940618286798615,1.514181656935754,2000,6.5,2.0,50.0
2028,raw,gis,1.7501631991486652,1.529169533632706,1.4720762000683254,1.497787799253775,1.561389659020231,1.5833579612309197,2000,6.5,2.0,50.0
2029,raw,gis,1.7832829115738698,1.5949282676444363,1.5337796852809116,1.5608103715049184,1.6299231106880263,1.6533908839901443,2000,6.5,2.0,50.0
2030,raw,gis,1.807542500438811,1.6627366096234666,1.597603792908817,1.626330966928956,1.7005015832260737,1.725803167150895,2000,6.5,2.0,50.0
2031,raw,gis,1.8390836501716068,1.732182439035706,1.6615498841573162,1.692244366883765,1.7728059067537059,1.799822101001286,2000,6.5,2.0,50.0
2032,raw,gis,1.8740434614498094,1.8038003749247342,1.7274837847329396,1.76063611784714,1.8476466451924887,1.8759646117792423,2000,6.5,2.0,50.0
2033,raw,gis,1.9159982458318807,1.8779629734901317,1.796171729095229,1.8310695007758948,1.9242627590019217,1.955046076108882,2000,6.5,2.0,50.0
2034,raw,gis,1.943804791282308,1.9554856460658456,1.866920039795405,1.9046824288879747,2.0049611712123325,2.038750160385726,2000,6.5,2.0,50.0
2035,raw,gis,1.9665811197042495,2.0342489597174693,1.941034545565324,1.9787533967865305,2.087171211403161,2.12367788666438,2000,6.5,2.0,50.0
2036,raw,gis,2.0093308930515503,2.1137278115898415,2.0128580836719063,2.0544523792555878,2.1693462960161844,2.2096156094361077,2000,6.5,2.0,50.0
2037,raw,gis,2.0793952387108927,2.1962458440545487,2.086187730001443,2.1329728135783754,2.255484980089037,2.2996200333541745,2000,6.5,2.0,50.0
2038,raw,gis,2.1569758231654257,2.284938992933967,2.1662404113812497,2.215961054134,2.3492069089908325,2.396010617369719,2000,6.5,2.0,50.0
2039,raw,gis,2.242972834446558,2.380274736618254,2.2537120268351187,2.306561508567176,2.450586248757556,2.499594192923357,2000,6.5,2.0,50.0
2040,raw,gis,2.3154527347827023,2.4831113686244213,2.346316014172542,2.404595347678522,2.561047113399326,2.6149068468364343,2000,6.5,2.0,50.0
2041,raw,gis,2.3816521896725757,2.5932300010637257,2.445437515189161,2.5070465581673367,2.6792780342471465,2.737613659504358,2000,6.5,2.0,50.0
2042,raw,gis,2.448003698260946,2.709819719687794,2.5469269872003486,2.614644034706223,2.8047072667025614,2.8682313656255745,2000,6.5,2.0,50.0
2043,raw,gis,2.523007161888293,2.8298671728565683,2.65322565083628,2.7235330348203597,2.9373173307150724,3.0057681911847918,2000,6.5,2.0,50.0
2044,raw,gis,2.5785004818552903,2.9559589408764855,2.763192199258298,2.83926487427943,3.0750642506803567,3.1521535258502595,2000,6.5,2.0,50.0
2045,raw,gis,2.6417223250414796,3.0856880895911694,2.8754013821673907,2.957327557855106,3.217564533108396,3.303190515062836,2000,6.5,2.0,50.0
2046,raw,gis,2.7080552459880916,3.220353766637704,2.9947510843476635,3.0768714150160794,3.3659672752132135,3.4586503894779965,2000,6.5,2.0,50.0
2047,raw,gis,2.7703442104965683,3.3589055900568865,3.1133511517329424,3.2013145145719877,3.519373038670606,3.6192806735233694,2000,6.5,2.0,50.0
2048,raw,gis,2.828870177924669,3.500635673610988,3.235212774229862,3.3291479785949827,3.6771923546155945,3.78435956411491,2000,6.5,2.0,50.0
2049,raw,gis,2.879185465801177,3.649774137579972,3.3630249747686807,3.462621266129288,3.843417808629693,3.9587821519483164,2000,6.5,2.0,50.0
2050,raw,gis,2.9230356802691797,3.801868343134236,3.4929242997105563,3.5976121041920353,4.01462330729018,4.139408453156966,2000,6.5,2.0,50.0
2051,raw,gis,2.9928782041364443,3.9588649775185543,3.6264732852408677,3.7378539053188202,4.191355589274162,4.326165718665445,2000,6.5,2.0,50.0
2052,raw,gis,3.064287777271517,4.125218850480072,3.7655784162155337,3.8828344889402704,4.377201718530768,4.519287325552365,2000,6.5,2.0,50.0
2053,raw,gis,3.1171981621364413,4.300265437083453,3.906675636870769,4.03463133182765,4.570102393883854,4.7300331894409,2000,6.5,2.0,50.0
2054,raw,gis,3.162288502593833,4.475704897580734,4.051104284419824,4.187755767733015,4.770769904523217,4.942317177658264,2000,6.5,2.0,50.0
2055,raw,gis,3.225177956028388,4.656627460965601,4.1973085825526955,4.3451378801241125,4.974746391828662,5.157769396068914,2000,6.5,2.0,50.0
2056,raw,gis,3.2765672659174006,4.845263720773863,4.34924175502982,4.50808777611787,5.186110113060906,5.385024478826324,2000,6.5,2.0,50.0
2057,raw,gis,3.33586371747847,5.035236531737643,4.504476920426299,4.671303799639172,5.39977179869129,5.619124572292856,2000,6.5,2.0,50.0
2058,raw,gis,3.3993557652433135,5.227254516313035,4.66550225990734,4.841611872819087,5.621173989998784,5.859723681950958,2000,6.5,2.0,50.0
2059,raw,gis,3.459299367167098,5.428839554127391,4.827379143565168,5.0121489235242205,5.849064144318896,6.109075152982391,2000,6.5,2.0,50.0
2060,raw,gis,3.5281927131996524,5.633921836173705,4.992799046287176,5.1886666240946235,6.086390253325513,6.360803579901513,2000,6.5,2.0,50.0
2061,raw,gis,3.6080442849902528,5.849730346082954,5.166217314063749,5.36944664591355,6.330732886354584,6.625703648426899,2000,6.5,2.0,50.0
2062,raw,gis,3.659612760897291,6.075699797957984,5.346984401794634,5.560221394489666,6.587839794481045,6.902099362803423,2000,6.5,2.0,50.0
2063,raw,gis,3.7213983944811586,6.305521375900694,5.529639347586332,5.759570493111559,6.84806213734163,7.18345277166226,2000,6.5,2.0,50.0
2064,raw,gis,3.7896966733362207,6.53755000541423,5.717682982195855,5.959429868675334,7.1111561708880195,7.471510778473613,2000,6.5,2.0,50.0
2065,raw,gis,3.8726634219778404,6.774785755941927,5.906631496762718,6.164412216772231,7.385831262274904,7.768950494740706,2000,6.5,2.0,50.0
2066,raw,gis,3.9576234538813777,7.02347800806481,6.101189896217678,6.3766685143707456,7.668547828016041,8.078237434553886,2000,6.5,2.0,50.0
2067,raw,gis,4.051351770292623,7.278502849974982,6.305656928289623,6.598711991819117,7.9666006714170585,8.399357689190364,2000,6.5,2.0,50.0
2068,raw,gis,4.128842552815122,7.546663366468319,6.5157920395175815,6.830081806907395,8.276294947988216,8.732887728175427,2000,6.5,2.0,50.0
2069,raw,gis,4.1995110209569555,7.824292769348082,6.731564538160428,7.068029448422283,8.596100288857736,9.080419271811227,2000,6.5,2.0,50.0
2070,raw,gis,4.261121843419445,8.108422459210189,6.9522368306277835,7.311456492515927,8.926789789961132,9.43583682444583,2000,6.5,2.0,50.0
2071,raw,gis,4.328142098045498,8.396044859835344,7.177749868825683,7.557222499702688,9.259361698873489,9.79656994024178,2000,6.5,2.0,50.0
2072,raw,gis,4.392375429267516,8.691503307054436,7.405176898729489,7.808373487517759,9.599359710533482,10.165101966982103,2000,6.5,2.0,50.0
2073,raw,gis,4.467211848079917,8.988989875476282,7.63919217111165,8.063648014240641,9.947793797076915,10.541074777455671,2000,6.5,2.0,50.0
2074,raw,gis,4.544398120246672,9.292818046810169,7.8772663027381835,8.324210870011546,10.302502130347033,10.929904400533214,2000,6.5,2.0,50.0
2075,raw,gis,4.645426037592112,9.603540792105774,8.121048173086054,8.58947530109947,10.665016647008098,11.320257861421188,2000,6.5,2.0,50.0
2076,raw,gis,4.744563985308496,9.933260921644305,8.373671446625641,8.861439671715603,11.04389114776902,11.728937696416503,2000,6.5,2.0,50.0
2077,raw,gis,4.800747668651376,10.272700770055714,8.634192337735827,9.147030100055238,11.431573673855855,12.153431240314749,2000,6.5,2.0,50.0
2078,raw,gis,4.86955106339675,10.607016686133012,8.893367935468165,9.435172466405263,11.823873273320851,12.579310748010096,2000,6.5,2.0,50.0
2079,raw,gis,4.960905801334229,10.947697591628511,9.162590843251277,9.729791676338555,12.222039959433925,13.010033062591292,2000,6.5,2.0,50.0
2080,raw,gis,5.035497778885284,11.304228570847265,9.44150102963972,10.028233314538483,12.630661759759622,13.460703860854347,2000,6.5,2.0,50.0
2081,raw,gis,5.129868049537606,11.667864143331382,9.723701997513736,10.333012825705893,13.04878606053732,13.915401723879818,2000,6.5,2.0,50.0
2082,raw,gis,5.230918237777825,12.042223821133867,10.012168563596461,10.642318138602398,13.478897782405008,14.379989049836142,2000,6.5,2.0,50.0
2083,raw,gis,5.318119388022127,12.425328177115281,10.308390807708044,10.967745882579228,13.918702612733856,14.861361878706063,2000,6.5,2.0,50.0
2084,raw,gis,5.416239472553331,12.816095291521272,10.612460288701158,11.296617076104972,14.377640782919148,15.354728005411083,2000,6.5,2.0,50.0
2085,raw,gis,5.50961018476609,13.212824209128275,10.921333354291109,11.634793155319397,14.84119921979303,15.860184491586718,2000,6.5,2.0,50.0
2086,raw,gis,5.580312452039845,13.627265947620954,11.234895103997015,11.978707576143957,15.325059272527847,16.364688610369658,2000,6.5,2.0,50.0
2087,raw,gis,5.636085151640996,14.046221338057748,11.557524092446032,12.328131822863307,15.805835395952773,16.87328995315908,2000,6.5,2.0,50.0
2088,raw,gis,5.722049246546007,14.460809223743336,11.884815837941836,12.669082026981947,16.295367658649983,17.397199629061635,2000,6.5,2.0,50.0
2089,raw,gis,5.801319067237835,14.882831012823672,12.202930479539656,13.025113118722958,16.7923741364797,17.930314579932986,2000,6.5,2.0,50.0
2090,raw,gis,5.882485924924539,15.311854581391765,12.538421475218598,13.374215447890668,17.287531407529627,18.46957823439088,2000,6.5,2.0,50.0
2091,raw,gis,5.982511871835552,15.743230619920865,12.865647842105856,13.743878833617938,17.782021298468308,18.986104881617916,2000,6.5,2.0,50.0
2092,raw,gis,6.058055581920609,16.182729126484347,13.20175837564865,14.107266263994164,18.305811078456934,19.519665113011722,2000,6.5,2.0,50.0
2093,raw,gis,6.1284479059912265,16.631511705426362,13.541343039589892,14.481522310113524,18.829721610090147,20.07469522470388,2000,6.5,2.0,50.0
2094,raw,gis,6.217529956670211,17.085551865700555,13.883586756033145,14.86189950291942,19.349128917256348,20.65633867913595,2000,6.5,2.0,50.0
2095,raw,gis,6.282984704323797,17.54156029727201,14.233139334802631,15.245364413247103,19.869605753036833,21.22217752243744,2000,6.5,2.0,50.0
2096,raw,gis,6.35536655217038,17.991965105444322,14.577748799804743,15.63770487340415,20.398424829952265,21.791133237103075,2000,6.5,2.0,50.0
2097,raw,gis,6.425556106819681,18.442746352762775,14.929852947774918,16.02124325259197,20.932965042245147,22.355520840517986,2000,6.5,2.0,50.0
2098,raw,gis,6.507120357223844,18.898127823192624,15.28818791486334,16.415975391741675,21.470383842505804,22.919293486170805,2000,6.5,2.0,50.0
2099,raw,gis,6.594282019458034,19.36846840513565,15.651392925667825,16.80866889097339,22.005118428653407,23.51836183275364,2000,6.5,2.0,50.0
2100,raw,gis,6.677183925323337,19.846804006190162,16.02045579622927,17.22106639016403,22.553133241479618,24.104325360036498,2000,6.5,2.0,50.0
2101,raw,gis,6.734654224714447,20.32711925886208,16.383368339188074,17.62469718305013,23.114911278534894,24.703191222681134,2000,6.5,2.0,50.0
2102,raw,gis,6.79015330352988,20.802960764065325,16.755510671201545,18.020392132901073,23.663721208301418,25.30310323804132,2000,6.5,2.0,50.0
2103,raw,gis,6.882581989578018,21.288473064377726,17.11739627922385,18.421827021681654,24.20925441438088,25.93116898150828,2000,6.5,2.0,50.0
2104,raw,gis,6.971648780827195,21.77445347419555,17.48476932559545,18.82381637551594,24.769253080046187,26.547040652052438,2000,6.5,2.0,50.0
2105,raw,gis,7.041795266212139,22.271858661443854,17.849711882451487,19.236146649528703,25.331600046383446,27.114920258027933,2000,6.5,2.0,50.0
2106,raw,gis,7.134753267469474,22.756525760330085,18.21751905902718,19.645863802014485,25.89568568469266,27.756183138304337,2000,6.5,2.0,50.0
2107,raw,gis,7.226815318066272,23.267664793891896,18.598281132431545,20.069154243165492,26.466382620350522,28.402395886565756,2000,6.5,2.0,50.0
2108,raw,gis,7.313367476065241,23.78128082949012,18.982282755828706,20.48857442422746,27.04778518632544,29.03436257540482,2000,6.5,2.0,50.0
2109,raw,gis,7.392944246381717,24.298119035796404,19.376305858108427,20.91355410625965,27.619230869546193,29.661050517254445,2000,6.5,2.0,50.0
2110,raw,gis,7.482912070323565,24.82095303555095,19.767815215495386,21.356750252385112,28.211031124504622,30.287359107310433,2000,6.5,2.0,50.0
2111,raw,gis,7.559148442575556,25.34864610030657,20.168345762859353,21.81478793120773,28.81962382109012,30.95010316321335,2000,6.5,2.0,50.0
2112,raw,gis,7.635379947490278,25.881691441432434,20.57996009700176,22.2639391376379,29.41403664681138,31.602567741784128,2000,6.5,2.0,50.0
2113,raw,gis,7.714401876641388,26.405015201441657,20.993673959660782,22.706891388893425,30.016643498424855,32.25628073336632,2000,6.5,2.0,50.0
2114,raw,gis,7.771209268336428,26.936901275478874,21.40337083503892,23.155445867619157,30.641534698604506,32.91735295701608,2000,6.5,2.0,50.0
2115,raw,gis,7.824782428691936,27.477151784513076,21.817523240847205,23.590955772388586,31.274234199137144,33.57060929313554,2000,6.5,2.0,50.0
2116,raw,gis,7.903064724875344,28.005435272954358,22.23622874201376,24.02315908426117,31.876301133320275,34.22127943052524,2000,6.5,2.0,50.0
2117,raw,gis,7.949420563622397,28.511408546175687,22.64734994009187,24.486831020412954,32.480961933890015,34.86023523488934,2000,6.5,2.0,50.0
2118,raw,gis,7.987356555803134,29.034844400192565,23.06345416954568,24.93169320783945,33.06799511486295,35.514957932814085,2000,6.5,2.0,50.0
