draw,config,component,horizon,arm,value_cm
244,MEAN,glaciers,2300,fixed,28.477872898325206
245,MEAN,glaciers,2300,fixed,28.40029547483718
246,MEAN,glaciers,2300,fixed,27.247834388263133
247,MEAN,glaciers,2300,fixed,32.465686740811684
248,MEAN,glaciers,2300,fixed,23.648423045186288
249,MEAN,glaciers,2300,fixed,24.51051556424526
250,MEAN,glaciers,2300,fixed,25.998774178817026
251,MEAN,glaciers,2300,fixed,25.110637339726633
252,MEAN,glaciers,2300,fixed,26.914401826549422
253,MEAN,glaciers,2300,fixed,27.468569285212574
254,MEAN,glaciers,2300,fixed,29.960588445190783
255,MEAN,glaciers,2300,fixed,30.90486588133307
256,MEAN,glaciers,2300,fixed,21.6599691537469
257,MEAN,glaciers,2300,fixed,24.50558070779439
258,MEAN,glaciers,2300,fixed,21.63271760752189
259,MEAN,glaciers,2300,fixed,24.004435030582158
260,MEAN,glaciers,2300,fixed,22.270029626928576
261,MEAN,glaciers,2300,fixed,29.979253531152473
262,MEAN,glaciers,2300,fixed,23.187725855466574
263,MEAN,glaciers,2300,fixed,23.760574668106138
264,MEAN,glaciers,2300,fixed,28.827279848531628
265,MEAN,glaciers,2300,fixed,24.58361348115254
266,MEAN,glaciers,2300,fixed,30.028949288159023
267,MEAN,glaciers,2300,fixed,26.268347395891766
268,MEAN,glaciers,2300,fixed,24.464237551225736
269,MEAN,glaciers,2300,fixed,26.060064722467185
270,MEAN,glaciers,2300,fixed,26.751642620603583
271,MEAN,glaciers,2300,fixed,25.22158230390582
272,MEAN,glaciers,2300,fixed,21.039044162367787
273,MEAN,glaciers,2300,fixed,30.595277487898297
274,MEAN,glaciers,2300,fixed,25.141034339006524
275,MEAN,glaciers,2300,fixed,28.39998232280357
276,MEAN,glaciers,2300,fixed,25.791399575115115
277,MEAN,glaciers,2300,fixed,32.81274339170424
278,MEAN,glaciers,2300,fixed,24.91616408191726
279,MEAN,glaciers,2300,fixed,21.29093775193957
280,MEAN,glaciers,2300,fixed,21.35950090177557
281,MEAN,glaciers,2300,fixed,34.622512494824555
282,MEAN,glaciers,2300,fixed,25.08084417355887
283,MEAN,glaciers,2300,fixed,28.692824481181965
284,MEAN,glaciers,2300,fixed,30.801961316099675
285,MEAN,glaciers,2300,fixed,25.6041050274278
286,MEAN,glaciers,2300,fixed,26.39918130882982
287,MEAN,glaciers,2300,fixed,24.33295073582915
288,MEAN,glaciers,2300,fixed,23.169535027243548
289,MEAN,glaciers,2300,fixed,26.713099037429867
290,MEAN,glaciers,2300,fixed,28.54825722961973
291,MEAN,glaciers,2300,fixed,27.578284529588696
292,MEAN,glaciers,2300,fixed,20.092891570587945
293,MEAN,glaciers,2300,fixed,23.394153678402414
294,MEAN,glaciers,2300,fixed,31.26231322417151
295,MEAN,glaciers,2300,fixed,20.982967187078064
296,MEAN,glaciers,2300,fixed,25.496027221425223
297,MEAN,glaciers,2300,fixed,26.586033637669498
298,MEAN,glaciers,2300,fixed,18.75918594829548
299,MEAN,glaciers,2300,fixed,24.95748366500508
300,MEAN,glaciers,2300,fixed,25.716020359532525
301,MEAN,glaciers,2300,fixed,21.658267388536483
302,MEAN,glaciers,2300,fixed,25.892411675727185
303,MEAN,glaciers,2300,fixed,26.10359065667992
304,MEAN,glaciers,2300,fixed,29.908878286524697
305,MEAN,glaciers,2300,fixed,26.077659471753993
306,MEAN,glaciers,2300,fixed,26.23943989453431
307,MEAN,glaciers,2300,fixed,28.872337594372095
308,MEAN,glaciers,2300,fixed,26.827306718333176
309,MEAN,glaciers,2300,fixed,31.318088862064265
310,MEAN,glaciers,2300,fixed,33.56350292691042
311,MEAN,glaciers,2300,fixed,27.87648096959848
312,MEAN,glaciers,2300,fixed,24.32245825150277
313,MEAN,glaciers,2300,fixed,23.563287153535953
314,MEAN,glaciers,2300,fixed,21.622140718001237
315,MEAN,glaciers,2300,fixed,24.98079761325118
316,MEAN,glaciers,2300,fixed,21.825522533002022
317,MEAN,glaciers,2300,fixed,31.01383437907695
318,MEAN,glaciers,2300,fixed,31.52565791380595
319,MEAN,glaciers,2300,fixed,23.701411821804648
320,MEAN,glaciers,2300,fixed,30.16332675312815
321,MEAN,glaciers,2300,fixed,27.64732132494485
322,MEAN,glaciers,2300,fixed,25.666954152616565
323,MEAN,glaciers,2300,fixed,31.146473678852033
324,MEAN,glaciers,2300,fixed,27.88832893758919
325,MEAN,glaciers,2300,fixed,28.713578983700728
326,MEAN,glaciers,2300,fixed,28.77810339321103
327,MEAN,glaciers,2300,fixed,24.061320510063215
328,MEAN,glaciers,2300,fixed,25.045558782879308
329,MEAN,glaciers,2300,fixed,22.188433745161184
330,MEAN,glaciers,2300,fixed,21.57404849163888
331,MEAN,glaciers,2300,fixed,24.266123290951146
332,MEAN,glaciers,2300,fixed,18.53375565207823
333,MEAN,glaciers,2300,fixed,25.580778851603732
334,MEAN,glaciers,2300,fixed,31.99659860016594
335,MEAN,glaciers,2300,fixed,29.41287444149546
336,MEAN,glaciers,2300,fixed,27.876948776856082
337,MEAN,glaciers,2300,fixed,27.860038634262867
338,MEAN,glaciers,2300,fixed,28.443321894849017
339,MEAN,glaciers,2300,fixed,29.99221056333532
340,MEAN,glaciers,2300,fixed,26.692423972517297
341,MEAN,glaciers,2300,fixed,28.949437068427653
342,MEAN,glaciers,2300,fixed,23.072197657144475
343,MEAN,glaciers,2300,fixed,25.004230269028525
344,MEAN,glaciers,2300,fixed,30.252977541387203
345,MEAN,glaciers,2300,fixed,23.899944679480857
346,MEAN,glaciers,2300,fixed,24.72972190374956
347,MEAN,glaciers,2300,fixed,28.877357543148076
348,MEAN,glaciers,2300,fixed,24.569465979995243
349,MEAN,glaciers,2300,fixed,30.137285955769933
350,MEAN,glaciers,2300,fixed,31.604698190875258
351,MEAN,glaciers,2300,fixed,22.996634638127965
352,MEAN,glaciers,2300,fixed,24.77684954541126
353,MEAN,glaciers,2300,fixed,22.242291308832517
354,MEAN,glaciers,2300,fixed,21.628722365598026
355,MEAN,glaciers,2300,fixed,31.871572962105205
356,MEAN,glaciers,2300,fixed,32.44129310675339
357,MEAN,glaciers,2300,fixed,30.532601380448536
358,MEAN,glaciers,2300,fixed,27.600266375496407
359,MEAN,glaciers,2300,fixed,27.31026475566255
360,MEAN,glaciers,2300,fixed,26.602326181759732
361,MEAN,glaciers,2300,fixed,24.365321383978326
362,MEAN,glaciers,2300,fixed,27.06120254551086
363,MEAN,glaciers,2300,fixed,26.14639524730415
364,MEAN,glaciers,2300,fixed,17.588269051105687
365,MEAN,glaciers,2300,fixed,29.703234987869525
366,MEAN,glaciers,2300,fixed,29.510855167994855
367,MEAN,glaciers,2300,fixed,25.979057257879752
368,MEAN,glaciers,2300,fixed,27.406545678655835
369,MEAN,glaciers,2300,fixed,21.455190305990627
370,MEAN,glaciers,2300,fixed,25.157989159284348
371,MEAN,glaciers,2300,fixed,31.788254266907344
372,MEAN,glaciers,2300,fixed,28.76307334815149
373,MEAN,glaciers,2300,fixed,26.925873681512957
374,MEAN,glaciers,2300,fixed,30.459084340442665
375,MEAN,glaciers,2300,fixed,26.485784875631264
376,MEAN,glaciers,2300,fixed,23.95195563256576
377,MEAN,glaciers,2300,fixed,29.43965329864507
378,MEAN,glaciers,2300,fixed,29.08222807181755
379,MEAN,glaciers,2300,fixed,25.649587029177063
380,MEAN,glaciers,2300,fixed,26.453729442923645
381,MEAN,glaciers,2300,fixed,27.632959318882417
382,MEAN,glaciers,2300,fixed,23.530170589191552
383,MEAN,glaciers,2300,fixed,26.999255088041618
384,MEAN,glaciers,2300,fixed,24.346816994357773
385,MEAN,glaciers,2300,fixed,22.676255424424035
386,MEAN,glaciers,2300,fixed,24.10564052371674
387,MEAN,glaciers,2300,fixed,23.862341931816015
388,MEAN,glaciers,2300,fixed,33.045375705065695
389,MEAN,glaciers,2300,fixed,27.23666332533492
390,MEAN,glaciers,2300,fixed,25.705001645892978
391,MEAN,glaciers,2300,fixed,22.831650373398745
392,MEAN,glaciers,2300,fixed,25.537419635256807
393,MEAN,glaciers,2300,fixed,25.28405944884985
394,MEAN,glaciers,2300,fixed,27.949774688610272
395,MEAN,glaciers,2300,fixed,28.842012177485
396,MEAN,glaciers,2300,fixed,24.90623326697786
397,MEAN,glaciers,2300,fixed,24.018436699151874
398,MEAN,glaciers,2300,fixed,26.147781026059835
399,MEAN,glaciers,2300,fixed,28.30617942113247
400,MEAN,glaciers,2300,fixed,31.177467943923865
401,MEAN,glaciers,2300,fixed,22.844560098951142
402,MEAN,glaciers,2300,fixed,24.646431466074265
403,MEAN,glaciers,2300,fixed,28.955449823359338
404,MEAN,glaciers,2300,fixed,21.976225452133324
405,MEAN,glaciers,2300,fixed,27.66259663369545
406,MEAN,glaciers,2300,fixed,31.96104955236898
407,MEAN,glaciers,2300,fixed,23.802343338551687
408,MEAN,glaciers,2300,fixed,26.045322777569734
409,MEAN,glaciers,2300,fixed,21.74366986452361
410,MEAN,glaciers,2300,fixed,26.923577227463625
411,MEAN,glaciers,2300,fixed,22.340165833878846
412,MEAN,glaciers,2300,fixed,27.4495911370077
413,MEAN,glaciers,2300,fixed,26.326663393915815
414,MEAN,glaciers,2300,fixed,24.892594254755192
415,MEAN,glaciers,2300,fixed,20.638330403542213
416,MEAN,glaciers,2300,fixed,20.92261623780503
417,MEAN,glaciers,2300,fixed,25.763980195348594
418,MEAN,glaciers,2300,fixed,27.314215570888873
419,MEAN,glaciers,2300,fixed,28.442945531299724
420,MEAN,glaciers,2300,fixed,25.451334128863856
421,MEAN,glaciers,2300,fixed,28.863184868485025
422,MEAN,glaciers,2300,fixed,19.97515345602659
423,MEAN,glaciers,2300,fixed,27.908496229627588
424,MEAN,glaciers,2300,fixed,26.950422606263412
425,MEAN,glaciers,2300,fixed,31.17498712905467
426,MEAN,glaciers,2300,fixed,30.140097637908063
427,MEAN,glaciers,2300,fixed,25.01717674056487
428,MEAN,glaciers,2300,fixed,24.852740893196106
429,MEAN,glaciers,2300,fixed,26.278620230651935
430,MEAN,glaciers,2300,fixed,24.893018613610433
431,MEAN,glaciers,2300,fixed,30.184604454367776
432,MEAN,glaciers,2300,fixed,25.125758653220064
433,MEAN,glaciers,2300,fixed,27.579260602512022
434,MEAN,glaciers,2300,fixed,25.236196334260942
435,MEAN,glaciers,2300,fixed,24.648272919963357
436,MEAN,glaciers,2300,fixed,30.27167343669775
437,MEAN,glaciers,2300,fixed,26.617798089786245
438,MEAN,glaciers,2300,fixed,22.50261022779598
439,MEAN,glaciers,2300,fixed,19.453960992366888
440,MEAN,glaciers,2300,fixed,23.814033685536305
441,MEAN,glaciers,2300,fixed,24.444102105292796
442,MEAN,glaciers,2300,fixed,24.505086507244005
443,MEAN,glaciers,2300,fixed,23.85850355582669
444,MEAN,glaciers,2300,fixed,23.50648020205894
445,MEAN,glaciers,2300,fixed,31.81127260300697
446,MEAN,glaciers,2300,fixed,26.031284187470582
447,MEAN,glaciers,2300,fixed,21.71488291128333
448,MEAN,glaciers,2300,fixed,30.5517171427703
449,MEAN,glaciers,2300,fixed,21.97292221723928
450,MEAN,glaciers,2300,fixed,25.67548182879546
451,MEAN,glaciers,2300,fixed,21.42628636947719
452,MEAN,glaciers,2300,fixed,24.59281876425398
453,MEAN,glaciers,2300,fixed,23.61949137318358
454,MEAN,glaciers,2300,fixed,30.44355163339974
455,MEAN,glaciers,2300,fixed,24.69112524821176
456,MEAN,glaciers,2300,fixed,24.23139851138789
457,MEAN,glaciers,2300,fixed,31.698338165577372
458,MEAN,glaciers,2300,fixed,26.730717162740035
459,MEAN,glaciers,2300,fixed,23.91429386405653
460,MEAN,glaciers,2300,fixed,24.431538677430925
461,MEAN,glaciers,2300,fixed,31.933907948415552
462,MEAN,glaciers,2300,fixed,27.88484081842183
463,MEAN,glaciers,2300,fixed,24.109390535589633
464,MEAN,glaciers,2300,fixed,24.00658168082418
465,MEAN,glaciers,2300,fixed,26.110254723987737
466,MEAN,glaciers,2300,fixed,26.994530044878353
467,MEAN,glaciers,2300,fixed,25.08936247783439
468,MEAN,glaciers,2300,fixed,19.553443390966883
469,MEAN,glaciers,2300,fixed,26.458370554344786
470,MEAN,glaciers,2300,fixed,23.9097767224588
471,MEAN,glaciers,2300,fixed,20.842818504062677
472,MEAN,glaciers,2300,fixed,26.454199496235216
473,MEAN,glaciers,2300,fixed,23.691831587081573
474,MEAN,glaciers,2300,fixed,24.157730945222266
475,MEAN,glaciers,2300,fixed,23.213273209275638
476,MEAN,glaciers,2300,fixed,25.715026217663784
477,MEAN,glaciers,2300,fixed,29.795977523481515
478,MEAN,glaciers,2300,fixed,24.328742748771088
479,MEAN,glaciers,2300,fixed,24.972123817332747
480,MEAN,glaciers,2300,fixed,27.177984635336866
481,MEAN,glaciers,2300,fixed,25.568840412858368
482,MEAN,glaciers,2300,fixed,18.110277833501414
483,MEAN,glaciers,2300,fixed,28.849398678795513
484,MEAN,glaciers,2300,fixed,24.38665763855147
485,MEAN,glaciers,2300,fixed,23.816277601231352
486,MEAN,glaciers,2300,fixed,22.43349040380607
487,MEAN,glaciers,2300,fixed,21.525248815643288
488,MEAN,glaciers,2300,fixed,24.615607006290414
489,MEAN,glaciers,2300,fixed,28.1839982145278
490,MEAN,glaciers,2300,fixed,25.063168674954127
491,MEAN,glaciers,2300,fixed,19.422495456774662
492,MEAN,glaciers,2300,fixed,24.51061006588364
493,MEAN,glaciers,2300,fixed,27.304131586020514
494,MEAN,glaciers,2300,fixed,31.322058519793632
495,MEAN,glaciers,2300,fixed,35.53055558875098
496,MEAN,glaciers,2300,fixed,17.986205032888225
497,MEAN,glaciers,2300,fixed,23.67331494279112
498,MEAN,glaciers,2300,fixed,22.302231808024935
499,MEAN,glaciers,2300,fixed,27.08679522418489
500,MEAN,glaciers,2300,fixed,26.61316095674694
501,MEAN,glaciers,2300,fixed,29.016544469534857
502,MEAN,glaciers,2300,fixed,21.38438019644269
503,MEAN,glaciers,2300,fixed,22.381795194953032
504,MEAN,glaciers,2300,fixed,23.751135128753994
505,MEAN,glaciers,2300,fixed,30.021902113839598
506,MEAN,glaciers,2300,fixed,29.189549219410388
507,MEAN,glaciers,2300,fixed,34.976103128086514
508,MEAN,glaciers,2300,fixed,29.609340934196716
509,MEAN,glaciers,2300,fixed,30.556142668560206
510,MEAN,glaciers,2300,fixed,28.339132258176527
511,MEAN,glaciers,2300,fixed,24.28336145384945
512,MEAN,glaciers,2300,fixed,29.26437706017643
513,MEAN,glaciers,2300,fixed,31.342810330302328
514,MEAN,glaciers,2300,fixed,24.374609311627022
515,MEAN,glaciers,2300,fixed,28.842124486604824
516,MEAN,glaciers,2300,fixed,27.08792045518416
517,MEAN,glaciers,2300,fixed,22.728439795326658
518,MEAN,glaciers,2300,fixed,27.313938526769316
519,MEAN,glaciers,2300,fixed,23.66137026931325
520,MEAN,glaciers,2300,fixed,25.641472427763752
521,MEAN,glaciers,2300,fixed,23.698175276318743
522,MEAN,glaciers,2300,fixed,22.463202568274827
523,MEAN,glaciers,2300,fixed,29.39563543855732
524,MEAN,glaciers,2300,fixed,26.3995350416163
525,MEAN,glaciers,2300,fixed,26.173214155922565
526,MEAN,glaciers,2300,fixed,20.975640285033833
527,MEAN,glaciers,2300,fixed,26.203493530722
528,MEAN,glaciers,2300,fixed,24.809172020521267
529,MEAN,glaciers,2300,fixed,22.89064809567943
530,MEAN,glaciers,2300,fixed,19.406556937205245
531,MEAN,glaciers,2300,fixed,18.91628459823268
532,MEAN,glaciers,2300,fixed,20.43305811003189
533,MEAN,glaciers,2300,fixed,31.660553356330524
534,MEAN,glaciers,2300,fixed,24.19216635826831
535,MEAN,glaciers,2300,fixed,27.27659413229619
536,MEAN,glaciers,2300,fixed,25.05988815685213
537,MEAN,glaciers,2300,fixed,31.08810579864962
538,MEAN,glaciers,2300,fixed,26.037359668746664
539,MEAN,glaciers,2300,fixed,20.288507269788386
540,MEAN,glaciers,2300,fixed,23.71699352639759
541,MEAN,glaciers,2300,fixed,32.38220305306578
542,MEAN,glaciers,2300,fixed,29.422866342794862
543,MEAN,glaciers,2300,fixed,24.520277941189512
544,MEAN,glaciers,2300,fixed,27.620536193306975
545,MEAN,glaciers,2300,fixed,23.902718191860778
546,MEAN,glaciers,2300,fixed,26.351230520093754
547,MEAN,glaciers,2300,fixed,29.126726251166225
548,MEAN,glaciers,2300,fixed,32.63654049849342
549,MEAN,glaciers,2300,fixed,22.754667508629048
550,MEAN,glaciers,2300,fixed,26.862024227258964
551,MEAN,glaciers,2300,fixed,26.403034126505954
552,MEAN,glaciers,2300,fixed,21.960171336830292
553,MEAN,glaciers,2300,fixed,27.900786847329133
554,MEAN,glaciers,2300,fixed,30.670127847463558
555,MEAN,glaciers,2300,fixed,28.362987372531418
556,MEAN,glaciers,2300,fixed,25.5681570621079
557,MEAN,glaciers,2300,fixed,22.42972366588083
558,MEAN,glaciers,2300,fixed,23.719445052821566
559,MEAN,glaciers,2300,fixed,24.34620338549068
560,MEAN,glaciers,2300,fixed,26.787715519689765
561,MEAN,glaciers,2300,fixed,23.5590993369388
562,MEAN,glaciers,2300,fixed,24.61975152414717
563,MEAN,glaciers,2300,fixed,32.56528206278931
564,MEAN,glaciers,2300,fixed,21.760114942035063
565,MEAN,glaciers,2300,fixed,29.92045414721989
566,MEAN,glaciers,2300,fixed,24.926010337972844
567,MEAN,glaciers,2300,fixed,23.409641593817145
568,MEAN,glaciers,2300,fixed,21.197044476245434
569,MEAN,glaciers,2300,fixed,25.50382323989292
570,MEAN,glaciers,2300,fixed,26.859838624140465
571,MEAN,glaciers,2300,fixed,29.39531009068162
572,MEAN,glaciers,2300,fixed,20.036543182279516
573,MEAN,glaciers,2300,fixed,24.218220266404195
574,MEAN,glaciers,2300,fixed,23.55317627971377
575,MEAN,glaciers,2300,fixed,23.782504313867484
576,MEAN,glaciers,2300,fixed,26.2537609364089
577,MEAN,glaciers,2300,fixed,22.761940830874817
578,MEAN,glaciers,2300,fixed,22.29071543187296
579,MEAN,glaciers,2300,fixed,18.06139304145206
580,MEAN,glaciers,2300,fixed,26.24471368595621
581,MEAN,glaciers,2300,fixed,25.39300448384754
582,MEAN,glaciers,2300,fixed,27.07517873999282
583,MEAN,glaciers,2300,fixed,20.50952537759357
584,MEAN,glaciers,2300,fixed,25.885747693411954
585,MEAN,glaciers,2300,fixed,27.671071067839865
586,MEAN,glaciers,2300,fixed,18.378475050441715
587,MEAN,glaciers,2300,fixed,26.369533057451566
588,MEAN,glaciers,2300,fixed,24.520913251438873
589,MEAN,glaciers,2300,fixed,26.80487706366955
590,MEAN,glaciers,2300,fixed,27.923620500144015
591,MEAN,glaciers,2300,fixed,20.422504440204104
592,MEAN,glaciers,2300,fixed,26.34888805223679
593,MEAN,glaciers,2300,fixed,28.43884259061446
594,MEAN,glaciers,2300,fixed,19.796907825210962
595,MEAN,glaciers,2300,fixed,26.16037091957171
596,MEAN,glaciers,2300,fixed,30.480748977458312
597,MEAN,glaciers,2300,fixed,25.27799041606005
598,MEAN,glaciers,2300,fixed,24.24935634941303
599,MEAN,glaciers,2300,fixed,25.78550468760743
600,MEAN,glaciers,2300,fixed,26.619879899174325
601,MEAN,glaciers,2300,fixed,24.958416968265922
602,MEAN,glaciers,2300,fixed,31.17247352121885
603,MEAN,glaciers,2300,fixed,27.163371365743128
604,MEAN,glaciers,2300,fixed,27.536350484801414
605,MEAN,glaciers,2300,fixed,22.470329633157114
606,MEAN,glaciers,2300,fixed,21.66417578695649
607,MEAN,glaciers,2300,fixed,28.12886798745367
608,MEAN,glaciers,2300,fixed,25.441048488777753
609,MEAN,glaciers,2300,fixed,23.587575668504705
610,MEAN,glaciers,2300,fixed,27.15877581814951
611,MEAN,glaciers,2300,fixed,25.330492879041998
612,MEAN,glaciers,2300,fixed,25.199820350466183
613,MEAN,glaciers,2300,fixed,28.807842682177377
614,MEAN,glaciers,2300,fixed,29.970977163448264
615,MEAN,glaciers,2300,fixed,25.56477185266542
616,MEAN,glaciers,2300,fixed,25.336578954521528
617,MEAN,glaciers,2300,fixed,28.770887811597646
618,MEAN,glaciers,2300,fixed,25.625059141105144
619,MEAN,glaciers,2300,fixed,17.926831136132883
620,MEAN,glaciers,2300,fixed,20.745610532636995
621,MEAN,glaciers,2300,fixed,20.77494361311093
622,MEAN,glaciers,2300,fixed,28.76210248426029
623,MEAN,glaciers,2300,fixed,24.62055897765538
624,MEAN,glaciers,2300,fixed,29.697275680059754
625,MEAN,glaciers,2300,fixed,19.385700066887928
626,MEAN,glaciers,2300,fixed,23.733041618174795
627,MEAN,glaciers,2300,fixed,20.91923382223455
628,MEAN,glaciers,2300,fixed,23.99010228675674
629,MEAN,glaciers,2300,fixed,30.25261986184422
630,MEAN,glaciers,2300,fixed,28.943474597690184
631,MEAN,glaciers,2300,fixed,29.093343392443384
632,MEAN,glaciers,2300,fixed,27.208931712694316
633,MEAN,glaciers,2300,fixed,25.097065530964755
634,MEAN,glaciers,2300,fixed,26.33566088038939
635,MEAN,glaciers,2300,fixed,32.04475524871013
636,MEAN,glaciers,2300,fixed,22.387904908454683
637,MEAN,glaciers,2300,fixed,25.78892450678335
638,MEAN,glaciers,2300,fixed,26.873243181019813
639,MEAN,glaciers,2300,fixed,25.62596241940596
640,MEAN,glaciers,2300,fixed,24.700989469092153
641,MEAN,glaciers,2300,fixed,26.956260292379632
642,MEAN,glaciers,2300,fixed,28.26012663888577
643,MEAN,glaciers,2300,fixed,22.931263225320386
644,MEAN,glaciers,2300,fixed,24.98750986431401
645,MEAN,glaciers,2300,fixed,22.003098148587906
646,MEAN,glaciers,2300,fixed,29.004904702370176
647,MEAN,glaciers,2300,fixed,25.88678361547785
648,MEAN,glaciers,2300,fixed,22.395616954985787
649,MEAN,glaciers,2300,fixed,30.39835278129477
650,MEAN,glaciers,2300,fixed,31.199956805275146
651,MEAN,glaciers,2300,fixed,30.09187372036463
652,MEAN,glaciers,2300,fixed,26.733745356837822
653,MEAN,glaciers,2300,fixed,28.70412665052674
654,MEAN,glaciers,2300,fixed,26.081281396161465
655,MEAN,glaciers,2300,fixed,20.62384548416022
656,MEAN,glaciers,2300,fixed,25.00816403453774
657,MEAN,glaciers,2300,fixed,25.50744099542567
658,MEAN,glaciers,2300,fixed,24.578946033070324
659,MEAN,glaciers,2300,fixed,21.959165016540158
660,MEAN,glaciers,2300,fixed,25.180211665128805
661,MEAN,glaciers,2300,fixed,28.28794968805603
662,MEAN,glaciers,2300,fixed,23.92025758955455
663,MEAN,glaciers,2300,fixed,25.079845020096954
664,MEAN,glaciers,2300,fixed,25.219426432367648
665,MEAN,glaciers,2300,fixed,26.374145263396386
666,MEAN,glaciers,2300,fixed,26.131126897311447
667,MEAN,glaciers,2300,fixed,25.534422554911817
668,MEAN,glaciers,2300,fixed,25.66266742583714
669,MEAN,glaciers,2300,fixed,24.781024266337383
670,MEAN,glaciers,2300,fixed,28.39257245866214
671,MEAN,glaciers,2300,fixed,25.919164116080353
672,MEAN,glaciers,2300,fixed,23.1250322194035
673,MEAN,glaciers,2300,fixed,19.92664865199296
674,MEAN,glaciers,2300,fixed,21.8345478120446
675,MEAN,glaciers,2300,fixed,19.84713065358755
676,MEAN,glaciers,2300,fixed,28.573998456756293
677,MEAN,glaciers,2300,fixed,28.166328474589296
678,MEAN,glaciers,2300,fixed,30.409175913974966
679,MEAN,glaciers,2300,fixed,21.328257428329806
680,MEAN,glaciers,2300,fixed,23.37538549101612
681,MEAN,glaciers,2300,fixed,23.8675519159431
682,MEAN,glaciers,2300,fixed,30.275206582134224
683,MEAN,glaciers,2300,fixed,25.618764188857458
684,MEAN,glaciers,2300,fixed,28.43794236328017
685,MEAN,glaciers,2300,fixed,29.71759670084566
686,MEAN,glaciers,2300,fixed,28.096301825533125
687,MEAN,glaciers,2300,fixed,21.3867009801457
688,MEAN,glaciers,2300,fixed,19.255504377570386
689,MEAN,glaciers,2300,fixed,28.453394979265646
690,MEAN,glaciers,2300,fixed,26.27740131485046
691,MEAN,glaciers,2300,fixed,21.55054885330409
692,MEAN,glaciers,2300,fixed,27.984767308323683
693,MEAN,glaciers,2300,fixed,26.947185969915576
694,MEAN,glaciers,2300,fixed,21.709828536802906
695,MEAN,glaciers,2300,fixed,27.425889230674738
696,MEAN,glaciers,2300,fixed,24.310146532513777
697,MEAN,glaciers,2300,fixed,24.259557961033952
698,MEAN,glaciers,2300,fixed,27.662313693081142
699,MEAN,glaciers,2300,fixed,30.4415644956121
700,MEAN,glaciers,2300,fixed,26.31888428514667
701,MEAN,glaciers,2300,fixed,22.20692269728368
702,MEAN,glaciers,2300,fixed,26.46796230991416
703,MEAN,glaciers,2300,fixed,23.19884225416219
704,MEAN,glaciers,2300,fixed,23.461905751469946
705,MEAN,glaciers,2300,fixed,26.99891332909633
706,MEAN,glaciers,2300,fixed,25.8723640244857
707,MEAN,glaciers,2300,fixed,28.995012954023515
708,MEAN,glaciers,2300,fixed,24.55150470833981
709,MEAN,glaciers,2300,fixed,21.4424901968009
710,MEAN,glaciers,2300,fixed,24.126158676165865
711,MEAN,glaciers,2300,fixed,24.934594828783467
712,MEAN,glaciers,2300,fixed,26.728376790754066
713,MEAN,glaciers,2300,fixed,24.9264238900861
714,MEAN,glaciers,2300,fixed,30.914350221994248
715,MEAN,glaciers,2300,fixed,22.853394429675934
716,MEAN,glaciers,2300,fixed,27.423822711611407
717,MEAN,glaciers,2300,fixed,29.403805840688733
718,MEAN,glaciers,2300,fixed,24.49177184841811
719,MEAN,glaciers,2300,fixed,23.403387027897715
720,MEAN,glaciers,2300,fixed,19.812891159350244
721,MEAN,glaciers,2300,fixed,25.900933095344946
722,MEAN,glaciers,2300,fixed,25.991955681201738
723,MEAN,glaciers,2300,fixed,23.827965048031135
724,MEAN,glaciers,2300,fixed,22.923216782401223
725,MEAN,glaciers,2300,fixed,25.110749188448917
726,MEAN,glaciers,2300,fixed,29.991854526043653
727,MEAN,glaciers,2300,fixed,26.812979524572423
728,MEAN,glaciers,2300,fixed,29.051299832627986
729,MEAN,glaciers,2300,fixed,25.755852579586747
730,MEAN,glaciers,2300,fixed,21.442705785511468
731,MEAN,glaciers,2300,fixed,29.958552583449688
732,MEAN,glaciers,2300,fixed,28.422783598988204
733,MEAN,glaciers,2300,fixed,27.06230272490372
734,MEAN,glaciers,2300,fixed,23.474087385197333
735,MEAN,glaciers,2300,fixed,27.11227887278583
736,MEAN,glaciers,2300,fixed,28.547531800834253
737,MEAN,glaciers,2300,fixed,27.55569537557905
738,MEAN,glaciers,2300,fixed,28.16868314162034
739,MEAN,glaciers,2300,fixed,20.400839311576885
740,MEAN,glaciers,2300,fixed,24.255981875902553
741,MEAN,glaciers,2300,fixed,28.25768376722415
742,MEAN,glaciers,2300,fixed,21.136996686044146
743,MEAN,glaciers,2300,fixed,26.778387232437908
744,MEAN,glaciers,2300,fixed,22.438795077781247
745,MEAN,glaciers,2300,fixed,25.746153464886362
746,MEAN,glaciers,2300,fixed,29.4398773951069
747,MEAN,glaciers,2300,fixed,27.23806879074336
748,MEAN,glaciers,2300,fixed,30.079632376676894
749,MEAN,glaciers,2300,fixed,28.34919917377732
750,MEAN,glaciers,2300,fixed,22.796556643031035
751,MEAN,glaciers,2300,fixed,26.5398627716308
752,MEAN,glaciers,2300,fixed,21.226881488144635
753,MEAN,glaciers,2300,fixed,22.55762996215091
754,MEAN,glaciers,2300,fixed,22.73076726887491
755,MEAN,glaciers,2300,fixed,23.725862305573926
756,MEAN,glaciers,2300,fixed,27.762203513341614
757,MEAN,glaciers,2300,fixed,28.132065360642812
758,MEAN,glaciers,2300,fixed,19.272838752070605
759,MEAN,glaciers,2300,fixed,29.338312246733246
760,MEAN,glaciers,2300,fixed,22.33750498828928
