block,component,scenario,horizon,metric,arm,value,unit,value_sigma,note,verdict
P,ais,ssp245,2150,median_joint,L20,50.964306863354324,cm,,mean 54.45 cm,
P,ais,ssp245,2150,spread_joint,L20,125.08968754556169,cm,,p5-p95,
P,ais,ssp245,2150,median_joint,L14*,11.157235596705274,cm,,champion,
P,ais,ssp245,2150,spread_joint,L14*,103.79907142833298,cm,,champion,
P,ais,ssp245,2150,median_fixed,BRICK 2.0,74.5275224566288,cm,,spread 130.17 cm (parameter only),
P,ais,ssp245,2150,median_vs_lit,L20,1.8564909430024852,x lit median,,"ours 50.96 cm vs lit 10.91-30.28 (median 27.45), n_lit=4 [1 SEJ comparator(s) excluded from the score; full range 10.91-30.28]",WARN
P,ais,ssp245,2150,median_vs_lit,BRICK 2.0,2.714834733573756,x lit median,,"BRICK 2.0 74.53 cm vs the same lit median 27.45; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",FAIL
P,ais,ssp245,2150,median_vs_lit_delta,L20 vs BRICK 2.0,-0.858343790571271,|ratio-1| diff,,L20 1.856x vs BRICK 2.0 2.715x of the lit median; closer to 1 is better,BETTER
P,ais,ssp245,2150,spread_vs_lit_ALL,L20,1.4198531123662146,x lit spread,,the same cell scored against ALL 5 comparators including the SEJ envelope; the score reported above is 1.487 => the classification is worth 1.05x here,
P,ais,ssp245,2150,spread_vs_lit,L20,1.487416360839278,x lit spread,,"ours 125.09 cm vs model-based lit 44.92-369.45 (median 84.10, n=4); ALL comparators 44.92-369.45; ⚠ THE COMPARATORS DO NOT AGREE -- scored one at a time they give 1xhigh/2xin/1xlow and the median's 'in' is not a majority, so the median is not a summary here; verdict CAPPED at WARN",WARN
P,ais,ssp245,2300,median_joint,L20,171.53698946738098,cm,,mean 160.83 cm,
P,ais,ssp245,2300,spread_joint,L20,332.894752551962,cm,,p5-p95,
P,ais,ssp245,2300,median_joint,L14*,79.2307619864618,cm,,champion,
P,ais,ssp245,2300,spread_joint,L14*,301.7419800230067,cm,,champion,
P,ais,ssp245,2300,median_fixed,BRICK 2.0,207.88440028299073,cm,,spread 263.62 cm (parameter only),
P,ais,ssp245,2300,median_vs_lit,L20,2.055378763336963,x lit median,,"ours 171.54 cm vs lit 83.46-83.46 (median 83.46), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,ais,ssp245,2300,median_vs_lit,BRICK 2.0,2.490898219080325,x lit median,,"BRICK 2.0 207.88 cm vs the same lit median 83.46; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,ais,ssp245,2300,median_vs_lit_delta,L20 vs BRICK 2.0,-0.4355194557433619,|ratio-1| diff,,L20 2.055x vs BRICK 2.0 2.491x of the lit median; closer to 1 is better,BETTER
P,ais,ssp245,2300,spread_vs_lit,L20,1.2258425192378863,x lit spread,,"ours 332.89 cm vs model-based lit 271.56-271.56 (median 271.56, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,ais,ssp585,2100,median_joint,L20,44.58366332655413,cm,,mean 46.43 cm,
P,ais,ssp585,2100,spread_joint,L20,64.01027690625229,cm,,p5-p95,
P,ais,ssp585,2100,median_joint,L14*,35.054454662368364,cm,,champion,
P,ais,ssp585,2100,spread_joint,L14*,63.80464573425773,cm,,champion,
P,ais,ssp585,2100,median_fixed,BRICK 2.0,48.97931101659971,cm,,spread 62.04 cm (parameter only),
P,ais,ssp585,2100,median_vs_lit,L20,3.0906262682520556,x lit median,,"ours 44.58 cm vs lit 3.98-39.10 (median 14.43), n_lit=5 [1 SEJ comparator(s) excluded from the score; full range 3.98-39.10]",FAIL
P,ais,ssp585,2100,median_vs_lit,BRICK 2.0,3.395341116767989,x lit median,,"BRICK 2.0 48.98 cm vs the same lit median 14.43; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",FAIL
P,ais,ssp585,2100,median_vs_lit_delta,L20 vs BRICK 2.0,-0.30471484851593367,|ratio-1| diff,,L20 3.091x vs BRICK 2.0 3.395x of the lit median; closer to 1 is better,BETTER
P,ais,ssp585,2100,spread_vs_lit_ALL,L20,1.121016740238342,x lit spread,,the same cell scored against ALL 6 comparators including the SEJ envelope; the score reported above is 1.133 => the classification is worth 1.01x here,
P,ais,ssp585,2100,spread_vs_lit,L20,1.133324459133205,x lit spread,,"ours 64.01 cm vs model-based lit 20.51-79.00 (median 56.48, n=5); ALL comparators 20.51-151.54; width here is the antarctic_lambda PRIOR -- do NOT narrow",PASS
P,ais,ssp585,2150,median_joint,L20,105.27222662498858,cm,,mean 108.28 cm,
P,ais,ssp585,2150,spread_joint,L20,114.55463149272182,cm,,p5-p95,
P,ais,ssp585,2150,median_joint,L14*,92.13018608829182,cm,,champion,
P,ais,ssp585,2150,spread_joint,L14*,107.80577387263284,cm,,champion,
P,ais,ssp585,2150,median_fixed,BRICK 2.0,104.0733277832742,cm,,spread 123.45 cm (parameter only),
P,ais,ssp585,2150,median_vs_lit,L20,1.101989290720339,x lit median,,"ours 105.27 cm vs lit 6.26-198.76 (median 95.53), n_lit=4 [1 SEJ comparator(s) excluded from the score; full range 6.26-198.76]",PASS
P,ais,ssp585,2150,median_vs_lit,BRICK 2.0,1.089439221945479,x lit median,,"BRICK 2.0 104.07 cm vs the same lit median 95.53; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,ais,ssp585,2150,median_vs_lit_delta,L20 vs BRICK 2.0,0.01255006877486009,|ratio-1| diff,,L20 1.102x vs BRICK 2.0 1.089x of the lit median; closer to 1 is better,SAME
P,ais,ssp585,2150,spread_vs_lit_ALL,L20,0.41470732237670166,x lit spread,,the same cell scored against ALL 5 comparators including the SEJ envelope; the score reported above is 0.558 => the classification is worth 1.35x here,
P,ais,ssp585,2150,spread_vs_lit,L20,0.5581340244344959,x lit spread,,"ours 114.55 cm vs model-based lit 48.68-408.37 (median 205.25, n=4); ALL comparators 48.68-570.98; ⚠ THE COMPARATORS DO NOT AGREE -- scored one at a time they give 1xhigh/1xin/2xlow and the median's 'in' is not a majority, so the median is not a summary here; verdict CAPPED at WARN; width here is the antarctic_lambda PRIOR -- do NOT narrow",WARN
P,ais,ssp585,2300,median_joint,L20,307.7409676408439,cm,,mean 321.28 cm,
P,ais,ssp585,2300,spread_joint,L20,338.7023345348148,cm,,p5-p95,
P,ais,ssp585,2300,median_joint,L14*,277.3387939513043,cm,,champion,
P,ais,ssp585,2300,spread_joint,L14*,303.06922038302605,cm,,champion,
P,ais,ssp585,2300,median_fixed,BRICK 2.0,290.16519217040354,cm,,spread 351.67 cm (parameter only),
P,ais,ssp585,2300,median_vs_lit,L20,1.1272562917247029,x lit median,,"ours 307.74 cm vs lit 267.00-712.02 (median 273.00), n_lit=3",PASS
P,ais,ssp585,2300,median_vs_lit,BRICK 2.0,1.06287616179635,x lit median,,"BRICK 2.0 290.17 cm vs the same lit median 273.00; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,ais,ssp585,2300,median_vs_lit_delta,L20 vs BRICK 2.0,0.06438012992835285,|ratio-1| diff,,"L20 1.127x vs BRICK 2.0 1.063x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,ais,ssp585,2300,spread_vs_lit,L20,0.3584384886859501,x lit spread,,"ours 338.70 cm vs model-based lit 944.94-944.94 (median 944.94, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN; width here is the antarctic_lambda PRIOR -- do NOT narrow",WARN
P,glaciers,ssp126,2100,median_joint,L20,7.6380742064546325,cm,,mean 7.90 cm,
P,glaciers,ssp126,2100,spread_joint,L20,6.066605707756666,cm,,p5-p95,
P,glaciers,ssp126,2100,median_joint,L14*,7.72770691865526,cm,,champion,
P,glaciers,ssp126,2100,spread_joint,L14*,6.0021328177135995,cm,,champion,
P,glaciers,ssp126,2100,median_fixed,BRICK 2.0,11.9951809774217,cm,,spread 3.54 cm (parameter only),
P,glaciers,ssp126,2100,median_vs_lit,L20,0.8261051132286434,x lit median,,"ours 7.64 cm vs lit 8.95-10.45 (median 9.25), n_lit=3",WARN
P,glaciers,ssp126,2100,median_vs_lit,BRICK 2.0,1.2973532426769414,x lit median,,"BRICK 2.0 12.00 cm vs the same lit median 9.25; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp126,2100,median_vs_lit_delta,L20 vs BRICK 2.0,-0.12345835590558485,|ratio-1| diff,,L20 0.826x vs BRICK 2.0 1.297x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp126,2100,spread_vs_lit,L20,0.8244033509600949,x lit spread,,"ours 6.07 cm vs model-based lit 7.12-7.85 (median 7.36, n=3)",PASS
P,glaciers,ssp126,2150,median_joint,L20,9.348831046333546,cm,,mean 9.72 cm,
P,glaciers,ssp126,2150,spread_joint,L20,8.01208385504984,cm,,p5-p95,
P,glaciers,ssp126,2150,median_joint,L14*,9.420633180384016,cm,,champion,
P,glaciers,ssp126,2150,spread_joint,L14*,7.95152884344977,cm,,champion,
P,glaciers,ssp126,2150,median_fixed,BRICK 2.0,17.178196399287906,cm,,spread 5.57 cm (parameter only),
P,glaciers,ssp126,2150,median_vs_lit,L20,0.7701723828958974,x lit median,,"ours 9.35 cm vs lit 12.00-12.28 (median 12.14), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp126,2150,median_vs_lit,BRICK 2.0,1.4151686332893931,x lit median,,"BRICK 2.0 17.18 cm vs the same lit median 12.14; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp126,2150,median_vs_lit_delta,L20 vs BRICK 2.0,-0.18534101618529053,|ratio-1| diff,,L20 0.770x vs BRICK 2.0 1.415x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp126,2150,spread_vs_lit,L20,0.7848999832920686,x lit spread,,"ours 8.01 cm vs model-based lit 8.52-11.89 (median 10.21, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp126,2300,median_joint,L20,11.75832789784321,cm,,mean 12.31 cm,
P,glaciers,ssp126,2300,spread_joint,L20,11.081906748935555,cm,,p5-p95,
P,glaciers,ssp126,2300,median_joint,L14*,11.803035557374768,cm,,champion,
P,glaciers,ssp126,2300,spread_joint,L14*,11.009164777966596,cm,,champion,
P,glaciers,ssp126,2300,median_fixed,BRICK 2.0,27.257046471053435,cm,,spread 12.13 cm (parameter only),
P,glaciers,ssp126,2300,median_vs_lit,L20,0.8520696589471531,x lit median,,"ours 11.76 cm vs lit 13.80-13.80 (median 13.80), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp126,2300,median_vs_lit,BRICK 2.0,1.9751875004912278,x lit median,,"BRICK 2.0 27.26 cm vs the same lit median 13.80; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp126,2300,median_vs_lit_delta,L20 vs BRICK 2.0,-0.827257159438381,|ratio-1| diff,,L20 0.852x vs BRICK 2.0 1.975x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp126,2300,spread_vs_lit,L20,0.9869356950541551,x lit spread,,"ours 11.08 cm vs model-based lit 11.23-11.23 (median 11.23, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp245,2100,median_joint,L20,9.69150147301229,cm,,mean 9.91 cm,
P,glaciers,ssp245,2100,spread_joint,L20,6.843716870440594,cm,,p5-p95,
P,glaciers,ssp245,2100,median_joint,L14*,9.772305317835528,cm,,champion,
P,glaciers,ssp245,2100,spread_joint,L14*,6.695557563161022,cm,,champion,
P,glaciers,ssp245,2100,median_fixed,BRICK 2.0,13.479270827662358,cm,,spread 4.09 cm (parameter only),
P,glaciers,ssp245,2100,median_vs_lit,L20,0.7936825527603636,x lit median,,"ours 9.69 cm vs lit 11.38-12.54 (median 12.21), n_lit=3",WARN
P,glaciers,ssp245,2100,median_vs_lit,BRICK 2.0,1.1038807670450832,x lit median,,"BRICK 2.0 13.48 cm vs the same lit median 12.21; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp245,2100,median_vs_lit_delta,L20 vs BRICK 2.0,0.10243668019455321,|ratio-1| diff,,"L20 0.794x vs BRICK 2.0 1.104x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp245,2100,spread_vs_lit,L20,0.8911157573265316,x lit spread,,"ours 6.84 cm vs model-based lit 7.42-9.60 (median 7.68, n=3)",PASS
P,glaciers,ssp245,2150,median_joint,L20,13.451893104793125,cm,,mean 13.77 cm,
P,glaciers,ssp245,2150,spread_joint,L20,9.817543949096832,cm,,p5-p95,
P,glaciers,ssp245,2150,median_joint,L14*,13.48728034579789,cm,,champion,
P,glaciers,ssp245,2150,spread_joint,L14*,9.648365168802115,cm,,champion,
P,glaciers,ssp245,2150,median_fixed,BRICK 2.0,20.818500770805663,cm,,spread 7.36 cm (parameter only),
P,glaciers,ssp245,2150,median_vs_lit,L20,0.7855780457695303,x lit median,,"ours 13.45 cm vs lit 16.71-17.53 (median 17.12), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp245,2150,median_vs_lit,BRICK 2.0,1.2157810818132047,x lit median,,"BRICK 2.0 20.82 cm vs the same lit median 17.12; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp245,2150,median_vs_lit_delta,L20 vs BRICK 2.0,-0.0013591275827349314,|ratio-1| diff,,L20 0.786x vs BRICK 2.0 1.216x of the lit median; closer to 1 is better,SAME
P,glaciers,ssp245,2150,spread_vs_lit,L20,0.7605941876675281,x lit spread,,"ours 9.82 cm vs model-based lit 9.16-16.65 (median 12.91, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp245,2300,median_joint,L20,18.24086894554503,cm,,mean 18.55 cm,
P,glaciers,ssp245,2300,spread_joint,L20,13.126280315224479,cm,,p5-p95,
P,glaciers,ssp245,2300,median_joint,L14*,18.188665622282656,cm,,champion,
P,glaciers,ssp245,2300,spread_joint,L14*,12.86435688895808,cm,,champion,
P,glaciers,ssp245,2300,median_fixed,BRICK 2.0,32.413616351880634,cm,,spread 17.82 cm (parameter only),
P,glaciers,ssp245,2300,median_vs_lit,L20,0.8496532938001722,x lit median,,"ours 18.24 cm vs lit 21.47-21.47 (median 21.47), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp245,2300,median_vs_lit,BRICK 2.0,1.5098149095620073,x lit median,,"BRICK 2.0 32.41 cm vs the same lit median 21.47; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp245,2300,median_vs_lit_delta,L20 vs BRICK 2.0,-0.35946820336217944,|ratio-1| diff,,L20 0.850x vs BRICK 2.0 1.510x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp245,2300,spread_vs_lit,L20,1.1986745360115567,x lit spread,,"ours 13.13 cm vs model-based lit 10.95-10.95 (median 10.95, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp585,2100,median_joint,L20,13.87316240410561,cm,,mean 14.09 cm,
P,glaciers,ssp585,2100,spread_joint,L20,9.000590390938434,cm,,p5-p95,
P,glaciers,ssp585,2100,median_joint,L14*,14.001750527890444,cm,,champion,
P,glaciers,ssp585,2100,spread_joint,L14*,8.867627704216913,cm,,champion,
P,glaciers,ssp585,2100,median_fixed,BRICK 2.0,16.46875440423225,cm,,spread 5.21 cm (parameter only),
P,glaciers,ssp585,2100,median_vs_lit,L20,0.8971890657132597,x lit median,,"ours 13.87 cm vs lit 15.30-17.73 (median 15.46), n_lit=3",WARN
P,glaciers,ssp585,2100,median_vs_lit,BRICK 2.0,1.065048180580773,x lit median,,"BRICK 2.0 16.47 cm vs the same lit median 15.46; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,glaciers,ssp585,2100,median_vs_lit_delta,L20 vs BRICK 2.0,0.03776275370596727,|ratio-1| diff,,"L20 0.897x vs BRICK 2.0 1.065x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp585,2100,spread_vs_lit,L20,0.9565329186320184,x lit spread,,"ours 9.00 cm vs model-based lit 8.51-13.85 (median 9.41, n=3)",PASS
P,glaciers,ssp585,2150,median_joint,L20,21.241877753222298,cm,,mean 21.46 cm,
P,glaciers,ssp585,2150,spread_joint,L20,11.80980868927728,cm,,p5-p95,
P,glaciers,ssp585,2150,median_joint,L14*,21.451996731207164,cm,,champion,
P,glaciers,ssp585,2150,spread_joint,L14*,11.487632495932107,cm,,champion,
P,glaciers,ssp585,2150,median_fixed,BRICK 2.0,27.13559731782666,cm,,spread 11.99 cm (parameter only),
P,glaciers,ssp585,2150,median_vs_lit,L20,0.8422896473925225,x lit median,,"ours 21.24 cm vs lit 22.03-28.40 (median 25.22), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp585,2150,median_vs_lit,BRICK 2.0,1.0759892775086959,x lit median,,"BRICK 2.0 27.14 cm vs the same lit median 25.22; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,glaciers,ssp585,2150,median_vs_lit_delta,L20 vs BRICK 2.0,0.08172107509878157,|ratio-1| diff,,"L20 0.842x vs BRICK 2.0 1.076x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp585,2150,spread_vs_lit,L20,0.9220013761131466,x lit spread,,"ours 11.81 cm vs model-based lit 10.09-15.53 (median 12.81, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp585,2300,median_joint,L20,26.932251565117546,cm,,mean 26.93 cm,
P,glaciers,ssp585,2300,spread_joint,L20,12.340031243636641,cm,,p5-p95,
P,glaciers,ssp585,2300,median_joint,L14*,27.009978184530432,cm,,champion,
P,glaciers,ssp585,2300,spread_joint,L14*,11.951713210291505,cm,,champion,
P,glaciers,ssp585,2300,median_fixed,BRICK 2.0,35.202892443396344,cm,,spread 23.71 cm (parameter only),
P,glaciers,ssp585,2300,median_vs_lit,L20,0.9254964764095344,x lit median,,"ours 26.93 cm vs lit 29.10-29.10 (median 29.10), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp585,2300,median_vs_lit,BRICK 2.0,1.2097077304143673,x lit median,,"BRICK 2.0 35.20 cm vs the same lit median 29.10; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp585,2300,median_vs_lit_delta,L20 vs BRICK 2.0,-0.13520420682390166,|ratio-1| diff,,L20 0.925x vs BRICK 2.0 1.210x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp585,2300,spread_vs_lit,L20,1.2547280672715477,x lit spread,,"ours 12.34 cm vs model-based lit 9.83-9.83 (median 9.83, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,gis,ssp126,2100,median_joint,L20,6.246540610462089,cm,,mean 6.52 cm,
P,gis,ssp126,2100,spread_joint,L20,4.552980568484501,cm,,p5-p95,
P,gis,ssp126,2100,median_joint,L14*,6.250639805242374,cm,,champion,
P,gis,ssp126,2100,spread_joint,L14*,4.685984012598481,cm,,champion,
P,gis,ssp126,2100,median_fixed,BRICK 2.0,6.596309598677667,cm,,spread 4.71 cm (parameter only),
P,gis,ssp126,2100,median_vs_lit,L20,0.9758275083396379,x lit median,,"ours 6.25 cm vs lit 5.46-7.67 (median 6.40), n_lit=3 [1 SEJ comparator(s) excluded from the score; full range 5.46-13.05]",PASS
P,gis,ssp126,2100,median_vs_lit,BRICK 2.0,1.0304680240345538,x lit median,,"BRICK 2.0 6.60 cm vs the same lit median 6.40; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,gis,ssp126,2100,median_vs_lit_delta,L20 vs BRICK 2.0,-0.006295532374191781,|ratio-1| diff,,L20 0.976x vs BRICK 2.0 1.030x of the lit median; closer to 1 is better,SAME
P,gis,ssp126,2100,spread_vs_lit_ALL,L20,0.3408844920254016,x lit spread,,the same cell scored against ALL 4 comparators including the SEJ envelope; the score reported above is 0.476 => the classification is worth 1.40x here,
P,gis,ssp126,2100,spread_vs_lit,L20,0.4755790432781433,x lit spread,,"ours 4.55 cm vs model-based lit 7.06-17.14 (median 9.57, n=3); ALL comparators 7.06-55.71",FAIL
P,gis,ssp126,2150,median_joint,L20,7.566243123994159,cm,,mean 7.95 cm,
P,gis,ssp126,2150,spread_joint,L20,6.787898098703259,cm,,p5-p95,
P,gis,ssp126,2150,median_joint,L14*,7.583611903688641,cm,,champion,
P,gis,ssp126,2150,spread_joint,L14*,6.902860710803457,cm,,champion,
P,gis,ssp126,2150,median_fixed,BRICK 2.0,9.918085208266994,cm,,spread 7.16 cm (parameter only),
P,gis,ssp126,2150,median_vs_lit,L20,0.6728254403184047,x lit median,,"ours 7.57 cm vs lit 9.31-13.18 (median 11.25), n_lit=2 [1 SEJ comparator(s) excluded from the score; full range 9.31-22.20] ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp126,2150,median_vs_lit,BRICK 2.0,0.8819621492475912,x lit median,,"BRICK 2.0 9.92 cm vs the same lit median 11.25; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,gis,ssp126,2150,median_vs_lit_delta,L20 vs BRICK 2.0,0.20913670892918645,|ratio-1| diff,,"L20 0.673x vs BRICK 2.0 0.882x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast FAILs -- a compensating error, not skill",WORSE(unearned)
P,gis,ssp126,2150,spread_vs_lit_ALL,L20,0.4325729110502142,x lit spread,,the same cell scored against ALL 3 comparators including the SEJ envelope; the score reported above is 0.506 => the classification is worth 1.17x here,
P,gis,ssp126,2150,spread_vs_lit,L20,0.5064069663757541,x lit spread,,"ours 6.79 cm vs model-based lit 11.12-15.69 (median 13.40, n=2); ALL comparators 11.12-86.94; ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,gis,ssp126,2300,median_joint,L20,9.297148713631604,cm,,mean 10.02 cm,
P,gis,ssp126,2300,spread_joint,L20,11.405632189090204,cm,,p5-p95,
P,gis,ssp126,2300,median_joint,L14*,9.466809078703855,cm,,champion,
P,gis,ssp126,2300,spread_joint,L14*,11.741794836156991,cm,,champion,
P,gis,ssp126,2300,median_fixed,BRICK 2.0,18.794108904898017,cm,,spread 13.46 cm (parameter only),
P,gis,ssp126,2300,median_vs_lit,L20,0.6207079331993044,x lit median,,"ours 9.30 cm vs lit 14.98-14.98 (median 14.98), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp126,2300,median_vs_lit,BRICK 2.0,1.2547559315231298,x lit median,,"BRICK 2.0 18.79 cm vs the same lit median 14.98; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp126,2300,median_vs_lit_delta,L20 vs BRICK 2.0,0.1245361352775658,|ratio-1| diff,,"L20 0.621x vs BRICK 2.0 1.255x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast FAILs -- a compensating error, not skill",WORSE(unearned)
P,gis,ssp126,2300,spread_vs_lit,L20,0.38775769650360037,x lit spread,,"ours 11.41 cm vs model-based lit 29.41-29.41 (median 29.41, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp245,2100,median_joint,L20,8.245756549693017,cm,,mean 8.57 cm,
P,gis,ssp245,2100,spread_joint,L20,5.8674653824020275,cm,,p5-p95,
P,gis,ssp245,2100,median_joint,L14*,8.189425717012728,cm,,champion,
P,gis,ssp245,2100,spread_joint,L14*,5.734412164140114,cm,,champion,
P,gis,ssp245,2100,median_fixed,BRICK 2.0,7.087336431196056,cm,,spread 6.03 cm (parameter only),
P,gis,ssp245,2100,median_vs_lit,L20,0.8882051220683835,x lit median,,"ours 8.25 cm vs lit 7.97-10.21 (median 9.28), n_lit=3 [1 SEJ comparator(s) excluded from the score; full range 7.97-14.39]",PASS
P,gis,ssp245,2100,median_vs_lit,BRICK 2.0,0.7634240087096136,x lit median,,"BRICK 2.0 7.09 cm vs the same lit median 9.28; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp245,2100,median_vs_lit_delta,L20 vs BRICK 2.0,-0.12478111335876996,|ratio-1| diff,,L20 0.888x vs BRICK 2.0 0.763x of the lit median; closer to 1 is better,BETTER
P,gis,ssp245,2100,spread_vs_lit_ALL,L20,0.46562922713204935,x lit spread,,the same cell scored against ALL 4 comparators including the SEJ envelope; the score reported above is 0.703 => the classification is worth 1.51x here,
P,gis,ssp245,2100,spread_vs_lit,L20,0.702626777396152,x lit spread,,"ours 5.87 cm vs model-based lit 7.85-16.85 (median 8.35, n=3); ALL comparators 7.85-72.68",PASS
P,gis,ssp245,2150,median_joint,L20,11.93796401138504,cm,,mean 12.71 cm,
P,gis,ssp245,2150,spread_joint,L20,10.903557963059287,cm,,p5-p95,
P,gis,ssp245,2150,median_joint,L14*,11.956536544621898,cm,,champion,
P,gis,ssp245,2150,spread_joint,L14*,11.083822249137251,cm,,champion,
P,gis,ssp245,2150,median_fixed,BRICK 2.0,11.429699606127285,cm,,spread 11.03 cm (parameter only),
P,gis,ssp245,2150,median_vs_lit,L20,0.6876215565331322,x lit median,,"ours 11.94 cm vs lit 16.53-18.19 (median 17.36), n_lit=2 [1 SEJ comparator(s) excluded from the score; full range 16.53-25.62] ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp245,2150,median_vs_lit,BRICK 2.0,0.6583457469277071,x lit median,,"BRICK 2.0 11.43 cm vs the same lit median 17.36; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp245,2150,median_vs_lit_delta,L20 vs BRICK 2.0,-0.029275809605425085,|ratio-1| diff,,L20 0.688x vs BRICK 2.0 0.658x of the lit median; closer to 1 is better,BETTER
P,gis,ssp245,2150,spread_vs_lit_ALL,L20,0.7301471472458172,x lit spread,,the same cell scored against ALL 3 comparators including the SEJ envelope; the score reported above is 0.731 => the classification is worth 1.00x here,
P,gis,ssp245,2150,spread_vs_lit,L20,0.7313432389124547,x lit spread,,"ours 10.90 cm vs model-based lit 14.88-14.93 (median 14.91, n=2); ALL comparators 14.88-88.90; ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
