draw,config,component,horizon,arm,value_cm
567,m0291,glaciers,2300,joint,14.861898772564736
568,m0351,glaciers,2300,joint,12.911548985728244
569,m0327,glaciers,2300,joint,20.187548837759557
570,m0345,glaciers,2300,joint,17.035382741934512
571,m0217,glaciers,2300,joint,18.813121991116354
572,m0198,glaciers,2300,joint,21.401673050526114
573,m0355,glaciers,2300,joint,20.960399737636664
574,m0436,glaciers,2300,joint,22.098652528817457
575,m0034,glaciers,2300,joint,19.24037591208333
576,m0348,glaciers,2300,joint,17.66604739019899
577,m0218,glaciers,2300,joint,17.78468076237065
578,m0118,glaciers,2300,joint,15.19570960563821
579,m0438,glaciers,2300,joint,22.31411791432651
580,m0282,glaciers,2300,joint,23.00297393827076
581,m0129,glaciers,2300,joint,22.878276808027707
582,m0566,glaciers,2300,joint,16.71048233722189
583,m0508,glaciers,2300,joint,19.987365759727936
584,m0495,glaciers,2300,joint,17.23572383534473
585,m0148,glaciers,2300,joint,15.397937135792052
586,m0256,glaciers,2300,joint,28.325581745101342
587,m0559,glaciers,2300,joint,22.975270698971983
588,m0117,glaciers,2300,joint,17.248151285784694
589,m0541,glaciers,2300,joint,22.177803483750658
590,m0388,glaciers,2300,joint,26.625141584937623
591,m0556,glaciers,2300,joint,19.47438857575331
592,m0584,glaciers,2300,joint,18.96156302313986
593,m0199,glaciers,2300,joint,19.280080217109933
594,m0262,glaciers,2300,joint,19.558853152359298
595,m0025,glaciers,2300,joint,14.397445756537767
596,m0530,glaciers,2300,joint,20.541447060940794
597,m0107,glaciers,2300,joint,13.881333980814754
598,m0554,glaciers,2300,joint,16.87500077902666
599,m0238,glaciers,2300,joint,22.018412005637252
600,m0220,glaciers,2300,joint,14.845434037611605
601,m0043,glaciers,2300,joint,16.881869606256153
602,m0399,glaciers,2300,joint,22.05638214293307
603,m0101,glaciers,2300,joint,17.018905571906192
604,m0231,glaciers,2300,joint,18.888306985444082
605,m0369,glaciers,2300,joint,19.795710796866437
606,m0542,glaciers,2300,joint,16.253181515731004
607,m0190,glaciers,2300,joint,12.802385228946918
608,m0365,glaciers,2300,joint,20.10030232636863
609,m0282,glaciers,2300,joint,13.702514080337295
610,m0102,glaciers,2300,joint,17.86324839348071
611,m0357,glaciers,2300,joint,24.0664872382769
612,m0389,glaciers,2300,joint,25.75738835975219
613,m0012,glaciers,2300,joint,12.59494417195159
614,m0230,glaciers,2300,joint,15.65146210991
615,m0057,glaciers,2300,joint,15.778240247499655
616,m0094,glaciers,2300,joint,18.737610607975302
617,m0473,glaciers,2300,joint,19.977575844505274
618,m0332,glaciers,2300,joint,16.027079076469903
619,m0119,glaciers,2300,joint,11.883541020766803
620,m0583,glaciers,2300,joint,13.382936131561898
621,m0064,glaciers,2300,joint,12.450057668944623
622,m0370,glaciers,2300,joint,16.19197126240444
623,m0366,glaciers,2300,joint,19.567367611373157
624,m0503,glaciers,2300,joint,23.799520999203757
625,m0112,glaciers,2300,joint,21.97145484663983
626,m0516,glaciers,2300,joint,22.86648311148817
627,m0237,glaciers,2300,joint,15.262921698023268
628,m0065,glaciers,2300,joint,20.93366352726847
629,m0528,glaciers,2300,joint,16.15184407593466
630,m0556,glaciers,2300,joint,21.208465667408888
631,m0371,glaciers,2300,joint,26.170665589065873
632,m0567,glaciers,2300,joint,20.809366597367443
633,m0129,glaciers,2300,joint,20.4659043252339
634,m0021,glaciers,2300,joint,25.573080762601204
635,m0568,glaciers,2300,joint,25.355026666142365
636,m0381,glaciers,2300,joint,17.83960268611781
637,m0413,glaciers,2300,joint,20.185516190698788
638,m0315,glaciers,2300,joint,16.876040816041865
639,m0243,glaciers,2300,joint,19.699427780616706
640,m0589,glaciers,2300,joint,11.850980773406437
641,m0489,glaciers,2300,joint,17.637882653621123
642,m0335,glaciers,2300,joint,16.447719822566267
643,m0296,glaciers,2300,joint,19.83229681095935
644,m0055,glaciers,2300,joint,17.194695577691554
645,m0505,glaciers,2300,joint,18.88030768912904
646,m0290,glaciers,2300,joint,18.626726087184544
647,m0007,glaciers,2300,joint,24.777975101991363
648,m0252,glaciers,2300,joint,19.61220430038385
649,m0285,glaciers,2300,joint,20.999359922566242
650,m0267,glaciers,2300,joint,15.877398897874397
651,m0229,glaciers,2300,joint,25.162700173661595
652,m0590,glaciers,2300,joint,22.74050082697657
653,m0485,glaciers,2300,joint,24.163048853935585
654,m0310,glaciers,2300,joint,13.755833907662499
655,m0302,glaciers,2300,joint,19.09932675638548
656,m0566,glaciers,2300,joint,17.389537939974772
657,m0109,glaciers,2300,joint,14.01084467555825
658,m0476,glaciers,2300,joint,18.827191426215066
659,m0023,glaciers,2300,joint,15.621531899223628
660,m0547,glaciers,2300,joint,16.02797130767844
661,m0103,glaciers,2300,joint,16.031899270484722
662,m0374,glaciers,2300,joint,21.75412665670417
663,m0143,glaciers,2300,joint,17.164001552758393
664,m0082,glaciers,2300,joint,18.578832810906746
665,m0096,glaciers,2300,joint,16.276910578380402
666,m0141,glaciers,2300,joint,14.257699390512311
667,m0217,glaciers,2300,joint,23.241736793462778
668,m0100,glaciers,2300,joint,20.204973852111852
669,m0258,glaciers,2300,joint,16.829223285809583
670,m0248,glaciers,2300,joint,15.5008389831677
671,m0283,glaciers,2300,joint,13.109490532377158
672,m0522,glaciers,2300,joint,15.770223482924525
673,m0414,glaciers,2300,joint,20.76902220710792
674,m0450,glaciers,2300,joint,26.50185855275815
675,m0383,glaciers,2300,joint,14.02867179458929
676,m0259,glaciers,2300,joint,15.950367845644195
677,m0145,glaciers,2300,joint,16.05266358382668
678,m0234,glaciers,2300,joint,16.12650384507142
679,m0196,glaciers,2300,joint,17.981141179253605
680,m0147,glaciers,2300,joint,18.872255118221634
681,m0326,glaciers,2300,joint,17.134653317983116
682,m0391,glaciers,2300,joint,20.159018810212295
683,m0339,glaciers,2300,joint,17.215257389339364
684,m0405,glaciers,2300,joint,20.49704579901526
685,m0121,glaciers,2300,joint,17.815594307449675
686,m0120,glaciers,2300,joint,19.18553199373713
687,m0484,glaciers,2300,joint,15.472564931103165
688,m0406,glaciers,2300,joint,21.696319340978413
689,m0219,glaciers,2300,joint,17.083261176011113
690,m0538,glaciers,2300,joint,16.019569803728473
691,m0179,glaciers,2300,joint,15.676053910802823
692,m0221,glaciers,2300,joint,19.753737676227953
693,m0003,glaciers,2300,joint,17.128177892907345
694,m0410,glaciers,2300,joint,19.994883607336007
695,m0182,glaciers,2300,joint,18.096935376306963
696,m0333,glaciers,2300,joint,16.597430543926748
697,m0050,glaciers,2300,joint,14.103807957905847
698,m0569,glaciers,2300,joint,20.73951730136968
699,m0044,glaciers,2300,joint,14.204100776481491
700,m0090,glaciers,2300,joint,15.228755432782256
701,m0318,glaciers,2300,joint,17.870525475369313
702,m0135,glaciers,2300,joint,16.84836170641075
703,m0106,glaciers,2300,joint,24.718137242606208
704,m0111,glaciers,2300,joint,18.358850928517917
705,m0549,glaciers,2300,joint,21.288403193957176
706,m0490,glaciers,2300,joint,16.231618475233574
707,m0472,glaciers,2300,joint,13.665738039986197
708,m0574,glaciers,2300,joint,23.543111264313303
709,m0433,glaciers,2300,joint,12.69755346813682
710,m0249,glaciers,2300,joint,13.764844991298066
711,m0348,glaciers,2300,joint,21.542515932272302
712,m0303,glaciers,2300,joint,23.144345867815836
713,m0176,glaciers,2300,joint,26.38788359430998
714,m0136,glaciers,2300,joint,16.421926941237317
715,m0218,glaciers,2300,joint,11.556451466504978
716,m0113,glaciers,2300,joint,20.86981721500807
717,m0027,glaciers,2300,joint,10.952027252686351
718,m0088,glaciers,2300,joint,16.484931731398444
719,m0504,glaciers,2300,joint,17.414788278622815
720,m0520,glaciers,2300,joint,15.776550874306412
721,m0360,glaciers,2300,joint,11.98956042329472
722,m0510,glaciers,2300,joint,15.43722597549432
723,m0461,glaciers,2300,joint,15.472074987285858
724,m0531,glaciers,2300,joint,16.173341922397817
725,m0322,glaciers,2300,joint,17.53993402621164
726,m0166,glaciers,2300,joint,22.44453309028848
727,m0578,glaciers,2300,joint,19.55684071794102
728,m0291,glaciers,2300,joint,12.634845808888114
729,m0060,glaciers,2300,joint,16.14963049460747
730,m0253,glaciers,2300,joint,11.19714426141168
731,m0306,glaciers,2300,joint,18.20119059244982
732,m0544,glaciers,2300,joint,18.734290958761573
733,m0582,glaciers,2300,joint,21.66952909271212
734,m0063,glaciers,2300,joint,20.65841814005103
735,m0327,glaciers,2300,joint,21.618438696207793
736,m0205,glaciers,2300,joint,17.500643532587667
737,m0213,glaciers,2300,joint,22.43102273381397
738,m0235,glaciers,2300,joint,17.9726251187871
739,m0529,glaciers,2300,joint,20.119585045225165
740,m0427,glaciers,2300,joint,21.431598799070205
741,m0487,glaciers,2300,joint,14.956428016154035
742,m0541,glaciers,2300,joint,18.1254007741762
743,m0417,glaciers,2300,joint,15.411559860901264
744,m0134,glaciers,2300,joint,17.355092570399965
745,m0329,glaciers,2300,joint,16.3979415652003
746,m0056,glaciers,2300,joint,22.966539561019935
747,m0462,glaciers,2300,joint,15.473840123186104
748,m0002,glaciers,2300,joint,15.440080592509425
749,m0380,glaciers,2300,joint,17.344728138045777
750,m0199,glaciers,2300,joint,16.594498091404738
751,m0358,glaciers,2300,joint,20.94169190388692
752,m0098,glaciers,2300,joint,18.739699831570764
753,m0340,glaciers,2300,joint,21.15764455212711
754,m0046,glaciers,2300,joint,19.213193885197633
755,m0048,glaciers,2300,joint,12.660840740317562
756,m0523,glaciers,2300,joint,20.28034723446467
757,m0010,glaciers,2300,joint,22.14188645434111
758,m0204,glaciers,2300,joint,16.86141254508343
759,m0425,glaciers,2300,joint,20.86629965452346
760,m0341,glaciers,2300,joint,14.40922258762577
761,m0448,glaciers,2300,joint,29.539879319465
762,m0347,glaciers,2300,joint,18.7036971121115
763,m0471,glaciers,2300,joint,15.58874489890302
764,m0514,glaciers,2300,joint,17.376534515543067
765,m0454,glaciers,2300,joint,13.34530187130605
766,m0325,glaciers,2300,joint,21.65278658414297
767,m0042,glaciers,2300,joint,16.21322787849823
768,m0138,glaciers,2300,joint,17.728263401140456
769,m0588,glaciers,2300,joint,15.794816064796056
770,m0092,glaciers,2300,joint,14.488236350030334
771,m0596,glaciers,2300,joint,25.30583296956667
772,m0404,glaciers,2300,joint,19.089945953100806
773,m0240,glaciers,2300,joint,18.299979193527562
774,m0004,glaciers,2300,joint,22.902102415612607
775,m0215,glaciers,2300,joint,22.131989424556597
776,m0312,glaciers,2300,joint,16.183744798828968
777,m0228,glaciers,2300,joint,21.084485378480494
778,m0016,glaciers,2300,joint,9.031612442355353
779,m0563,glaciers,2300,joint,12.570100713997912
780,m0581,glaciers,2300,joint,13.889364904936938
781,m0474,glaciers,2300,joint,18.214756173327427
782,m0142,glaciers,2300,joint,14.350634337538214
783,m0486,glaciers,2300,joint,14.113207249276362
784,m0298,glaciers,2300,joint,16.27993068715355
785,m0268,glaciers,2300,joint,17.304550265813674
786,m0481,glaciers,2300,joint,24.533615025048622
787,m0442,glaciers,2300,joint,19.842481672134404
788,m0571,glaciers,2300,joint,21.25678565281831
789,m0379,glaciers,2300,joint,19.002777582595098
790,m0168,glaciers,2300,joint,19.994264337876043
791,m0195,glaciers,2300,joint,18.4761018952805
792,m0295,glaciers,2300,joint,15.26500276265631
793,m0072,glaciers,2300,joint,17.126533371709936
794,m0526,glaciers,2300,joint,19.26905536774313
795,m0353,glaciers,2300,joint,14.989817978180954
796,m0093,glaciers,2300,joint,17.697495057368357
797,m0287,glaciers,2300,joint,17.882900231435734
798,m0597,glaciers,2300,joint,18.476630780295302
799,m0127,glaciers,2300,joint,21.449339672157844
800,m0198,glaciers,2300,joint,20.346738283184827
801,m0392,glaciers,2300,joint,15.813360455098062
802,m0123,glaciers,2300,joint,22.22883122365173
803,m0384,glaciers,2300,joint,20.341526634147456
804,m0362,glaciers,2300,joint,15.282379782271658
805,m0154,glaciers,2300,joint,11.119211895846778
806,m0261,glaciers,2300,joint,18.91965721619676
807,m0061,glaciers,2300,joint,19.020950208305138
808,m0062,glaciers,2300,joint,14.053248134519153
809,m0185,glaciers,2300,joint,14.324216293470531
810,m0324,glaciers,2300,joint,15.585391267679308
811,m0537,glaciers,2300,joint,20.176037255201145
812,m0534,glaciers,2300,joint,13.436829757461126
813,m0239,glaciers,2300,joint,26.426166625726374
814,m0416,glaciers,2300,joint,22.97351054813196
815,m0152,glaciers,2300,joint,14.140204370086146
816,m0521,glaciers,2300,joint,17.145078544395858
817,m0466,glaciers,2300,joint,10.442840550173434
818,m0122,glaciers,2300,joint,16.936976673325837
819,m0337,glaciers,2300,joint,18.950423275132607
820,m0184,glaciers,2300,joint,22.876309240197322
821,m0456,glaciers,2300,joint,20.50309217465192
822,m0236,glaciers,2300,joint,13.437471397124243
823,m0527,glaciers,2300,joint,18.79613983584705
824,m0572,glaciers,2300,joint,16.444690073051895
825,m0586,glaciers,2300,joint,23.060552829878823
826,m0467,glaciers,2300,joint,23.241019622417333
827,m0222,glaciers,2300,joint,24.763417753673508
828,m0293,glaciers,2300,joint,13.65647123333256
829,m0499,glaciers,2300,joint,21.0713783993439
830,m0330,glaciers,2300,joint,16.28668252943026
831,m0026,glaciers,2300,joint,12.639413007721895
832,m0031,glaciers,2300,joint,24.957758331587545
833,m0226,glaciers,2300,joint,11.97811132797358
834,m0361,glaciers,2300,joint,19.727497193427887
835,m0468,glaciers,2300,joint,12.070277360491344
836,m0338,glaciers,2300,joint,16.095532466863858
837,m0393,glaciers,2300,joint,14.010753624079632
838,m0573,glaciers,2300,joint,16.133567784766576
839,m0025,glaciers,2300,joint,11.64581726530244
840,m0097,glaciers,2300,joint,19.509261705475232
841,m0375,glaciers,2300,joint,15.895035913832745
842,m0535,glaciers,2300,joint,24.260724006545857
843,m0169,glaciers,2300,joint,13.966313863814538
844,m0434,glaciers,2300,joint,17.99979691416915
845,m0238,glaciers,2300,joint,19.510058281290572
846,m0281,glaciers,2300,joint,23.363162759211033
847,m0394,glaciers,2300,joint,12.544683651448993
848,m0552,glaciers,2300,joint,24.328608199770198
849,m0495,glaciers,2300,joint,14.622651680978745
850,m0532,glaciers,2300,joint,17.512345940170604
851,m0075,glaciers,2300,joint,13.865904546413516
852,m0015,glaciers,2300,joint,13.608058661221332
853,m0591,glaciers,2300,joint,13.27007454962969
854,m0208,glaciers,2300,joint,22.159542523965044
855,m0565,glaciers,2300,joint,15.236514730053027
856,m0584,glaciers,2300,joint,17.28361148703048
857,m0376,glaciers,2300,joint,14.398874154241772
858,m0171,glaciers,2300,joint,11.730372048415994
859,m0530,glaciers,2300,joint,17.32199504976864
860,m0483,glaciers,2300,joint,14.60673500827411
861,m0301,glaciers,2300,joint,13.49768877304575
862,m0570,glaciers,2300,joint,21.930035357725497
863,m0428,glaciers,2300,joint,22.12310386824265
864,m0038,glaciers,2300,joint,22.061399746819703
865,m0403,glaciers,2300,joint,14.893176455318848
866,m0083,glaciers,2300,joint,15.74757309150167
867,m0564,glaciers,2300,joint,17.351052306143675
868,m0508,glaciers,2300,joint,11.794616620563424
869,m0386,glaciers,2300,joint,13.668924548127496
870,m0305,glaciers,2300,joint,16.216629333042548
871,m0350,glaciers,2300,joint,21.595132747225836
872,m0159,glaciers,2300,joint,13.827326922780596
873,m0187,glaciers,2300,joint,25.864716698413016
874,m0346,glaciers,2300,joint,16.37107048145177
875,m0193,glaciers,2300,joint,15.398133409995333
876,m0260,glaciers,2300,joint,21.82732433120615
877,m0480,glaciers,2300,joint,22.129048521260483
878,m0132,glaciers,2300,joint,13.752315946922481
879,m0351,glaciers,2300,joint,19.91966657090614
880,m0418,glaciers,2300,joint,17.311399465935708
881,m0212,glaciers,2300,joint,21.623099432390937
882,m0354,glaciers,2300,joint,14.359937728284185
883,m0412,glaciers,2300,joint,18.693931279812887
884,m0463,glaciers,2300,joint,17.748236202169984
885,m0328,glaciers,2300,joint,18.33784881165721
886,m0423,glaciers,2300,joint,21.877706138179
887,m0475,glaciers,2300,joint,18.22422206800147
888,m0183,glaciers,2300,joint,12.435440604206754
889,m0223,glaciers,2300,joint,17.206932303181237
890,m0398,glaciers,2300,joint,27.168863449900478
891,m0289,glaciers,2300,joint,13.553744428014133
892,m0390,glaciers,2300,joint,26.468589542244985
893,m0345,glaciers,2300,joint,19.7010256096382
894,m0479,glaciers,2300,joint,15.38447581290636
895,m0091,glaciers,2300,joint,14.542342923701115
896,m0367,glaciers,2300,joint,18.368828330927574
897,m0174,glaciers,2300,joint,13.66436519373702
898,m0464,glaciers,2300,joint,15.215908481832425
899,m0533,glaciers,2300,joint,27.759291887443464
900,m0587,glaciers,2300,joint,25.1916340471144
901,m0203,glaciers,2300,joint,14.01430594100556
902,m0555,glaciers,2300,joint,25.54765227431298
903,m0197,glaciers,2300,joint,22.68610420787992
904,m0557,glaciers,2300,joint,17.160422132247596
905,m0049,glaciers,2300,joint,18.963205289699303
906,m0139,glaciers,2300,joint,19.810475961380924
907,m0080,glaciers,2300,joint,18.812600778611266
908,m0307,glaciers,2300,joint,23.752310189359747
909,m0453,glaciers,2300,joint,17.112455415264968
910,m0163,glaciers,2300,joint,15.25714117050829
911,m0457,glaciers,2300,joint,15.130318703420597
912,m0359,glaciers,2300,joint,16.89483441580164
913,m0079,glaciers,2300,joint,13.982553948747393
914,m0210,glaciers,2300,joint,17.724377735223527
915,m0029,glaciers,2300,joint,19.956785613552302
916,m0550,glaciers,2300,joint,13.306709464367488
917,m0599,glaciers,2300,joint,17.444031955489606
918,m0297,glaciers,2300,joint,18.59827847675322
919,m0227,glaciers,2300,joint,15.884611817082213
920,m0000,glaciers,2300,joint,20.437263740658313
921,m0407,glaciers,2300,joint,18.465373452728073
922,m0157,glaciers,2300,joint,18.18197694019628
923,m0085,glaciers,2300,joint,11.922529200282257
924,m0401,glaciers,2300,joint,19.21780179229478
925,m0172,glaciers,2300,joint,18.20045551952611
926,m0373,glaciers,2300,joint,19.736889581918856
927,m0058,glaciers,2300,joint,15.993827822727454
928,m0206,glaciers,2300,joint,18.72073020415063
929,m0440,glaciers,2300,joint,17.834244364809056
930,m0598,glaciers,2300,joint,16.18458313425296
931,m0216,glaciers,2300,joint,18.19460044060059
932,m0409,glaciers,2300,joint,15.511056413558029
933,m0133,glaciers,2300,joint,14.38573213818947
934,m0035,glaciers,2300,joint,17.021025489360987
935,m0469,glaciers,2300,joint,15.661050722537388
936,m0352,glaciers,2300,joint,18.257216103245586
937,m0313,glaciers,2300,joint,12.704629809243713
938,m0292,glaciers,2300,joint,12.759818570910008
939,m0149,glaciers,2300,joint,26.931639169819316
940,m0116,glaciers,2300,joint,17.444285591005155
941,m0271,glaciers,2300,joint,22.317371728674658
942,m0554,glaciers,2300,joint,13.97656969603762
943,m0214,glaciers,2300,joint,16.64326777144811
944,m0108,glaciers,2300,joint,17.964406943910248
945,m0411,glaciers,2300,joint,16.622646917329845
946,m0254,glaciers,2300,joint,17.3830358014795
947,m0069,glaciers,2300,joint,9.697354494108097
948,m0415,glaciers,2300,joint,15.995523861014156
949,m0321,glaciers,2300,joint,18.818031482019954
950,m0545,glaciers,2300,joint,15.361229681821706
951,m0372,glaciers,2300,joint,13.482333432964536
952,m0579,glaciers,2300,joint,18.996748548604053
953,m0396,glaciers,2300,joint,21.84893325128761
954,m0144,glaciers,2300,joint,15.232596073968335
955,m0115,glaciers,2300,joint,11.096766653093164
956,m0028,glaciers,2300,joint,13.716728031439903
957,m0070,glaciers,2300,joint,19.764283561523072
958,m0251,glaciers,2300,joint,19.462044785875875
959,m0078,glaciers,2300,joint,17.483624614020048
960,m0175,glaciers,2300,joint,15.992298299244965
961,m0443,glaciers,2300,joint,16.34126840567027
962,m0167,glaciers,2300,joint,16.168049551694665
963,m0202,glaciers,2300,joint,14.569312028364772
964,m0180,glaciers,2300,joint,16.375419127416244
965,m0045,glaciers,2300,joint,17.692615428834014
966,m0017,glaciers,2300,joint,19.2149886877327
967,m0178,glaciers,2300,joint,18.48296422865917
968,m0067,glaciers,2300,joint,13.268577508390399
969,m0518,glaciers,2300,joint,17.78067412804528
970,m0299,glaciers,2300,joint,19.96726901896538
971,m0013,glaciers,2300,joint,18.184422554261374
972,m0342,glaciers,2300,joint,16.47227349964978
973,m0150,glaciers,2300,joint,20.72577786967646
974,m0105,glaciers,2300,joint,20.14750476794725
975,m0349,glaciers,2300,joint,23.73565257568291
976,m0155,glaciers,2300,joint,18.270161610211183
977,m0189,glaciers,2300,joint,20.31083257171433
978,m0087,glaciers,2300,joint,22.523859799257245
979,m0194,glaciers,2300,joint,20.225866569068153
980,m0553,glaciers,2300,joint,20.740618123469776
981,m0320,glaciers,2300,joint,14.14646566385947
982,m0019,glaciers,2300,joint,23.424070760732743
983,m0460,glaciers,2300,joint,19.544849749700198
984,m0036,glaciers,2300,joint,16.50437112838364
985,m0074,glaciers,2300,joint,18.215726243574718
986,m0445,glaciers,2300,joint,18.244102056621895
987,m0378,glaciers,2300,joint,20.741382577481552
988,m0488,glaciers,2300,joint,16.285557219678818
989,m0161,glaciers,2300,joint,23.64247010684295
990,m0493,glaciers,2300,joint,20.902521969167754
991,m0439,glaciers,2300,joint,17.50695160569704
992,m0580,glaciers,2300,joint,11.796907280049533
993,m0165,glaciers,2300,joint,21.629844534127127
994,m0263,glaciers,2300,joint,16.037135896849826
995,m0294,glaciers,2300,joint,21.505288889921772
996,m0153,glaciers,2300,joint,21.44415529252268
997,m0539,glaciers,2300,joint,16.056387258612634
998,m0515,glaciers,2300,joint,12.622750527614453
999,m0242,glaciers,2300,joint,12.926622391532979
1000,m0032,glaciers,2300,joint,14.622762890154014
1001,m0575,glaciers,2300,joint,18.081774549052625
1002,m0288,glaciers,2300,joint,14.701165284356708
1003,m0551,glaciers,2300,joint,21.46663318565209
1004,m0465,glaciers,2300,joint,23.2075587789749
1005,m0117,glaciers,2300,joint,20.236865447576704
1006,m0005,glaciers,2300,joint,14.232096549393525
1007,m0250,glaciers,2300,joint,19.487393237873917
1008,m0265,glaciers,2300,joint,13.569453068154731
1009,m0323,glaciers,2300,joint,16.02123733329951
1010,m0559,glaciers,2300,joint,19.227939522061124
1011,m0076,glaciers,2300,joint,17.782456004024706
1012,m0356,glaciers,2300,joint,24.043611154079358
1013,m0458,glaciers,2300,joint,22.093590236680875
1014,m0081,glaciers,2300,joint,17.031971619692307
1015,m0040,glaciers,2300,joint,18.433978721414814
1016,m0497,glaciers,2300,joint,19.544576269878068
1017,m0266,glaciers,2300,joint,17.586234545058428
1018,m0449,glaciers,2300,joint,24.42142297749617
1019,m0502,glaciers,2300,joint,19.955498809734717
1020,m0477,glaciers,2300,joint,17.741772729607142
1021,m0095,glaciers,2300,joint,16.122204776153563
1022,m0562,glaciers,2300,joint,16.941464996306763
1023,m0099,glaciers,2300,joint,12.9380544594206
1024,m0275,glaciers,2300,joint,21.062830903250163
1025,m0438,glaciers,2300,joint,17.634834811323817
1026,m0511,glaciers,2300,joint,20.590583057764043
1027,m0343,glaciers,2300,joint,21.868918018782548
1028,m0513,glaciers,2300,joint,13.899398178150095
1029,m0077,glaciers,2300,joint,17.50829081684816
1030,m0577,glaciers,2300,joint,19.862833943638314
1031,m0543,glaciers,2300,joint,13.046164055931092
1032,m0419,glaciers,2300,joint,14.445974483291272
1033,m0262,glaciers,2300,joint,15.977123753424667
1034,m0498,glaciers,2300,joint,18.056018794031317
1035,m0207,glaciers,2300,joint,17.52993175697336
1036,m0284,glaciers,2300,joint,19.75442305204546
1037,m0273,glaciers,2300,joint,17.46940053988268
1038,m0124,glaciers,2300,joint,17.835762771796443
1039,m0540,glaciers,2300,joint,24.57767203093327
1040,m0426,glaciers,2300,joint,18.660765818314832
1041,m0491,glaciers,2300,joint,16.873057882146373
1042,m0496,glaciers,2300,joint,20.3871044600118
1043,m0355,glaciers,2300,joint,16.797522186691012
1044,m0276,glaciers,2300,joint,18.89370601581698
1045,m0244,glaciers,2300,joint,21.534100139396386
1046,m0317,glaciers,2300,joint,15.06493038338527
1047,m0130,glaciers,2300,joint,17.666940943711413
1048,m0245,glaciers,2300,joint,16.692780348396653
1049,m0052,glaciers,2300,joint,16.572595802317323
1050,m0104,glaciers,2300,joint,17.193334147646752
1051,m0517,glaciers,2300,joint,15.876646222618145
1052,m0431,glaciers,2300,joint,11.460233146569221
1053,m0387,glaciers,2300,joint,16.78877735500076
1054,m0482,glaciers,2300,joint,18.846250052195927
1055,m0114,glaciers,2300,joint,14.509566202019162
1056,m0525,glaciers,2300,joint,18.983136130390523
1057,m0257,glaciers,2300,joint,21.751672164249708
1058,m0277,glaciers,2300,joint,23.532547584103327
1059,m0560,glaciers,2300,joint,25.752126755399456
1060,m0512,glaciers,2300,joint,17.34545660359954
1061,m0506,glaciers,2300,joint,15.025547323791898
1062,m0447,glaciers,2300,joint,18.454230698088317
1063,m0519,glaciers,2300,joint,18.902231170447784
1064,m0018,glaciers,2300,joint,22.91607454706229
1065,m0006,glaciers,2300,joint,14.228030170239283
1066,m0269,glaciers,2300,joint,19.77631584115212
1067,m0232,glaciers,2300,joint,20.378817756939885
1068,m0395,glaciers,2300,joint,18.362678641509937
1069,m0151,glaciers,2300,joint,18.916804771334697
1070,m0073,glaciers,2300,joint,16.196133751289043
1071,m0420,glaciers,2300,joint,14.822018324510658
1072,m0140,glaciers,2300,joint,18.24159791095784
1073,m0118,glaciers,2300,joint,15.580607546042412
1074,m0209,glaciers,2300,joint,23.456790098435462
1075,m0400,glaciers,2300,joint,16.328932030483216
1076,m0200,glaciers,2300,joint,16.63341538997644
1077,m0429,glaciers,2300,joint,15.550787617121426
1078,m0071,glaciers,2300,joint,14.608984773423556
1079,m0309,glaciers,2300,joint,25.708888557419208
1080,m0008,glaciers,2300,joint,22.62976551925911
1081,m0316,glaciers,2300,joint,16.70027742872374
1082,m0594,glaciers,2300,joint,30.65435495863983
1083,m0304,glaciers,2300,joint,16.803097229454544
1084,m0137,glaciers,2300,joint,18.806925524931152
1085,m0278,glaciers,2300,joint,20.5310442674554
1086,m0170,glaciers,2300,joint,16.79349020548914
1087,m0363,glaciers,2300,joint,16.00039640785588
1088,m0186,glaciers,2300,joint,11.578438538397341
1089,m0001,glaciers,2300,joint,28.035669048114237
1090,m0162,glaciers,2300,joint,10.668723813938808
1091,m0039,glaciers,2300,joint,14.783619987860154
1092,m0084,glaciers,2300,joint,13.328761292904117
1093,m0225,glaciers,2300,joint,18.924821285189715
1094,m0160,glaciers,2300,joint,17.50969171564357
1095,m0158,glaciers,2300,joint,17.384106255558684
1096,m0059,glaciers,2300,joint,22.465747816721816
1097,m0255,glaciers,2300,joint,17.02698747351984
1098,m0444,glaciers,2300,joint,17.090649104471673
1099,m0201,glaciers,2300,joint,20.93780074002349
1100,m0220,glaciers,2300,joint,13.43906734544511
1101,m0478,glaciers,2300,joint,17.101541095646922
1102,m0421,glaciers,2300,joint,23.133795151950753
1103,m0377,glaciers,2300,joint,28.93060833964407
1104,m0561,glaciers,2300,joint,14.235235077214291
1105,m0408,glaciers,2300,joint,14.89294823947362
1106,m0344,glaciers,2300,joint,16.99698487050387
1107,m0126,glaciers,2300,joint,21.323351632381527
1108,m0264,glaciers,2300,joint,18.63020559375135
1109,m0500,glaciers,2300,joint,20.419936377852455
1110,m0030,glaciers,2300,joint,14.57887360520306
1111,m0524,glaciers,2300,joint,21.868984272760294
1112,m0131,glaciers,2300,joint,26.464804200605148
1113,m0446,glaciers,2300,joint,13.369983446028064
1114,m0128,glaciers,2300,joint,19.602085086596933
1115,m0188,glaciers,2300,joint,20.081384227498486
1116,m0107,glaciers,2300,joint,16.86505816859434
1117,m0311,glaciers,2300,joint,18.412293372831037
1118,m0592,glaciers,2300,joint,17.977585180967704
1119,m0156,glaciers,2300,joint,18.812483945479627
1120,m0024,glaciers,2300,joint,23.934571992873806
