year,arm,component,gmst,med,p05,p17,p83,p95,n_finite,tap_onset_K,tap_V_m,tap_tau
2053,spliced,gis,2.977431091236326,4.655290717279976,4.179889592981506,4.331399880735806,4.981752408823161,5.173028379091712,2000,6.5,2.0,50.0
2054,spliced,gis,3.0313081927672556,4.835169065391664,4.329560381801629,4.486433677099305,5.185012410822324,5.3924962355007375,2000,6.5,2.0,50.0
2055,spliced,gis,3.087778653737843,5.018611794431273,4.479747095853232,4.649418775903833,5.392171831199949,5.617674902077613,2000,6.5,2.0,50.0
2056,spliced,gis,3.141771043087179,5.2084690380096035,4.634175261204511,4.811450139546575,5.608241100282519,5.849381822556057,2000,6.5,2.0,50.0
2057,spliced,gis,3.1944123455421436,5.40114886807771,4.789724953835583,4.976073275591324,5.827909735450627,6.088041560311326,2000,6.5,2.0,50.0
2058,spliced,gis,3.259752894565183,5.601486175498278,4.9516103559223446,5.146306023128319,6.053984219016788,6.331240507976851,2000,6.5,2.0,50.0
2059,spliced,gis,3.3182948076607177,5.808521671355096,5.120138065063274,5.323206580911509,6.288948501138302,6.581126245483999,2000,6.5,2.0,50.0
2060,spliced,gis,3.385357467785972,6.020396115992039,5.292131478994347,5.507512375423562,6.530589239193134,6.840295872889747,2000,6.5,2.0,50.0
2061,spliced,gis,3.4559458173099924,6.239707952937643,5.469432911471557,5.695806715766368,6.780014101354565,7.106488023088283,2000,6.5,2.0,50.0
2062,spliced,gis,3.5219567425352993,6.46694070543964,5.649555896809322,5.890589830707137,7.034720742420314,7.384098125398161,2000,6.5,2.0,50.0
2063,spliced,gis,3.584237650106442,6.694101846395977,5.834304992674934,6.089859946042082,7.29910421126988,7.670000175737396,2000,6.5,2.0,50.0
2064,spliced,gis,3.644258506040069,6.929263885715372,6.022110419648086,6.2940534906191274,7.568945541281478,7.963440281540601,2000,6.5,2.0,50.0
2065,spliced,gis,3.7161419729127774,7.170450146479289,6.214874180962512,6.500928794257064,7.843465845561493,8.262108414440736,2000,6.5,2.0,50.0
2066,spliced,gis,3.7880568869742444,7.41815581938247,6.409028300421744,6.715445495879443,8.126764419261876,8.568003878575835,2000,6.5,2.0,50.0
2067,spliced,gis,3.8594442839864627,7.675600018651065,6.61280399857331,6.934854681159856,8.42254064395952,8.884106284027572,2000,6.5,2.0,50.0
2068,spliced,gis,3.93535743256822,7.93941944082214,6.816188595460829,7.162378854708867,8.723942460962773,9.212467097196717,2000,6.5,2.0,50.0
2069,spliced,gis,3.992649810362835,8.211538791046902,7.0270476776110256,7.3934883981970385,9.03862507966272,9.553029544730956,2000,6.5,2.0,50.0
2070,spliced,gis,4.060990779020929,8.486426033521072,7.241997239234466,7.6274371795881954,9.357003632844592,9.895997350950793,2000,6.5,2.0,50.0
2071,spliced,gis,4.128096463554572,8.769123473908557,7.460816598917014,7.86653333204857,9.683002092761669,10.244880307090652,2000,6.5,2.0,50.0
2072,spliced,gis,4.191184471004662,9.057482481410954,7.68577658572885,8.110854265669452,10.015240405216524,10.601385914481359,2000,6.5,2.0,50.0
2073,spliced,gis,4.257491946194626,9.349429149221363,7.9185133475709994,8.363281924827042,10.35349513122166,10.968210686468556,2000,6.5,2.0,50.0
2074,spliced,gis,4.334402510305851,9.644225603851094,8.15342775319112,8.616522610868108,10.698710215900208,11.33946625231628,2000,6.5,2.0,50.0
2075,spliced,gis,4.417464440590681,9.949047484395937,8.388468493802177,8.875601356888101,11.051031948810566,11.717913469933057,2000,6.5,2.0,50.0
2076,spliced,gis,4.492548753771233,10.26128251497461,8.635080540861287,9.144336423468964,11.415545443970128,12.111762731071497,2000,6.5,2.0,50.0
2077,spliced,gis,4.553964847484114,10.582441041695155,8.884690225146498,9.411619505589636,11.785753165770466,12.514577489697933,2000,6.5,2.0,50.0
2078,spliced,gis,4.62632601813259,10.906792134966489,9.134986210023971,9.688351431945938,12.15996922495512,12.916210057717453,2000,6.5,2.0,50.0
2079,spliced,gis,4.699559568256903,11.239875528372801,9.396356958665207,9.970709064127725,12.540890207201192,13.331174628482938,2000,6.5,2.0,50.0
2080,spliced,gis,4.781429007836319,11.576549821829904,9.662767615628766,10.25582229264362,12.930880193967331,13.755995966729419,2000,6.5,2.0,50.0
2081,spliced,gis,4.859510717966914,11.919594951058915,9.931039671187564,10.543088248175133,13.333822317118923,14.179655296471049,2000,6.5,2.0,50.0
2082,spliced,gis,4.942414384696008,12.26931981114761,10.197901064746251,10.841966175264448,13.74275754902878,14.618916982256527,2000,6.5,2.0,50.0
2083,spliced,gis,5.020247571429195,12.62569734662717,10.476644474402647,11.142355870935871,14.159062998723595,15.061768560433908,2000,6.5,2.0,50.0
2084,spliced,gis,5.10086870356301,12.990651330975822,10.752206549069488,11.450379499612803,14.587742049533272,15.524882313163282,2000,6.5,2.0,50.0
2085,spliced,gis,5.180908709108748,13.369684166038109,11.04499906233553,11.764651101752685,15.021884331753043,15.992297586620381,2000,6.5,2.0,50.0
2086,spliced,gis,5.253402650459778,13.753394377012238,11.340260101535122,12.074181282251534,15.462332223779239,16.467115606831875,2000,6.5,2.0,50.0
2087,spliced,gis,5.325401325305396,14.141194006640006,11.642062212849082,12.395125665647301,15.906674120170216,16.94684217926092,2000,6.5,2.0,50.0
2088,spliced,gis,5.408448943237773,14.52997874114017,11.947902958459958,12.724924969878934,16.359555468072298,17.422494066562777,2000,6.5,2.0,50.0
2089,spliced,gis,5.4907878681355164,14.926193811336386,12.251149039956472,13.058814551316438,16.817192112933718,17.904857968198698,2000,6.5,2.0,50.0
2090,spliced,gis,5.574645281872778,15.329105712330902,12.5645713714141,13.400188075998377,17.281860373260642,18.410607967793876,2000,6.5,2.0,50.0
2091,spliced,gis,5.660309831833234,15.741355217875714,12.882731995900587,13.750656743961006,17.753177643691217,18.93296262997526,2000,6.5,2.0,50.0
2092,spliced,gis,5.744560431198506,16.15663957023512,13.204020752626295,14.099108229661404,18.242226139559968,19.449621524810883,2000,6.5,2.0,50.0
2093,spliced,gis,5.821286252922922,16.575439867919805,13.53261685409782,14.462354184724584,18.72685877575869,19.97468129981183,2000,6.5,2.0,50.0
2094,spliced,gis,5.901631939461837,17.003564456438028,13.868042304506046,14.820782483425779,19.229766994885022,20.51209780942255,2000,6.5,2.0,50.0
2095,spliced,gis,5.97386291426653,17.438995476944335,14.20399054205463,15.186126169936998,19.740942910716136,21.06086260043922,2000,6.5,2.0,50.0
2096,spliced,gis,5.974780022448524,17.87516215544357,14.54198125117931,15.556013850967785,20.247159589625067,21.605792741303205,2000,6.5,2.0,50.0
2097,spliced,gis,5.971930951091337,18.306552637782687,14.86759706707123,15.914682046049133,20.735827097751507,22.121397199524672,2000,6.5,2.0,50.0
2098,spliced,gis,5.963227700235535,18.717265962495564,15.170500720357591,16.26073328302066,21.197000576962267,22.625049501024744,2000,6.5,2.0,50.0
2099,spliced,gis,5.947709324157529,19.10551701208827,15.45916440888934,16.594148292496847,21.66048287092896,23.124185067147923,2000,6.5,2.0,50.0
2100,spliced,gis,5.920652226813157,19.485752693311348,15.754064541766803,16.901679004808983,22.081569175290042,23.597278018097946,2000,6.5,2.0,50.0
2101,spliced,gis,5.883000690508453,19.846513722048936,16.0285712813361,17.2086819028575,22.50649183962462,24.044703639532962,2000,6.5,2.0,50.0
2102,spliced,gis,5.8386699682796,20.19243392838905,16.28393861549018,17.493128816853602,22.876892708765453,24.42875443621226,2000,6.5,2.0,50.0
2103,spliced,gis,5.79343884750025,20.511775376345412,16.544940559209405,17.762652782231722,23.21234021303753,24.809984171137433,2000,6.5,2.0,50.0
2104,spliced,gis,5.738355157365333,20.818275120147582,16.79718795011122,18.038482960837346,23.519684133315454,25.162508723301244,2000,6.5,2.0,50.0
2105,spliced,gis,5.677206218714389,21.086996004489148,17.017352148032263,18.276175184862918,23.811517431752765,25.494932671152025,2000,6.5,2.0,50.0
2106,spliced,gis,5.612666800775592,21.34448846459584,17.235091439419953,18.498732566581946,24.100349902005238,25.79078805619603,2000,6.5,2.0,50.0
2107,spliced,gis,5.612666800775592,21.571491446500165,17.419068183080867,18.709242599436674,24.344782594125064,26.0581392258097,2000,6.5,2.0,50.0
2108,spliced,gis,5.612666800775592,21.787130499700176,17.611671782928543,18.91208291816736,24.628170064635764,26.32653637293627,2000,6.5,2.0,50.0
2109,spliced,gis,5.612666800775592,21.99000671431734,17.80062843711444,19.125349216678476,24.917055602215427,26.586289144428907,2000,6.5,2.0,50.0
2110,spliced,gis,5.612666800775592,22.216043385187838,17.990449317908634,19.33271168739708,25.163508703452273,26.847291665017266,2000,6.5,2.0,50.0
2111,spliced,gis,5.612666800775592,22.421257397921398,18.14917268280656,19.498084240698528,25.374079398043285,27.115248512643085,2000,6.5,2.0,50.0
2112,spliced,gis,5.612666800775592,22.631677865307044,18.328991058268066,19.678535173945974,25.589729362840153,27.336766046206247,2000,6.5,2.0,50.0
2113,spliced,gis,5.612666800775592,22.81603713119756,18.479665747820498,19.875930292032542,25.81945842152818,27.583631095588366,2000,6.5,2.0,50.0
2114,spliced,gis,5.612666800775592,23.014725904545216,18.669880142758476,20.061592853932176,26.01685840071207,27.82694021946744,2000,6.5,2.0,50.0
2115,spliced,gis,5.612666800775592,23.23133007294325,18.84661225410866,20.24369621830425,26.222331958788054,28.073759808644382,2000,6.5,2.0,50.0
2116,spliced,gis,5.612666800775592,23.409304727921942,18.998821269554313,20.422869480582964,26.418743892477316,28.289105713402908,2000,6.5,2.0,50.0
2117,spliced,gis,5.612666800775592,23.576152482619943,19.142286486463373,20.587894147223555,26.622735577837137,28.521242422810772,2000,6.5,2.0,50.0
2118,spliced,gis,5.612666800775592,23.770687061025164,19.283325365654996,20.73211081091954,26.836241208239613,28.74616170406363,2000,6.5,2.0,50.0
2119,spliced,gis,5.612666800775592,23.94299280935063,19.41662120864946,20.885597146157743,27.030122061840295,28.978244368202983,2000,6.5,2.0,50.0
2120,spliced,gis,5.612666800775592,24.11732987689986,19.547973695437143,21.0296061159683,27.220529719025752,29.2141214493297,2000,6.5,2.0,50.0
2121,spliced,gis,5.612666800775592,24.291967592225024,19.695129329405397,21.171161074258766,27.388372592529464,29.411160739853266,2000,6.5,2.0,50.0
2122,spliced,gis,5.612666800775592,24.448492965611855,19.83789978838352,21.321756811238323,27.590783052618185,29.60653399525528,2000,6.5,2.0,50.0
2123,spliced,gis,5.612666800775592,24.603569257225928,19.977864767520114,21.463807051005258,27.75859122823342,29.814962379517628,2000,6.5,2.0,50.0
2124,spliced,gis,5.612666800775592,24.75720200631855,20.106116633806444,21.615578605708127,27.93374072554409,30.018100490100636,2000,6.5,2.0,50.0
2125,spliced,gis,5.612666800775592,24.918879684432575,20.239083792263827,21.767186049908133,28.121635756069534,30.22719693593722,2000,6.5,2.0,50.0
2126,spliced,gis,5.612666800775592,25.074292529574407,20.33074308123437,21.907834914725623,28.310920278247643,30.471597007950876,2000,6.5,2.0,50.0
2127,spliced,gis,5.612666800775592,25.223633304290544,20.445597136273513,22.052247955703518,28.50011645038116,30.671933871080093,2000,6.5,2.0,50.0
2128,spliced,gis,5.612666800775592,25.369214638137358,20.556048692557923,22.18128960463753,28.67210807157017,30.896913915251925,2000,6.5,2.0,50.0
2129,spliced,gis,5.612666800775592,25.505311739568988,20.692838949347497,22.301910557645996,28.85395960956072,31.077707901165464,2000,6.5,2.0,50.0
2130,spliced,gis,5.612666800775592,25.64031436534264,20.81120068756204,22.415883482898455,29.008603592369514,31.273765667224126,2000,6.5,2.0,50.0
2131,spliced,gis,5.612666800775592,25.79774938247094,20.926727103833223,22.542823439600014,29.154799868966304,31.49666660039736,2000,6.5,2.0,50.0
2132,spliced,gis,5.612666800775592,25.933825244570556,21.02824892145497,22.661331096246478,29.330086249429534,31.69015888354149,2000,6.5,2.0,50.0
2133,spliced,gis,5.612666800775592,26.061415286076887,21.129649094304206,22.766794907516577,29.495989382063772,31.87186635637373,2000,6.5,2.0,50.0
2134,spliced,gis,5.612666800775592,26.19646770242089,21.221742095477293,22.8821835188171,29.645938938621995,32.023247693417474,2000,6.5,2.0,50.0
2135,spliced,gis,5.612666800775592,26.331808462130304,21.31630269695441,22.98978310100407,29.810096871259436,32.202730096658506,2000,6.5,2.0,50.0
2136,spliced,gis,5.612666800775592,26.448013553554404,21.420035899805743,23.099842879241677,29.975897418011506,32.39976359472963,2000,6.5,2.0,50.0
2137,spliced,gis,5.612666800775592,26.564395213372507,21.515281568478407,23.228456586947036,30.139234319638373,32.562229056982076,2000,6.5,2.0,50.0
2138,spliced,gis,5.612666800775592,26.691636371412912,21.61683522142095,23.3360799465161,30.30003570496364,32.748742117939614,2000,6.5,2.0,50.0
2139,spliced,gis,5.612666800775592,26.815420023824505,21.713885961421113,23.461721483994726,30.455567093803612,32.9083412776172,2000,6.5,2.0,50.0
2140,spliced,gis,5.612666800775592,26.944840054783512,21.800843196912535,23.566093768345244,30.615476837401204,33.050040734659,2000,6.5,2.0,50.0
2141,spliced,gis,5.612666800775592,27.05770807841198,21.887589912570135,23.67110425538021,30.76587273560267,33.24262527160395,2000,6.5,2.0,50.0
2142,spliced,gis,5.612666800775592,27.16383015631725,21.96988240161919,23.76565921581165,30.912772368360038,33.45264158107433,2000,6.5,2.0,50.0
2143,spliced,gis,5.612666800775592,27.28989367454138,22.06178955888525,23.88114742787897,31.047342867222852,33.62892669322603,2000,6.5,2.0,50.0
2144,spliced,gis,5.612666800775592,27.410497247429618,22.170315520294185,23.994582973236948,31.193739141266796,33.743020059920426,2000,6.5,2.0,50.0
2145,spliced,gis,5.612666800775592,27.51741536710984,22.25688960628529,24.09566822620993,31.309968897830103,33.92280689713559,2000,6.5,2.0,50.0
2146,spliced,gis,5.612666800775592,27.627267405661403,22.334193091823458,24.195739401529117,31.45596463966348,34.040742996066115,2000,6.5,2.0,50.0
2147,spliced,gis,5.612666800775592,27.73501747291345,22.390220507767765,24.289378491807312,31.586415727281455,34.167354230789535,2000,6.5,2.0,50.0
2148,spliced,gis,5.612666800775592,27.84838901739279,22.487524715688284,24.38158918614392,31.71669495609581,34.33645463456818,2000,6.5,2.0,50.0
2149,spliced,gis,5.612666800775592,27.953143538276436,22.579066298953137,24.47721853101409,31.836501181899344,34.470014961224265,2000,6.5,2.0,50.0
2150,spliced,gis,5.612666800775592,28.05365538903871,22.654225305138173,24.58498125123008,31.95557700766722,34.6159232707164,2000,6.5,2.0,50.0
2151,spliced,gis,5.612666800775592,28.14898935426276,22.721381661028925,24.677614084668527,32.06521720385144,34.74862606974956,2000,6.5,2.0,50.0
2152,spliced,gis,5.612666800775592,28.25811414074906,22.791201712816566,24.780044693305943,32.19435215506082,34.88280616042408,2000,6.5,2.0,50.0
2153,spliced,gis,5.612666800775592,28.370653559004076,22.85610612849593,24.877879051728588,32.32682391848945,35.027639706157125,2000,6.5,2.0,50.0
2154,spliced,gis,5.612666800775592,28.452027304237383,22.925627071088993,24.953911440965193,32.44710135465187,35.170730878497736,2000,6.5,2.0,50.0
2155,spliced,gis,5.612666800775592,28.549556303848203,23.000522465767233,25.042674299490173,32.57603332968199,35.31210873048143,2000,6.5,2.0,50.0
2156,spliced,gis,5.612666800775592,28.639393525696118,23.098443897715324,25.110812969751706,32.68827652352658,35.451443396959014,2000,6.5,2.0,50.0
2157,spliced,gis,5.612666800775592,28.740317530089225,23.18408565904842,25.19722382839568,32.805449105974624,35.58153899142668,2000,6.5,2.0,50.0
2158,spliced,gis,5.612666800775592,28.84189835860833,23.2575678650064,25.28642954273178,32.915839816494554,35.71934206413256,2000,6.5,2.0,50.0
2159,spliced,gis,5.612666800775592,28.945344824480678,23.335435572076968,25.35401689910198,33.01233716071817,35.81776268777926,2000,6.5,2.0,50.0
2160,spliced,gis,5.612666800775592,29.058339078826048,23.416572881311556,25.408128946229557,33.12867462624818,35.934871572964035,2000,6.5,2.0,50.0
2161,spliced,gis,5.612666800775592,29.142244738884123,23.48962801530456,25.482086349372914,33.24569276271477,36.076963443822756,2000,6.5,2.0,50.0
2162,spliced,gis,5.612666800775592,29.221884970769825,23.56453041530824,25.557199960235916,33.35030363587005,36.19225324814958,2000,6.5,2.0,50.0
2163,spliced,gis,5.612666800775592,29.318258144888667,23.647509862684412,25.645524651501205,33.457920056790215,36.3064080293479,2000,6.5,2.0,50.0
2164,spliced,gis,5.612666800775592,29.39951421341227,23.71239786121895,25.707555416437355,33.554996090633544,36.427294337472134,2000,6.5,2.0,50.0
2165,spliced,gis,5.612666800775592,29.486533758944756,23.75488847951507,25.783357521450863,33.67080979696276,36.56024521374238,2000,6.5,2.0,50.0
2166,spliced,gis,5.612666800775592,29.56263009076094,23.80850825886334,25.85563968144956,33.78399379595553,36.67882463653184,2000,6.5,2.0,50.0
2167,spliced,gis,5.612666800775592,29.653365786563512,23.84976755739074,25.917102054593016,33.87946128089973,36.7947028299351,2000,6.5,2.0,50.0
2168,spliced,gis,5.612666800775592,29.736242431460795,23.894805663562643,25.986159750742218,33.98027343476529,36.909974187147135,2000,6.5,2.0,50.0
2169,spliced,gis,5.612666800775592,29.82460607308385,23.949628540781244,26.061815553378292,34.08634438570108,37.03162899143747,2000,6.5,2.0,50.0
2170,spliced,gis,5.612666800775592,29.91210651558009,24.019660154159922,26.126274680880492,34.164671078726975,37.11305756208085,2000,6.5,2.0,50.0
2171,spliced,gis,5.612666800775592,29.99648867392969,24.055998384350488,26.199028148686462,34.27496478360998,37.21088654925372,2000,6.5,2.0,50.0
2172,spliced,gis,5.612666800775592,30.0791344182584,24.131845969648925,26.26355976056042,34.36674638711324,37.349677182041454,2000,6.5,2.0,50.0
2173,spliced,gis,5.612666800775592,30.15404061372422,24.199116501467564,26.319437638321,34.473765288572324,37.48973495084869,2000,6.5,2.0,50.0
2174,spliced,gis,5.612666800775592,30.230229422022234,24.26410775687435,26.37862499647502,34.56339470374371,37.62872565925233,2000,6.5,2.0,50.0
2175,spliced,gis,5.612666800775592,30.305154967529436,24.31613955467437,26.443031705341458,34.67817865765512,37.759784724229995,2000,6.5,2.0,50.0
2176,spliced,gis,5.612666800775592,30.395070112005655,24.40014149599399,26.511401225528385,34.76814701118025,37.87496005058142,2000,6.5,2.0,50.0
2177,spliced,gis,5.612666800775592,30.46933551505571,24.447552984363696,26.54383921543532,34.85184526302682,37.97104317785593,2000,6.5,2.0,50.0
2178,spliced,gis,5.612666800775592,30.56441507860512,24.49315539334172,26.61538039297796,34.929885166119384,38.091747163986994,2000,6.5,2.0,50.0
2179,spliced,gis,5.612666800775592,30.654308970155768,24.568661488080426,26.689499649974497,35.01074215899084,38.21558181542497,2000,6.5,2.0,50.0
2180,spliced,gis,5.612666800775592,30.715759910163566,24.629767624051283,26.758623283080546,35.11371635430495,38.326552145309435,2000,6.5,2.0,50.0
2181,spliced,gis,5.612666800775592,30.780251148219232,24.69061312566083,26.808163409193032,35.19804493915153,38.44162012040427,2000,6.5,2.0,50.0
2182,spliced,gis,5.612666800775592,30.84578938876193,24.759070471507034,26.866290395932943,35.28799073244199,38.563350777394135,2000,6.5,2.0,50.0
2183,spliced,gis,5.612666800775592,30.914175821191975,24.8174800689936,26.928858719077414,35.380052053820506,38.67728055804933,2000,6.5,2.0,50.0
2184,spliced,gis,5.612666800775592,30.99797574125506,24.869480270715417,26.97791273634765,35.473344680106564,38.77901054976125,2000,6.5,2.0,50.0
2185,spliced,gis,5.612666800775592,31.060158303129754,24.93039582705641,27.03745588069278,35.5475334700046,38.871109450362844,2000,6.5,2.0,50.0
2186,spliced,gis,5.612666800775592,31.13129108206639,25.00177552812074,27.09033714201219,35.6382904280682,38.96409273600445,2000,6.5,2.0,50.0
2187,spliced,gis,5.612666800775592,31.204032992066043,25.03894521740121,27.15031451689494,35.72137466518088,39.0471044696768,2000,6.5,2.0,50.0
2188,spliced,gis,5.612666800775592,31.268939973480695,25.070689712937387,27.20633679964243,35.81694037195965,39.15503089632012,2000,6.5,2.0,50.0
2189,spliced,gis,5.612666800775592,31.332677596375774,25.10212425939109,27.263442180122265,35.9092238739876,39.27160357757426,2000,6.5,2.0,50.0
2190,spliced,gis,5.612666800775592,31.388580151424964,25.15130918680249,27.314971824356515,35.98397923112704,39.36690240562,2000,6.5,2.0,50.0
2191,spliced,gis,5.612666800775592,31.441968525262418,25.185923210799942,27.36962613270382,36.04649490734322,39.455198462673884,2000,6.5,2.0,50.0
2192,spliced,gis,5.612666800775592,31.497889430508696,25.21907392958623,27.426281205085093,36.11931464062417,39.555307189008865,2000,6.5,2.0,50.0
2193,spliced,gis,5.612666800775592,31.56469249976933,25.272468445070782,27.47134551489762,36.195298731777,39.66719845992249,2000,6.5,2.0,50.0
2194,spliced,gis,5.612666800775592,31.627897731824476,25.309040589198062,27.52198141550651,36.272287723497655,39.77754186705972,2000,6.5,2.0,50.0
2195,spliced,gis,5.612666800775592,31.68816305905249,25.355541448363777,27.583352738740867,36.35268407740617,39.870162461052374,2000,6.5,2.0,50.0
2196,spliced,gis,5.612666800775592,31.758783750799836,25.39777303555355,27.641689076539134,36.42549972803268,39.96739071063446,2000,6.5,2.0,50.0
2197,spliced,gis,5.612666800775592,31.81679554028294,25.41941332919599,27.6935980330609,36.491909698456155,40.08320638728054,2000,6.5,2.0,50.0
2198,spliced,gis,5.612666800775592,31.875888860776577,25.470361860422567,27.740144404257887,36.559474613645136,40.18434546480877,2000,6.5,2.0,50.0
2199,spliced,gis,5.612666800775592,31.925954384138123,25.524793391807133,27.788458424195078,36.63820820323551,40.28293298928669,2000,6.5,2.0,50.0
2200,spliced,gis,5.612666800775592,31.982826737312735,25.578855649777882,27.844376512447504,36.70461152732406,40.3791451841142,2000,6.5,2.0,50.0
2201,spliced,gis,5.612666800775592,32.03958731502599,25.632513509214714,27.896808035712343,36.7675014528858,40.46790886281257,2000,6.5,2.0,50.0
2202,spliced,gis,5.612666800775592,32.09557449124121,25.67852914385208,27.942463318149592,36.83200647594719,40.55636681491987,2000,6.5,2.0,50.0
2203,spliced,gis,5.612666800775592,32.14692109849078,25.7091837646404,27.997327271781216,36.91669957618034,40.62326399436726,2000,6.5,2.0,50.0
2204,spliced,gis,5.612666800775592,32.19327840040613,25.741263337708247,28.048153941242845,36.989488217438755,40.6991937524488,2000,6.5,2.0,50.0
2205,spliced,gis,5.612666800775592,32.24312806190632,25.792393462528757,28.099217568008008,37.058123898567125,40.78324719007763,2000,6.5,2.0,50.0
2206,spliced,gis,5.612666800775592,32.297982396836034,25.84659388971479,28.14888848359021,37.13825365905561,40.86910885546098,2000,6.5,2.0,50.0
2207,spliced,gis,5.612666800775592,32.36323817551621,25.89798256471806,28.20188886371566,37.204989648345666,40.94263618991781,2000,6.5,2.0,50.0
2208,spliced,gis,5.612666800775592,32.42749775425519,25.915311611351747,28.25090958561534,37.28143996898561,41.015385294116506,2000,6.5,2.0,50.0
2209,spliced,gis,5.612666800775592,32.470075428976905,25.933431172775226,28.29817594554079,37.335683150004996,41.12225066201785,2000,6.5,2.0,50.0
2210,spliced,gis,5.612666800775592,32.52567323219046,25.97654023953961,28.34652826378042,37.41884445496246,41.20118645944551,2000,6.5,2.0,50.0
2211,spliced,gis,5.612666800775592,32.56740063061446,25.989848454870472,28.380304940027244,37.50301227292187,41.273784590386434,2000,6.5,2.0,50.0
2212,spliced,gis,5.612666800775592,32.62171233945268,26.03412123948948,28.405060347114787,37.55397069895456,41.337251281468625,2000,6.5,2.0,50.0
2213,spliced,gis,5.612666800775592,32.69101538604995,26.092397587683823,28.442936752623126,37.62303301674384,41.4020653980904,2000,6.5,2.0,50.0
2214,spliced,gis,5.612666800775592,32.74885782787963,26.15178464785329,28.476061260853946,37.694450423354965,41.47700975563573,2000,6.5,2.0,50.0
2215,spliced,gis,5.612666800775592,32.79964332730138,26.207393989134964,28.514759716245486,37.76017597536035,41.562899494411084,2000,6.5,2.0,50.0
2216,spliced,gis,5.612666800775592,32.84870000885812,26.23457272901021,28.554775272693963,37.816064258142625,41.644797623144896,2000,6.5,2.0,50.0
2217,spliced,gis,5.612666800775592,32.891056041528685,26.261454564057182,28.591197899197308,37.883779214767216,41.70572326394474,2000,6.5,2.0,50.0
2218,spliced,gis,5.612666800775592,32.93458924938195,26.30679168624807,28.62961330604212,37.93176238415069,41.76490412360914,2000,6.5,2.0,50.0
2219,spliced,gis,5.612666800775592,32.98591872080925,26.355473874252667,28.665146519968022,37.97837299413749,41.85430882188345,2000,6.5,2.0,50.0
2220,spliced,gis,5.612666800775592,33.03264156780142,26.381498483177047,28.68505822171071,38.043231976063,41.96717129918542,2000,6.5,2.0,50.0
2221,spliced,gis,5.612666800775592,33.078938800486824,26.405959128800674,28.69666180534486,38.11293150290592,42.07942128979512,2000,6.5,2.0,50.0
2222,spliced,gis,5.612666800775592,33.120721616289146,26.428296146929245,28.71497884318797,38.175110337422815,42.17048503433874,2000,6.5,2.0,50.0
2223,spliced,gis,5.612666800775592,33.155591414719595,26.443599589084027,28.770501815358767,38.243549620544165,42.24679781079095,2000,6.5,2.0,50.0
2224,spliced,gis,5.612666800775592,33.20296768307537,26.462243752410128,28.799903878665084,38.30947472178136,42.32025836705217,2000,6.5,2.0,50.0
2225,spliced,gis,5.612666800775592,33.24657855568202,26.48178703167169,28.837283172945046,38.38127790855902,42.374667371798836,2000,6.5,2.0,50.0
2226,spliced,gis,5.612666800775592,33.29982399348046,26.514691480360415,28.87510026920603,38.439903996880915,42.42054266855711,2000,6.5,2.0,50.0
2227,spliced,gis,5.612666800775592,33.336322859273395,26.52928515288488,28.904072575687014,38.49870067380011,42.46582963155782,2000,6.5,2.0,50.0
2228,spliced,gis,5.612666800775592,33.373609139802866,26.546705318722456,28.94278096705755,38.55331247935492,42.51018346287361,2000,6.5,2.0,50.0
2229,spliced,gis,5.612666800775592,33.42413806918454,26.59057202037812,28.986622844277434,38.61158893159212,42.553871220525295,2000,6.5,2.0,50.0
2230,spliced,gis,5.612666800775592,33.46669805718423,26.613694599486664,29.02832605391373,38.66569728594995,42.62886201215149,2000,6.5,2.0,50.0
2231,spliced,gis,5.612666800775592,33.50526440647221,26.635643745163538,29.07302324397982,38.71743942236808,42.707113660002186,2000,6.5,2.0,50.0
2232,spliced,gis,5.612666800775592,33.54899694745626,26.656505393901963,29.10827242704621,38.76922536851876,42.7848638683521,2000,6.5,2.0,50.0
2233,spliced,gis,5.612666800775592,33.59318932613304,26.677244543480302,29.130004620932425,38.8316951978271,42.86796559516214,2000,6.5,2.0,50.0
2234,spliced,gis,5.612666800775592,33.63725635719045,26.69781077565827,29.151475903586547,38.88220311176363,42.960987169054675,2000,6.5,2.0,50.0
2235,spliced,gis,5.612666800775592,33.674189694486486,26.70982429809312,29.178948531774076,38.92634995259008,43.0382193187153,2000,6.5,2.0,50.0
2236,spliced,gis,5.612666800775592,33.72090512791729,26.72219238913033,29.19826932031509,38.98125973789824,43.1301986057187,2000,6.5,2.0,50.0
2237,spliced,gis,5.612666800775592,33.76745430054509,26.741506346020273,29.21679727829069,39.053019440855635,43.218261046973275,2000,6.5,2.0,50.0
2238,spliced,gis,5.612666800775592,33.80732549396076,26.78195942389107,29.240281611110923,39.093087062952534,43.26701537593373,2000,6.5,2.0,50.0
2239,spliced,gis,5.612666800775592,33.847201243880235,26.802848648077223,29.262461550516278,39.13123414784982,43.32028480396469,2000,6.5,2.0,50.0
2240,spliced,gis,5.612666800775592,33.888770676445745,26.823889176292802,29.289937270123822,39.19576487993434,43.394246106351176,2000,6.5,2.0,50.0
2241,spliced,gis,5.612666800775592,33.91738762206801,26.86122511822604,29.323231919809025,39.268947593144354,43.46768398061394,2000,6.5,2.0,50.0
2242,spliced,gis,5.612666800775592,33.95137301048046,26.900899546562794,29.354811877752148,39.3157130748276,43.52702088901861,2000,6.5,2.0,50.0
