block,component,scenario,horizon,metric,arm,value,unit,value_sigma,note,verdict
P,ais,ssp245,2100,median_vs_lit,BRICK 2.0,2.6131789413968893,x lit median,,"BRICK 2.0 27.41 cm vs the same lit median 10.49; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",FAIL
P,ais,ssp245,2100,median_vs_lit_delta,L29 vs BRICK 2.0,-1.3863250772477649,|ratio-1| diff,,L29 0.773x vs BRICK 2.0 2.613x of the lit median; closer to 1 is better,BETTER
P,ais,ssp245,2100,spread_vs_lit_ALL,L29,1.3954540253168175,x lit spread,,the same cell scored against ALL 6 comparators including the SEJ envelope; the score reported above is 1.486 => the classification is worth 1.06x here,
P,ais,ssp245,2100,spread_vs_lit,L29,1.4858258947936074,x lit spread,,"ours 53.21 cm vs model-based lit 20.77-42.39 (median 35.81, n=5); ALL comparators 20.77-113.21",PASS
P,ais,ssp245,2150,median_joint,L29,34.412055161926446,cm,,mean 46.09 cm,
P,ais,ssp245,2150,spread_joint,L29,114.3880010670277,cm,,p5-p95,
P,ais,ssp245,2150,median_joint,L27*,46.17740960971275,cm,,champion,
P,ais,ssp245,2150,spread_joint,L27*,117.13429789991368,cm,,champion,
P,ais,ssp245,2150,median_fixed,BRICK 2.0,72.60457607258357,cm,,spread 130.27 cm (parameter only),
P,ais,ssp245,2150,median_vs_lit,L29,1.2599782389928782,x lit median,,"ours 34.41 cm vs lit 27.21-27.41 (median 27.31), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,ais,ssp245,2150,median_vs_lit,BRICK 2.0,2.6583761263980574,x lit median,,"BRICK 2.0 72.60 cm vs the same lit median 27.31; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,ais,ssp245,2150,median_vs_lit_delta,L29 vs BRICK 2.0,-1.3983978874051792,|ratio-1| diff,,L29 1.260x vs BRICK 2.0 2.658x of the lit median; closer to 1 is better,BETTER
P,ais,ssp245,2150,spread_vs_lit,L29,1.3393294926982315,x lit spread,,"ours 114.39 cm vs model-based lit 80.10-90.72 (median 85.41, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,ais,ssp245,2300,median_joint,L29,142.65666094913377,cm,,mean 139.18 cm,
P,ais,ssp245,2300,spread_joint,L29,313.71007198795485,cm,,p5-p95,
P,ais,ssp245,2300,median_joint,L27*,156.3359503709426,cm,,champion,
P,ais,ssp245,2300,spread_joint,L27*,317.49053690179517,cm,,champion,
P,ais,ssp245,2300,median_fixed,BRICK 2.0,205.94067115018856,cm,,spread 260.67 cm (parameter only),
P,ais,ssp245,2300,median_vs_lit,L29,1.7093308695333476,x lit median,,"ours 142.66 cm vs lit 83.46-83.46 (median 83.46), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,ais,ssp245,2300,median_vs_lit,BRICK 2.0,2.4676082010285585,x lit median,,"BRICK 2.0 205.94 cm vs the same lit median 83.46; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,ais,ssp245,2300,median_vs_lit_delta,L29 vs BRICK 2.0,-0.7582773314952109,|ratio-1| diff,,L29 1.709x vs BRICK 2.0 2.468x of the lit median; closer to 1 is better,BETTER
P,ais,ssp245,2300,spread_vs_lit,L29,1.1551973769727324,x lit spread,,"ours 313.71 cm vs model-based lit 271.56-271.56 (median 271.56, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,ais,ssp585,2100,median_joint,L29,35.54624617723798,cm,,mean 36.48 cm,
P,ais,ssp585,2100,spread_joint,L29,65.02076919774532,cm,,p5-p95,
P,ais,ssp585,2100,median_joint,L27*,36.66313806568776,cm,,champion,
P,ais,ssp585,2100,spread_joint,L27*,67.1835373603131,cm,,champion,
P,ais,ssp585,2100,median_fixed,BRICK 2.0,44.14036887468575,cm,,spread 57.82 cm (parameter only),
P,ais,ssp585,2100,median_vs_lit,L29,2.6937179382187684,x lit median,,"ours 35.55 cm vs lit 4.30-39.10 (median 13.20), n_lit=5 [1 SEJ comparator(s) excluded from the score; full range 4.30-39.10]",PASS
P,ais,ssp585,2100,median_vs_lit,BRICK 2.0,3.3449862144226366,x lit median,,"BRICK 2.0 44.14 cm vs the same lit median 13.20; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",FAIL
P,ais,ssp585,2100,median_vs_lit_delta,L29 vs BRICK 2.0,-0.6512682762038682,|ratio-1| diff,,L29 2.694x vs BRICK 2.0 3.345x of the lit median; closer to 1 is better,BETTER
P,ais,ssp585,2100,spread_vs_lit_ALL,L29,1.2585156947058274,x lit spread,,the same cell scored against ALL 6 comparators including the SEJ envelope; the score reported above is 1.265 => the classification is worth 1.01x here,
P,ais,ssp585,2100,spread_vs_lit,L29,1.2651111948789946,x lit spread,,"ours 65.02 cm vs model-based lit 20.71-79.00 (median 51.40, n=5); ALL comparators 20.71-126.10; width here is the antarctic_lambda PRIOR -- do NOT narrow",PASS
P,ais,ssp585,2150,median_joint,L29,89.25817824104793,cm,,mean 93.72 cm,
P,ais,ssp585,2150,spread_joint,L29,106.02869252877846,cm,,p5-p95,
P,ais,ssp585,2150,median_joint,L27*,92.55597549309365,cm,,champion,
P,ais,ssp585,2150,spread_joint,L27*,110.32208078290702,cm,,champion,
P,ais,ssp585,2150,median_fixed,BRICK 2.0,97.87875093366426,cm,,spread 116.58 cm (parameter only),
P,ais,ssp585,2150,median_vs_lit,L29,0.9499062550809456,x lit median,,"ours 89.26 cm vs lit 34.31-153.62 (median 93.97), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary",PASS
P,ais,ssp585,2150,median_vs_lit,BRICK 2.0,1.0416483910338215,x lit median,,"BRICK 2.0 97.88 cm vs the same lit median 93.97; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,ais,ssp585,2150,median_vs_lit_delta,L29 vs BRICK 2.0,0.008445353885232931,|ratio-1| diff,,L29 0.950x vs BRICK 2.0 1.042x of the lit median; closer to 1 is better,SAME
P,ais,ssp585,2150,spread_vs_lit,L29,0.5281502199307417,x lit spread,,"ours 106.03 cm vs model-based lit 125.28-276.23 (median 200.75, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary; width here is the antarctic_lambda PRIOR -- do NOT narrow",PASS
P,ais,ssp585,2300,median_joint,L29,276.26510483441257,cm,,mean 288.65 cm,
P,ais,ssp585,2300,spread_joint,L29,295.6828358853393,cm,,p5-p95,
P,ais,ssp585,2300,median_joint,L27*,277.70691507619654,cm,,champion,
P,ais,ssp585,2300,spread_joint,L27*,313.77876722009523,cm,,champion,
P,ais,ssp585,2300,median_fixed,BRICK 2.0,276.8309516653957,cm,,spread 329.77 cm (parameter only),
P,ais,ssp585,2300,median_vs_lit,L29,1.0119600909685442,x lit median,,"ours 276.27 cm vs lit 267.00-712.02 (median 273.00), n_lit=3",PASS
P,ais,ssp585,2300,median_vs_lit,BRICK 2.0,1.0140327899831343,x lit median,,"BRICK 2.0 276.83 cm vs the same lit median 273.00; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,ais,ssp585,2300,median_vs_lit_delta,L29 vs BRICK 2.0,-0.0020726990145900626,|ratio-1| diff,,L29 1.012x vs BRICK 2.0 1.014x of the lit median; closer to 1 is better,SAME
P,ais,ssp585,2300,spread_vs_lit,L29,0.31291224777260235,x lit spread,,"ours 295.68 cm vs model-based lit 944.94-944.94 (median 944.94, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN; width here is the antarctic_lambda PRIOR -- do NOT narrow",WARN
P,glaciers,ssp126,2100,median_joint,L29,8.127797229695958,cm,,mean 8.34 cm,
P,glaciers,ssp126,2100,spread_joint,L29,4.931775124101285,cm,,p5-p95,
P,glaciers,ssp126,2100,median_joint,L27*,8.111567796611805,cm,,champion,
P,glaciers,ssp126,2100,spread_joint,L27*,4.886342474889655,cm,,champion,
P,glaciers,ssp126,2100,median_fixed,BRICK 2.0,12.085521853155234,cm,,spread 3.57 cm (parameter only),
P,glaciers,ssp126,2100,median_vs_lit,L29,0.7845179937480998,x lit median,,"ours 8.13 cm vs lit 9.72-10.45 (median 10.36), n_lit=3",WARN
P,glaciers,ssp126,2100,median_vs_lit,BRICK 2.0,1.1665287764555656,x lit median,,"BRICK 2.0 12.09 cm vs the same lit median 10.36; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp126,2100,median_vs_lit_delta,L29 vs BRICK 2.0,0.04895322979633454,|ratio-1| diff,,"L29 0.785x vs BRICK 2.0 1.167x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp126,2100,spread_vs_lit,L29,0.6375017055256905,x lit spread,,"ours 4.93 cm vs model-based lit 7.12-10.06 (median 7.74, n=3)",PASS
P,glaciers,ssp126,2150,median_joint,L29,9.983450053611827,cm,,mean 10.30 cm,
P,glaciers,ssp126,2150,spread_joint,L29,6.813950004742501,cm,,p5-p95,
P,glaciers,ssp126,2150,median_joint,L27*,9.934461199500891,cm,,champion,
P,glaciers,ssp126,2150,spread_joint,L27*,6.725020781976501,cm,,champion,
P,glaciers,ssp126,2150,median_fixed,BRICK 2.0,17.443742571942533,cm,,spread 5.65 cm (parameter only),
P,glaciers,ssp126,2150,median_vs_lit,L29,0.7715468951759662,x lit median,,"ours 9.98 cm vs lit 12.28-13.60 (median 12.94), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp126,2150,median_vs_lit,BRICK 2.0,1.3480976365241581,x lit median,,"BRICK 2.0 17.44 cm vs the same lit median 12.94; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp126,2150,median_vs_lit_delta,L29 vs BRICK 2.0,-0.11964453170012435,|ratio-1| diff,,L29 0.772x vs BRICK 2.0 1.348x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp126,2150,spread_vs_lit,L29,0.5682050372888101,x lit spread,,"ours 6.81 cm vs model-based lit 8.52-15.46 (median 11.99, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp126,2300,median_joint,L29,12.544313240251075,cm,,mean 12.98 cm,
P,glaciers,ssp126,2300,spread_joint,L29,9.677448610323939,cm,,p5-p95,
P,glaciers,ssp126,2300,median_joint,L27*,12.484410877472902,cm,,champion,
P,glaciers,ssp126,2300,spread_joint,L27*,9.54669471509769,cm,,champion,
P,glaciers,ssp126,2300,median_fixed,BRICK 2.0,27.71524637582079,cm,,spread 12.45 cm (parameter only),
P,glaciers,ssp126,2300,median_vs_lit,L29,0.6845457985004495,x lit median,,"ours 12.54 cm vs lit 13.80-22.85 (median 18.33), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp126,2300,median_vs_lit,BRICK 2.0,1.5124267943259044,x lit median,,"BRICK 2.0 27.72 cm vs the same lit median 18.33; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp126,2300,median_vs_lit_delta,L29 vs BRICK 2.0,-0.19697259282635393,|ratio-1| diff,,L29 0.685x vs BRICK 2.0 1.512x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp126,2300,spread_vs_lit,L29,0.5950524099896843,x lit spread,,"ours 9.68 cm vs model-based lit 11.23-21.30 (median 16.26, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp245,2100,median_joint,L29,9.72000642594912,cm,,mean 9.97 cm,
P,glaciers,ssp245,2100,spread_joint,L29,5.583541104387676,cm,,p5-p95,
P,glaciers,ssp245,2100,median_joint,L27*,9.722654459880456,cm,,champion,
P,glaciers,ssp245,2100,spread_joint,L27*,5.5999953261814674,cm,,champion,
P,glaciers,ssp245,2100,median_fixed,BRICK 2.0,13.34318032593257,cm,,spread 4.01 cm (parameter only),
P,glaciers,ssp245,2100,median_vs_lit,L29,0.7754187533945223,x lit median,,"ours 9.72 cm vs lit 11.22-12.90 (median 12.54), n_lit=3",WARN
P,glaciers,ssp245,2100,median_vs_lit,BRICK 2.0,1.064459404783022,x lit median,,"BRICK 2.0 13.34 cm vs the same lit median 12.54; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp245,2100,median_vs_lit_delta,L29 vs BRICK 2.0,0.1601218418224557,|ratio-1| diff,,"L29 0.775x vs BRICK 2.0 1.064x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp245,2100,spread_vs_lit,L29,0.6665628962193064,x lit spread,,"ours 5.58 cm vs model-based lit 7.42-11.15 (median 8.38, n=3)",PASS
P,glaciers,ssp245,2150,median_joint,L29,13.388536129998613,cm,,mean 13.72 cm,
P,glaciers,ssp245,2150,spread_joint,L29,8.603616863705287,cm,,p5-p95,
P,glaciers,ssp245,2150,median_joint,L27*,13.409355908295353,cm,,champion,
P,glaciers,ssp245,2150,spread_joint,L27*,8.488474618678502,cm,,champion,
P,glaciers,ssp245,2150,median_fixed,BRICK 2.0,20.68630238816398,cm,,spread 7.26 cm (parameter only),
P,glaciers,ssp245,2150,median_vs_lit,L29,0.7753240793247042,x lit median,,"ours 13.39 cm vs lit 16.71-17.82 (median 17.27), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp245,2150,median_vs_lit,BRICK 2.0,1.197934426736863,x lit median,,"BRICK 2.0 20.69 cm vs the same lit median 17.27; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp245,2150,median_vs_lit_delta,L29 vs BRICK 2.0,0.026741493938432837,|ratio-1| diff,,"L29 0.775x vs BRICK 2.0 1.198x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp245,2150,spread_vs_lit,L29,0.5943968100458368,x lit spread,,"ours 8.60 cm vs model-based lit 9.16-19.79 (median 14.47, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp245,2300,median_joint,L29,18.088446362265238,cm,,mean 18.40 cm,
P,glaciers,ssp245,2300,spread_joint,L29,11.957178147124123,cm,,p5-p95,
P,glaciers,ssp245,2300,median_joint,L27*,18.06155008027173,cm,,champion,
P,glaciers,ssp245,2300,spread_joint,L27*,11.482803298150378,cm,,champion,
P,glaciers,ssp245,2300,median_fixed,BRICK 2.0,32.499411152746575,cm,,spread 17.76 cm (parameter only),
P,glaciers,ssp245,2300,median_vs_lit,L29,0.6820860673519922,x lit median,,"ours 18.09 cm vs lit 21.47-31.57 (median 26.52), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp245,2300,median_vs_lit,BRICK 2.0,1.2255002502965842,x lit median,,"BRICK 2.0 32.50 cm vs the same lit median 26.52; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp245,2300,median_vs_lit_delta,L29 vs BRICK 2.0,0.09241368235142366,|ratio-1| diff,,"L29 0.682x vs BRICK 2.0 1.226x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp245,2300,spread_vs_lit,L29,0.9464697290921242,x lit spread,,"ours 11.96 cm vs model-based lit 10.95-14.32 (median 12.63, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp585,2100,median_joint,L29,12.87761593718879,cm,,mean 13.13 cm,
P,glaciers,ssp585,2100,spread_joint,L29,7.1835978523776856,cm,,p5-p95,
P,glaciers,ssp585,2100,median_joint,L27*,12.912335058614019,cm,,champion,
P,glaciers,ssp585,2100,spread_joint,L27*,7.1073551158485415,cm,,champion,
P,glaciers,ssp585,2100,median_fixed,BRICK 2.0,15.609541779924054,cm,,spread 4.82 cm (parameter only),
P,glaciers,ssp585,2100,median_vs_lit,L29,0.8418748971137038,x lit median,,"ours 12.88 cm vs lit 13.93-17.13 (median 15.30), n_lit=3",WARN
P,glaciers,ssp585,2100,median_vs_lit,BRICK 2.0,1.020474709298901,x lit median,,"BRICK 2.0 15.61 cm vs the same lit median 15.30; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,glaciers,ssp585,2100,median_vs_lit_delta,L29 vs BRICK 2.0,0.13765039358739517,|ratio-1| diff,,"L29 0.842x vs BRICK 2.0 1.020x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp585,2100,spread_vs_lit,L29,0.7895476975755243,x lit spread,,"ours 7.18 cm vs model-based lit 8.51-14.02 (median 9.10, n=3)",PASS
P,glaciers,ssp585,2150,median_joint,L29,20.06992457843485,cm,,mean 20.28 cm,
P,glaciers,ssp585,2150,spread_joint,L29,10.568004723570008,cm,,p5-p95,
P,glaciers,ssp585,2150,median_joint,L27*,20.16848886736283,cm,,champion,
P,glaciers,ssp585,2150,spread_joint,L27*,10.05390070612601,cm,,champion,
P,glaciers,ssp585,2150,median_fixed,BRICK 2.0,26.24764379210989,cm,,spread 11.11 cm (parameter only),
P,glaciers,ssp585,2150,median_vs_lit,L29,0.8319076787378495,x lit median,,"ours 20.07 cm vs lit 22.03-26.22 (median 24.13), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp585,2150,median_vs_lit,BRICK 2.0,1.0879770043029684,x lit median,,"BRICK 2.0 26.25 cm vs the same lit median 24.13; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp585,2150,median_vs_lit_delta,L29 vs BRICK 2.0,0.08011531695918206,|ratio-1| diff,,"L29 0.832x vs BRICK 2.0 1.088x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp585,2150,spread_vs_lit,L29,0.7784368617624213,x lit spread,,"ours 10.57 cm vs model-based lit 10.09-17.06 (median 13.58, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp585,2300,median_joint,L29,26.140202242788703,cm,,mean 26.20 cm,
P,glaciers,ssp585,2300,spread_joint,L29,11.52271506065658,cm,,p5-p95,
P,glaciers,ssp585,2300,median_joint,L27*,26.14388275116323,cm,,champion,
P,glaciers,ssp585,2300,spread_joint,L27*,10.968437321347544,cm,,champion,
P,glaciers,ssp585,2300,median_fixed,BRICK 2.0,35.36350467873251,cm,,spread 23.61 cm (parameter only),
P,glaciers,ssp585,2300,median_vs_lit,L29,0.8617128777028547,x lit median,,"ours 26.14 cm vs lit 29.10-31.57 (median 30.34), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp585,2300,median_vs_lit,BRICK 2.0,1.1657594344273137,x lit median,,"BRICK 2.0 35.36 cm vs the same lit median 30.34; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp585,2300,median_vs_lit_delta,L29 vs BRICK 2.0,-0.02747231213016832,|ratio-1| diff,,L29 0.862x vs BRICK 2.0 1.166x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp585,2300,spread_vs_lit,L29,2.3134617652017413,x lit spread,,"ours 11.52 cm vs model-based lit 0.13-9.83 (median 4.98, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp126,2100,median_joint,L29,6.273780947962999,cm,,mean 6.41 cm,
P,gis,ssp126,2100,spread_joint,L29,3.750672349509239,cm,,p5-p95,
P,gis,ssp126,2100,median_joint,L27*,6.231278212680769,cm,,champion,
P,gis,ssp126,2100,spread_joint,L27*,3.7482168899456596,cm,,champion,
P,gis,ssp126,2100,median_fixed,BRICK 2.0,6.618643468727979,cm,,spread 4.76 cm (parameter only),
P,gis,ssp126,2100,median_vs_lit,L29,0.9800829630508942,x lit median,,"ours 6.27 cm vs lit 6.36-8.31 (median 6.40), n_lit=3 [1 SEJ comparator(s) excluded from the score; full range 6.36-13.80]",WARN
P,gis,ssp126,2100,median_vs_lit,BRICK 2.0,1.0339569959506694,x lit median,,"BRICK 2.0 6.62 cm vs the same lit median 6.40; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,gis,ssp126,2100,median_vs_lit_delta,L29 vs BRICK 2.0,-0.014039959001563518,|ratio-1| diff,,L29 0.980x vs BRICK 2.0 1.034x of the lit median; closer to 1 is better,SAME
P,gis,ssp126,2100,spread_vs_lit_ALL,L29,0.2734250677442832,x lit spread,,the same cell scored against ALL 4 comparators including the SEJ envelope; the score reported above is 0.392 => the classification is worth 1.43x here,
P,gis,ssp126,2100,spread_vs_lit,L29,0.39177438620677524,x lit spread,,"ours 3.75 cm vs model-based lit 8.22-17.86 (median 9.57, n=3); ALL comparators 8.22-68.88",FAIL
P,gis,ssp126,2150,median_joint,L29,8.361116300054732,cm,,mean 8.63 cm,
P,gis,ssp126,2150,spread_joint,L29,6.103061703634839,cm,,p5-p95,
P,gis,ssp126,2150,median_joint,L27*,8.30157601094184,cm,,champion,
P,gis,ssp126,2150,spread_joint,L27*,6.010862159179428,cm,,champion,
P,gis,ssp126,2150,median_fixed,BRICK 2.0,10.005192214562012,cm,,spread 7.32 cm (parameter only),
P,gis,ssp126,2150,median_vs_lit,L29,0.8978674409442938,x lit median,,"ours 8.36 cm vs lit 9.31-9.31 (median 9.31), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp126,2150,median_vs_lit,BRICK 2.0,1.074418296249002,x lit median,,"BRICK 2.0 10.01 cm vs the same lit median 9.31; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp126,2150,median_vs_lit_delta,L29 vs BRICK 2.0,0.027714262806704082,|ratio-1| diff,,"L29 0.898x vs BRICK 2.0 1.074x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast FAILs -- a compensating error, not skill",WORSE(unearned)
P,gis,ssp126,2150,spread_vs_lit,L29,0.3889302887391229,x lit spread,,"ours 6.10 cm vs model-based lit 15.69-15.69 (median 15.69, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp126,2300,median_joint,L29,11.830268382497831,cm,,mean 12.42 cm,
P,gis,ssp126,2300,spread_joint,L29,11.676298754840067,cm,,p5-p95,
P,gis,ssp126,2300,median_joint,L27*,11.720575495199475,cm,,champion,
P,gis,ssp126,2300,spread_joint,L27*,11.491549422860931,cm,,champion,
P,gis,ssp126,2300,median_fixed,BRICK 2.0,19.04070269226445,cm,,spread 13.96 cm (parameter only),
P,gis,ssp126,2300,median_vs_lit,L29,0.7898272538253255,x lit median,,"ours 11.83 cm vs lit 14.98-14.98 (median 14.98), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp126,2300,median_vs_lit,BRICK 2.0,1.2712193360367723,x lit median,,"BRICK 2.0 19.04 cm vs the same lit median 14.98; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp126,2300,median_vs_lit_delta,L29 vs BRICK 2.0,-0.061046589862097766,|ratio-1| diff,,L29 0.790x vs BRICK 2.0 1.271x of the lit median; closer to 1 is better,BETTER
P,gis,ssp126,2300,spread_vs_lit,L29,0.3969595576819836,x lit spread,,"ours 11.68 cm vs model-based lit 29.41-29.41 (median 29.41, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp245,2100,median_joint,L29,7.356605258263312,cm,,mean 7.55 cm,
P,gis,ssp245,2100,spread_joint,L29,4.732938991177038,cm,,p5-p95,
P,gis,ssp245,2100,median_joint,L27*,7.3086164614433144,cm,,champion,
P,gis,ssp245,2100,spread_joint,L27*,4.6974086454136526,cm,,champion,
P,gis,ssp245,2100,median_fixed,BRICK 2.0,7.029193476050668,cm,,spread 5.87 cm (parameter only),
P,gis,ssp245,2100,median_vs_lit,L29,0.7924287398065298,x lit median,,"ours 7.36 cm vs lit 8.12-9.59 (median 9.28), n_lit=3 [1 SEJ comparator(s) excluded from the score; full range 8.12-14.49]",WARN
P,gis,ssp245,2100,median_vs_lit,BRICK 2.0,0.7571610454192107,x lit median,,"BRICK 2.0 7.03 cm vs the same lit median 9.28; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp245,2100,median_vs_lit_delta,L29 vs BRICK 2.0,-0.03526769438731914,|ratio-1| diff,,L29 0.792x vs BRICK 2.0 0.757x of the lit median; closer to 1 is better,BETTER
P,gis,ssp245,2100,spread_vs_lit_ALL,L29,0.36300686031633117,x lit spread,,the same cell scored against ALL 4 comparators including the SEJ envelope; the score reported above is 0.567 => the classification is worth 1.56x here,
P,gis,ssp245,2100,spread_vs_lit,L29,0.5667676678514847,x lit spread,,"ours 4.73 cm vs model-based lit 7.77-17.73 (median 8.35, n=3); ALL comparators 7.77-77.52",PASS
P,gis,ssp245,2150,median_joint,L29,11.275309655230961,cm,,mean 11.83 cm,
P,gis,ssp245,2150,spread_joint,L29,10.026026231016782,cm,,p5-p95,
P,gis,ssp245,2150,median_joint,L27*,11.177401928172838,cm,,champion,
P,gis,ssp245,2150,spread_joint,L27*,9.659479603267801,cm,,champion,
P,gis,ssp245,2150,median_fixed,BRICK 2.0,11.345828502468326,cm,,spread 10.82 cm (parameter only),
P,gis,ssp245,2150,median_vs_lit,L29,0.6821888894534097,x lit median,,"ours 11.28 cm vs lit 16.53-16.53 (median 16.53), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp245,2150,median_vs_lit,BRICK 2.0,0.6864554839464553,x lit median,,"BRICK 2.0 11.35 cm vs the same lit median 16.53; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp245,2150,median_vs_lit_delta,L29 vs BRICK 2.0,0.004266594493045561,|ratio-1| diff,,L29 0.682x vs BRICK 2.0 0.686x of the lit median; closer to 1 is better,SAME
P,gis,ssp245,2150,spread_vs_lit,L29,0.67358727514143,x lit spread,,"ours 10.03 cm vs model-based lit 14.88-14.88 (median 14.88, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,gis,ssp245,2300,median_joint,L29,18.23792799583078,cm,,mean 21.14 cm,
P,gis,ssp245,2300,spread_joint,L29,30.87666910551092,cm,,p5-p95,
