block,component,scenario,horizon,metric,arm,value,unit,value_sigma,note,verdict
P,ais,ssp245,2100,median_vs_lit,BRICK 2.0,2.6131789413968893,x lit median,,"BRICK 2.0 27.41 cm vs the same lit median 10.49; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",FAIL
P,ais,ssp245,2100,median_vs_lit_delta,L30 vs BRICK 2.0,-1.416228706822406,|ratio-1| diff,,L30 0.803x vs BRICK 2.0 2.613x of the lit median; closer to 1 is better,BETTER
P,ais,ssp245,2100,spread_vs_lit_ALL,L30,1.4001594560021142,x lit spread,,the same cell scored against ALL 6 comparators including the SEJ envelope; the score reported above is 1.491 => the classification is worth 1.06x here,
P,ais,ssp245,2100,spread_vs_lit,L30,1.4908360568136587,x lit spread,,"ours 53.39 cm vs model-based lit 20.77-42.39 (median 35.81, n=5); ALL comparators 20.77-113.21",PASS
P,ais,ssp245,2150,median_joint,L30,35.56635292676428,cm,,mean 47.15 cm,
P,ais,ssp245,2150,spread_joint,L30,114.52266967963804,cm,,p5-p95,
P,ais,ssp245,2150,median_joint,L27*,46.17740960971275,cm,,champion,
P,ais,ssp245,2150,spread_joint,L27*,117.13429789991368,cm,,champion,
P,ais,ssp245,2150,median_fixed,BRICK 2.0,72.60457607258357,cm,,spread 130.27 cm (parameter only),
P,ais,ssp245,2150,median_vs_lit,L30,1.3022422089351016,x lit median,,"ours 35.57 cm vs lit 27.21-27.41 (median 27.31), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,ais,ssp245,2150,median_vs_lit,BRICK 2.0,2.6583761263980574,x lit median,,"BRICK 2.0 72.60 cm vs the same lit median 27.31; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,ais,ssp245,2150,median_vs_lit_delta,L30 vs BRICK 2.0,-1.3561339174629559,|ratio-1| diff,,L30 1.302x vs BRICK 2.0 2.658x of the lit median; closer to 1 is better,BETTER
P,ais,ssp245,2150,spread_vs_lit,L30,1.340906280848451,x lit spread,,"ours 114.52 cm vs model-based lit 80.10-90.72 (median 85.41, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,ais,ssp245,2300,median_joint,L30,142.01221480421225,cm,,mean 140.87 cm,
P,ais,ssp245,2300,spread_joint,L30,315.4353317546846,cm,,p5-p95,
P,ais,ssp245,2300,median_joint,L27*,156.3359503709426,cm,,champion,
P,ais,ssp245,2300,spread_joint,L27*,317.49053690179517,cm,,champion,
P,ais,ssp245,2300,median_fixed,BRICK 2.0,205.94067115018856,cm,,spread 260.67 cm (parameter only),
P,ais,ssp245,2300,median_vs_lit,L30,1.7016090310861482,x lit median,,"ours 142.01 cm vs lit 83.46-83.46 (median 83.46), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,ais,ssp245,2300,median_vs_lit,BRICK 2.0,2.4676082010285585,x lit median,,"BRICK 2.0 205.94 cm vs the same lit median 83.46; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,ais,ssp245,2300,median_vs_lit_delta,L30 vs BRICK 2.0,-0.7659991699424102,|ratio-1| diff,,L30 1.702x vs BRICK 2.0 2.468x of the lit median; closer to 1 is better,BETTER
P,ais,ssp245,2300,spread_vs_lit,L30,1.1615504262850902,x lit spread,,"ours 315.44 cm vs model-based lit 271.56-271.56 (median 271.56, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,ais,ssp585,2100,median_joint,L30,35.45510678298509,cm,,mean 36.78 cm,
P,ais,ssp585,2100,spread_joint,L30,63.88729913846459,cm,,p5-p95,
P,ais,ssp585,2100,median_joint,L27*,36.66313806568776,cm,,champion,
P,ais,ssp585,2100,spread_joint,L27*,67.1835373603131,cm,,champion,
P,ais,ssp585,2100,median_fixed,BRICK 2.0,44.14036887468575,cm,,spread 57.82 cm (parameter only),
P,ais,ssp585,2100,median_vs_lit,L30,2.6868113349180067,x lit median,,"ours 35.46 cm vs lit 4.30-39.10 (median 13.20), n_lit=5 [1 SEJ comparator(s) excluded from the score; full range 4.30-39.10]",PASS
P,ais,ssp585,2100,median_vs_lit,BRICK 2.0,3.3449862144226366,x lit median,,"BRICK 2.0 44.14 cm vs the same lit median 13.20; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",FAIL
P,ais,ssp585,2100,median_vs_lit_delta,L30 vs BRICK 2.0,-0.6581748795046298,|ratio-1| diff,,L30 2.687x vs BRICK 2.0 3.345x of the lit median; closer to 1 is better,BETTER
P,ais,ssp585,2100,spread_vs_lit_ALL,L30,1.2365767069533815,x lit spread,,the same cell scored against ALL 6 comparators including the SEJ envelope; the score reported above is 1.243 => the classification is worth 1.01x here,
P,ais,ssp585,2100,spread_vs_lit,L30,1.2430572315262212,x lit spread,,"ours 63.89 cm vs model-based lit 20.71-79.00 (median 51.40, n=5); ALL comparators 20.71-126.10; width here is the antarctic_lambda PRIOR -- do NOT narrow",PASS
P,ais,ssp585,2150,median_joint,L30,89.53283298931476,cm,,mean 94.07 cm,
P,ais,ssp585,2150,spread_joint,L30,108.48809882283321,cm,,p5-p95,
P,ais,ssp585,2150,median_joint,L27*,92.55597549309365,cm,,champion,
P,ais,ssp585,2150,spread_joint,L27*,110.32208078290702,cm,,champion,
P,ais,ssp585,2150,median_fixed,BRICK 2.0,97.87875093366426,cm,,spread 116.58 cm (parameter only),
P,ais,ssp585,2150,median_vs_lit,L30,0.9528291946760354,x lit median,,"ours 89.53 cm vs lit 34.31-153.62 (median 93.97), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary",PASS
P,ais,ssp585,2150,median_vs_lit,BRICK 2.0,1.0416483910338215,x lit median,,"BRICK 2.0 97.88 cm vs the same lit median 93.97; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,ais,ssp585,2150,median_vs_lit_delta,L30 vs BRICK 2.0,0.005522414290143107,|ratio-1| diff,,L30 0.953x vs BRICK 2.0 1.042x of the lit median; closer to 1 is better,SAME
P,ais,ssp585,2150,spread_vs_lit,L30,0.5404010168058565,x lit spread,,"ours 108.49 cm vs model-based lit 125.28-276.23 (median 200.75, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary; width here is the antarctic_lambda PRIOR -- do NOT narrow",PASS
P,ais,ssp585,2300,median_joint,L30,272.8477689777999,cm,,mean 288.48 cm,
P,ais,ssp585,2300,spread_joint,L30,296.0962310570484,cm,,p5-p95,
P,ais,ssp585,2300,median_joint,L27*,277.70691507619654,cm,,champion,
P,ais,ssp585,2300,spread_joint,L27*,313.77876722009523,cm,,champion,
P,ais,ssp585,2300,median_fixed,BRICK 2.0,276.8309516653957,cm,,spread 329.77 cm (parameter only),
P,ais,ssp585,2300,median_vs_lit,L30,0.9994423772080582,x lit median,,"ours 272.85 cm vs lit 267.00-712.02 (median 273.00), n_lit=3",PASS
P,ais,ssp585,2300,median_vs_lit,BRICK 2.0,1.0140327899831343,x lit median,,"BRICK 2.0 276.83 cm vs the same lit median 273.00; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,ais,ssp585,2300,median_vs_lit_delta,L30 vs BRICK 2.0,-0.013475167191192461,|ratio-1| diff,,L30 0.999x vs BRICK 2.0 1.014x of the lit median; closer to 1 is better,SAME
P,ais,ssp585,2300,spread_vs_lit,L30,0.31334973144327444,x lit spread,,"ours 296.10 cm vs model-based lit 944.94-944.94 (median 944.94, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN; width here is the antarctic_lambda PRIOR -- do NOT narrow",WARN
P,glaciers,ssp126,2100,median_joint,L30,8.165001804049503,cm,,mean 8.36 cm,
P,glaciers,ssp126,2100,spread_joint,L30,4.939103666829982,cm,,p5-p95,
P,glaciers,ssp126,2100,median_joint,L27*,8.111567796611805,cm,,champion,
P,glaciers,ssp126,2100,spread_joint,L27*,4.886342474889655,cm,,champion,
P,glaciers,ssp126,2100,median_fixed,BRICK 2.0,12.085521853155234,cm,,spread 3.57 cm (parameter only),
P,glaciers,ssp126,2100,median_vs_lit,L30,0.788109084569541,x lit median,,"ours 8.17 cm vs lit 9.72-10.45 (median 10.36), n_lit=3",WARN
P,glaciers,ssp126,2100,median_vs_lit,BRICK 2.0,1.1665287764555656,x lit median,,"BRICK 2.0 12.09 cm vs the same lit median 10.36; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp126,2100,median_vs_lit_delta,L30 vs BRICK 2.0,0.045362138974893385,|ratio-1| diff,,"L30 0.788x vs BRICK 2.0 1.167x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp126,2100,spread_vs_lit,L30,0.6384490233516251,x lit spread,,"ours 4.94 cm vs model-based lit 7.12-10.06 (median 7.74, n=3)",PASS
P,glaciers,ssp126,2150,median_joint,L30,10.03653868347267,cm,,mean 10.33 cm,
P,glaciers,ssp126,2150,spread_joint,L30,6.710521059907349,cm,,p5-p95,
P,glaciers,ssp126,2150,median_joint,L27*,9.934461199500891,cm,,champion,
P,glaciers,ssp126,2150,spread_joint,L27*,6.725020781976501,cm,,champion,
P,glaciers,ssp126,2150,median_fixed,BRICK 2.0,17.443742571942533,cm,,spread 5.65 cm (parameter only),
P,glaciers,ssp126,2150,median_vs_lit,L30,0.7756497220863349,x lit median,,"ours 10.04 cm vs lit 12.28-13.60 (median 12.94), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp126,2150,median_vs_lit,BRICK 2.0,1.3480976365241581,x lit median,,"BRICK 2.0 17.44 cm vs the same lit median 12.94; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp126,2150,median_vs_lit_delta,L30 vs BRICK 2.0,-0.12374735861049302,|ratio-1| diff,,L30 0.776x vs BRICK 2.0 1.348x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp126,2150,spread_vs_lit,L30,0.559580253218499,x lit spread,,"ours 6.71 cm vs model-based lit 8.52-15.46 (median 11.99, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp126,2300,median_joint,L30,12.616226551966427,cm,,mean 13.01 cm,
P,glaciers,ssp126,2300,spread_joint,L30,9.537458062501164,cm,,p5-p95,
P,glaciers,ssp126,2300,median_joint,L27*,12.484410877472902,cm,,champion,
P,glaciers,ssp126,2300,spread_joint,L27*,9.54669471509769,cm,,champion,
P,glaciers,ssp126,2300,median_fixed,BRICK 2.0,27.71524637582079,cm,,spread 12.45 cm (parameter only),
P,glaciers,ssp126,2300,median_vs_lit,L30,0.6884701229690892,x lit median,,"ours 12.62 cm vs lit 13.80-22.85 (median 18.33), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp126,2300,median_vs_lit,BRICK 2.0,1.5124267943259044,x lit median,,"BRICK 2.0 27.72 cm vs the same lit median 18.33; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp126,2300,median_vs_lit_delta,L30 vs BRICK 2.0,-0.2008969172949936,|ratio-1| diff,,L30 0.688x vs BRICK 2.0 1.512x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp126,2300,spread_vs_lit,L30,0.5864445923497279,x lit spread,,"ours 9.54 cm vs model-based lit 11.23-21.30 (median 16.26, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp245,2100,median_joint,L30,9.755184139454641,cm,,mean 9.99 cm,
P,glaciers,ssp245,2100,spread_joint,L30,5.662507023483436,cm,,p5-p95,
P,glaciers,ssp245,2100,median_joint,L27*,9.722654459880456,cm,,champion,
P,glaciers,ssp245,2100,spread_joint,L27*,5.5999953261814674,cm,,champion,
P,glaciers,ssp245,2100,median_fixed,BRICK 2.0,13.34318032593257,cm,,spread 4.01 cm (parameter only),
P,glaciers,ssp245,2100,median_vs_lit,L30,0.7782250744562964,x lit median,,"ours 9.76 cm vs lit 11.22-12.90 (median 12.54), n_lit=3",WARN
P,glaciers,ssp245,2100,median_vs_lit,BRICK 2.0,1.064459404783022,x lit median,,"BRICK 2.0 13.34 cm vs the same lit median 12.54; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp245,2100,median_vs_lit_delta,L30 vs BRICK 2.0,0.15731552076068156,|ratio-1| diff,,"L30 0.778x vs BRICK 2.0 1.064x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp245,2100,spread_vs_lit,L30,0.6759898442350966,x lit spread,,"ours 5.66 cm vs model-based lit 7.42-11.15 (median 8.38, n=3)",PASS
P,glaciers,ssp245,2150,median_joint,L30,13.42579228469727,cm,,mean 13.76 cm,
P,glaciers,ssp245,2150,spread_joint,L30,8.477758403684359,cm,,p5-p95,
P,glaciers,ssp245,2150,median_joint,L27*,13.409355908295353,cm,,champion,
P,glaciers,ssp245,2150,spread_joint,L27*,8.488474618678502,cm,,champion,
P,glaciers,ssp245,2150,median_fixed,BRICK 2.0,20.68630238816398,cm,,spread 7.26 cm (parameter only),
P,glaciers,ssp245,2150,median_vs_lit,L30,0.7774815664136917,x lit median,,"ours 13.43 cm vs lit 16.71-17.82 (median 17.27), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp245,2150,median_vs_lit,BRICK 2.0,1.197934426736863,x lit median,,"BRICK 2.0 20.69 cm vs the same lit median 17.27; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp245,2150,median_vs_lit_delta,L30 vs BRICK 2.0,0.024584006849445283,|ratio-1| diff,,"L30 0.777x vs BRICK 2.0 1.198x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp245,2150,spread_vs_lit,L30,0.5857016451705492,x lit spread,,"ours 8.48 cm vs model-based lit 9.16-19.79 (median 14.47, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp245,2300,median_joint,L30,18.083738843880816,cm,,mean 18.45 cm,
P,glaciers,ssp245,2300,spread_joint,L30,11.963174061992959,cm,,p5-p95,
P,glaciers,ssp245,2300,median_joint,L27*,18.06155008027173,cm,,champion,
P,glaciers,ssp245,2300,spread_joint,L27*,11.482803298150378,cm,,champion,
P,glaciers,ssp245,2300,median_fixed,BRICK 2.0,32.499411152746575,cm,,spread 17.76 cm (parameter only),
P,glaciers,ssp245,2300,median_vs_lit,L30,0.6819085544447191,x lit median,,"ours 18.08 cm vs lit 21.47-31.57 (median 26.52), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp245,2300,median_vs_lit,BRICK 2.0,1.2255002502965842,x lit median,,"BRICK 2.0 32.50 cm vs the same lit median 26.52; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp245,2300,median_vs_lit_delta,L30 vs BRICK 2.0,0.09259119525869675,|ratio-1| diff,,"L30 0.682x vs BRICK 2.0 1.226x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp245,2300,spread_vs_lit,L30,0.9469443353789705,x lit spread,,"ours 11.96 cm vs model-based lit 10.95-14.32 (median 12.63, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp585,2100,median_joint,L30,12.879899916633981,cm,,mean 13.15 cm,
P,glaciers,ssp585,2100,spread_joint,L30,7.151524286494642,cm,,p5-p95,
P,glaciers,ssp585,2100,median_joint,L27*,12.912335058614019,cm,,champion,
P,glaciers,ssp585,2100,spread_joint,L27*,7.1073551158485415,cm,,champion,
P,glaciers,ssp585,2100,median_fixed,BRICK 2.0,15.609541779924054,cm,,spread 4.82 cm (parameter only),
P,glaciers,ssp585,2100,median_vs_lit,L30,0.8420242124038794,x lit median,,"ours 12.88 cm vs lit 13.93-17.13 (median 15.30), n_lit=3",WARN
P,glaciers,ssp585,2100,median_vs_lit,BRICK 2.0,1.020474709298901,x lit median,,"BRICK 2.0 15.61 cm vs the same lit median 15.30; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,glaciers,ssp585,2100,median_vs_lit_delta,L30 vs BRICK 2.0,0.13750107829721958,|ratio-1| diff,,"L30 0.842x vs BRICK 2.0 1.020x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp585,2100,spread_vs_lit,L30,0.7860224988357852,x lit spread,,"ours 7.15 cm vs model-based lit 8.51-14.02 (median 9.10, n=3)",PASS
P,glaciers,ssp585,2150,median_joint,L30,20.130259533328687,cm,,mean 20.34 cm,
P,glaciers,ssp585,2150,spread_joint,L30,10.174520085433183,cm,,p5-p95,
P,glaciers,ssp585,2150,median_joint,L27*,20.16848886736283,cm,,champion,
P,glaciers,ssp585,2150,spread_joint,L27*,10.05390070612601,cm,,champion,
P,glaciers,ssp585,2150,median_fixed,BRICK 2.0,26.24764379210989,cm,,spread 11.11 cm (parameter only),
P,glaciers,ssp585,2150,median_vs_lit,L30,0.8344085905911216,x lit median,,"ours 20.13 cm vs lit 22.03-26.22 (median 24.13), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp585,2150,median_vs_lit,BRICK 2.0,1.0879770043029684,x lit median,,"BRICK 2.0 26.25 cm vs the same lit median 24.13; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp585,2150,median_vs_lit_delta,L30 vs BRICK 2.0,0.07761440510591,|ratio-1| diff,,"L30 0.834x vs BRICK 2.0 1.088x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp585,2150,spread_vs_lit,L30,0.7494528714184543,x lit spread,,"ours 10.17 cm vs model-based lit 10.09-17.06 (median 13.58, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp585,2300,median_joint,L30,26.237019967908633,cm,,mean 26.30 cm,
P,glaciers,ssp585,2300,spread_joint,L30,11.265492598521774,cm,,p5-p95,
P,glaciers,ssp585,2300,median_joint,L27*,26.14388275116323,cm,,champion,
P,glaciers,ssp585,2300,spread_joint,L27*,10.968437321347544,cm,,champion,
P,glaciers,ssp585,2300,median_fixed,BRICK 2.0,35.36350467873251,cm,,spread 23.61 cm (parameter only),
P,glaciers,ssp585,2300,median_vs_lit,L30,0.8649044781254854,x lit median,,"ours 26.24 cm vs lit 29.10-31.57 (median 30.34), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp585,2300,median_vs_lit,BRICK 2.0,1.1657594344273137,x lit median,,"BRICK 2.0 35.36 cm vs the same lit median 30.34; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp585,2300,median_vs_lit_delta,L30 vs BRICK 2.0,-0.0306639125527991,|ratio-1| diff,,L30 0.865x vs BRICK 2.0 1.166x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp585,2300,spread_vs_lit,L30,2.261818178758147,x lit spread,,"ours 11.27 cm vs model-based lit 0.13-9.83 (median 4.98, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp126,2100,median_joint,L30,6.241276251933316,cm,,mean 6.43 cm,
P,gis,ssp126,2100,spread_joint,L30,3.9401149423618618,cm,,p5-p95,
P,gis,ssp126,2100,median_joint,L27*,6.231278212680769,cm,,champion,
P,gis,ssp126,2100,spread_joint,L27*,3.7482168899456596,cm,,champion,
P,gis,ssp126,2100,median_fixed,BRICK 2.0,6.618643468727979,cm,,spread 4.76 cm (parameter only),
P,gis,ssp126,2100,median_vs_lit,L30,0.9750051162050962,x lit median,,"ours 6.24 cm vs lit 6.36-8.31 (median 6.40), n_lit=3 [1 SEJ comparator(s) excluded from the score; full range 6.36-13.80]",WARN
P,gis,ssp126,2100,median_vs_lit,BRICK 2.0,1.0339569959506694,x lit median,,"BRICK 2.0 6.62 cm vs the same lit median 6.40; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,gis,ssp126,2100,median_vs_lit_delta,L30 vs BRICK 2.0,-0.00896211215576559,|ratio-1| diff,,L30 0.975x vs BRICK 2.0 1.034x of the lit median; closer to 1 is better,SAME
P,gis,ssp126,2100,spread_vs_lit_ALL,L30,0.28723548597267323,x lit spread,,the same cell scored against ALL 4 comparators including the SEJ envelope; the score reported above is 0.412 => the classification is worth 1.43x here,
P,gis,ssp126,2100,spread_vs_lit,L30,0.41156250647432335,x lit spread,,"ours 3.94 cm vs model-based lit 8.22-17.86 (median 9.57, n=3); ALL comparators 8.22-68.88",FAIL
P,gis,ssp126,2150,median_joint,L30,8.315475457966015,cm,,mean 8.67 cm,
P,gis,ssp126,2150,spread_joint,L30,6.496504484953717,cm,,p5-p95,
P,gis,ssp126,2150,median_joint,L27*,8.30157601094184,cm,,champion,
P,gis,ssp126,2150,spread_joint,L27*,6.010862159179428,cm,,champion,
P,gis,ssp126,2150,median_fixed,BRICK 2.0,10.005192214562012,cm,,spread 7.32 cm (parameter only),
P,gis,ssp126,2150,median_vs_lit,L30,0.8929662501680729,x lit median,,"ours 8.32 cm vs lit 9.31-9.31 (median 9.31), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp126,2150,median_vs_lit,BRICK 2.0,1.074418296249002,x lit median,,"BRICK 2.0 10.01 cm vs the same lit median 9.31; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp126,2150,median_vs_lit_delta,L30 vs BRICK 2.0,0.03261545358292506,|ratio-1| diff,,"L30 0.893x vs BRICK 2.0 1.074x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast FAILs -- a compensating error, not skill",WORSE(unearned)
P,gis,ssp126,2150,spread_vs_lit,L30,0.4140032475213582,x lit spread,,"ours 6.50 cm vs model-based lit 15.69-15.69 (median 15.69, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp126,2300,median_joint,L30,11.757197536294637,cm,,mean 12.48 cm,
P,gis,ssp126,2300,spread_joint,L30,12.37247699152395,cm,,p5-p95,
P,gis,ssp126,2300,median_joint,L27*,11.720575495199475,cm,,champion,
P,gis,ssp126,2300,spread_joint,L27*,11.491549422860931,cm,,champion,
P,gis,ssp126,2300,median_fixed,BRICK 2.0,19.04070269226445,cm,,spread 13.96 cm (parameter only),
P,gis,ssp126,2300,median_vs_lit,L30,0.7849488061075421,x lit median,,"ours 11.76 cm vs lit 14.98-14.98 (median 14.98), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp126,2300,median_vs_lit,BRICK 2.0,1.2712193360367723,x lit median,,"BRICK 2.0 19.04 cm vs the same lit median 14.98; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp126,2300,median_vs_lit_delta,L30 vs BRICK 2.0,-0.056168142144314426,|ratio-1| diff,,L30 0.785x vs BRICK 2.0 1.271x of the lit median; closer to 1 is better,BETTER
P,gis,ssp126,2300,spread_vs_lit,L30,0.42062755476772984,x lit spread,,"ours 12.37 cm vs model-based lit 29.41-29.41 (median 29.41, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp245,2100,median_joint,L30,7.3413719648003575,cm,,mean 7.57 cm,
P,gis,ssp245,2100,spread_joint,L30,4.943269083289347,cm,,p5-p95,
P,gis,ssp245,2100,median_joint,L27*,7.3086164614433144,cm,,champion,
P,gis,ssp245,2100,spread_joint,L27*,4.6974086454136526,cm,,champion,
P,gis,ssp245,2100,median_fixed,BRICK 2.0,7.029193476050668,cm,,spread 5.87 cm (parameter only),
P,gis,ssp245,2100,median_vs_lit,L30,0.7907878607436778,x lit median,,"ours 7.34 cm vs lit 8.12-9.59 (median 9.28), n_lit=3 [1 SEJ comparator(s) excluded from the score; full range 8.12-14.49]",WARN
P,gis,ssp245,2100,median_vs_lit,BRICK 2.0,0.7571610454192107,x lit median,,"BRICK 2.0 7.03 cm vs the same lit median 9.28; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp245,2100,median_vs_lit_delta,L30 vs BRICK 2.0,-0.033626815324467096,|ratio-1| diff,,L30 0.791x vs BRICK 2.0 0.757x of the lit median; closer to 1 is better,BETTER
P,gis,ssp245,2100,spread_vs_lit_ALL,L30,0.37913875352477205,x lit spread,,the same cell scored against ALL 4 comparators including the SEJ envelope; the score reported above is 0.592 => the classification is worth 1.56x here,
P,gis,ssp245,2100,spread_vs_lit,L30,0.591954617441941,x lit spread,,"ours 4.94 cm vs model-based lit 7.77-17.73 (median 8.35, n=3); ALL comparators 7.77-77.52",PASS
P,gis,ssp245,2150,median_joint,L30,11.244281417770932,cm,,mean 11.89 cm,
P,gis,ssp245,2150,spread_joint,L30,10.552370751987393,cm,,p5-p95,
P,gis,ssp245,2150,median_joint,L27*,11.177401928172838,cm,,champion,
P,gis,ssp245,2150,spread_joint,L27*,9.659479603267801,cm,,champion,
P,gis,ssp245,2150,median_fixed,BRICK 2.0,11.345828502468326,cm,,spread 10.82 cm (parameter only),
P,gis,ssp245,2150,median_vs_lit,L30,0.6803115912237567,x lit median,,"ours 11.24 cm vs lit 16.53-16.53 (median 16.53), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp245,2150,median_vs_lit,BRICK 2.0,0.6864554839464553,x lit median,,"BRICK 2.0 11.35 cm vs the same lit median 16.53; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp245,2150,median_vs_lit_delta,L30 vs BRICK 2.0,0.006143892722698552,|ratio-1| diff,,L30 0.680x vs BRICK 2.0 0.686x of the lit median; closer to 1 is better,SAME
P,gis,ssp245,2150,spread_vs_lit,L30,0.7089491387050225,x lit spread,,"ours 10.55 cm vs model-based lit 14.88-14.88 (median 14.88, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,gis,ssp245,2300,median_joint,L30,18.07302769479974,cm,,mean 21.33 cm,
P,gis,ssp245,2300,spread_joint,L30,32.44107832674477,cm,,p5-p95,
P,gis,ssp245,2300,median_joint,L27*,17.891937122739073,cm,,champion,
