block,component,scenario,horizon,metric,arm,value,unit,value_sigma,note,verdict
P,ais,ssp245,2100,spread_vs_lit,L15,1.7144641703509844,x lit spread,,"ours 61.40 cm vs model-based lit 20.88-44.94 (median 35.81, n=5); ALL comparators 20.88-109.87",PASS
P,ais,ssp245,2150,median_joint,L15,56.220462459629495,cm,,mean 59.10 cm,
P,ais,ssp245,2150,spread_joint,L15,129.60900893055737,cm,,p5-p95,
P,ais,ssp245,2150,median_joint,L14*,11.157235596705274,cm,,champion,
P,ais,ssp245,2150,spread_joint,L14*,103.79907142833298,cm,,champion,
P,ais,ssp245,2150,median_fixed,BRICK 2.0,74.5275224566288,cm,,spread 130.17 cm (parameter only),
P,ais,ssp245,2150,median_vs_lit,L15,2.047958380902894,x lit median,,"ours 56.22 cm vs lit 10.91-30.28 (median 27.45), n_lit=4 [1 SEJ comparator(s) excluded from the score; full range 10.91-30.28]",FAIL
P,ais,ssp245,2150,median_vs_lit,BRICK 2.0,2.714834733573756,x lit median,,"BRICK 2.0 74.53 cm vs the same lit median 27.45; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",FAIL
P,ais,ssp245,2150,median_vs_lit_delta,L15 vs BRICK 2.0,-0.6668763526708621,|ratio-1| diff,,L15 2.048x vs BRICK 2.0 2.715x of the lit median; closer to 1 is better,BETTER
P,ais,ssp245,2150,spread_vs_lit_ALL,L15,1.4711504867555472,x lit spread,,the same cell scored against ALL 5 comparators including the SEJ envelope; the score reported above is 1.541 => the classification is worth 1.05x here,
P,ais,ssp245,2150,spread_vs_lit,L15,1.541154704101867,x lit spread,,"ours 129.61 cm vs model-based lit 44.92-369.45 (median 84.10, n=4); ALL comparators 44.92-369.45; ⚠ THE COMPARATORS DO NOT AGREE -- scored one at a time they give 1xhigh/2xin/1xlow and the median's 'in' is not a majority, so the median is not a summary here; verdict CAPPED at WARN",WARN
P,ais,ssp245,2300,median_joint,L15,186.83183246938188,cm,,mean 173.32 cm,
P,ais,ssp245,2300,spread_joint,L15,338.60212031862443,cm,,p5-p95,
P,ais,ssp245,2300,median_joint,L14*,79.2307619864618,cm,,champion,
P,ais,ssp245,2300,spread_joint,L14*,301.7419800230067,cm,,champion,
P,ais,ssp245,2300,median_fixed,BRICK 2.0,207.88440028299073,cm,,spread 263.62 cm (parameter only),
P,ais,ssp245,2300,median_vs_lit,L15,2.2386435833183325,x lit median,,"ours 186.83 cm vs lit 83.46-83.46 (median 83.46), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,ais,ssp245,2300,median_vs_lit,BRICK 2.0,2.490898219080325,x lit median,,"BRICK 2.0 207.88 cm vs the same lit median 83.46; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,ais,ssp245,2300,median_vs_lit_delta,L15 vs BRICK 2.0,-0.2522546357619926,|ratio-1| diff,,L15 2.239x vs BRICK 2.0 2.491x of the lit median; closer to 1 is better,BETTER
P,ais,ssp245,2300,spread_vs_lit,L15,1.2468591739843757,x lit spread,,"ours 338.60 cm vs model-based lit 271.56-271.56 (median 271.56, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,ais,ssp585,2100,median_joint,L15,48.228425322160966,cm,,mean 50.40 cm,
P,ais,ssp585,2100,spread_joint,L15,65.32430186209382,cm,,p5-p95,
P,ais,ssp585,2100,median_joint,L14*,35.054454662368364,cm,,champion,
P,ais,ssp585,2100,spread_joint,L14*,63.80464573425773,cm,,champion,
P,ais,ssp585,2100,median_fixed,BRICK 2.0,48.97931101659971,cm,,spread 62.04 cm (parameter only),
P,ais,ssp585,2100,median_vs_lit,L15,3.3432882597676796,x lit median,,"ours 48.23 cm vs lit 3.98-39.10 (median 14.43), n_lit=5 [1 SEJ comparator(s) excluded from the score; full range 3.98-39.10]",FAIL
P,ais,ssp585,2100,median_vs_lit,BRICK 2.0,3.395341116767989,x lit median,,"BRICK 2.0 48.98 cm vs the same lit median 14.43; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",FAIL
P,ais,ssp585,2100,median_vs_lit_delta,L15 vs BRICK 2.0,-0.052052857000309594,|ratio-1| diff,,L15 3.343x vs BRICK 2.0 3.395x of the lit median; closer to 1 is better,BETTER
P,ais,ssp585,2100,spread_vs_lit_ALL,L15,1.1440293570209048,x lit spread,,the same cell scored against ALL 6 comparators including the SEJ envelope; the score reported above is 1.157 => the classification is worth 1.01x here,
P,ais,ssp585,2100,spread_vs_lit,L15,1.1565897329977082,x lit spread,,"ours 65.32 cm vs model-based lit 20.51-79.00 (median 56.48, n=5); ALL comparators 20.51-151.54; width here is the antarctic_lambda PRIOR -- do NOT narrow",PASS
P,ais,ssp585,2150,median_joint,L15,116.2572818155019,cm,,mean 120.31 cm,
P,ais,ssp585,2150,spread_joint,L15,125.36705895558063,cm,,p5-p95,
P,ais,ssp585,2150,median_joint,L14*,92.13018608829182,cm,,champion,
P,ais,ssp585,2150,spread_joint,L14*,107.80577387263284,cm,,champion,
P,ais,ssp585,2150,median_fixed,BRICK 2.0,104.0733277832742,cm,,spread 123.45 cm (parameter only),
P,ais,ssp585,2150,median_vs_lit,L15,1.2169808090534764,x lit median,,"ours 116.26 cm vs lit 6.26-198.76 (median 95.53), n_lit=4 [1 SEJ comparator(s) excluded from the score; full range 6.26-198.76]",PASS
P,ais,ssp585,2150,median_vs_lit,BRICK 2.0,1.089439221945479,x lit median,,"BRICK 2.0 104.07 cm vs the same lit median 95.53; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,ais,ssp585,2150,median_vs_lit_delta,L15 vs BRICK 2.0,0.12754158710799746,|ratio-1| diff,,"L15 1.217x vs BRICK 2.0 1.089x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,ais,ssp585,2150,spread_vs_lit_ALL,L15,0.4538501556527127,x lit spread,,the same cell scored against ALL 5 comparators including the SEJ envelope; the score reported above is 0.611 => the classification is worth 1.35x here,
P,ais,ssp585,2150,spread_vs_lit,L15,0.6108144230802274,x lit spread,,"ours 125.37 cm vs model-based lit 48.68-408.37 (median 205.25, n=4); ALL comparators 48.68-570.98; ⚠ THE COMPARATORS DO NOT AGREE -- scored one at a time they give 1xhigh/1xin/2xlow and the median's 'in' is not a majority, so the median is not a summary here; verdict CAPPED at WARN; width here is the antarctic_lambda PRIOR -- do NOT narrow",WARN
P,ais,ssp585,2300,median_joint,L15,346.08751695242876,cm,,mean 372.56 cm,
P,ais,ssp585,2300,spread_joint,L15,401.2826596768534,cm,,p5-p95,
P,ais,ssp585,2300,median_joint,L14*,277.3387939513043,cm,,champion,
P,ais,ssp585,2300,spread_joint,L14*,303.06922038302605,cm,,champion,
P,ais,ssp585,2300,median_fixed,BRICK 2.0,290.16519217040354,cm,,spread 351.67 cm (parameter only),
P,ais,ssp585,2300,median_vs_lit,L15,1.267719842316589,x lit median,,"ours 346.09 cm vs lit 267.00-712.02 (median 273.00), n_lit=3",PASS
P,ais,ssp585,2300,median_vs_lit,BRICK 2.0,1.06287616179635,x lit median,,"BRICK 2.0 290.17 cm vs the same lit median 273.00; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,ais,ssp585,2300,median_vs_lit_delta,L15 vs BRICK 2.0,0.20484368052023894,|ratio-1| diff,,"L15 1.268x vs BRICK 2.0 1.063x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,ais,ssp585,2300,spread_vs_lit,L15,0.4246653636680652,x lit spread,,"ours 401.28 cm vs model-based lit 944.94-944.94 (median 944.94, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN; width here is the antarctic_lambda PRIOR -- do NOT narrow",WARN
P,glaciers,ssp126,2100,median_joint,L15,7.6880730465194915,cm,,mean 7.94 cm,
P,glaciers,ssp126,2100,spread_joint,L15,6.045672346677775,cm,,p5-p95,
P,glaciers,ssp126,2100,median_joint,L14*,7.72770691865526,cm,,champion,
P,glaciers,ssp126,2100,spread_joint,L14*,6.0021328177135995,cm,,champion,
P,glaciers,ssp126,2100,median_fixed,BRICK 2.0,11.9951809774217,cm,,spread 3.54 cm (parameter only),
P,glaciers,ssp126,2100,median_vs_lit,L15,0.8315127979822396,x lit median,,"ours 7.69 cm vs lit 8.95-10.45 (median 9.25), n_lit=3",WARN
P,glaciers,ssp126,2100,median_vs_lit,BRICK 2.0,1.2973532426769414,x lit median,,"BRICK 2.0 12.00 cm vs the same lit median 9.25; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp126,2100,median_vs_lit_delta,L15 vs BRICK 2.0,-0.12886604065918106,|ratio-1| diff,,L15 0.832x vs BRICK 2.0 1.297x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp126,2100,spread_vs_lit,L15,0.8215586740762436,x lit spread,,"ours 6.05 cm vs model-based lit 7.12-7.85 (median 7.36, n=3)",PASS
P,glaciers,ssp126,2150,median_joint,L15,9.427358170762735,cm,,mean 9.76 cm,
P,glaciers,ssp126,2150,spread_joint,L15,7.79685519139506,cm,,p5-p95,
P,glaciers,ssp126,2150,median_joint,L14*,9.420633180384016,cm,,champion,
P,glaciers,ssp126,2150,spread_joint,L14*,7.95152884344977,cm,,champion,
P,glaciers,ssp126,2150,median_fixed,BRICK 2.0,17.178196399287906,cm,,spread 5.57 cm (parameter only),
P,glaciers,ssp126,2150,median_vs_lit,L15,0.7766415791241585,x lit median,,"ours 9.43 cm vs lit 12.00-12.28 (median 12.14), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp126,2150,median_vs_lit,BRICK 2.0,1.4151686332893931,x lit median,,"BRICK 2.0 17.18 cm vs the same lit median 12.14; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp126,2150,median_vs_lit_delta,L15 vs BRICK 2.0,-0.19181021241355167,|ratio-1| diff,,L15 0.777x vs BRICK 2.0 1.415x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp126,2150,spread_vs_lit,L15,0.7638152096473024,x lit spread,,"ours 7.80 cm vs model-based lit 8.52-11.89 (median 10.21, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp126,2300,median_joint,L15,11.869104550764906,cm,,mean 12.34 cm,
P,glaciers,ssp126,2300,spread_joint,L15,10.69633463992832,cm,,p5-p95,
P,glaciers,ssp126,2300,median_joint,L14*,11.803035557374768,cm,,champion,
P,glaciers,ssp126,2300,spread_joint,L14*,11.009164777966596,cm,,champion,
P,glaciers,ssp126,2300,median_fixed,BRICK 2.0,27.257046471053435,cm,,spread 12.13 cm (parameter only),
P,glaciers,ssp126,2300,median_vs_lit,L15,0.8600971119740082,x lit median,,"ours 11.87 cm vs lit 13.80-13.80 (median 13.80), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp126,2300,median_vs_lit,BRICK 2.0,1.9751875004912278,x lit median,,"BRICK 2.0 27.26 cm vs the same lit median 13.80; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp126,2300,median_vs_lit_delta,L15 vs BRICK 2.0,-0.835284612465236,|ratio-1| diff,,L15 0.860x vs BRICK 2.0 1.975x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp126,2300,spread_vs_lit,L15,0.952597301308593,x lit spread,,"ours 10.70 cm vs model-based lit 11.23-11.23 (median 11.23, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp245,2100,median_joint,L15,9.773675932391807,cm,,mean 9.95 cm,
P,glaciers,ssp245,2100,spread_joint,L15,6.597769506878402,cm,,p5-p95,
P,glaciers,ssp245,2100,median_joint,L14*,9.772305317835528,cm,,champion,
P,glaciers,ssp245,2100,spread_joint,L14*,6.695557563161022,cm,,champion,
P,glaciers,ssp245,2100,median_fixed,BRICK 2.0,13.479270827662358,cm,,spread 4.09 cm (parameter only),
P,glaciers,ssp245,2100,median_vs_lit,L15,0.8004122050101885,x lit median,,"ours 9.77 cm vs lit 11.38-12.54 (median 12.21), n_lit=3",WARN
P,glaciers,ssp245,2100,median_vs_lit,BRICK 2.0,1.1038807670450832,x lit median,,"BRICK 2.0 13.48 cm vs the same lit median 12.21; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp245,2100,median_vs_lit_delta,L15 vs BRICK 2.0,0.0957070279447283,|ratio-1| diff,,"L15 0.800x vs BRICK 2.0 1.104x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp245,2100,spread_vs_lit,L15,0.8590911170188917,x lit spread,,"ours 6.60 cm vs model-based lit 7.42-9.60 (median 7.68, n=3)",PASS
P,glaciers,ssp245,2150,median_joint,L15,13.536358116824124,cm,,mean 13.82 cm,
P,glaciers,ssp245,2150,spread_joint,L15,9.51433742092477,cm,,p5-p95,
P,glaciers,ssp245,2150,median_joint,L14*,13.48728034579789,cm,,champion,
P,glaciers,ssp245,2150,spread_joint,L14*,9.648365168802115,cm,,champion,
P,glaciers,ssp245,2150,median_fixed,BRICK 2.0,20.818500770805663,cm,,spread 7.36 cm (parameter only),
P,glaciers,ssp245,2150,median_vs_lit,L15,0.7905107239115807,x lit median,,"ours 13.54 cm vs lit 16.71-17.53 (median 17.12), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp245,2150,median_vs_lit,BRICK 2.0,1.2157810818132047,x lit median,,"BRICK 2.0 20.82 cm vs the same lit median 17.12; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp245,2150,median_vs_lit_delta,L15 vs BRICK 2.0,-0.006291805724785382,|ratio-1| diff,,L15 0.791x vs BRICK 2.0 1.216x of the lit median; closer to 1 is better,SAME
P,glaciers,ssp245,2150,spread_vs_lit,L15,0.7371038805004554,x lit spread,,"ours 9.51 cm vs model-based lit 9.16-16.65 (median 12.91, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp245,2300,median_joint,L15,18.358400318708373,cm,,mean 18.61 cm,
P,glaciers,ssp245,2300,spread_joint,L15,12.805453734714607,cm,,p5-p95,
P,glaciers,ssp245,2300,median_joint,L14*,18.188665622282656,cm,,champion,
P,glaciers,ssp245,2300,spread_joint,L14*,12.86435688895808,cm,,champion,
P,glaciers,ssp245,2300,median_fixed,BRICK 2.0,32.413616351880634,cm,,spread 17.82 cm (parameter only),
P,glaciers,ssp245,2300,median_vs_lit,L15,0.8551278640430267,x lit median,,"ours 18.36 cm vs lit 21.47-21.47 (median 21.47), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp245,2300,median_vs_lit,BRICK 2.0,1.5098149095620073,x lit median,,"BRICK 2.0 32.41 cm vs the same lit median 21.47; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp245,2300,median_vs_lit_delta,L15 vs BRICK 2.0,-0.3649427736050339,|ratio-1| diff,,L15 0.855x vs BRICK 2.0 1.510x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp245,2300,spread_vs_lit,L15,1.1693770775315022,x lit spread,,"ours 12.81 cm vs model-based lit 10.95-10.95 (median 10.95, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp585,2100,median_joint,L15,13.97227599986286,cm,,mean 14.14 cm,
P,glaciers,ssp585,2100,spread_joint,L15,8.704601412463495,cm,,p5-p95,
P,glaciers,ssp585,2100,median_joint,L14*,14.001750527890444,cm,,champion,
P,glaciers,ssp585,2100,spread_joint,L14*,8.867627704216913,cm,,champion,
P,glaciers,ssp585,2100,median_fixed,BRICK 2.0,16.46875440423225,cm,,spread 5.21 cm (parameter only),
P,glaciers,ssp585,2100,median_vs_lit,L15,0.9035988252033248,x lit median,,"ours 13.97 cm vs lit 15.30-17.73 (median 15.46), n_lit=3",WARN
P,glaciers,ssp585,2100,median_vs_lit,BRICK 2.0,1.065048180580773,x lit median,,"BRICK 2.0 16.47 cm vs the same lit median 15.46; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,glaciers,ssp585,2100,median_vs_lit_delta,L15 vs BRICK 2.0,0.03135299421590221,|ratio-1| diff,,"L15 0.904x vs BRICK 2.0 1.065x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp585,2100,spread_vs_lit,L15,0.9250768486225904,x lit spread,,"ours 8.70 cm vs model-based lit 8.51-13.85 (median 9.41, n=3)",PASS
P,glaciers,ssp585,2150,median_joint,L15,21.432366249075706,cm,,mean 21.52 cm,
P,glaciers,ssp585,2150,spread_joint,L15,11.567937282992201,cm,,p5-p95,
P,glaciers,ssp585,2150,median_joint,L14*,21.451996731207164,cm,,champion,
P,glaciers,ssp585,2150,spread_joint,L14*,11.487632495932107,cm,,champion,
P,glaciers,ssp585,2150,median_fixed,BRICK 2.0,27.13559731782666,cm,,spread 11.99 cm (parameter only),
P,glaciers,ssp585,2150,median_vs_lit,L15,0.8498429574091174,x lit median,,"ours 21.43 cm vs lit 22.03-28.40 (median 25.22), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp585,2150,median_vs_lit,BRICK 2.0,1.0759892775086959,x lit median,,"BRICK 2.0 27.14 cm vs the same lit median 25.22; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,glaciers,ssp585,2150,median_vs_lit_delta,L15 vs BRICK 2.0,0.0741677650821867,|ratio-1| diff,,"L15 0.850x vs BRICK 2.0 1.076x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp585,2150,spread_vs_lit,L15,0.9031182785706994,x lit spread,,"ours 11.57 cm vs model-based lit 10.09-15.53 (median 12.81, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp585,2300,median_joint,L15,27.009708725140683,cm,,mean 27.00 cm,
P,glaciers,ssp585,2300,spread_joint,L15,12.199762221767195,cm,,p5-p95,
P,glaciers,ssp585,2300,median_joint,L14*,27.009978184530432,cm,,champion,
P,glaciers,ssp585,2300,spread_joint,L14*,11.951713210291505,cm,,champion,
P,glaciers,ssp585,2300,median_fixed,BRICK 2.0,35.202892443396344,cm,,spread 23.71 cm (parameter only),
P,glaciers,ssp585,2300,median_vs_lit,L15,0.9281582044310768,x lit median,,"ours 27.01 cm vs lit 29.10-29.10 (median 29.10), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp585,2300,median_vs_lit,BRICK 2.0,1.2097077304143673,x lit median,,"BRICK 2.0 35.20 cm vs the same lit median 29.10; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp585,2300,median_vs_lit_delta,L15 vs BRICK 2.0,-0.13786593484544407,|ratio-1| diff,,L15 0.928x vs BRICK 2.0 1.210x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp585,2300,spread_vs_lit,L15,1.2404655848488164,x lit spread,,"ours 12.20 cm vs model-based lit 9.83-9.83 (median 9.83, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,gis,ssp126,2100,median_joint,L15,6.2453334013390265,cm,,mean 6.53 cm,
P,gis,ssp126,2100,spread_joint,L15,4.729460282183854,cm,,p5-p95,
P,gis,ssp126,2100,median_joint,L14*,6.250639805242374,cm,,champion,
P,gis,ssp126,2100,spread_joint,L14*,4.685984012598481,cm,,champion,
P,gis,ssp126,2100,median_fixed,BRICK 2.0,6.596309598677667,cm,,spread 4.71 cm (parameter only),
P,gis,ssp126,2100,median_vs_lit,L15,0.9756389194959778,x lit median,,"ours 6.25 cm vs lit 5.46-7.67 (median 6.40), n_lit=3 [1 SEJ comparator(s) excluded from the score; full range 5.46-13.05]",PASS
P,gis,ssp126,2100,median_vs_lit,BRICK 2.0,1.0304680240345538,x lit median,,"BRICK 2.0 6.60 cm vs the same lit median 6.40; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,gis,ssp126,2100,median_vs_lit_delta,L15 vs BRICK 2.0,-0.00610694353053165,|ratio-1| diff,,L15 0.976x vs BRICK 2.0 1.030x of the lit median; closer to 1 is better,SAME
P,gis,ssp126,2100,spread_vs_lit_ALL,L15,0.35409763815073564,x lit spread,,the same cell scored against ALL 4 comparators including the SEJ envelope; the score reported above is 0.494 => the classification is worth 1.40x here,
P,gis,ssp126,2100,spread_vs_lit,L15,0.49401313324112234,x lit spread,,"ours 4.73 cm vs model-based lit 7.06-17.14 (median 9.57, n=3); ALL comparators 7.06-55.71",FAIL
P,gis,ssp126,2150,median_joint,L15,7.528150719515687,cm,,mean 7.97 cm,
P,gis,ssp126,2150,spread_joint,L15,6.932894689135737,cm,,p5-p95,
P,gis,ssp126,2150,median_joint,L14*,7.583611903688641,cm,,champion,
P,gis,ssp126,2150,spread_joint,L14*,6.902860710803457,cm,,champion,
P,gis,ssp126,2150,median_fixed,BRICK 2.0,9.918085208266994,cm,,spread 7.16 cm (parameter only),
P,gis,ssp126,2150,median_vs_lit,L15,0.6694380869917931,x lit median,,"ours 7.53 cm vs lit 9.31-13.18 (median 11.25), n_lit=2 [1 SEJ comparator(s) excluded from the score; full range 9.31-22.20] ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp126,2150,median_vs_lit,BRICK 2.0,0.8819621492475912,x lit median,,"BRICK 2.0 9.92 cm vs the same lit median 11.25; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,gis,ssp126,2150,median_vs_lit_delta,L15 vs BRICK 2.0,0.21252406225579812,|ratio-1| diff,,"L15 0.669x vs BRICK 2.0 0.882x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast FAILs -- a compensating error, not skill",WORSE(unearned)
P,gis,ssp126,2150,spread_vs_lit_ALL,L15,0.44181312006686324,x lit spread,,the same cell scored against ALL 3 comparators including the SEJ envelope; the score reported above is 0.517 => the classification is worth 1.17x here,
P,gis,ssp126,2150,spread_vs_lit,L15,0.5172243479021159,x lit spread,,"ours 6.93 cm vs model-based lit 11.12-15.69 (median 13.40, n=2); ALL comparators 11.12-86.94; ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,gis,ssp126,2300,median_joint,L15,9.344198384939386,cm,,mean 10.09 cm,
P,gis,ssp126,2300,spread_joint,L15,11.603610952955457,cm,,p5-p95,
P,gis,ssp126,2300,median_joint,L14*,9.466809078703855,cm,,champion,
P,gis,ssp126,2300,spread_joint,L14*,11.741794836156991,cm,,champion,
P,gis,ssp126,2300,median_fixed,BRICK 2.0,18.794108904898017,cm,,spread 13.46 cm (parameter only),
P,gis,ssp126,2300,median_vs_lit,L15,0.6238491225181696,x lit median,,"ours 9.34 cm vs lit 14.98-14.98 (median 14.98), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp126,2300,median_vs_lit,BRICK 2.0,1.2547559315231298,x lit median,,"BRICK 2.0 18.79 cm vs the same lit median 14.98; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp126,2300,median_vs_lit_delta,L15 vs BRICK 2.0,0.1213949459587006,|ratio-1| diff,,"L15 0.624x vs BRICK 2.0 1.255x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast FAILs -- a compensating error, not skill",WORSE(unearned)
P,gis,ssp126,2300,spread_vs_lit,L15,0.3944883878112204,x lit spread,,"ours 11.60 cm vs model-based lit 29.41-29.41 (median 29.41, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp245,2100,median_joint,L15,8.214114478745724,cm,,mean 8.57 cm,
P,gis,ssp245,2100,spread_joint,L15,5.8620641847787445,cm,,p5-p95,
P,gis,ssp245,2100,median_joint,L14*,8.189425717012728,cm,,champion,
P,gis,ssp245,2100,spread_joint,L14*,5.734412164140114,cm,,champion,
P,gis,ssp245,2100,median_fixed,BRICK 2.0,7.087336431196056,cm,,spread 6.03 cm (parameter only),
P,gis,ssp245,2100,median_vs_lit,L15,0.8847967447631764,x lit median,,"ours 8.21 cm vs lit 7.97-10.21 (median 9.28), n_lit=3 [1 SEJ comparator(s) excluded from the score; full range 7.97-14.39]",PASS
P,gis,ssp245,2100,median_vs_lit,BRICK 2.0,0.7634240087096136,x lit median,,"BRICK 2.0 7.09 cm vs the same lit median 9.28; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp245,2100,median_vs_lit_delta,L15 vs BRICK 2.0,-0.1213727360535628,|ratio-1| diff,,L15 0.885x vs BRICK 2.0 0.763x of the lit median; closer to 1 is better,BETTER
P,gis,ssp245,2100,spread_vs_lit_ALL,L15,0.4652005998950724,x lit spread,,the same cell scored against ALL 4 comparators including the SEJ envelope; the score reported above is 0.702 => the classification is worth 1.51x here,
P,gis,ssp245,2100,spread_vs_lit,L15,0.7019799860079131,x lit spread,,"ours 5.86 cm vs model-based lit 7.85-16.85 (median 8.35, n=3); ALL comparators 7.85-72.68",PASS
P,gis,ssp245,2150,median_joint,L15,11.889011125828887,cm,,mean 12.73 cm,
P,gis,ssp245,2150,spread_joint,L15,10.890829792642634,cm,,p5-p95,
P,gis,ssp245,2150,median_joint,L14*,11.956536544621898,cm,,champion,
P,gis,ssp245,2150,spread_joint,L14*,11.083822249137251,cm,,champion,
P,gis,ssp245,2150,median_fixed,BRICK 2.0,11.429699606127285,cm,,spread 11.03 cm (parameter only),
P,gis,ssp245,2150,median_vs_lit,L15,0.6848018915273734,x lit median,,"ours 11.89 cm vs lit 16.53-18.19 (median 17.36), n_lit=2 [1 SEJ comparator(s) excluded from the score; full range 16.53-25.62] ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp245,2150,median_vs_lit,BRICK 2.0,0.6583457469277071,x lit median,,"BRICK 2.0 11.43 cm vs the same lit median 17.36; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp245,2150,median_vs_lit_delta,L15 vs BRICK 2.0,-0.026456144599666276,|ratio-1| diff,,L15 0.685x vs BRICK 2.0 0.658x of the lit median; closer to 1 is better,BETTER
