draw,config,component,horizon,arm,value_cm
5498,cfg_315472,glaciers,2300,fixed,17.283653676415664
5499,cfg_206069,glaciers,2300,fixed,14.067195831790045
5500,cfg_996932,glaciers,2300,fixed,15.135591143583305
5501,cfg_677118,glaciers,2300,fixed,13.592547252546971
5502,cfg_1336999,glaciers,2300,fixed,13.576171830331187
5503,cfg_119627,glaciers,2300,fixed,15.029566432845307
5504,cfg_1055043,glaciers,2300,fixed,12.835152533155082
5505,cfg_278025,glaciers,2300,fixed,16.291552572830778
5506,cfg_420125,glaciers,2300,fixed,12.896781003540692
5507,cfg_1467104,glaciers,2300,fixed,16.38219693507104
5508,cfg_296165,glaciers,2300,fixed,15.669137035129546
5509,cfg_687906,glaciers,2300,fixed,13.288441855982134
5510,cfg_1579116,glaciers,2300,fixed,15.14936811707631
5511,cfg_1337853,glaciers,2300,fixed,14.328469117445687
5512,cfg_244717,glaciers,2300,fixed,14.5300859426915
5513,cfg_1212968,glaciers,2300,fixed,12.986759773559697
5514,cfg_591531,glaciers,2300,fixed,14.472991722672699
5515,cfg_1253757,glaciers,2300,fixed,13.321971732604226
5516,cfg_1519259,glaciers,2300,fixed,14.68203994725882
5517,cfg_1094326,glaciers,2300,fixed,15.54065091557251
5518,cfg_761703,glaciers,2300,fixed,15.47430513190584
5519,cfg_601346,glaciers,2300,fixed,15.135195330793415
5520,cfg_1355898,glaciers,2300,fixed,13.798289287945687
5521,cfg_1386380,glaciers,2300,fixed,17.45720075919977
5522,cfg_1352687,glaciers,2300,fixed,12.23947794631761
5523,cfg_2551,glaciers,2300,fixed,15.123619571874253
5524,cfg_57613,glaciers,2300,fixed,14.583034627951152
5525,cfg_858447,glaciers,2300,fixed,14.449439731413408
5526,cfg_218565,glaciers,2300,fixed,15.621813410880563
5527,cfg_95095,glaciers,2300,fixed,14.102637737478412
5528,cfg_717309,glaciers,2300,fixed,12.388704703807651
5529,cfg_585643,glaciers,2300,fixed,13.881157174822382
5530,cfg_1209713,glaciers,2300,fixed,17.307226819134897
5531,cfg_789825,glaciers,2300,fixed,16.790987811274658
5532,cfg_1144904,glaciers,2300,fixed,15.96379499549126
5533,cfg_958066,glaciers,2300,fixed,15.166389107697086
5534,cfg_47510,glaciers,2300,fixed,12.720205576352434
5535,cfg_258585,glaciers,2300,fixed,16.07300344970976
5536,cfg_591097,glaciers,2300,fixed,15.293908414108271
5537,cfg_799112,glaciers,2300,fixed,14.240758223507383
5538,cfg_495621,glaciers,2300,fixed,18.778807844687762
5539,cfg_952501,glaciers,2300,fixed,16.71332294109414
5540,cfg_664305,glaciers,2300,fixed,16.45731078907515
5541,cfg_1047585,glaciers,2300,fixed,17.563978376903858
5542,cfg_891576,glaciers,2300,fixed,14.751806787547707
5543,cfg_444336,glaciers,2300,fixed,14.252582868956006
5544,cfg_1459490,glaciers,2300,fixed,15.634761350337373
5545,cfg_180827,glaciers,2300,fixed,17.14649388367674
5546,cfg_152764,glaciers,2300,fixed,15.032636800620315
5547,cfg_1254305,glaciers,2300,fixed,14.194003047289126
5548,cfg_62272,glaciers,2300,fixed,13.35277551138456
5549,cfg_532994,glaciers,2300,fixed,15.124052239458127
5550,cfg_1467542,glaciers,2300,fixed,17.601954815847648
5551,cfg_699025,glaciers,2300,fixed,14.849340214272397
5552,cfg_664409,glaciers,2300,fixed,16.205926394767005
5553,cfg_300321,glaciers,2300,fixed,15.074339970594211
5554,cfg_163885,glaciers,2300,fixed,13.304887370196699
5555,cfg_1100896,glaciers,2300,fixed,11.557055183121824
5556,cfg_725599,glaciers,2300,fixed,15.08447627936781
5557,cfg_1180975,glaciers,2300,fixed,15.265301572843544
5558,cfg_247488,glaciers,2300,fixed,16.88759902117236
5559,cfg_148090,glaciers,2300,fixed,17.81831124140997
5560,cfg_1094837,glaciers,2300,fixed,14.223098926443146
5561,cfg_970478,glaciers,2300,fixed,19.09051567456912
5562,cfg_1143257,glaciers,2300,fixed,20.62543498799069
5563,cfg_1170236,glaciers,2300,fixed,14.286331207574065
5564,cfg_929165,glaciers,2300,fixed,18.854686920406625
5565,cfg_1186075,glaciers,2300,fixed,17.47201313343448
5566,cfg_464635,glaciers,2300,fixed,17.800997350822946
5567,cfg_937764,glaciers,2300,fixed,16.541651154866027
5568,cfg_203840,glaciers,2300,fixed,15.085084532396397
5569,cfg_959714,glaciers,2300,fixed,16.150652045673134
5570,cfg_510482,glaciers,2300,fixed,14.521504231614843
5571,cfg_327456,glaciers,2300,fixed,18.677923002190525
5572,cfg_1590459,glaciers,2300,fixed,12.746624767545395
5573,cfg_1446095,glaciers,2300,fixed,15.700747817829471
5574,cfg_529541,glaciers,2300,fixed,17.173179944835663
5575,cfg_30487,glaciers,2300,fixed,15.155686101568786
5576,cfg_755507,glaciers,2300,fixed,15.385293451824413
5577,cfg_373086,glaciers,2300,fixed,15.066130813514391
5578,cfg_179801,glaciers,2300,fixed,17.169319490230635
5579,cfg_698012,glaciers,2300,fixed,18.330750400339635
5580,cfg_1065026,glaciers,2300,fixed,17.40029076049624
5581,cfg_411013,glaciers,2300,fixed,16.110900093469276
5582,cfg_399874,glaciers,2300,fixed,13.472843609137074
5583,cfg_810125,glaciers,2300,fixed,15.664236261744334
5584,cfg_797904,glaciers,2300,fixed,13.109369880603351
5585,cfg_1130934,glaciers,2300,fixed,15.596789075713984
5586,cfg_304152,glaciers,2300,fixed,17.084069437417316
5587,cfg_59467,glaciers,2300,fixed,13.781948472173681
5588,cfg_1360140,glaciers,2300,fixed,14.404812516763439
5589,cfg_549126,glaciers,2300,fixed,13.780212429291026
5590,cfg_1189745,glaciers,2300,fixed,15.503090916847452
5591,cfg_1459399,glaciers,2300,fixed,13.757466625569961
5592,cfg_777106,glaciers,2300,fixed,14.488458033588737
5593,cfg_969406,glaciers,2300,fixed,15.345410633245237
5594,cfg_180474,glaciers,2300,fixed,17.80608217350548
5595,cfg_1292112,glaciers,2300,fixed,18.517702387726274
5596,cfg_1210005,glaciers,2300,fixed,18.459268068970154
5597,cfg_14432,glaciers,2300,fixed,17.40542266724726
5598,cfg_20158,glaciers,2300,fixed,16.743361065176366
5599,cfg_328490,glaciers,2300,fixed,15.825158637405014
5600,cfg_1477888,glaciers,2300,fixed,16.080364088180936
5601,cfg_576930,glaciers,2300,fixed,13.682197812598009
5602,cfg_619825,glaciers,2300,fixed,13.929426877390117
5603,cfg_903596,glaciers,2300,fixed,16.935289302678285
5604,cfg_1494163,glaciers,2300,fixed,15.401077437859385
5605,cfg_1155664,glaciers,2300,fixed,16.309297064371965
5606,cfg_43789,glaciers,2300,fixed,14.581709311791627
5607,cfg_1255416,glaciers,2300,fixed,14.690874447974565
5608,cfg_1263950,glaciers,2300,fixed,13.90138794119556
5609,cfg_941547,glaciers,2300,fixed,14.540888354470715
5610,cfg_452339,glaciers,2300,fixed,11.880412045945492
5611,cfg_1427996,glaciers,2300,fixed,14.085829219732398
5612,cfg_308844,glaciers,2300,fixed,14.099574223146064
5613,cfg_225895,glaciers,2300,fixed,14.02052204115002
5614,cfg_1404749,glaciers,2300,fixed,16.92939361173498
5615,cfg_536706,glaciers,2300,fixed,18.730112273536445
5616,cfg_62007,glaciers,2300,fixed,16.920693094081578
5617,cfg_994527,glaciers,2300,fixed,18.96348639967336
5618,cfg_209703,glaciers,2300,fixed,18.62537454857673
5619,cfg_660348,glaciers,2300,fixed,15.900474452750453
5620,cfg_1150500,glaciers,2300,fixed,15.934385359361976
5621,cfg_854564,glaciers,2300,fixed,16.037902849769193
5622,cfg_807949,glaciers,2300,fixed,13.916212546092645
5623,cfg_934204,glaciers,2300,fixed,13.899689794244955
5624,cfg_1137665,glaciers,2300,fixed,17.063883479543556
5625,cfg_1253312,glaciers,2300,fixed,16.643422661949604
5626,cfg_1574813,glaciers,2300,fixed,16.950652824139986
5627,cfg_892577,glaciers,2300,fixed,15.102085721950521
5628,cfg_363146,glaciers,2300,fixed,12.971370940769102
5629,cfg_362352,glaciers,2300,fixed,12.383046998001095
5630,cfg_221861,glaciers,2300,fixed,15.953055375874666
5631,cfg_237838,glaciers,2300,fixed,13.12758462610682
5632,cfg_1413692,glaciers,2300,fixed,15.80542196791762
5633,cfg_760594,glaciers,2300,fixed,15.408810641000285
5634,cfg_125264,glaciers,2300,fixed,18.49620531669728
5635,cfg_677685,glaciers,2300,fixed,13.707801264021226
5636,cfg_1475729,glaciers,2300,fixed,19.972475496665616
5637,cfg_905161,glaciers,2300,fixed,16.138876725777344
5638,cfg_654433,glaciers,2300,fixed,14.654586607186955
5639,cfg_234287,glaciers,2300,fixed,15.892502384002597
5640,cfg_1468906,glaciers,2300,fixed,16.29258869181791
5641,cfg_417339,glaciers,2300,fixed,17.71558464004633
5642,cfg_747533,glaciers,2300,fixed,15.273235216122538
5643,cfg_937206,glaciers,2300,fixed,13.878155564275541
5644,cfg_1093344,glaciers,2300,fixed,14.851794492141114
5645,cfg_1207712,glaciers,2300,fixed,11.533590625984598
5646,cfg_722933,glaciers,2300,fixed,13.373027542197935
5647,cfg_1585703,glaciers,2300,fixed,15.091302295667315
5648,cfg_1530916,glaciers,2300,fixed,8.14540182069959
5649,cfg_1308296,glaciers,2300,fixed,14.108111275639295
5650,cfg_1071569,glaciers,2300,fixed,14.113150480778382
5651,cfg_362139,glaciers,2300,fixed,13.581048618696185
5652,cfg_127038,glaciers,2300,fixed,14.133754921869759
5653,cfg_978559,glaciers,2300,fixed,14.293691969822062
5654,cfg_1494977,glaciers,2300,fixed,11.430871246846435
5655,cfg_155352,glaciers,2300,fixed,15.20671746930551
5656,cfg_1190538,glaciers,2300,fixed,15.472660958182283
5657,cfg_535665,glaciers,2300,fixed,14.736560241867666
5658,cfg_850069,glaciers,2300,fixed,12.369329839832861
5659,cfg_600108,glaciers,2300,fixed,13.061378636814675
5660,cfg_387382,glaciers,2300,fixed,13.88415442262818
5661,cfg_1589826,glaciers,2300,fixed,12.518790751211647
5662,cfg_1436662,glaciers,2300,fixed,10.902734457461259
5663,cfg_845172,glaciers,2300,fixed,12.45621606705157
5664,cfg_386203,glaciers,2300,fixed,16.36984846796667
5665,cfg_329047,glaciers,2300,fixed,17.257857997362827
5666,cfg_1442805,glaciers,2300,fixed,15.753990815829892
5667,cfg_1426562,glaciers,2300,fixed,16.59721448322847
5668,cfg_403798,glaciers,2300,fixed,13.522177442443148
5669,cfg_1232675,glaciers,2300,fixed,15.375035255257274
5670,cfg_1214250,glaciers,2300,fixed,13.356896092549142
5671,cfg_792734,glaciers,2300,fixed,14.71486541470845
5672,cfg_1386630,glaciers,2300,fixed,15.216779227706187
5673,cfg_616536,glaciers,2300,fixed,16.394962932780352
5674,cfg_601251,glaciers,2300,fixed,13.918604952379695
5675,cfg_1332429,glaciers,2300,fixed,13.320128978674381
5676,cfg_1097102,glaciers,2300,fixed,14.253911479493201
5677,cfg_1073262,glaciers,2300,fixed,18.711298301470805
5678,cfg_1381266,glaciers,2300,fixed,11.325133112589258
5679,cfg_1102444,glaciers,2300,fixed,13.250046453790063
5680,cfg_1540009,glaciers,2300,fixed,15.812940198956493
5681,cfg_141906,glaciers,2300,fixed,16.150809505846986
5682,cfg_21168,glaciers,2300,fixed,16.6938021151687
5683,cfg_1110908,glaciers,2300,fixed,14.966611162102492
5684,cfg_942792,glaciers,2300,fixed,14.282649772809597
5685,cfg_1109920,glaciers,2300,fixed,14.266542040258697
5686,cfg_1137734,glaciers,2300,fixed,14.82889723849193
5687,cfg_1323182,glaciers,2300,fixed,15.051624723562428
5688,cfg_729004,glaciers,2300,fixed,13.332377621210004
5689,cfg_144325,glaciers,2300,fixed,15.752137295020658
5690,cfg_1055550,glaciers,2300,fixed,14.91448855402105
5691,cfg_1248977,glaciers,2300,fixed,15.298298731080656
5692,cfg_133147,glaciers,2300,fixed,16.702721400223496
5693,cfg_398419,glaciers,2300,fixed,19.03320839281164
5694,cfg_1399586,glaciers,2300,fixed,17.44118671407867
5695,cfg_281131,glaciers,2300,fixed,13.697761361404815
5696,cfg_340381,glaciers,2300,fixed,15.629203118515182
5697,cfg_1161183,glaciers,2300,fixed,15.416566128172871
5698,cfg_475336,glaciers,2300,fixed,13.933888803017114
5699,cfg_826603,glaciers,2300,fixed,15.51061563582239
5700,cfg_1174494,glaciers,2300,fixed,14.890515454646291
5701,cfg_1398959,glaciers,2300,fixed,15.672964220485227
5702,cfg_382103,glaciers,2300,fixed,16.063127748172295
5703,cfg_1433011,glaciers,2300,fixed,12.788078807818163
5704,cfg_1024973,glaciers,2300,fixed,17.126562155893538
5705,cfg_1336239,glaciers,2300,fixed,12.479372087024304
5706,cfg_274764,glaciers,2300,fixed,16.364029309846593
5707,cfg_1403506,glaciers,2300,fixed,19.31202746678142
5708,cfg_1334677,glaciers,2300,fixed,17.321113367347866
5709,cfg_786229,glaciers,2300,fixed,14.704017434434338
5710,cfg_987605,glaciers,2300,fixed,11.032576717280744
5711,cfg_1124130,glaciers,2300,fixed,16.84022782908664
5712,cfg_1482652,glaciers,2300,fixed,16.63325881779788
5713,cfg_594371,glaciers,2300,fixed,11.920743496336168
5714,cfg_1051619,glaciers,2300,fixed,17.732662523203622
5715,cfg_1436010,glaciers,2300,fixed,15.135616748129468
5716,cfg_714190,glaciers,2300,fixed,14.057878228175017
5717,cfg_518241,glaciers,2300,fixed,17.68269544946671
5718,cfg_1028960,glaciers,2300,fixed,13.629547673490247
5719,cfg_1123842,glaciers,2300,fixed,13.946991593641611
5720,cfg_1177084,glaciers,2300,fixed,15.160741173854653
5721,cfg_1174027,glaciers,2300,fixed,14.197035156888195
5722,cfg_1008674,glaciers,2300,fixed,18.904943847942533
5723,cfg_140904,glaciers,2300,fixed,17.73439389057622
5724,cfg_1092912,glaciers,2300,fixed,18.232846227502513
5725,cfg_1189100,glaciers,2300,fixed,16.560309209249034
5726,cfg_566854,glaciers,2300,fixed,14.606386041229127
5727,cfg_927958,glaciers,2300,fixed,14.01174766389224
5728,cfg_698644,glaciers,2300,fixed,14.379592829210095
5729,cfg_188069,glaciers,2300,fixed,14.243322263124949
5730,cfg_798250,glaciers,2300,fixed,11.864203802705656
5731,cfg_813544,glaciers,2300,fixed,13.845755620042834
5732,cfg_898349,glaciers,2300,fixed,14.686512361910191
5733,cfg_446641,glaciers,2300,fixed,15.99773118745606
5734,cfg_222232,glaciers,2300,fixed,16.925159630297138
5735,cfg_416999,glaciers,2300,fixed,14.416540951399366
5736,cfg_731509,glaciers,2300,fixed,15.55219977985648
5737,cfg_9084,glaciers,2300,fixed,14.292309574288833
5738,cfg_623737,glaciers,2300,fixed,12.946771667025121
5739,cfg_866221,glaciers,2300,fixed,17.005670873319822
5740,cfg_1113364,glaciers,2300,fixed,20.434975780756112
5741,cfg_163074,glaciers,2300,fixed,15.30024013266711
5742,cfg_708171,glaciers,2300,fixed,11.850029182228504
5743,cfg_1268530,glaciers,2300,fixed,13.617887297622184
5744,cfg_1380744,glaciers,2300,fixed,14.697705760681345
5745,cfg_1138439,glaciers,2300,fixed,14.69531679618395
5746,cfg_490187,glaciers,2300,fixed,14.245796314852404
5747,cfg_952360,glaciers,2300,fixed,11.952914314765518
5748,cfg_224438,glaciers,2300,fixed,14.902859895249373
5749,cfg_648142,glaciers,2300,fixed,15.964442334842555
5750,cfg_548684,glaciers,2300,fixed,14.214110588035764
5751,cfg_503510,glaciers,2300,fixed,15.766544417794002
5752,cfg_1147330,glaciers,2300,fixed,17.346932410084374
5753,cfg_106183,glaciers,2300,fixed,17.537538025424137
5754,cfg_508891,glaciers,2300,fixed,16.717271396793443
5755,cfg_515949,glaciers,2300,fixed,14.35069886885603
5756,cfg_1341027,glaciers,2300,fixed,13.466768440946321
5757,cfg_742581,glaciers,2300,fixed,17.640209568058218
5758,cfg_1039520,glaciers,2300,fixed,16.767640299688175
5759,cfg_1245221,glaciers,2300,fixed,15.07449655127826
5760,cfg_1475996,glaciers,2300,fixed,17.19647406666312
5761,cfg_854589,glaciers,2300,fixed,13.615889586100991
5762,cfg_332940,glaciers,2300,fixed,15.493117444818985
5763,cfg_1429761,glaciers,2300,fixed,20.337139061457357
5764,cfg_1218429,glaciers,2300,fixed,16.660776774053375
5765,cfg_990372,glaciers,2300,fixed,12.510166620505807
5766,cfg_1598217,glaciers,2300,fixed,16.697521353762568
5767,cfg_816819,glaciers,2300,fixed,18.15369779696525
5768,cfg_237896,glaciers,2300,fixed,15.887389065797887
5769,cfg_301990,glaciers,2300,fixed,17.363883303435507
5770,cfg_725899,glaciers,2300,fixed,15.742940658726384
5771,cfg_81739,glaciers,2300,fixed,13.715536752154174
5772,cfg_482818,glaciers,2300,fixed,15.379539804557085
5773,cfg_911546,glaciers,2300,fixed,16.33340489837552
5774,cfg_1249568,glaciers,2300,fixed,12.495524345075275
5775,cfg_907199,glaciers,2300,fixed,14.355538307645364
5776,cfg_1433906,glaciers,2300,fixed,17.969468499363686
5777,cfg_1299776,glaciers,2300,fixed,14.075948275798389
5778,cfg_1396709,glaciers,2300,fixed,15.885397390573742
5779,cfg_836400,glaciers,2300,fixed,14.7332962132568
5780,cfg_125902,glaciers,2300,fixed,14.360278092995472
5781,cfg_1026053,glaciers,2300,fixed,13.110369093168703
5782,cfg_604265,glaciers,2300,fixed,13.786627722441843
5783,cfg_616258,glaciers,2300,fixed,18.736481052891182
5784,cfg_1361681,glaciers,2300,fixed,16.343940130331323
5785,cfg_1327325,glaciers,2300,fixed,13.944425106866966
5786,cfg_1208220,glaciers,2300,fixed,15.597126541771223
5787,cfg_289521,glaciers,2300,fixed,19.013069447922838
5788,cfg_1256365,glaciers,2300,fixed,14.860328685812668
5789,cfg_1295758,glaciers,2300,fixed,17.04980965873134
5790,cfg_831398,glaciers,2300,fixed,17.368827232306472
5791,cfg_1309073,glaciers,2300,fixed,16.281688426014718
5792,cfg_676664,glaciers,2300,fixed,18.417879973802123
5793,cfg_1542213,glaciers,2300,fixed,17.46650772391243
5794,cfg_393337,glaciers,2300,fixed,16.010430441854055
5795,cfg_976270,glaciers,2300,fixed,15.254453368566404
5796,cfg_816396,glaciers,2300,fixed,15.97288233958774
5797,cfg_1021462,glaciers,2300,fixed,18.75474228554088
5798,cfg_719683,glaciers,2300,fixed,19.66961080218474
5799,cfg_700905,glaciers,2300,fixed,16.921037128866455
5800,cfg_472249,glaciers,2300,fixed,15.731030222248382
5801,cfg_1071615,glaciers,2300,fixed,16.95365505410321
5802,cfg_1352900,glaciers,2300,fixed,16.620855561615944
5803,cfg_1014392,glaciers,2300,fixed,12.734865241799593
5804,cfg_1534931,glaciers,2300,fixed,17.158467117734492
5805,cfg_182868,glaciers,2300,fixed,16.695900991830626
5806,cfg_597684,glaciers,2300,fixed,18.54476635429976
5807,cfg_121128,glaciers,2300,fixed,17.017310398954983
5808,cfg_41661,glaciers,2300,fixed,17.31357341180791
5809,cfg_842369,glaciers,2300,fixed,15.280349594601516
5810,cfg_1164278,glaciers,2300,fixed,18.238238058350603
5811,cfg_414746,glaciers,2300,fixed,14.325450948375133
5812,cfg_573845,glaciers,2300,fixed,15.436831810760221
5813,cfg_1244706,glaciers,2300,fixed,17.522964005785905
5814,cfg_1089158,glaciers,2300,fixed,17.978588421411384
5815,cfg_1372063,glaciers,2300,fixed,15.176489962707102
5816,cfg_1532622,glaciers,2300,fixed,13.84292294432196
5817,cfg_76763,glaciers,2300,fixed,14.79359863485231
5818,cfg_1522125,glaciers,2300,fixed,14.05351782788121
5819,cfg_191719,glaciers,2300,fixed,18.50694358748992
5820,cfg_414037,glaciers,2300,fixed,18.44110671721377
5821,cfg_757129,glaciers,2300,fixed,18.786445880921566
5822,cfg_394615,glaciers,2300,fixed,17.206802874410684
5823,cfg_1365838,glaciers,2300,fixed,13.837543926066953
5824,cfg_630934,glaciers,2300,fixed,16.69671637890709
5825,cfg_763110,glaciers,2300,fixed,16.945712714087406
5826,cfg_1505988,glaciers,2300,fixed,12.935905204066716
5827,cfg_1117167,glaciers,2300,fixed,13.787961634750653
5828,cfg_1378443,glaciers,2300,fixed,14.30634273759679
5829,cfg_1492583,glaciers,2300,fixed,15.25323146708423
5830,cfg_1386499,glaciers,2300,fixed,14.542666079570827
5831,cfg_778866,glaciers,2300,fixed,16.5384456528555
5832,cfg_1578683,glaciers,2300,fixed,14.093408310073553
5833,cfg_527750,glaciers,2300,fixed,11.35737526202634
5834,cfg_349067,glaciers,2300,fixed,16.003119062115232
5835,cfg_83452,glaciers,2300,fixed,17.08873809640028
5836,cfg_196840,glaciers,2300,fixed,16.189743848443136
5837,cfg_1398665,glaciers,2300,fixed,12.304900974429824
5838,cfg_976107,glaciers,2300,fixed,13.344722745053364
5839,cfg_807882,glaciers,2300,fixed,12.618920900357775
5840,cfg_531715,glaciers,2300,fixed,17.77617704196936
5841,cfg_74942,glaciers,2300,fixed,16.72049693378132
5842,cfg_872704,glaciers,2300,fixed,13.142032487417596
5843,cfg_1316041,glaciers,2300,fixed,18.411699447221284
5844,cfg_712093,glaciers,2300,fixed,15.74217135282343
5845,cfg_107863,glaciers,2300,fixed,21.17298087646635
5846,cfg_1529511,glaciers,2300,fixed,14.892461492865753
5847,cfg_295941,glaciers,2300,fixed,13.648365904384335
5848,cfg_129364,glaciers,2300,fixed,18.640030392873314
5849,cfg_937969,glaciers,2300,fixed,16.9381124201622
5850,cfg_1304364,glaciers,2300,fixed,15.90181293376782
5851,cfg_704643,glaciers,2300,fixed,18.05513689546979
5852,cfg_662070,glaciers,2300,fixed,14.535609245962616
5853,cfg_232537,glaciers,2300,fixed,16.853461621876164
5854,cfg_1015553,glaciers,2300,fixed,17.53170682573418
5855,cfg_321558,glaciers,2300,fixed,13.087292694671266
5856,cfg_1030303,glaciers,2300,fixed,13.775047553833854
5857,cfg_1536909,glaciers,2300,fixed,12.56196493085066
5858,cfg_103063,glaciers,2300,fixed,15.010852519688402
5859,cfg_236556,glaciers,2300,fixed,14.97363061826584
5860,cfg_816327,glaciers,2300,fixed,13.712601206267886
5861,cfg_1477873,glaciers,2300,fixed,14.827184408145866
5862,cfg_888424,glaciers,2300,fixed,15.109092899761878
5863,cfg_149973,glaciers,2300,fixed,15.52849224651727
5864,cfg_102770,glaciers,2300,fixed,17.8473655736679
5865,cfg_1469653,glaciers,2300,fixed,17.451961524761693
5866,cfg_1381070,glaciers,2300,fixed,16.306698711685293
5867,cfg_697497,glaciers,2300,fixed,16.27401372553985
5868,cfg_1046193,glaciers,2300,fixed,18.760935211660676
5869,cfg_302153,glaciers,2300,fixed,15.158578749656813
5870,cfg_872949,glaciers,2300,fixed,19.957016735888914
5871,cfg_830131,glaciers,2300,fixed,15.848966208093678
5872,cfg_167267,glaciers,2300,fixed,12.087726917448697
5873,cfg_1171958,glaciers,2300,fixed,14.440692899613673
5874,cfg_1570939,glaciers,2300,fixed,13.322952573763015
5875,cfg_236017,glaciers,2300,fixed,18.669836555546585
5876,cfg_135530,glaciers,2300,fixed,13.802449690665828
5877,cfg_283501,glaciers,2300,fixed,15.473934810027329
5878,cfg_912705,glaciers,2300,fixed,17.488678958864124
5879,cfg_115028,glaciers,2300,fixed,14.510375412455549
5880,cfg_891872,glaciers,2300,fixed,17.366139928519605
5881,cfg_1119287,glaciers,2300,fixed,15.790523262425555
5882,cfg_192284,glaciers,2300,fixed,15.252054468742017
5883,cfg_522845,glaciers,2300,fixed,14.321708998211399
5884,cfg_1346845,glaciers,2300,fixed,13.565133358729247
5885,cfg_603612,glaciers,2300,fixed,15.627118858022822
5886,cfg_516134,glaciers,2300,fixed,16.52262241907895
5887,cfg_1114986,glaciers,2300,fixed,17.164756406628264
5888,cfg_585281,glaciers,2300,fixed,17.062045763467093
5889,cfg_669780,glaciers,2300,fixed,14.116231517374827
5890,cfg_340381,glaciers,2300,fixed,18.104401211427685
5891,cfg_1331166,glaciers,2300,fixed,12.89409409178975
5892,cfg_368475,glaciers,2300,fixed,17.490349703319023
5893,cfg_125902,glaciers,2300,fixed,14.75650086944185
5894,cfg_1449491,glaciers,2300,fixed,15.369939284965575
5895,cfg_463509,glaciers,2300,fixed,14.961740723458789
5896,cfg_155334,glaciers,2300,fixed,11.669860492390436
5897,cfg_737783,glaciers,2300,fixed,14.969323081253979
5898,cfg_592071,glaciers,2300,fixed,12.959510379541866
5899,cfg_194794,glaciers,2300,fixed,13.184277182987424
5900,cfg_700905,glaciers,2300,fixed,13.836077346820943
5901,cfg_1124130,glaciers,2300,fixed,11.37307495787685
5902,cfg_937206,glaciers,2300,fixed,13.268784960292049
5903,cfg_215280,glaciers,2300,fixed,10.200557538588852
5904,cfg_527759,glaciers,2300,fixed,13.640828866888459
5905,cfg_508046,glaciers,2300,fixed,13.368148517878602
5906,cfg_927958,glaciers,2300,fixed,16.14966825179315
5907,cfg_1024855,glaciers,2300,fixed,17.036157411396804
5908,cfg_130004,glaciers,2300,fixed,17.610142917328897
5909,cfg_1059551,glaciers,2300,fixed,14.662062628823001
5910,cfg_463620,glaciers,2300,fixed,13.28737806988263
5911,cfg_674410,glaciers,2300,fixed,15.498564365076264
5912,cfg_1494640,glaciers,2300,fixed,13.762729995831776
5913,cfg_516134,glaciers,2300,fixed,16.21343997594136
5914,cfg_224438,glaciers,2300,fixed,12.713553452365122
5915,cfg_1543946,glaciers,2300,fixed,19.30113553799203
5916,cfg_816396,glaciers,2300,fixed,16.27361745198248
5917,cfg_1476634,glaciers,2300,fixed,16.390574619232126
5918,cfg_952501,glaciers,2300,fixed,16.603978488575603
5919,cfg_1352687,glaciers,2300,fixed,16.160292269629913
5920,cfg_900075,glaciers,2300,fixed,18.24692164278847
5921,cfg_1171656,glaciers,2300,fixed,15.772828165078835
5922,cfg_1355898,glaciers,2300,fixed,15.177870745194149
5923,cfg_664305,glaciers,2300,fixed,14.237834413822247
5924,cfg_324122,glaciers,2300,fixed,15.71138648949012
5925,cfg_1426562,glaciers,2300,fixed,12.802279051015082
5926,cfg_601346,glaciers,2300,fixed,15.484797822609831
5927,cfg_47510,glaciers,2300,fixed,15.83250126202697
5928,cfg_1177084,glaciers,2300,fixed,11.384161213053694
5929,cfg_1197723,glaciers,2300,fixed,17.55256263802844
5930,cfg_751063,glaciers,2300,fixed,17.212134101534705
5931,cfg_46217,glaciers,2300,fixed,17.816315675186328
5932,cfg_1213464,glaciers,2300,fixed,15.329420310081641
5933,cfg_258654,glaciers,2300,fixed,13.096050639635074
5934,cfg_619825,glaciers,2300,fixed,15.157402825601524
5935,cfg_654433,glaciers,2300,fixed,14.455240001350212
5936,cfg_529196,glaciers,2300,fixed,11.810135657988724
5937,cfg_1256365,glaciers,2300,fixed,15.92293244811298
5938,cfg_1123842,glaciers,2300,fixed,16.177055832695547
5939,cfg_858447,glaciers,2300,fixed,15.538256705110769
5940,cfg_976107,glaciers,2300,fixed,13.853129320784614
5941,cfg_891872,glaciers,2300,fixed,14.810849804628898
5942,cfg_1224056,glaciers,2300,fixed,12.293606085686735
5943,cfg_218565,glaciers,2300,fixed,16.134635806520564
5944,cfg_163074,glaciers,2300,fixed,15.508267892822822
5945,cfg_43789,glaciers,2300,fixed,14.578568696160506
5946,cfg_1174494,glaciers,2300,fixed,13.350283951651512
5947,cfg_616258,glaciers,2300,fixed,12.303380029176697
5948,cfg_903596,glaciers,2300,fixed,15.053543028889655
5949,cfg_304152,glaciers,2300,fixed,14.113354929664917
5950,cfg_1455091,glaciers,2300,fixed,16.14428392130184
5951,cfg_249515,glaciers,2300,fixed,15.665699699397631
5952,cfg_1302982,glaciers,2300,fixed,17.54895254462266
5953,cfg_1254305,glaciers,2300,fixed,13.818094621197666
5954,cfg_725599,glaciers,2300,fixed,19.179510724298467
5955,cfg_912705,glaciers,2300,fixed,15.946164080014636
5956,cfg_1468906,glaciers,2300,fixed,18.41350644484848
5957,cfg_526047,glaciers,2300,fixed,18.327407379592607
