block,component,scenario,horizon,metric,arm,value,unit,value_sigma,note,verdict
P,ais,ssp245,2100,spread_vs_lit,L16,1.7206719260950978,x lit spread,,"ours 61.62 cm vs model-based lit 20.88-44.94 (median 35.81, n=5); ALL comparators 20.88-109.87",PASS
P,ais,ssp245,2150,median_joint,L16,46.93748970447818,cm,,mean 53.23 cm,
P,ais,ssp245,2150,spread_joint,L16,128.74582654146712,cm,,p5-p95,
P,ais,ssp245,2150,median_joint,L14*,11.157235596705274,cm,,champion,
P,ais,ssp245,2150,spread_joint,L14*,103.79907142833298,cm,,champion,
P,ais,ssp245,2150,median_fixed,BRICK 2.0,74.5275224566288,cm,,spread 130.17 cm (parameter only),
P,ais,ssp245,2150,median_vs_lit,L16,1.7098049573650358,x lit median,,"ours 46.94 cm vs lit 10.91-30.28 (median 27.45), n_lit=4 [1 SEJ comparator(s) excluded from the score; full range 10.91-30.28]",WARN
P,ais,ssp245,2150,median_vs_lit,BRICK 2.0,2.714834733573756,x lit median,,"BRICK 2.0 74.53 cm vs the same lit median 27.45; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",FAIL
P,ais,ssp245,2150,median_vs_lit_delta,L16 vs BRICK 2.0,-1.0050297762087204,|ratio-1| diff,,L16 1.710x vs BRICK 2.0 2.715x of the lit median; closer to 1 is better,BETTER
P,ais,ssp245,2150,spread_vs_lit_ALL,L16,1.4613527790009164,x lit spread,,the same cell scored against ALL 5 comparators including the SEJ envelope; the score reported above is 1.531 => the classification is worth 1.05x here,
P,ais,ssp245,2150,spread_vs_lit,L16,1.5308907756109311,x lit spread,,"ours 128.75 cm vs model-based lit 44.92-369.45 (median 84.10, n=4); ALL comparators 44.92-369.45; ⚠ THE COMPARATORS DO NOT AGREE -- scored one at a time they give 1xhigh/2xin/1xlow and the median's 'in' is not a majority, so the median is not a summary here; verdict CAPPED at WARN",WARN
P,ais,ssp245,2300,median_joint,L16,164.73224324038785,cm,,mean 156.08 cm,
P,ais,ssp245,2300,spread_joint,L16,340.7238369696036,cm,,p5-p95,
P,ais,ssp245,2300,median_joint,L14*,79.2307619864618,cm,,champion,
P,ais,ssp245,2300,spread_joint,L14*,301.7419800230067,cm,,champion,
P,ais,ssp245,2300,median_fixed,BRICK 2.0,207.88440028299073,cm,,spread 263.62 cm (parameter only),
P,ais,ssp245,2300,median_vs_lit,L16,1.973843399283494,x lit median,,"ours 164.73 cm vs lit 83.46-83.46 (median 83.46), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,ais,ssp245,2300,median_vs_lit,BRICK 2.0,2.490898219080325,x lit median,,"BRICK 2.0 207.88 cm vs the same lit median 83.46; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,ais,ssp245,2300,median_vs_lit_delta,L16 vs BRICK 2.0,-0.517054819796831,|ratio-1| diff,,L16 1.974x vs BRICK 2.0 2.491x of the lit median; closer to 1 is better,BETTER
P,ais,ssp245,2300,spread_vs_lit,L16,1.254672125268849,x lit spread,,"ours 340.72 cm vs model-based lit 271.56-271.56 (median 271.56, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,ais,ssp585,2100,median_joint,L16,43.40279821047643,cm,,mean 45.13 cm,
P,ais,ssp585,2100,spread_joint,L16,73.94378776824765,cm,,p5-p95,
P,ais,ssp585,2100,median_joint,L14*,35.054454662368364,cm,,champion,
P,ais,ssp585,2100,spread_joint,L14*,63.80464573425773,cm,,champion,
P,ais,ssp585,2100,median_fixed,BRICK 2.0,48.97931101659971,cm,,spread 62.04 cm (parameter only),
P,ais,ssp585,2100,median_vs_lit,L16,3.008766401325451,x lit median,,"ours 43.40 cm vs lit 3.98-39.10 (median 14.43), n_lit=5 [1 SEJ comparator(s) excluded from the score; full range 3.98-39.10]",FAIL
P,ais,ssp585,2100,median_vs_lit,BRICK 2.0,3.395341116767989,x lit median,,"BRICK 2.0 48.98 cm vs the same lit median 14.43; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",FAIL
P,ais,ssp585,2100,median_vs_lit_delta,L16 vs BRICK 2.0,-0.3865747154425381,|ratio-1| diff,,L16 3.009x vs BRICK 2.0 3.395x of the lit median; closer to 1 is better,BETTER
P,ais,ssp585,2100,spread_vs_lit_ALL,L16,1.2949830547716341,x lit spread,,the same cell scored against ALL 6 comparators including the SEJ envelope; the score reported above is 1.309 => the classification is worth 1.01x here,
P,ais,ssp585,2100,spread_vs_lit,L16,1.3092007616440147,x lit spread,,"ours 73.94 cm vs model-based lit 20.51-79.00 (median 56.48, n=5); ALL comparators 20.51-151.54; width here is the antarctic_lambda PRIOR -- do NOT narrow",PASS
P,ais,ssp585,2150,median_joint,L16,103.56155220759675,cm,,mean 108.31 cm,
P,ais,ssp585,2150,spread_joint,L16,123.50857817071143,cm,,p5-p95,
P,ais,ssp585,2150,median_joint,L14*,92.13018608829182,cm,,champion,
P,ais,ssp585,2150,spread_joint,L14*,107.80577387263284,cm,,champion,
P,ais,ssp585,2150,median_fixed,BRICK 2.0,104.0733277832742,cm,,spread 123.45 cm (parameter only),
P,ais,ssp585,2150,median_vs_lit,L16,1.0840819570549223,x lit median,,"ours 103.56 cm vs lit 6.26-198.76 (median 95.53), n_lit=4 [1 SEJ comparator(s) excluded from the score; full range 6.26-198.76]",PASS
P,ais,ssp585,2150,median_vs_lit,BRICK 2.0,1.089439221945479,x lit median,,"BRICK 2.0 104.07 cm vs the same lit median 95.53; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,ais,ssp585,2150,median_vs_lit_delta,L16 vs BRICK 2.0,-0.005357264890556657,|ratio-1| diff,,L16 1.084x vs BRICK 2.0 1.089x of the lit median; closer to 1 is better,SAME
P,ais,ssp585,2150,spread_vs_lit_ALL,L16,0.4471221379380328,x lit spread,,the same cell scored against ALL 5 comparators including the SEJ envelope; the score reported above is 0.602 => the classification is worth 1.35x here,
P,ais,ssp585,2150,spread_vs_lit,L16,0.6017595176060726,x lit spread,,"ours 123.51 cm vs model-based lit 48.68-408.37 (median 205.25, n=4); ALL comparators 48.68-570.98; ⚠ THE COMPARATORS DO NOT AGREE -- scored one at a time they give 1xhigh/1xin/2xlow and the median's 'in' is not a majority, so the median is not a summary here; verdict CAPPED at WARN; width here is the antarctic_lambda PRIOR -- do NOT narrow",WARN
P,ais,ssp585,2300,median_joint,L16,307.5060510925522,cm,,mean 328.68 cm,
P,ais,ssp585,2300,spread_joint,L16,371.2220461953886,cm,,p5-p95,
P,ais,ssp585,2300,median_joint,L14*,277.3387939513043,cm,,champion,
P,ais,ssp585,2300,spread_joint,L14*,303.06922038302605,cm,,champion,
P,ais,ssp585,2300,median_fixed,BRICK 2.0,290.16519217040354,cm,,spread 351.67 cm (parameter only),
P,ais,ssp585,2300,median_vs_lit,L16,1.1263957915478102,x lit median,,"ours 307.51 cm vs lit 267.00-712.02 (median 273.00), n_lit=3",PASS
P,ais,ssp585,2300,median_vs_lit,BRICK 2.0,1.06287616179635,x lit median,,"BRICK 2.0 290.17 cm vs the same lit median 273.00; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,ais,ssp585,2300,median_vs_lit_delta,L16 vs BRICK 2.0,0.0635196297514602,|ratio-1| diff,,"L16 1.126x vs BRICK 2.0 1.063x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,ais,ssp585,2300,spread_vs_lit,L16,0.3928531209799026,x lit spread,,"ours 371.22 cm vs model-based lit 944.94-944.94 (median 944.94, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN; width here is the antarctic_lambda PRIOR -- do NOT narrow",WARN
P,glaciers,ssp126,2100,median_joint,L16,7.658296485710577,cm,,mean 7.89 cm,
P,glaciers,ssp126,2100,spread_joint,L16,5.820509849645939,cm,,p5-p95,
P,glaciers,ssp126,2100,median_joint,L14*,7.72770691865526,cm,,champion,
P,glaciers,ssp126,2100,spread_joint,L14*,6.0021328177135995,cm,,champion,
P,glaciers,ssp126,2100,median_fixed,BRICK 2.0,11.9951809774217,cm,,spread 3.54 cm (parameter only),
P,glaciers,ssp126,2100,median_vs_lit,L16,0.8282922781923401,x lit median,,"ours 7.66 cm vs lit 8.95-10.45 (median 9.25), n_lit=3",WARN
P,glaciers,ssp126,2100,median_vs_lit,BRICK 2.0,1.2973532426769414,x lit median,,"BRICK 2.0 12.00 cm vs the same lit median 9.25; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp126,2100,median_vs_lit_delta,L16 vs BRICK 2.0,-0.1256455208692815,|ratio-1| diff,,L16 0.828x vs BRICK 2.0 1.297x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp126,2100,spread_vs_lit,L16,0.7909608857897474,x lit spread,,"ours 5.82 cm vs model-based lit 7.12-7.85 (median 7.36, n=3)",PASS
P,glaciers,ssp126,2150,median_joint,L16,9.372880606629442,cm,,mean 9.71 cm,
P,glaciers,ssp126,2150,spread_joint,L16,7.6357872657353845,cm,,p5-p95,
P,glaciers,ssp126,2150,median_joint,L14*,9.420633180384016,cm,,champion,
P,glaciers,ssp126,2150,spread_joint,L14*,7.95152884344977,cm,,champion,
P,glaciers,ssp126,2150,median_fixed,BRICK 2.0,17.178196399287906,cm,,spread 5.57 cm (parameter only),
P,glaciers,ssp126,2150,median_vs_lit,L16,0.772153626012699,x lit median,,"ours 9.37 cm vs lit 12.00-12.28 (median 12.14), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp126,2150,median_vs_lit,BRICK 2.0,1.4151686332893931,x lit median,,"BRICK 2.0 17.18 cm vs the same lit median 12.14; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp126,2150,median_vs_lit_delta,L16 vs BRICK 2.0,-0.18732225930209212,|ratio-1| diff,,L16 0.772x vs BRICK 2.0 1.415x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp126,2150,spread_vs_lit,L16,0.7480362669344792,x lit spread,,"ours 7.64 cm vs model-based lit 8.52-11.89 (median 10.21, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp126,2300,median_joint,L16,11.752869303775746,cm,,mean 12.28 cm,
P,glaciers,ssp126,2300,spread_joint,L16,10.70846499736123,cm,,p5-p95,
P,glaciers,ssp126,2300,median_joint,L14*,11.803035557374768,cm,,champion,
P,glaciers,ssp126,2300,spread_joint,L14*,11.009164777966596,cm,,champion,
P,glaciers,ssp126,2300,median_fixed,BRICK 2.0,27.257046471053435,cm,,spread 12.13 cm (parameter only),
P,glaciers,ssp126,2300,median_vs_lit,L16,0.8516741008009776,x lit median,,"ours 11.75 cm vs lit 13.80-13.80 (median 13.80), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp126,2300,median_vs_lit,BRICK 2.0,1.9751875004912278,x lit median,,"BRICK 2.0 27.26 cm vs the same lit median 13.80; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp126,2300,median_vs_lit_delta,L16 vs BRICK 2.0,-0.8268616012922054,|ratio-1| diff,,L16 0.852x vs BRICK 2.0 1.975x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp126,2300,spread_vs_lit,L16,0.9536776102315546,x lit spread,,"ours 10.71 cm vs model-based lit 11.23-11.23 (median 11.23, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp245,2100,median_joint,L16,9.664723646965024,cm,,mean 9.90 cm,
P,glaciers,ssp245,2100,spread_joint,L16,6.563731145131307,cm,,p5-p95,
P,glaciers,ssp245,2100,median_joint,L14*,9.772305317835528,cm,,champion,
P,glaciers,ssp245,2100,spread_joint,L14*,6.695557563161022,cm,,champion,
P,glaciers,ssp245,2100,median_fixed,BRICK 2.0,13.479270827662358,cm,,spread 4.09 cm (parameter only),
P,glaciers,ssp245,2100,median_vs_lit,L16,0.791489590875794,x lit median,,"ours 9.66 cm vs lit 11.38-12.54 (median 12.21), n_lit=3",WARN
P,glaciers,ssp245,2100,median_vs_lit,BRICK 2.0,1.1038807670450832,x lit median,,"BRICK 2.0 13.48 cm vs the same lit median 12.21; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp245,2100,median_vs_lit_delta,L16 vs BRICK 2.0,0.10462964207912284,|ratio-1| diff,,"L16 0.791x vs BRICK 2.0 1.104x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp245,2100,spread_vs_lit,L16,0.8546590048961025,x lit spread,,"ours 6.56 cm vs model-based lit 7.42-9.60 (median 7.68, n=3)",PASS
P,glaciers,ssp245,2150,median_joint,L16,13.470576243986041,cm,,mean 13.75 cm,
P,glaciers,ssp245,2150,spread_joint,L16,9.452334035750914,cm,,p5-p95,
P,glaciers,ssp245,2150,median_joint,L14*,13.48728034579789,cm,,champion,
P,glaciers,ssp245,2150,spread_joint,L14*,9.648365168802115,cm,,champion,
P,glaciers,ssp245,2150,median_fixed,BRICK 2.0,20.818500770805663,cm,,spread 7.36 cm (parameter only),
P,glaciers,ssp245,2150,median_vs_lit,L16,0.7866691237212857,x lit median,,"ours 13.47 cm vs lit 16.71-17.53 (median 17.12), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp245,2150,median_vs_lit,BRICK 2.0,1.2157810818132047,x lit median,,"BRICK 2.0 20.82 cm vs the same lit median 17.12; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp245,2150,median_vs_lit_delta,L16 vs BRICK 2.0,-0.0024502055344903795,|ratio-1| diff,,L16 0.787x vs BRICK 2.0 1.216x of the lit median; closer to 1 is better,SAME
P,glaciers,ssp245,2150,spread_vs_lit,L16,0.732300294733642,x lit spread,,"ours 9.45 cm vs model-based lit 9.16-16.65 (median 12.91, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp245,2300,median_joint,L16,18.303504972161193,cm,,mean 18.55 cm,
P,glaciers,ssp245,2300,spread_joint,L16,12.62209223819833,cm,,p5-p95,
P,glaciers,ssp245,2300,median_joint,L14*,18.188665622282656,cm,,champion,
P,glaciers,ssp245,2300,spread_joint,L14*,12.86435688895808,cm,,champion,
P,glaciers,ssp245,2300,median_fixed,BRICK 2.0,32.413616351880634,cm,,spread 17.82 cm (parameter only),
P,glaciers,ssp245,2300,median_vs_lit,L16,0.852570858006343,x lit median,,"ours 18.30 cm vs lit 21.47-21.47 (median 21.47), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp245,2300,median_vs_lit,BRICK 2.0,1.5098149095620073,x lit median,,"BRICK 2.0 32.41 cm vs the same lit median 21.47; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp245,2300,median_vs_lit_delta,L16 vs BRICK 2.0,-0.3623857675683503,|ratio-1| diff,,L16 0.853x vs BRICK 2.0 1.510x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp245,2300,spread_vs_lit,L16,1.1526327484846732,x lit spread,,"ours 12.62 cm vs model-based lit 10.95-10.95 (median 10.95, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp585,2100,median_joint,L16,13.87840375714681,cm,,mean 14.08 cm,
P,glaciers,ssp585,2100,spread_joint,L16,8.642517045576556,cm,,p5-p95,
P,glaciers,ssp585,2100,median_joint,L14*,14.001750527890444,cm,,champion,
P,glaciers,ssp585,2100,spread_joint,L14*,8.867627704216913,cm,,champion,
P,glaciers,ssp585,2100,median_fixed,BRICK 2.0,16.46875440423225,cm,,spread 5.21 cm (parameter only),
P,glaciers,ssp585,2100,median_vs_lit,L16,0.8975280284170133,x lit median,,"ours 13.88 cm vs lit 15.30-17.73 (median 15.46), n_lit=3",WARN
P,glaciers,ssp585,2100,median_vs_lit,BRICK 2.0,1.065048180580773,x lit median,,"BRICK 2.0 16.47 cm vs the same lit median 15.46; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,glaciers,ssp585,2100,median_vs_lit_delta,L16 vs BRICK 2.0,0.03742379100221371,|ratio-1| diff,,"L16 0.898x vs BRICK 2.0 1.065x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp585,2100,spread_vs_lit,L16,0.9184788658147546,x lit spread,,"ours 8.64 cm vs model-based lit 8.51-13.85 (median 9.41, n=3)",PASS
P,glaciers,ssp585,2150,median_joint,L16,21.44785584131804,cm,,mean 21.46 cm,
P,glaciers,ssp585,2150,spread_joint,L16,11.503994603338718,cm,,p5-p95,
P,glaciers,ssp585,2150,median_joint,L14*,21.451996731207164,cm,,champion,
P,glaciers,ssp585,2150,spread_joint,L14*,11.487632495932107,cm,,champion,
P,glaciers,ssp585,2150,median_fixed,BRICK 2.0,27.13559731782666,cm,,spread 11.99 cm (parameter only),
P,glaciers,ssp585,2150,median_vs_lit,L16,0.8504571556141736,x lit median,,"ours 21.45 cm vs lit 22.03-28.40 (median 25.22), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp585,2150,median_vs_lit,BRICK 2.0,1.0759892775086959,x lit median,,"BRICK 2.0 27.14 cm vs the same lit median 25.22; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,glaciers,ssp585,2150,median_vs_lit_delta,L16 vs BRICK 2.0,0.07355356687713055,|ratio-1| diff,,"L16 0.850x vs BRICK 2.0 1.076x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp585,2150,spread_vs_lit,L16,0.8981262215286236,x lit spread,,"ours 11.50 cm vs model-based lit 10.09-15.53 (median 12.81, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp585,2300,median_joint,L16,27.035799996854188,cm,,mean 26.96 cm,
P,glaciers,ssp585,2300,spread_joint,L16,12.09993990327062,cm,,p5-p95,
P,glaciers,ssp585,2300,median_joint,L14*,27.009978184530432,cm,,champion,
P,glaciers,ssp585,2300,spread_joint,L14*,11.951713210291505,cm,,champion,
P,glaciers,ssp585,2300,median_fixed,BRICK 2.0,35.202892443396344,cm,,spread 23.71 cm (parameter only),
P,glaciers,ssp585,2300,median_vs_lit,L16,0.9290548015825443,x lit median,,"ours 27.04 cm vs lit 29.10-29.10 (median 29.10), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp585,2300,median_vs_lit,BRICK 2.0,1.2097077304143673,x lit median,,"BRICK 2.0 35.20 cm vs the same lit median 29.10; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp585,2300,median_vs_lit_delta,L16 vs BRICK 2.0,-0.13876253199691158,|ratio-1| diff,,L16 0.929x vs BRICK 2.0 1.210x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp585,2300,spread_vs_lit,L16,1.2303157025442348,x lit spread,,"ours 12.10 cm vs model-based lit 9.83-9.83 (median 9.83, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,gis,ssp126,2100,median_joint,L16,6.251037944233023,cm,,mean 6.53 cm,
P,gis,ssp126,2100,spread_joint,L16,4.728913373145746,cm,,p5-p95,
P,gis,ssp126,2100,median_joint,L14*,6.250639805242374,cm,,champion,
P,gis,ssp126,2100,spread_joint,L14*,4.685984012598481,cm,,champion,
P,gis,ssp126,2100,median_fixed,BRICK 2.0,6.596309598677667,cm,,spread 4.71 cm (parameter only),
P,gis,ssp126,2100,median_vs_lit,L16,0.9765300767341364,x lit median,,"ours 6.25 cm vs lit 5.46-7.67 (median 6.40), n_lit=3 [1 SEJ comparator(s) excluded from the score; full range 5.46-13.05]",PASS
P,gis,ssp126,2100,median_vs_lit,BRICK 2.0,1.0304680240345538,x lit median,,"BRICK 2.0 6.60 cm vs the same lit median 6.40; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,gis,ssp126,2100,median_vs_lit_delta,L16 vs BRICK 2.0,-0.00699810076869023,|ratio-1| diff,,L16 0.977x vs BRICK 2.0 1.030x of the lit median; closer to 1 is better,SAME
P,gis,ssp126,2100,spread_vs_lit_ALL,L16,0.3540566907302854,x lit spread,,the same cell scored against ALL 4 comparators including the SEJ envelope; the score reported above is 0.494 => the classification is worth 1.40x here,
P,gis,ssp126,2100,spread_vs_lit,L16,0.493956006162895,x lit spread,,"ours 4.73 cm vs model-based lit 7.06-17.14 (median 9.57, n=3); ALL comparators 7.06-55.71",FAIL
P,gis,ssp126,2150,median_joint,L16,7.514741196183854,cm,,mean 7.95 cm,
P,gis,ssp126,2150,spread_joint,L16,6.850126376790953,cm,,p5-p95,
P,gis,ssp126,2150,median_joint,L14*,7.583611903688641,cm,,champion,
P,gis,ssp126,2150,spread_joint,L14*,6.902860710803457,cm,,champion,
P,gis,ssp126,2150,median_fixed,BRICK 2.0,9.918085208266994,cm,,spread 7.16 cm (parameter only),
P,gis,ssp126,2150,median_vs_lit,L16,0.6682456499669255,x lit median,,"ours 7.51 cm vs lit 9.31-13.18 (median 11.25), n_lit=2 [1 SEJ comparator(s) excluded from the score; full range 9.31-22.20] ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp126,2150,median_vs_lit,BRICK 2.0,0.8819621492475912,x lit median,,"BRICK 2.0 9.92 cm vs the same lit median 11.25; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,gis,ssp126,2150,median_vs_lit_delta,L16 vs BRICK 2.0,0.21371649928066572,|ratio-1| diff,,"L16 0.668x vs BRICK 2.0 0.882x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast FAILs -- a compensating error, not skill",WORSE(unearned)
P,gis,ssp126,2150,spread_vs_lit_ALL,L16,0.43653853737674647,x lit spread,,the same cell scored against ALL 3 comparators including the SEJ envelope; the score reported above is 0.511 => the classification is worth 1.17x here,
P,gis,ssp126,2150,spread_vs_lit,L16,0.5110494688221588,x lit spread,,"ours 6.85 cm vs model-based lit 11.12-15.69 (median 13.40, n=2); ALL comparators 11.12-86.94; ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,gis,ssp126,2300,median_joint,L16,9.286554338393843,cm,,mean 9.99 cm,
P,gis,ssp126,2300,spread_joint,L16,11.26751972022762,cm,,p5-p95,
P,gis,ssp126,2300,median_joint,L14*,9.466809078703855,cm,,champion,
P,gis,ssp126,2300,spread_joint,L14*,11.741794836156991,cm,,champion,
P,gis,ssp126,2300,median_fixed,BRICK 2.0,18.794108904898017,cm,,spread 13.46 cm (parameter only),
P,gis,ssp126,2300,median_vs_lit,L16,0.6200006181976926,x lit median,,"ours 9.29 cm vs lit 14.98-14.98 (median 14.98), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp126,2300,median_vs_lit,BRICK 2.0,1.2547559315231298,x lit median,,"BRICK 2.0 18.79 cm vs the same lit median 14.98; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp126,2300,median_vs_lit_delta,L16 vs BRICK 2.0,0.1252434502791776,|ratio-1| diff,,"L16 0.620x vs BRICK 2.0 1.255x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast FAILs -- a compensating error, not skill",WORSE(unearned)
P,gis,ssp126,2300,spread_vs_lit,L16,0.38306228182629676,x lit spread,,"ours 11.27 cm vs model-based lit 29.41-29.41 (median 29.41, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp245,2100,median_joint,L16,8.226113581969669,cm,,mean 8.60 cm,
P,gis,ssp245,2100,spread_joint,L16,5.794381337616619,cm,,p5-p95,
P,gis,ssp245,2100,median_joint,L14*,8.189425717012728,cm,,champion,
P,gis,ssp245,2100,spread_joint,L14*,5.734412164140114,cm,,champion,
P,gis,ssp245,2100,median_fixed,BRICK 2.0,7.087336431196056,cm,,spread 6.03 cm (parameter only),
P,gis,ssp245,2100,median_vs_lit,L16,0.886089247746924,x lit median,,"ours 8.23 cm vs lit 7.97-10.21 (median 9.28), n_lit=3 [1 SEJ comparator(s) excluded from the score; full range 7.97-14.39]",PASS
P,gis,ssp245,2100,median_vs_lit,BRICK 2.0,0.7634240087096136,x lit median,,"BRICK 2.0 7.09 cm vs the same lit median 9.28; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp245,2100,median_vs_lit_delta,L16 vs BRICK 2.0,-0.12266523903731041,|ratio-1| diff,,L16 0.886x vs BRICK 2.0 0.763x of the lit median; closer to 1 is better,BETTER
P,gis,ssp245,2100,spread_vs_lit_ALL,L16,0.4598294370913312,x lit spread,,the same cell scored against ALL 4 comparators including the SEJ envelope; the score reported above is 0.694 => the classification is worth 1.51x here,
P,gis,ssp245,2100,spread_vs_lit,L16,0.6938749904626216,x lit spread,,"ours 5.79 cm vs model-based lit 7.85-16.85 (median 8.35, n=3); ALL comparators 7.85-72.68",PASS
P,gis,ssp245,2150,median_joint,L16,11.913739614004694,cm,,mean 12.73 cm,
P,gis,ssp245,2150,spread_joint,L16,11.111740783879112,cm,,p5-p95,
P,gis,ssp245,2150,median_joint,L14*,11.956536544621898,cm,,champion,
P,gis,ssp245,2150,spread_joint,L14*,11.083822249137251,cm,,champion,
P,gis,ssp245,2150,median_fixed,BRICK 2.0,11.429699606127285,cm,,spread 11.03 cm (parameter only),
P,gis,ssp245,2150,median_vs_lit,L16,0.6862262417359971,x lit median,,"ours 11.91 cm vs lit 16.53-18.19 (median 17.36), n_lit=2 [1 SEJ comparator(s) excluded from the score; full range 16.53-25.62] ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp245,2150,median_vs_lit,BRICK 2.0,0.6583457469277071,x lit median,,"BRICK 2.0 11.43 cm vs the same lit median 17.36; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp245,2150,median_vs_lit_delta,L16 vs BRICK 2.0,-0.027880494808290024,|ratio-1| diff,,L16 0.686x vs BRICK 2.0 0.658x of the lit median; closer to 1 is better,BETTER
P,gis,ssp245,2150,spread_vs_lit_ALL,L16,0.7440879263238177,x lit spread,,the same cell scored against ALL 3 comparators including the SEJ envelope; the score reported above is 0.745 => the classification is worth 1.00x here,
