draw,config,component,horizon,arm,value_cm
3758,m0377,gis,2150,fixed,6.296090125108581
3759,m0037,gis,2150,fixed,8.022769403320977
3760,m0460,gis,2150,fixed,7.66467911043223
3761,m0118,gis,2150,fixed,6.852461859519544
3762,m0541,gis,2150,fixed,6.747675834558045
3763,m0333,gis,2150,fixed,6.700771950416424
3764,m0351,gis,2150,fixed,7.054669796248228
3765,m0492,gis,2150,fixed,7.189244324214569
3766,m0387,gis,2150,fixed,7.443899958479776
3767,m0154,gis,2150,fixed,6.706194770935186
3768,m0344,gis,2150,fixed,7.429948576287395
3769,m0261,gis,2150,fixed,7.637932020865905
3770,m0232,gis,2150,fixed,6.673415267976496
3771,m0160,gis,2150,fixed,6.7926463675548545
3772,m0378,gis,2150,fixed,7.527037588804227
3773,m0516,gis,2150,fixed,7.411192374271105
3774,m0491,gis,2150,fixed,7.003689094538073
3775,m0411,gis,2150,fixed,7.244967285783981
3776,m0386,gis,2150,fixed,6.58665758839191
3777,m0210,gis,2150,fixed,6.896545125755633
3778,m0169,gis,2150,fixed,7.034302308454821
3779,m0226,gis,2150,fixed,6.6324962513882735
3780,m0436,gis,2150,fixed,6.417218134211627
3781,m0290,gis,2150,fixed,7.455546639203032
3782,m0465,gis,2150,fixed,7.1729709150506995
3783,m0535,gis,2150,fixed,6.679120737293878
3784,m0128,gis,2150,fixed,7.593390174431183
3785,m0021,gis,2150,fixed,7.748648279381305
3786,m0298,gis,2150,fixed,7.113458394869957
3787,m0574,gis,2150,fixed,7.272848454515022
3788,m0008,gis,2150,fixed,7.444241734943633
3789,m0032,gis,2150,fixed,6.871277059025423
3790,m0237,gis,2150,fixed,6.889147988786949
3791,m0547,gis,2150,fixed,7.2104392714595225
3792,m0133,gis,2150,fixed,7.383556327260401
3793,m0421,gis,2150,fixed,7.514187774344232
3794,m0263,gis,2150,fixed,7.786753492080843
3795,m0034,gis,2150,fixed,7.7513936167534165
3796,m0194,gis,2150,fixed,6.990839182810606
3797,m0374,gis,2150,fixed,7.511426870695002
3798,m0546,gis,2150,fixed,7.253477405689762
3799,m0360,gis,2150,fixed,6.378741719936037
3800,m0268,gis,2150,fixed,6.33799822964431
3801,m0026,gis,2150,fixed,6.964669756237867
3802,m0062,gis,2150,fixed,7.21811128405693
3803,m0158,gis,2150,fixed,7.301224736420575
3804,m0085,gis,2150,fixed,6.916501629875853
3805,m0317,gis,2150,fixed,7.529420455707173
3806,m0427,gis,2150,fixed,7.708268619740489
3807,m0292,gis,2150,fixed,7.615115800635399
3808,m0536,gis,2150,fixed,7.9945732646374985
3809,m0219,gis,2150,fixed,6.737227008387623
3810,m0061,gis,2150,fixed,8.354470975601448
3811,m0040,gis,2150,fixed,6.886464996083482
3812,m0185,gis,2150,fixed,6.808127694600151
3813,m0383,gis,2150,fixed,7.331286402490555
3814,m0323,gis,2150,fixed,7.289823567564899
3815,m0318,gis,2150,fixed,7.251828623466787
3816,m0035,gis,2150,fixed,6.890777374984394
3817,m0468,gis,2150,fixed,7.945258653021048
3818,m0342,gis,2150,fixed,7.8648996503387405
3819,m0341,gis,2150,fixed,7.780672256041063
3820,m0105,gis,2150,fixed,7.735021299972468
3821,m0432,gis,2150,fixed,7.687711907039306
3822,m0249,gis,2150,fixed,7.433148167518054
3823,m0328,gis,2150,fixed,6.5598029601048555
3824,m0385,gis,2150,fixed,7.488974283602337
3825,m0464,gis,2150,fixed,6.872050557299471
3826,m0171,gis,2150,fixed,7.430756292119095
3827,m0069,gis,2150,fixed,8.237382397398516
3828,m0544,gis,2150,fixed,8.634396923438365
3829,m0584,gis,2150,fixed,7.758516589824012
3830,m0510,gis,2150,fixed,7.741120574314591
3831,m0517,gis,2150,fixed,6.852243309403798
3832,m0371,gis,2150,fixed,6.379060129983997
3833,m0022,gis,2150,fixed,7.061695455058262
3834,m0522,gis,2150,fixed,7.553501324786349
3835,m0599,gis,2150,fixed,7.1395938506301215
3836,m0152,gis,2150,fixed,7.405434595473601
3837,m0086,gis,2150,fixed,7.5953009037948735
3838,m0325,gis,2150,fixed,7.683356439482614
3839,m0358,gis,2150,fixed,8.297060666073552
3840,m0321,gis,2150,fixed,7.646552408831084
3841,m0388,gis,2150,fixed,7.561464968210259
3842,m0545,gis,2150,fixed,7.543684430179434
3843,m0164,gis,2150,fixed,7.923834533485092
3844,m0241,gis,2150,fixed,6.679363690849563
3845,m0473,gis,2150,fixed,7.546439734907251
3846,m0043,gis,2150,fixed,6.273392190133071
3847,m0097,gis,2150,fixed,7.68485169767178
3848,m0291,gis,2150,fixed,7.004353745651441
3849,m0052,gis,2150,fixed,7.123214174998783
3850,m0397,gis,2150,fixed,7.135983843989343
3851,m0417,gis,2150,fixed,7.721134331447835
3852,m0497,gis,2150,fixed,6.746349806657005
3853,m0450,gis,2150,fixed,7.345935148451928
3854,m0392,gis,2150,fixed,7.1056658791401315
3855,m0523,gis,2150,fixed,7.412663143123084
3856,m0428,gis,2150,fixed,7.614627504574164
3857,m0003,gis,2150,fixed,7.025842038738942
3858,m0391,gis,2150,fixed,7.10979539516086
3859,m0495,gis,2150,fixed,7.92204298122126
3860,m0331,gis,2150,fixed,8.245213615283006
3861,m0349,gis,2150,fixed,8.669931452064965
3862,m0519,gis,2150,fixed,8.153553482953082
3863,m0070,gis,2150,fixed,7.046036667609645
3864,m0514,gis,2150,fixed,7.504883115439444
3865,m0440,gis,2150,fixed,8.135305523585558
3866,m0590,gis,2150,fixed,7.885781416929708
3867,m0023,gis,2150,fixed,7.545625740679405
3868,m0287,gis,2150,fixed,7.145695231416177
3869,m0050,gis,2150,fixed,6.225171636104599
3870,m0072,gis,2150,fixed,6.833660226822172
3871,m0193,gis,2150,fixed,6.270200852176116
3872,m0256,gis,2150,fixed,6.994403998565751
3873,m0109,gis,2150,fixed,6.326921001260832
3874,m0227,gis,2150,fixed,6.6253821575791845
3875,m0456,gis,2150,fixed,7.738741840711453
3876,m0429,gis,2150,fixed,7.647957179163005
3877,m0100,gis,2150,fixed,5.969172925155901
3878,m0340,gis,2150,fixed,7.07571097652908
3879,m0444,gis,2150,fixed,7.415295050699624
3880,m0308,gis,2150,fixed,6.631463826402041
3881,m0144,gis,2150,fixed,6.7027322596837635
3882,m0089,gis,2150,fixed,7.73584412781132
3883,m0071,gis,2150,fixed,7.93940991369157
3884,m0174,gis,2150,fixed,7.941808160821331
3885,m0511,gis,2150,fixed,7.677783918577706
3886,m0455,gis,2150,fixed,7.553119053184804
3887,m0196,gis,2150,fixed,8.063046918830594
3888,m0559,gis,2150,fixed,7.715672491683473
3889,m0113,gis,2150,fixed,7.282178604577355
3890,m0413,gis,2150,fixed,6.757131198326613
3891,m0179,gis,2150,fixed,7.11015727506313
3892,m0569,gis,2150,fixed,7.969757120026966
3893,m0053,gis,2150,fixed,6.610763546585482
3894,m0404,gis,2150,fixed,7.394425877172803
3895,m0065,gis,2150,fixed,6.814717661666123
3896,m0362,gis,2150,fixed,6.101762052443044
3897,m0046,gis,2150,fixed,7.076533632208192
3898,m0056,gis,2150,fixed,7.183299454439571
3899,m0448,gis,2150,fixed,7.783624955197453
3900,m0248,gis,2150,fixed,8.114801871820815
3901,m0051,gis,2150,fixed,6.946282775395764
3902,m0027,gis,2150,fixed,8.10968216484983
3903,m0414,gis,2150,fixed,7.952381205898725
3904,m0531,gis,2150,fixed,7.618827411477352
3905,m0467,gis,2150,fixed,7.107876946551032
3906,m0132,gis,2150,fixed,8.228543734897688
3907,m0255,gis,2150,fixed,7.444846564504644
3908,m0236,gis,2150,fixed,7.35645822325602
3909,m0539,gis,2150,fixed,7.351949091999389
3910,m0501,gis,2150,fixed,6.94715205828457
3911,m0114,gis,2150,fixed,7.684392973666246
3912,m0278,gis,2150,fixed,7.482835998140297
3913,m0521,gis,2150,fixed,6.904045861814914
3914,m0520,gis,2150,fixed,7.044635816822273
3915,m0135,gis,2150,fixed,8.269214139762225
3916,m0534,gis,2150,fixed,8.08427958853041
3917,m0431,gis,2150,fixed,7.97266259546857
3918,m0153,gis,2150,fixed,7.68357275106694
3919,m0277,gis,2150,fixed,7.20304341268457
3920,m0345,gis,2150,fixed,7.7681912251495
3921,m0090,gis,2150,fixed,7.745881737776427
3922,m0244,gis,2150,fixed,7.883194059318448
3923,m0337,gis,2150,fixed,8.069395181569577
3924,m0203,gis,2150,fixed,7.741767368101582
3925,m0306,gis,2150,fixed,7.928815652557037
3926,m0409,gis,2150,fixed,7.244333323685847
3927,m0469,gis,2150,fixed,8.13955520463174
3928,m0281,gis,2150,fixed,7.8676316249365135
3929,m0570,gis,2150,fixed,7.072252603123744
3930,m0130,gis,2150,fixed,7.016038448607012
3931,m0016,gis,2150,fixed,5.648396147231376
3932,m0124,gis,2150,fixed,6.017879280606211
3933,m0452,gis,2150,fixed,5.708806584267457
3934,m0024,gis,2150,fixed,5.6964902010393965
3935,m0475,gis,2150,fixed,7.544468572297408
3936,m0396,gis,2150,fixed,7.4967752793539875
3937,m0472,gis,2150,fixed,7.905731518159498
3938,m0583,gis,2150,fixed,8.14525032881525
3939,m0438,gis,2150,fixed,8.315390641279427
3940,m0370,gis,2150,fixed,8.284206604663629
3941,m0479,gis,2150,fixed,8.598689471432955
3942,m0190,gis,2150,fixed,8.696342484366241
3943,m0591,gis,2150,fixed,8.06795859273888
3944,m0228,gis,2150,fixed,7.3770531211887205
3945,m0332,gis,2150,fixed,7.3195167697710755
3946,m0042,gis,2150,fixed,7.062845132649849
3947,m0598,gis,2150,fixed,8.594942318105586
3948,m0515,gis,2150,fixed,7.362877949461083
3949,m0059,gis,2150,fixed,7.5432492486206275
3950,m0299,gis,2150,fixed,7.429203085488575
3951,m0571,gis,2150,fixed,7.646981120683159
3952,m0424,gis,2150,fixed,6.785744385939003
3953,m0234,gis,2150,fixed,7.025160163336772
3954,m0279,gis,2150,fixed,6.968140473431146
3955,m0271,gis,2150,fixed,6.5355068404851835
3956,m0077,gis,2150,fixed,6.781594700870747
3957,m0265,gis,2150,fixed,7.259183294064624
3958,m0380,gis,2150,fixed,6.62935863470471
3959,m0418,gis,2150,fixed,6.648381932536502
3960,m0273,gis,2150,fixed,7.685341580123048
3961,m0080,gis,2150,fixed,8.680890950548232
3962,m0079,gis,2150,fixed,7.885012844638036
3963,m0123,gis,2150,fixed,6.9196059249608615
3964,m0525,gis,2150,fixed,7.077820739119615
3965,m0518,gis,2150,fixed,7.57540270037666
3966,m0560,gis,2150,fixed,6.840766434329531
3967,m0322,gis,2150,fixed,6.944125265485263
3968,m0162,gis,2150,fixed,6.630083010223423
3969,m0372,gis,2150,fixed,7.1795193327831015
3970,m0595,gis,2150,fixed,6.581516789025291
3971,m0057,gis,2150,fixed,6.659554301524999
3972,m0126,gis,2150,fixed,6.563860148216566
3973,m0151,gis,2150,fixed,7.757607188805683
3974,m0457,gis,2150,fixed,7.909661986036896
3975,m0309,gis,2150,fixed,8.428430077562965
3976,m0348,gis,2150,fixed,6.917775269370266
3977,m0416,gis,2150,fixed,8.181646939001238
3978,m0078,gis,2150,fixed,6.728814424057292
3979,m0025,gis,2150,fixed,8.586154973044456
3980,m0555,gis,2150,fixed,8.314070875933595
3981,m0285,gis,2150,fixed,7.559614389769453
3982,m0494,gis,2150,fixed,6.664332074835139
3983,m0189,gis,2150,fixed,5.889748479816485
3984,m0197,gis,2150,fixed,6.735894935108096
3985,m0101,gis,2150,fixed,6.346693964160121
3986,m0395,gis,2150,fixed,7.132179398557937
3987,m0106,gis,2150,fixed,7.976633802586393
3988,m0159,gis,2150,fixed,7.115325370424207
3989,m0499,gis,2150,fixed,8.171599392703307
3990,m0083,gis,2150,fixed,6.845422451767777
3991,m0198,gis,2150,fixed,7.039798795778873
3992,m0493,gis,2150,fixed,7.084493249903115
3993,m0581,gis,2150,fixed,7.649498043918779
3994,m0134,gis,2150,fixed,7.268334989925969
3995,m0258,gis,2150,fixed,6.4857152122654504
3996,m0327,gis,2150,fixed,6.597882966689176
3997,m0506,gis,2150,fixed,6.620091849507095
3998,m0004,gis,2150,fixed,8.16666565806955
3999,m0483,gis,2150,fixed,7.636214612985862
4000,m0527,gis,2150,fixed,7.265415021791464
4001,m0490,gis,2150,fixed,8.220762582626158
4002,m0487,gis,2150,fixed,7.753019745394441
4003,m0146,gis,2150,fixed,7.4714519228608545
4004,m0214,gis,2150,fixed,7.224316659194642
4005,m0188,gis,2150,fixed,6.447027257338302
4006,m0592,gis,2150,fixed,7.1463004167081134
4007,m0243,gis,2150,fixed,7.4005208945988885
4008,m0476,gis,2150,fixed,6.489084105873772
4009,m0000,gis,2150,fixed,6.3685764258174045
4010,m0403,gis,2150,fixed,6.184366827222346
4011,m0435,gis,2150,fixed,6.40827817799261
4012,m0145,gis,2150,fixed,6.794803256641015
4013,m0297,gis,2150,fixed,7.077593438814955
4014,m0454,gis,2150,fixed,6.856194251141337
4015,m0031,gis,2150,fixed,6.75179738585716
4016,m0019,gis,2150,fixed,6.791463642616877
4017,m0538,gis,2150,fixed,7.883507747999831
4018,m0117,gis,2150,fixed,7.634602309087881
4019,m0002,gis,2150,fixed,7.514190200734509
4020,m0537,gis,2150,fixed,7.839961854232416
4021,m0103,gis,2150,fixed,7.560794360465342
4022,m0012,gis,2150,fixed,7.495295346704396
4023,m0087,gis,2150,fixed,7.479915330867953
4024,m0481,gis,2150,fixed,8.088595497973264
4025,m0406,gis,2150,fixed,7.853341490084397
4026,m0549,gis,2150,fixed,8.311580712202426
4027,m0315,gis,2150,fixed,7.796761591551144
4028,m0354,gis,2150,fixed,8.133482895556137
4029,m0488,gis,2150,fixed,7.707735937146989
4030,m0015,gis,2150,fixed,8.384823558063413
4031,m0338,gis,2150,fixed,7.505265951569981
4032,m0163,gis,2150,fixed,7.038334183799114
4033,m0505,gis,2150,fixed,7.43659900572741
4034,m0588,gis,2150,fixed,7.984772491826448
4035,m0274,gis,2150,fixed,8.513814395497864
4036,m0582,gis,2150,fixed,8.293218136262835
4037,m0407,gis,2150,fixed,7.718979156766471
4038,m0140,gis,2150,fixed,6.927125236269709
4039,m0116,gis,2150,fixed,7.600034517827974
4040,m0068,gis,2150,fixed,7.032976731182126
4041,m0136,gis,2150,fixed,7.242489560051314
4042,m0092,gis,2150,fixed,6.660365754504345
4043,m0500,gis,2150,fixed,6.856761446401651
4044,m0064,gis,2150,fixed,7.56379267936794
4045,m0250,gis,2150,fixed,7.478792342840645
4046,m0399,gis,2150,fixed,6.94785034946015
4047,m0390,gis,2150,fixed,7.536533452926093
4048,m0398,gis,2150,fixed,6.837326611604664
4049,m0368,gis,2150,fixed,6.905115138004268
4050,m0173,gis,2150,fixed,7.050736077718908
4051,m0186,gis,2150,fixed,7.020984969261892
4052,m0443,gis,2150,fixed,6.935651478444836
4053,m0001,gis,2150,fixed,7.036558290058276
4054,m0073,gis,2150,fixed,7.778573819395343
4055,m0564,gis,2150,fixed,7.995453748032367
4056,m0181,gis,2150,fixed,7.266204225026916
4057,m0477,gis,2150,fixed,6.947922552484877
4058,m0393,gis,2150,fixed,7.667434589905646
4059,m0149,gis,2150,fixed,7.315802481092475
4060,m0458,gis,2150,fixed,7.198156728642964
4061,m0275,gis,2150,fixed,7.369161588331698
4062,m0229,gis,2150,fixed,7.323954218177064
4063,m0484,gis,2150,fixed,6.953066953058369
4064,m0017,gis,2150,fixed,7.674013229353043
4065,m0201,gis,2150,fixed,6.856401420525887
4066,m0030,gis,2150,fixed,7.005828991094092
4067,m0119,gis,2150,fixed,7.549789743212874
4068,m0593,gis,2150,fixed,7.358483554543266
4069,m0474,gis,2150,fixed,6.713717910328331
4070,m0350,gis,2150,fixed,6.73462006504659
4071,m0215,gis,2150,fixed,7.0191865888155975
4072,m0449,gis,2150,fixed,7.9094256487545715
4073,m0597,gis,2150,fixed,7.491985675472941
4074,m0217,gis,2150,fixed,7.075349373927935
4075,m0336,gis,2150,fixed,6.944644980975749
4076,m0445,gis,2150,fixed,8.2651514616214
4077,m0216,gis,2150,fixed,6.769326159231383
4078,m0359,gis,2150,fixed,7.310363535870281
4079,m0310,gis,2150,fixed,7.116951356294695
4080,m0082,gis,2150,fixed,6.730903562055641
4081,m0280,gis,2150,fixed,7.117564736446128
4082,m0254,gis,2150,fixed,7.7880186374384275
4083,m0208,gis,2150,fixed,7.62959416448837
4084,m0339,gis,2150,fixed,7.426079926872394
4085,m0221,gis,2150,fixed,6.939421136897834
4086,m0238,gis,2150,fixed,6.8387472596835615
4087,m0233,gis,2150,fixed,6.379529991415535
4088,m0170,gis,2150,fixed,6.434073475250109
4089,m0303,gis,2150,fixed,6.859344105050382
4090,m0172,gis,2150,fixed,7.188175081034074
4091,m0410,gis,2150,fixed,5.617615463066902
4092,m0466,gis,2150,fixed,6.13208182553492
4093,m0295,gis,2150,fixed,6.016765396651847
4094,m0316,gis,2150,fixed,6.236515534886733
4095,m0594,gis,2150,fixed,6.113252927782225
4096,m0513,gis,2150,fixed,6.230050597372398
4097,m0509,gis,2150,fixed,6.71006903056279
4098,m0009,gis,2150,fixed,7.988121778764011
4099,m0014,gis,2150,fixed,7.831278106093418
4100,m0187,gis,2150,fixed,8.120190573362319
4101,m0528,gis,2150,fixed,6.954816392375522
4102,m0177,gis,2150,fixed,6.213291818192279
4103,m0503,gis,2150,fixed,5.873322264427729
4104,m0551,gis,2150,fixed,6.101832420701725
4105,m0276,gis,2150,fixed,6.159607030290454
4106,m0423,gis,2150,fixed,6.744879312979527
4107,m0060,gis,2150,fixed,6.70128158844983
4108,m0091,gis,2150,fixed,6.4076455182233145
4109,m0565,gis,2150,fixed,6.731821293535952
4110,m0419,gis,2150,fixed,7.095201413936845
4111,m0096,gis,2150,fixed,6.593887640514083
4112,m0264,gis,2150,fixed,7.212160346984885
4113,m0242,gis,2150,fixed,6.480245682444858
4114,m0589,gis,2150,fixed,7.311958307433522
4115,m0508,gis,2150,fixed,6.920292227980856
4116,m0482,gis,2150,fixed,6.78765853078129
4117,m0326,gis,2150,fixed,6.633063207617362
4118,m0305,gis,2150,fixed,6.417466694057299
4119,m0127,gis,2150,fixed,6.631892497518151
4120,m0049,gis,2150,fixed,6.840393633089077
4121,m0422,gis,2150,fixed,6.750027103473535
4122,m0192,gis,2150,fixed,7.19130536620205
4123,m0204,gis,2150,fixed,7.354644659750767
4124,m0167,gis,2150,fixed,7.374208460979393
4125,m0139,gis,2150,fixed,7.000858784710549
4126,m0112,gis,2150,fixed,8.419336347143933
4127,m0313,gis,2150,fixed,6.610096537007885
4128,m0138,gis,2150,fixed,6.472337296812354
4129,m0041,gis,2150,fixed,6.747679120789515
4130,m0293,gis,2150,fixed,5.807510835520209
4131,m0161,gis,2150,fixed,6.26494824530324
4132,m0066,gis,2150,fixed,6.294623898760651
4133,m0453,gis,2150,fixed,6.405179951150466
4134,m0430,gis,2150,fixed,7.0831683001265855
4135,m0011,gis,2150,fixed,7.140046633195546
4136,m0402,gis,2150,fixed,7.45914014393987
4137,m0235,gis,2150,fixed,6.576725527309322
4138,m0580,gis,2150,fixed,7.020492309428028
4139,m0166,gis,2150,fixed,7.346534199023593
4140,m0558,gis,2150,fixed,6.711946533497439
4141,m0220,gis,2150,fixed,7.350716653546991
4142,m0047,gis,2150,fixed,7.4193481022743635
4143,m0480,gis,2150,fixed,7.477258863009181
4144,m0486,gis,2150,fixed,7.366349371772768
4145,m0156,gis,2150,fixed,7.052296496596267
4146,m0357,gis,2150,fixed,7.239523167639739
4147,m0540,gis,2150,fixed,8.255171492088973
4148,m0155,gis,2150,fixed,8.114716814366636
4149,m0587,gis,2150,fixed,7.712870606587861
4150,m0361,gis,2150,fixed,7.114962470260081
4151,m0365,gis,2150,fixed,7.295782242972433
4152,m0180,gis,2150,fixed,7.594335846640668
4153,m0230,gis,2150,fixed,6.884158418026685
4154,m0462,gis,2150,fixed,6.94771826874003
4155,m0382,gis,2150,fixed,7.4316928567662375
4156,m0218,gis,2150,fixed,7.0571495865644405
4157,m0165,gis,2150,fixed,6.980887378623661
4158,m0471,gis,2150,fixed,7.225807026329629
4159,m0563,gis,2150,fixed,6.758441190451671
4160,m0512,gis,2150,fixed,7.9393489350315996
4161,m0335,gis,2150,fixed,7.581969362576418
4162,m0533,gis,2150,fixed,7.000668648444146
4163,m0206,gis,2150,fixed,6.975730466902737
4164,m0532,gis,2150,fixed,7.134844721083582
4165,m0111,gis,2150,fixed,6.753274308902213
4166,m0239,gis,2150,fixed,7.527723363743444
4167,m0054,gis,2150,fixed,7.516827973390691
4168,m0270,gis,2150,fixed,8.073072842749278
4169,m0178,gis,2150,fixed,8.017259176816577
4170,m0176,gis,2150,fixed,7.39404559824729
4171,m0369,gis,2150,fixed,7.511233921405088
4172,m0542,gis,2150,fixed,7.230708416859183
4173,m0098,gis,2150,fixed,7.682923942931102
4174,m0067,gis,2150,fixed,7.952378048561273
4175,m0526,gis,2150,fixed,8.87095148229881
4176,m0567,gis,2150,fixed,8.729233851130402
4177,m0209,gis,2150,fixed,8.802005791205513
4178,m0319,gis,2150,fixed,8.374304027109272
4179,m0199,gis,2150,fixed,7.338926945450587
4180,m0585,gis,2150,fixed,7.1760072855749755
4181,m0447,gis,2150,fixed,6.590838134507657
4182,m0245,gis,2150,fixed,7.627188319530839
4183,m0013,gis,2150,fixed,7.043866547426885
4184,m0246,gis,2150,fixed,6.6964395886043135
4185,m0578,gis,2150,fixed,7.7411569378640825
4186,m0367,gis,2150,fixed,6.874401676580628
4187,m0568,gis,2150,fixed,6.507920619470869
4188,m0122,gis,2150,fixed,7.338943787974706
4189,m0143,gis,2150,fixed,7.737855559154525
4190,m0425,gis,2150,fixed,6.801386809212213
4191,m0451,gis,2150,fixed,6.351546883419331
4192,m0347,gis,2150,fixed,7.168130420642768
4193,m0262,gis,2150,fixed,6.287604161812875
4194,m0212,gis,2150,fixed,6.272971100929552
4195,m0102,gis,2150,fixed,6.377842596410106
4196,m0502,gis,2150,fixed,6.80071350698678
4197,m0498,gis,2150,fixed,6.383567054423176
4198,m0195,gis,2150,fixed,6.72684918402661
4199,m0507,gis,2150,fixed,6.532442913333238
4200,m0485,gis,2150,fixed,6.596091707521982
4201,m0196,gis,2150,fixed,7.04746834699863
4202,m0142,gis,2150,fixed,7.340219881601127
4203,m0376,gis,2150,fixed,6.966571426297801
4204,m0077,gis,2150,fixed,5.833865673857893
4205,m0570,gis,2150,fixed,6.803322012894548
4206,m0002,gis,2150,fixed,6.952559002630247
4207,m0265,gis,2150,fixed,7.908383178615458
4208,m0487,gis,2150,fixed,8.111835501872868
4209,m0363,gis,2150,fixed,7.628184513975943
4210,m0133,gis,2150,fixed,6.490853796808653
4211,m0284,gis,2150,fixed,7.494984231511539
4212,m0551,gis,2150,fixed,7.153139000200389
4213,m0279,gis,2150,fixed,7.660658157291768
4214,m0276,gis,2150,fixed,7.731647671931378
4215,m0145,gis,2150,fixed,8.3959184004389
4216,m0053,gis,2150,fixed,7.420581221821678
4217,m0068,gis,2150,fixed,7.509136329636576
4218,m0314,gis,2150,fixed,7.18919620131673
4219,m0358,gis,2150,fixed,8.058976243868301
4220,m0509,gis,2150,fixed,8.06948033436511
4221,m0427,gis,2150,fixed,7.650751699644982
4222,m0571,gis,2150,fixed,7.315169648370841
4223,m0454,gis,2150,fixed,6.457727999623642
4224,m0327,gis,2150,fixed,6.864194113756393
4225,m0483,gis,2150,fixed,6.216966462665065
4226,m0559,gis,2150,fixed,6.067998900494843
4227,m0385,gis,2150,fixed,6.3674381140213745
4228,m0379,gis,2150,fixed,6.551243127853633
4229,m0542,gis,2150,fixed,6.182276591180282
4230,m0380,gis,2150,fixed,6.969330183388541
4231,m0167,gis,2150,fixed,7.949675131480817
4232,m0061,gis,2150,fixed,7.477540219509342
4233,m0159,gis,2150,fixed,7.346203008005592
4234,m0025,gis,2150,fixed,6.939341344450096
4235,m0262,gis,2150,fixed,7.10128881801662
4236,m0443,gis,2150,fixed,7.276073204381096
4237,m0384,gis,2150,fixed,7.583294654430332
4238,m0560,gis,2150,fixed,7.645986163300809
4239,m0460,gis,2150,fixed,6.96450039484599
4240,m0438,gis,2150,fixed,6.867812637721585
4241,m0492,gis,2150,fixed,6.976979917984051
4242,m0588,gis,2150,fixed,7.54558832554847
4243,m0208,gis,2150,fixed,6.6212884197747
4244,m0406,gis,2150,fixed,6.952286881150342
4245,m0280,gis,2150,fixed,6.974352720482018
4246,m0508,gis,2150,fixed,6.893110740681223
4247,m0184,gis,2150,fixed,7.123990816617338
4248,m0079,gis,2150,fixed,7.91484740212589
4249,m0076,gis,2150,fixed,7.428644238765656
4250,m0242,gis,2150,fixed,7.054046232199578
4251,m0168,gis,2150,fixed,6.371720824569994
4252,m0264,gis,2150,fixed,7.675152278663644
4253,m0474,gis,2150,fixed,7.572749464047152
4254,m0490,gis,2150,fixed,7.082630907816337
4255,m0232,gis,2150,fixed,7.41697665113727
4256,m0046,gis,2150,fixed,6.687268973657122
4257,m0223,gis,2150,fixed,7.634145072344063
4258,m0202,gis,2150,fixed,6.5715886151448855
4259,m0307,gis,2150,fixed,6.744771942976466
4260,m0278,gis,2150,fixed,7.010074743338842
4261,m0244,gis,2150,fixed,6.414706575331405
4262,m0462,gis,2150,fixed,6.498208604933913
4263,m0411,gis,2150,fixed,6.597125804421146
4264,m0112,gis,2150,fixed,6.720573130501733
4265,m0488,gis,2150,fixed,6.430821693799052
4266,m0306,gis,2150,fixed,7.260079558645415
4267,m0416,gis,2150,fixed,6.480830078611888
4268,m0456,gis,2150,fixed,6.810236284352708
4269,m0111,gis,2150,fixed,7.151205442579726
4270,m0204,gis,2150,fixed,6.585346963613125
4271,m0271,gis,2150,fixed,7.8658205173948215
4272,m0222,gis,2150,fixed,8.012031033123538
4273,m0450,gis,2150,fixed,7.1389046127783615
4274,m0303,gis,2150,fixed,6.766684034581595
4275,m0510,gis,2150,fixed,6.719608741244161
4276,m0132,gis,2150,fixed,6.827679444118406
4277,m0037,gis,2150,fixed,6.945747161930139
4278,m0368,gis,2150,fixed,7.268983513276879
4279,m0033,gis,2150,fixed,7.58765756066876
4280,m0157,gis,2150,fixed,6.751624656876324
4281,m0372,gis,2150,fixed,6.629086610100103
4282,m0008,gis,2150,fixed,7.036369016762725
4283,m0329,gis,2150,fixed,6.682963731981075
4284,m0595,gis,2150,fixed,7.456493947691581
4285,m0400,gis,2150,fixed,6.834815742704878
4286,m0531,gis,2150,fixed,7.010168057903489
4287,m0351,gis,2150,fixed,8.004848320790975
4288,m0029,gis,2150,fixed,7.283672378043607
4289,m0512,gis,2150,fixed,7.0764581834108204
4290,m0310,gis,2150,fixed,7.1655514538044605
4291,m0544,gis,2150,fixed,6.856417774765542
4292,m0445,gis,2150,fixed,7.046098143605726
4293,m0451,gis,2150,fixed,6.987724173768702
4294,m0596,gis,2150,fixed,6.668510670392683
4295,m0092,gis,2150,fixed,6.693483764608244
4296,m0206,gis,2150,fixed,7.111977769203413
4297,m0388,gis,2150,fixed,7.3764420502277686
4298,m0252,gis,2150,fixed,7.237027678977144
4299,m0261,gis,2150,fixed,6.185754482438125
4300,m0555,gis,2150,fixed,6.702937069378086
4301,m0275,gis,2150,fixed,7.850640398048197
4302,m0386,gis,2150,fixed,7.142660938028367
4303,m0205,gis,2150,fixed,7.361162540370667
4304,m0453,gis,2150,fixed,7.334813911586561
4305,m0231,gis,2150,fixed,6.152054960692862
4306,m0286,gis,2150,fixed,6.283612329075046
4307,m0477,gis,2150,fixed,7.072462193604018
4308,m0319,gis,2150,fixed,7.490258890559182
4309,m0336,gis,2150,fixed,6.314610673905435
4310,m0158,gis,2150,fixed,6.95328875189135
4311,m0140,gis,2150,fixed,6.40158273018245
4312,m0499,gis,2150,fixed,7.1331647921012475
4313,m0534,gis,2150,fixed,7.621013032713677
4314,m0468,gis,2150,fixed,6.8953836700427145
