block,component,scenario,horizon,metric,arm,value,unit,value_sigma,note,verdict
P,ais,ssp245,2150,median_joint,L18,46.141472734092005,cm,,mean 52.02 cm,
P,ais,ssp245,2150,spread_joint,L18,125.14768638381949,cm,,p5-p95,
P,ais,ssp245,2150,median_joint,L14*,11.157235596705274,cm,,champion,
P,ais,ssp245,2150,spread_joint,L14*,103.79907142833298,cm,,champion,
P,ais,ssp245,2150,median_fixed,BRICK 2.0,74.5275224566288,cm,,spread 130.17 cm (parameter only),
P,ais,ssp245,2150,median_vs_lit,L18,1.6808082263791617,x lit median,,"ours 46.14 cm vs lit 10.91-30.28 (median 27.45), n_lit=4 [1 SEJ comparator(s) excluded from the score; full range 10.91-30.28]",WARN
P,ais,ssp245,2150,median_vs_lit,BRICK 2.0,2.714834733573756,x lit median,,"BRICK 2.0 74.53 cm vs the same lit median 27.45; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",FAIL
P,ais,ssp245,2150,median_vs_lit_delta,L18 vs BRICK 2.0,-1.0340265071945944,|ratio-1| diff,,L18 1.681x vs BRICK 2.0 2.715x of the lit median; closer to 1 is better,BETTER
P,ais,ssp245,2150,spread_vs_lit_ALL,L18,1.420511438664967,x lit spread,,the same cell scored against ALL 5 comparators including the SEJ envelope; the score reported above is 1.488 => the classification is worth 1.05x here,
P,ais,ssp245,2150,spread_vs_lit,L18,1.4881060133808026,x lit spread,,"ours 125.15 cm vs model-based lit 44.92-369.45 (median 84.10, n=4); ALL comparators 44.92-369.45; ⚠ THE COMPARATORS DO NOT AGREE -- scored one at a time they give 1xhigh/2xin/1xlow and the median's 'in' is not a majority, so the median is not a summary here; verdict CAPPED at WARN",WARN
P,ais,ssp245,2300,median_joint,L18,158.42732704959508,cm,,mean 151.72 cm,
P,ais,ssp245,2300,spread_joint,L18,326.2207421515846,cm,,p5-p95,
P,ais,ssp245,2300,median_joint,L14*,79.2307619864618,cm,,champion,
P,ais,ssp245,2300,spread_joint,L14*,301.7419800230067,cm,,champion,
P,ais,ssp245,2300,median_fixed,BRICK 2.0,207.88440028299073,cm,,spread 263.62 cm (parameter only),
P,ais,ssp245,2300,median_vs_lit,L18,1.8982970644468373,x lit median,,"ours 158.43 cm vs lit 83.46-83.46 (median 83.46), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,ais,ssp245,2300,median_vs_lit,BRICK 2.0,2.490898219080325,x lit median,,"BRICK 2.0 207.88 cm vs the same lit median 83.46; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,ais,ssp245,2300,median_vs_lit_delta,L18 vs BRICK 2.0,-0.5926011546334877,|ratio-1| diff,,L18 1.898x vs BRICK 2.0 2.491x of the lit median; closer to 1 is better,BETTER
P,ais,ssp245,2300,spread_vs_lit,L18,1.2012663261321046,x lit spread,,"ours 326.22 cm vs model-based lit 271.56-271.56 (median 271.56, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,ais,ssp585,2100,median_joint,L18,42.903642001477166,cm,,mean 44.32 cm,
P,ais,ssp585,2100,spread_joint,L18,70.43827131887356,cm,,p5-p95,
P,ais,ssp585,2100,median_joint,L14*,35.054454662368364,cm,,champion,
P,ais,ssp585,2100,spread_joint,L14*,63.80464573425773,cm,,champion,
P,ais,ssp585,2100,median_fixed,BRICK 2.0,48.97931101659971,cm,,spread 62.04 cm (parameter only),
P,ais,ssp585,2100,median_vs_lit,L18,2.974163921933063,x lit median,,"ours 42.90 cm vs lit 3.98-39.10 (median 14.43), n_lit=5 [1 SEJ comparator(s) excluded from the score; full range 3.98-39.10]",FAIL
P,ais,ssp585,2100,median_vs_lit,BRICK 2.0,3.395341116767989,x lit median,,"BRICK 2.0 48.98 cm vs the same lit median 14.43; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",FAIL
P,ais,ssp585,2100,median_vs_lit_delta,L18 vs BRICK 2.0,-0.4211771948349261,|ratio-1| diff,,L18 2.974x vs BRICK 2.0 3.395x of the lit median; closer to 1 is better,BETTER
P,ais,ssp585,2100,spread_vs_lit_ALL,L18,1.2335906844701492,x lit spread,,the same cell scored against ALL 6 comparators including the SEJ envelope; the score reported above is 1.247 => the classification is worth 1.01x here,
P,ais,ssp585,2100,spread_vs_lit,L18,1.2471343603411735,x lit spread,,"ours 70.44 cm vs model-based lit 20.51-79.00 (median 56.48, n=5); ALL comparators 20.51-151.54; width here is the antarctic_lambda PRIOR -- do NOT narrow",PASS
P,ais,ssp585,2150,median_joint,L18,102.18249941229973,cm,,mean 105.20 cm,
P,ais,ssp585,2150,spread_joint,L18,115.7235533254499,cm,,p5-p95,
P,ais,ssp585,2150,median_joint,L14*,92.13018608829182,cm,,champion,
P,ais,ssp585,2150,spread_joint,L14*,107.80577387263284,cm,,champion,
P,ais,ssp585,2150,median_fixed,BRICK 2.0,104.0733277832742,cm,,spread 123.45 cm (parameter only),
P,ais,ssp585,2150,median_vs_lit,L18,1.0696460373401346,x lit median,,"ours 102.18 cm vs lit 6.26-198.76 (median 95.53), n_lit=4 [1 SEJ comparator(s) excluded from the score; full range 6.26-198.76]",PASS
P,ais,ssp585,2150,median_vs_lit,BRICK 2.0,1.089439221945479,x lit median,,"BRICK 2.0 104.07 cm vs the same lit median 95.53; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,ais,ssp585,2150,median_vs_lit_delta,L18 vs BRICK 2.0,-0.019793184605344294,|ratio-1| diff,,L18 1.070x vs BRICK 2.0 1.089x of the lit median; closer to 1 is better,SAME
P,ais,ssp585,2150,spread_vs_lit_ALL,L18,0.41893901896549585,x lit spread,,the same cell scored against ALL 5 comparators including the SEJ envelope; the score reported above is 0.564 => the classification is worth 1.35x here,
P,ais,ssp585,2150,spread_vs_lit,L18,0.5638292550702936,x lit spread,,"ours 115.72 cm vs model-based lit 48.68-408.37 (median 205.25, n=4); ALL comparators 48.68-570.98; ⚠ THE COMPARATORS DO NOT AGREE -- scored one at a time they give 1xhigh/1xin/2xlow and the median's 'in' is not a majority, so the median is not a summary here; verdict CAPPED at WARN; width here is the antarctic_lambda PRIOR -- do NOT narrow",WARN
P,ais,ssp585,2300,median_joint,L18,303.1075652898468,cm,,mean 315.40 cm,
P,ais,ssp585,2300,spread_joint,L18,337.5072193120568,cm,,p5-p95,
P,ais,ssp585,2300,median_joint,L14*,277.3387939513043,cm,,champion,
P,ais,ssp585,2300,spread_joint,L14*,303.06922038302605,cm,,champion,
P,ais,ssp585,2300,median_fixed,BRICK 2.0,290.16519217040354,cm,,spread 351.67 cm (parameter only),
P,ais,ssp585,2300,median_vs_lit,L18,1.1102841219408306,x lit median,,"ours 303.11 cm vs lit 267.00-712.02 (median 273.00), n_lit=3",PASS
P,ais,ssp585,2300,median_vs_lit,BRICK 2.0,1.06287616179635,x lit median,,"BRICK 2.0 290.17 cm vs the same lit median 273.00; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,ais,ssp585,2300,median_vs_lit_delta,L18 vs BRICK 2.0,0.047407960144480565,|ratio-1| diff,,"L18 1.110x vs BRICK 2.0 1.063x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,ais,ssp585,2300,spread_vs_lit,L18,0.35717373420813026,x lit spread,,"ours 337.51 cm vs model-based lit 944.94-944.94 (median 944.94, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN; width here is the antarctic_lambda PRIOR -- do NOT narrow",WARN
P,glaciers,ssp126,2100,median_joint,L18,7.70481202842119,cm,,mean 7.94 cm,
P,glaciers,ssp126,2100,spread_joint,L18,6.079078373999607,cm,,p5-p95,
P,glaciers,ssp126,2100,median_joint,L14*,7.72770691865526,cm,,champion,
P,glaciers,ssp126,2100,spread_joint,L14*,6.0021328177135995,cm,,champion,
P,glaciers,ssp126,2100,median_fixed,BRICK 2.0,11.9951809774217,cm,,spread 3.54 cm (parameter only),
P,glaciers,ssp126,2100,median_vs_lit,L18,0.833323222726156,x lit median,,"ours 7.70 cm vs lit 8.95-10.45 (median 9.25), n_lit=3",WARN
P,glaciers,ssp126,2100,median_vs_lit,BRICK 2.0,1.2973532426769414,x lit median,,"BRICK 2.0 12.00 cm vs the same lit median 9.25; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp126,2100,median_vs_lit_delta,L18 vs BRICK 2.0,-0.1306764654030974,|ratio-1| diff,,L18 0.833x vs BRICK 2.0 1.297x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp126,2100,spread_vs_lit,L18,0.8260982868668311,x lit spread,,"ours 6.08 cm vs model-based lit 7.12-7.85 (median 7.36, n=3)",PASS
P,glaciers,ssp126,2150,median_joint,L18,9.43143149478917,cm,,mean 9.77 cm,
P,glaciers,ssp126,2150,spread_joint,L18,7.972919844855354,cm,,p5-p95,
P,glaciers,ssp126,2150,median_joint,L14*,9.420633180384016,cm,,champion,
P,glaciers,ssp126,2150,spread_joint,L14*,7.95152884344977,cm,,champion,
P,glaciers,ssp126,2150,median_fixed,BRICK 2.0,17.178196399287906,cm,,spread 5.57 cm (parameter only),
P,glaciers,ssp126,2150,median_vs_lit,L18,0.7769771463898624,x lit median,,"ours 9.43 cm vs lit 12.00-12.28 (median 12.14), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp126,2150,median_vs_lit,BRICK 2.0,1.4151686332893931,x lit median,,"BRICK 2.0 17.18 cm vs the same lit median 12.14; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp126,2150,median_vs_lit_delta,L18 vs BRICK 2.0,-0.1921457796792555,|ratio-1| diff,,L18 0.777x vs BRICK 2.0 1.415x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp126,2150,spread_vs_lit,L18,0.7810632996647588,x lit spread,,"ours 7.97 cm vs model-based lit 8.52-11.89 (median 10.21, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp126,2300,median_joint,L18,11.912553336788003,cm,,mean 12.35 cm,
P,glaciers,ssp126,2300,spread_joint,L18,10.907991059884433,cm,,p5-p95,
P,glaciers,ssp126,2300,median_joint,L14*,11.803035557374768,cm,,champion,
P,glaciers,ssp126,2300,spread_joint,L14*,11.009164777966596,cm,,champion,
P,glaciers,ssp126,2300,median_fixed,BRICK 2.0,27.257046471053435,cm,,spread 12.13 cm (parameter only),
P,glaciers,ssp126,2300,median_vs_lit,L18,0.8632456372243679,x lit median,,"ours 11.91 cm vs lit 13.80-13.80 (median 13.80), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp126,2300,median_vs_lit,BRICK 2.0,1.9751875004912278,x lit median,,"BRICK 2.0 27.26 cm vs the same lit median 13.80; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp126,2300,median_vs_lit_delta,L18 vs BRICK 2.0,-0.8384331377155957,|ratio-1| diff,,L18 0.863x vs BRICK 2.0 1.975x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp126,2300,spread_vs_lit,L18,0.9714470607114254,x lit spread,,"ours 10.91 cm vs model-based lit 11.23-11.23 (median 11.23, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp245,2100,median_joint,L18,9.728852771372939,cm,,mean 9.96 cm,
P,glaciers,ssp245,2100,spread_joint,L18,6.8596643113814535,cm,,p5-p95,
P,glaciers,ssp245,2100,median_joint,L14*,9.772305317835528,cm,,champion,
P,glaciers,ssp245,2100,spread_joint,L14*,6.695557563161022,cm,,champion,
P,glaciers,ssp245,2100,median_fixed,BRICK 2.0,13.479270827662358,cm,,spread 4.09 cm (parameter only),
P,glaciers,ssp245,2100,median_vs_lit,L18,0.7967414259302585,x lit median,,"ours 9.73 cm vs lit 11.38-12.54 (median 12.21), n_lit=3",WARN
P,glaciers,ssp245,2100,median_vs_lit,BRICK 2.0,1.1038807670450832,x lit median,,"BRICK 2.0 13.48 cm vs the same lit median 12.21; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp245,2100,median_vs_lit_delta,L18 vs BRICK 2.0,0.09937780702465826,|ratio-1| diff,,"L18 0.797x vs BRICK 2.0 1.104x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp245,2100,spread_vs_lit,L18,0.8931922628542244,x lit spread,,"ours 6.86 cm vs model-based lit 7.42-9.60 (median 7.68, n=3)",PASS
P,glaciers,ssp245,2150,median_joint,L18,13.469596978355476,cm,,mean 13.83 cm,
P,glaciers,ssp245,2150,spread_joint,L18,9.802899972757215,cm,,p5-p95,
P,glaciers,ssp245,2150,median_joint,L14*,13.48728034579789,cm,,champion,
P,glaciers,ssp245,2150,spread_joint,L14*,9.648365168802115,cm,,champion,
P,glaciers,ssp245,2150,median_fixed,BRICK 2.0,20.818500770805663,cm,,spread 7.36 cm (parameter only),
P,glaciers,ssp245,2150,median_vs_lit,L18,0.7866119355192717,x lit median,,"ours 13.47 cm vs lit 16.71-17.53 (median 17.12), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp245,2150,median_vs_lit,BRICK 2.0,1.2157810818132047,x lit median,,"BRICK 2.0 20.82 cm vs the same lit median 17.12; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp245,2150,median_vs_lit_delta,L18 vs BRICK 2.0,-0.0023930173324763215,|ratio-1| diff,,L18 0.787x vs BRICK 2.0 1.216x of the lit median; closer to 1 is better,SAME
P,glaciers,ssp245,2150,spread_vs_lit,L18,0.75945967547731,x lit spread,,"ours 9.80 cm vs model-based lit 9.16-16.65 (median 12.91, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp245,2300,median_joint,L18,18.22299914422039,cm,,mean 18.64 cm,
P,glaciers,ssp245,2300,spread_joint,L18,12.963159996742283,cm,,p5-p95,
P,glaciers,ssp245,2300,median_joint,L14*,18.188665622282656,cm,,champion,
P,glaciers,ssp245,2300,spread_joint,L14*,12.86435688895808,cm,,champion,
P,glaciers,ssp245,2300,median_fixed,BRICK 2.0,32.413616351880634,cm,,spread 17.82 cm (parameter only),
P,glaciers,ssp245,2300,median_vs_lit,L18,0.8488209247063332,x lit median,,"ours 18.22 cm vs lit 21.47-21.47 (median 21.47), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp245,2300,median_vs_lit,BRICK 2.0,1.5098149095620073,x lit median,,"BRICK 2.0 32.41 cm vs the same lit median 21.47; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp245,2300,median_vs_lit_delta,L18 vs BRICK 2.0,-0.35863583426834045,|ratio-1| diff,,L18 0.849x vs BRICK 2.0 1.510x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp245,2300,spread_vs_lit,L18,1.1837786045385772,x lit spread,,"ours 12.96 cm vs model-based lit 10.95-10.95 (median 10.95, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp585,2100,median_joint,L18,13.855767842646381,cm,,mean 14.17 cm,
P,glaciers,ssp585,2100,spread_joint,L18,8.882128484531682,cm,,p5-p95,
P,glaciers,ssp585,2100,median_joint,L14*,14.001750527890444,cm,,champion,
P,glaciers,ssp585,2100,spread_joint,L14*,8.867627704216913,cm,,champion,
P,glaciers,ssp585,2100,median_fixed,BRICK 2.0,16.46875440423225,cm,,spread 5.21 cm (parameter only),
P,glaciers,ssp585,2100,median_vs_lit,L18,0.8960641448127822,x lit median,,"ours 13.86 cm vs lit 15.30-17.73 (median 15.46), n_lit=3",WARN
P,glaciers,ssp585,2100,median_vs_lit,BRICK 2.0,1.065048180580773,x lit median,,"BRICK 2.0 16.47 cm vs the same lit median 15.46; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,glaciers,ssp585,2100,median_vs_lit_delta,L18 vs BRICK 2.0,0.03888767460644482,|ratio-1| diff,,"L18 0.896x vs BRICK 2.0 1.065x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp585,2100,spread_vs_lit,L18,0.9439434430353905,x lit spread,,"ours 8.88 cm vs model-based lit 8.51-13.85 (median 9.41, n=3)",PASS
P,glaciers,ssp585,2150,median_joint,L18,21.393030218544,cm,,mean 21.57 cm,
P,glaciers,ssp585,2150,spread_joint,L18,11.516954605585152,cm,,p5-p95,
P,glaciers,ssp585,2150,median_joint,L14*,21.451996731207164,cm,,champion,
P,glaciers,ssp585,2150,spread_joint,L14*,11.487632495932107,cm,,champion,
P,glaciers,ssp585,2150,median_fixed,BRICK 2.0,27.13559731782666,cm,,spread 11.99 cm (parameter only),
P,glaciers,ssp585,2150,median_vs_lit,L18,0.8482831926994582,x lit median,,"ours 21.39 cm vs lit 22.03-28.40 (median 25.22), n_lit=2 ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp585,2150,median_vs_lit,BRICK 2.0,1.0759892775086959,x lit median,,"BRICK 2.0 27.14 cm vs the same lit median 25.22; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,glaciers,ssp585,2150,median_vs_lit_delta,L18 vs BRICK 2.0,0.07572752979184594,|ratio-1| diff,,"L18 0.848x vs BRICK 2.0 1.076x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast and its observed rate/accel FAILs -- a compensating error, not skill",WORSE(unearned)
P,glaciers,ssp585,2150,spread_vs_lit,L18,0.899138019451861,x lit spread,,"ours 11.52 cm vs model-based lit 10.09-15.53 (median 12.81, n=2); ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,glaciers,ssp585,2300,median_joint,L18,27.12546904979225,cm,,mean 27.08 cm,
P,glaciers,ssp585,2300,spread_joint,L18,12.14963546507646,cm,,p5-p95,
P,glaciers,ssp585,2300,median_joint,L14*,27.009978184530432,cm,,champion,
P,glaciers,ssp585,2300,spread_joint,L14*,11.951713210291505,cm,,champion,
P,glaciers,ssp585,2300,median_fixed,BRICK 2.0,35.202892443396344,cm,,spread 23.71 cm (parameter only),
P,glaciers,ssp585,2300,median_vs_lit,L18,0.9321361775431284,x lit median,,"ours 27.13 cm vs lit 29.10-29.10 (median 29.10), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,glaciers,ssp585,2300,median_vs_lit,BRICK 2.0,1.2097077304143673,x lit median,,"BRICK 2.0 35.20 cm vs the same lit median 29.10; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,glaciers,ssp585,2300,median_vs_lit_delta,L18 vs BRICK 2.0,-0.14184390795749569,|ratio-1| diff,,L18 0.932x vs BRICK 2.0 1.210x of the lit median; closer to 1 is better,BETTER
P,glaciers,ssp585,2300,spread_vs_lit,L18,1.2353687218588147,x lit spread,,"ours 12.15 cm vs model-based lit 9.83-9.83 (median 9.83, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,gis,ssp126,2100,median_joint,L18,6.264562950256357,cm,,mean 6.53 cm,
P,gis,ssp126,2100,spread_joint,L18,4.649765988972534,cm,,p5-p95,
P,gis,ssp126,2100,median_joint,L14*,6.250639805242374,cm,,champion,
P,gis,ssp126,2100,spread_joint,L14*,4.685984012598481,cm,,champion,
P,gis,ssp126,2100,median_fixed,BRICK 2.0,6.596309598677667,cm,,spread 4.71 cm (parameter only),
P,gis,ssp126,2100,median_vs_lit,L18,0.9786429378761778,x lit median,,"ours 6.26 cm vs lit 5.46-7.67 (median 6.40), n_lit=3 [1 SEJ comparator(s) excluded from the score; full range 5.46-13.05]",PASS
P,gis,ssp126,2100,median_vs_lit,BRICK 2.0,1.0304680240345538,x lit median,,"BRICK 2.0 6.60 cm vs the same lit median 6.40; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,gis,ssp126,2100,median_vs_lit_delta,L18 vs BRICK 2.0,-0.009110961910731685,|ratio-1| diff,,L18 0.979x vs BRICK 2.0 1.030x of the lit median; closer to 1 is better,SAME
P,gis,ssp126,2100,spread_vs_lit_ALL,L18,0.3481308767622268,x lit spread,,the same cell scored against ALL 4 comparators including the SEJ envelope; the score reported above is 0.486 => the classification is worth 1.40x here,
P,gis,ssp126,2100,spread_vs_lit,L18,0.48568871033835054,x lit spread,,"ours 4.65 cm vs model-based lit 7.06-17.14 (median 9.57, n=3); ALL comparators 7.06-55.71",FAIL
P,gis,ssp126,2150,median_joint,L18,7.551056516032779,cm,,mean 7.98 cm,
P,gis,ssp126,2150,spread_joint,L18,7.002482772119589,cm,,p5-p95,
P,gis,ssp126,2150,median_joint,L14*,7.583611903688641,cm,,champion,
P,gis,ssp126,2150,spread_joint,L14*,6.902860710803457,cm,,champion,
P,gis,ssp126,2150,median_fixed,BRICK 2.0,9.918085208266994,cm,,spread 7.16 cm (parameter only),
P,gis,ssp126,2150,median_vs_lit,L18,0.6714749766839287,x lit median,,"ours 7.55 cm vs lit 9.31-13.18 (median 11.25), n_lit=2 [1 SEJ comparator(s) excluded from the score; full range 9.31-22.20] ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp126,2150,median_vs_lit,BRICK 2.0,0.8819621492475912,x lit median,,"BRICK 2.0 9.92 cm vs the same lit median 11.25; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",PASS
P,gis,ssp126,2150,median_vs_lit_delta,L18 vs BRICK 2.0,0.21048717256366245,|ratio-1| diff,,"L18 0.671x vs BRICK 2.0 0.882x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast FAILs -- a compensating error, not skill",WORSE(unearned)
P,gis,ssp126,2150,spread_vs_lit_ALL,L18,0.44624776525349025,x lit spread,,the same cell scored against ALL 3 comparators including the SEJ envelope; the score reported above is 0.522 => the classification is worth 1.17x here,
P,gis,ssp126,2150,spread_vs_lit,L18,0.5224159240700741,x lit spread,,"ours 7.00 cm vs model-based lit 11.12-15.69 (median 13.40, n=2); ALL comparators 11.12-86.94; ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
P,gis,ssp126,2300,median_joint,L18,9.4334595692825,cm,,mean 10.12 cm,
P,gis,ssp126,2300,spread_joint,L18,11.633943202094368,cm,,p5-p95,
P,gis,ssp126,2300,median_joint,L14*,9.466809078703855,cm,,champion,
P,gis,ssp126,2300,spread_joint,L14*,11.741794836156991,cm,,champion,
P,gis,ssp126,2300,median_fixed,BRICK 2.0,18.794108904898017,cm,,spread 13.46 cm (parameter only),
P,gis,ssp126,2300,median_vs_lit,L18,0.6298084899495305,x lit median,,"ours 9.43 cm vs lit 14.98-14.98 (median 14.98), n_lit=1 ⚠ n_lit=1 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp126,2300,median_vs_lit,BRICK 2.0,1.2547559315231298,x lit median,,"BRICK 2.0 18.79 cm vs the same lit median 14.98; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp126,2300,median_vs_lit_delta,L18 vs BRICK 2.0,0.11543557852733966,|ratio-1| diff,,"L18 0.630x vs BRICK 2.0 1.255x of the lit median; closer to 1 is better; ⚠ BRICK 2.0 is closer here but its hindcast FAILs -- a compensating error, not skill",WORSE(unearned)
P,gis,ssp126,2300,spread_vs_lit,L18,0.3955195943994118,x lit spread,,"ours 11.63 cm vs model-based lit 29.41-29.41 (median 29.41, n=1); ⚠ n=1 < 3 comparators WITH A BAND, so this median is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp245,2100,median_joint,L18,8.231046606558525,cm,,mean 8.59 cm,
P,gis,ssp245,2100,spread_joint,L18,5.778424837339104,cm,,p5-p95,
P,gis,ssp245,2100,median_joint,L14*,8.189425717012728,cm,,champion,
P,gis,ssp245,2100,spread_joint,L14*,5.734412164140114,cm,,champion,
P,gis,ssp245,2100,median_fixed,BRICK 2.0,7.087336431196056,cm,,spread 6.03 cm (parameter only),
P,gis,ssp245,2100,median_vs_lit,L18,0.886620616540158,x lit median,,"ours 8.23 cm vs lit 7.97-10.21 (median 9.28), n_lit=3 [1 SEJ comparator(s) excluded from the score; full range 7.97-14.39]",PASS
P,gis,ssp245,2100,median_vs_lit,BRICK 2.0,0.7634240087096136,x lit median,,"BRICK 2.0 7.09 cm vs the same lit median 9.28; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp245,2100,median_vs_lit_delta,L18 vs BRICK 2.0,-0.12319660783054442,|ratio-1| diff,,L18 0.887x vs BRICK 2.0 0.763x of the lit median; closer to 1 is better,BETTER
P,gis,ssp245,2100,spread_vs_lit_ALL,L18,0.4585631641084116,x lit spread,,the same cell scored against ALL 4 comparators including the SEJ envelope; the score reported above is 0.692 => the classification is worth 1.51x here,
P,gis,ssp245,2100,spread_vs_lit,L18,0.6919642055430997,x lit spread,,"ours 5.78 cm vs model-based lit 7.85-16.85 (median 8.35, n=3); ALL comparators 7.85-72.68",PASS
P,gis,ssp245,2150,median_joint,L18,11.963803003657818,cm,,mean 12.75 cm,
P,gis,ssp245,2150,spread_joint,L18,10.88819251614375,cm,,p5-p95,
P,gis,ssp245,2150,median_joint,L14*,11.956536544621898,cm,,champion,
P,gis,ssp245,2150,spread_joint,L14*,11.083822249137251,cm,,champion,
P,gis,ssp245,2150,median_fixed,BRICK 2.0,11.429699606127285,cm,,spread 11.03 cm (parameter only),
P,gis,ssp245,2150,median_vs_lit,L18,0.6891098712967644,x lit median,,"ours 11.96 cm vs lit 16.53-18.19 (median 17.36), n_lit=2 [1 SEJ comparator(s) excluded from the score; full range 16.53-25.62] ⚠ n_lit=2 < 3: a median of so few is not a summary; verdict CAPPED at WARN",WARN
P,gis,ssp245,2150,median_vs_lit,BRICK 2.0,0.6583457469277071,x lit median,,"BRICK 2.0 11.43 cm vs the same lit median 17.36; ⚠ FIXED-driver median, scored on medians only -- its parameter-only SPREAD is not comparable with our joint band",WARN
P,gis,ssp245,2150,median_vs_lit_delta,L18 vs BRICK 2.0,-0.03076412436905729,|ratio-1| diff,,L18 0.689x vs BRICK 2.0 0.658x of the lit median; closer to 1 is better,BETTER
P,gis,ssp245,2150,spread_vs_lit_ALL,L18,0.7291182136381319,x lit spread,,the same cell scored against ALL 3 comparators including the SEJ envelope; the score reported above is 0.730 => the classification is worth 1.00x here,
P,gis,ssp245,2150,spread_vs_lit,L18,0.7303126197556054,x lit spread,,"ours 10.89 cm vs model-based lit 14.88-14.93 (median 14.91, n=2); ALL comparators 14.88-88.90; ⚠ n=2 < 3 comparators WITH A BAND, so this median is not a summary",PASS
