year,arm,component,gmst,med,p05,p17,p83,p95,n_finite,tap_onset_K,tap_V_m,tap_tau
2053,spliced,gis,2.946604730694159,4.352662210516046,3.9486267298385767,4.080111723831826,4.632334263510105,4.799300027918284,2000,6.5,2.0,50.0
2054,spliced,gis,2.99169507115155,4.539210210938753,4.097714226233471,4.240311457543272,4.842904430647767,5.021065147579602,2000,6.5,2.0,50.0
2055,spliced,gis,3.054584524586105,4.7331742484998935,4.252517148575316,4.407462435387754,5.062896302676541,5.255406112856744,2000,6.5,2.0,50.0
2056,spliced,gis,3.1059738344751184,4.935016699210758,4.420216941439531,4.58214217796059,5.290426756713155,5.507469115183962,2000,6.5,2.0,50.0
2057,spliced,gis,3.165270286036188,5.142060470181034,4.589258879739607,4.7609510396598465,5.527061637264238,5.7698358889866075,2000,6.5,2.0,50.0
2058,spliced,gis,3.2287623338010305,5.35893812273828,4.761610110208281,4.943851715171583,5.775195157625764,6.034075491192689,2000,6.5,2.0,50.0
2059,spliced,gis,3.288705935724815,5.582147558823321,4.942357230369775,5.133780027006048,6.029361335143008,6.313611067856778,2000,6.5,2.0,50.0
2060,spliced,gis,3.3575992817573703,5.811915391991851,5.126929433188587,5.331956319529856,6.290587216035648,6.59614617313538,2000,6.5,2.0,50.0
2061,spliced,gis,3.43745085354797,6.04824808527046,5.317749846554554,5.532570877627922,6.559721146734745,6.887397819040997,2000,6.5,2.0,50.0
2062,spliced,gis,3.4890193294550085,6.293722837670597,5.508550137212229,5.74041856013567,6.840173309079914,7.192865865964642,2000,6.5,2.0,50.0
2063,spliced,gis,3.5508049630388756,6.537334321449851,5.70405133406251,5.95399009929988,7.126559184915343,7.501093347610415,2000,6.5,2.0,50.0
2064,spliced,gis,3.619103241893938,6.78870085438841,5.899858937590458,6.1732873422880585,7.417200653156888,7.814320557654029,2000,6.5,2.0,50.0
2065,spliced,gis,3.7020699905355574,7.047625163656481,6.101736633640736,6.394424133448883,7.713699648737096,8.134552889790196,2000,6.5,2.0,50.0
2066,spliced,gis,3.7870300224390956,7.313407424261113,6.308423309796585,6.6213396128824655,8.017217311521348,8.466369527301074,2000,6.5,2.0,50.0
2067,spliced,gis,3.8807583388503404,7.58484614111672,6.521709192827583,6.857744869518713,8.331073538598085,8.80955132621914,2000,6.5,2.0,50.0
2068,spliced,gis,3.9582491213728392,7.865370720242089,6.743501911574646,7.096764901072477,8.65845884614686,9.165490326236956,2000,6.5,2.0,50.0
2069,spliced,gis,4.028917589514673,8.15548047279556,6.968784037862179,7.345927325501757,8.9912021029732,9.529323760241832,2000,6.5,2.0,50.0
2070,spliced,gis,4.090528411977162,8.445377914249072,7.196581672750232,7.596441620974309,9.33204538847449,9.89554074940482,2000,6.5,2.0,50.0
2071,spliced,gis,4.157548666603215,8.74057281525598,7.428497072914402,7.844215531936829,9.674752163005955,10.264948855815103,2000,6.5,2.0,50.0
2072,spliced,gis,4.221781997825232,9.036313451427548,7.6637131088395645,8.097669740537961,10.018595942530663,10.637006445418573,2000,6.5,2.0,50.0
2073,spliced,gis,4.296618416637634,9.336706286339044,7.896143637177653,8.351947339585859,10.363404717125482,11.005645443639946,2000,6.5,2.0,50.0
2074,spliced,gis,4.37380468880439,9.634598732865168,8.126194396453695,8.60552601833284,10.705769735818938,11.377070961786552,2000,6.5,2.0,50.0
2075,spliced,gis,4.474832606149829,9.938687488918973,8.362695536852371,8.8620126354566,11.05384069260143,11.75128879649722,2000,6.5,2.0,50.0
2076,spliced,gis,4.5739705538662125,10.244160247748432,8.605269349169115,9.123754880360375,11.40844304053469,12.131058488611146,2000,6.5,2.0,50.0
2077,spliced,gis,4.630154237209093,10.55423100049584,8.85054453150494,9.388353061722144,11.77040427479483,12.515807569678428,2000,6.5,2.0,50.0
2078,spliced,gis,4.698957631954467,10.861882723953277,9.093795180624674,9.651120186397105,12.119984852227763,12.90286510224162,2000,6.5,2.0,50.0
2079,spliced,gis,4.790312369891946,11.172563917261655,9.339731613779866,9.915271557228808,12.477633178329704,13.284666637130073,2000,6.5,2.0,50.0
2080,spliced,gis,4.864904347443001,11.485037228379518,9.586083212479432,10.180705867393215,12.83843390396878,13.667031416760155,2000,6.5,2.0,50.0
2081,spliced,gis,4.959274618095323,11.80435851459563,9.838423336795678,10.447224422071848,13.206649971002284,14.058515108427818,2000,6.5,2.0,50.0
2082,spliced,gis,5.060324806335542,12.124532806075896,10.085345591954198,10.719313150383346,13.57815627163817,14.443016120242985,2000,6.5,2.0,50.0
2083,spliced,gis,5.147525956579845,12.454648197493764,10.33562628105849,10.995018541666711,13.954383330455341,14.855310878341681,2000,6.5,2.0,50.0
2084,spliced,gis,5.245646041111048,12.786892292403808,10.595059084258882,11.273884419923553,14.349836272751892,15.266586567857589,2000,6.5,2.0,50.0
2085,spliced,gis,5.339016753323807,13.134835464201185,10.86028612906063,11.553969281587971,14.744624480005672,15.691902117454372,2000,6.5,2.0,50.0
2086,spliced,gis,5.409719020597561,13.491308913904703,11.140754090248253,11.84973325780727,15.16078839695922,16.124222738567376,2000,6.5,2.0,50.0
2087,spliced,gis,5.465491720198713,13.85239483919515,11.421967077093415,12.16150170285005,15.570355318479233,16.55554626108095,2000,6.5,2.0,50.0
2088,spliced,gis,5.551455815103724,14.208745571002456,11.695467217952173,12.471074973626683,15.979522530488431,16.983231532080037,2000,6.5,2.0,50.0
2089,spliced,gis,5.630725635795553,14.584397198786789,11.982596818955864,12.78422465873512,16.3922386068696,17.45168652660475,2000,6.5,2.0,50.0
2090,spliced,gis,5.711892493482257,14.959237914212988,12.27736868861243,13.106267280605744,16.835006516813166,17.935977010305304,2000,6.5,2.0,50.0
2091,spliced,gis,5.811918440393268,15.346318920435984,12.58532399182584,13.430774084327894,17.28898793441703,18.42598444479188,2000,6.5,2.0,50.0
2092,spliced,gis,5.887462150478325,15.749034253651637,12.901175957574813,13.765659766401459,17.760250183214794,18.927758985007284,2000,6.5,2.0,50.0
2093,spliced,gis,5.9578544745489435,16.158683302964963,13.209113038792818,14.108790643016096,18.23494016830359,19.429437505843573,2000,6.5,2.0,50.0
2094,spliced,gis,6.046936525227929,16.56553475526939,13.522648331002467,14.456443363919622,18.708080297707497,19.93940354627985,2000,6.5,2.0,50.0
2095,spliced,gis,6.112391272881515,16.982180320029357,13.848642490586045,14.802994180635846,19.187687730662727,20.45892858261715,2000,6.5,2.0,50.0
2096,spliced,gis,6.184773120728096,17.40085735595015,14.17025779327575,15.161745453841277,19.671523968298953,20.979270388003144,2000,6.5,2.0,50.0
2097,spliced,gis,6.254962675377399,17.830145238004658,14.491269751213824,15.515386665077637,20.155474625923606,21.50924435203615,2000,6.5,2.0,50.0
2098,spliced,gis,6.336526925781562,18.2532509962693,14.816832133699286,15.872700691763153,20.642937827748934,22.035212171959905,2000,6.5,2.0,50.0
2099,spliced,gis,6.42368858801575,18.682604635570613,15.138690284413757,16.232748554054886,21.15482697982645,22.575068448318227,2000,6.5,2.0,50.0
2100,spliced,gis,6.506590493881054,19.12152963051677,15.479041051550267,16.59830741714143,21.668630993030934,23.140228753026584,2000,6.5,2.0,50.0
2101,spliced,gis,6.564060793272165,19.588867947658798,15.844267716161207,16.995058353236168,22.19847980643118,23.739427295140143,2000,6.5,2.0,50.0
2102,spliced,gis,6.619559872087596,20.291831043735804,16.43403205714814,17.625258719472043,22.97329862727105,24.554469156496943,2000,6.5,2.0,50.0
2103,spliced,gis,6.711988558135733,21.19635058243626,17.237916659608267,18.477932862730306,23.95802250033211,25.55593871355507,2000,6.5,2.0,50.0
2104,spliced,gis,6.801055349384911,22.496664231885035,18.407980083988498,19.683026190730338,25.293099315693066,26.93824871474549,2000,6.5,2.0,50.0
2105,spliced,gis,6.871201834769855,24.12895134403017,19.93446396103458,21.236827201587822,27.000708466935254,28.69975114872972,2000,6.5,2.0,50.0
2106,spliced,gis,6.96415983602719,26.01749488867886,21.71802803432294,23.053877035113445,28.92871141705142,30.707889637074732,2000,6.5,2.0,50.0
2107,spliced,gis,7.056221886623988,28.264116134516748,23.84937665037011,25.217634310405387,31.230283054915112,33.053702238658204,2000,6.5,2.0,50.0
2108,spliced,gis,7.142774044622957,30.850575284717255,26.32158204106954,27.725248159223323,33.87173205129988,35.73729946060632,2000,6.5,2.0,50.0
2109,spliced,gis,7.222350814939435,33.7387496092638,29.099668717911833,30.54347672461299,36.84298125332579,38.725214320083666,2000,6.5,2.0,50.0
2110,spliced,gis,7.312318638881283,36.90431182899156,32.15881223590153,33.63598113526171,40.08273030163511,42.01355211073573,2000,6.5,2.0,50.0
2111,spliced,gis,7.388555011133274,40.37554488760276,35.517244721891835,37.02700844865622,43.61318382307704,45.6060619009993,2000,6.5,2.0,50.0
2112,spliced,gis,7.464786516047993,44.09503892291056,39.12317603212032,40.68224219473031,47.42824529691929,49.45588160039513,2000,6.5,2.0,50.0
2113,spliced,gis,7.543808445199105,48.058679325129816,42.99073766424293,44.57359290121997,51.459496621412214,53.53078621630227,2000,6.5,2.0,50.0
2114,spliced,gis,7.600615836894146,52.10789972221851,46.93375330344095,48.540532629991304,55.6059300936593,57.69969043234234,2000,6.5,2.0,50.0
2115,spliced,gis,7.654188997249654,56.06872681469874,50.806166025563165,52.428245848812985,59.65119031445165,61.7856619790285,2000,6.5,2.0,50.0
2116,spliced,gis,7.732471293433061,59.94424163322885,54.576234911011,56.2575029370434,63.61395377537849,65.78517135419239,2000,6.5,2.0,50.0
2117,spliced,gis,7.778827132180113,63.778500855028334,58.30556566883208,60.0113875243163,67.51569629511972,69.74602882308675,2000,6.5,2.0,50.0
2118,spliced,gis,7.816763124360852,67.53445264537062,61.934142480645725,63.691389135647015,71.34979785064378,73.63416860736862,2000,6.5,2.0,50.0
2119,spliced,gis,7.887952134512403,71.19453181862173,65.49634728238847,67.29923882507224,75.117733331316,77.45941777957944,2000,6.5,2.0,50.0
2120,spliced,gis,7.942743061619731,74.83433411466406,69.00383767350283,70.87134481866114,78.81116506092656,81.21635660171746,2000,6.5,2.0,50.0
2121,spliced,gis,7.983057418676816,78.37129578205298,72.43287950381594,74.37461185410885,82.43677751981245,84.89204108316754,2000,6.5,2.0,50.0
2122,spliced,gis,8.053118518008832,81.86114502766034,75.83729909963688,77.7991658811916,85.9730733191648,88.46257367755429,2000,6.5,2.0,50.0
2123,spliced,gis,8.131492425354226,85.2736061960315,79.18350357640837,81.14748353672057,89.45451019904506,91.9604911915573,2000,6.5,2.0,50.0
2124,spliced,gis,8.189591898011805,88.63910518191611,82.45479675896026,84.45311164202754,92.90936656701956,95.46608617936371,2000,6.5,2.0,50.0
2125,spliced,gis,8.252714687209687,91.98083931853782,85.65640921539263,87.70504507238665,96.31105321468952,98.91152610051068,2000,6.5,2.0,50.0
2126,spliced,gis,8.32399728123972,95.2409181822886,88.81995139937226,90.85888909943739,99.6443281046941,102.3015360761771,2000,6.5,2.0,50.0
2127,spliced,gis,8.38212212964355,98.4324476469039,91.91796792013474,93.98796657015673,102.89583947416722,105.6615388204723,2000,6.5,2.0,50.0
2128,spliced,gis,8.460443986026151,101.59036154094429,94.95163904858518,97.07482112799431,106.09537287520656,108.91478684439413,2000,6.5,2.0,50.0
2129,spliced,gis,8.530169180301014,104.69216726653485,97.96128391111024,100.0887948783147,109.2720421657482,112.15880149337387,2000,6.5,2.0,50.0
2130,spliced,gis,8.594467212299298,107.7400757532999,100.87842071483055,103.06355196984855,112.38804994988894,115.33682175790535,2000,6.5,2.0,50.0
2131,spliced,gis,8.668727028950276,110.74287900223982,103.76446058700617,105.97023987442299,115.46837231253751,118.4642446038782,2000,6.5,2.0,50.0
2132,spliced,gis,8.73373887177061,113.6937755465427,106.60298557899058,108.85791737495553,118.48699702400359,121.5565804624713,2000,6.5,2.0,50.0
2133,spliced,gis,8.787804966152917,116.61037291685417,109.39140199328874,111.69601304056738,121.47723063179606,124.56546544621463,2000,6.5,2.0,50.0
2134,spliced,gis,8.842550951131043,119.44654262770031,112.12793616817504,114.48495048521127,124.40702292072008,127.54499410196003,2000,6.5,2.0,50.0
2135,spliced,gis,8.917592761779138,122.24179258128623,114.81830535132282,117.23039913236349,127.252736557604,130.47677850340764,2000,6.5,2.0,50.0
2136,spliced,gis,8.988814496843851,124.9751270259091,117.46906544863337,119.92302159010299,130.08938154820908,133.36070052607496,2000,6.5,2.0,50.0
2137,spliced,gis,9.041117506596692,127.6976589422811,120.07777810962787,122.57962881615143,132.87662795902793,136.22244402336236,2000,6.5,2.0,50.0
2138,spliced,gis,9.096513138811735,130.37128053487868,122.65799723465821,125.15522633740358,135.60286295306915,138.9965862062642,2000,6.5,2.0,50.0
2139,spliced,gis,9.156058466908588,132.97756651480282,125.15551274459953,127.69113454658765,138.30942763727708,141.736928483617,2000,6.5,2.0,50.0
2140,spliced,gis,9.227406833762442,135.5576789312647,127.62703426762141,130.19891746674512,140.95854048438983,144.45119357810742,2000,6.5,2.0,50.0
2141,spliced,gis,9.270795001999012,138.09980393622376,130.06003800356723,132.67733814552994,143.59287123748223,147.15912657474038,2000,6.5,2.0,50.0
2142,spliced,gis,9.317654312875899,140.6080784493413,132.44890892643193,135.10028058126537,146.17635383538666,149.74577181341976,2000,6.5,2.0,50.0
2143,spliced,gis,9.38379000510706,143.05256036106937,134.79786138067095,137.49548454713204,148.65300522188826,152.39750357566697,2000,6.5,2.0,50.0
2144,spliced,gis,9.443194511921398,145.4678858380965,137.1007183690369,139.84140630583136,151.1070431516585,154.9195842697091,2000,6.5,2.0,50.0
2145,spliced,gis,9.500979484551637,147.82357408831598,139.3767371270287,142.11659935886303,153.56030950915755,157.4757624449653,2000,6.5,2.0,50.0
2146,spliced,gis,9.554341001954754,150.1234569406155,141.58852969628626,144.35654215723062,155.96050423151368,159.9673738884595,2000,6.5,2.0,50.0
2147,spliced,gis,9.605967222839176,152.40041271468016,143.74084640965947,146.57841096311705,158.35899701415644,162.3885015969774,2000,6.5,2.0,50.0
2148,spliced,gis,9.669047679702096,154.62818989230405,145.8466397349898,148.7337568678666,160.67389742850742,164.7926800588194,2000,6.5,2.0,50.0
2149,spliced,gis,9.722901083697208,156.82126562478848,147.96263203878277,150.88125742940355,162.9598673260534,167.14517401963707,2000,6.5,2.0,50.0
2150,spliced,gis,9.77166689381966,158.98525884604052,149.99936810263864,152.98052349227137,165.19273294784244,169.48808573214737,2000,6.5,2.0,50.0
2151,spliced,gis,9.813493738260835,161.14105893753825,152.06935036023958,155.0448604628299,167.39050608609242,171.77082800593644,2000,6.5,2.0,50.0
2152,spliced,gis,9.880459169363634,163.27109552755047,154.0828723697578,157.1141562058181,169.59443724783654,174.02418549878047,2000,6.5,2.0,50.0
2153,spliced,gis,9.941849247618302,165.34205250270307,156.01287663793053,159.113682411797,171.75733534747724,176.27714488130877,2000,6.5,2.0,50.0
2154,spliced,gis,9.988295718688157,167.37916452346605,157.95747038551298,161.08928733504993,173.84767889553183,178.473729944594,2000,6.5,2.0,50.0
2155,spliced,gis,10.044898247210604,169.37492209567696,159.8501480137782,163.0414370182256,175.95203896582933,180.61956718899768,2000,6.5,2.0,50.0
2156,spliced,gis,10.112043367407763,171.38008782723995,161.7000490233417,164.92872657617113,178.00211394012348,182.6959442716393,2000,6.5,2.0,50.0
2157,spliced,gis,10.158065183936225,173.30634477456402,163.5412358252119,166.78771264077537,180.08794776815935,184.7705459545797,2000,6.5,2.0,50.0
2158,spliced,gis,10.206540702743299,175.22927179181258,165.32995728342453,168.629213391932,182.10298090028022,186.84132744065602,2000,6.5,2.0,50.0
2159,spliced,gis,10.2566371308422,177.12409758587702,167.10442059190308,170.46430980850607,184.1034944511299,188.87892252027623,2000,6.5,2.0,50.0
2160,spliced,gis,10.308071645093689,178.96730829914875,168.8654393273494,172.25907312858843,186.04513020285,190.84990402698168,2000,6.5,2.0,50.0
2161,spliced,gis,10.35808290183829,180.74047086865164,170.60013941888673,174.0160564551779,187.9608465135373,192.81207509045157,2000,6.5,2.0,50.0
2162,spliced,gis,10.42110606992561,182.49627629372867,172.30465733353492,175.74313457841242,189.83232463693713,194.72106233622563,2000,6.5,2.0,50.0
2163,spliced,gis,10.464199604496395,184.26269389169397,173.98587704030064,177.43941001726375,191.6949822069611,196.58302423882438,2000,6.5,2.0,50.0
2164,spliced,gis,10.517378512587047,185.98556353343469,175.61521329974306,179.0853012141857,193.47371494867824,198.4503095559016,2000,6.5,2.0,50.0
2165,spliced,gis,10.568954953193542,187.67371987020644,177.23536021327905,180.71126622768293,195.26577981469458,200.3331828277863,2000,6.5,2.0,50.0
2166,spliced,gis,10.609125382830612,189.34141818985842,178.81168963573447,182.31658683915074,197.02061205086824,202.19580673658464,2000,6.5,2.0,50.0
2167,spliced,gis,10.649533854258738,191.0034771079758,180.40566045370514,183.91842668879147,198.73380419583225,203.9769210698987,2000,6.5,2.0,50.0
2168,spliced,gis,10.699749228954287,192.60601024555888,181.9478449523909,185.46000112551314,200.49740881418472,205.80559624505833,2000,6.5,2.0,50.0
2169,spliced,gis,10.746395851179608,194.19466064562536,183.46388413287323,186.98558026788953,202.17771610630044,207.51822900327554,2000,6.5,2.0,50.0
2170,spliced,gis,10.79032071603756,195.76654656347262,184.92941907665156,188.49891871204943,203.8331225482533,209.2838093107563,2000,6.5,2.0,50.0
2171,spliced,gis,10.838196799804367,197.32588651824426,186.38074364809677,190.01642708083128,205.50663514080998,210.96655317084355,2000,6.5,2.0,50.0
2172,spliced,gis,10.87916447475497,198.850517911819,187.8335067875422,191.48601206195855,207.1148834497847,212.59767032386705,2000,6.5,2.0,50.0
2173,spliced,gis,10.92324321222167,200.33529364237546,189.24820974806792,192.933400799688,208.7013885256966,214.19660980501368,2000,6.5,2.0,50.0
2174,spliced,gis,10.976178820729006,201.81048114781026,190.6164979727367,194.34285582348912,210.25669040144246,215.77608375531793,2000,6.5,2.0,50.0
2175,spliced,gis,11.02600824717705,203.25262874141123,191.93086166251257,195.74422081296876,211.76770095170934,217.33681521635972,2000,6.5,2.0,50.0
2176,spliced,gis,11.088628455410602,204.66575103326915,193.23756313651765,197.125445476879,213.30371402102685,218.96794545620034,2000,6.5,2.0,50.0
2177,spliced,gis,11.146602537042616,206.10028404166627,194.5471726598541,198.44216140093843,214.79383131062949,220.62653896831816,2000,6.5,2.0,50.0
2178,spliced,gis,11.19530314507222,207.50978059762485,195.83883680565282,199.76177135992214,216.300065468952,222.14008878505038,2000,6.5,2.0,50.0
2179,spliced,gis,11.256991398362386,208.90575014481772,197.11155078291358,201.08443203550166,217.80525200148003,223.65060525300746,2000,6.5,2.0,50.0
2180,spliced,gis,11.31870645434423,210.2697407674383,198.3695045174332,202.38744125469162,219.21861243004787,225.1380408467939,2000,6.5,2.0,50.0
2181,spliced,gis,11.367706918775786,211.6227869944849,199.6115167036244,203.69385049437827,220.59146542814693,226.6739171077298,2000,6.5,2.0,50.0
2182,spliced,gis,11.40237647357642,212.98015465057006,200.83402736062678,204.93464730443227,221.98054285758218,228.14411237157475,2000,6.5,2.0,50.0
2183,spliced,gis,11.450978906989764,214.2900331529574,202.03326764637492,206.18365166356222,223.3641412129151,229.5908242996777,2000,6.5,2.0,50.0
2184,spliced,gis,11.49421084606654,215.58263701479393,203.2421008440606,207.41103316512817,224.70636345596154,231.0103935713171,2000,6.5,2.0,50.0
2185,spliced,gis,11.530238046970778,216.85914101219657,204.39729853151738,208.60655319755634,226.01103871922777,232.38310593043437,2000,6.5,2.0,50.0
2186,spliced,gis,11.565575440699401,218.08603623092262,205.55590558791147,209.75985481686544,227.3386390015761,233.75526963122522,2000,6.5,2.0,50.0
2187,spliced,gis,11.590849122297074,219.32390132766827,206.68598623579524,210.90356677362863,228.6012514224264,235.10661793586075,2000,6.5,2.0,50.0
2188,spliced,gis,11.630283031183408,220.54014578544013,207.77030910467107,212.01864898548763,229.86513158461344,236.45588953184577,2000,6.5,2.0,50.0
2189,spliced,gis,11.66922111284375,221.73793509118696,208.83463992237702,213.12493167162148,231.15560681251736,237.7773621623157,2000,6.5,2.0,50.0
2190,spliced,gis,11.69000295875715,222.88192132975476,209.88364085422128,214.23843951685785,232.35940235563316,239.04415922328576,2000,6.5,2.0,50.0
2191,spliced,gis,11.71224054464602,224.03572313279636,210.90702215348193,215.34871274328782,233.606215742363,240.3000625694547,2000,6.5,2.0,50.0
2192,spliced,gis,11.741680651818369,225.14045432296348,211.9454385195849,216.3953205203681,234.78605810839986,241.54960327037537,2000,6.5,2.0,50.0
2193,spliced,gis,11.785885463570668,226.2344572040073,212.91668147857266,217.43607948956594,235.92551666897137,242.7853981855214,2000,6.5,2.0,50.0
2194,spliced,gis,11.824204915987908,227.3445160267068,213.8922969870624,218.45393134022737,237.01122205848452,243.95467128885215,2000,6.5,2.0,50.0
2195,spliced,gis,11.852922130237205,228.4153879793446,214.8885302078016,219.43710771533745,238.1069218608672,245.11404393375943,2000,6.5,2.0,50.0
2196,spliced,gis,11.880756080966005,229.47788443061492,215.86055324923456,220.41647705606724,239.18548006379257,246.25400021029273,2000,6.5,2.0,50.0
2197,spliced,gis,11.9196308076536,230.4825578577047,216.7432244119673,221.41385715208924,240.25887913873026,247.44554904453202,2000,6.5,2.0,50.0
2198,spliced,gis,11.95317448889452,231.49262812637522,217.65956310280794,222.3796234482188,241.33651421055976,248.62665480518115,2000,6.5,2.0,50.0
2199,spliced,gis,11.980911121827399,232.4758947531836,218.56439019533178,223.34804502352847,242.41873822398583,249.85300295015463,2000,6.5,2.0,50.0
2200,spliced,gis,12.011385654157397,233.43602694046092,219.45511599839585,224.29108715229216,243.4151904852066,251.01250411167152,2000,6.5,2.0,50.0
2201,spliced,gis,12.048084157243887,234.40330179278035,220.36539915172816,225.18909721013392,244.45264291263712,252.1635749666515,2000,6.5,2.0,50.0
2202,spliced,gis,12.082112166695511,235.37934396456012,221.1862907025882,226.07590844222108,245.49533477578797,253.27121045936536,2000,6.5,2.0,50.0
2203,spliced,gis,12.113559833166892,236.33583837530665,222.04227060644925,226.9276039058842,246.5307230701023,254.43065952210878,2000,6.5,2.0,50.0
2204,spliced,gis,12.15970543289677,237.26800396997294,222.86579345091056,227.81720418329803,247.5459682295827,255.5759233030879,2000,6.5,2.0,50.0
2205,spliced,gis,12.192616706578976,238.1935032238641,223.68941529069858,228.66040423790662,248.560228845332,256.63909182623036,2000,6.5,2.0,50.0
2206,spliced,gis,12.230416681339426,239.1058765796261,224.50718118166424,229.488115547073,249.58277702844566,257.6567266956007,2000,6.5,2.0,50.0
2207,spliced,gis,12.278618801204281,239.99049329046613,225.3393744644277,230.32081781552776,250.54682085399767,258.74418688042454,2000,6.5,2.0,50.0
2208,spliced,gis,12.304900095673027,240.8750131911978,226.11600318294953,231.17184067451103,251.522884942505,259.7630225082691,2000,6.5,2.0,50.0
2209,spliced,gis,12.33814064657094,241.71432529718265,226.92967344740248,231.98347128872268,252.46789418849193,260.7514334252577,2000,6.5,2.0,50.0
2210,spliced,gis,12.383275819770432,242.54790598836047,227.68839455486665,232.74826650230247,253.40741850057952,261.79577208015587,2000,6.5,2.0,50.0
2211,spliced,gis,12.415726163124392,243.37285650752426,228.438051138513,233.50251963953139,254.3065073012336,262.83237916540463,2000,6.5,2.0,50.0
2212,spliced,gis,12.45453662139722,244.19470303447753,229.18959783372196,234.25236453211676,255.2624003068383,263.818525895989,2000,6.5,2.0,50.0
2213,spliced,gis,12.482216991950889,245.01604536225773,229.94068441562285,235.01379683359698,256.14551856120653,264.7554610869809,2000,6.5,2.0,50.0
2214,spliced,gis,12.51326344373565,245.83901797158785,230.69182601651295,235.75737297673544,257.0051478941069,265.6905575728963,2000,6.5,2.0,50.0
2215,spliced,gis,12.526296702257206,246.64317562265768,231.36510387990563,236.46849267529453,257.8627874410686,266.61957942034144,2000,6.5,2.0,50.0
2216,spliced,gis,12.549462270399793,247.4042459528357,232.01781635855647,237.1630124572362,258.802274866934,267.54633129152967,2000,6.5,2.0,50.0
2217,spliced,gis,12.571702490957025,248.15752000831856,232.6717631371193,237.86131209275555,259.6641168682186,268.4733052349465,2000,6.5,2.0,50.0
2218,spliced,gis,12.579832195677499,248.8996919892307,233.3469477599713,238.58058628528124,260.457581060966,269.38086720735663,2000,6.5,2.0,50.0
2219,spliced,gis,12.60512507274571,249.61854936035866,234.02987248488773,239.23620743428637,261.246580153635,270.2649817536983,2000,6.5,2.0,50.0
2220,spliced,gis,12.633942499104604,250.3358244678871,234.68726940877164,239.91505509765847,262.07986223273446,271.136437299186,2000,6.5,2.0,50.0
2221,spliced,gis,12.645991408851666,251.00812572035855,235.30862014007477,240.57628915063253,262.91816976886025,272.0093027447485,2000,6.5,2.0,50.0
2222,spliced,gis,12.67252934876481,251.69036057212412,235.90884699760903,241.23232000685908,263.68312758864,272.8478159913409,2000,6.5,2.0,50.0
2223,spliced,gis,12.688539639478126,252.3579881938963,236.47864342737222,241.87315238406364,264.3991201981833,273.7374898273781,2000,6.5,2.0,50.0
2224,spliced,gis,12.71376871802841,252.9964401692805,237.07349655444875,242.4598199481773,265.10624856685547,274.52108427959934,2000,6.5,2.0,50.0
2225,spliced,gis,12.742329407956255,253.62766000475443,237.67885627363816,243.05037820591699,265.8584747461009,275.3093807880474,2000,6.5,2.0,50.0
2226,spliced,gis,12.773520881701302,254.28970264842818,238.21334469694966,243.6363199849348,266.5425216769842,276.04286270220524,2000,6.5,2.0,50.0
2227,spliced,gis,12.797177313720319,254.93888182268972,238.74151260072267,244.22187193832173,267.2250720832351,276.8888827567375,2000,6.5,2.0,50.0
2228,spliced,gis,12.82637365047798,255.57871864138662,239.26055119232203,244.80399505852765,267.9029889475475,277.6390984450792,2000,6.5,2.0,50.0
2229,spliced,gis,12.86383855029928,256.1778957918459,239.797732099924,245.41514234381765,268.57285902507755,278.35430503610047,2000,6.5,2.0,50.0
2230,spliced,gis,12.885605121840138,256.7914508607045,240.37233424447058,246.0047401847858,269.2337789893337,279.0634578633025,2000,6.5,2.0,50.0
2231,spliced,gis,12.893056652211984,257.4422440723803,240.91921725432974,246.5588644251174,269.8896738759006,279.79349511246784,2000,6.5,2.0,50.0
2232,spliced,gis,12.907177352367029,258.10521499858737,241.40738798099352,247.12027311792667,270.5939070184819,280.54072377483413,2000,6.5,2.0,50.0
2233,spliced,gis,12.914513019920498,258.7152609137804,241.87941668579757,247.67707322170176,271.24628265526763,281.3204083798179,2000,6.5,2.0,50.0
2234,spliced,gis,12.928989144022076,259.3209393452423,242.3301620007921,248.20561224958314,271.89507864675187,281.997931384511,2000,6.5,2.0,50.0
2235,spliced,gis,12.940914195376632,259.87160667648754,242.84386454287863,248.7389288364972,272.48977771046754,282.702106379758,2000,6.5,2.0,50.0
2236,spliced,gis,12.947646732851421,260.41780185720256,243.36427759978912,249.26193066742363,273.0539790041486,283.39053742831214,2000,6.5,2.0,50.0
2237,spliced,gis,12.95385656717292,260.94924564400776,243.86983422952167,249.73512227549693,273.6534445403516,284.0938770264061,2000,6.5,2.0,50.0
2238,spliced,gis,12.967905559070532,261.4641200707531,244.29678102337385,250.20801819259248,274.1856338589748,284.7962917513114,2000,6.5,2.0,50.0
2239,spliced,gis,12.972660466965454,261.9901303505967,244.72556216783406,250.72688995705792,274.74743506516376,285.4389377711128,2000,6.5,2.0,50.0
2240,spliced,gis,12.969670918578778,262.5092186966101,245.15725774763678,251.22324579665099,275.31656155550655,286.1177549471474,2000,6.5,2.0,50.0
2241,spliced,gis,12.976181452880644,262.98395059715614,245.53804266269807,251.6742327504619,275.89171943010757,286.78116976970625,2000,6.5,2.0,50.0
2242,spliced,gis,12.989000690362472,263.45316224375506,245.9218111588422,252.09909404591696,276.4118606181552,287.4311298708414,2000,6.5,2.0,50.0
2243,spliced,gis,13.001178679588117,263.89100116431723,246.35799264063542,252.52617254409012,276.90840323302683,288.01229601626864,2000,6.5,2.0,50.0
